CAN Message; 0x150:060001c6432fedcd
1739209663.426555;-45.120503652039325
1739209663.4265583;-45.120503652039325
1739209663.4265616;-38.13080360867914
1739209663.426565;-38.13080360867914
1739209663.426568;-45.120503652039325
1739209663.4265714;-35.57807855764607
1739209663.4265747;-45.120503652039325
1739209663.426578;-38.13080360867914
1739209663.4265814;-38.13080360867914
1739209663.4265847;-45.120503652039325
1739209663.426588;-45.120503652039325
1739209663.4265912;-45.120503652039325
1739209663.4265945;-45.120503652039325
1739209663.4265978;-45.120503652039325
1739209663.4266012;-38.13080360867914
1739209663.4266045;-33.981070128970906
1739209663.4266078;-45.120503652039325
1739209663.4266112;-45.120503652039325
1739209663.4266143;-45.120503652039325
1739209663.4266176;-45.120503652039325
1739209663.426621;-45.120503652039325
1739209663.4266243;-38.13080360867914
1739209663.4266276;-45.120503652039325
1739209663.426631;-45.120503652039325
1739209663.4266343;-38.13080360867914
1739209663.4266374;-45.120503652039325
1739209663.4266407;-45.120503652039325
1739209663.426644;-35.57807855764607
1739209663.4266474;-38.13080360867914
1739209663.4266508;-45.120503652039325
1739209663.426654;-45.120503652039325
1739209663.4266574;-38.13080360867914
1739209663.4266605;-38.13080360867914
1739209663.4266639;-45.120503652039325
1739209663.4266672;-45.120503652039325
1739209663.4266706;-38.13080360867914
1739209663.426674;-38.13080360867914
1739209663.4266772;-45.120503652039325
1739209663.4266806;-38.13080360867914
1739209663.426684;-38.13080360867914
1739209663.426687;-38.13080360867914
1739209663.4266903;-38.13080360867914
1739209663.4266937;-38.13080360867914
1739209663.426697;-32.816014438256545
1739209663.4267004;-45.120503652039325
1739209663.4267037;-45.120503652039325
1739209663.426707;-45.120503652039325
1739209663.4267101;-38.13080360867914
1739209663.4267135;-38.13080360867914
1739209663.4267168;-45.120503652039325
1739209663.4267201;-45.120503652039325
1739209663.4267235;-45.120503652039325
1739209663.4267268;-38.13080360867914
1739209663.4267302;-45.120503652039325
1739209663.4267333;-45.120503652039325
1739209663.4267366;-38.13080360867914
1739209663.42674;-45.120503652039325
1739209663.4267433;-45.120503652039325
1739209663.4267466;-45.120503652039325
1739209663.42675;-35.57807855764607
1739209663.4267533;-38.13080360867914
1739209663.4267564;-45.120503652039325
1739209663.4267597;-45.120503652039325
1739209663.426763;-45.120503652039325
1739209663.4267664;-33.981070128970906
1739209663.4267697;-45.120503652039325
1739209663.426773;-45.120503652039325
1739209663.4267764;-45.120503652039325
1739209663.4267795;-38.13080360867914
1739209663.4267828;-45.120503652039325
1739209663.4267862;-38.13080360867914
1739209663.4267895;-38.13080360867914
1739209663.4267929;-38.13080360867914
1739209663.4267962;-45.120503652039325
1739209663.4267995;-45.120503652039325
1739209663.4268026;-35.57807855764607
1739209663.426806;-45.120503652039325
1739209663.4268093;-45.120503652039325
1739209663.4268126;-38.13080360867914
1739209663.426816;-45.120503652039325
1739209663.4268193;-28.992665084841942
1739209663.4268227;-38.13080360867914
1739209663.4268258;-38.13080360867914
1739209663.426829;-38.13080360867914
1739209663.4268324;-38.13080360867914
1739209663.4268358;-45.120503652039325
1739209663.426839;-45.120503652039325
1739209663.4268425;-38.13080360867914
1739209663.4268458;-45.120503652039325
1739209663.426849;-38.13080360867914
1739209663.4268522;-35.57807855764607
1739209663.4268556;-38.13080360867914
1739209663.426859;-38.13080360867914
1739209663.4211016;-33.981070128970906
1739209663.4211078;-38.13080360867914
1739209663.4211142;-45.120503652039325
1739209663.4211204;-33.981070128970956
1739209663.4211266;-45.120503652039325
1739209663.4211328;-45.120503652039325
1739209663.421139;-45.120503652039325
1739209663.4211452;-35.57807855764607
1739209663.4211514;-35.57807855764607
1739209663.4211576;-45.120503652039325
1739209663.4211638;-38.13080360867914
1739209663.42117;-30.49652367304973
1739209663.4211762;-38.13080360867914
1739209663.4211824;-38.13080360867914
1739209663.4211886;-45.120503652039325
1739209663.4211948;-45.120503652039325
1739209663.421201;-38.13080360867914
1739209663.4212072;-45.120503652039325
1739209663.4212136;-45.120503652039325
1739209663.4212198;-38.13080360867914
1739209663.421226;-38.13080360867914
1739209663.4212322;-45.120503652039325
1739209663.4212384;-45.120503652039325
1739209663.4212446;-33.981070128970906
1739209663.4212508;-45.120503652039325
1739209663.421257;-38.13080360867914
1739209663.4212632;-45.120503652039325
1739209663.4212694;-38.13080360867914
1739209663.4212756;-38.13080360867914
1739209663.4212818;-45.120503652039325
1739209663.421288;-45.120503652039325
1739209663.4212942;-33.981070128970906
1739209663.4213004;-32.816014438256545
1739209663.4213068;-45.120503652039325
1739209663.421313;-38.13080360867914
1739209663.4213192;-38.13080360867914
1739209663.4213254;-45.120503652039325
1739209663.4213316;-38.13080360867914
1739209663.4213378;-38.13080360867914
1739209663.421344;-45.120503652039325
1739209663.4213502;-45.120503652039325
1739209663.4213564;-45.120503652039325
1739209663.4213626;-45.120503652039325
1739209663.4213688;-45.120503652039325
1739209663.421375;-38.13080360867914
1739209663.4213812;-33.981070128970906
1739209663.4213874;-45.120503652039325
1739209663.4213936;-35.57807855764607
1739209663.4213998;-35.57807855764607
1739209663.4214063;-38.13080360867914
1739209663.4214125;-38.13080360867914
1739209663.4214187;-38.13080360867914
1739209663.4214249;-38.13080360867914
1739209663.421431;-38.13080360867914
1739209663.4214373;-38.13080360867914
1739209663.4214435;-45.120503652039325
1739209663.4214497;-45.120503652039325
1739209663.4214559;-38.13080360867914
1739209663.421462;-45.120503652039325
1739209663.4214683;-45.120503652039325
1739209663.4214745;-45.120503652039325
1739209663.4214807;-38.13080360867914
1739209663.4214869;-38.13080360867914
1739209663.421493;-32.816014438256545
1739209663.4214995;-38.13080360867914
1739209663.4215057;-45.120503652039325
1739209663.421512;-38.13080360867914
1739209663.421518;-32.816014438256545
1739209663.4215243;-28.992665084841942
1739209663.4215305;-45.120503652039325
1739209663.4215367;-45.120503652039325
1739209663.421543;-45.120503652039325
1739209663.421549;-38.13080360867914
1739209663.4215553;-45.120503652039325
1739209663.4215615;-45.120503652039325
1739209663.4215677;-45.120503652039325
1739209663.4215739;-38.13080360867914
1739209663.42158;-45.120503652039325
1739209663.4215863;-45.120503652039325
1739209663.4215925;-35.57807855764607
1739209663.421599;-38.13080360867914
1739209663.421605;-38.13080360867914
1739209663.4216113;-38.13080360867914
1739209663.4216175;-35.57807855764607
1739209663.4216237;-31.141103565318915
1739209663.42163;-45.120503652039325
1739209663.421636;-45.120503652039325
1739209663.4216423;-45.120503652039325
1739209663.4216485;-33.981070128970906
1739209663.4216547;-45.120503652039325
1739209663.421661;-45.120503652039325
1739209663.421667;-38.13080360867914
1739209663.4216733;-45.120503652039325
1739209663.4216795;-45.120503652039325
1739209663.4216857;-38.13080360867914
1739209663.4216921;-38.13080360867914
1739209663.4216983;-45.120503652039325
1739209663.4217045;-38.13080360867914
1739209663.4217107;-33.981070128970906
1739209663.421717;-38.13080360867914
1739209663.4217231;-33.981070128970906
1739209663.4217293;-38.13080360867914
1739209663.4217355;-45.120503652039325
1739209663.4217417;-45.120503652039325
1739209663.421748;-38.13080360867914
1739209663.4217541;-45.120503652039325
1739209663.4217603;-38.13080360867914
1739209663.4217665;-38.13080360867914
1739209663.4217727;-38.13080360867914
1739209663.421779;-45.120503652039325
1739209663.421785;-45.120503652039325
1739209663.4217916;-45.120503652039325
1739209663.4217978;-45.120503652039325
1739209663.421804;-38.13080360867914
1739209663.4218102;-38.13080360867914
1739209663.4218163;-38.13080360867914
1739209663.4218225;-33.981070128970906
1739209663.4218287;-33.981070128970906
1739209663.421835;-38.13080360867914
1739209663.4218411;-45.120503652039325
1739209663.4218473;-38.13080360867914
1739209663.4218535;-45.120503652039325
1739209663.4218597;-33.981070128970906
1739209663.421866;-45.120503652039325
1739209663.4218721;-31.141103565318915
1739209663.4218783;-38.13080360867914
1739209663.4218845;-45.120503652039325
1739209663.421891;-45.120503652039325
1739209663.4218972;-45.120503652039325
1739209663.4219034;-38.13080360867914
1739209663.4219096;-45.120503652039325
1739209663.4219158;-45.120503652039325
1739209663.421922;-29.438486411369347
1739209663.4219282;-33.981070128970906
1739209663.4219344;-38.13080360867914
1739209663.4219406;-45.120503652039325
1739209663.4219468;-38.13080360867914
1739209663.421953;-38.13080360867914
1739209663.4219592;-45.120503652039325
1739209663.4219654;-45.120503652039325
1739209663.4219716;-32.816014438256545
1739209663.4219778;-33.981070128970906
1739209663.4219842;-35.57807855764607
1739209663.4219904;-45.120503652039325
1739209663.4219966;-38.13080360867914
1739209663.4220028;-38.13080360867914
1739209663.422009;-45.120503652039325
1739209663.4220152;-45.120503652039325
1739209663.4220214;-38.13080360867914
1739209663.4220276;-38.13080360867914
1739209663.4220338;-38.13080360867914
1739209663.42204;-45.120503652039325
1739209663.4220462;-45.120503652039325
1739209663.4220524;-35.57807855764607
1739209663.4220586;-38.13080360867914
1739209663.4220648;-45.120503652039325
1739209663.422071;-33.981070128970906
1739209663.4220772;-33.981070128970906
1739209663.4220836;-38.13080360867914
1739209663.4220898;-45.120503652039325
1739209663.422096;-38.13080360867914
1739209663.4221022;-38.13080360867914
1739209663.4221084;-38.13080360867914
1739209663.4221146;-38.13080360867914
1739209663.4221208;-38.13080360867914
1739209663.422127;-38.13080360867914
1739209663.4221332;-45.120503652039325
1739209663.4221394;-45.120503652039325
1739209663.4221456;-45.120503652039325
1739209663.4221518;-38.13080360867914
1739209663.422158;-38.13080360867914
1739209663.4221642;-45.120503652039325
1739209663.4221704;-33.981070128970906
1739209663.4221768;-28.992665084841942
1739209663.422183;-33.981070128970906
1739209663.4221892;-45.120503652039325
1739209663.4221954;-33.981070128970906
1739209663.4222016;-45.120503652039325
1739209663.4222078;-45.120503652039325
1739209663.422214;-45.120503652039325
1739209663.4222202;-45.120503652039325
1739209663.4222264;-38.13080360867914
1739209663.4222326;-38.13080360867914
1739209663.4222388;-45.120503652039325
1739209663.422245;-38.13080360867914
1739209663.4222512;-38.13080360867914
1739209663.4222574;-45.120503652039325
1739209663.4222636;-38.13080360867914
1739209663.4222698;-45.120503652039325
1739209663.4222763;-38.13080360867914
1739209663.4222825;-38.13080360867914
1739209663.4222887;-45.120503652039325
1739209663.4222949;-45.120503652039325
1739209663.422301;-35.57807855764607
1739209663.4223073;-38.13080360867914
1739209663.4223135;-45.120503652039325
1739209663.4223197;-38.13080360867914
1739209663.4223258;-38.13080360867914
1739209663.422332;-45.120503652039325
1739209663.4223382;-38.13080360867914
1739209663.4223444;-45.120503652039325
1739209663.4223506;-45.120503652039325
1739209663.4223568;-45.120503652039325
1739209663.422363;-35.57807855764607
1739209663.4223695;-38.13080360867914
1739209663.4223757;-38.13080360867914
1739209663.4223819;-38.13080360867914
1739209663.422388;-45.120503652039325
1739209663.4223943;-45.120503652039325
1739209663.4224005;-38.13080360867914
1739209663.4224067;-35.57807855764607
1739209663.4224129;-33.981070128970906
1739209663.422419;-35.57807855764607
1739209663.4224253;-32.816014438256545
1739209663.4224315;-45.120503652039325
1739209663.4224377;-45.120503652039325
1739209663.4224439;-38.13080360867914
1739209663.42245;-45.120503652039325
1739209663.4224563;-45.120503652039325
1739209663.4224625;-45.120503652039325
1739209663.422469;-38.13080360867914
1739209663.422475;-45.120503652039325
1739209663.4224813;-45.120503652039325
1739209663.4224875;-35.57807855764607
1739209663.4224937;-38.13080360867914
1739209663.4225;-45.120503652039325
1739209663.422506;-45.120503652039325
1739209663.4225123;-38.13080360867914
1739209663.4225185;-45.120503652039325
1739209663.4225247;-45.120503652039325
1739209663.422531;-45.120503652039325
1739209663.422537;-35.57807855764607
1739209663.4225433;-38.13080360867914
1739209663.4225495;-45.120503652039325
1739209663.4225557;-38.13080360867914
1739209663.4225621;-38.13080360867914
1739209663.4225683;-45.120503652039325
1739209663.4225745;-45.120503652039325
1739209663.4225807;-45.120503652039325
1739209663.422587;-33.981070128970906
1739209663.422593;-45.120503652039325
1739209663.4225993;-45.120503652039325
1739209663.4226055;-38.13080360867914
1739209663.4226117;-35.57807855764607
1739209663.422618;-38.13080360867914
1739209663.422624;-35.57807855764607
1739209663.4226303;-35.57807855764607
1739209663.4226365;-38.13080360867914
1739209663.4226427;-45.120503652039325
1739209663.422649;-38.13080360867914
1739209663.422655;-38.13080360867914
1739209663.4226615;-45.120503652039325
1739209663.4226677;-45.120503652039325
1739209663.422674;-45.120503652039325
1739209663.4226801;-45.120503652039325
1739209663.4226863;-45.120503652039325
1739209663.4226925;-38.13080360867914
1739209663.4226987;-45.120503652039325
1739209663.422705;-45.120503652039325
1739209663.4227111;-38.13080360867914
1739209663.4227173;-45.120503652039325
1739209663.4227235;-38.13080360867914
1739209663.4227297;-45.120503652039325
1739209663.422736;-45.120503652039325
1739209663.4227421;-45.120503652039325
1739209663.4227483;-32.816014438256545
1739209663.4227548;-35.57807855764607
1739209663.422761;-38.13080360867914
1739209663.4227672;-38.13080360867914
1739209663.4227734;-31.141103565318893
1739209663.4227796;-32.816014438256545
1739209663.4227858;-45.120503652039325
1739209663.422792;-45.120503652039325
1739209663.4227982;-38.13080360867914
1739209663.4228044;-45.120503652039325
1739209663.4228106;-45.120503652039325
1739209663.4228168;-45.120503652039325
1739209663.422823;-45.120503652039325
1739209663.4228292;-32.81601443825658
1739209663.4228354;-45.120503652039325
1739209663.4228415;-45.120503652039325
1739209663.4228477;-45.120503652039325
1739209663.4228542;-38.13080360867914
1739209663.4228604;-45.120503652039325
1739209663.4228666;-38.13080360867914
1739209663.4228728;-35.57807855764607
1739209663.422879;-27.267205301931607
1739209663.4228852;-38.13080360867914
1739209663.4228914;-45.120503652039325
1739209663.4228976;-45.120503652039325
1739209663.4229038;-33.981070128970906
1739209663.42291;-45.120503652039325
1739209663.4229162;-45.120503652039325
1739209663.4229224;-45.120503652039325
1739209663.4229286;-38.13080360867914
1739209663.4229348;-33.981070128970906
