CAN Message; 0x150:0000123e26482b77
Timestamp;Amplitude
1739209885.9231684;-45.120503652039325
1739209885.9231746;-38.13080360867914
1739209885.9231808;-35.57807855764607
1739209885.9231873;-38.13080360867914
1739209885.9231935;-38.13080360867914
1739209885.9232;-33.981070128970906
1739209885.923206;-38.13080360867914
1739209885.9232125;-38.13080360867914
1739209885.9232187;-38.13080360867914
1739209885.9232252;-35.57807855764607
1739209885.9232314;-38.13080360867914
1739209885.9232378;-45.120503652039325
1739209885.923244;-45.120503652039325
1739209885.9232504;-38.13080360867914
1739209885.9232566;-45.120503652039325
1739209885.923263;-38.13080360867914
1739209885.9232693;-38.13080360867914
1739209885.9232757;-45.120503652039325
1739209885.923282;-38.13080360867914
1739209885.9232883;-45.120503652039325
1739209885.9232945;-45.120503652039325
1739209885.923301;-38.13080360867914
1739209885.9233072;-38.13080360867914
1739209885.9233136;-38.13080360867914
1739209885.9233198;-45.120503652039325
1739209885.9233263;-38.13080360867914
1739209885.9233325;-33.981070128970906
1739209885.923339;-38.13080360867914
1739209885.923345;-45.120503652039325
1739209885.9233515;-45.120503652039325
1739209885.9233577;-35.57807855764607
1739209885.9233642;-38.13080360867914
1739209885.9233704;-38.13080360867914
1739209885.9233768;-33.981070128970906
1739209885.923383;-38.13080360867914
1739209885.9233894;-38.13080360867914
1739209885.9233956;-45.120503652039325
1739209885.923402;-38.13080360867914
1739209885.9234083;-38.13080360867914
1739209885.9234145;-45.120503652039325
1739209885.923421;-38.13080360867914
1739209885.923427;-45.120503652039325
1739209885.9234335;-45.120503652039325
1739209885.9234397;-38.13080360867914
1739209885.9234462;-38.13080360867914
1739209885.9234524;-33.981070128970906
1739209885.9234588;-33.981070128970906
1739209885.923465;-45.120503652039325
1739209885.9234715;-38.13080360867914
1739209885.9234776;-38.13080360867914
1739209885.923484;-45.120503652039325
1739209885.9234903;-45.120503652039325
1739209885.9234967;-38.13080360867914
1739209885.923503;-31.141103565318915
1739209885.9235094;-33.981070128970906
1739209885.9235156;-38.13080360867914
1739209885.923522;-38.13080360867914
1739209885.9235282;-45.120503652039325
1739209885.9235346;-45.120503652039325
1739209885.9235408;-38.13080360867914
1739209885.9235473;-45.120503652039325
1739209885.9235535;-33.981070128970906
1739209885.92356;-31.141103565318915
1739209885.923566;-38.13080360867914
1739209885.9235725;-38.13080360867914
1739209885.9235787;-38.13080360867914
1739209885.9235852;-38.13080360867914
1739209885.9235914;-45.120503652039325
1739209885.9235978;-45.120503652039325
1739209885.923604;-38.13080360867914
1739209885.9236104;-33.981070128970906
1739209885.9236166;-38.13080360867914
1739209885.923623;-45.120503652039325
1739209885.9236293;-45.120503652039325
1739209885.9236357;-45.120503652039325
1739209885.923642;-38.13080360867914
1739209885.923648;-38.13080360867914
1739209885.9236546;-45.120503652039325
1739209885.9236608;-38.13080360867914
1739209885.9236672;-35.57807855764607
1739209885.9236734;-45.120503652039325
1739209885.9236798;-45.120503652039325
1739209885.923686;-32.816014438256545
1739209885.9236925;-33.981070128970906
1739209885.9236987;-45.120503652039325
1739209885.923705;-38.13080360867914
1739209885.9237113;-30.49652367304973
1739209885.9237177;-38.13080360867914
1739209885.923724;-45.120503652039325
1739209885.9237304;-38.13080360867914
1739209885.9237366;-45.120503652039325
1739209885.923743;-38.13080360867914
1739209885.9237492;-45.120503652039325
1739209885.9237556;-38.13080360867914
1739209885.9237618;-33.981070128970906
1739209885.9237683;-45.120503652039325
1739209885.9237745;-38.13080360867914
1739209885.923781;-38.13080360867914
1739209885.923787;-38.13080360867914
1739209885.9237936;-45.120503652039325
1739209885.9237998;-45.120503652039325
1739209885.9238062;-38.13080360867914
1739209885.9238124;-38.13080360867914
1739209885.9238188;-38.13080360867914
1739209885.923825;-35.57807855764607
1739209885.9238315;-38.13080360867914
1739209885.9238377;-38.13080360867914
1739209885.923844;-35.57807855764607
1739209885.9238503;-38.13080360867914
1739209885.9238567;-38.13080360867914
1739209885.923863;-45.120503652039325
1739209885.9238694;-45.120503652039325
1739209885.9238756;-35.57807855764607
1739209885.9238818;-38.13080360867914
1739209885.9238882;-45.120503652039325
1739209885.9238944;-45.120503652039325
1739209885.9239008;-45.120503652039325
1739209885.923907;-38.13080360867914
1739209885.9239135;-45.120503652039325
1739209885.9239197;-45.120503652039325
1739209885.923926;-45.120503652039325
1739209885.9239323;-38.13080360867914
1739209885.9239388;-38.13080360867914
1739209885.923945;-38.13080360867914
1739209885.9239514;-38.13080360867914
1739209885.9239576;-45.120503652039325
1739209885.923964;-33.981070128970906
1739209885.9239702;-33.981070128970906
1739209885.9239767;-35.57807855764607
1739209885.9239829;-38.13080360867914
1739209885.9239893;-45.120503652039325
1739209885.9239955;-45.120503652039325
1739209885.924002;-45.120503652039325
1739209885.9240081;-38.13080360867914
1739209885.9240146;-45.120503652039325
1739209885.9240208;-45.120503652039325
1739209885.9240272;-45.120503652039325
1739209885.9240334;-38.13080360867914
1739209885.9240398;-45.120503652039325
1739209885.924046;-38.13080360867914
1739209885.9240525;-35.57807855764607
1739209885.9240587;-45.120503652039325
1739209885.924065;-35.57807855764607
1739209885.9240713;-38.13080360867914
1739209885.9240777;-45.120503652039325
1739209885.924084;-45.120503652039325
1739209885.9240904;-35.57807855764607
1739209885.9240966;-32.816014438256545
1739209885.9241028;-45.120503652039325
1739209885.9241092;-45.120503652039325
1739209885.9241154;-38.13080360867914
1739209885.9241219;-35.57807855764607
1739209885.924128;-38.13080360867914
1739209885.9241345;-38.13080360867914
1739209885.9241407;-45.120503652039325
1739209885.9241471;-45.120503652039325
1739209885.9241533;-45.120503652039325
1739209885.9241598;-45.120503652039325
1739209885.924166;-45.120503652039325
1739209885.9241724;-45.120503652039325
1739209885.9241786;-35.57807855764607
1739209885.924185;-38.13080360867914
1739209885.9241912;-35.57807855764607
1739209885.9241977;-38.13080360867914
1739209885.9242039;-38.13080360867914
1739209885.9242103;-45.120503652039325
1739209885.9242165;-33.981070128970906
1739209885.924223;-27.267205301931607
1739209885.9242291;-35.57807855764607
1739209885.9242356;-38.13080360867914
1739209885.9242418;-45.120503652039325
1739209885.9242482;-45.120503652039325
1739209885.9242544;-45.120503652039325
1739209885.9242609;-32.816014438256545
1739209885.924267;-38.13080360867914
1739209885.9242735;-38.13080360867914
1739209885.9242797;-38.13080360867914
1739209885.9242861;-38.13080360867914
1739209885.9242923;-45.120503652039325
1739209885.9242988;-45.120503652039325
1739209885.924305;-32.816014438256545
1739209885.9243114;-33.981070128970906
1739209885.9243176;-45.120503652039325
1739209885.924324;-35.57807855764607
1739209885.9243302;-38.13080360867914
1739209885.9243364;-33.981070128970906
1739209885.9243429;-45.120503652039325
1739209885.924349;-45.120503652039325
1739209885.9243555;-32.816014438256545
1739209885.9243617;-45.120503652039325
1739209885.9243681;-45.120503652039325
1739209885.9243743;-31.141103565318915
1739209885.9243808;-35.57807855764607
1739209885.924387;-38.13080360867914
1739209885.9243934;-45.120503652039325
1739209885.9243996;-38.13080360867914
1739209885.924406;-33.981070128970906
1739209885.9244123;-33.981070128970906
1739209885.9244187;-45.120503652039325
1739209885.924425;-29.438486411369354
1739209885.9244313;-33.981070128970906
1739209885.9244375;-33.981070128970906
1739209885.924444;-45.120503652039325
1739209885.9244502;-45.120503652039325
1739209885.9244566;-38.13080360867914
1739209885.9244628;-38.13080360867914
1739209885.9244692;-45.120503652039325
1739209885.9244754;-38.13080360867914
1739209885.9244819;-38.13080360867914
1739209885.924488;-45.120503652039325
1739209885.9244945;-38.13080360867914
1739209885.9245007;-45.120503652039325
1739209885.9245071;-45.120503652039325
1739209885.9245133;-38.13080360867914
1739209885.9245198;-45.120503652039325
1739209885.924526;-45.120503652039325
1739209885.9245324;-38.13080360867914
1739209885.9245386;-45.120503652039325
1739209885.924545;-45.120503652039325
1739209885.9245512;-38.13080360867914
1739209885.9245577;-38.13080360867914
1739209885.924564;-38.13080360867914
1739209885.9245672;-45.120503652039325
1739209885.9245703;-38.13080360867914
1739209885.9245737;-45.120503652039325
1739209885.924577;-45.120503652039325
1739209885.92458;-38.13080360867914
1739209885.9245834;-45.120503652039325
1739209885.9245868;-45.120503652039325
1739209885.9245899;-38.13080360867914
1739209885.9245932;-38.13080360867914
1739209885.9245965;-33.981070128970906
1739209885.9245996;-38.13080360867914
1739209885.924603;-45.120503652039325
1739209885.9246063;-45.120503652039325
1739209885.9246094;-38.13080360867914
1739209885.9246128;-38.13080360867914
1739209885.924616;-38.13080360867914
1739209885.9246192;-38.13080360867914
1739209885.9246225;-45.120503652039325
1739209885.9246256;-45.120503652039325
1739209885.924629;-38.13080360867914
1739209885.9246323;-38.13080360867914
1739209885.9246354;-33.981070128970906
1739209885.9246387;-45.120503652039325
1739209885.924642;-45.120503652039325
1739209885.9246452;-33.981070128970906
1739209885.9246485;-38.13080360867914
1739209885.9246519;-45.120503652039325
1739209885.924655;-38.13080360867914
1739209885.9246583;-45.120503652039325
1739209885.9246616;-38.13080360867914
1739209885.9246647;-45.120503652039325
1739209885.924668;-45.120503652039325
1739209885.9246714;-45.120503652039325
1739209885.9246745;-45.120503652039325
1739209885.9246778;-32.816014438256545
1739209885.9246812;-45.120503652039325
1739209885.9246843;-38.13080360867914
1739209885.9246876;-38.13080360867914
1739209885.924691;-38.13080360867914
1739209885.924694;-45.120503652039325
1739209885.9246974;-35.57807855764607
1739209885.9247007;-35.57807855764607
1739209885.9247038;-45.120503652039325
1739209885.9247072;-45.120503652039325
1739209885.9247105;-35.57807855764607
1739209885.9247136;-45.120503652039325
1739209885.924717;-45.120503652039325
1739209885.9247203;-33.981070128970906
1739209885.9247234;-38.13080360867914
1739209885.9247267;-45.120503652039325
1739209885.92473;-38.13080360867914
1739209885.9247332;-45.120503652039325
1739209885.9247365;-38.13080360867914
1739209885.9247396;-38.13080360867914
1739209885.924743;-45.120503652039325
1739209885.9247463;-45.120503652039325
1739209885.9247494;-45.120503652039325
1739209885.9247527;-38.13080360867914
1739209885.924756;-28.58837851428586
1739209885.9247591;-35.57807855764607
1739209885.9247625;-45.120503652039325
1739209885.9247658;-45.120503652039325
1739209885.924769;-32.816014438256545
1739209885.9247723;-38.13080360867914
1739209885.9247756;-33.981070128970906
1739209885.9247787;-33.981070128970906
1739209885.924782;-38.13080360867914
1739209885.9247854;-45.120503652039325
1739209885.9247885;-35.57807855764607
1739209885.9247918;-38.13080360867914
1739209885.9247952;-45.120503652039325
1739209885.9247983;-38.13080360867914
1739209885.9248016;-35.57807855764607
1739209885.924805;-38.13080360867914
1739209885.924808;-38.13080360867914
1739209885.9248114;-45.120503652039325
1739209885.9248147;-38.13080360867914
1739209885.9248178;-45.120503652039325
1739209885.9248211;-45.120503652039325
1739209885.9248245;-45.120503652039325
1739209885.9248276;-35.57807855764607
1739209885.924831;-45.120503652039325
1739209885.9248343;-38.13080360867914
1739209885.9248374;-38.13080360867914
1739209885.9248407;-45.120503652039325
1739209885.924844;-45.120503652039325
1739209885.9248471;-45.120503652039325
1739209885.9248505;-45.120503652039325
1739209885.9248536;-45.120503652039325
1739209885.924857;-45.120503652039325
1739209885.9248602;-45.120503652039325
1739209885.9248633;-45.120503652039325
1739209885.9248667;-45.120503652039325
1739209885.92487;-38.13080360867914
1739209885.924873;-45.120503652039325
1739209885.9248765;-38.13080360867914
1739209885.9248798;-31.141103565318893
1739209885.924883;-38.13080360867914
1739209885.9248862;-26.991370085610736
1739209885.9248896;-29.438486411369333
1739209885.9248927;-45.120503652039325
1739209885.924896;-38.13080360867914
1739209885.9248993;-38.13080360867914
1739209885.9249024;-45.120503652039325
1739209885.9249058;-45.120503652039325
1739209885.924909;-38.13080360867914
1739209885.9249122;-38.13080360867914
1739209885.9249156;-45.120503652039325
1739209885.924919;-45.120503652039325
1739209885.924922;-45.120503652039325
1739209885.9249253;-38.13080360867914
1739209885.9249287;-33.981070128970906
1739209885.9249318;-45.120503652039325
1739209885.924935;-45.120503652039325
1739209885.9249384;-45.120503652039325
1739209885.9249415;-38.13080360867914
1739209885.9249449;-45.120503652039325
1739209885.9249482;-38.13080360867914
1739209885.9249513;-38.13080360867914
1739209885.9249547;-38.13080360867914
1739209885.924958;-38.13080360867914
1739209885.924961;-38.13080360867914
1739209885.9249644;-32.816014438256545
1739209885.9249675;-32.816014438256545
1739209885.9249709;-45.120503652039325
1739209885.9249742;-38.13080360867914
1739209885.9249773;-35.57807855764607
1739209885.9249806;-33.981070128970906
1739209885.924984;-38.13080360867914
1739209885.924987;-38.13080360867914
1739209885.9249904;-38.13080360867914
1739209885.9249938;-45.120503652039325
1739209885.9249969;-45.120503652039325
1739209885.9250002;-38.13080360867914
1739209885.9250035;-38.13080360867914
1739209885.9250066;-45.120503652039325
1739209885.92501;-45.120503652039325
1739209885.9250133;-45.120503652039325
1739209885.9250164;-38.13080360867914
1739209885.9250197;-33.981070128970906
1739209885.925023;-45.120503652039325
1739209885.9250262;-45.120503652039325
1739209885.9250295;-33.981070128970906
1739209885.9250329;-45.120503652039325
1739209885.925036;-38.13080360867914
1739209885.9250393;-38.13080360867914
1739209885.9250426;-38.13080360867914
1739209885.9250457;-38.13080360867914
1739209885.925049;-45.120503652039325
1739209885.9250524;-35.57807855764607
1739209885.9250555;-38.13080360867914
1739209885.9250588;-35.57807855764607
1739209885.9250622;-38.13080360867914
1739209885.9250653;-33.981070128970906
1739209885.9250686;-33.981070128970906
1739209885.925072;-31.141103565318915
1739209885.925075;-38.13080360867914
1739209885.9250784;-45.120503652039325
1739209885.9250815;-38.13080360867914
1739209885.9250848;-38.13080360867914
1739209885.9250882;-38.13080360867914
1739209885.9250913;-38.13080360867914
1739209885.9250946;-35.57807855764607
1739209885.925098;-38.13080360867914
1739209885.925101;-38.13080360867914
1739209885.9251044;-45.120503652039325
1739209885.9251077;-38.13080360867914
1739209885.9251108;-38.13080360867914
1739209885.9251142;-45.120503652039325
