CAN Message; 0x1bb:0000bc4b5bc4389d
1739209756.0580091;-45.120503652039325
1739209756.0580163;-45.120503652039325
1739209756.0580232;-33.981070128970906
1739209756.0580301;-38.13080360867914
1739209756.058037;-38.13080360867914
1739209756.0580442;-38.13080360867914
1739209756.058051;-38.13080360867914
1739209756.058058;-38.13080360867914
1739209756.058065;-38.13080360867914
1739209756.0580719;-38.13080360867914
1739209756.058079;-45.120503652039325
1739209756.058086;-45.120503652039325
1739209756.0580928;-45.120503652039325
1739209756.0580997;-45.120503652039325
1739209756.058107;-38.13080360867914
1739209756.0581138;-38.13080360867914
1739209756.0581207;-38.13080360867914
1739209756.0581276;-38.13080360867914
1739209756.0581346;-27.267205301931607
1739209756.0581417;-32.816014438256545
1739209756.0581486;-45.120503652039325
1739209756.0581555;-45.120503652039325
1739209756.0581625;-38.13080360867914
1739209756.0581694;-33.981070128970906
1739209756.0581765;-45.120503652039325
1739209756.0581834;-45.120503652039325
1739209756.0581903;-35.57807855764607
1739209756.0581973;-38.13080360867914
1739209756.0582044;-45.120503652039325
1739209756.0582113;-45.120503652039325
1739209756.0582182;-38.13080360867914
1739209756.0582252;-35.57807855764607
1739209756.058232;-45.120503652039325
1739209756.0582392;-45.120503652039325
1739209756.0582461;-27.267205301931607
1739209756.058253;-35.57807855764607
1739209756.05826;-38.13080360867914
1739209756.058267;-38.13080360867914
1739209756.058274;-38.13080360867914
1739209756.058281;-45.120503652039325
1739209756.0582879;-45.120503652039325
1739209756.0582948;-38.13080360867914
1739209756.058302;-32.81601443825658
1739209756.0583088;-45.120503652039325
1739209756.0583158;-38.13080360867914
1739209756.0583227;-45.120503652039325
1739209756.0583296;-45.120503652039325
1739209756.0583367;-35.57807855764607
1739209756.0583436;-38.13080360867914
1739209756.0583506;-45.120503652039325
1739209756.0583575;-38.13080360867914
1739209756.0583646;-45.120503652039325
1739209756.0583715;-38.13080360867914
1739209756.0583785;-45.120503652039325
1739209756.0583854;-45.120503652039325
1739209756.0583923;-45.120503652039325
1739209756.0583994;-45.120503652039325
1739209756.0584064;-38.13080360867914
1739209756.0584133;-38.13080360867914
1739209756.0584202;-45.120503652039325
1739209756.0584273;-35.57807855764607
1739209756.0584342;-38.13080360867914
1739209756.0584412;-35.57807855764607
1739209756.058448;-38.13080360867914
1739209756.058455;-38.13080360867914
1739209756.0584621;-38.13080360867914
1739209756.058469;-45.120503652039325
1739209756.058476;-38.13080360867914
1739209756.058483;-38.13080360867914
1739209756.0584898;-35.57807855764607
1739209756.058497;-45.120503652039325
1739209756.0585039;-38.13080360867914
1739209756.0585108;-33.981070128970906
1739209756.0585177;-45.120503652039325
1739209756.0585248;-30.49652367304973
1739209756.0585318;-32.816014438256545
1739209756.0585387;-45.120503652039325
1739209756.0585456;-38.13080360867914
1739209756.0585525;-31.141103565318915
1739209756.0585597;-45.120503652039325
1739209756.0585666;-45.120503652039325
1739209756.0585735;-45.120503652039325
1739209756.0585804;-45.120503652039325
1739209756.0585873;-33.981070128970906
1739209756.0585945;-38.13080360867914
1739209756.0586014;-45.120503652039325
1739209756.0586083;-38.13080360867914
1739209756.0586152;-33.981070128970906
1739209756.0586224;-38.13080360867914
1739209756.0586293;-45.120503652039325
1739209756.0586362;-35.57807855764607
1739209756.058643;-32.816014438256545
1739209756.05865;-45.120503652039325
1739209756.0586572;-38.13080360867914
1739209756.058664;-38.13080360867914
1739209756.058671;-38.13080360867914
1739209756.058678;-38.13080360867914
1739209756.058685;-45.120503652039325
1739209756.058692;-38.13080360867914
1739209756.058699;-45.120503652039325
1739209756.0587058;-45.120503652039325
1739209756.0587127;-45.120503652039325
1739209756.0587199;-38.13080360867914
1739209756.0587268;-38.13080360867914
1739209756.0587337;-45.120503652039325
1739209756.0587406;-45.120503652039325
1739209756.0587475;-45.120503652039325
1739209756.0587547;-28.992665084841942
1739209756.0587616;-38.13080360867914
1739209756.0587685;-38.13080360867914
1739209756.0587754;-45.120503652039325
1739209756.0587826;-38.13080360867914
1739209756.0587895;-38.13080360867914
1739209756.0587964;-38.13080360867914
1739209756.0588033;-45.120503652039325
1739209756.0588102;-38.13080360867914
1739209756.0588174;-38.13080360867914
1739209756.0588243;-38.13080360867914
1739209756.0588312;-45.120503652039325
1739209756.0588381;-45.120503652039325
1739209756.0588453;-38.13080360867914
1739209756.0588522;-45.120503652039325
1739209756.058859;-45.120503652039325
1739209756.058866;-45.120503652039325
1739209756.058873;-38.13080360867914
1739209756.05888;-38.13080360867914
1739209756.058887;-45.120503652039325
1739209756.058894;-35.57807855764607
1739209756.0589008;-45.120503652039325
1739209756.0589077;-45.120503652039325
1739209756.058915;-45.120503652039325
1739209756.0589218;-38.13080360867914
1739209756.0589287;-33.981070128970906
1739209756.0589356;-45.120503652039325
1739209756.0589428;-45.120503652039325
1739209756.0589497;-45.120503652039325
1739209756.0589566;-45.120503652039325
1739209756.0589635;-45.120503652039325
1739209756.0589705;-38.13080360867914
1739209756.0589776;-35.57807855764607
1739209756.0589845;-38.13080360867914
1739209756.0589914;-45.120503652039325
1739209756.0589983;-45.120503652039325
1739209756.0590053;-45.120503652039325
1739209756.0590124;-38.13080360867914
1739209756.0590193;-33.981070128970906
1739209756.0590262;-45.120503652039325
1739209756.0590332;-28.992665084841942
1739209756.0590403;-33.981070128970906
1739209756.0590472;-38.13080360867914
1739209756.0590541;-38.13080360867914
1739209756.059061;-31.141103565318915
1739209756.059068;-38.13080360867914
1739209756.059075;-45.120503652039325
1739209756.059082;-38.13080360867914
1739209756.059089;-33.981070128970906
1739209756.0590959;-38.13080360867914
1739209756.059103;-45.120503652039325
1739209756.05911;-33.981070128970906
1739209756.0591168;-38.13080360867914
1739209756.0591238;-38.13080360867914
1739209756.0591307;-45.120503652039325
1739209756.0591378;-45.120503652039325
1739209756.0591447;-33.981070128970906
1739209756.0591516;-38.13080360867914
1739209756.0591586;-45.120503652039325
1739209756.0591655;-33.981070128970906
1739209756.0591726;-33.981070128970906
1739209756.0591795;-38.13080360867914
1739209756.0591865;-45.120503652039325
1739209756.0591934;-38.13080360867914
1739209756.0592005;-38.13080360867914
1739209756.0592074;-45.120503652039325
1739209756.0592144;-45.120503652039325
1739209756.0592213;-38.13080360867914
1739209756.0592282;-38.13080360867914
1739209756.0592353;-38.13080360867914
1739209756.0592422;-35.57807855764607
1739209756.0592492;-38.13080360867914
1739209756.059256;-33.981070128970906
1739209756.0592632;-45.120503652039325
1739209756.0592701;-45.120503652039325
1739209756.059277;-45.120503652039325
1739209756.059284;-45.120503652039325
1739209756.059291;-38.13080360867914
1739209756.059298;-38.13080360867914
1739209756.059305;-38.13080360867914
1739209756.0593119;-33.981070128970906
1739209756.0593188;-33.981070128970906
1739209756.0593257;-45.120503652039325
1739209756.0593328;-45.120503652039325
1739209756.0593398;-45.120503652039325
1739209756.0593467;-33.981070128970906
1739209756.0593536;-38.13080360867914
1739209756.0593607;-45.120503652039325
1739209756.0593677;-38.13080360867914
1739209756.0593746;-31.141103565318915
1739209756.0593815;-45.120503652039325
1739209756.0593884;-45.120503652039325
1739209756.0593956;-38.13080360867914
1739209756.0594025;-38.13080360867914
1739209756.0594094;-33.981070128970906
1739209756.0594163;-45.120503652039325
1739209756.0594234;-38.13080360867914
1739209756.0594304;-38.13080360867914
1739209756.0594373;-45.120503652039325
1739209756.0594442;-45.120503652039325
1739209756.059451;-38.13080360867914
1739209756.0594583;-33.981070128970906
1739209756.0594652;-45.120503652039325
1739209756.059472;-45.120503652039325
1739209756.059479;-45.120503652039325
1739209756.059486;-38.13080360867914
1739209756.059493;-38.13080360867914
1739209756.0595;-45.120503652039325
1739209756.059507;-45.120503652039325
1739209756.0595138;-33.981070128970906
1739209756.059521;-31.141103565318893
1739209756.0595279;-45.120503652039325
1739209756.0595348;-45.120503652039325
1739209756.0595417;-33.981070128970906
1739209756.0595486;-45.120503652039325
1739209756.0595558;-38.13080360867914
1739209756.0595627;-38.13080360867914
1739209756.0595696;-45.120503652039325
1739209756.0595765;-45.120503652039325
1739209756.0595834;-38.13080360867914
1739209756.0595906;-45.120503652039325
1739209756.0595975;-38.13080360867914
1739209756.0596044;-35.57807855764607
1739209756.0596113;-38.13080360867914
1739209756.0596185;-38.13080360867914
1739209756.0596254;-38.13080360867914
1739209756.0596323;-35.57807855764607
1739209756.0596392;-38.13080360867914
1739209756.0596461;-45.120503652039325
1739209756.0596533;-38.13080360867914
1739209756.0596602;-45.120503652039325
1739209756.059667;-33.981070128970906
1739209756.059674;-35.57807855764607
1739209756.0596812;-45.120503652039325
1739209756.059688;-45.120503652039325
1739209756.059695;-38.13080360867914
1739209756.059702;-32.816014438256545
1739209756.0597088;-45.120503652039325
1739209756.059716;-45.120503652039325
1739209756.059723;-32.816014438256545
1739209756.0597298;-38.13080360867914
1739209756.0597367;-38.13080360867914
1739209756.0597436;-45.120503652039325
1739209756.0597508;-35.57807855764607
1739209756.0597577;-35.57807855764607
1739209756.0597646;-38.13080360867914
1739209756.0597715;-30.49652367304973
1739209756.0597787;-33.981070128970906
1739209756.0597856;-35.57807855764607
1739209756.0597925;-38.13080360867914
1739209756.0597994;-35.57807855764607
1739209756.0598063;-38.13080360867914
1739209756.0598135;-32.816014438256545
1739209756.0598204;-45.120503652039325
1739209756.0598273;-45.120503652039325
1739209756.0598342;-35.57807855764607
1739209756.0598414;-35.57807855764607
1739209756.0598483;-35.57807855764607
1739209756.0598552;-38.13080360867914
1739209756.0598621;-45.120503652039325
1739209756.059869;-45.120503652039325
1739209756.0598762;-45.120503652039325
1739209756.059883;-28.58837851428586
1739209756.05989;-45.120503652039325
1739209756.059897;-38.13080360867914
1739209756.0599039;-38.13080360867914
1739209756.059911;-38.13080360867914
1739209756.059918;-45.120503652039325
1739209756.0599248;-45.120503652039325
1739209756.0599318;-45.120503652039325
1739209756.059939;-45.120503652039325
1739209756.0599458;-45.120503652039325
1739209756.0599527;-38.13080360867914
1739209756.0599597;-45.120503652039325
1739209756.0599666;-45.120503652039325
1739209756.0599737;-38.13080360867914
1739209756.0599806;-38.13080360867914
1739209756.0599875;-45.120503652039325
1739209756.0599945;-45.120503652039325
1739209756.0600014;-35.57807855764607
1739209756.0600085;-38.13080360867914
1739209756.0600154;-38.13080360867914
1739209756.0600224;-30.49652367304973
1739209756.0600293;-45.120503652039325
1739209756.0600364;-38.13080360867914
1739209756.0600433;-35.57807855764607
1739209756.0600502;-30.49652367304973
1739209756.0600572;-38.13080360867914
1739209756.060064;-45.120503652039325
1739209756.0600712;-45.120503652039325
1739209756.0600781;-45.120503652039325
1739209756.060085;-45.120503652039325
1739209756.060092;-45.120503652039325
1739209756.0600991;-45.120503652039325
1739209756.060106;-33.981070128970956
1739209756.060113;-38.13080360867914
1739209756.0601199;-45.120503652039325
1739209756.0601268;-45.120503652039325
1739209756.060134;-45.120503652039325
1739209756.0601408;-45.120503652039325
1739209756.0601478;-45.120503652039325
1739209756.0601547;-45.120503652039325
1739209756.0601616;-28.992665084841942
1739209756.0601687;-35.57807855764607
1739209756.0601757;-35.57807855764607
1739209756.0601826;-38.13080360867914
1739209756.0601895;-38.13080360867914
1739209756.0601966;-35.57807855764607
1739209756.0602036;-38.13080360867914
1739209756.0602105;-38.13080360867914
1739209756.0602174;-38.13080360867914
1739209756.0602243;-38.13080360867914
1739209756.0602314;-38.13080360867914
1739209756.0602384;-45.120503652039325
1739209756.0602453;-45.120503652039325
1739209756.0602522;-45.120503652039325
1739209756.0602593;-38.13080360867914
1739209756.0602663;-45.120503652039325
1739209756.0602732;-45.120503652039325
1739209756.06028;-38.13080360867914
1739209756.060287;-38.13080360867914
1739209756.0602942;-45.120503652039325
1739209756.060301;-45.120503652039325
1739209756.060308;-38.13080360867914
1739209756.060315;-38.13080360867914
1739209756.0603218;-45.120503652039325
1739209756.060329;-31.141103565318915
1739209756.0603359;-32.816014438256545
1739209756.0603428;-35.57807855764607
1739209756.0603497;-38.13080360867914
1739209756.0603569;-35.57807855764607
1739209756.0603638;-45.120503652039325
1739209756.0603707;-45.120503652039325
1739209756.0603776;-38.13080360867914
1739209756.0603845;-32.816014438256545
1739209756.0603917;-33.981070128970906
1739209756.0603986;-31.141103565318915
1739209756.0604055;-38.13080360867914
1739209756.0604124;-45.120503652039325
1739209756.0604196;-45.120503652039325
1739209756.0604265;-45.120503652039325
1739209756.0604334;-33.981070128970906
1739209756.0604403;-31.141103565318915
1739209756.0604472;-33.981070128970906
1739209756.0604544;-38.13080360867914
1739209756.0604613;-45.120503652039325
1739209756.0604682;-38.13080360867914
1739209756.060475;-45.120503652039325
1739209756.060482;-45.120503652039325
1739209756.0604892;-45.120503652039325
1739209756.060496;-38.13080360867914
1739209756.060503;-38.13080360867914
1739209756.06051;-38.13080360867914
1739209756.060517;-38.13080360867914
1739209756.060524;-45.120503652039325
1739209756.060531;-45.120503652039325
1739209756.0605378;-45.120503652039325
1739209756.0605447;-35.57807855764607
1739209756.060552;-38.13080360867914
1739209756.0605588;-45.120503652039325
1739209756.0605657;-45.120503652039325
1739209756.0605726;-35.57807855764607
1739209756.0605795;-35.57807855764607
1739209756.0605867;-45.120503652039325
1739209756.0605936;-45.120503652039325
1739209756.0606005;-38.13080360867914
1739209756.0606074;-38.13080360867914
1739209756.0606146;-38.13080360867914
1739209756.0606215;-45.120503652039325
1739209756.0606284;-38.13080360867914
1739209756.0606353;-33.981070128970906
1739209756.0606422;-31.141103565318915
1739209756.0606494;-38.13080360867914
1739209756.0606563;-38.13080360867914
1739209756.0606632;-35.57807855764607
1739209756.0606701;-45.120503652039325
1739209756.0606773;-45.120503652039325
1739209756.0606842;-45.120503652039325
1739209756.060691;-38.13080360867914
1739209756.060698;-38.13080360867914
1739209756.060705;-45.120503652039325
1739209756.060712;-33.981070128970906
1739209756.060719;-38.13080360867914
