CAN Message; 0x77:54f78994d812ab57
1739209656.117729;-35.57807855764607
1739209656.117732;-33.981070128970906
1739209656.1177351;-33.981070128970906
1739209656.1177382;-45.120503652039325
1739209656.1177416;-38.13080360867914
1739209656.1177447;-35.57807855764607
1739209656.1177478;-33.981070128970906
1739209656.117751;-33.981070128970906
1739209656.117754;-38.13080360867914
1739209656.117757;-45.120503652039325
1739209656.1177602;-35.57807855764607
1739209656.1177633;-38.13080360867914
1739209656.1177666;-45.120503652039325
1739209656.1177697;-38.13080360867914
1739209656.1177728;-38.13080360867914
1739209656.117776;-45.120503652039325
1739209656.117779;-29.438486411369333
1739209656.117782;-35.57807855764607
1739209656.1177852;-45.120503652039325
1739209656.1177883;-38.13080360867914
1739209656.1177914;-32.816014438256545
1739209656.1177948;-45.120503652039325
1739209656.1177979;-45.120503652039325
1739209656.117801;-32.816014438256545
1739209656.117804;-45.120503652039325
1739209656.1178071;-45.120503652039325
1739209656.1178102;-32.816014438256545
1739209656.1178133;-38.13080360867914
1739209656.1178164;-45.120503652039325
1739209656.1178198;-45.120503652039325
1739209656.117823;-38.13080360867914
1739209656.117826;-38.13080360867914
1739209656.117829;-45.120503652039325
1739209656.1178322;-45.120503652039325
1739209656.1178353;-45.120503652039325
1739209656.1178384;-45.120503652039325
1739209656.1178415;-45.120503652039325
1739209656.1178448;-38.13080360867914
1739209656.117848;-38.13080360867914
1739209656.117851;-45.120503652039325
1739209656.117854;-31.141103565318893
1739209656.1178572;-33.981070128970906
1739209656.1178603;-45.120503652039325
1739209656.1178634;-45.120503652039325
1739209656.1178665;-45.120503652039325
1739209656.1178696;-45.120503652039325
1739209656.117873;-45.120503652039325
1739209656.117876;-38.13080360867914
1739209656.1178792;-45.120503652039325
1739209656.1178823;-45.120503652039325
1739209656.1178854;-38.13080360867914
1739209656.1178885;-45.120503652039325
1739209656.1178916;-45.120503652039325
1739209656.1178946;-38.13080360867914
1739209656.117898;-35.57807855764607
1739209656.117901;-38.13080360867914
1739209656.1179042;-29.438486411369333
1739209656.1179073;-27.8777449560314
1739209656.1179104;-35.57807855764607
1739209656.1179135;-35.57807855764607
1739209656.1179166;-45.120503652039325
1739209656.1179197;-33.981070128970906
1739209656.117923;-33.981070128970906
1739209656.1179261;-35.57807855764607
1739209656.1179292;-45.120503652039325
1739209656.1179323;-38.13080360867914
1739209656.1179354;-35.57807855764607
1739209656.1179385;-35.57807855764607
1739209656.1179416;-45.120503652039325
1739209656.1179447;-38.13080360867914
1739209656.1179478;-45.120503652039325
1739209656.1179512;-45.120503652039325
1739209656.1179543;-35.57807855764607
1739209656.1179574;-33.981070128970906
1739209656.1179605;-45.120503652039325
1739209656.1179636;-45.120503652039325
1739209656.1179667;-45.120503652039325
1739209656.1179698;-38.13080360867914
1739209656.1179729;-38.13080360867914
1739209656.1179762;-45.120503652039325
1739209656.1179793;-38.13080360867914
1739209656.1179824;-38.13080360867914
1739209656.1179855;-45.120503652039325
1739209656.1179886;-45.120503652039325
1739209656.1179917;-38.13080360867914
1739209656.1179948;-35.57807855764607
1739209656.117998;-45.120503652039325
1739209656.1180012;-45.120503652039325
1739209656.1180043;-45.120503652039325
1739209656.1180074;-45.120503652039325
1739209656.1180105;-38.13080360867914
1739209656.1180136;-45.120503652039325
1739209656.1180167;-45.120503652039325
1739209656.1180198;-45.120503652039325
1739209656.118023;-35.57807855764607
1739209656.118026;-35.57807855764607
1739209656.1180294;-45.120503652039325
1739209656.1180325;-33.981070128970906
1739209656.1180356;-38.13080360867914
1739209656.1180387;-45.120503652039325
1739209656.1180418;-32.816014438256545
1739209656.1180449;-32.816014438256545
1739209656.118048;-45.120503652039325
1739209656.118051;-45.120503652039325
1739209656.1180544;-33.981070128970906
1739209656.1180575;-45.120503652039325
1739209656.1180606;-45.120503652039325
1739209656.1180637;-45.120503652039325
1739209656.1180668;-38.13080360867914
1739209656.11807;-33.981070128970906
1739209656.118073;-38.13080360867914
1739209656.118076;-38.13080360867914
1739209656.1180794;-45.120503652039325
1739209656.1180825;-38.13080360867914
1739209656.1180856;-45.120503652039325
1739209656.1180887;-45.120503652039325
1739209656.1180918;-38.13080360867914
1739209656.118097;-38.13080360867914
1739209656.118102;-45.120503652039325
1739209656.1181073;-45.120503652039325
1739209656.1181126;-35.57807855764607
1739209656.1181176;-35.57807855764607
1739209656.1181228;-35.57807855764607
1739209656.118128;-45.120503652039325
1739209656.118133;-38.13080360867914
1739209656.1181383;-31.141103565318915
1739209656.1181436;-38.13080360867914
1739209656.1181486;-45.120503652039325
1739209656.1181538;-38.13080360867914
1739209656.118159;-38.13080360867914
1739209656.118164;-38.13080360867914
1739209656.1181693;-38.13080360867914
1739209656.1181746;-38.13080360867914
1739209656.1181796;-38.13080360867914
1739209656.1181848;-38.13080360867914
1739209656.11819;-35.57807855764607
1739209656.118195;-35.57807855764607
1739209656.1182003;-38.13080360867914
1739209656.1182055;-38.13080360867914
1739209656.1182106;-38.13080360867914
1739209656.1182158;-45.120503652039325
1739209656.1182208;-38.13080360867914
1739209656.118226;-45.120503652039325
1739209656.1182313;-38.13080360867914
1739209656.1182363;-38.13080360867914
1739209656.1182415;-38.13080360867914
1739209656.1182468;-38.13080360867914
1739209656.1182518;-45.120503652039325
1739209656.118257;-32.816014438256545
1739209656.1182623;-38.13080360867914
1739209656.1182673;-38.13080360867914
1739209656.1182725;-45.120503652039325
1739209656.1182778;-35.57807855764607
1739209656.1182828;-33.981070128970906
1739209656.118288;-30.49652367304976
1739209656.1182933;-38.13080360867914
1739209656.1182983;-35.57807855764607
1739209656.1183035;-38.13080360867914
1739209656.1183088;-38.13080360867914
1739209656.1183138;-38.13080360867914
1739209656.118319;-38.13080360867914
1739209656.1183243;-38.13080360867914
1739209656.1183293;-33.981070128970906
1739209656.1183345;-45.120503652039325
1739209656.1183398;-38.13080360867914
1739209656.1183448;-38.13080360867914
1739209656.11835;-33.981070128970906
1739209656.1183553;-45.120503652039325
1739209656.1183603;-45.120503652039325
1739209656.1183655;-45.120503652039325
1739209656.1183708;-45.120503652039325
1739209656.1183758;-38.13080360867914
1739209656.118381;-38.13080360867914
1739209656.1183863;-45.120503652039325
1739209656.1183913;-45.120503652039325
1739209656.1183965;-45.120503652039325
1739209656.1184018;-45.120503652039325
1739209656.1184068;-45.120503652039325
1739209656.118412;-45.120503652039325
1739209656.1184173;-45.120503652039325
1739209656.1184223;-38.13080360867914
1739209656.1184275;-38.13080360867914
1739209656.1184328;-45.120503652039325
1739209656.1184378;-38.13080360867914
1739209656.118443;-35.57807855764607
1739209656.118448;-33.981070128970906
1739209656.1184533;-28.58837851428586
1739209656.1184585;-38.13080360867914
1739209656.1184635;-35.57807855764607
1739209656.1184688;-33.981070128970906
1739209656.118474;-45.120503652039325
1739209656.118479;-45.120503652039325
1739209656.1184843;-38.13080360867914
1739209656.1184895;-38.13080360867914
1739209656.1184945;-38.13080360867914
1739209656.1184998;-38.13080360867914
1739209656.118505;-38.13080360867914
1739209656.11851;-38.13080360867914
1739209656.1185153;-45.120503652039325
1739209656.1185205;-45.120503652039325
1739209656.1185255;-45.120503652039325
1739209656.1185308;-45.120503652039325
1739209656.118536;-38.13080360867914
1739209656.118541;-45.120503652039325
1739209656.1185462;-38.13080360867914
1739209656.1185515;-35.57807855764607
1739209656.1185565;-45.120503652039325
1739209656.1185617;-38.13080360867914
1739209656.118567;-33.981070128970906
1739209656.118572;-45.120503652039325
1739209656.1185772;-32.816014438256545
1739209656.1185825;-35.57807855764607
1739209656.1185875;-45.120503652039325
1739209656.1185927;-33.981070128970906
1739209656.118598;-33.981070128970906
1739209656.118603;-45.120503652039325
1739209656.1186082;-38.13080360867914
1739209656.1186135;-45.120503652039325
1739209656.1186185;-45.120503652039325
1739209656.1186237;-45.120503652039325
1739209656.118629;-45.120503652039325
1739209656.118634;-45.120503652039325
1739209656.1186392;-38.13080360867914
1739209656.1186445;-38.13080360867914
1739209656.1186495;-45.120503652039325
1739209656.1186547;-45.120503652039325
1739209656.11866;-38.13080360867914
1739209656.118665;-38.13080360867914
1739209656.1186702;-38.13080360867914
1739209656.1186752;-38.13080360867914
1739209656.1186805;-45.120503652039325
1739209656.1186857;-38.13080360867914
1739209656.1186907;-45.120503652039325
1739209656.118696;-38.13080360867914
1739209656.1187012;-33.981070128970906
1739209656.1187062;-45.120503652039325
1739209656.1187115;-38.13080360867914
1739209656.1187167;-38.13080360867914
1739209656.1187217;-38.13080360867914
1739209656.118727;-45.120503652039325
1739209656.1187322;-45.120503652039325
1739209656.1187372;-33.981070128970906
1739209656.1187425;-38.13080360867914
1739209656.1187477;-33.981070128970906
1739209656.1187527;-45.120503652039325
1739209656.118758;-38.13080360867914
1739209656.1187632;-45.120503652039325
1739209656.1187682;-38.13080360867914
1739209656.1187735;-38.13080360867914
1739209656.1187787;-35.57807855764607
1739209656.1187837;-45.120503652039325
1739209656.118789;-45.120503652039325
1739209656.1187942;-33.981070128970906
1739209656.1187992;-38.13080360867914
1739209656.1188045;-45.120503652039325
1739209656.1188097;-38.13080360867914
1739209656.1188147;-35.57807855764607
1739209656.11882;-33.981070128970906
1739209656.1188252;-45.120503652039325
1739209656.1188302;-38.13080360867914
1739209656.1188354;-38.13080360867914
1739209656.1188407;-38.13080360867914
1739209656.1188457;-35.57807855764607
1739209656.118851;-38.13080360867914
1739209656.1188562;-38.13080360867914
1739209656.1188612;-38.13080360867914
1739209656.1188664;-38.13080360867914
1739209656.1188717;-31.141103565318915
1739209656.1188767;-38.13080360867914
1739209656.118882;-45.120503652039325
1739209656.1188872;-45.120503652039325
1739209656.1188922;-38.13080360867914
1739209656.1188974;-35.57807855764607
1739209656.1189024;-35.57807855764607
1739209656.1189077;-45.120503652039325
1739209656.118913;-35.57807855764607
1739209656.118918;-38.13080360867914
1739209656.1189232;-45.120503652039325
1739209656.1189284;-45.120503652039325
1739209656.1189334;-45.120503652039325
1739209656.1189387;-45.120503652039325
1739209656.118944;-45.120503652039325
1739209656.118949;-38.13080360867914
1739209656.1189542;-28.992665084841942
1739209656.1189594;-38.13080360867914
1739209656.1189644;-45.120503652039325
1739209656.1189697;-38.13080360867914
1739209656.118975;-33.981070128970906
1739209656.11898;-45.120503652039325
1739209656.1189852;-45.120503652039325
1739209656.1189904;-45.120503652039325
1739209656.1189954;-38.13080360867914
1739209656.1190007;-38.13080360867914
1739209656.119006;-38.13080360867914
1739209656.119011;-35.57807855764607
1739209656.1190162;-38.13080360867914
1739209656.1190214;-45.120503652039325
1739209656.1190264;-38.13080360867914
1739209656.1190317;-38.13080360867914
1739209656.119037;-33.981070128970906
1739209656.119042;-38.13080360867914
1739209656.1190472;-33.981070128970906
1739209656.1190524;-38.13080360867914
1739209656.1190574;-38.13080360867914
1739209656.1190627;-45.120503652039325
1739209656.119068;-32.816014438256545
1739209656.119073;-38.13080360867914
1739209656.1190782;-28.992665084841942
1739209656.1190834;-38.13080360867914
1739209656.1190884;-45.120503652039325
1739209656.1190937;-38.13080360867914
1739209656.119099;-33.981070128970906
1739209656.119104;-45.120503652039325
1739209656.1191092;-45.120503652039325
1739209656.1191144;-38.13080360867914
1739209656.1191194;-33.981070128970906
1739209656.1191247;-33.981070128970906
1739209656.1191297;-33.981070128970906
1739209656.119135;-45.120503652039325
1739209656.1191401;-38.13080360867914
1739209656.1191452;-38.13080360867914
1739209656.1191504;-45.120503652039325
1739209656.1191556;-38.13080360867914
1739209656.1191607;-38.13080360867914
1739209656.119166;-45.120503652039325
1739209656.1191711;-45.120503652039325
1739209656.1191761;-45.120503652039325
1739209656.1191814;-45.120503652039325
1739209656.1191866;-45.120503652039325
1739209656.1191916;-45.120503652039325
1739209656.119197;-45.120503652039325
1739209656.1192021;-38.13080360867914
1739209656.1192071;-38.13080360867914
1739209656.1192124;-45.120503652039325
1739209656.1192176;-45.120503652039325
1739209656.1192226;-45.120503652039325
1739209656.119228;-45.120503652039325
1739209656.1192331;-38.13080360867914
1739209656.1192381;-38.13080360867914
1739209656.1192434;-38.13080360867914
1739209656.1192486;-38.13080360867914
1739209656.1192536;-38.13080360867914
1739209656.1192589;-38.13080360867914
1739209656.1192641;-38.13080360867914
1739209656.1192691;-45.120503652039325
1739209656.1192744;-38.13080360867914
1739209656.1192796;-45.120503652039325
1739209656.1192846;-45.120503652039325
1739209656.1192899;-38.13080360867914
1739209656.1192951;-38.13080360867914
1739209656.1193001;-45.120503652039325
1739209656.1193054;-38.13080360867914
1739209656.1193106;-38.13080360867914
1739209656.1193156;-38.13080360867914
1739209656.1193209;-38.13080360867914
1739209656.119326;-38.13080360867914
1739209656.1193311;-38.13080360867914
1739209656.1193364;-45.120503652039325
1739209656.1193416;-45.120503652039325
1739209656.1193466;-45.120503652039325
1739209656.1193519;-38.13080360867914
1739209656.1193569;-35.57807855764607
1739209656.119362;-45.120503652039325
1739209656.1193674;-45.120503652039325
1739209656.1193724;-45.120503652039325
1739209656.1193776;-45.120503652039325
1739209656.1193829;-38.13080360867914
1739209656.1193879;-38.13080360867914
1739209656.119393;-38.13080360867914
1739209656.1193984;-45.120503652039325
1739209656.1194034;-45.120503652039325
1739209656.1194086;-38.13080360867914
1739209656.1194139;-31.141103565318893
1739209656.1194189;-32.816014438256545
1739209656.119424;-45.120503652039325
1739209656.1194293;-45.120503652039325
1739209656.1194344;-31.141103565318893
1739209656.1194396;-45.120503652039325
1739209656.1194448;-38.13080360867914
1739209656.1194499;-38.13080360867914
1739209656.119455;-38.13080360867914
1739209656.1194603;-38.13080360867914
1739209656.1194654;-45.120503652039325
1739209656.1194706;-45.120503652039325
1739209656.1194758;-45.120503652039325
1739209656.1194808;-45.120503652039325
1739209656.119486;-45.120503652039325
1739209656.1194913;-45.120503652039325
1739209656.1194963;-45.120503652039325
