CAN Message; 0x39:021444ba83666c26
1739209604.295718;-45.120503652039325
1739209604.2957225;-45.120503652039325
1739209604.295727;-38.13080360867914
1739209604.2957318;-33.981070128970906
1739209604.2957363;-38.13080360867914
1739209604.2957408;-45.120503652039325
1739209604.2957454;-45.120503652039325
1739209604.29575;-33.981070128970906
1739209604.2957547;-33.981070128970906
1739209604.2957592;-38.13080360867914
1739209604.2957637;-38.13080360867914
1739209604.2957683;-38.13080360867914
1739209604.2957728;-38.13080360867914
1739209604.2957776;-45.120503652039325
1739209604.295782;-38.13080360867914
1739209604.2957866;-35.57807855764607
1739209604.2957911;-45.120503652039325
1739209604.2957957;-45.120503652039325
1739209604.2958004;-38.13080360867914
1739209604.295805;-38.13080360867914
1739209604.2958095;-33.981070128970906
1739209604.295814;-45.120503652039325
1739209604.2958186;-45.120503652039325
1739209604.2958233;-45.120503652039325
1739209604.2958279;-32.816014438256545
1739209604.2958324;-38.13080360867914
1739209604.295837;-45.120503652039325
1739209604.2958415;-38.13080360867914
1739209604.2958462;-38.13080360867914
1739209604.2958508;-45.120503652039325
1739209604.2958553;-45.120503652039325
1739209604.2958598;-38.13080360867914
1739209604.2958643;-45.120503652039325
1739209604.295869;-45.120503652039325
1739209604.2958736;-45.120503652039325
1739209604.2958782;-45.120503652039325
1739209604.2958827;-38.13080360867914
1739209604.2958872;-38.13080360867914
1739209604.295892;-38.13080360867914
1739209604.2958965;-45.120503652039325
1739209604.295901;-33.981070128970906
1739209604.2959056;-35.57807855764607
1739209604.2959101;-45.120503652039325
1739209604.2959146;-45.120503652039325
1739209604.2959194;-38.13080360867914
1739209604.295924;-38.13080360867914
1739209604.2959285;-45.120503652039325
1739209604.295933;-45.120503652039325
1739209604.2959375;-45.120503652039325
1739209604.2959423;-45.120503652039325
1739209604.2959468;-38.13080360867914
1739209604.2959514;-32.816014438256545
1739209604.295956;-45.120503652039325
1739209604.2959604;-45.120503652039325
1739209604.2959652;-38.13080360867914
1739209604.2959697;-35.57807855764607
1739209604.2959743;-38.13080360867914
1739209604.2959788;-45.120503652039325
1739209604.2959833;-35.57807855764607
1739209604.295988;-45.120503652039325
1739209604.2959926;-45.120503652039325
1739209604.2959971;-32.816014438256545
1739209604.2960017;-45.120503652039325
1739209604.2960062;-45.120503652039325
1739209604.296011;-45.120503652039325
1739209604.2960155;-38.13080360867914
1739209604.29602;-45.120503652039325
1739209604.2960246;-38.13080360867914
1739209604.296029;-45.120503652039325
1739209604.2960339;-45.120503652039325
1739209604.2960384;-45.120503652039325
1739209604.296043;-45.120503652039325
1739209604.2960474;-45.120503652039325
1739209604.296052;-45.120503652039325
1739209604.2960567;-38.13080360867914
1739209604.2960613;-45.120503652039325
1739209604.2960658;-38.13080360867914
1739209604.2960703;-33.981070128970906
1739209604.2960749;-38.13080360867914
1739209604.2960796;-33.981070128970906
1739209604.2960842;-38.13080360867914
1739209604.2960887;-38.13080360867914
1739209604.2960932;-38.13080360867914
1739209604.2960978;-45.120503652039325
1739209604.2961025;-35.57807855764607
1739209604.296107;-32.816014438256545
1739209604.2961116;-45.120503652039325
1739209604.296116;-38.13080360867914
1739209604.2961206;-45.120503652039325
1739209604.2961254;-45.120503652039325
1739209604.29613;-38.13080360867914
1739209604.2961345;-38.13080360867914
1739209604.296139;-45.120503652039325
1739209604.2961435;-45.120503652039325
1739209604.2961483;-38.13080360867914
1739209604.2961528;-45.120503652039325
1739209604.2961574;-38.13080360867914
1739209604.296162;-35.57807855764607
1739209604.2961664;-38.13080360867914
1739209604.2961712;-45.120503652039325
1739209604.2961757;-35.57807855764607
1739209604.2961802;-27.8777449560314
1739209604.2961848;-45.120503652039325
1739209604.2961893;-45.120503652039325
1739209604.296194;-35.57807855764607
1739209604.2961986;-33.981070128970906
1739209604.2962031;-45.120503652039325
1739209604.2962077;-35.57807855764607
1739209604.2962122;-45.120503652039325
1739209604.296217;-33.981070128970956
1739209604.2962215;-45.120503652039325
1739209604.296226;-38.13080360867914
1739209604.2962306;-45.120503652039325
1739209604.296235;-45.120503652039325
1739209604.2962396;-45.120503652039325
1739209604.2962444;-38.13080360867914
1739209604.296249;-38.13080360867914
1739209604.2962534;-38.13080360867914
1739209604.296258;-35.57807855764607
1739209604.2962625;-35.57807855764607
1739209604.2962673;-45.120503652039325
1739209604.2962718;-38.13080360867914
1739209604.2962763;-38.13080360867914
1739209604.2962809;-38.13080360867914
1739209604.2962854;-45.120503652039325
1739209604.2962902;-35.57807855764607
1739209604.2962947;-38.13080360867914
1739209604.2962992;-35.57807855764607
1739209604.2963037;-38.13080360867914
1739209604.2963083;-45.120503652039325
1739209604.296313;-35.57807855764607
1739209604.2963176;-35.57807855764607
1739209604.296322;-45.120503652039325
1739209604.2963266;-32.81601443825658
1739209604.2963312;-38.13080360867914
1739209604.296336;-38.13080360867914
1739209604.2963405;-45.120503652039325
1739209604.296345;-45.120503652039325
1739209604.2963495;-45.120503652039325
1739209604.296354;-38.13080360867914
1739209604.2963588;-38.13080360867914
1739209604.2963634;-28.992665084841942
1739209604.296368;-35.57807855764607
1739209604.2963724;-45.120503652039325
1739209604.296377;-38.13080360867914
1739209604.2963817;-38.13080360867914
1739209604.2963862;-45.120503652039325
1739209604.2963908;-45.120503652039325
1739209604.2963953;-38.13080360867914
1739209604.2963998;-35.57807855764607
1739209604.2964046;-38.13080360867914
1739209604.2964091;-38.13080360867914
1739209604.2964137;-45.120503652039325
1739209604.2964182;-45.120503652039325
1739209604.2964227;-38.13080360867914
1739209604.2964275;-35.57807855764607
1739209604.296432;-45.120503652039325
1739209604.2964365;-31.141103565318915
1739209604.296441;-38.13080360867914
1739209604.2964456;-45.120503652039325
1739209604.2964504;-38.13080360867914
1739209604.296455;-35.57807855764607
1739209604.2964594;-45.120503652039325
1739209604.296464;-45.120503652039325
1739209604.2964685;-45.120503652039325
1739209604.2964733;-45.120503652039325
1739209604.2964778;-38.13080360867914
1739209604.2964823;-45.120503652039325
1739209604.2964869;-45.120503652039325
1739209604.2964914;-33.981070128970906
1739209604.2964962;-45.120503652039325
1739209604.2965007;-45.120503652039325
1739209604.2965052;-38.13080360867914
1739209604.2965097;-45.120503652039325
1739209604.2965143;-45.120503652039325
1739209604.296519;-38.13080360867914
1739209604.2965236;-38.13080360867914
1739209604.296528;-38.13080360867914
1739209604.2965326;-38.13080360867914
1739209604.2965372;-38.13080360867914
1739209604.296542;-33.981070128970906
1739209604.2965465;-33.981070128970906
1739209604.296551;-33.981070128970906
1739209604.2965555;-33.981070128970906
1739209604.29656;-38.13080360867914
1739209604.2965646;-38.13080360867914
1739209604.2965693;-38.13080360867914
1739209604.2965739;-38.13080360867914
1739209604.2965784;-33.981070128970906
1739209604.296583;-38.13080360867914
1739209604.2965875;-45.120503652039325
1739209604.2965922;-45.120503652039325
1739209604.2965968;-45.120503652039325
1739209604.2966013;-45.120503652039325
1739209604.2966058;-45.120503652039325
1739209604.2966104;-45.120503652039325
1739209604.2966151;-45.120503652039325
1739209604.2966197;-45.120503652039325
1739209604.2966242;-32.816014438256545
1739209604.2966287;-35.57807855764607
1739209604.2966332;-45.120503652039325
1739209604.296638;-45.120503652039325
1739209604.2966425;-33.981070128970906
1739209604.296647;-38.13080360867914
1739209604.2966516;-45.120503652039325
1739209604.2966561;-45.120503652039325
1739209604.296661;-33.981070128970906
1739209604.2966654;-38.13080360867914
1739209604.29667;-45.120503652039325
1739209604.2966745;-38.13080360867914
1739209604.296679;-38.13080360867914
1739209604.2966838;-35.57807855764607
1739209604.2966883;-38.13080360867914
1739209604.2966928;-45.120503652039325
1739209604.2966974;-45.120503652039325
1739209604.296702;-38.13080360867914
1739209604.2967067;-38.13080360867914
1739209604.2967112;-38.13080360867914
1739209604.2967157;-45.120503652039325
1739209604.2967203;-45.120503652039325
1739209604.2967248;-35.57807855764607
1739209604.2967296;-35.57807855764607
1739209604.296734;-35.57807855764607
1739209604.2967386;-38.13080360867914
1739209604.2967432;-45.120503652039325
1739209604.2967477;-38.13080360867914
1739209604.2967525;-38.13080360867914
1739209604.296757;-45.120503652039325
1739209604.2967615;-38.13080360867914
1739209604.296766;-45.120503652039325
1739209604.2967706;-35.57807855764607
1739209604.2967753;-32.816014438256545
1739209604.2967799;-45.120503652039325
1739209604.2967844;-45.120503652039325
1739209604.296789;-45.120503652039325
1739209604.2967935;-33.981070128970906
1739209604.2967982;-45.120503652039325
1739209604.2968028;-38.13080360867914
1739209604.2968073;-45.120503652039325
1739209604.2968118;-38.13080360867914
1739209604.2968163;-38.13080360867914
1739209604.296821;-45.120503652039325
1739209604.2968256;-45.120503652039325
1739209604.2968302;-45.120503652039325
1739209604.2968347;-38.13080360867914
1739209604.2968392;-45.120503652039325
1739209604.296844;-32.816014438256545
1739209604.2968485;-33.981070128970906
1739209604.296853;-45.120503652039325
1739209604.2968576;-33.981070128970906
1739209604.2968621;-35.57807855764607
1739209604.296867;-45.120503652039325
1739209604.2968714;-38.13080360867914
1739209604.296876;-38.13080360867914
1739209604.2968805;-32.816014438256545
1739209604.296885;-33.981070128970906
1739209604.2968898;-38.13080360867914
1739209604.2968943;-45.120503652039325
1739209604.2968988;-35.57807855764607
1739209604.2969034;-38.13080360867914
1739209604.296908;-45.120503652039325
1739209604.2969124;-38.13080360867914
1739209604.2969172;-45.120503652039325
1739209604.2969217;-45.120503652039325
1739209604.2969263;-38.13080360867914
1739209604.2969308;-45.120503652039325
1739209604.2969353;-38.13080360867914
1739209604.29694;-33.981070128970906
1739209604.2969446;-45.120503652039325
1739209604.2969491;-45.120503652039325
1739209604.2969537;-33.981070128970906
1739209604.2969582;-35.57807855764607
1739209604.296963;-45.120503652039325
1739209604.2969675;-45.120503652039325
1739209604.296972;-38.13080360867914
1739209604.2969766;-45.120503652039325
1739209604.296981;-45.120503652039325
1739209604.2969859;-45.120503652039325
1739209604.2969904;-35.57807855764607
1739209604.296995;-35.57807855764607
1739209604.2969995;-38.13080360867914
1739209604.297004;-38.13080360867914
1739209604.2970088;-45.120503652039325
1739209604.2970133;-38.13080360867914
1739209604.2970178;-45.120503652039325
1739209604.2970223;-38.13080360867914
1739209604.2970269;-38.13080360867914
1739209604.2970316;-45.120503652039325
1739209604.2970362;-38.13080360867914
1739209604.2970407;-45.120503652039325
1739209604.2970452;-45.120503652039325
1739209604.2970498;-33.981070128970906
1739209604.2970545;-38.13080360867914
1739209604.297059;-45.120503652039325
1739209604.2970636;-35.57807855764607
1739209604.297068;-35.57807855764607
1739209604.2970726;-45.120503652039325
1739209604.2970774;-38.13080360867914
1739209604.297082;-33.981070128970906
1739209604.2970865;-33.981070128970906
1739209604.297091;-45.120503652039325
1739209604.2970955;-45.120503652039325
1739209604.2971003;-38.13080360867914
1739209604.2971048;-45.120503652039325
1739209604.2971094;-38.13080360867914
1739209604.297114;-45.120503652039325
1739209604.2971184;-38.13080360867914
1739209604.2971232;-33.981070128970906
1739209604.2971277;-38.13080360867914
1739209604.2971323;-45.120503652039325
1739209604.2971368;-45.120503652039325
1739209604.2971413;-35.57807855764607
1739209604.297146;-38.13080360867914
1739209604.2971506;-38.13080360867914
1739209604.2971551;-45.120503652039325
1739209604.2971597;-45.120503652039325
1739209604.2971642;-35.57807855764607
1739209604.297169;-35.57807855764607
1739209604.2971735;-45.120503652039325
1739209604.297178;-38.13080360867914
1739209604.2971826;-38.13080360867914
1739209604.297187;-45.120503652039325
1739209604.2971919;-38.13080360867914
1739209604.2971964;-32.816014438256545
1739209604.297201;-45.120503652039325
1739209604.2972054;-45.120503652039325
1739209604.29721;-38.13080360867914
1739209604.2972147;-38.13080360867914
1739209604.2972193;-38.13080360867914
1739209604.2972238;-45.120503652039325
1739209604.2972283;-45.120503652039325
1739209604.2972329;-45.120503652039325
1739209604.2972374;-38.13080360867914
1739209604.2972422;-45.120503652039325
1739209604.2972467;-38.13080360867914
1739209604.2972512;-38.13080360867914
1739209604.2972558;-38.13080360867914
1739209604.2972603;-45.120503652039325
1739209604.297265;-38.13080360867914
1739209604.2972696;-38.13080360867914
1739209604.297274;-38.13080360867914
1739209604.2972786;-45.120503652039325
1739209604.2972832;-38.13080360867914
1739209604.297288;-38.13080360867914
1739209604.2972925;-38.13080360867914
1739209604.297297;-38.13080360867914
1739209604.2973015;-38.13080360867914
1739209604.297306;-33.981070128970906
1739209604.2973108;-45.120503652039325
1739209604.2973154;-45.120503652039325
1739209604.29732;-45.120503652039325
1739209604.2973244;-45.120503652039325
1739209604.297329;-45.120503652039325
1739209604.2973337;-45.120503652039325
1739209604.2973382;-38.13080360867914
1739209604.2973428;-38.13080360867914
1739209604.2973473;-45.120503652039325
1739209604.2973518;-45.120503652039325
1739209604.2973566;-35.57807855764607
1739209604.2973611;-35.57807855764607
1739209604.2973657;-38.13080360867914
1739209604.2973702;-45.120503652039325
1739209604.2973747;-45.120503652039325
1739209604.2973795;-33.981070128970906
1739209604.297384;-38.13080360867914
1739209604.2973886;-45.120503652039325
1739209604.297393;-45.120503652039325
1739209604.2973976;-33.981070128970906
1739209604.2974024;-32.816014438256545
1739209604.297407;-38.13080360867914
1739209604.2974114;-35.57807855764607
1739209604.297416;-45.120503652039325
1739209604.2974205;-38.13080360867914
1739209604.2974253;-38.13080360867914
1739209604.2974298;-45.120503652039325
1739209604.2974343;-38.13080360867914
1739209604.2974389;-27.267205301931607
1739209604.2974434;-45.120503652039325
1739209604.2974482;-45.120503652039325
1739209604.2974527;-38.13080360867914
1739209604.2974572;-33.981070128970906
1739209604.2974617;-33.981070128970906
1739209604.2974663;-45.120503652039325
1739209604.297471;-33.981070128970906
1739209604.2974756;-31.141103565318915
1739209604.29748;-45.120503652039325
1739209604.2974846;-45.120503652039325
1739209604.2974892;-38.13080360867914
