CAN Message; 0x1bb:0000ad654245af3a
1739209850.5049908;-38.13080360867914
1739209850.5050013;-32.816014438256545
1739209850.5050118;-38.13080360867914
1739209850.5050225;-45.120503652039325
1739209850.505033;-45.120503652039325
1739209850.5050435;-38.13080360867914
1739209850.5050542;-45.120503652039325
1739209850.5050647;-38.13080360867914
1739209850.5050755;-33.981070128970906
1739209850.505086;-38.13080360867914
1739209850.5050964;-38.13080360867914
1739209850.5051072;-38.13080360867914
1739209850.5051177;-38.13080360867914
1739209850.5051284;-38.13080360867914
1739209850.5051389;-38.13080360867914
1739209850.5051494;-45.120503652039325
1739209850.50516;-38.13080360867914
1739209850.5051706;-35.57807855764607
1739209850.5051813;-38.13080360867914
1739209850.5051918;-38.13080360867914
1739209850.5052023;-32.816014438256545
1739209850.505213;-32.816014438256545
1739209850.5052235;-38.13080360867914
1739209850.5052342;-45.120503652039325
1739209850.5052447;-38.13080360867914
1739209850.5052552;-45.120503652039325
1739209850.505266;-45.120503652039325
1739209850.5052764;-35.57807855764607
1739209850.505287;-45.120503652039325
1739209850.5052977;-38.13080360867914
1739209850.5053082;-35.57807855764607
1739209850.5053189;-35.57807855764607
1739209850.5053294;-33.981070128970906
1739209850.5053399;-45.120503652039325
1739209850.5053506;-38.13080360867914
1739209850.505361;-38.13080360867914
1739209850.5053718;-38.13080360867914
1739209850.5053823;-45.120503652039325
1739209850.5053928;-45.120503652039325
1739209850.5054035;-45.120503652039325
1739209850.505414;-45.120503652039325
1739209850.5054247;-45.120503652039325
1739209850.5054352;-38.13080360867914
1739209850.5054457;-38.13080360867914
1739209850.5054564;-45.120503652039325
1739209850.505467;-38.13080360867914
1739209850.5054777;-38.13080360867914
1739209850.5054882;-38.13080360867914
1739209850.5054986;-45.120503652039325
1739209850.5055094;-45.120503652039325
1739209850.5055199;-38.13080360867914
1739209850.5055306;-32.816014438256545
1739209850.505541;-33.981070128970906
1739209850.5055516;-38.13080360867914
1739209850.5055623;-38.13080360867914
1739209850.5055728;-45.120503652039325
1739209850.5055833;-38.13080360867914
1739209850.505594;-35.57807855764607
1739209850.5056045;-45.120503652039325
1739209850.5056152;-45.120503652039325
1739209850.5056257;-35.57807855764607
1739209850.5056362;-32.816014438256545
1739209850.505647;-38.13080360867914
1739209850.5056574;-45.120503652039325
1739209850.5056682;-45.120503652039325
1739209850.5056787;-38.13080360867914
1739209850.5056891;-38.13080360867914
1739209850.5056999;-45.120503652039325
1739209850.5057104;-38.13080360867914
1739209850.505721;-38.13080360867914
1739209850.5057316;-38.13080360867914
1739209850.505742;-45.120503652039325
1739209850.5057528;-45.120503652039325
1739209850.5057633;-38.13080360867914
1739209850.505774;-33.981070128970906
1739209850.5057845;-45.120503652039325
1739209850.505795;-45.120503652039325
1739209850.5058057;-45.120503652039325
1739209850.5058162;-38.13080360867914
1739209850.5058267;-38.13080360867914
1739209850.5058374;-33.981070128970906
1739209850.505848;-27.8777449560314
1739209850.5058587;-38.13080360867914
1739209850.5058692;-35.57807855764607
1739209850.5058796;-38.13080360867914
1739209850.5058904;-32.816014438256545
1739209850.5059009;-45.120503652039325
1739209850.5059116;-45.120503652039325
1739209850.505922;-45.120503652039325
1739209850.5059326;-45.120503652039325
1739209850.5059433;-38.13080360867914
1739209850.5059538;-45.120503652039325
1739209850.5059645;-45.120503652039325
1739209850.505975;-32.816014438256545
1739209850.5059855;-38.13080360867914
1739209850.5059962;-45.120503652039325
1739209850.5060067;-45.120503652039325
1739209850.5060174;-45.120503652039325
1739209850.506028;-35.57807855764607
1739209850.5060384;-45.120503652039325
1739209850.5060492;-38.13080360867914
1739209850.5060596;-38.13080360867914
1739209850.5060701;-33.981070128970906
1739209850.5060809;-45.120503652039325
1739209850.5060914;-38.13080360867914
1739209850.506102;-29.438486411369333
1739209850.5061126;-38.13080360867914
1739209850.506123;-45.120503652039325
1739209850.5061338;-38.13080360867914
1739209850.5061443;-45.120503652039325
1739209850.506155;-45.120503652039325
1739209850.5061655;-45.120503652039325
1739209850.506176;-38.13080360867914
1739209850.5061867;-35.57807855764607
1739209850.5061972;-38.13080360867914
1739209850.506208;-45.120503652039325
1739209850.5062184;-45.120503652039325
1739209850.506229;-35.57807855764607
1739209850.5062397;-38.13080360867914
1739209850.5062501;-45.120503652039325
1739209850.5062609;-38.13080360867914
1739209850.5062714;-45.120503652039325
1739209850.5062819;-45.120503652039325
1739209850.5062926;-45.120503652039325
1739209850.506303;-45.120503652039325
1739209850.5063136;-45.120503652039325
1739209850.5063243;-35.57807855764607
1739209850.5063348;-38.13080360867914
1739209850.5063455;-45.120503652039325
1739209850.506356;-32.816014438256545
1739209850.5063665;-38.13080360867914
1739209850.5063772;-38.13080360867914
1739209850.5063877;-45.120503652039325
1739209850.5063984;-38.13080360867914
1739209850.506409;-38.13080360867914
1739209850.5064194;-45.120503652039325
1739209850.5064301;-45.120503652039325
1739209850.5064406;-45.120503652039325
1739209850.5064514;-33.981070128970906
1739209850.5064619;-32.816014438256545
1739209850.5064723;-38.13080360867914
1739209850.506483;-45.120503652039325
1739209850.5064936;-38.13080360867914
1739209850.5065043;-45.120503652039325
1739209850.5065148;-38.13080360867914
1739209850.5065253;-45.120503652039325
1739209850.506536;-38.13080360867914
1739209850.5065465;-32.816014438256545
1739209850.506557;-38.13080360867914
1739209850.5065677;-45.120503652039325
1739209850.5065782;-45.120503652039325
1739209850.506589;-38.13080360867914
1739209850.5065994;-45.120503652039325
1739209850.50661;-38.13080360867914
1739209850.5066206;-38.13080360867914
1739209850.5066311;-38.13080360867914
1739209850.5066419;-45.120503652039325
1739209850.5066524;-35.57807855764607
1739209850.5066628;-38.13080360867914
1739209850.5066736;-38.13080360867914
1739209850.506684;-38.13080360867914
1739209850.5066948;-38.13080360867914
1739209850.5067053;-35.57807855764607
1739209850.5067158;-35.57807855764607
1739209850.5067265;-38.13080360867914
1739209850.506737;-30.49652367304973
1739209850.5067477;-32.816014438256545
1739209850.5067582;-45.120503652039325
1739209850.5067687;-45.120503652039325
1739209850.5067794;-35.57807855764607
1739209850.50679;-33.981070128970906
1739209850.5068004;-45.120503652039325
1739209850.5068111;-38.13080360867914
1739209850.5068216;-45.120503652039325
1739209850.5068324;-45.120503652039325
1739209850.5068429;-38.13080360867914
1739209850.5068533;-45.120503652039325
1739209850.506864;-38.13080360867914
1739209850.5068746;-33.981070128970906
1739209850.5068853;-45.120503652039325
1739209850.5068958;-33.981070128970906
1739209850.5069063;-35.57807855764607
1739209850.506917;-38.13080360867914
1739209850.5069275;-45.120503652039325
1739209850.5069382;-38.13080360867914
1739209850.5069487;-35.57807855764607
1739209850.5069592;-29.438486411369347
1739209850.50697;-45.120503652039325
1739209850.5069804;-33.981070128970906
1739209850.5069911;-38.13080360867914
1739209850.5070016;-38.13080360867914
1739209850.5070121;-45.120503652039325
1739209850.5070229;-45.120503652039325
1739209850.5070333;-45.120503652039325
1739209850.507044;-31.141103565318915
1739209850.5070546;-35.57807855764607
1739209850.507065;-38.13080360867914
1739209850.5070758;-38.13080360867914
1739209850.5070863;-38.13080360867914
1739209850.5070968;-45.120503652039325
1739209850.5071075;-38.13080360867914
1739209850.507118;-35.57807855764607
1739209850.5071287;-38.13080360867914
1739209850.5071392;-45.120503652039325
1739209850.5071497;-38.13080360867914
1739209850.5071604;-45.120503652039325
1739209850.507171;-45.120503652039325
1739209850.5071816;-45.120503652039325
1739209850.5071921;-38.13080360867914
1739209850.5072026;-38.13080360867914
1739209850.5072134;-38.13080360867914
1739209850.5072238;-35.57807855764607
1739209850.5072346;-38.13080360867914
1739209850.507245;-45.120503652039325
1739209850.5072556;-38.13080360867914
1739209850.5072663;-35.57807855764607
1739209850.5072768;-45.120503652039325
1739209850.5072875;-45.120503652039325
1739209850.507298;-27.267205301931607
1739209850.5073085;-33.981070128970906
1739209850.5073192;-38.13080360867914
1739209850.5073297;-45.120503652039325
1739209850.5073402;-45.120503652039325
1739209850.507351;-45.120503652039325
1739209850.5073614;-38.13080360867914
1739209850.5073721;-45.120503652039325
1739209850.5073826;-35.57807855764607
1739209850.5073931;-38.13080360867914
1739209850.5074039;-38.13080360867914
1739209850.5074143;-45.120503652039325
1739209850.507425;-38.13080360867914
1739209850.5074356;-33.981070128970906
1739209850.507446;-45.120503652039325
1739209850.5074568;-45.120503652039325
1739209850.5074673;-38.13080360867914
1739209850.507478;-33.981070128970906
1739209850.5074885;-38.13080360867914
1739209850.507499;-38.13080360867914
1739209850.5075097;-45.120503652039325
1739209850.5075202;-45.120503652039325
1739209850.507531;-45.120503652039325
1739209850.5075414;-45.120503652039325
1739209850.507552;-45.120503652039325
1739209850.5075626;-45.120503652039325
1739209850.5075731;-38.13080360867914
1739209850.5075836;-45.120503652039325
1739209850.5075943;-33.981070128970906
1739209850.5076048;-45.120503652039325
1739209850.5076156;-45.120503652039325
1739209850.507626;-38.13080360867914
1739209850.5076365;-45.120503652039325
1739209850.5076473;-38.13080360867914
1739209850.5076578;-45.120503652039325
1739209850.5076685;-38.13080360867914
1739209850.507679;-38.13080360867914
1739209850.5076895;-35.57807855764607
1739209850.5077002;-38.13080360867914
1739209850.5077107;-32.816014438256545
1739209850.5077214;-35.57807855764607
1739209850.507732;-45.120503652039325
1739209850.5077424;-38.13080360867914
1739209850.5077531;-38.13080360867914
1739209850.5077636;-45.120503652039325
1739209850.5077744;-38.13080360867914
1739209850.5077848;-38.13080360867914
1739209850.5077953;-31.141103565318893
1739209850.507806;-45.120503652039325
1739209850.5078166;-45.120503652039325
1739209850.507827;-33.981070128970906
1739209850.5078378;-45.120503652039325
1739209850.5078483;-45.120503652039325
1739209850.507859;-45.120503652039325
1739209850.5078695;-38.13080360867914
1739209850.50788;-45.120503652039325
1739209850.5078907;-38.13080360867914
1739209850.5079012;-35.57807855764607
1739209850.507912;-38.13080360867914
1739209850.5079224;-35.57807855764607
1739209850.507933;-45.120503652039325
1739209850.5079436;-45.120503652039325
1739209850.5079541;-33.981070128970906
1739209850.5079648;-38.13080360867914
1739209850.5079753;-38.13080360867914
1739209850.5079858;-45.120503652039325
1739209850.5079966;-45.120503652039325
1739209850.508007;-45.120503652039325
1739209850.5080178;-38.13080360867914
1739209850.5080283;-45.120503652039325
1739209850.5080388;-38.13080360867914
1739209850.5080495;-32.816014438256545
1739209850.50806;-38.13080360867914
1739209850.5080705;-29.438486411369333
1739209850.5080812;-38.13080360867914
1739209850.5080917;-45.120503652039325
1739209850.5081024;-45.120503652039325
1739209850.508113;-32.816014438256545
1739209850.5081234;-38.13080360867914
1739209850.5081341;-45.120503652039325
1739209850.5081446;-35.57807855764607
1739209850.5081553;-32.816014438256545
1739209850.5081658;-32.816014438256545
1739209850.5081763;-38.13080360867914
1739209850.508187;-45.120503652039325
1739209850.5081975;-45.120503652039325
1739209850.5082083;-45.120503652039325
1739209850.5082188;-45.120503652039325
1739209850.5082293;-38.13080360867914
1739209850.50824;-33.981070128970956
1739209850.5082505;-45.120503652039325
1739209850.5082612;-45.120503652039325
1739209850.5082717;-45.120503652039325
1739209850.5082822;-45.120503652039325
1739209850.508293;-38.13080360867914
1739209850.5083034;-31.141103565318893
1739209850.508314;-45.120503652039325
1739209850.5083246;-27.8777449560314
1739209850.508335;-38.13080360867914
1739209850.5083458;-45.120503652039325
1739209850.5083563;-38.13080360867914
1739209850.5083668;-32.816014438256545
1739209850.5083776;-38.13080360867914
1739209850.508388;-45.120503652039325
1739209850.5083988;-45.120503652039325
1739209850.5084093;-30.49652367304973
1739209850.5084198;-38.13080360867914
1739209850.5084305;-45.120503652039325
1739209850.508441;-38.13080360867914
1739209850.5084517;-45.120503652039325
1739209850.5084622;-45.120503652039325
1739209850.5084727;-45.120503652039325
1739209850.5084834;-38.13080360867914
1739209850.508494;-45.120503652039325
1739209850.5085046;-38.13080360867914
1739209850.5085151;-35.57807855764607
1739209850.5085256;-38.13080360867914
1739209850.5085363;-45.120503652039325
1739209850.5085468;-38.13080360867914
1739209850.5085576;-35.57807855764607
1739209850.508568;-45.120503652039325
1739209850.5085785;-30.49652367304973
1739209850.5085893;-31.141103565318893
1739209850.5085998;-33.981070128970906
1739209850.5086102;-45.120503652039325
1739209850.508621;-38.13080360867914
1739209850.5086315;-38.13080360867914
1739209850.5086422;-45.120503652039325
1739209850.5086527;-35.57807855764607
1739209850.5086632;-38.13080360867914
1739209850.508674;-38.13080360867914
1739209850.5086844;-45.120503652039325
1739209850.5086951;-45.120503652039325
1739209850.5087056;-45.120503652039325
1739209850.508716;-45.120503652039325
1739209850.5087268;-31.141103565318893
1739209850.5087373;-38.13080360867914
1739209850.508748;-45.120503652039325
1739209850.5087585;-45.120503652039325
1739209850.508769;-45.120503652039325
1739209850.5087798;-38.13080360867914
1739209850.5087903;-45.120503652039325
1739209850.508801;-38.13080360867914
1739209850.5088115;-38.13080360867914
1739209850.508822;-33.981070128970906
1739209850.5088327;-32.816014438256545
1739209850.5088432;-35.57807855764607
1739209850.5088537;-45.120503652039325
1739209850.5088644;-45.120503652039325
1739209850.508875;-45.120503652039325
1739209850.5088856;-33.981070128970906
1739209850.508896;-38.13080360867914
1739209850.5089066;-33.981070128970906
1739209850.5089173;-38.13080360867914
1739209850.5089278;-38.13080360867914
1739209850.5089386;-45.120503652039325
1739209850.508949;-45.120503652039325
1739209850.5089595;-35.57807855764607
1739209850.5089703;-45.120503652039325
1739209850.5089808;-45.120503652039325
1739209850.5089915;-38.13080360867914
1739209850.509002;-33.981070128970906
1739209850.5090125;-33.981070128970906
1739209850.5090232;-45.120503652039325
1739209850.5090337;-45.120503652039325
1739209850.5090444;-38.13080360867914
1739209850.509055;-45.120503652039325
1739209850.5090654;-45.120503652039325
1739209850.509076;-38.13080360867914
1739209850.5090866;-30.49652367304973
1739209850.509097;-32.816014438256545
