CAN Message; 0x1bb:000031496b999104
1739209594.808306;-38.13080360867914
1739209594.8083103;-45.120503652039325
1739209594.8083143;-45.120503652039325
1739209594.8083186;-38.13080360867914
1739209594.8083227;-38.13080360867914
1739209594.808327;-28.992665084841942
1739209594.808331;-33.981070128970906
1739209594.8083353;-38.13080360867914
1739209594.8083394;-45.120503652039325
1739209594.8083436;-38.13080360867914
1739209594.8083477;-38.13080360867914
1739209594.808352;-38.13080360867914
1739209594.808356;-45.120503652039325
1739209594.80836;-45.120503652039325
1739209594.8083644;-45.120503652039325
1739209594.8083684;-35.57807855764607
1739209594.8083727;-35.57807855764607
1739209594.8083768;-45.120503652039325
1739209594.808381;-45.120503652039325
1739209594.8083851;-33.981070128970906
1739209594.8083894;-45.120503652039325
1739209594.8083935;-28.58837851428586
1739209594.8083978;-27.8777449560314
1739209594.8084018;-45.120503652039325
1739209594.8084059;-38.13080360867914
1739209594.8084102;-35.57807855764607
1739209594.8084142;-38.13080360867914
1739209594.8084185;-45.120503652039325
1739209594.8084226;-35.57807855764607
1739209594.8084269;-45.120503652039325
1739209594.808431;-45.120503652039325
1739209594.8084352;-38.13080360867914
1739209594.8084393;-45.120503652039325
1739209594.8084435;-45.120503652039325
1739209594.8084476;-38.13080360867914
1739209594.8084517;-45.120503652039325
1739209594.808456;-45.120503652039325
1739209594.80846;-35.57807855764607
1739209594.8084643;-29.438486411369333
1739209594.8084683;-38.13080360867914
1739209594.8084726;-38.13080360867914
1739209594.8084767;-38.13080360867914
1739209594.808481;-45.120503652039325
1739209594.808485;-45.120503652039325
1739209594.8084893;-35.57807855764607
1739209594.8084934;-45.120503652039325
1739209594.8084974;-32.81601443825658
1739209594.8085017;-38.13080360867914
1739209594.8085058;-33.981070128970906
1739209594.80851;-45.120503652039325
1739209594.808514;-38.13080360867914
1739209594.8085184;-38.13080360867914
1739209594.8085225;-38.13080360867914
1739209594.8085268;-38.13080360867914
1739209594.8085308;-32.816014438256545
1739209594.808535;-38.13080360867914
1739209594.8085392;-35.57807855764607
1739209594.8085432;-45.120503652039325
1739209594.8085475;-38.13080360867914
1739209594.8085515;-38.13080360867914
1739209594.8085558;-45.120503652039325
1739209594.80856;-33.981070128970906
1739209594.8085642;-35.57807855764607
1739209594.8085682;-38.13080360867914
1739209594.8085725;-35.57807855764607
1739209594.8085766;-35.57807855764607
1739209594.8085809;-35.57807855764607
1739209594.808585;-45.120503652039325
1739209594.8085892;-32.816014438256545
1739209594.8085933;-45.120503652039325
1739209594.8085973;-45.120503652039325
1739209594.8086016;-45.120503652039325
1739209594.8086057;-45.120503652039325
1739209594.80861;-45.120503652039325
1739209594.808614;-45.120503652039325
1739209594.8086183;-38.13080360867914
1739209594.8086224;-45.120503652039325
1739209594.8086267;-45.120503652039325
1739209594.8086307;-31.141103565318893
1739209594.808635;-45.120503652039325
1739209594.808639;-45.120503652039325
1739209594.808643;-45.120503652039325
1739209594.8086474;-35.57807855764607
1739209594.8086514;-45.120503652039325
1739209594.8086557;-45.120503652039325
1739209594.8086598;-45.120503652039325
1739209594.808664;-45.120503652039325
1739209594.8086681;-45.120503652039325
1739209594.8086724;-45.120503652039325
1739209594.8086765;-45.120503652039325
1739209594.8086808;-45.120503652039325
1739209594.8086848;-35.57807855764607
1739209594.8086903;-35.57807855764607
1739209594.808696;-38.13080360867914
1739209594.8087015;-45.120503652039325
1739209594.8087072;-45.120503652039325
1739209594.8087127;-45.120503652039325
1739209594.8087184;-45.120503652039325
1739209594.808724;-45.120503652039325
1739209594.8087296;-45.120503652039325
1739209594.8087351;-45.120503652039325
1739209594.8087409;-45.120503652039325
1739209594.8087463;-45.120503652039325
1739209594.808752;-45.120503652039325
1739209594.8087575;-45.120503652039325
1739209594.808763;-38.13080360867914
1739209594.8087687;-31.141103565318893
1739209594.8087742;-45.120503652039325
1739209594.80878;-45.120503652039325
1739209594.8087854;-38.13080360867914
1739209594.8087912;-45.120503652039325
1739209594.8087966;-38.13080360867914
1739209594.8088024;-38.13080360867914
1739209594.8088078;-38.13080360867914
1739209594.8088136;-45.120503652039325
1739209594.808819;-45.120503652039325
1739209594.8088248;-35.57807855764607
1739209594.8088303;-38.13080360867914
1739209594.8088357;-35.57807855764607
1739209594.8088415;-33.981070128970906
1739209594.808847;-38.13080360867914
1739209594.8088527;-38.13080360867914
1739209594.8088582;-45.120503652039325
1739209594.8088639;-38.13080360867914
1739209594.8088694;-45.120503652039325
1739209594.808875;-45.120503652039325
1739209594.8088806;-38.13080360867914
1739209594.8088863;-33.981070128970906
1739209594.8088918;-45.120503652039325
1739209594.8088975;-35.57807855764607
1739209594.808903;-45.120503652039325
1739209594.8089085;-38.13080360867914
1739209594.8089142;-38.13080360867914
1739209594.8089197;-38.13080360867914
1739209594.8089254;-38.13080360867914
1739209594.8089309;-45.120503652039325
1739209594.8089366;-45.120503652039325
1739209594.808942;-45.120503652039325
1739209594.8089478;-38.13080360867914
1739209594.8089533;-38.13080360867914
1739209594.808959;-45.120503652039325
1739209594.8089645;-45.120503652039325
1739209594.8089702;-38.13080360867914
1739209594.8089757;-31.141103565318915
1739209594.8089812;-35.57807855764607
1739209594.808987;-45.120503652039325
1739209594.8089924;-38.13080360867914
1739209594.808998;-35.57807855764607
1739209594.8090036;-45.120503652039325
1739209594.8090093;-38.13080360867914
1739209594.8090148;-38.13080360867914
1739209594.8090205;-31.14110356531892
1739209594.809026;-45.120503652039325
1739209594.8090317;-33.981070128970906
1739209594.8090372;-38.13080360867914
1739209594.809043;-38.13080360867914
1739209594.8090484;-45.120503652039325
1739209594.809054;-38.13080360867914
1739209594.8090596;-38.13080360867914
1739209594.809065;-31.141103565318915
1739209594.8090708;-45.120503652039325
1739209594.8090763;-38.13080360867914
1739209594.809082;-45.120503652039325
1739209594.8090875;-33.981070128970906
1739209594.8090932;-38.13080360867914
1739209594.8090987;-35.57807855764607
1739209594.8091044;-45.120503652039325
1739209594.80911;-38.13080360867914
1739209594.8091156;-45.120503652039325
1739209594.8091211;-38.13080360867914
1739209594.8091266;-45.120503652039325
1739209594.8091323;-38.13080360867914
1739209594.8091378;-38.13080360867914
1739209594.8091435;-35.57807855764607
1739209594.809149;-35.57807855764607
1739209594.8091547;-45.120503652039325
1739209594.8091602;-38.13080360867914
1739209594.809166;-38.13080360867914
1739209594.8091714;-38.13080360867914
1739209594.8091772;-45.120503652039325
1739209594.8091826;-45.120503652039325
1739209594.8091884;-33.981070128970906
1739209594.8091938;-38.13080360867914
1739209594.8091993;-33.981070128970906
1739209594.809205;-32.816014438256545
1739209594.8092105;-38.13080360867914
1739209594.8092163;-45.120503652039325
1739209594.8092217;-38.13080360867914
1739209594.8092275;-35.57807855764607
1739209594.809233;-45.120503652039325
1739209594.8092387;-38.13080360867914
1739209594.8092442;-33.981070128970956
1739209594.8092499;-45.120503652039325
1739209594.8092554;-38.13080360867914
1739209594.809261;-45.120503652039325
1739209594.8092666;-45.120503652039325
1739209594.8092723;-38.13080360867914
1739209594.8092778;-38.13080360867914
1739209594.8092833;-38.13080360867914
1739209594.809289;-32.816014438256545
1739209594.8092945;-31.141103565318915
1739209594.8093002;-45.120503652039325
1739209594.8093057;-45.120503652039325
1739209594.8093114;-45.120503652039325
1739209594.8093169;-45.120503652039325
1739209594.8093226;-38.13080360867914
1739209594.809328;-38.13080360867914
1739209594.8093338;-45.120503652039325
1739209594.8093393;-45.120503652039325
1739209594.809345;-38.13080360867914
1739209594.8093505;-38.13080360867914
1739209594.809356;-33.981070128970906
1739209594.8093617;-35.57807855764607
1739209594.8093672;-38.13080360867914
1739209594.809373;-45.120503652039325
1739209594.8093784;-45.120503652039325
1739209594.809384;-45.120503652039325
1739209594.8093896;-45.120503652039325
1739209594.8093953;-45.120503652039325
1739209594.8094008;-45.120503652039325
1739209594.8094065;-38.13080360867914
1739209594.809412;-35.57807855764607
1739209594.8094177;-38.13080360867914
1739209594.8094232;-45.120503652039325
1739209594.8094287;-45.120503652039325
1739209594.8094344;-38.13080360867914
1739209594.80944;-45.120503652039325
1739209594.8094456;-38.13080360867914
1739209594.809451;-45.120503652039325
1739209594.8094568;-38.13080360867914
1739209594.8094623;-38.13080360867914
1739209594.809468;-45.120503652039325
1739209594.8094735;-45.120503652039325
1739209594.8094792;-38.13080360867914
1739209594.8094847;-45.120503652039325
1739209594.8094904;-45.120503652039325
1739209594.809496;-33.981070128970906
1739209594.8095014;-45.120503652039325
1739209594.8095071;-45.120503652039325
1739209594.8095126;-38.13080360867914
1739209594.8095183;-45.120503652039325
1739209594.8095238;-38.13080360867914
1739209594.8095295;-35.57807855764607
1739209594.809535;-38.13080360867914
1739209594.8095407;-38.13080360867914
1739209594.8095462;-38.13080360867914
1739209594.809552;-35.57807855764607
1739209594.8095574;-45.120503652039325
1739209594.8095632;-45.120503652039325
1739209594.8095686;-38.13080360867914
1739209594.8095741;-45.120503652039325
1739209594.8095798;-45.120503652039325
1739209594.8095853;-32.816014438256545
1739209594.809591;-45.120503652039325
1739209594.8095965;-38.13080360867914
1739209594.8096023;-38.13080360867914
1739209594.8096077;-45.120503652039325
1739209594.8096135;-38.13080360867914
1739209594.809619;-45.120503652039325
1739209594.8096247;-45.120503652039325
1739209594.8096302;-45.120503652039325
1739209594.8096359;-38.13080360867914
1739209594.8096414;-38.13080360867914
1739209594.8096468;-38.13080360867914
1739209594.8096526;-38.13080360867914
1739209594.809658;-38.13080360867914
1739209594.8096638;-35.57807855764607
1739209594.8096693;-38.13080360867914
1739209594.809675;-35.57807855764607
1739209594.8096805;-45.120503652039325
1739209594.8096862;-38.13080360867914
1739209594.8096917;-45.120503652039325
1739209594.8096974;-45.120503652039325
1739209594.8097029;-38.13080360867914
1739209594.8097086;-45.120503652039325
1739209594.809714;-38.13080360867914
1739209594.8097196;-38.13080360867914
1739209594.8097253;-38.13080360867914
1739209594.8097308;-45.120503652039325
1739209594.8097365;-45.120503652039325
1739209594.809742;-38.13080360867914
1739209594.8097477;-33.981070128970906
1739209594.8097532;-35.57807855764607
1739209594.809759;-45.120503652039325
1739209594.8097644;-45.120503652039325
1739209594.80977;-31.141103565318915
1739209594.8097756;-32.816014438256545
1739209594.8097813;-45.120503652039325
1739209594.8097868;-45.120503652039325
1739209594.8097923;-33.981070128970906
1739209594.809798;-45.120503652039325
1739209594.8098035;-38.13080360867914
1739209594.8098092;-38.13080360867914
1739209594.8098147;-38.13080360867914
1739209594.8098204;-45.120503652039325
1739209594.809826;-45.120503652039325
1739209594.8098316;-33.981070128970906
1739209594.809837;-38.13080360867914
1739209594.8098428;-45.120503652039325
1739209594.8098483;-38.13080360867914
1739209594.809854;-45.120503652039325
1739209594.8098595;-38.13080360867914
1739209594.809865;-38.13080360867914
1739209594.8098707;-38.13080360867914
1739209594.8098762;-45.120503652039325
1739209594.809882;-33.981070128970906
1739209594.804141;-38.13080360867914
1739209594.8041415;-28.992665084841942
1739209594.8041418;-28.992665084841942
1739209594.8041422;-45.120503652039325
1739209594.8041425;-38.13080360867914
1739209594.804143;-45.120503652039325
1739209594.8041432;-38.13080360867914
1739209594.8041437;-45.120503652039325
1739209594.804144;-38.13080360867914
1739209594.8041444;-33.981070128970906
1739209594.8041446;-33.981070128970906
1739209594.8041449;-33.981070128970906
1739209594.8041453;-38.13080360867914
1739209594.8041456;-38.13080360867914
1739209594.804146;-38.13080360867914
1739209594.8041463;-35.57807855764607
1739209594.8041468;-45.120503652039325
1739209594.804147;-38.13080360867914
1739209594.8041475;-38.13080360867914
1739209594.8041477;-45.120503652039325
1739209594.8041482;-38.13080360867914
1739209594.8041484;-32.816014438256545
1739209594.804149;-45.120503652039325
1739209594.8041492;-45.120503652039325
1739209594.8041494;-38.13080360867914
1739209594.8041499;-45.120503652039325
1739209594.80415;-38.13080360867914
1739209594.8041506;-45.120503652039325
1739209594.8041508;-38.13080360867914
1739209594.8041513;-45.120503652039325
1739209594.8041515;-38.13080360867914
1739209594.804152;-38.13080360867914
1739209594.8041523;-38.13080360867914
1739209594.8041527;-38.13080360867914
1739209594.804153;-38.13080360867914
1739209594.8041534;-38.13080360867914
1739209594.8041537;-45.120503652039325
1739209594.804154;-38.13080360867914
1739209594.8041544;-45.120503652039325
1739209594.8041546;-38.13080360867914
1739209594.804155;-32.816014438256545
1739209594.8041553;-45.120503652039325
1739209594.8041558;-38.13080360867914
1739209594.804156;-38.13080360867914
1739209594.8041565;-45.120503652039325
1739209594.8041568;-33.981070128970906
1739209594.8041573;-33.981070128970906
1739209594.8041575;-38.13080360867914
1739209594.804158;-45.120503652039325
1739209594.8041582;-38.13080360867914
1739209594.8041584;-38.13080360867914
1739209594.804159;-45.120503652039325
1739209594.8041592;-38.13080360867914
1739209594.8041596;-35.57807855764607
1739209594.8041599;-45.120503652039325
1739209594.8041604;-45.120503652039325
1739209594.8041606;-38.13080360867914
1739209594.804161;-45.120503652039325
1739209594.8041613;-38.13080360867914
1739209594.8041618;-35.57807855764607
1739209594.804162;-45.120503652039325
1739209594.8041623;-38.13080360867914
1739209594.8041627;-35.57807855764607
1739209594.804163;-32.816014438256545
1739209594.8041635;-45.120503652039325
1739209594.8041637;-38.13080360867914
1739209594.8041642;-35.57807855764607
1739209594.8041644;-38.13080360867914
1739209594.804165;-38.13080360867914
1739209594.8041651;-35.57807855764607
1739209594.8041656;-38.13080360867914
1739209594.8041658;-45.120503652039325
1739209594.8041663;-38.13080360867914
1739209594.8041666;-45.120503652039325
1739209594.8041668;-45.120503652039325
1739209594.8041673;-45.120503652039325
1739209594.8041675;-38.13080360867914
1739209594.804168;-38.13080360867914
1739209594.8041682;-38.13080360867914
1739209594.8041687;-38.13080360867914
1739209594.804169;-38.13080360867914
1739209594.8041694;-38.13080360867914
1739209594.8041697;-38.13080360867914
1739209594.8041701;-32.816014438256545
