CAN Message; 0x1d3:00000f2386be5e6d
1739209820.113472;-38.13080360867914
1739209820.1134725;-33.981070128970906
1739209820.113473;-35.57807855764607
1739209820.1134734;-45.120503652039325
1739209820.113474;-35.57807855764607
1739209820.1134746;-38.13080360867914
1739209820.113475;-45.120503652039325
1739209820.1134756;-38.13080360867914
1739209820.113476;-38.13080360867914
1739209820.1134765;-45.120503652039325
1739209820.113477;-45.120503652039325
1739209820.1134775;-38.13080360867914
1739209820.1134782;-35.57807855764607
1739209820.1134787;-38.13080360867914
1739209820.1134791;-45.120503652039325
1739209820.1134796;-38.13080360867914
1739209820.11348;-45.120503652039325
1739209820.1134806;-32.816014438256545
1739209820.113481;-45.120503652039325
1739209820.1134818;-38.13080360867914
1739209820.1134822;-35.57807855764607
1739209820.1134827;-33.981070128970906
1739209820.1134832;-45.120503652039325
1739209820.1134837;-38.13080360867914
1739209820.1134841;-45.120503652039325
1739209820.1134846;-38.13080360867914
1739209820.113485;-45.120503652039325
1739209820.1134858;-45.120503652039325
1739209820.1134863;-45.120503652039325
1739209820.1134868;-45.120503652039325
1739209820.1134872;-45.120503652039325
1739209820.1134877;-38.13080360867914
1739209820.1134882;-45.120503652039325
1739209820.1134887;-38.13080360867914
1739209820.1134894;-38.13080360867914
1739209820.1134899;-45.120503652039325
1739209820.1134903;-38.13080360867914
1739209820.1134908;-30.49652367304973
1739209820.1134913;-38.13080360867914
1739209820.1134918;-45.120503652039325
1739209820.1134923;-38.13080360867914
1739209820.113493;-38.13080360867914
1739209820.1134934;-38.13080360867914
1739209820.113494;-45.120503652039325
1739209820.1134944;-45.120503652039325
1739209820.1134949;-33.981070128970906
1739209820.1134953;-45.120503652039325
1739209820.1134958;-38.13080360867914
1739209820.1134963;-45.120503652039325
1739209820.113497;-45.120503652039325
1739209820.1134975;-32.816014438256545
1739209820.113498;-45.120503652039325
1739209820.1134984;-38.13080360867914
1739209820.113499;-30.49652367304973
1739209820.1134994;-33.981070128970906
1739209820.1134999;-45.120503652039325
1739209820.1135006;-45.120503652039325
1739209820.113501;-38.13080360867914
1739209820.1135015;-38.13080360867914
1739209820.113502;-38.13080360867914
1739209820.1135025;-45.120503652039325
1739209820.113503;-38.13080360867914
1739209820.1135035;-38.13080360867914
1739209820.1135042;-38.13080360867914
1739209820.1135046;-45.120503652039325
1739209820.1135051;-45.120503652039325
1739209820.1135056;-45.120503652039325
1739209820.113506;-45.120503652039325
1739209820.1135066;-45.120503652039325
1739209820.113507;-45.120503652039325
1739209820.1135077;-38.13080360867914
1739209820.1135082;-45.120503652039325
1739209820.1135087;-38.13080360867914
1739209820.1135092;-45.120503652039325
1739209820.1135097;-38.13080360867914
1739209820.1135101;-45.120503652039325
1739209820.1135106;-38.13080360867914
1739209820.113511;-33.981070128970906
1739209820.1135118;-33.981070128970906
1739209820.1135123;-38.13080360867914
1739209820.1135128;-38.13080360867914
1739209820.1135132;-35.57807855764607
1739209820.1135137;-38.13080360867914
1739209820.1135142;-38.13080360867914
1739209820.1135147;-45.120503652039325
1739209820.1135154;-45.120503652039325
1739209820.1135159;-38.13080360867914
1739209820.1135163;-38.13080360867914
1739209820.1135168;-38.13080360867914
1739209820.1135173;-45.120503652039325
1739209820.1135178;-31.141103565318893
1739209820.1135182;-38.13080360867914
1739209820.113519;-38.13080360867914
1739209820.1135194;-33.981070128970906
1739209820.11352;-28.992665084841942
1739209820.1135204;-45.120503652039325
1739209820.1135209;-45.120503652039325
1739209820.1135213;-45.120503652039325
1739209820.1135218;-45.120503652039325
1739209820.1135223;-45.120503652039325
1739209820.113523;-38.13080360867914
1739209820.1135235;-38.13080360867914
1739209820.113524;-45.120503652039325
1739209820.1135244;-38.13080360867914
1739209820.113525;-38.13080360867914
1739209820.1135254;-45.120503652039325
1739209820.1135259;-45.120503652039325
1739209820.1135266;-45.120503652039325
1739209820.113527;-38.13080360867914
1739209820.1135275;-45.120503652039325
1739209820.113528;-45.120503652039325
1739209820.1135285;-38.13080360867914
1739209820.113529;-38.13080360867914
1739209820.1135294;-38.13080360867914
1739209820.1135302;-38.13080360867914
1739209820.1135306;-38.13080360867914
1739209820.113531;-35.57807855764607
1739209820.1135316;-38.13080360867914
1739209820.113532;-35.57807855764607
1739209820.1135325;-35.57807855764607
1739209820.113533;-45.120503652039325
1739209820.1135335;-38.13080360867914
1739209820.1135342;-38.13080360867914
1739209820.1135347;-45.120503652039325
1739209820.1135352;-38.13080360867914
1739209820.1135356;-38.13080360867914
1739209820.1135361;-45.120503652039325
1739209820.1135366;-38.13080360867914
1739209820.113537;-33.981070128970906
1739209820.1135378;-45.120503652039325
1739209820.1135383;-35.57807855764607
1739209820.1135387;-35.57807855764607
1739209820.1135392;-45.120503652039325
1739209820.1135397;-45.120503652039325
1739209820.1135402;-38.13080360867914
1739209820.1135406;-33.981070128970906
1739209820.1135414;-45.120503652039325
1739209820.1135418;-45.120503652039325
1739209820.1135423;-38.13080360867914
1739209820.1135428;-38.13080360867914
1739209820.1135433;-45.120503652039325
1739209820.1135437;-38.13080360867914
1739209820.1135442;-38.13080360867914
1739209820.1135447;-45.120503652039325
1739209820.1135454;-45.120503652039325
1739209820.113546;-38.13080360867914
1739209820.1135464;-38.13080360867914
1739209820.1135468;-45.120503652039325
1739209820.1135473;-45.120503652039325
1739209820.1135478;-38.13080360867914
1739209820.1135483;-32.816014438256545
1739209820.113549;-31.141103565318915
1739209820.1135495;-45.120503652039325
1739209820.11355;-38.13080360867914
1739209820.1135504;-35.57807855764607
1739209820.113551;-35.57807855764607
1739209820.1135514;-45.120503652039325
1739209820.1135519;-38.13080360867914
1739209820.1135526;-38.13080360867914
1739209820.113553;-38.13080360867914
1739209820.1135535;-45.120503652039325
1739209820.113554;-45.120503652039325
1739209820.1135545;-45.120503652039325
1739209820.113555;-45.120503652039325
1739209820.1135554;-38.13080360867914
1739209820.113556;-45.120503652039325
1739209820.1135566;-45.120503652039325
1739209820.113557;-38.13080360867914
1739209820.1135576;-32.816014438256545
1739209820.113558;-45.120503652039325
1739209820.1135585;-35.57807855764607
1739209820.113559;-38.13080360867914
1739209820.1135595;-45.120503652039325
1739209820.1135602;-38.13080360867914
1739209820.1135607;-38.13080360867914
1739209820.1135612;-31.141103565318915
1739209820.1135616;-38.13080360867914
1739209820.1135662;-45.120503652039325
1739209820.113571;-45.120503652039325
1739209820.1135755;-38.13080360867914
1739209820.11358;-38.13080360867914
1739209820.1135848;-38.13080360867914
1739209820.1135893;-45.120503652039325
1739209820.1135938;-33.981070128970956
1739209820.1135986;-38.13080360867914
1739209820.113603;-38.13080360867914
1739209820.113608;-45.120503652039325
1739209820.1136124;-38.13080360867914
1739209820.113617;-45.120503652039325
1739209820.1136217;-45.120503652039325
1739209820.1136262;-38.13080360867914
1739209820.1136308;-31.141103565318915
1739209820.1136355;-45.120503652039325
1739209820.11364;-45.120503652039325
1739209820.1136446;-38.13080360867914
1739209820.1136494;-33.981070128970906
1739209820.113654;-45.120503652039325
1739209820.1136584;-45.120503652039325
1739209820.1136632;-35.57807855764607
1739209820.1136677;-33.981070128970906
1739209820.1136723;-45.120503652039325
1739209820.113677;-45.120503652039325
1739209820.1136816;-38.13080360867914
1739209820.113686;-35.57807855764607
1739209820.1136909;-38.13080360867914
1739209820.1136954;-38.13080360867914
1739209820.1137002;-45.120503652039325
1739209820.1137047;-32.81601443825658
1739209820.1137092;-38.13080360867914
1739209820.113714;-45.120503652039325
1739209820.1137185;-45.120503652039325
1739209820.113723;-45.120503652039325
1739209820.1137278;-38.13080360867914
1739209820.1137323;-45.120503652039325
1739209820.1137369;-45.120503652039325
1739209820.1137416;-28.992665084841942
1739209820.1137462;-35.57807855764607
1739209820.1137507;-38.13080360867914
1739209820.1137555;-45.120503652039325
1739209820.11376;-33.981070128970906
1739209820.1137645;-38.13080360867914
1739209820.1137693;-45.120503652039325
1739209820.1137738;-45.120503652039325
1739209820.1137784;-33.981070128970906
1739209820.1137831;-38.13080360867914
1739209820.1137877;-45.120503652039325
1739209820.1137924;-45.120503652039325
1739209820.113797;-38.13080360867914
1739209820.1138015;-45.120503652039325
1739209820.1138062;-38.13080360867914
1739209820.1138108;-45.120503652039325
1739209820.1138153;-45.120503652039325
1739209820.11382;-38.13080360867914
1739209820.1138246;-38.13080360867914
1739209820.1138291;-45.120503652039325
1739209820.113834;-45.120503652039325
1739209820.1138384;-38.13080360867914
1739209820.113843;-38.13080360867914
1739209820.1138477;-45.120503652039325
1739209820.1138523;-33.981070128970906
1739209820.1138568;-38.13080360867914
1739209820.1138616;-38.13080360867914
1739209820.113866;-38.13080360867914
1739209820.1138706;-33.981070128970906
1739209820.1138754;-33.981070128970906
1739209820.11388;-45.120503652039325
1739209820.1138847;-45.120503652039325
1739209820.1138892;-38.13080360867914
1739209820.1138937;-45.120503652039325
1739209820.1138985;-45.120503652039325
1739209820.113903;-35.57807855764607
1739209820.1139076;-33.981070128970906
1739209820.1139123;-45.120503652039325
1739209820.1139169;-38.13080360867914
1739209820.1139214;-35.57807855764607
1739209820.1139262;-33.981070128970906
1739209820.1139307;-38.13080360867914
1739209820.1139352;-38.13080360867914
1739209820.11394;-38.13080360867914
1739209820.1139445;-33.981070128970906
1739209820.113949;-38.13080360867914
1739209820.1139538;-38.13080360867914
1739209820.1139584;-45.120503652039325
1739209820.1139631;-38.13080360867914
1739209820.1139677;-35.57807855764607
1739209820.1139722;-38.13080360867914
1739209820.113977;-45.120503652039325
1739209820.1139815;-38.13080360867914
1739209820.113986;-35.57807855764607
1739209820.1139908;-38.13080360867914
1739209820.1139953;-45.120503652039325
1739209820.1139998;-38.13080360867914
1739209820.1140046;-45.120503652039325
1739209820.1140091;-45.120503652039325
1739209820.1140137;-38.13080360867914
1739209820.1140184;-38.13080360867914
1739209820.114023;-45.120503652039325
1739209820.1140275;-33.981070128970906
1739209820.1140323;-45.120503652039325
1739209820.1140368;-38.13080360867914
1739209820.1140413;-38.13080360867914
1739209820.114046;-38.13080360867914
1739209820.1140506;-38.13080360867914
1739209820.1140554;-35.57807855764607
1739209820.11406;-35.57807855764607
1739209820.1140645;-38.13080360867914
1739209820.1140692;-33.981070128970906
1739209820.1140738;-38.13080360867914
1739209820.1140783;-45.120503652039325
1739209820.114083;-38.13080360867914
1739209820.1140876;-35.57807855764607
1739209820.114092;-33.981070128970906
1739209820.1140969;-45.120503652039325
1739209820.1141014;-45.120503652039325
1739209820.114106;-45.120503652039325
1739209820.1141107;-45.120503652039325
1739209820.1141152;-45.120503652039325
1739209820.1141198;-45.120503652039325
1739209820.1141245;-38.13080360867914
1739209820.114129;-38.13080360867914
1739209820.1141336;-38.13080360867914
1739209820.1141384;-45.120503652039325
1739209820.114143;-45.120503652039325
1739209820.1141477;-45.120503652039325
1739209820.1141522;-29.438486411369333
1739209820.1141567;-38.13080360867914
1739209820.1141615;-45.120503652039325
1739209820.114166;-45.120503652039325
1739209820.1141706;-45.120503652039325
1739209820.1141753;-45.120503652039325
1739209820.1141798;-38.13080360867914
1739209820.1141844;-45.120503652039325
1739209820.1141891;-38.13080360867914
1739209820.1141937;-45.120503652039325
1739209820.1141982;-45.120503652039325
1739209820.114203;-38.13080360867914
1739209820.1142075;-45.120503652039325
1739209820.114212;-45.120503652039325
1739209820.1142168;-45.120503652039325
1739209820.1142213;-45.120503652039325
1739209820.1142259;-28.21854285175415
1739209820.1142306;-32.816014438256545
1739209820.1142352;-45.120503652039325
1739209820.11424;-38.13080360867914
1739209820.1142445;-35.57807855764607
1739209820.114249;-45.120503652039325
1739209820.1142538;-45.120503652039325
1739209820.1142583;-38.13080360867914
1739209820.1142628;-45.120503652039325
1739209820.1142676;-45.120503652039325
1739209820.114272;-45.120503652039325
1739209820.1142766;-38.13080360867914
1739209820.1142814;-45.120503652039325
1739209820.114286;-45.120503652039325
1739209820.1142905;-45.120503652039325
1739209820.1142952;-38.13080360867914
1739209820.1142998;-45.120503652039325
1739209820.1143043;-45.120503652039325
1739209820.114309;-33.981070128970906
1739209820.1143136;-45.120503652039325
1739209820.1143181;-45.120503652039325
1739209820.114323;-45.120503652039325
1739209820.1143274;-38.13080360867914
1739209820.1143322;-45.120503652039325
1739209820.1143367;-29.438486411369333
1739209820.1143413;-27.8777449560314
1739209820.114346;-38.13080360867914
1739209820.1143506;-35.57807855764607
1739209820.114355;-32.816014438256545
1739209820.1143599;-32.816014438256545
1739209820.1143644;-45.120503652039325
1739209820.114369;-33.981070128970906
1739209820.1143737;-38.13080360867914
1739209820.1143782;-38.13080360867914
1739209820.1143827;-32.816014438256545
1739209820.1143875;-38.13080360867914
1739209820.114392;-45.120503652039325
1739209820.1143966;-45.120503652039325
1739209820.1144013;-33.981070128970906
1739209820.1144059;-38.13080360867914
1739209820.1144106;-38.13080360867914
1739209820.1144152;-38.13080360867914
1739209820.1144197;-38.13080360867914
1739209820.1144245;-38.13080360867914
1739209820.114429;-45.120503652039325
1739209820.1144335;-45.120503652039325
1739209820.1144383;-32.816014438256545
1739209820.1144428;-38.13080360867914
1739209820.1144474;-38.13080360867914
1739209820.1144521;-35.57807855764607
1739209820.1144567;-35.57807855764607
1739209820.1144612;-45.120503652039325
1739209820.114466;-35.57807855764607
1739209820.1144705;-33.981070128970906
1739209820.114475;-38.13080360867914
1739209820.1144798;-32.816014438256545
1739209820.1144843;-38.13080360867914
1739209820.1144888;-45.120503652039325
1739209820.1144936;-35.57807855764607
1739209820.1144981;-38.13080360867914
1739209820.114503;-45.120503652039325
1739209820.1145074;-33.981070128970906
1739209820.114512;-38.13080360867914
1739209820.1145167;-38.13080360867914
1739209820.1145213;-35.57807855764607
1739209820.1145258;-38.13080360867914
1739209820.1145306;-45.120503652039325
1739209820.114535;-38.13080360867914
1739209820.1145396;-38.13080360867914
1739209820.1145444;-45.120503652039325
