CAN Message; 0x39:08281814b0d0cf97
1739209689.5855558;-45.120503652039325
1739209689.5855627;-38.13080360867914
1739209689.5855696;-38.13080360867914
1739209689.5855763;-38.13080360867914
1739209689.5855832;-38.13080360867914
1739209689.5855901;-33.981070128970906
1739209689.5855968;-45.120503652039325
1739209689.5856037;-38.13080360867914
1739209689.5856106;-32.816014438256545
1739209689.5856173;-38.13080360867914
1739209689.5856242;-45.120503652039325
1739209689.5856311;-33.981070128970906
1739209689.585638;-35.57807855764607
1739209689.5856447;-38.13080360867914
1739209689.5856516;-45.120503652039325
1739209689.5856586;-38.13080360867914
1739209689.5856652;-38.13080360867914
1739209689.5856721;-45.120503652039325
1739209689.585679;-38.13080360867914
1739209689.5856857;-38.13080360867914
1739209689.5856926;-45.120503652039325
1739209689.5856996;-28.992665084841942
1739209689.5857062;-38.13080360867914
1739209689.5857131;-45.120503652039325
1739209689.58572;-38.13080360867914
1739209689.585727;-45.120503652039325
1739209689.5857337;-45.120503652039325
1739209689.5857406;-45.120503652039325
1739209689.5857475;-38.13080360867914
1739209689.5857542;-32.816014438256545
1739209689.585761;-45.120503652039325
1739209689.585768;-45.120503652039325
1739209689.5857747;-45.120503652039325
1739209689.5857816;-45.120503652039325
1739209689.5857885;-45.120503652039325
1739209689.5857954;-38.13080360867914
1739209689.585802;-38.13080360867914
1739209689.585809;-28.992665084841942
1739209689.585816;-38.13080360867914
1739209689.5858226;-45.120503652039325
1739209689.5858295;-35.57807855764607
1739209689.5858364;-38.13080360867914
1739209689.585843;-45.120503652039325
1739209689.58585;-45.120503652039325
1739209689.585857;-38.13080360867914
1739209689.5858636;-38.13080360867914
1739209689.5858705;-45.120503652039325
1739209689.5858774;-38.13080360867914
1739209689.5858843;-38.13080360867914
1739209689.585891;-45.120503652039325
1739209689.585898;-38.13080360867914
1739209689.5859048;-38.13080360867914
1739209689.5859115;-45.120503652039325
1739209689.5859184;-45.120503652039325
1739209689.5859253;-38.13080360867914
1739209689.585932;-38.13080360867914
1739209689.585939;-38.13080360867914
1739209689.5859458;-45.120503652039325
1739209689.5859528;-38.13080360867914
1739209689.5859594;-38.13080360867914
1739209689.5859663;-45.120503652039325
1739209689.5859733;-33.981070128970906
1739209689.58598;-35.57807855764607
1739209689.5859869;-45.120503652039325
1739209689.5859938;-45.120503652039325
1739209689.5860004;-33.981070128970906
1739209689.5860074;-35.57807855764607
1739209689.5860143;-38.13080360867914
1739209689.5860212;-45.120503652039325
1739209689.5860279;-45.120503652039325
1739209689.5860348;-38.13080360867914
1739209689.5860417;-38.13080360867914
1739209689.5860484;-45.120503652039325
1739209689.5860553;-45.120503652039325
1739209689.5860622;-45.120503652039325
1739209689.5860689;-45.120503652039325
1739209689.5860758;-45.120503652039325
1739209689.5860827;-31.141103565318915
1739209689.5860894;-30.49652367304973
1739209689.5860963;-45.120503652039325
1739209689.5861032;-38.13080360867914
1739209689.58611;-33.981070128970906
1739209689.5861168;-38.13080360867914
1739209689.5861237;-45.120503652039325
1739209689.5861306;-32.816014438256545
1739209689.5861373;-38.13080360867914
1739209689.5861442;-45.120503652039325
1739209689.5861511;-33.981070128970906
1739209689.5861578;-45.120503652039325
1739209689.5861647;-38.13080360867914
1739209689.5861716;-32.816014438256545
1739209689.5861785;-38.13080360867914
1739209689.5861852;-45.120503652039325
1739209689.5861921;-45.120503652039325
1739209689.586199;-38.13080360867914
1739209689.5862057;-38.13080360867914
1739209689.5862126;-45.120503652039325
1739209689.5862195;-45.120503652039325
1739209689.5862262;-30.49652367304973
1739209689.5862331;-38.13080360867914
1739209689.58624;-45.120503652039325
1739209689.5862467;-31.141103565318915
1739209689.5862536;-33.981070128970906
1739209689.5862606;-45.120503652039325
1739209689.5862675;-45.120503652039325
1739209689.5862741;-38.13080360867914
1739209689.586281;-38.13080360867914
1739209689.586288;-45.120503652039325
1739209689.5862947;-45.120503652039325
1739209689.5863016;-45.120503652039325
1739209689.5863085;-38.13080360867914
1739209689.5863152;-38.13080360867914
1739209689.586322;-45.120503652039325
1739209689.586329;-45.120503652039325
1739209689.586336;-33.981070128970906
1739209689.5863426;-33.981070128970906
1739209689.5863495;-45.120503652039325
1739209689.5863564;-38.13080360867914
1739209689.586363;-32.816014438256545
1739209689.58637;-45.120503652039325
1739209689.586377;-45.120503652039325
1739209689.5863836;-45.120503652039325
1739209689.5863905;-45.120503652039325
1739209689.5863974;-45.120503652039325
1739209689.5864043;-38.13080360867914
1739209689.586411;-45.120503652039325
1739209689.586418;-38.13080360867914
1739209689.5864248;-38.13080360867914
1739209689.5864315;-45.120503652039325
1739209689.5864384;-38.13080360867914
1739209689.5864453;-35.57807855764607
1739209689.586452;-38.13080360867914
1739209689.586459;-45.120503652039325
1739209689.5864658;-45.120503652039325
1739209689.5864725;-45.120503652039325
1739209689.5864794;-38.13080360867914
1739209689.5864863;-45.120503652039325
1739209689.5864933;-38.13080360867914
1739209689.5865;-45.120503652039325
1739209689.5865068;-38.13080360867914
1739209689.5865138;-38.13080360867914
1739209689.5865204;-45.120503652039325
1739209689.5865273;-45.120503652039325
1739209689.5865343;-45.120503652039325
1739209689.586541;-38.13080360867914
1739209689.5865479;-38.13080360867914
1739209689.5865548;-30.49652367304973
1739209689.5865617;-45.120503652039325
1739209689.5865684;-38.13080360867914
1739209689.5865753;-38.13080360867914
1739209689.5865822;-38.13080360867914
1739209689.5865889;-33.981070128970906
1739209689.5865958;-38.13080360867914
1739209689.5866027;-45.120503652039325
1739209689.5866094;-45.120503652039325
1739209689.5866163;-38.13080360867914
1739209689.5866232;-45.120503652039325
1739209689.5866299;-45.120503652039325
1739209689.5866368;-45.120503652039325
1739209689.5866437;-33.981070128970906
1739209689.5866506;-45.120503652039325
1739209689.5866573;-45.120503652039325
1739209689.5866642;-35.57807855764607
1739209689.586671;-38.13080360867914
1739209689.5866778;-45.120503652039325
1739209689.5866847;-45.120503652039325
1739209689.5866916;-38.13080360867914
1739209689.5866983;-38.13080360867914
1739209689.5867052;-38.13080360867914
1739209689.5867121;-38.13080360867914
1739209689.586719;-45.120503652039325
1739209689.5867257;-38.13080360867914
1739209689.5867326;-38.13080360867914
1739209689.5867395;-38.13080360867914
1739209689.5867462;-45.120503652039325
1739209689.5867531;-38.13080360867914
1739209689.58676;-35.57807855764607
1739209689.5867667;-35.57807855764607
1739209689.5867736;-45.120503652039325
1739209689.5867805;-38.13080360867914
1739209689.5867872;-35.57807855764607
1739209689.5867941;-38.13080360867914
1739209689.586801;-45.120503652039325
1739209689.586808;-33.981070128970906
1739209689.5868146;-45.120503652039325
1739209689.5868216;-45.120503652039325
1739209689.5868285;-33.981070128970906
1739209689.5868351;-45.120503652039325
1739209689.586842;-38.13080360867914
1739209689.586849;-38.13080360867914
1739209689.5868556;-38.13080360867914
1739209689.5868626;-28.992665084841942
1739209689.5868695;-38.13080360867914
1739209689.5868764;-38.13080360867914
1739209689.586883;-38.13080360867914
1739209689.58689;-38.13080360867914
1739209689.586897;-38.13080360867914
1739209689.5869036;-45.120503652039325
1739209689.5869105;-45.120503652039325
1739209689.5869174;-30.49652367304973
1739209689.586924;-35.57807855764607
1739209689.586931;-38.13080360867914
1739209689.586938;-45.120503652039325
1739209689.5869448;-38.13080360867914
1739209689.5869515;-45.120503652039325
1739209689.5869584;-45.120503652039325
1739209689.5869653;-45.120503652039325
1739209689.586972;-45.120503652039325
1739209689.586979;-45.120503652039325
1739209689.5869858;-45.120503652039325
1739209689.5869925;-45.120503652039325
1739209689.5869994;-45.120503652039325
1739209689.5870063;-45.120503652039325
1739209689.587013;-45.120503652039325
1739209689.58702;-45.120503652039325
1739209689.5870268;-38.13080360867914
1739209689.5870337;-35.57807855764607
1739209689.5870404;-45.120503652039325
1739209689.5870473;-45.120503652039325
1739209689.5870543;-38.13080360867914
1739209689.587061;-35.57807855764607
1739209689.5870678;-38.13080360867914
1739209689.5870748;-45.120503652039325
1739209689.5870814;-27.267205301931607
1739209689.5870883;-38.13080360867914
1739209689.5870953;-45.120503652039325
1739209689.5871022;-45.120503652039325
1739209689.5871089;-38.13080360867914
1739209689.5871158;-38.13080360867914
1739209689.5871227;-38.13080360867914
1739209689.5871294;-45.120503652039325
1739209689.5871363;-35.57807855764607
1739209689.5871432;-45.120503652039325
1739209689.5871499;-38.13080360867914
1739209689.5871568;-45.120503652039325
1739209689.5871637;-38.13080360867914
1739209689.5871704;-35.57807855764607
1739209689.5871773;-38.13080360867914
1739209689.5871842;-45.120503652039325
1739209689.587191;-31.141103565318915
1739209689.5871978;-32.816014438256545
1739209689.5872047;-38.13080360867914
1739209689.5872116;-45.120503652039325
1739209689.5872183;-45.120503652039325
1739209689.5872252;-45.120503652039325
1739209689.587232;-38.13080360867914
1739209689.5872388;-45.120503652039325
1739209689.5872457;-45.120503652039325
1739209689.5872526;-45.120503652039325
1739209689.5872595;-45.120503652039325
1739209689.5872662;-45.120503652039325
1739209689.5872731;-45.120503652039325
1739209689.58728;-32.816014438256545
1739209689.5872867;-45.120503652039325
1739209689.5872936;-45.120503652039325
1739209689.5873005;-31.141103565318915
1739209689.5873072;-32.816014438256545
1739209689.5873141;-38.13080360867914
1739209689.587321;-45.120503652039325
1739209689.587328;-45.120503652039325
1739209689.5873346;-45.120503652039325
1739209689.5873415;-45.120503652039325
1739209689.5873485;-45.120503652039325
1739209689.5873551;-45.120503652039325
1739209689.587362;-38.13080360867914
1739209689.587369;-35.57807855764607
1739209689.5873756;-45.120503652039325
1739209689.5873826;-35.57807855764607
1739209689.5873895;-35.57807855764607
1739209689.5873961;-45.120503652039325
1739209689.587403;-35.57807855764607
1739209689.58741;-38.13080360867914
1739209689.587417;-45.120503652039325
1739209689.5874236;-45.120503652039325
1739209689.5874305;-38.13080360867914
1739209689.5874374;-45.120503652039325
1739209689.587444;-38.13080360867914
1739209689.587451;-38.13080360867914
1739209689.587458;-45.120503652039325
1739209689.5874646;-33.981070128970906
1739209689.5874715;-38.13080360867914
1739209689.5874784;-45.120503652039325
1739209689.5874853;-32.816014438256545
1739209689.587492;-35.57807855764607
1739209689.587499;-45.120503652039325
1739209689.5875058;-45.120503652039325
1739209689.5875125;-45.120503652039325
1739209689.5875194;-45.120503652039325
1739209689.5875263;-45.120503652039325
1739209689.587533;-38.13080360867914
1739209689.58754;-38.13080360867914
1739209689.5875468;-45.120503652039325
1739209689.5875535;-45.120503652039325
1739209689.5875604;-33.981070128970906
1739209689.5875673;-45.120503652039325
1739209689.5875742;-33.981070128970906
1739209689.587581;-38.13080360867914
1739209689.5875878;-45.120503652039325
1739209689.5875947;-38.13080360867914
1739209689.5876014;-38.13080360867914
1739209689.5876083;-45.120503652039325
1739209689.5876153;-45.120503652039325
1739209689.587622;-45.120503652039325
1739209689.5876288;-45.120503652039325
1739209689.5876358;-45.120503652039325
1739209689.5876427;-38.13080360867914
1739209689.5876493;-38.13080360867914
1739209689.5876563;-38.13080360867914
1739209689.5876632;-45.120503652039325
1739209689.5876698;-38.13080360867914
1739209689.5876768;-45.120503652039325
1739209689.5876837;-38.13080360867914
1739209689.5876904;-33.981070128970906
1739209689.5876973;-45.120503652039325
1739209689.5877042;-35.57807855764607
1739209689.5877109;-45.120503652039325
1739209689.5877178;-45.120503652039325
1739209689.5877247;-38.13080360867914
1739209689.5877316;-38.13080360867914
1739209689.5877383;-38.13080360867914
1739209689.5877452;-45.120503652039325
1739209689.587752;-38.13080360867914
1739209689.5877588;-35.57807855764607
1739209689.5877657;-38.13080360867914
1739209689.5877726;-45.120503652039325
1739209689.5877793;-33.981070128970906
1739209689.5877862;-35.57807855764607
1739209689.587793;-38.13080360867914
1739209689.5878;-38.13080360867914
1739209689.5878067;-35.57807855764607
1739209689.5878136;-38.13080360867914
1739209689.5878205;-45.120503652039325
1739209689.5878272;-45.120503652039325
1739209689.5878341;-38.13080360867914
1739209689.587841;-35.57807855764607
1739209689.5878477;-38.13080360867914
1739209689.5878546;-45.120503652039325
1739209689.5878615;-45.120503652039325
1739209689.5878685;-45.120503652039325
1739209689.5878751;-45.120503652039325
1739209689.587882;-45.120503652039325
1739209689.587889;-38.13080360867914
1739209689.5878956;-38.13080360867914
1739209689.5879025;-45.120503652039325
1739209689.5879095;-38.13080360867914
1739209689.5879161;-45.120503652039325
1739209689.587923;-45.120503652039325
1739209689.58793;-45.120503652039325
1739209689.5879366;-38.13080360867914
1739209689.5879436;-45.120503652039325
1739209689.5879505;-45.120503652039325
1739209689.5879574;-38.13080360867914
1739209689.587964;-33.981070128970906
1739209689.587971;-31.141103565318915
1739209689.587978;-38.13080360867914
1739209689.5879846;-38.13080360867914
1739209689.5879915;-45.120503652039325
1739209689.5879984;-35.57807855764607
1739209689.588005;-38.13080360867914
1739209689.588012;-38.13080360867914
1739209689.588019;-33.981070128970906
1739209689.5880258;-35.57807855764607
1739209689.5880325;-45.120503652039325
1739209689.5880394;-38.13080360867914
1739209689.5880463;-45.120503652039325
1739209689.588053;-45.120503652039325
1739209689.58806;-38.13080360867914
1739209689.5880668;-45.120503652039325
1739209689.5880735;-38.13080360867914
1739209689.5880804;-38.13080360867914
1739209689.5880873;-45.120503652039325
1739209689.588094;-38.13080360867914
1739209689.588101;-45.120503652039325
1739209689.5881078;-45.120503652039325
1739209689.5881147;-45.120503652039325
1739209689.5881214;-45.120503652039325
1739209689.5881283;-38.13080360867914
1739209689.5881352;-31.141103565318915
1739209689.588142;-35.57807855764607
1739209689.5881488;-38.13080360867914
1739209689.5881557;-45.120503652039325
1739209689.5881624;-35.57807855764607
1739209689.5881693;-32.816014438256545
1739209689.5881763;-45.120503652039325
1739209689.5881832;-45.120503652039325
1739209689.5881898;-31.141103565318915
1739209689.5881968;-35.57807855764607
1739209689.5882037;-45.120503652039325
1739209689.5882103;-35.57807855764607
1739209689.5882173;-38.13080360867914
