CAN Message; 0x1bb:000044653dd7954b
1739209876.5817437;-45.120503652039325
1739209876.5817523;-38.13080360867914
1739209876.5817606;-35.57807855764607
1739209876.581769;-45.120503652039325
1739209876.5817776;-45.120503652039325
1739209876.581786;-33.981070128970906
1739209876.5817943;-35.57807855764607
1739209876.5818028;-38.13080360867914
1739209876.5818112;-38.13080360867914
1739209876.5818198;-45.120503652039325
1739209876.581828;-45.120503652039325
1739209876.5818365;-38.13080360867914
1739209876.581845;-45.120503652039325
1739209876.5818534;-45.120503652039325
1739209876.5818617;-38.13080360867914
1739209876.5818703;-35.57807855764607
1739209876.5818787;-35.57807855764607
1739209876.5818872;-38.13080360867914
1739209876.5818956;-45.120503652039325
1739209876.581904;-45.120503652039325
1739209876.5819125;-45.120503652039325
1739209876.5819209;-45.120503652039325
1739209876.5819292;-35.57807855764607
1739209876.5819378;-38.13080360867914
1739209876.5819461;-38.13080360867914
1739209876.5819545;-38.13080360867914
1739209876.581963;-45.120503652039325
1739209876.5819714;-45.120503652039325
1739209876.58198;-38.13080360867914
1739209876.5819883;-38.13080360867914
1739209876.5819967;-38.13080360867914
1739209876.5820053;-38.13080360867914
1739209876.5820136;-33.981070128970906
1739209876.582022;-33.981070128970906
1739209876.5820305;-35.57807855764607
1739209876.5820389;-38.13080360867914
1739209876.5820475;-38.13080360867914
1739209876.5820558;-38.13080360867914
1739209876.5820642;-45.120503652039325
1739209876.5820727;-38.13080360867914
1739209876.582081;-38.13080360867914
1739209876.5820894;-32.816014438256545
1739209876.582098;-38.13080360867914
1739209876.5821064;-45.120503652039325
1739209876.5821147;-45.120503652039325
1739209876.5821233;-45.120503652039325
1739209876.5821316;-38.13080360867914
1739209876.5821402;-38.13080360867914
1739209876.5821486;-33.981070128970906
1739209876.582157;-31.141103565318915
1739209876.5821655;-45.120503652039325
1739209876.5821738;-38.13080360867914
1739209876.5821822;-38.13080360867914
1739209876.5821908;-33.981070128970906
1739209876.582199;-38.13080360867914
1739209876.5822074;-38.13080360867914
1739209876.582216;-38.13080360867914
1739209876.5822244;-33.981070128970906
1739209876.582233;-45.120503652039325
1739209876.5822413;-38.13080360867914
1739209876.5822496;-45.120503652039325
1739209876.5822582;-45.120503652039325
1739209876.5822666;-45.120503652039325
1739209876.582275;-38.13080360867914
1739209876.5822835;-35.57807855764607
1739209876.5822918;-45.120503652039325
1739209876.5823004;-45.120503652039325
1739209876.5823088;-38.13080360867914
1739209876.582317;-38.13080360867914
1739209876.5823257;-33.981070128970906
1739209876.582334;-38.13080360867914
1739209876.5823424;-38.13080360867914
1739209876.582351;-45.120503652039325
1739209876.5823593;-33.981070128970906
1739209876.5823677;-38.13080360867914
1739209876.5823762;-38.13080360867914
1739209876.5823846;-35.57807855764607
1739209876.5823932;-38.13080360867914
1739209876.5824015;-45.120503652039325
1739209876.5824099;-45.120503652039325
1739209876.5824184;-45.120503652039325
1739209876.5824268;-38.13080360867914
1739209876.5824351;-45.120503652039325
1739209876.5824437;-38.13080360867914
1739209876.582452;-45.120503652039325
1739209876.5824604;-33.981070128970906
1739209876.582469;-45.120503652039325
1739209876.5824773;-38.13080360867914
1739209876.582486;-45.120503652039325
1739209876.5824943;-45.120503652039325
1739209876.5825026;-32.816014438256545
1739209876.5825112;-45.120503652039325
1739209876.5825195;-45.120503652039325
1739209876.5825279;-38.13080360867914
1739209876.5825365;-32.816014438256545
1739209876.5825448;-45.120503652039325
1739209876.5825534;-45.120503652039325
1739209876.5825617;-32.816014438256545
1739209876.58257;-38.13080360867914
1739209876.5825787;-45.120503652039325
1739209876.582587;-32.816014438256545
1739209876.5825953;-33.981070128970906
1739209876.582604;-45.120503652039325
1739209876.5826123;-38.13080360867914
1739209876.5826206;-45.120503652039325
1739209876.5826292;-38.13080360867914
1739209876.5826375;-45.120503652039325
1739209876.5826461;-38.13080360867914
1739209876.5826545;-38.13080360867914
1739209876.5826628;-33.981070128970906
1739209876.5826714;-35.57807855764607
1739209876.5826797;-45.120503652039325
1739209876.582688;-38.13080360867914
1739209876.5826967;-38.13080360867914
1739209876.582705;-38.13080360867914
1739209876.5827136;-45.120503652039325
1739209876.582722;-45.120503652039325
1739209876.5827303;-33.981070128970906
1739209876.5827389;-45.120503652039325
1739209876.5827472;-45.120503652039325
1739209876.5827556;-45.120503652039325
1739209876.5827641;-45.120503652039325
1739209876.5827725;-33.981070128970906
1739209876.5827808;-38.13080360867914
1739209876.5827894;-45.120503652039325
1739209876.5827978;-45.120503652039325
1739209876.5828063;-32.816014438256545
1739209876.5828147;-45.120503652039325
1739209876.582823;-45.120503652039325
1739209876.5828316;-35.57807855764607
1739209876.58284;-45.120503652039325
1739209876.5828483;-38.13080360867914
1739209876.582857;-38.13080360867914
1739209876.5828652;-45.120503652039325
1739209876.5828736;-45.120503652039325
1739209876.5828822;-38.13080360867914
1739209876.5828905;-35.57807855764607
1739209876.582899;-45.120503652039325
1739209876.5829074;-45.120503652039325
1739209876.5829158;-38.13080360867914
1739209876.5829244;-45.120503652039325
1739209876.5829327;-38.13080360867914
1739209876.582941;-35.57807855764607
1739209876.5829496;-38.13080360867914
1739209876.582958;-38.13080360867914
1739209876.5829666;-38.13080360867914
1739209876.582975;-35.57807855764607
1739209876.5829833;-45.120503652039325
1739209876.5829918;-45.120503652039325
1739209876.5830002;-38.13080360867914
1739209876.5830085;-38.13080360867914
1739209876.583017;-38.13080360867914
1739209876.5830255;-38.13080360867914
1739209876.5830338;-38.13080360867914
1739209876.5830424;-32.816014438256545
1739209876.5830507;-38.13080360867914
1739209876.5830593;-45.120503652039325
1739209876.5830677;-38.13080360867914
1739209876.583076;-35.57807855764607
1739209876.5830846;-45.120503652039325
1739209876.583093;-38.13080360867914
1739209876.5831013;-38.13080360867914
1739209876.5831099;-38.13080360867914
1739209876.5831182;-38.13080360867914
1739209876.5831265;-35.57807855764607
1739209876.5831351;-45.120503652039325
1739209876.5831435;-45.120503652039325
1739209876.583152;-38.13080360867914
1739209876.5831604;-45.120503652039325
1739209876.5831687;-45.120503652039325
1739209876.5831773;-38.13080360867914
1739209876.5831857;-45.120503652039325
1739209876.583194;-45.120503652039325
1739209876.5832026;-38.13080360867914
1739209876.583211;-30.49652367304973
1739209876.5832195;-45.120503652039325
1739209876.5832279;-38.13080360867914
1739209876.5832362;-38.13080360867914
1739209876.5832448;-38.13080360867914
1739209876.5832531;-38.13080360867914
1739209876.5832615;-45.120503652039325
1739209876.58327;-45.120503652039325
1739209876.5832784;-38.13080360867914
1739209876.5832868;-33.981070128970906
1739209876.5832953;-35.57807855764607
1739209876.5833037;-38.13080360867914
1739209876.5833123;-38.13080360867914
1739209876.5833206;-38.13080360867914
1739209876.583329;-38.13080360867914
1739209876.5833375;-38.13080360867914
1739209876.583346;-38.13080360867914
1739209876.5833542;-38.13080360867914
1739209876.5833628;-38.13080360867914
1739209876.5833712;-45.120503652039325
1739209876.5833797;-33.981070128970906
1739209876.583388;-33.981070128970906
1739209876.5833964;-45.120503652039325
1739209876.583405;-38.13080360867914
1739209876.5834134;-45.120503652039325
1739209876.5834217;-45.120503652039325
1739209876.5834303;-45.120503652039325
1739209876.5834386;-38.13080360867914
1739209876.583447;-32.816014438256545
1739209876.5834556;-45.120503652039325
1739209876.583464;-45.120503652039325
1739209876.5834725;-38.13080360867914
1739209876.5834808;-45.120503652039325
1739209876.5834892;-38.13080360867914
1739209876.5834978;-45.120503652039325
1739209876.583506;-45.120503652039325
1739209876.5835145;-31.141103565318915
1739209876.583523;-33.981070128970906
1739209876.5835314;-45.120503652039325
1739209876.5835397;-45.120503652039325
1739209876.5835483;-33.981070128970906
1739209876.5835567;-32.816014438256545
1739209876.5835652;-33.981070128970906
1739209876.5835736;-45.120503652039325
1739209876.583582;-38.13080360867914
1739209876.5835905;-38.13080360867914
1739209876.5835989;-45.120503652039325
1739209876.5836072;-38.13080360867914
1739209876.5836158;-38.13080360867914
1739209876.5836241;-38.13080360867914
1739209876.5836327;-45.120503652039325
1739209876.583641;-38.13080360867914
1739209876.5836494;-33.981070128970906
1739209876.583658;-38.13080360867914
1739209876.5836663;-45.120503652039325
1739209876.5717006;-38.13080360867914
1739209876.5717046;-35.57807855764607
1739209876.571709;-45.120503652039325
1739209876.571713;-45.120503652039325
1739209876.571717;-33.981070128970906
1739209876.5717213;-38.13080360867914
1739209876.5717254;-32.816014438256545
1739209876.5717294;-33.981070128970906
1739209876.5717335;-38.13080360867914
1739209876.5717378;-35.57807855764607
1739209876.5717418;-45.120503652039325
1739209876.5717459;-45.120503652039325
1739209876.57175;-45.120503652039325
1739209876.5717542;-45.120503652039325
1739209876.5717583;-33.981070128970906
1739209876.5717623;-45.120503652039325
1739209876.5717664;-38.13080360867914
1739209876.5717707;-45.120503652039325
1739209876.5717747;-38.13080360867914
1739209876.5717788;-38.13080360867914
1739209876.571783;-45.120503652039325
1739209876.571787;-45.120503652039325
1739209876.5717912;-38.13080360867914
1739209876.5717952;-38.13080360867914
1739209876.5717995;-38.13080360867914
1739209876.5718036;-45.120503652039325
1739209876.5718076;-38.13080360867914
1739209876.5718117;-38.13080360867914
1739209876.571816;-28.58837851428586
1739209876.57182;-31.141103565318893
1739209876.571824;-38.13080360867914
1739209876.5718284;-45.120503652039325
1739209876.5718324;-38.13080360867914
1739209876.5718365;-38.13080360867914
1739209876.5718405;-45.120503652039325
1739209876.5718448;-45.120503652039325
1739209876.5718489;-38.13080360867914
1739209876.571853;-45.120503652039325
1739209876.571857;-35.57807855764607
1739209876.5718613;-38.13080360867914
1739209876.5718653;-45.120503652039325
1739209876.5718694;-45.120503652039325
1739209876.5718737;-33.981070128970906
1739209876.5718777;-35.57807855764607
1739209876.5718818;-32.816014438256545
1739209876.5718858;-32.816014438256545
1739209876.57189;-45.120503652039325
1739209876.5718942;-32.816014438256545
1739209876.5718982;-35.57807855764607
1739209876.5719023;-38.13080360867914
1739209876.5719066;-33.981070128970906
1739209876.5719106;-45.120503652039325
1739209876.5719147;-38.13080360867914
1739209876.5719187;-33.981070128970906
1739209876.571923;-45.120503652039325
1739209876.571927;-45.120503652039325
1739209876.5719311;-38.13080360867914
1739209876.5719354;-38.13080360867914
1739209876.5719395;-45.120503652039325
1739209876.5719435;-35.57807855764607
1739209876.5719476;-45.120503652039325
1739209876.5719519;-45.120503652039325
1739209876.571956;-38.13080360867914
1739209876.57196;-45.120503652039325
1739209876.571964;-45.120503652039325
1739209876.5719683;-38.13080360867914
1739209876.5719724;-38.13080360867914
1739209876.5719764;-45.120503652039325
1739209876.5719807;-32.816014438256545
1739209876.5719848;-26.991370085610736
1739209876.5719888;-45.120503652039325
1739209876.5719929;-38.13080360867914
1739209876.5719972;-45.120503652039325
1739209876.5720012;-38.13080360867914
1739209876.5720053;-45.120503652039325
1739209876.5720093;-33.981070128970906
1739209876.5720136;-45.120503652039325
1739209876.5720177;-45.120503652039325
1739209876.5720217;-35.57807855764607
1739209876.572026;-35.57807855764607
1739209876.57203;-45.120503652039325
1739209876.5720341;-38.13080360867914
1739209876.5720382;-38.13080360867914
1739209876.5720425;-45.120503652039325
1739209876.5720465;-35.57807855764607
1739209876.5720506;-29.438486411369333
1739209876.5720546;-38.13080360867914
1739209876.572059;-45.120503652039325
1739209876.572063;-32.816014438256545
1739209876.572067;-32.816014438256545
1739209876.5720713;-38.13080360867914
1739209876.5720754;-38.13080360867914
1739209876.5720794;-38.13080360867914
1739209876.5720835;-45.120503652039325
1739209876.5720878;-38.13080360867914
1739209876.5720918;-33.981070128970906
1739209876.5720959;-38.13080360867914
1739209876.5721;-38.13080360867914
1739209876.5721042;-38.13080360867914
1739209876.5721083;-33.981070128970906
1739209876.5721123;-45.120503652039325
1739209876.5721164;-45.120503652039325
1739209876.5721207;-38.13080360867914
1739209876.5721247;-38.13080360867914
1739209876.5721288;-38.13080360867914
1739209876.572133;-45.120503652039325
1739209876.572137;-38.13080360867914
1739209876.5721412;-38.13080360867914
1739209876.5721452;-38.13080360867914
1739209876.5721495;-29.438486411369333
1739209876.5721536;-45.120503652039325
1739209876.5721576;-45.120503652039325
1739209876.5721617;-38.13080360867914
1739209876.572166;-32.816014438256545
1739209876.57217;-45.120503652039325
1739209876.572174;-45.120503652039325
1739209876.5721784;-38.13080360867914
1739209876.5721824;-38.13080360867914
1739209876.5721865;-38.13080360867914
1739209876.5721905;-38.13080360867914
1739209876.5721948;-38.13080360867914
1739209876.5721989;-45.120503652039325
1739209876.572203;-38.13080360867914
1739209876.572207;-32.816014438256545
1739209876.5722113;-45.120503652039325
1739209876.5722153;-45.120503652039325
1739209876.5722194;-45.120503652039325
1739209876.5722237;-38.13080360867914
1739209876.5722277;-45.120503652039325
1739209876.5722318;-45.120503652039325
1739209876.5722358;-33.981070128970906
1739209876.57224;-45.120503652039325
1739209876.5722442;-45.120503652039325
1739209876.5722482;-45.120503652039325
1739209876.5722523;-45.120503652039325
1739209876.5722566;-45.120503652039325
1739209876.5722606;-45.120503652039325
1739209876.5722647;-38.13080360867914
1739209876.5722687;-33.981070128970906
1739209876.572273;-38.13080360867914
1739209876.572277;-38.13080360867914
1739209876.5722811;-35.57807855764607
1739209876.5722854;-45.120503652039325
1739209876.5722895;-45.120503652039325
1739209876.5722935;-45.120503652039325
1739209876.5722976;-45.120503652039325
1739209876.5723019;-38.13080360867914
1739209876.572306;-33.981070128970906
1739209876.57231;-38.13080360867914
1739209876.572314;-45.120503652039325
1739209876.5723183;-38.13080360867914
1739209876.5723224;-38.13080360867914
1739209876.5723264;-38.13080360867914
1739209876.5723307;-45.120503652039325
1739209876.5723348;-38.13080360867914
1739209876.5723388;-38.13080360867914
1739209876.5723429;-38.13080360867914
1739209876.5723472;-45.120503652039325
1739209876.5723512;-38.13080360867914
1739209876.5723553;-45.120503652039325
1739209876.5723593;-38.13080360867914
