CAN Message; 0x62:028f63ef716155c5
1739209622.8836553;-45.120503652039325
1739209622.8836625;-45.120503652039325
1739209622.8836696;-33.981070128970906
1739209622.8836768;-38.13080360867914
1739209622.8836842;-45.120503652039325
1739209622.8836913;-35.57807855764607
1739209622.8836985;-35.57807855764607
1739209622.8837056;-45.120503652039325
1739209622.8837128;-38.13080360867914
1739209622.8837202;-38.13080360867914
1739209622.8837273;-38.13080360867914
1739209622.8837345;-45.120503652039325
1739209622.8837416;-45.120503652039325
1739209622.8837488;-38.13080360867914
1739209622.8837562;-45.120503652039325
1739209622.8837633;-45.120503652039325
1739209622.8837705;-45.120503652039325
1739209622.8837776;-38.13080360867914
1739209622.8837848;-45.120503652039325
1739209622.8837922;-45.120503652039325
1739209622.8837993;-45.120503652039325
1739209622.8838065;-38.13080360867914
1739209622.8838136;-45.120503652039325
1739209622.8838208;-38.13080360867914
1739209622.8838282;-45.120503652039325
1739209622.8838353;-38.13080360867914
1739209622.8838425;-32.816014438256545
1739209622.8838496;-45.120503652039325
1739209622.8838568;-38.13080360867914
1739209622.8838642;-45.120503652039325
1739209622.8838713;-32.816014438256545
1739209622.8838785;-38.13080360867914
1739209622.8838856;-45.120503652039325
1739209622.8838928;-45.120503652039325
1739209622.8839002;-45.120503652039325
1739209622.8839073;-38.13080360867914
1739209622.8839145;-45.120503652039325
1739209622.8839216;-38.13080360867914
1739209622.8839288;-45.120503652039325
1739209622.8839362;-38.13080360867914
1739209622.8839433;-45.120503652039325
1739209622.8839505;-38.13080360867914
1739209622.8839576;-45.120503652039325
1739209622.8839648;-38.13080360867914
1739209622.8839722;-45.120503652039325
1739209622.8839793;-35.57807855764607
1739209622.8839865;-38.13080360867914
1739209622.8839936;-38.13080360867914
1739209622.8840008;-35.57807855764607
1739209622.8840082;-38.13080360867914
1739209622.8840153;-32.816014438256545
1739209622.8840225;-45.120503652039325
1739209622.8840296;-45.120503652039325
1739209622.8840368;-45.120503652039325
1739209622.8840442;-45.120503652039325
1739209622.8840513;-38.13080360867914
1739209622.8840585;-45.120503652039325
1739209622.8840656;-35.57807855764607
1739209622.8840728;-35.57807855764607
1739209622.8840802;-45.120503652039325
1739209622.8840873;-45.120503652039325
1739209622.8840945;-38.13080360867914
1739209622.8841016;-35.57807855764607
1739209622.8841088;-38.13080360867914
1739209622.8841162;-38.13080360867914
1739209622.8841233;-38.13080360867914
1739209622.8841305;-27.267205301931607
1739209622.8841376;-32.816014438256545
1739209622.8841448;-45.120503652039325
1739209622.8841522;-45.120503652039325
1739209622.8841593;-32.816014438256545
1739209622.8841665;-38.13080360867914
1739209622.8841736;-45.120503652039325
1739209622.8841808;-45.120503652039325
1739209622.8841882;-38.13080360867914
1739209622.8841953;-33.981070128970906
1739209622.8842025;-45.120503652039325
1739209622.8842096;-45.120503652039325
1739209622.8842168;-45.120503652039325
1739209622.8842242;-45.120503652039325
1739209622.8842313;-38.13080360867914
1739209622.8842385;-45.120503652039325
1739209622.8842456;-27.267205301931607
1739209622.8842528;-33.981070128970906
1739209622.8842602;-45.120503652039325
1739209622.8842673;-38.13080360867914
1739209622.8842745;-30.49652367304973
1739209622.8842816;-38.13080360867914
1739209622.8842888;-45.120503652039325
1739209622.8842962;-35.57807855764607
1739209622.8843033;-35.57807855764607
1739209622.8843105;-38.13080360867914
1739209622.8843176;-45.120503652039325
1739209622.8843248;-38.13080360867914
1739209622.8843322;-38.13080360867914
1739209622.8843393;-45.120503652039325
1739209622.8843465;-45.120503652039325
1739209622.8843536;-45.120503652039325
1739209622.8843608;-45.120503652039325
1739209622.8843682;-38.13080360867914
1739209622.8843753;-38.13080360867914
1739209622.8843825;-45.120503652039325
1739209622.8843896;-38.13080360867914
1739209622.8843968;-45.120503652039325
1739209622.8844042;-35.57807855764607
1739209622.8844113;-38.13080360867914
1739209622.8844185;-33.981070128970906
1739209622.8844256;-38.13080360867914
1739209622.8844328;-38.13080360867914
1739209622.8844402;-38.13080360867914
1739209622.8844473;-45.120503652039325
1739209622.8844545;-45.120503652039325
1739209622.8844616;-45.120503652039325
1739209622.8844688;-38.13080360867914
1739209622.884476;-38.13080360867914
1739209622.8844833;-33.981070128970906
1739209622.8844905;-38.13080360867914
1739209622.8844976;-45.120503652039325
1739209622.8845048;-38.13080360867914
1739209622.884512;-38.13080360867914
1739209622.8845193;-45.120503652039325
1739209622.8845265;-45.120503652039325
1739209622.8845336;-33.981070128970906
1739209622.8845408;-33.981070128970906
1739209622.884548;-45.120503652039325
1739209622.8845553;-45.120503652039325
1739209622.8845625;-38.13080360867914
1739209622.8845696;-38.13080360867914
1739209622.8845768;-45.120503652039325
1739209622.884584;-45.120503652039325
1739209622.8845913;-38.13080360867914
1739209622.8845985;-31.141103565318915
1739209622.8846056;-45.120503652039325
1739209622.8846128;-45.120503652039325
1739209622.88462;-38.13080360867914
1739209622.8846273;-45.120503652039325
1739209622.8846345;-45.120503652039325
1739209622.8846416;-38.13080360867914
1739209622.8846488;-33.981070128970906
1739209622.884656;-33.981070128970906
1739209622.8846633;-35.57807855764607
1739209622.8846705;-45.120503652039325
1739209622.8846776;-45.120503652039325
1739209622.8846848;-38.13080360867914
1739209622.884692;-45.120503652039325
1739209622.8846993;-33.981070128970906
1739209622.8847065;-38.13080360867914
1739209622.8847136;-38.13080360867914
1739209622.8847208;-35.57807855764607
1739209622.884728;-45.120503652039325
1739209622.8847353;-38.13080360867914
1739209622.8847425;-38.13080360867914
1739209622.8847497;-38.13080360867914
1739209622.8847568;-38.13080360867914
1739209622.884764;-45.120503652039325
1739209622.8847713;-38.13080360867914
1739209622.8847785;-38.13080360867914
1739209622.8847857;-38.13080360867914
1739209622.8847928;-45.120503652039325
1739209622.8848;-33.981070128970906
1739209622.8848073;-38.13080360867914
1739209622.8848145;-38.13080360867914
1739209622.8848217;-45.120503652039325
1739209622.8848288;-38.13080360867914
1739209622.884836;-35.57807855764607
1739209622.8848433;-38.13080360867914
1739209622.8848505;-45.120503652039325
1739209622.8848577;-35.57807855764607
1739209622.8848648;-32.816014438256545
1739209622.884872;-45.120503652039325
1739209622.8848794;-32.816014438256545
1739209622.8848865;-33.981070128970906
1739209622.8848937;-38.13080360867914
1739209622.8849008;-45.120503652039325
1739209622.884908;-45.120503652039325
1739209622.8849154;-38.13080360867914
1739209622.8849225;-45.120503652039325
1739209622.8849297;-45.120503652039325
1739209622.8849368;-45.120503652039325
1739209622.884944;-45.120503652039325
1739209622.8849514;-35.57807855764607
1739209622.8849585;-38.13080360867914
1739209622.8849657;-45.120503652039325
1739209622.8849728;-35.57807855764607
1739209622.88498;-35.57807855764607
1739209622.8849874;-45.120503652039325
1739209622.8849945;-45.120503652039325
1739209622.8850017;-38.13080360867914
1739209622.8850088;-45.120503652039325
1739209622.885016;-45.120503652039325
1739209622.8850234;-45.120503652039325
1739209622.8850305;-38.13080360867914
1739209622.8850377;-45.120503652039325
1739209622.8850448;-45.120503652039325
1739209622.885052;-45.120503652039325
1739209622.8850594;-45.120503652039325
1739209622.8850665;-38.13080360867914
1739209622.8850737;-38.13080360867914
1739209622.8850808;-45.120503652039325
1739209622.885088;-33.981070128970906
1739209622.8850954;-38.13080360867914
1739209622.8851025;-38.13080360867914
1739209622.8851097;-45.120503652039325
1739209622.8851168;-45.120503652039325
1739209622.885124;-31.141103565318893
1739209622.8851314;-45.120503652039325
1739209622.8851385;-45.120503652039325
1739209622.8851457;-45.120503652039325
1739209622.8851528;-45.120503652039325
1739209622.88516;-38.13080360867914
1739209622.8851674;-45.120503652039325
1739209622.8851745;-38.13080360867914
1739209622.8851817;-45.120503652039325
1739209622.8851888;-45.120503652039325
1739209622.885196;-45.120503652039325
1739209622.8852034;-38.13080360867914
1739209622.8852105;-45.120503652039325
1739209622.8852177;-45.120503652039325
1739209622.8852248;-45.120503652039325
1739209622.885232;-38.13080360867914
1739209622.8852394;-29.438486411369333
1739209622.8852465;-38.13080360867914
1739209622.8852537;-45.120503652039325
1739209622.8852608;-45.120503652039325
1739209622.885268;-33.981070128970906
1739209622.8852751;-45.120503652039325
1739209622.8852825;-45.120503652039325
1739209622.8852897;-45.120503652039325
1739209622.8852968;-45.120503652039325
1739209622.885304;-45.120503652039325
1739209622.8853111;-45.120503652039325
1739209622.8853185;-33.981070128970906
1739209622.8853257;-45.120503652039325
1739209622.8853328;-38.13080360867914
1739209622.88534;-35.57807855764607
1739209622.8853471;-45.120503652039325
1739209622.8853545;-29.438486411369333
1739209622.8853617;-38.13080360867914
1739209622.8853688;-45.120503652039325
1739209622.885376;-45.120503652039325
1739209622.8853831;-33.981070128970906
1739209622.8853905;-38.13080360867914
1739209622.8853977;-45.120503652039325
1739209622.8854048;-45.120503652039325
1739209622.885412;-45.120503652039325
1739209622.8854191;-38.13080360867914
1739209622.8854265;-45.120503652039325
1739209622.8854337;-45.120503652039325
1739209622.8854408;-33.981070128970906
1739209622.885448;-45.120503652039325
1739209622.8854551;-45.120503652039325
1739209622.8854625;-38.13080360867914
1739209622.8854697;-32.816014438256545
1739209622.8854768;-45.120503652039325
1739209622.885484;-45.120503652039325
1739209622.8854911;-32.816014438256545
1739209622.8854985;-31.141103565318893
1739209622.8855057;-45.120503652039325
1739209622.8855128;-45.120503652039325
1739209622.88552;-38.13080360867914
1739209622.8855271;-30.49652367304973
1739209622.8855345;-38.13080360867914
1739209622.8855417;-45.120503652039325
1739209622.8855488;-38.13080360867914
1739209622.885556;-45.120503652039325
1739209622.8855631;-45.120503652039325
1739209622.8855705;-45.120503652039325
1739209622.8855777;-45.120503652039325
1739209622.8855848;-38.13080360867914
1739209622.885592;-45.120503652039325
1739209622.8855991;-45.120503652039325
1739209622.8856065;-45.120503652039325
1739209622.8856137;-45.120503652039325
1739209622.8856208;-45.120503652039325
1739209622.885628;-45.120503652039325
1739209622.8856351;-45.120503652039325
1739209622.8856425;-27.267205301931607
1739209622.8856497;-33.981070128970906
1739209622.8856568;-45.120503652039325
1739209622.885664;-33.981070128970906
1739209622.8856711;-38.13080360867914
1739209622.8856785;-38.13080360867914
1739209622.8856857;-45.120503652039325
1739209622.8856928;-38.13080360867914
1739209622.8857;-38.13080360867914
1739209622.8857071;-45.120503652039325
1739209622.8857145;-45.120503652039325
1739209622.8857217;-38.13080360867914
1739209622.8857288;-38.13080360867914
1739209622.885736;-38.13080360867914
1739209622.8857431;-45.120503652039325
1739209622.8857505;-38.13080360867914
1739209622.8857577;-38.13080360867914
1739209622.8857648;-45.120503652039325
1739209622.885772;-45.120503652039325
1739209622.8857791;-38.13080360867914
1739209622.8857865;-38.13080360867914
1739209622.8857937;-45.120503652039325
1739209622.8858008;-45.120503652039325
1739209622.885808;-33.981070128970906
1739209622.8858151;-28.992665084841942
1739209622.8858225;-28.58837851428586
1739209622.8858297;-38.13080360867914
1739209622.8858368;-38.13080360867914
1739209622.885844;-38.13080360867914
1739209622.8858511;-38.13080360867914
1739209622.8858585;-38.13080360867914
1739209622.8858657;-38.13080360867914
1739209622.8858728;-33.981070128970906
1739209622.88588;-38.13080360867914
1739209622.8858871;-45.120503652039325
1739209622.8858945;-45.120503652039325
1739209622.8859017;-38.13080360867914
1739209622.8859088;-45.120503652039325
1739209622.885916;-45.120503652039325
1739209622.8859231;-33.981070128970906
1739209622.8859305;-33.981070128970906
1739209622.8859377;-38.13080360867914
1739209622.8859448;-45.120503652039325
1739209622.885952;-38.13080360867914
1739209622.8859591;-35.57807855764607
1739209622.8859665;-38.13080360867914
1739209622.8859737;-45.120503652039325
1739209622.8859808;-45.120503652039325
1739209622.885988;-38.13080360867914
1739209622.8859951;-38.13080360867914
1739209622.8860025;-38.13080360867914
1739209622.8860097;-38.13080360867914
1739209622.8860168;-38.13080360867914
1739209622.886024;-45.120503652039325
1739209622.8860312;-45.120503652039325
1739209622.8860385;-45.120503652039325
1739209622.8860457;-38.13080360867914
1739209622.8860528;-38.13080360867914
1739209622.88606;-45.120503652039325
1739209622.8860672;-35.57807855764607
1739209622.8860745;-38.13080360867914
1739209622.8860817;-45.120503652039325
1739209622.8860888;-45.120503652039325
1739209622.886096;-38.13080360867914
1739209622.8861032;-38.13080360867914
1739209622.8861103;-38.13080360867914
1739209622.8861177;-45.120503652039325
1739209622.8861248;-45.120503652039325
1739209622.886132;-45.120503652039325
1739209622.8861392;-33.981070128970906
1739209622.8861463;-33.981070128970906
1739209622.8861537;-38.13080360867914
1739209622.8861609;-38.13080360867914
1739209622.886168;-38.13080360867914
1739209622.8861752;-45.120503652039325
1739209622.8861823;-38.13080360867914
1739209622.8861897;-38.13080360867914
1739209622.8861969;-45.120503652039325
1739209622.886204;-45.120503652039325
1739209622.8862112;-35.57807855764607
1739209622.8862183;-38.13080360867914
1739209622.8862257;-38.13080360867914
1739209622.8862329;-38.13080360867914
1739209622.88624;-38.13080360867914
1739209622.8862472;-38.13080360867914
1739209622.8862543;-38.13080360867914
1739209622.8862617;-38.13080360867914
1739209622.8862689;-45.120503652039325
1739209622.886276;-45.120503652039325
1739209622.8862832;-35.57807855764607
1739209622.8862903;-35.57807855764607
1739209622.8862977;-38.13080360867914
1739209622.8863049;-38.13080360867914
1739209622.886312;-38.13080360867914
1739209622.8863192;-45.120503652039325
1739209622.8863263;-45.120503652039325
1739209622.8863337;-45.120503652039325
1739209622.8863409;-38.13080360867914
1739209622.886348;-35.57807855764607
1739209622.8863552;-38.13080360867914
1739209622.8863623;-38.13080360867914
1739209622.8863697;-45.120503652039325
1739209622.8863769;-38.13080360867914
1739209622.886384;-38.13080360867914
1739209622.8863912;-38.13080360867914
1739209622.8863983;-38.13080360867914
1739209622.8864057;-45.120503652039325
1739209622.8864129;-38.13080360867914
1739209622.88642;-33.981070128970906
1739209622.8864272;-38.13080360867914
1739209622.8864343;-45.120503652039325
1739209622.8864417;-45.120503652039325
1739209622.8864489;-38.13080360867914
