CAN Message; 0x150:0700f6bce5ff5126
1739209628.0801508;-45.120503652039325
1739209628.080153;-45.120503652039325
1739209628.0801551;-38.13080360867914
1739209628.0801573;-45.120503652039325
1739209628.0801597;-45.120503652039325
1739209628.0801618;-33.981070128970906
1739209628.080164;-32.816014438256545
1739209628.080166;-38.13080360867914
1739209628.0801682;-33.981070128970906
1739209628.0801706;-45.120503652039325
1739209628.0801728;-33.981070128970906
1739209628.080175;-38.13080360867914
1739209628.080177;-45.120503652039325
1739209628.0801795;-33.981070128970906
1739209628.0801816;-45.120503652039325
1739209628.0801837;-45.120503652039325
1739209628.080186;-38.13080360867914
1739209628.080188;-35.57807855764607
1739209628.0801904;-35.57807855764607
1739209628.0801926;-45.120503652039325
1739209628.0801947;-45.120503652039325
1739209628.0801969;-38.13080360867914
1739209628.0801992;-45.120503652039325
1739209628.0802014;-45.120503652039325
1739209628.0802035;-38.13080360867914
1739209628.0802057;-45.120503652039325
1739209628.0802078;-45.120503652039325
1739209628.0802102;-38.13080360867914
1739209628.0802124;-38.13080360867914
1739209628.0802145;-30.49652367304973
1739209628.0802166;-38.13080360867914
1739209628.080219;-35.57807855764607
1739209628.0802212;-38.13080360867914
1739209628.0802233;-38.13080360867914
1739209628.0802255;-38.13080360867914
1739209628.0802276;-38.13080360867914
1739209628.08023;-38.13080360867914
1739209628.0802321;-45.120503652039325
1739209628.0802343;-45.120503652039325
1739209628.0802364;-38.13080360867914
1739209628.0802388;-35.57807855764607
1739209628.080241;-45.120503652039325
1739209628.080243;-45.120503652039325
1739209628.0802453;-33.981070128970906
1739209628.0802474;-45.120503652039325
1739209628.0802498;-32.816014438256545
1739209628.080252;-33.981070128970906
1739209628.080254;-38.13080360867914
1739209628.0802562;-45.120503652039325
1739209628.0802586;-45.120503652039325
1739209628.0802608;-45.120503652039325
1739209628.080263;-38.13080360867914
1739209628.080265;-38.13080360867914
1739209628.0802672;-45.120503652039325
1739209628.0802696;-45.120503652039325
1739209628.0802717;-45.120503652039325
1739209628.0802739;-38.13080360867914
1739209628.080276;-45.120503652039325
1739209628.0802782;-45.120503652039325
1739209628.0802805;-45.120503652039325
1739209628.0802827;-45.120503652039325
1739209628.0802848;-35.57807855764607
1739209628.080287;-33.981070128970906
1739209628.0802894;-45.120503652039325
1739209628.0802915;-38.13080360867914
1739209628.0802937;-38.13080360867914
1739209628.0802958;-38.13080360867914
1739209628.080298;-45.120503652039325
1739209628.0803003;-38.13080360867914
1739209628.0803025;-45.120503652039325
1739209628.0803046;-35.57807855764607
1739209628.0803068;-45.120503652039325
1739209628.0803092;-38.13080360867914
1739209628.0803113;-45.120503652039325
1739209628.0803134;-38.13080360867914
1739209628.0803156;-38.13080360867914
1739209628.0803177;-45.120503652039325
1739209628.0803201;-45.120503652039325
1739209628.0803223;-45.120503652039325
1739209628.0803244;-38.13080360867914
1739209628.0803266;-45.120503652039325
1739209628.080329;-45.120503652039325
1739209628.080331;-38.13080360867914
1739209628.0803332;-45.120503652039325
1739209628.0803354;-45.120503652039325
1739209628.0803375;-31.141103565318893
1739209628.08034;-29.438486411369333
1739209628.080342;-45.120503652039325
1739209628.0803442;-38.13080360867914
1739209628.0803463;-45.120503652039325
1739209628.0803487;-38.13080360867914
1739209628.0803509;-45.120503652039325
1739209628.080353;-35.57807855764607
1739209628.0803552;-45.120503652039325
1739209628.0803573;-38.13080360867914
1739209628.0803597;-38.13080360867914
1739209628.0803618;-38.13080360867914
1739209628.080364;-45.120503652039325
1739209628.0803661;-45.120503652039325
1739209628.0803685;-33.981070128970906
1739209628.0803707;-45.120503652039325
1739209628.0803728;-45.120503652039325
1739209628.080375;-45.120503652039325
1739209628.080377;-45.120503652039325
1739209628.0803795;-38.13080360867914
1739209628.0803816;-38.13080360867914
1739209628.0803838;-45.120503652039325
1739209628.080386;-33.981070128970906
1739209628.0803883;-38.13080360867914
1739209628.0803905;-38.13080360867914
1739209628.0803926;-33.981070128970906
1739209628.0803947;-35.57807855764607
1739209628.080397;-35.57807855764607
1739209628.0803993;-38.13080360867914
1739209628.0804014;-38.13080360867914
1739209628.0804036;-38.13080360867914
1739209628.0804057;-33.981070128970906
1739209628.080408;-45.120503652039325
1739209628.0804102;-33.981070128970956
1739209628.0804124;-38.13080360867914
1739209628.0804145;-35.57807855764607
1739209628.0804167;-45.120503652039325
1739209628.080419;-45.120503652039325
1739209628.0804212;-35.57807855764607
1739209628.0804234;-38.13080360867914
1739209628.0804255;-38.13080360867914
1739209628.080428;-28.58837851428586
1739209628.08043;-38.13080360867914
1739209628.0804322;-33.981070128970906
1739209628.0804343;-38.13080360867914
1739209628.0804365;-45.120503652039325
1739209628.0804389;-45.120503652039325
1739209628.080441;-45.120503652039325
1739209628.0804431;-45.120503652039325
1739209628.0804453;-45.120503652039325
1739209628.0804477;-38.13080360867914
1739209628.0804498;-35.57807855764607
1739209628.080452;-45.120503652039325
1739209628.080454;-38.13080360867914
1739209628.0804563;-33.981070128970906
1739209628.0804586;-45.120503652039325
1739209628.0804608;-38.13080360867914
1739209628.080463;-45.120503652039325
1739209628.080465;-38.13080360867914
1739209628.0804675;-33.981070128970906
1739209628.0804696;-45.120503652039325
1739209628.0804718;-45.120503652039325
1739209628.080474;-38.13080360867914
1739209628.080476;-38.13080360867914
1739209628.0804784;-45.120503652039325
1739209628.0804806;-38.13080360867914
1739209628.0804827;-33.981070128970906
1739209628.0804849;-45.120503652039325
1739209628.0804873;-38.13080360867914
1739209628.0804894;-35.57807855764607
1739209628.0804915;-33.981070128970906
1739209628.0804937;-45.120503652039325
1739209628.0804958;-38.13080360867914
1739209628.0804982;-45.120503652039325
1739209628.0805004;-38.13080360867914
1739209628.0805025;-30.49652367304973
1739209628.0805047;-38.13080360867914
1739209628.080507;-45.120503652039325
1739209628.0805092;-38.13080360867914
1739209628.0805113;-35.57807855764607
1739209628.0805135;-45.120503652039325
1739209628.0805156;-38.13080360867914
1739209628.080518;-33.981070128970906
1739209628.0805202;-32.816014438256545
1739209628.0805223;-38.13080360867914
1739209628.0805244;-38.13080360867914
1739209628.0805268;-38.13080360867914
1739209628.080529;-45.120503652039325
1739209628.0805311;-45.120503652039325
1739209628.0805333;-45.120503652039325
1739209628.0805354;-38.13080360867914
1739209628.0805378;-35.57807855764607
1739209628.08054;-45.120503652039325
1739209628.080542;-45.120503652039325
1739209628.0805442;-35.57807855764607
1739209628.0805466;-38.13080360867914
1739209628.0805488;-45.120503652039325
1739209628.080551;-45.120503652039325
1739209628.080553;-38.13080360867914
1739209628.0805552;-32.816014438256545
1739209628.0805576;-45.120503652039325
1739209628.0805597;-45.120503652039325
1739209628.0805619;-33.981070128970906
1739209628.080564;-32.816014438256545
1739209628.0805664;-38.13080360867914
1739209628.0805686;-45.120503652039325
1739209628.0805707;-33.981070128970906
1739209628.0805728;-33.981070128970906
1739209628.080575;-45.120503652039325
1739209628.0805774;-45.120503652039325
1739209628.0805795;-35.57807855764607
1739209628.0805817;-45.120503652039325
1739209628.0805838;-45.120503652039325
1739209628.0805862;-45.120503652039325
1739209628.0805883;-38.13080360867914
1739209628.0805905;-45.120503652039325
1739209628.0805926;-45.120503652039325
1739209628.0805948;-38.13080360867914
1739209628.0805972;-45.120503652039325
1739209628.0805993;-45.120503652039325
1739209628.0806015;-45.120503652039325
1739209628.0806036;-45.120503652039325
1739209628.080606;-33.981070128970906
1739209628.0806081;-45.120503652039325
1739209628.0806103;-38.13080360867914
1739209628.0806124;-38.13080360867914
1739209628.0806146;-38.13080360867914
1739209628.080617;-45.120503652039325
1739209628.080619;-35.57807855764607
1739209628.0806212;-35.57807855764607
1739209628.0806234;-38.13080360867914
1739209628.0806258;-45.120503652039325
1739209628.080628;-33.981070128970906
1739209628.08063;-38.13080360867914
1739209628.0806322;-38.13080360867914
1739209628.0806344;-38.13080360867914
1739209628.0806367;-38.13080360867914
1739209628.080639;-38.13080360867914
1739209628.080641;-35.57807855764607
1739209628.0806432;-45.120503652039325
1739209628.0806456;-38.13080360867914
1739209628.0806477;-45.120503652039325
1739209628.0806499;-45.120503652039325
1739209628.080652;-45.120503652039325
1739209628.0806541;-45.120503652039325
1739209628.0806565;-45.120503652039325
1739209628.0806587;-28.992665084841942
1739209628.0806608;-35.57807855764607
1739209628.080663;-38.13080360867914
1739209628.0806653;-38.13080360867914
1739209628.0806675;-38.13080360867914
1739209628.0806696;-35.57807855764607
1739209628.0806718;-45.120503652039325
1739209628.080674;-45.120503652039325
1739209628.0806763;-38.13080360867914
1739209628.0806785;-45.120503652039325
1739209628.0806806;-35.57807855764607
1739209628.0806828;-38.13080360867914
1739209628.0806851;-38.13080360867914
1739209628.0806873;-45.120503652039325
1739209628.0806894;-45.120503652039325
1739209628.0806916;-38.13080360867914
1739209628.0806937;-35.57807855764607
1739209628.080696;-38.13080360867914
1739209628.0806983;-45.120503652039325
1739209628.0807004;-35.57807855764607
1739209628.0807025;-33.981070128970906
1739209628.080705;-45.120503652039325
1739209628.080707;-38.13080360867914
1739209628.0807092;-38.13080360867914
1739209628.0807114;-45.120503652039325
1739209628.0807135;-45.120503652039325
1739209628.080716;-45.120503652039325
1739209628.080718;-45.120503652039325
1739209628.0807202;-45.120503652039325
1739209628.0807223;-45.120503652039325
1739209628.0807245;-38.13080360867914
1739209628.0807269;-35.57807855764607
1739209628.080729;-45.120503652039325
1739209628.0807312;-45.120503652039325
1739209628.0807333;-38.13080360867914
1739209628.0807357;-45.120503652039325
1739209628.0807378;-45.120503652039325
1739209628.08074;-38.13080360867914
1739209628.0807421;-38.13080360867914
1739209628.0807443;-45.120503652039325
1739209628.0807467;-35.57807855764607
1739209628.0807488;-31.141103565318893
1739209628.080751;-45.120503652039325
1739209628.080753;-38.13080360867914
1739209628.0807555;-35.57807855764607
1739209628.0807576;-35.57807855764607
1739209628.0807598;-45.120503652039325
1739209628.080762;-38.13080360867914
1739209628.080764;-45.120503652039325
1739209628.0807664;-45.120503652039325
1739209628.0807686;-45.120503652039325
1739209628.0807707;-45.120503652039325
1739209628.0807729;-45.120503652039325
1739209628.0807753;-38.13080360867914
1739209628.0807774;-38.13080360867914
1739209628.0807796;-45.120503652039325
1739209628.0807817;-33.981070128970906
1739209628.0807838;-31.141103565318893
1739209628.0807862;-38.13080360867914
1739209628.0807884;-45.120503652039325
1739209628.0807905;-35.57807855764607
1739209628.0807927;-33.981070128970906
1739209628.080795;-45.120503652039325
1739209628.0807972;-45.120503652039325
1739209628.0807993;-45.120503652039325
1739209628.0808015;-45.120503652039325
1739209628.0808036;-38.13080360867914
1739209628.080806;-38.13080360867914
1739209628.0808082;-45.120503652039325
1739209628.0808103;-45.120503652039325
1739209628.0808125;-32.816014438256545
1739209628.0808148;-38.13080360867914
1739209628.080817;-38.13080360867914
1739209628.0808191;-30.49652367304973
1739209628.0808213;-35.57807855764607
1739209628.0808234;-35.57807855764607
1739209628.0808258;-38.13080360867914
1739209628.080828;-45.120503652039325
1739209628.08083;-45.120503652039325
1739209628.0808322;-45.120503652039325
1739209628.0808346;-45.120503652039325
1739209628.0808368;-45.120503652039325
1739209628.080839;-45.120503652039325
1739209628.080841;-38.13080360867914
1739209628.0808432;-38.13080360867914
1739209628.0808456;-38.13080360867914
1739209628.0808477;-38.13080360867914
1739209628.08085;-35.57807855764607
1739209628.080852;-38.13080360867914
1739209628.0808544;-45.120503652039325
1739209628.0808566;-38.13080360867914
1739209628.0808587;-38.13080360867914
1739209628.0808609;-38.13080360867914
1739209628.080863;-45.120503652039325
1739209628.0808654;-38.13080360867914
1739209628.0808675;-38.13080360867914
1739209628.0808697;-45.120503652039325
1739209628.0808718;-38.13080360867914
1739209628.0808742;-45.120503652039325
1739209628.0808764;-45.120503652039325
1739209628.0808785;-38.13080360867914
1739209628.0808806;-38.13080360867914
1739209628.0808828;-45.120503652039325
1739209628.0808852;-45.120503652039325
1739209628.0808873;-38.13080360867914
1739209628.0808895;-38.13080360867914
1739209628.0808916;-45.120503652039325
1739209628.080894;-38.13080360867914
1739209628.0808961;-38.13080360867914
1739209628.0808983;-45.120503652039325
1739209628.0809004;-38.13080360867914
1739209628.0809026;-45.120503652039325
1739209628.080905;-38.13080360867914
1739209628.080907;-31.141103565318915
1739209628.0809093;-35.57807855764607
1739209628.0809114;-38.13080360867914
1739209628.0809138;-38.13080360867914
1739209628.080916;-32.816014438256545
1739209628.080918;-45.120503652039325
1739209628.0809202;-45.120503652039325
1739209628.0809224;-33.981070128970906
1739209628.0809247;-38.13080360867914
1739209628.080927;-45.120503652039325
1739209628.080929;-45.120503652039325
1739209628.0809312;-45.120503652039325
1739209628.0809336;-45.120503652039325
1739209628.0809357;-45.120503652039325
1739209628.0809379;-45.120503652039325
1739209628.08094;-45.120503652039325
1739209628.0809422;-33.981070128970906
1739209628.0809445;-38.13080360867914
1739209628.0809467;-45.120503652039325
1739209628.0809488;-38.13080360867914
1739209628.080951;-35.57807855764607
1739209628.0809534;-38.13080360867914
1739209628.0809555;-45.120503652039325
1739209628.0809577;-38.13080360867914
1739209628.0809598;-38.13080360867914
1739209628.080962;-45.120503652039325
1739209628.0809643;-45.120503652039325
1739209628.0809665;-45.120503652039325
1739209628.0809686;-45.120503652039325
1739209628.0809708;-45.120503652039325
1739209628.0809731;-45.120503652039325
1739209628.0809753;-38.13080360867914
1739209628.0809774;-35.57807855764607
1739209628.0809796;-38.13080360867914
1739209628.0809817;-45.120503652039325
1739209628.080984;-38.13080360867914
1739209628.0809863;-35.57807855764607
1739209628.0809884;-38.13080360867914
1739209628.0809906;-45.120503652039325
1739209628.080993;-45.120503652039325
1739209628.080995;-45.120503652039325
1739209628.0809972;-45.120503652039325
1739209628.0809994;-45.120503652039325
1739209628.0810015;-45.120503652039325
