CAN Message; 0x98:0000464745118afd
1739209877.122794;-31.141103565318915
1739209877.1227958;-32.816014438256545
1739209877.122798;-35.57807855764607
1739209877.1227999;-38.13080360867914
1739209877.1228018;-38.13080360867914
1739209877.122804;-38.13080360867914
1739209877.1228058;-45.120503652039325
1739209877.1228077;-38.13080360867914
1739209877.12281;-31.141103565318915
1739209877.1228118;-45.120503652039325
1739209877.1228137;-45.120503652039325
1739209877.1228158;-38.13080360867914
1739209877.1228178;-45.120503652039325
1739209877.1228197;-45.120503652039325
1739209877.1228218;-38.13080360867914
1739209877.1228237;-33.981070128970906
1739209877.1228256;-45.120503652039325
1739209877.1228278;-45.120503652039325
1739209877.1228297;-38.13080360867914
1739209877.1228318;-45.120503652039325
1739209877.1228337;-38.13080360867914
1739209877.1228356;-35.57807855764607
1739209877.1228378;-38.13080360867914
1739209877.1228397;-45.120503652039325
1739209877.1228416;-45.120503652039325
1739209877.1228437;-38.13080360867914
1739209877.1228456;-38.13080360867914
1739209877.1228476;-45.120503652039325
1739209877.1228497;-38.13080360867914
1739209877.1228516;-35.57807855764607
1739209877.1228535;-45.120503652039325
1739209877.1228557;-38.13080360867914
1739209877.1228576;-27.267205301931607
1739209877.1228595;-45.120503652039325
1739209877.1228616;-38.13080360867914
1739209877.1228635;-32.816014438256545
1739209877.1228654;-45.120503652039325
1739209877.1228676;-45.120503652039325
1739209877.1228695;-45.120503652039325
1739209877.1228714;-45.120503652039325
1739209877.1228735;-32.81601443825658
1739209877.1228755;-38.13080360867914
1739209877.1228774;-45.120503652039325
1739209877.1228795;-45.120503652039325
1739209877.1228814;-38.13080360867914
1739209877.1228833;-32.816014438256545
1739209877.1228855;-38.13080360867914
1739209877.1228874;-45.120503652039325
1739209877.1228895;-26.991370085610722
1739209877.1228914;-32.816014438256545
1739209877.1228933;-45.120503652039325
1739209877.1228955;-45.120503652039325
1739209877.1228974;-45.120503652039325
1739209877.1228993;-45.120503652039325
1739209877.1229014;-38.13080360867914
1739209877.1229033;-45.120503652039325
1739209877.1229053;-45.120503652039325
1739209877.1229074;-45.120503652039325
1739209877.1229093;-33.981070128970906
1739209877.1229112;-38.13080360867914
1739209877.1229134;-38.13080360867914
1739209877.1229153;-45.120503652039325
1739209877.1229172;-45.120503652039325
1739209877.1229193;-38.13080360867914
1739209877.1229212;-45.120503652039325
1739209877.1229231;-38.13080360867914
1739209877.1229253;-38.13080360867914
1739209877.1229272;-45.120503652039325
1739209877.122929;-45.120503652039325
1739209877.1229312;-31.141103565318915
1739209877.1229331;-33.981070128970906
1739209877.122935;-45.120503652039325
1739209877.1229372;-31.141103565318915
1739209877.122939;-35.57807855764607
1739209877.122941;-38.13080360867914
1739209877.1229432;-45.120503652039325
1739209877.122945;-38.13080360867914
1739209877.1229472;-45.120503652039325
1739209877.1229491;-38.13080360867914
1739209877.122951;-35.57807855764607
1739209877.1229532;-45.120503652039325
1739209877.122955;-45.120503652039325
1739209877.122957;-33.981070128970906
1739209877.1229591;-45.120503652039325
1739209877.122961;-45.120503652039325
1739209877.122963;-38.13080360867914
1739209877.122965;-35.57807855764607
1739209877.122967;-38.13080360867914
1739209877.122969;-32.816014438256545
1739209877.122971;-33.981070128970906
1739209877.122973;-45.120503652039325
1739209877.1229749;-45.120503652039325
1739209877.122977;-38.13080360867914
1739209877.122979;-35.57807855764607
1739209877.1229808;-38.13080360867914
1739209877.122983;-38.13080360867914
1739209877.122985;-35.57807855764607
1739209877.1229868;-45.120503652039325
1739209877.122989;-45.120503652039325
1739209877.1229908;-45.120503652039325
1739209877.1229928;-35.57807855764607
1739209877.122995;-38.13080360867914
1739209877.1229968;-45.120503652039325
1739209877.1229987;-45.120503652039325
1739209877.1230009;-45.120503652039325
1739209877.1230028;-33.981070128970906
1739209877.123005;-38.13080360867914
1739209877.1230068;-45.120503652039325
1739209877.1230087;-45.120503652039325
1739209877.1230109;-38.13080360867914
1739209877.1230128;-35.57807855764607
1739209877.1230147;-38.13080360867914
1739209877.1230168;-45.120503652039325
1739209877.1230187;-45.120503652039325
1739209877.1230206;-38.13080360867914
1739209877.1230228;-38.13080360867914
1739209877.1230247;-35.57807855764607
1739209877.1230266;-38.13080360867914
1739209877.1230288;-38.13080360867914
1739209877.1230307;-38.13080360867914
1739209877.1230326;-38.13080360867914
1739209877.1230347;-45.120503652039325
1739209877.1230366;-45.120503652039325
1739209877.1230385;-45.120503652039325
1739209877.1230407;-45.120503652039325
1739209877.1230426;-33.981070128970906
1739209877.1230445;-45.120503652039325
1739209877.1230466;-45.120503652039325
1739209877.1230485;-45.120503652039325
1739209877.1230505;-31.141103565318915
1739209877.1230526;-38.13080360867914
1739209877.1230545;-45.120503652039325
1739209877.1230564;-45.120503652039325
1739209877.1230586;-38.13080360867914
1739209877.1230605;-45.120503652039325
1739209877.1230626;-45.120503652039325
1739209877.1230645;-38.13080360867914
1739209877.1230664;-31.141103565318943
1739209877.1230686;-33.981070128970906
1739209877.1230705;-33.981070128970906
1739209877.1230724;-45.120503652039325
1739209877.1230745;-38.13080360867914
1739209877.1230764;-45.120503652039325
1739209877.1230783;-33.981070128970906
1739209877.1230805;-45.120503652039325
1739209877.1230824;-31.141103565318915
1739209877.1230843;-33.981070128970906
1739209877.1230865;-45.120503652039325
1739209877.1230884;-45.120503652039325
1739209877.1230903;-32.816014438256545
1739209877.1230924;-33.981070128970906
1739209877.1230943;-45.120503652039325
1739209877.1230962;-38.13080360867914
1739209877.1230984;-33.981070128970906
1739209877.1231003;-38.13080360867914
1739209877.1231022;-45.120503652039325
1739209877.1231043;-38.13080360867914
1739209877.1231062;-33.981070128970906
1739209877.1231081;-33.981070128970906
1739209877.1231103;-45.120503652039325
1739209877.1231122;-38.13080360867914
1739209877.123114;-33.981070128970906
1739209877.1231163;-38.13080360867914
1739209877.1231182;-45.120503652039325
1739209877.1231203;-38.13080360867914
1739209877.1231222;-35.57807855764607
1739209877.1231241;-38.13080360867914
1739209877.1231263;-33.981070128970906
1739209877.1231282;-45.120503652039325
1739209877.12313;-33.981070128970906
1739209877.1231322;-33.981070128970906
1739209877.1231341;-35.57807855764607
1739209877.123136;-45.120503652039325
1739209877.1231382;-45.120503652039325
1739209877.12314;-33.981070128970906
1739209877.123142;-38.13080360867914
1739209877.1231441;-45.120503652039325
1739209877.123146;-38.13080360867914
1739209877.123148;-33.981070128970906
1739209877.12315;-38.13080360867914
1739209877.123152;-38.13080360867914
1739209877.123154;-38.13080360867914
1739209877.123156;-45.120503652039325
1739209877.123158;-45.120503652039325
1739209877.12316;-38.13080360867914
1739209877.123162;-38.13080360867914
1739209877.123164;-38.13080360867914
1739209877.1231658;-45.120503652039325
1739209877.123168;-33.981070128970906
1739209877.12317;-35.57807855764607
1739209877.1231718;-45.120503652039325
1739209877.123174;-38.13080360867914
1739209877.1231759;-38.13080360867914
1739209877.123178;-45.120503652039325
1739209877.12318;-35.57807855764607
1739209877.1231818;-35.57807855764607
1739209877.123184;-45.120503652039325
1739209877.1231859;-45.120503652039325
1739209877.1231878;-45.120503652039325
1739209877.12319;-38.13080360867914
1739209877.1231918;-45.120503652039325
1739209877.1231937;-38.13080360867914
1739209877.123196;-38.13080360867914
1739209877.1231978;-45.120503652039325
1739209877.1231997;-45.120503652039325
1739209877.1232018;-38.13080360867914
1739209877.1232038;-45.120503652039325
1739209877.1232057;-45.120503652039325
1739209877.1232078;-33.981070128970906
1739209877.1232097;-38.13080360867914
1739209877.1232116;-38.13080360867914
1739209877.1232138;-45.120503652039325
1739209877.1232157;-33.981070128970906
1739209877.1232176;-33.981070128970906
1739209877.1232197;-32.816014438256545
1739209877.1232216;-33.981070128970906
1739209877.1232235;-35.57807855764607
1739209877.1232257;-35.57807855764607
1739209877.1232276;-38.13080360867914
1739209877.1232295;-38.13080360867914
1739209877.1232316;-45.120503652039325
1739209877.1232336;-45.120503652039325
1739209877.1232357;-45.120503652039325
1739209877.1232376;-38.13080360867914
1739209877.1232395;-38.13080360867914
1739209877.1232417;-38.13080360867914
1739209877.1232436;-38.13080360867914
1739209877.1232455;-38.13080360867914
1739209877.1232476;-38.13080360867914
1739209877.1232495;-38.13080360867914
1739209877.1232514;-38.13080360867914
1739209877.1232536;-45.120503652039325
1739209877.1232555;-45.120503652039325
1739209877.1232574;-38.13080360867914
1739209877.1232595;-38.13080360867914
1739209877.1232615;-38.13080360867914
1739209877.1232634;-38.13080360867914
1739209877.1232655;-33.981070128970906
1739209877.1232674;-33.981070128970906
1739209877.1232693;-33.981070128970906
1739209877.1232715;-45.120503652039325
1739209877.1232734;-38.13080360867914
1739209877.1232753;-38.13080360867914
1739209877.1232774;-45.120503652039325
1739209877.1232793;-38.13080360867914
1739209877.1232812;-38.13080360867914
1739209877.1232834;-45.120503652039325
1739209877.1232853;-45.120503652039325
1739209877.1232872;-38.13080360867914
1739209877.1232893;-45.120503652039325
1739209877.1232913;-32.816014438256545
1739209877.1232934;-31.141103565318893
1739209877.1232953;-45.120503652039325
1739209877.1232972;-45.120503652039325
1739209877.1232994;-35.57807855764607
1739209877.1233013;-35.57807855764607
1739209877.1233032;-45.120503652039325
1739209877.1233053;-45.120503652039325
1739209877.1233072;-45.120503652039325
1739209877.1233091;-45.120503652039325
1739209877.1233113;-38.13080360867914
1739209877.1233132;-38.13080360867914
1739209877.123315;-45.120503652039325
1739209877.1233172;-45.120503652039325
1739209877.1233191;-45.120503652039325
1739209877.123321;-45.120503652039325
1739209877.1233232;-38.13080360867914
1739209877.123325;-45.120503652039325
1739209877.123327;-45.120503652039325
1739209877.1233292;-45.120503652039325
1739209877.123331;-38.13080360867914
1739209877.123333;-38.13080360867914
1739209877.1233351;-45.120503652039325
1739209877.123337;-45.120503652039325
1739209877.123339;-32.816014438256545
1739209877.123341;-26.991370085610736
1739209877.123343;-45.120503652039325
1739209877.123345;-45.120503652039325
1739209877.123347;-45.120503652039325
1739209877.123349;-45.120503652039325
1739209877.1233509;-38.13080360867914
1739209877.123353;-30.49652367304973
1739209877.123355;-45.120503652039325
1739209877.123357;-33.981070128970956
1739209877.123359;-38.13080360867914
1739209877.1233609;-45.120503652039325
1739209877.123363;-45.120503652039325
1739209877.123365;-45.120503652039325
1739209877.1233668;-35.57807855764607
1739209877.123369;-45.120503652039325
1739209877.123371;-35.57807855764607
1739209877.1233728;-29.438486411369333
1739209877.123375;-38.13080360867914
1739209877.1233768;-45.120503652039325
1739209877.1233788;-35.57807855764607
1739209877.123381;-32.816014438256545
1739209877.1233828;-45.120503652039325
1739209877.1233847;-45.120503652039325
1739209877.1233869;-45.120503652039325
1739209877.1233888;-45.120503652039325
1739209877.1233907;-45.120503652039325
1739209877.1233928;-38.13080360867914
1739209877.1233947;-38.13080360867914
1739209877.1233966;-45.120503652039325
1739209877.1233988;-38.13080360867914
1739209877.1234007;-38.13080360867914
1739209877.1234026;-38.13080360867914
1739209877.1234047;-33.981070128970956
1739209877.1234066;-38.13080360867914
1739209877.1234086;-38.13080360867914
1739209877.1234107;-45.120503652039325
1739209877.1234126;-45.120503652039325
1739209877.1234148;-38.13080360867914
1739209877.1234167;-38.13080360867914
1739209877.1234186;-45.120503652039325
1739209877.1234207;-28.992665084841942
1739209877.1234226;-38.13080360867914
1739209877.1234245;-45.120503652039325
1739209877.1234267;-38.13080360867914
1739209877.1234286;-38.13080360867914
1739209877.1234305;-38.13080360867914
1739209877.1234326;-45.120503652039325
1739209877.1234345;-45.120503652039325
1739209877.1234365;-35.57807855764607
1739209877.1234386;-38.13080360867914
1739209877.1234405;-38.13080360867914
1739209877.1234424;-45.120503652039325
1739209877.1234446;-45.120503652039325
1739209877.1234465;-38.13080360867914
1739209877.1234484;-38.13080360867914
1739209877.1234505;-38.13080360867914
1739209877.1234524;-35.57807855764607
1739209877.1234543;-38.13080360867914
1739209877.1234565;-38.13080360867914
1739209877.1234584;-38.13080360867914
1739209877.1234603;-45.120503652039325
1739209877.1234624;-45.120503652039325
1739209877.1234643;-35.57807855764607
1739209877.1234663;-45.120503652039325
1739209877.1234684;-38.13080360867914
1739209877.1234703;-38.13080360867914
1739209877.1234725;-45.120503652039325
1739209877.1234744;-45.120503652039325
1739209877.1234763;-38.13080360867914
1739209877.1234784;-35.57807855764607
1739209877.1234803;-45.120503652039325
1739209877.1234822;-38.13080360867914
1739209877.1234844;-45.120503652039325
1739209877.1234863;-45.120503652039325
1739209877.1234882;-38.13080360867914
1739209877.1234903;-45.120503652039325
1739209877.1234922;-45.120503652039325
1739209877.1234941;-45.120503652039325
1739209877.1234963;-38.13080360867914
1739209877.1234982;-38.13080360867914
1739209877.1235;-45.120503652039325
1739209877.1235023;-38.13080360867914
1739209877.1235042;-38.13080360867914
1739209877.123506;-45.120503652039325
1739209877.1235082;-45.120503652039325
1739209877.1235101;-45.120503652039325
1739209877.123512;-45.120503652039325
1739209877.1235142;-38.13080360867914
1739209877.123516;-45.120503652039325
1739209877.123518;-38.13080360867914
1739209877.1235201;-45.120503652039325
1739209877.123522;-45.120503652039325
1739209877.123524;-45.120503652039325
1739209877.123526;-32.816014438256545
1739209877.123528;-35.57807855764607
1739209877.1235301;-45.120503652039325
1739209877.123532;-45.120503652039325
1739209877.123534;-45.120503652039325
1739209877.123536;-38.13080360867914
1739209877.123538;-38.13080360867914
1739209877.12354;-38.13080360867914
1739209877.123542;-45.120503652039325
1739209877.123544;-45.120503652039325
1739209877.123546;-38.13080360867914
1739209877.123548;-38.13080360867914
1739209877.12355;-31.141103565318915
1739209877.1235518;-38.13080360867914
1739209877.123554;-45.120503652039325
1739209877.123556;-45.120503652039325
1739209877.1235578;-33.981070128970906
1739209877.12356;-33.981070128970906
1739209877.1235619;-45.120503652039325
1739209877.1235638;-45.120503652039325
1739209877.123566;-38.13080360867914
