CAN Message; 0x1bb:00007e10e615fa0e
1739209852.462368;-45.120503652039325
1739209852.4623682;-35.57807855764607
1739209852.4623687;-38.13080360867914
1739209852.462369;-45.120503652039325
1739209852.4623692;-38.13080360867914
1739209852.4623697;-45.120503652039325
1739209852.46237;-45.120503652039325
1739209852.4623702;-45.120503652039325
1739209852.4623704;-38.13080360867914
1739209852.4623709;-38.13080360867914
1739209852.462371;-38.13080360867914
1739209852.4623713;-45.120503652039325
1739209852.4623716;-38.13080360867914
1739209852.462372;-29.438486411369333
1739209852.4623723;-38.13080360867914
1739209852.4623725;-45.120503652039325
1739209852.462373;-45.120503652039325
1739209852.4623733;-29.438486411369333
1739209852.4623735;-38.13080360867914
1739209852.4623737;-45.120503652039325
1739209852.4623742;-38.13080360867914
1739209852.4623744;-45.120503652039325
1739209852.4623747;-35.57807855764607
1739209852.462375;-45.120503652039325
1739209852.4623754;-38.13080360867914
1739209852.4623756;-38.13080360867914
1739209852.4623759;-45.120503652039325
1739209852.462376;-45.120503652039325
1739209852.4623766;-45.120503652039325
1739209852.4623768;-29.438486411369333
1739209852.462377;-38.13080360867914
1739209852.4623775;-38.13080360867914
1739209852.4623778;-35.57807855764607
1739209852.462378;-32.816014438256545
1739209852.4623783;-38.13080360867914
1739209852.4623787;-45.120503652039325
1739209852.462379;-38.13080360867914
1739209852.4623792;-32.816014438256545
1739209852.4623795;-45.120503652039325
1739209852.46238;-38.13080360867914
1739209852.4623802;-45.120503652039325
1739209852.4623804;-38.13080360867914
1739209852.462381;-35.57807855764607
1739209852.4623811;-38.13080360867914
1739209852.4623814;-45.120503652039325
1739209852.4623816;-45.120503652039325
1739209852.462382;-45.120503652039325
1739209852.4623823;-45.120503652039325
1739209852.4623826;-38.13080360867914
1739209852.4623828;-45.120503652039325
1739209852.4623833;-45.120503652039325
1739209852.4623835;-45.120503652039325
1739209852.4623837;-45.120503652039325
1739209852.462384;-28.21854285175415
1739209852.4623845;-35.57807855764607
1739209852.4623847;-45.120503652039325
1739209852.462385;-45.120503652039325
1739209852.4623854;-35.57807855764607
1739209852.4623857;-38.13080360867914
1739209852.462386;-45.120503652039325
1739209852.4623861;-38.13080360867914
1739209852.4623866;-45.120503652039325
1739209852.4623868;-45.120503652039325
1739209852.462387;-35.57807855764607
1739209852.4623873;-45.120503652039325
1739209852.4623878;-45.120503652039325
1739209852.462388;-38.13080360867914
1739209852.462395;-35.57807855764607
1739209852.4624016;-38.13080360867914
1739209852.4624085;-45.120503652039325
1739209852.4624155;-45.120503652039325
1739209852.4624221;-45.120503652039325
1739209852.462429;-38.13080360867914
1739209852.462436;-45.120503652039325
1739209852.4624426;-38.13080360867914
1739209852.4624496;-38.13080360867914
1739209852.4624565;-45.120503652039325
1739209852.4624634;-30.49652367304973
1739209852.46247;-32.816014438256545
1739209852.462477;-45.120503652039325
1739209852.462484;-45.120503652039325
1739209852.4624906;-32.816014438256545
1739209852.4624975;-35.57807855764607
1739209852.4625044;-45.120503652039325
1739209852.462511;-32.816014438256545
1739209852.462518;-38.13080360867914
1739209852.462525;-45.120503652039325
1739209852.4625316;-45.120503652039325
1739209852.4625385;-38.13080360867914
1739209852.4625454;-35.57807855764607
1739209852.462552;-38.13080360867914
1739209852.462559;-38.13080360867914
1739209852.462566;-38.13080360867914
1739209852.4625726;-30.49652367304973
1739209852.4625795;-38.13080360867914
1739209852.4625864;-45.120503652039325
1739209852.462593;-45.120503652039325
1739209852.4626;-45.120503652039325
1739209852.462607;-45.120503652039325
1739209852.4626138;-45.120503652039325
1739209852.4626205;-45.120503652039325
1739209852.4626274;-38.13080360867914
1739209852.4626343;-38.13080360867914
1739209852.462641;-45.120503652039325
1739209852.462648;-45.120503652039325
1739209852.4626548;-33.981070128970906
1739209852.4626615;-31.141103565318915
1739209852.4626684;-38.13080360867914
1739209852.4626753;-38.13080360867914
1739209852.462682;-45.120503652039325
1739209852.462689;-45.120503652039325
1739209852.4626958;-45.120503652039325
1739209852.4627025;-45.120503652039325
1739209852.4627094;-38.13080360867914
1739209852.4627163;-38.13080360867914
1739209852.462723;-35.57807855764607
1739209852.46273;-45.120503652039325
1739209852.4627368;-45.120503652039325
1739209852.4627435;-38.13080360867914
1739209852.4627504;-38.13080360867914
1739209852.4627573;-38.13080360867914
1739209852.4627643;-45.120503652039325
1739209852.462771;-33.981070128970906
1739209852.4627779;-35.57807855764607
1739209852.4627848;-38.13080360867914
1739209852.4627914;-45.120503652039325
1739209852.4627984;-33.981070128970906
1739209852.4628053;-38.13080360867914
1739209852.462812;-38.13080360867914
1739209852.4628189;-38.13080360867914
1739209852.4628258;-33.981070128970906
1739209852.4628325;-45.120503652039325
1739209852.4628394;-38.13080360867914
1739209852.4628463;-45.120503652039325
1739209852.462853;-38.13080360867914
1739209852.4628599;-38.13080360867914
1739209852.4628668;-38.13080360867914
1739209852.4628735;-38.13080360867914
1739209852.4628804;-45.120503652039325
1739209852.4628873;-45.120503652039325
1739209852.4628942;-31.141103565318915
1739209852.4629009;-45.120503652039325
1739209852.4629078;-38.13080360867914
1739209852.4629147;-38.13080360867914
1739209852.4629214;-38.13080360867914
1739209852.4629283;-38.13080360867914
1739209852.4629352;-33.981070128970906
1739209852.462942;-45.120503652039325
1739209852.4629488;-38.13080360867914
1739209852.4629557;-38.13080360867914
1739209852.4629624;-38.13080360867914
1739209852.4629693;-38.13080360867914
1739209852.4629762;-45.120503652039325
1739209852.462983;-38.13080360867914
1739209852.4629898;-33.981070128970906
1739209852.4629967;-38.13080360867914
1739209852.4630034;-45.120503652039325
1739209852.4630103;-38.13080360867914
1739209852.4630172;-45.120503652039325
1739209852.463024;-45.120503652039325
1739209852.4630308;-38.13080360867914
1739209852.4630377;-35.57807855764607
1739209852.4630446;-35.57807855764607
1739209852.4630513;-38.13080360867914
1739209852.4630582;-33.981070128970906
1739209852.4630651;-38.13080360867914
1739209852.4630718;-31.141103565318915
1739209852.4630787;-31.141103565318915
1739209852.4630857;-38.13080360867914
1739209852.4630923;-45.120503652039325
1739209852.4630992;-38.13080360867914
1739209852.4631062;-38.13080360867914
1739209852.4631128;-45.120503652039325
1739209852.4631197;-35.57807855764607
1739209852.4631267;-35.57807855764607
1739209852.4631333;-45.120503652039325
1739209852.4631402;-38.13080360867914
1739209852.4631472;-45.120503652039325
1739209852.4631538;-45.120503652039325
1739209852.4631608;-38.13080360867914
1739209852.4631677;-38.13080360867914
1739209852.4631746;-38.13080360867914
1739209852.4631813;-38.13080360867914
1739209852.4631882;-38.13080360867914
1739209852.463195;-38.13080360867914
1739209852.4632018;-35.57807855764607
1739209852.4632087;-45.120503652039325
1739209852.4632156;-45.120503652039325
1739209852.4632223;-38.13080360867914
1739209852.4632292;-45.120503652039325
1739209852.463236;-31.141103565318915
1739209852.4632428;-28.58837851428586
1739209852.4632497;-45.120503652039325
1739209852.4632566;-38.13080360867914
1739209852.4632633;-38.13080360867914
1739209852.4632702;-38.13080360867914
1739209852.463277;-38.13080360867914
1739209852.4632838;-32.816014438256545
1739209852.4632907;-38.13080360867914
1739209852.4632976;-31.141103565318943
1739209852.4633043;-38.13080360867914
1739209852.4633112;-38.13080360867914
1739209852.463318;-38.13080360867914
1739209852.463325;-35.57807855764607
1739209852.4633317;-45.120503652039325
1739209852.4633386;-38.13080360867914
1739209852.4633455;-45.120503652039325
1739209852.4633522;-45.120503652039325
1739209852.463359;-45.120503652039325
1739209852.463366;-45.120503652039325
1739209852.4633727;-38.13080360867914
1739209852.4633796;-33.981070128970906
1739209852.4633865;-33.981070128970906
1739209852.4633932;-45.120503652039325
1739209852.4634001;-38.13080360867914
1739209852.463407;-33.981070128970906
1739209852.4634137;-45.120503652039325
1739209852.4634206;-45.120503652039325
1739209852.4634275;-38.13080360867914
1739209852.4634342;-45.120503652039325
1739209852.4634411;-45.120503652039325
1739209852.463448;-38.13080360867914
1739209852.4634547;-38.13080360867914
1739209852.4634616;-45.120503652039325
1739209852.4634686;-38.13080360867914
1739209852.4634755;-38.13080360867914
1739209852.4634821;-38.13080360867914
1739209852.463489;-45.120503652039325
1739209852.463496;-45.120503652039325
1739209852.4635026;-33.981070128970906
1739209852.4635096;-33.981070128970906
1739209852.4635165;-33.981070128970906
1739209852.4635231;-35.57807855764607
1739209852.46353;-38.13080360867914
1739209852.463537;-38.13080360867914
1739209852.4635437;-45.120503652039325
1739209852.4635506;-38.13080360867914
1739209852.4635575;-35.57807855764607
1739209852.4635642;-33.981070128970906
1739209852.463571;-38.13080360867914
1739209852.463578;-45.120503652039325
1739209852.4635847;-45.120503652039325
1739209852.4635916;-38.13080360867914
1739209852.4635985;-45.120503652039325
1739209852.4636054;-45.120503652039325
1739209852.463612;-45.120503652039325
1739209852.463619;-45.120503652039325
1739209852.463626;-33.981070128970906
1739209852.4636326;-45.120503652039325
1739209852.4636395;-38.13080360867914
1739209852.4636464;-38.13080360867914
1739209852.463653;-38.13080360867914
1739209852.46366;-33.981070128970906
1739209852.463667;-45.120503652039325
1739209852.4636736;-38.13080360867914
1739209852.4636805;-35.57807855764607
1739209852.4636874;-38.13080360867914
1739209852.463694;-45.120503652039325
1739209852.463701;-45.120503652039325
1739209852.463708;-45.120503652039325
1739209852.4637146;-38.13080360867914
1739209852.4637215;-45.120503652039325
1739209852.4637284;-38.13080360867914
1739209852.463735;-45.120503652039325
1739209852.463742;-38.13080360867914
1739209852.463749;-38.13080360867914
1739209852.4637558;-38.13080360867914
1739209852.4637625;-45.120503652039325
1739209852.4637694;-45.120503652039325
1739209852.4637764;-45.120503652039325
1739209852.463783;-38.13080360867914
1739209852.46379;-28.58837851428586
1739209852.4637969;-27.267205301931607
1739209852.4638035;-45.120503652039325
1739209852.4638104;-38.13080360867914
1739209852.4638174;-35.57807855764607
1739209852.463824;-33.981070128970906
1739209852.463831;-45.120503652039325
1739209852.4638379;-38.13080360867914
1739209852.4638445;-38.13080360867914
1739209852.4638515;-45.120503652039325
1739209852.456405;-32.816014438256545
1739209852.4564145;-45.120503652039325
1739209852.456424;-45.120503652039325
1739209852.4564335;-45.120503652039325
1739209852.456443;-45.120503652039325
1739209852.4564524;-45.120503652039325
1739209852.456462;-38.13080360867914
1739209852.4564714;-35.57807855764607
1739209852.456481;-38.13080360867914
1739209852.4564905;-38.13080360867914
1739209852.4565;-38.13080360867914
1739209852.4565096;-38.13080360867914
1739209852.456519;-35.57807855764607
1739209852.4565284;-33.981070128970906
1739209852.456538;-38.13080360867914
1739209852.4565475;-45.120503652039325
1739209852.456557;-32.816014438256545
1739209852.4565666;-38.13080360867914
1739209852.456576;-45.120503652039325
1739209852.4565854;-45.120503652039325
1739209852.456595;-38.13080360867914
1739209852.4566045;-45.120503652039325
1739209852.456614;-38.13080360867914
1739209852.4566236;-38.13080360867914
1739209852.456633;-45.120503652039325
1739209852.4566426;-38.13080360867914
1739209852.456652;-45.120503652039325
1739209852.4566615;-38.13080360867914
1739209852.456671;-38.13080360867914
1739209852.4566805;-38.13080360867914
1739209852.45669;-35.57807855764607
1739209852.4566996;-38.13080360867914
1739209852.4567091;-45.120503652039325
1739209852.4567184;-38.13080360867914
1739209852.456728;-45.120503652039325
1739209852.4567375;-45.120503652039325
1739209852.456747;-45.120503652039325
1739209852.4567566;-35.57807855764607
1739209852.4567661;-38.13080360867914
1739209852.4567757;-45.120503652039325
1739209852.456785;-45.120503652039325
1739209852.4567945;-38.13080360867914
1739209852.456804;-33.981070128970906
1739209852.4568136;-45.120503652039325
1739209852.456823;-38.13080360867914
1739209852.4568326;-38.13080360867914
1739209852.4568422;-38.13080360867914
1739209852.4568515;-38.13080360867914
1739209852.456861;-35.57807855764607
1739209852.4568706;-38.13080360867914
1739209852.45688;-45.120503652039325
1739209852.4568896;-33.981070128970906
1739209852.4568992;-38.13080360867914
1739209852.4569087;-38.13080360867914
1739209852.456918;-45.120503652039325
1739209852.4569275;-45.120503652039325
1739209852.456937;-38.13080360867914
1739209852.4569466;-38.13080360867914
1739209852.4569561;-35.57807855764607
1739209852.4569657;-38.13080360867914
1739209852.4569752;-32.816014438256545
1739209852.4569845;-38.13080360867914
1739209852.456994;-45.120503652039325
1739209852.4570036;-45.120503652039325
1739209852.4570131;-45.120503652039325
1739209852.4570227;-45.120503652039325
1739209852.4570322;-38.13080360867914
1739209852.4570417;-38.13080360867914
1739209852.457051;-38.13080360867914
1739209852.4570606;-35.57807855764607
1739209852.45707;-45.120503652039325
1739209852.4570796;-31.141103565318915
1739209852.4570892;-33.981070128970906
1739209852.4570987;-45.120503652039325
1739209852.4571083;-45.120503652039325
1739209852.4571176;-38.13080360867914
1739209852.457127;-35.57807855764607
1739209852.4571366;-38.13080360867914
1739209852.4571462;-45.120503652039325
1739209852.4571557;-38.13080360867914
1739209852.4571652;-38.13080360867914
1739209852.4571748;-38.13080360867914
1739209852.457184;-38.13080360867914
1739209852.4571936;-45.120503652039325
1739209852.4572031;-45.120503652039325
1739209852.4572127;-45.120503652039325
1739209852.4572222;-38.13080360867914
1739209852.4572318;-45.120503652039325
1739209852.4572413;-45.120503652039325
1739209852.4572506;-38.13080360867914
1739209852.4572601;-45.120503652039325
1739209852.4572697;-33.981070128970906
1739209852.4572792;-38.13080360867914
1739209852.4572887;-38.13080360867914
1739209852.4572983;-45.120503652039325
1739209852.4573078;-32.816014438256545
1739209852.457317;-31.141103565318915
1739209852.4573267;-38.13080360867914
1739209852.4573362;-38.13080360867914
1739209852.4573457;-38.13080360867914
1739209852.4573553;-38.13080360867914
1739209852.4573648;-45.120503652039325
1739209852.4573743;-45.120503652039325
1739209852.4573836;-38.13080360867914
1739209852.4573932;-33.981070128970956
1739209852.4574027;-38.13080360867914
1739209852.4574122;-38.13080360867914
1739209852.4574218;-33.981070128970906
1739209852.4574313;-45.120503652039325
