CAN Message; 0x1d3:00001efb38ddfa71
1739209862.58678;-38.13080360867914
1739209862.5867836;-45.120503652039325
1739209862.5867875;-38.13080360867914
1739209862.5867913;-45.120503652039325
1739209862.586795;-45.120503652039325
1739209862.586799;-45.120503652039325
1739209862.5868025;-38.13080360867914
1739209862.5868063;-32.816014438256545
1739209862.58681;-45.120503652039325
1739209862.586814;-38.13080360867914
1739209862.5868175;-38.13080360867914
1739209862.5868213;-45.120503652039325
1739209862.5868251;-38.13080360867914
1739209862.586829;-45.120503652039325
1739209862.5868325;-38.13080360867914
1739209862.5868363;-45.120503652039325
1739209862.5868402;-38.13080360867914
1739209862.586844;-35.57807855764607
1739209862.5868478;-38.13080360867914
1739209862.5868514;-45.120503652039325
1739209862.5868552;-45.120503652039325
1739209862.586859;-38.13080360867914
1739209862.5868628;-45.120503652039325
1739209862.5868664;-45.120503652039325
1739209862.5868702;-38.13080360867914
1739209862.586874;-38.13080360867914
1739209862.5868778;-35.57807855764607
1739209862.5868814;-38.13080360867914
1739209862.5868852;-38.13080360867914
1739209862.586889;-38.13080360867914
1739209862.5868928;-38.13080360867914
1739209862.5868967;-26.487275050834715
1739209862.5869002;-38.13080360867914
1739209862.586904;-45.120503652039325
1739209862.5869079;-45.120503652039325
1739209862.5869117;-45.120503652039325
1739209862.5869153;-38.13080360867914
1739209862.586919;-45.120503652039325
1739209862.586923;-45.120503652039325
1739209862.5869267;-38.13080360867914
1739209862.5869303;-45.120503652039325
1739209862.586934;-45.120503652039325
1739209862.586938;-45.120503652039325
1739209862.5869417;-45.120503652039325
1739209862.5869455;-45.120503652039325
1739209862.586949;-45.120503652039325
1739209862.586953;-38.13080360867914
1739209862.5869567;-27.8777449560314
1739209862.5869606;-38.13080360867914
1739209862.5869641;-45.120503652039325
1739209862.586968;-45.120503652039325
1739209862.5869718;-33.981070128970906
1739209862.5869756;-45.120503652039325
1739209862.5869792;-45.120503652039325
1739209862.586983;-45.120503652039325
1739209862.5869868;-45.120503652039325
1739209862.5869906;-38.13080360867914
1739209862.5869944;-35.57807855764607
1739209862.586998;-38.13080360867914
1739209862.5870018;-45.120503652039325
1739209862.5870056;-45.120503652039325
1739209862.5870094;-45.120503652039325
1739209862.587013;-45.120503652039325
1739209862.5870168;-45.120503652039325
1739209862.5870206;-45.120503652039325
1739209862.5870245;-38.13080360867914
1739209862.587028;-35.57807855764607
1739209862.5870318;-45.120503652039325
1739209862.5870357;-33.981070128970906
1739209862.5870395;-38.13080360867914
1739209862.5870433;-33.981070128970906
1739209862.5870469;-45.120503652039325
1739209862.5870507;-38.13080360867914
1739209862.5870545;-45.120503652039325
1739209862.5870583;-38.13080360867914
1739209862.587062;-38.13080360867914
1739209862.5870657;-45.120503652039325
1739209862.5870695;-45.120503652039325
1739209862.5870733;-33.981070128970906
1739209862.587077;-38.13080360867914
1739209862.5870807;-45.120503652039325
1739209862.5870845;-35.57807855764607
1739209862.5870883;-38.13080360867914
1739209862.5870922;-45.120503652039325
1739209862.5870957;-45.120503652039325
1739209862.5870996;-33.981070128970906
1739209862.5871034;-45.120503652039325
1739209862.5871072;-45.120503652039325
1739209862.5871108;-45.120503652039325
1739209862.5871146;-33.981070128970906
1739209862.5871184;-38.13080360867914
1739209862.5871222;-45.120503652039325
1739209862.5871258;-33.981070128970906
1739209862.5871296;-33.981070128970906
1739209862.5871334;-33.981070128970906
1739209862.5871372;-45.120503652039325
1739209862.587141;-38.13080360867914
1739209862.5871446;-45.120503652039325
1739209862.5871484;-45.120503652039325
1739209862.5871522;-35.57807855764607
1739209862.587156;-38.13080360867914
1739209862.5871596;-45.120503652039325
1739209862.5871634;-26.991370085610722
1739209862.5871673;-35.57807855764607
1739209862.587171;-38.13080360867914
1739209862.5871747;-38.13080360867914
1739209862.5871785;-38.13080360867914
1739209862.5871823;-38.13080360867914
1739209862.587186;-45.120503652039325
1739209862.5871897;-38.13080360867914
1739209862.5871935;-30.49652367304973
1739209862.5871973;-45.120503652039325
1739209862.587201;-38.13080360867914
1739209862.587205;-38.13080360867914
1739209862.5872085;-33.981070128970906
1739209862.5872123;-45.120503652039325
1739209862.5872161;-38.13080360867914
1739209862.58722;-35.57807855764607
1739209862.5872235;-45.120503652039325
1739209862.5872273;-45.120503652039325
1739209862.5872312;-45.120503652039325
1739209862.587235;-45.120503652039325
1739209862.5872386;-38.13080360867914
1739209862.5872424;-35.57807855764607
1739209862.5872462;-38.13080360867914
1739209862.58725;-45.120503652039325
1739209862.5872538;-28.992665084841942
1739209862.5872574;-45.120503652039325
1739209862.5872612;-38.13080360867914
1739209862.587265;-38.13080360867914
1739209862.5872688;-38.13080360867914
1739209862.5872724;-45.120503652039325
1739209862.5872762;-38.13080360867914
1739209862.58728;-35.57807855764607
1739209862.5872838;-31.14110356531892
1739209862.5872874;-38.13080360867914
1739209862.5872912;-35.57807855764607
1739209862.587295;-45.120503652039325
1739209862.5872989;-38.13080360867914
1739209862.5873027;-38.13080360867914
1739209862.5873063;-45.120503652039325
1739209862.58731;-45.120503652039325
1739209862.587314;-45.120503652039325
1739209862.5873177;-45.120503652039325
1739209862.5873213;-38.13080360867914
1739209862.587325;-38.13080360867914
1739209862.587329;-45.120503652039325
1739209862.5873327;-38.13080360867914
1739209862.5873363;-38.13080360867914
1739209862.58734;-38.13080360867914
1739209862.587344;-38.13080360867914
1739209862.5873477;-45.120503652039325
1739209862.5873516;-38.13080360867914
1739209862.5873551;-45.120503652039325
1739209862.587359;-38.13080360867914
1739209862.5873628;-45.120503652039325
1739209862.5873666;-45.120503652039325
1739209862.5873702;-45.120503652039325
1739209862.587374;-38.13080360867914
1739209862.5873778;-38.13080360867914
1739209862.5873816;-45.120503652039325
1739209862.5873852;-45.120503652039325
1739209862.587389;-38.13080360867914
1739209862.5873928;-32.816014438256545
1739209862.5873966;-45.120503652039325
1739209862.5874004;-38.13080360867914
1739209862.587404;-32.816014438256545
1739209862.5874078;-45.120503652039325
1739209862.5874116;-45.120503652039325
1739209862.5874155;-45.120503652039325
1739209862.587419;-38.13080360867914
1739209862.5874228;-45.120503652039325
1739209862.5874267;-38.13080360867914
1739209862.5874305;-35.57807855764607
1739209862.587434;-45.120503652039325
1739209862.5874379;-38.13080360867914
1739209862.5874417;-38.13080360867914
1739209862.5874455;-45.120503652039325
1739209862.5874493;-38.13080360867914
1739209862.587453;-35.57807855764607
1739209862.5874567;-33.981070128970906
1739209862.5874605;-33.981070128970906
1739209862.5874643;-38.13080360867914
1739209862.587468;-45.120503652039325
1739209862.5874717;-38.13080360867914
1739209862.5874755;-35.57807855764607
1739209862.5874794;-38.13080360867914
1739209862.587483;-45.120503652039325
1739209862.5874867;-38.13080360867914
1739209862.5874906;-35.57807855764607
1739209862.5874944;-45.120503652039325
1739209862.5874982;-45.120503652039325
1739209862.5875018;-38.13080360867914
1739209862.5875056;-38.13080360867914
1739209862.5875094;-38.13080360867914
1739209862.5875132;-33.981070128970906
1739209862.5875168;-45.120503652039325
1739209862.5875206;-38.13080360867914
1739209862.5875244;-45.120503652039325
1739209862.5875282;-45.120503652039325
1739209862.5875318;-45.120503652039325
1739209862.5875356;-45.120503652039325
1739209862.5875394;-45.120503652039325
1739209862.5875432;-38.13080360867914
1739209862.587547;-38.13080360867914
1739209862.5875506;-45.120503652039325
1739209862.5875545;-38.13080360867914
1739209862.5875583;-38.13080360867914
1739209862.587562;-38.13080360867914
1739209862.5875657;-38.13080360867914
1739209862.5875695;-38.13080360867914
1739209862.5875733;-38.13080360867914
1739209862.587577;-38.13080360867914
1739209862.5875807;-35.57807855764607
1739209862.5875845;-45.120503652039325
1739209862.5875883;-38.13080360867914
1739209862.5875921;-45.120503652039325
1739209862.5875957;-38.13080360867914
1739209862.5875995;-38.13080360867914
1739209862.5876033;-45.120503652039325
1739209862.5876071;-35.57807855764607
1739209862.587611;-38.13080360867914
1739209862.5876145;-35.57807855764607
1739209862.5876184;-45.120503652039325
1739209862.5876222;-45.120503652039325
1739209862.587626;-38.13080360867914
1739209862.5876296;-38.13080360867914
1739209862.5876334;-45.120503652039325
1739209862.5876372;-45.120503652039325
1739209862.587641;-45.120503652039325
1739209862.5876446;-38.13080360867914
1739209862.5876484;-32.816014438256545
1739209862.5876522;-38.13080360867914
1739209862.587656;-45.120503652039325
1739209862.5876598;-33.981070128970906
1739209862.5876634;-31.141103565318893
1739209862.5876672;-38.13080360867914
1739209862.587671;-45.120503652039325
1739209862.5876749;-38.13080360867914
1739209862.5876784;-26.487275050834715
1739209862.5876822;-32.816014438256545
1739209862.587686;-45.120503652039325
1739209862.5876899;-45.120503652039325
1739209862.5876935;-38.13080360867914
1739209862.5876973;-35.57807855764607
1739209862.587701;-45.120503652039325
1739209862.587705;-38.13080360867914
1739209862.5877087;-38.13080360867914
1739209862.5877123;-45.120503652039325
1739209862.587716;-45.120503652039325
1739209862.58772;-45.120503652039325
1739209862.5877237;-45.120503652039325
1739209862.5877273;-45.120503652039325
1739209862.5877311;-38.13080360867914
1739209862.587735;-45.120503652039325
1739209862.5877388;-31.141103565318915
1739209862.5877423;-33.981070128970906
1739209862.5877461;-38.13080360867914
1739209862.58775;-35.57807855764607
1739209862.5877538;-35.57807855764607
1739209862.5877576;-38.13080360867914
1739209862.5877612;-38.13080360867914
1739209862.587765;-32.816014438256545
1739209862.5877688;-35.57807855764607
1739209862.5877726;-45.120503652039325
1739209862.5877762;-38.13080360867914
1739209862.58778;-45.120503652039325
1739209862.5877838;-45.120503652039325
1739209862.5877876;-45.120503652039325
1739209862.5877912;-45.120503652039325
1739209862.587795;-38.13080360867914
1739209862.5877988;-38.13080360867914
1739209862.587806;-45.120503652039325
1739209862.5878131;-45.120503652039325
1739209862.58782;-38.13080360867914
1739209862.5878272;-38.13080360867914
1739209862.5878344;-38.13080360867914
1739209862.5878415;-35.57807855764607
1739209862.5878487;-45.120503652039325
1739209862.5878556;-45.120503652039325
1739209862.5878627;-33.981070128970906
1739209862.58787;-35.57807855764607
1739209862.587877;-38.13080360867914
1739209862.5878842;-38.13080360867914
1739209862.587891;-38.13080360867914
1739209862.5878983;-33.981070128970906
1739209862.5879054;-38.13080360867914
1739209862.5879126;-38.13080360867914
1739209862.5879197;-28.58837851428586
1739209862.5879266;-35.57807855764607
1739209862.5879338;-45.120503652039325
1739209862.587941;-45.120503652039325
1739209862.587948;-45.120503652039325
1739209862.5879552;-45.120503652039325
1739209862.5879622;-33.981070128970906
1739209862.5879693;-33.981070128970906
1739209862.5879765;-31.141103565318915
1739209862.5879836;-38.13080360867914
1739209862.5879905;-45.120503652039325
1739209862.5879977;-45.120503652039325
1739209862.5880048;-38.13080360867914
1739209862.588012;-45.120503652039325
1739209862.5880191;-45.120503652039325
1739209862.588026;-45.120503652039325
1739209862.5880332;-45.120503652039325
1739209862.5880404;-38.13080360867914
1739209862.5880475;-38.13080360867914
1739209862.5880547;-45.120503652039325
1739209862.5880616;-38.13080360867914
1739209862.5880687;-45.120503652039325
1739209862.5880759;-45.120503652039325
1739209862.588083;-38.13080360867914
1739209862.5880902;-38.13080360867914
1739209862.588097;-45.120503652039325
1739209862.5881042;-45.120503652039325
1739209862.5881114;-38.13080360867914
1739209862.5881186;-38.13080360867914
1739209862.5881257;-45.120503652039325
1739209862.5881326;-38.13080360867914
1739209862.5881398;-45.120503652039325
1739209862.588147;-33.981070128970906
1739209862.588154;-38.13080360867914
1739209862.5881612;-38.13080360867914
1739209862.5881681;-38.13080360867914
1739209862.5881753;-35.57807855764607
1739209862.5881824;-38.13080360867914
1739209862.5881896;-45.120503652039325
1739209862.5881968;-38.13080360867914
1739209862.5882037;-38.13080360867914
1739209862.5882108;-35.57807855764607
1739209862.588218;-38.13080360867914
1739209862.5882251;-45.120503652039325
1739209862.5882323;-45.120503652039325
1739209862.5882392;-38.13080360867914
1739209862.5882463;-38.13080360867914
1739209862.5882535;-45.120503652039325
1739209862.5882607;-38.13080360867914
1739209862.5882678;-38.13080360867914
1739209862.5882747;-45.120503652039325
1739209862.5882819;-45.120503652039325
1739209862.588289;-33.981070128970906
1739209862.5882962;-45.120503652039325
1739209862.5883033;-38.13080360867914
1739209862.5883102;-45.120503652039325
1739209862.5883174;-35.57807855764607
1739209862.5883245;-32.816014438256545
1739209862.5883317;-38.13080360867914
1739209862.5883386;-45.120503652039325
1739209862.5883458;-45.120503652039325
1739209862.588353;-35.57807855764607
1739209862.58836;-45.120503652039325
1739209862.5883672;-35.57807855764607
1739209862.5883741;-45.120503652039325
1739209862.5883813;-45.120503652039325
1739209862.5883884;-38.13080360867914
1739209862.5883956;-45.120503652039325
1739209862.5884027;-33.981070128970906
1739209862.5884097;-45.120503652039325
1739209862.5884168;-35.57807855764607
1739209862.588424;-45.120503652039325
1739209862.5884311;-32.816014438256545
1739209862.5884383;-31.141103565318893
1739209862.5884452;-38.13080360867914
1739209862.5884523;-45.120503652039325
1739209862.5884595;-38.13080360867914
1739209862.5884666;-32.816014438256545
1739209862.5884738;-45.120503652039325
1739209862.5884807;-33.981070128970906
1739209862.5884879;-45.120503652039325
1739209862.588495;-45.120503652039325
1739209862.5885022;-38.13080360867914
1739209862.5885093;-38.13080360867914
1739209862.5885162;-38.13080360867914
1739209862.5885234;-45.120503652039325
1739209862.5885305;-45.120503652039325
1739209862.5885377;-45.120503652039325
1739209862.5885448;-38.13080360867914
1739209862.5885518;-35.57807855764607
1739209862.588559;-45.120503652039325
1739209862.588566;-38.13080360867914
1739209862.5885732;-35.57807855764607
1739209862.5885804;-32.816014438256545
1739209862.5885873;-38.13080360867914
1739209862.5885944;-38.13080360867914
1739209862.5886016;-38.13080360867914
1739209862.5886087;-35.57807855764607
1739209862.588616;-45.120503652039325
1739209862.5886228;-45.120503652039325
1739209862.58863;-45.120503652039325
1739209862.588637;-45.120503652039325
1739209862.5886443;-45.120503652039325
