CAN Message; 0x39:09eb3053e8404794
1739209821.5463219;-35.57807855764607
1739209821.5463269;-32.816014438256545
1739209821.546332;-45.120503652039325
1739209821.546337;-38.13080360867914
1739209821.546342;-38.13080360867914
1739209821.546347;-45.120503652039325
1739209821.546352;-45.120503652039325
1739209821.546357;-38.13080360867914
1739209821.5463617;-45.120503652039325
1739209821.5463667;-45.120503652039325
1739209821.5463717;-45.120503652039325
1739209821.5463767;-45.120503652039325
1739209821.5463817;-38.13080360867914
1739209821.5463867;-38.13080360867914
1739209821.5463917;-45.120503652039325
1739209821.5463967;-38.13080360867914
1739209821.5464017;-45.120503652039325
1739209821.5464065;-45.120503652039325
1739209821.5464115;-38.13080360867914
1739209821.5464165;-35.57807855764607
1739209821.5464215;-45.120503652039325
1739209821.5464265;-38.13080360867914
1739209821.5464315;-35.57807855764607
1739209821.5464365;-45.120503652039325
1739209821.5464416;-35.57807855764607
1739209821.5464466;-35.57807855764607
1739209821.5464516;-45.120503652039325
1739209821.5464563;-45.120503652039325
1739209821.5464613;-33.981070128970906
1739209821.5464664;-38.13080360867914
1739209821.5464714;-38.13080360867914
1739209821.5464764;-35.57807855764607
1739209821.5464814;-45.120503652039325
1739209821.5464864;-45.120503652039325
1739209821.5464914;-45.120503652039325
1739209821.5464964;-45.120503652039325
1739209821.5465014;-45.120503652039325
1739209821.5465062;-38.13080360867914
1739209821.5465112;-38.13080360867914
1739209821.5465162;-45.120503652039325
1739209821.5465212;-45.120503652039325
1739209821.5465262;-38.13080360867914
1739209821.5465312;-38.13080360867914
1739209821.5465362;-38.13080360867914
1739209821.5465412;-45.120503652039325
1739209821.5465462;-45.120503652039325
1739209821.5465512;-38.13080360867914
1739209821.546556;-38.13080360867914
1739209821.546561;-38.13080360867914
1739209821.546566;-45.120503652039325
1739209821.546571;-38.13080360867914
1739209821.546576;-45.120503652039325
1739209821.546581;-38.13080360867914
1739209821.546586;-31.141103565318893
1739209821.546591;-45.120503652039325
1739209821.546596;-45.120503652039325
1739209821.5466008;-45.120503652039325
1739209821.5466058;-38.13080360867914
1739209821.5466108;-33.981070128970906
1739209821.5466158;-45.120503652039325
1739209821.5466208;-33.981070128970906
1739209821.5466259;-38.13080360867914
1739209821.5466309;-38.13080360867914
1739209821.5466359;-45.120503652039325
1739209821.5466409;-45.120503652039325
1739209821.5466459;-38.13080360867914
1739209821.5466506;-38.13080360867914
1739209821.5466557;-38.13080360867914
1739209821.5466607;-35.57807855764607
1739209821.5466657;-38.13080360867914
1739209821.5466707;-45.120503652039325
1739209821.5466757;-45.120503652039325
1739209821.5466807;-38.13080360867914
1739209821.5466857;-35.57807855764607
1739209821.5466907;-38.13080360867914
1739209821.5466957;-38.13080360867914
1739209821.5467005;-38.13080360867914
1739209821.5467055;-33.981070128970906
1739209821.5467105;-38.13080360867914
1739209821.5467155;-45.120503652039325
1739209821.5467205;-45.120503652039325
1739209821.5467255;-33.981070128970906
1739209821.5467305;-31.141103565318915
1739209821.5467355;-45.120503652039325
1739209821.5467405;-45.120503652039325
1739209821.5467455;-45.120503652039325
1739209821.5467503;-45.120503652039325
1739209821.5467553;-45.120503652039325
1739209821.5467603;-38.13080360867914
1739209821.5467653;-33.981070128970906
1739209821.5467703;-31.14110356531892
1739209821.5467753;-33.981070128970906
1739209821.5467803;-45.120503652039325
1739209821.5467854;-38.13080360867914
1739209821.5467904;-38.13080360867914
1739209821.5467954;-38.13080360867914
1739209821.5468001;-45.120503652039325
1739209821.5468051;-33.981070128970906
1739209821.5468102;-31.141103565318915
1739209821.5468152;-45.120503652039325
1739209821.5468202;-38.13080360867914
1739209821.5468252;-33.981070128970906
1739209821.5468302;-33.981070128970906
1739209821.5468352;-45.120503652039325
1739209821.5468402;-38.13080360867914
1739209821.546845;-38.13080360867914
1739209821.54685;-45.120503652039325
1739209821.546855;-45.120503652039325
1739209821.54686;-33.981070128970906
1739209821.546865;-38.13080360867914
1739209821.54687;-38.13080360867914
1739209821.546875;-38.13080360867914
1739209821.54688;-45.120503652039325
1739209821.546885;-38.13080360867914
1739209821.54689;-31.141103565318915
1739209821.5468948;-45.120503652039325
1739209821.5468998;-38.13080360867914
1739209821.5469048;-38.13080360867914
1739209821.5469098;-38.13080360867914
1739209821.5469148;-38.13080360867914
1739209821.5469198;-33.981070128970906
1739209821.5469248;-38.13080360867914
1739209821.5469298;-32.816014438256545
1739209821.5469348;-45.120503652039325
1739209821.5469398;-45.120503652039325
1739209821.5469446;-45.120503652039325
1739209821.5469496;-38.13080360867914
1739209821.5469546;-38.13080360867914
1739209821.5469596;-38.13080360867914
1739209821.5469646;-38.13080360867914
1739209821.5469697;-38.13080360867914
1739209821.5469747;-33.981070128970906
1739209821.5469797;-45.120503652039325
1739209821.5469847;-33.981070128970906
1739209821.5469897;-45.120503652039325
1739209821.5469944;-38.13080360867914
1739209821.5469995;-45.120503652039325
1739209821.5470045;-45.120503652039325
1739209821.5470095;-45.120503652039325
1739209821.5470145;-38.13080360867914
1739209821.5470195;-38.13080360867914
1739209821.5470245;-38.13080360867914
1739209821.5470295;-38.13080360867914
1739209821.5470345;-45.120503652039325
1739209821.5470393;-45.120503652039325
1739209821.5470443;-45.120503652039325
1739209821.5470493;-38.13080360867914
1739209821.5470543;-45.120503652039325
1739209821.5470593;-38.13080360867914
1739209821.5470643;-45.120503652039325
1739209821.5470693;-33.981070128970906
1739209821.5470743;-45.120503652039325
1739209821.5470793;-38.13080360867914
1739209821.5470843;-32.816014438256545
1739209821.547089;-38.13080360867914
1739209821.547094;-45.120503652039325
1739209821.547099;-38.13080360867914
1739209821.5471041;-38.13080360867914
1739209821.5471091;-45.120503652039325
1739209821.5471141;-45.120503652039325
1739209821.5471191;-45.120503652039325
1739209821.5471241;-38.13080360867914
1739209821.5471292;-38.13080360867914
1739209821.5471342;-45.120503652039325
1739209821.547139;-33.981070128970906
1739209821.547144;-38.13080360867914
1739209821.547149;-35.57807855764607
1739209821.547154;-35.57807855764607
1739209821.547159;-35.57807855764607
1739209821.547164;-38.13080360867914
1739209821.547169;-38.13080360867914
1739209821.547174;-38.13080360867914
1739209821.547179;-38.13080360867914
1739209821.547184;-35.57807855764607
1739209821.5471888;-38.13080360867914
1739209821.5471938;-45.120503652039325
1739209821.5471988;-45.120503652039325
1739209821.5472038;-45.120503652039325
1739209821.5472088;-45.120503652039325
1739209821.5472138;-45.120503652039325
1739209821.5472188;-45.120503652039325
1739209821.5472238;-45.120503652039325
1739209821.5472288;-33.981070128970906
1739209821.5472336;-45.120503652039325
1739209821.5472386;-38.13080360867914
1739209821.5472436;-38.13080360867914
1739209821.5472486;-38.13080360867914
1739209821.5472536;-32.816014438256545
1739209821.5472586;-38.13080360867914
1739209821.5472636;-38.13080360867914
1739209821.5472686;-45.120503652039325
1739209821.5472736;-33.981070128970906
1739209821.5472786;-38.13080360867914
1739209821.5472834;-45.120503652039325
1739209821.5472884;-45.120503652039325
1739209821.5472934;-45.120503652039325
1739209821.5472984;-45.120503652039325
1739209821.5473034;-45.120503652039325
1739209821.5473084;-38.13080360867914
1739209821.5473135;-45.120503652039325
1739209821.5473185;-45.120503652039325
1739209821.5473235;-45.120503652039325
1739209821.5473285;-38.13080360867914
1739209821.5473332;-38.13080360867914
1739209821.5473382;-38.13080360867914
1739209821.5473433;-45.120503652039325
1739209821.5473483;-45.120503652039325
1739209821.5473533;-38.13080360867914
1739209821.5473583;-38.13080360867914
1739209821.5473633;-38.13080360867914
1739209821.5473683;-38.13080360867914
1739209821.5473733;-35.57807855764607
1739209821.5473783;-38.13080360867914
1739209821.547383;-38.13080360867914
1739209821.547388;-45.120503652039325
1739209821.547393;-45.120503652039325
1739209821.547398;-38.13080360867914
1739209821.547403;-35.57807855764607
1739209821.547408;-45.120503652039325
1739209821.547413;-33.981070128970956
1739209821.547418;-38.13080360867914
1739209821.5474231;-38.13080360867914
1739209821.547428;-38.13080360867914
1739209821.547433;-45.120503652039325
1739209821.547438;-38.13080360867914
1739209821.547443;-45.120503652039325
1739209821.547448;-45.120503652039325
1739209821.547453;-28.992665084841942
1739209821.547458;-35.57807855764607
1739209821.547463;-45.120503652039325
1739209821.547468;-33.981070128970906
1739209821.547473;-31.141103565318893
1739209821.5474777;-38.13080360867914
1739209821.5474827;-45.120503652039325
1739209821.5474877;-45.120503652039325
1739209821.5474927;-38.13080360867914
1739209821.5474977;-45.120503652039325
1739209821.5475028;-45.120503652039325
1739209821.5475078;-38.13080360867914
1739209821.5475128;-45.120503652039325
1739209821.5475178;-45.120503652039325
1739209821.5475228;-45.120503652039325
1739209821.5475276;-38.13080360867914
1739209821.5475326;-35.57807855764607
1739209821.5475376;-45.120503652039325
1739209821.5475426;-45.120503652039325
1739209821.5475476;-45.120503652039325
1739209821.5475526;-45.120503652039325
1739209821.5475576;-45.120503652039325
1739209821.5475626;-45.120503652039325
1739209821.5475676;-38.13080360867914
1739209821.5475726;-31.141103565318915
1739209821.5475774;-33.981070128970906
1739209821.5475824;-45.120503652039325
1739209821.5475874;-45.120503652039325
1739209821.5475924;-35.57807855764607
1739209821.5475974;-33.981070128970906
1739209821.5476024;-35.57807855764607
1739209821.5476074;-38.13080360867914
1739209821.5476124;-32.81601443825658
1739209821.5476174;-38.13080360867914
1739209821.5476222;-38.13080360867914
1739209821.5476272;-45.120503652039325
1739209821.5476322;-45.120503652039325
1739209821.5476372;-45.120503652039325
1739209821.5476422;-38.13080360867914
1739209821.5476472;-45.120503652039325
1739209821.5476522;-45.120503652039325
1739209821.5476573;-38.13080360867914
1739209821.5476623;-38.13080360867914
1739209821.5476673;-38.13080360867914
1739209821.547672;-45.120503652039325
1739209821.547677;-45.120503652039325
1739209821.547682;-38.13080360867914
1739209821.547687;-38.13080360867914
1739209821.547692;-33.981070128970906
1739209821.547697;-33.981070128970906
1739209821.547702;-38.13080360867914
1739209821.547707;-45.120503652039325
1739209821.547712;-33.981070128970906
1739209821.547717;-35.57807855764607
1739209821.5477219;-38.13080360867914
1739209821.5477269;-38.13080360867914
1739209821.5477319;-38.13080360867914
1739209821.547737;-38.13080360867914
1739209821.547742;-45.120503652039325
1739209821.547747;-38.13080360867914
1739209821.547752;-35.57807855764607
1739209821.547757;-45.120503652039325
1739209821.547762;-45.120503652039325
1739209821.547767;-45.120503652039325
1739209821.5477717;-38.13080360867914
1739209821.5477767;-38.13080360867914
1739209821.5477817;-45.120503652039325
1739209821.5477867;-45.120503652039325
1739209821.5477917;-33.981070128970906
1739209821.5477967;-38.13080360867914
1739209821.5478017;-45.120503652039325
1739209821.5478067;-45.120503652039325
1739209821.5478117;-38.13080360867914
1739209821.5478165;-38.13080360867914
1739209821.5478215;-45.120503652039325
1739209821.5478265;-35.57807855764607
1739209821.5478315;-38.13080360867914
1739209821.5478365;-38.13080360867914
1739209821.5478415;-38.13080360867914
1739209821.5478466;-38.13080360867914
1739209821.5478516;-45.120503652039325
1739209821.5478566;-45.120503652039325
1739209821.5478616;-45.120503652039325
1739209821.5478663;-45.120503652039325
1739209821.5478714;-38.13080360867914
1739209821.5478764;-38.13080360867914
1739209821.5478814;-45.120503652039325
1739209821.5478864;-33.981070128970906
1739209821.5478914;-38.13080360867914
1739209821.5478964;-33.981070128970906
1739209821.5479014;-33.981070128970906
1739209821.5479064;-45.120503652039325
1739209821.5479114;-38.13080360867914
1739209821.5479162;-35.57807855764607
1739209821.5479212;-32.816014438256545
1739209821.5479262;-45.120503652039325
1739209821.5479312;-45.120503652039325
1739209821.5479362;-45.120503652039325
1739209821.5479412;-38.13080360867914
1739209821.5479462;-38.13080360867914
1739209821.5479512;-45.120503652039325
1739209821.5479562;-45.120503652039325
1739209821.5479612;-38.13080360867914
1739209821.547966;-38.13080360867914
1739209821.547971;-45.120503652039325
1739209821.547976;-45.120503652039325
1739209821.547981;-35.57807855764607
1739209821.547986;-38.13080360867914
1739209821.547991;-38.13080360867914
1739209821.547996;-28.992665084841942
1739209821.548001;-35.57807855764607
1739209821.548006;-38.13080360867914
1739209821.5480108;-45.120503652039325
1739209821.5480158;-28.58837851428586
1739209821.5480208;-32.816014438256545
1739209821.5480258;-38.13080360867914
1739209821.5480309;-45.120503652039325
1739209821.5480359;-35.57807855764607
1739209821.5480409;-38.13080360867914
1739209821.5480459;-38.13080360867914
1739209821.5480509;-38.13080360867914
1739209821.548056;-38.13080360867914
1739209821.5480607;-45.120503652039325
1739209821.5480657;-35.57807855764607
1739209821.5480707;-35.57807855764607
1739209821.5480757;-45.120503652039325
1739209821.5480807;-45.120503652039325
1739209821.5480857;-38.13080360867914
1739209821.5480907;-38.13080360867914
1739209821.5480957;-32.816014438256545
1739209821.5481007;-32.816014438256545
1739209821.5481057;-38.13080360867914
1739209821.5481105;-45.120503652039325
1739209821.5481155;-45.120503652039325
1739209821.5481205;-45.120503652039325
1739209821.5481255;-45.120503652039325
1739209821.5481305;-38.13080360867914
1739209821.5481355;-35.57807855764607
1739209821.5481405;-32.816014438256545
1739209821.5481455;-35.57807855764607
1739209821.5481505;-38.13080360867914
1739209821.5481555;-35.57807855764607
1739209821.5481603;-35.57807855764607
1739209821.5481653;-45.120503652039325
1739209821.5481703;-35.57807855764607
1739209821.5481753;-45.120503652039325
1739209821.5481803;-38.13080360867914
1739209821.5481853;-45.120503652039325
1739209821.5481904;-38.13080360867914
1739209821.5481954;-45.120503652039325
1739209821.5482004;-45.120503652039325
1739209821.5482051;-35.57807855764607
1739209821.5482101;-38.13080360867914
1739209821.5482152;-32.816014438256545
1739209821.5482202;-28.21854285175415
1739209821.5482252;-38.13080360867914
1739209821.5482302;-38.13080360867914
1739209821.5482352;-38.13080360867914
1739209821.5482402;-38.13080360867914
1739209821.5482452;-45.120503652039325
1739209821.5482502;-38.13080360867914
1739209821.548255;-38.13080360867914
