CAN Message; 0x98:00000dd49d9afc67
1739209629.0962431;-45.120503652039325
1739209629.0962481;-45.120503652039325
1739209629.0962534;-33.981070128970906
1739209629.0962584;-38.13080360867914
1739209629.0962636;-45.120503652039325
1739209629.096269;-38.13080360867914
1739209629.096274;-38.13080360867914
1739209629.0962791;-38.13080360867914
1739209629.0962842;-45.120503652039325
1739209629.0962894;-38.13080360867914
1739209629.0962944;-38.13080360867914
1739209629.0962996;-38.13080360867914
1739209629.0963047;-33.981070128970906
1739209629.09631;-38.13080360867914
1739209629.096315;-35.57807855764607
1739209629.0963202;-45.120503652039325
1739209629.0963252;-32.816014438256545
1739209629.0963304;-28.21854285175415
1739209629.0963354;-45.120503652039325
1739209629.0963407;-38.13080360867914
1739209629.096346;-35.57807855764607
1739209629.096351;-45.120503652039325
1739209629.0963562;-45.120503652039325
1739209629.0963612;-35.57807855764607
1739209629.0963664;-45.120503652039325
1739209629.0963714;-45.120503652039325
1739209629.0963767;-38.13080360867914
1739209629.0963817;-45.120503652039325
1739209629.096387;-45.120503652039325
1739209629.096392;-45.120503652039325
1739209629.0963972;-38.13080360867914
1739209629.0964022;-38.13080360867914
1739209629.0964074;-35.57807855764607
1739209629.0964124;-31.141103565318893
1739209629.0964177;-38.13080360867914
1739209629.0964227;-38.13080360867914
1739209629.096428;-45.120503652039325
1739209629.0964332;-45.120503652039325
1739209629.0964382;-45.120503652039325
1739209629.0964434;-45.120503652039325
1739209629.0964484;-38.13080360867914
1739209629.0964537;-45.120503652039325
1739209629.0964587;-28.992665084841942
1739209629.096464;-35.57807855764607
1739209629.096469;-45.120503652039325
1739209629.0964742;-38.13080360867914
1739209629.0964792;-35.57807855764607
1739209629.0964844;-32.816014438256545
1739209629.0964894;-38.13080360867914
1739209629.0964947;-45.120503652039325
1739209629.0964997;-38.13080360867914
1739209629.096505;-35.57807855764607
1739209629.0965102;-45.120503652039325
1739209629.0965152;-45.120503652039325
1739209629.0965204;-35.57807855764607
1739209629.0965254;-38.13080360867914
1739209629.0965307;-45.120503652039325
1739209629.0965357;-32.816014438256545
1739209629.096541;-38.13080360867914
1739209629.096546;-45.120503652039325
1739209629.0965512;-38.13080360867914
1739209629.0965562;-31.141103565318893
1739209629.0965614;-38.13080360867914
1739209629.0965664;-38.13080360867914
1739209629.0965717;-45.120503652039325
1739209629.0965767;-45.120503652039325
1739209629.096582;-45.120503652039325
1739209629.0965872;-38.13080360867914
1739209629.0965922;-45.120503652039325
1739209629.0965974;-45.120503652039325
1739209629.0966024;-38.13080360867914
1739209629.0966077;-38.13080360867914
1739209629.0966127;-38.13080360867914
1739209629.096618;-35.57807855764607
1739209629.096623;-38.13080360867914
1739209629.0966282;-38.13080360867914
1739209629.0966332;-45.120503652039325
1739209629.0966384;-38.13080360867914
1739209629.0966434;-33.981070128970906
1739209629.0966487;-38.13080360867914
1739209629.0966537;-38.13080360867914
1739209629.096659;-45.120503652039325
1739209629.0966642;-45.120503652039325
1739209629.0966692;-45.120503652039325
1739209629.0966744;-45.120503652039325
1739209629.0966794;-45.120503652039325
1739209629.0966847;-38.13080360867914
1739209629.0966897;-35.57807855764607
1739209629.096695;-38.13080360867914
1739209629.0967;-45.120503652039325
1739209629.0967052;-38.13080360867914
1739209629.0967102;-45.120503652039325
1739209629.0967155;-38.13080360867914
1739209629.0967205;-45.120503652039325
1739209629.0967257;-45.120503652039325
1739209629.0967307;-45.120503652039325
1739209629.096736;-45.120503652039325
1739209629.096741;-38.13080360867914
1739209629.0967462;-45.120503652039325
1739209629.0967515;-45.120503652039325
1739209629.0967565;-38.13080360867914
1739209629.0967617;-38.13080360867914
1739209629.0967667;-38.13080360867914
1739209629.096772;-38.13080360867914
1739209629.096777;-38.13080360867914
1739209629.0967822;-45.120503652039325
1739209629.0967872;-45.120503652039325
1739209629.0967925;-38.13080360867914
1739209629.0967975;-38.13080360867914
1739209629.0968027;-45.120503652039325
1739209629.0968077;-45.120503652039325
1739209629.096813;-38.13080360867914
1739209629.096818;-35.57807855764607
1739209629.0968232;-32.816014438256545
1739209629.0968285;-33.981070128970906
1739209629.0968335;-32.816014438256545
1739209629.0968387;-45.120503652039325
1739209629.0968437;-38.13080360867914
1739209629.096849;-32.816014438256545
1739209629.096854;-45.120503652039325
1739209629.0968592;-38.13080360867914
1739209629.0968642;-45.120503652039325
1739209629.0968695;-45.120503652039325
1739209629.0968745;-45.120503652039325
1739209629.0968797;-38.13080360867914
1739209629.0968847;-45.120503652039325
1739209629.09689;-45.120503652039325
1739209629.096895;-38.13080360867914
1739209629.0969002;-45.120503652039325
1739209629.0969055;-38.13080360867914
1739209629.0969105;-32.816014438256545
1739209629.0969157;-35.57807855764607
1739209629.0969207;-45.120503652039325
1739209629.096926;-45.120503652039325
1739209629.096931;-38.13080360867914
1739209629.0969362;-45.120503652039325
1739209629.0969412;-38.13080360867914
1739209629.0969465;-35.57807855764607
1739209629.0969515;-45.120503652039325
1739209629.0969567;-33.981070128970906
1739209629.0969617;-38.13080360867914
1739209629.096967;-45.120503652039325
1739209629.096972;-45.120503652039325
1739209629.0969772;-45.120503652039325
1739209629.0969825;-45.120503652039325
1739209629.0969875;-45.120503652039325
1739209629.0969927;-33.981070128970906
1739209629.0969977;-35.57807855764607
1739209629.097003;-45.120503652039325
1739209629.097008;-45.120503652039325
1739209629.0970132;-35.57807855764607
1739209629.0970182;-38.13080360867914
1739209629.0970235;-45.120503652039325
1739209629.0970285;-38.13080360867914
1739209629.0970337;-45.120503652039325
1739209629.0970387;-45.120503652039325
1739209629.097044;-45.120503652039325
1739209629.097049;-45.120503652039325
1739209629.0970542;-45.120503652039325
1739209629.0970592;-38.13080360867914
1739209629.0970645;-38.13080360867914
1739209629.0970697;-38.13080360867914
1739209629.0970747;-38.13080360867914
1739209629.09708;-45.120503652039325
1739209629.097085;-45.120503652039325
1739209629.0970902;-45.120503652039325
1739209629.0970953;-33.981070128970906
1739209629.0971005;-45.120503652039325
1739209629.0971055;-45.120503652039325
1739209629.0971107;-45.120503652039325
1739209629.0971158;-30.49652367304973
1739209629.097121;-32.816014438256545
1739209629.097126;-45.120503652039325
1739209629.0971313;-45.120503652039325
1739209629.0971363;-38.13080360867914
1739209629.0971415;-38.13080360867914
1739209629.0971467;-38.13080360867914
1739209629.0971518;-35.57807855764607
1739209629.097157;-45.120503652039325
1739209629.097162;-45.120503652039325
1739209629.0971673;-38.13080360867914
1739209629.0971723;-45.120503652039325
1739209629.0971775;-45.120503652039325
1739209629.0971825;-38.13080360867914
1739209629.0971878;-38.13080360867914
1739209629.0971928;-45.120503652039325
1739209629.097198;-29.438486411369333
1739209629.097203;-29.438486411369333
1739209629.0972083;-45.120503652039325
1739209629.0972133;-45.120503652039325
1739209629.0972185;-35.57807855764607
1739209629.0972238;-35.57807855764607
1739209629.0972288;-45.120503652039325
1739209629.097234;-38.13080360867914
1739209629.097239;-45.120503652039325
1739209629.0972443;-45.120503652039325
1739209629.0972493;-38.13080360867914
1739209629.0972545;-45.120503652039325
1739209629.0972595;-45.120503652039325
1739209629.0972648;-45.120503652039325
1739209629.0972698;-38.13080360867914
1739209629.097275;-45.120503652039325
1739209629.09728;-35.57807855764607
1739209629.0972853;-30.49652367304973
1739209629.0972903;-45.120503652039325
1739209629.0972955;-45.120503652039325
1739209629.0973008;-38.13080360867914
1739209629.0973058;-38.13080360867914
1739209629.097311;-45.120503652039325
1739209629.097316;-45.120503652039325
1739209629.0973213;-38.13080360867914
1739209629.0973263;-30.49652367304973
1739209629.0973315;-38.13080360867914
1739209629.0973365;-45.120503652039325
1739209629.0973418;-35.57807855764607
1739209629.0973468;-35.57807855764607
1739209629.097352;-45.120503652039325
1739209629.097357;-38.13080360867914
1739209629.0973623;-45.120503652039325
1739209629.0973673;-38.13080360867914
1739209629.0973725;-45.120503652039325
1739209629.0973775;-45.120503652039325
1739209629.0973828;-45.120503652039325
1739209629.097388;-45.120503652039325
1739209629.097393;-38.13080360867914
1739209629.0973983;-45.120503652039325
1739209629.0974033;-38.13080360867914
1739209629.0974085;-26.487275050834715
1739209629.0974135;-38.13080360867914
1739209629.0974188;-38.13080360867914
1739209629.0974238;-38.13080360867914
1739209629.097429;-35.57807855764607
1739209629.097434;-45.120503652039325
1739209629.0974393;-45.120503652039325
1739209629.0974443;-33.981070128970906
1739209629.0974495;-38.13080360867914
1739209629.0974545;-45.120503652039325
1739209629.0974598;-38.13080360867914
1739209629.097465;-38.13080360867914
1739209629.09747;-31.141103565318915
1739209629.0974753;-33.981070128970906
1739209629.0974803;-38.13080360867914
1739209629.0974855;-38.13080360867914
1739209629.0974905;-26.991370085610722
1739209629.0974958;-33.981070128970906
1739209629.0975008;-45.120503652039325
1739209629.097506;-33.981070128970906
1739209629.097511;-31.141103565318915
1739209629.0975163;-45.120503652039325
1739209629.0975213;-45.120503652039325
1739209629.0975266;-38.13080360867914
1739209629.0975316;-32.81601443825658
1739209629.0975368;-45.120503652039325
1739209629.097542;-45.120503652039325
1739209629.097547;-33.981070128970906
1739209629.0975523;-45.120503652039325
1739209629.0975573;-32.816014438256545
1739209629.0975626;-38.13080360867914
1739209629.0975676;-38.13080360867914
1739209629.0975728;-26.991370085610722
1739209629.0975778;-38.13080360867914
1739209629.097583;-45.120503652039325
1739209629.097588;-38.13080360867914
1739209629.0975933;-30.49652367304973
1739209629.0975983;-38.13080360867914
1739209629.0976036;-38.13080360867914
1739209629.0976086;-45.120503652039325
1739209629.0976138;-35.57807855764607
1739209629.097619;-45.120503652039325
1739209629.097624;-38.13080360867914
1739209629.0976293;-38.13080360867914
1739209629.0976343;-45.120503652039325
1739209629.0976396;-38.13080360867914
1739209629.0976446;-45.120503652039325
1739209629.0976498;-38.13080360867914
1739209629.0976548;-31.141103565318915
1739209629.09766;-35.57807855764607
1739209629.097665;-35.57807855764607
1739209629.0976703;-38.13080360867914
1739209629.0976753;-35.57807855764607
1739209629.0976806;-38.13080360867914
1739209629.0976856;-45.120503652039325
1739209629.0976908;-38.13080360867914
1739209629.0976958;-45.120503652039325
1739209629.097701;-45.120503652039325
1739209629.0977063;-45.120503652039325
1739209629.0977113;-38.13080360867914
1739209629.0977166;-33.981070128970906
1739209629.0977216;-38.13080360867914
1739209629.0977268;-45.120503652039325
1739209629.0977318;-45.120503652039325
1739209629.097737;-33.981070128970906
1739209629.097742;-45.120503652039325
1739209629.0977473;-45.120503652039325
1739209629.0977523;-33.981070128970906
1739209629.0977576;-38.13080360867914
1739209629.0977626;-45.120503652039325
1739209629.0977678;-45.120503652039325
1739209629.0977728;-31.141103565318915
1739209629.097778;-38.13080360867914
1739209629.0977833;-38.13080360867914
1739209629.0977883;-45.120503652039325
1739209629.0977936;-32.816014438256545
1739209629.0977986;-35.57807855764607
1739209629.0978038;-38.13080360867914
1739209629.0978088;-45.120503652039325
1739209629.097814;-38.13080360867914
1739209629.097819;-38.13080360867914
1739209629.0978243;-45.120503652039325
1739209629.0978293;-45.120503652039325
1739209629.0978346;-33.981070128970906
1739209629.0978396;-38.13080360867914
1739209629.0978448;-45.120503652039325
1739209629.0978498;-45.120503652039325
1739209629.097855;-33.981070128970906
1739209629.0978603;-33.981070128970906
1739209629.0978653;-38.13080360867914
1739209629.0978706;-45.120503652039325
1739209629.0978756;-38.13080360867914
1739209629.0978808;-38.13080360867914
1739209629.0978858;-38.13080360867914
1739209629.097891;-45.120503652039325
1739209629.097896;-38.13080360867914
1739209629.0979013;-38.13080360867914
1739209629.0979064;-38.13080360867914
1739209629.0979116;-45.120503652039325
1739209629.0979166;-38.13080360867914
1739209629.0979218;-38.13080360867914
1739209629.0979269;-38.13080360867914
1739209629.097932;-45.120503652039325
1739209629.0979373;-38.13080360867914
1739209629.0979424;-38.13080360867914
1739209629.0979476;-45.120503652039325
1739209629.0979526;-45.120503652039325
1739209629.0979578;-45.120503652039325
1739209629.0979629;-38.13080360867914
1739209629.097968;-45.120503652039325
1739209629.097973;-45.120503652039325
1739209629.0979784;-35.57807855764607
1739209629.0979834;-38.13080360867914
1739209629.0979886;-38.13080360867914
1739209629.0979936;-35.57807855764607
1739209629.0979989;-45.120503652039325
1739209629.0980039;-33.981070128970906
1739209629.098009;-33.981070128970906
1739209629.098014;-38.13080360867914
1739209629.0980194;-45.120503652039325
1739209629.0980246;-45.120503652039325
1739209629.0980296;-45.120503652039325
1739209629.0980349;-45.120503652039325
1739209629.0980399;-38.13080360867914
1739209629.098045;-35.57807855764607
1739209629.09805;-45.120503652039325
1739209629.0980554;-45.120503652039325
1739209629.0980604;-45.120503652039325
1739209629.0980656;-45.120503652039325
1739209629.0980706;-35.57807855764607
1739209629.0980759;-32.816014438256545
1739209629.0980809;-45.120503652039325
1739209629.098086;-45.120503652039325
1739209629.0980911;-35.57807855764607
1739209629.0980964;-35.57807855764607
1739209629.0981016;-38.13080360867914
1739209629.0981066;-35.57807855764607
1739209629.0981119;-38.13080360867914
1739209629.0981169;-45.120503652039325
1739209629.0981221;-45.120503652039325
1739209629.0981271;-45.120503652039325
1739209629.0981324;-45.120503652039325
1739209629.0981374;-45.120503652039325
1739209629.0981426;-45.120503652039325
1739209629.0981476;-45.120503652039325
1739209629.0981529;-32.816014438256545
1739209629.098158;-32.816014438256545
1739209629.0981631;-38.13080360867914
1739209629.0981681;-38.13080360867914
1739209629.0981734;-33.981070128970906
1739209629.0981786;-38.13080360867914
1739209629.0981836;-45.120503652039325
1739209629.0981889;-45.120503652039325
1739209629.098194;-35.57807855764607
1739209629.0981991;-35.57807855764607
1739209629.0982041;-45.120503652039325
1739209629.0982094;-38.13080360867914
1739209629.0982144;-45.120503652039325
1739209629.0982196;-45.120503652039325
1739209629.0982246;-38.13080360867914
1739209629.09823;-38.13080360867914
1739209629.098235;-45.120503652039325
1739209629.0982401;-45.120503652039325
