CAN Message; 0x1a7:000093808e853116
1739209587.294684;-38.13080360867914
1739209587.2946897;-38.13080360867914
1739209587.2946951;-45.120503652039325
1739209587.2947009;-38.13080360867914
1739209587.2947063;-35.57807855764607
1739209587.294712;-38.13080360867914
1739209587.2947176;-45.120503652039325
1739209587.2947233;-38.13080360867914
1739209587.2947288;-35.57807855764607
1739209587.2947345;-38.13080360867914
1739209587.29474;-45.120503652039325
1739209587.2947457;-38.13080360867914
1739209587.2947512;-38.13080360867914
1739209587.294757;-45.120503652039325
1739209587.2947626;-45.120503652039325
1739209587.294768;-45.120503652039325
1739209587.2947738;-38.13080360867914
1739209587.2947793;-33.981070128970906
1739209587.294785;-45.120503652039325
1739209587.2947905;-38.13080360867914
1739209587.2947962;-35.57807855764607
1739209587.2948017;-38.13080360867914
1739209587.2948074;-38.13080360867914
1739209587.294813;-38.13080360867914
1739209587.2948186;-38.13080360867914
1739209587.2948241;-38.13080360867914
1739209587.2948298;-45.120503652039325
1739209587.2948353;-33.981070128970906
1739209587.294841;-35.57807855764607
1739209587.2948465;-38.13080360867914
1739209587.2948523;-45.120503652039325
1739209587.294858;-38.13080360867914
1739209587.2948635;-38.13080360867914
1739209587.2948692;-38.13080360867914
1739209587.2948747;-45.120503652039325
1739209587.2948804;-33.981070128970906
1739209587.2948859;-45.120503652039325
1739209587.2948916;-38.13080360867914
1739209587.294897;-45.120503652039325
1739209587.2949028;-33.981070128970906
1739209587.2949083;-38.13080360867914
1739209587.294914;-45.120503652039325
1739209587.2949195;-38.13080360867914
1739209587.2949252;-33.981070128970906
1739209587.2949307;-45.120503652039325
1739209587.2949364;-45.120503652039325
1739209587.294942;-45.120503652039325
1739209587.2949476;-33.981070128970906
1739209587.2949533;-45.120503652039325
1739209587.2949588;-38.13080360867914
1739209587.2949646;-45.120503652039325
1739209587.29497;-45.120503652039325
1739209587.2949758;-38.13080360867914
1739209587.2949812;-38.13080360867914
1739209587.294987;-45.120503652039325
1739209587.2949924;-38.13080360867914
1739209587.2949982;-32.816014438256545
1739209587.2950037;-38.13080360867914
1739209587.2950094;-35.57807855764607
1739209587.2950149;-33.981070128970906
1739209587.2950206;-38.13080360867914
1739209587.295026;-45.120503652039325
1739209587.2950318;-45.120503652039325
1739209587.2950373;-38.13080360867914
1739209587.295043;-45.120503652039325
1739209587.2950487;-38.13080360867914
1739209587.2950542;-45.120503652039325
1739209587.29506;-45.120503652039325
1739209587.2950654;-35.57807855764607
1739209587.2950711;-45.120503652039325
1739209587.2950766;-45.120503652039325
1739209587.2950823;-45.120503652039325
1739209587.2950878;-32.816014438256545
1739209587.2950935;-38.13080360867914
1739209587.295099;-45.120503652039325
1739209587.2951047;-38.13080360867914
1739209587.2951102;-45.120503652039325
1739209587.295116;-45.120503652039325
1739209587.2951214;-38.13080360867914
1739209587.2951272;-35.57807855764607
1739209587.2951326;-45.120503652039325
1739209587.2951384;-45.120503652039325
1739209587.295144;-45.120503652039325
1739209587.2951496;-45.120503652039325
1739209587.2951553;-38.13080360867914
1739209587.2951608;-38.13080360867914
1739209587.2951665;-38.13080360867914
1739209587.295172;-38.13080360867914
1739209587.2951777;-35.57807855764607
1739209587.2951832;-38.13080360867914
1739209587.295189;-35.57807855764607
1739209587.2951944;-38.13080360867914
1739209587.2952;-45.120503652039325
1739209587.2952056;-45.120503652039325
1739209587.2952113;-45.120503652039325
1739209587.2952168;-45.120503652039325
1739209587.2952225;-45.120503652039325
1739209587.295228;-45.120503652039325
1739209587.2952337;-45.120503652039325
1739209587.2952394;-33.981070128970906
1739209587.295245;-45.120503652039325
1739209587.2952507;-45.120503652039325
1739209587.2952561;-38.13080360867914
1739209587.2952619;-38.13080360867914
1739209587.2952673;-38.13080360867914
1739209587.295273;-38.13080360867914
1739209587.2952785;-45.120503652039325
1739209587.2952843;-35.57807855764607
1739209587.2952898;-38.13080360867914
1739209587.2952955;-45.120503652039325
1739209587.295301;-45.120503652039325
1739209587.2953067;-38.13080360867914
1739209587.2953122;-45.120503652039325
1739209587.295318;-45.120503652039325
1739209587.2953234;-38.13080360867914
1739209587.295329;-45.120503652039325
1739209587.2953348;-45.120503652039325
1739209587.2953403;-45.120503652039325
1739209587.295346;-38.13080360867914
1739209587.2953515;-38.13080360867914
1739209587.2953572;-38.13080360867914
1739209587.2953627;-38.13080360867914
1739209587.2953684;-45.120503652039325
1739209587.295374;-38.13080360867914
1739209587.2953796;-38.13080360867914
1739209587.2953851;-45.120503652039325
1739209587.2953908;-38.13080360867914
1739209587.2953963;-38.13080360867914
1739209587.295402;-45.120503652039325
1739209587.2954075;-45.120503652039325
1739209587.2954133;-45.120503652039325
1739209587.2954187;-45.120503652039325
1739209587.2954245;-45.120503652039325
1739209587.2954302;-45.120503652039325
1739209587.2954357;-45.120503652039325
1739209587.2954414;-33.981070128970906
1739209587.2954469;-45.120503652039325
1739209587.2954526;-45.120503652039325
1739209587.295458;-45.120503652039325
1739209587.2954638;-38.13080360867914
1739209587.2954693;-35.57807855764607
1739209587.295475;-45.120503652039325
1739209587.2954805;-45.120503652039325
1739209587.2954862;-45.120503652039325
1739209587.2954917;-45.120503652039325
1739209587.2954974;-45.120503652039325
1739209587.295503;-45.120503652039325
1739209587.2955086;-38.13080360867914
1739209587.295514;-38.13080360867914
1739209587.2955198;-38.13080360867914
1739209587.2955256;-33.981070128970906
1739209587.295531;-38.13080360867914
1739209587.2955368;-35.57807855764607
1739209587.2955422;-38.13080360867914
1739209587.295548;-45.120503652039325
1739209587.2955534;-38.13080360867914
1739209587.2955592;-32.816014438256545
1739209587.2955647;-38.13080360867914
1739209587.2955704;-38.13080360867914
1739209587.2955759;-35.57807855764607
1739209587.2955816;-45.120503652039325
1739209587.295587;-45.120503652039325
1739209587.2955928;-38.13080360867914
1739209587.2955983;-45.120503652039325
1739209587.295604;-38.13080360867914
1739209587.2956095;-33.981070128970906
1739209587.2956152;-45.120503652039325
1739209587.295621;-45.120503652039325
1739209587.2956264;-45.120503652039325
1739209587.2956321;-38.13080360867914
1739209587.2956376;-38.13080360867914
1739209587.2956433;-45.120503652039325
1739209587.2956488;-38.13080360867914
1739209587.2956545;-33.981070128970906
1739209587.29566;-45.120503652039325
1739209587.2956657;-38.13080360867914
1739209587.2956712;-38.13080360867914
1739209587.295677;-45.120503652039325
1739209587.2956824;-45.120503652039325
1739209587.2956882;-45.120503652039325
1739209587.2956936;-32.816014438256545
1739209587.2956994;-33.981070128970906
1739209587.2957048;-45.120503652039325
1739209587.2957106;-38.13080360867914
1739209587.2957163;-32.816014438256545
1739209587.2957218;-38.13080360867914
1739209587.2957275;-45.120503652039325
1739209587.295733;-45.120503652039325
1739209587.2957387;-45.120503652039325
1739209587.2957442;-33.981070128970906
1739209587.29575;-45.120503652039325
1739209587.2957554;-45.120503652039325
1739209587.295761;-45.120503652039325
1739209587.2957666;-45.120503652039325
1739209587.2957723;-45.120503652039325
1739209587.2957778;-38.13080360867914
1739209587.2957835;-33.981070128970906
1739209587.295789;-45.120503652039325
1739209587.2957947;-38.13080360867914
1739209587.2958002;-45.120503652039325
1739209587.295806;-45.120503652039325
1739209587.2958117;-35.57807855764607
1739209587.2958171;-38.13080360867914
1739209587.2958229;-45.120503652039325
1739209587.2958283;-45.120503652039325
1739209587.295834;-45.120503652039325
1739209587.2958395;-33.981070128970906
1739209587.2958453;-38.13080360867914
1739209587.2958508;-38.13080360867914
1739209587.2958565;-45.120503652039325
1739209587.295862;-45.120503652039325
1739209587.2958677;-31.141103565318915
1739209587.2958732;-31.141103565318893
1739209587.295879;-38.13080360867914
1739209587.2958844;-45.120503652039325
1739209587.29589;-38.13080360867914
1739209587.2958956;-45.120503652039325
1739209587.2959013;-33.981070128970906
1739209587.295907;-38.13080360867914
1739209587.2959125;-45.120503652039325
1739209587.2959182;-35.57807855764607
1739209587.2959237;-38.13080360867914
1739209587.2959294;-45.120503652039325
1739209587.295935;-45.120503652039325
1739209587.2959406;-35.57807855764607
1739209587.2959461;-38.13080360867914
1739209587.2959518;-45.120503652039325
1739209587.2959573;-38.13080360867914
1739209587.295963;-35.57807855764607
1739209587.2959685;-38.13080360867914
1739209587.2959743;-45.120503652039325
1739209587.2959797;-45.120503652039325
1739209587.2959855;-45.120503652039325
1739209587.295991;-33.981070128970906
1739209587.2959967;-45.120503652039325
1739209587.2960024;-45.120503652039325
1739209587.2960079;-45.120503652039325
1739209587.2960136;-33.981070128970906
1739209587.296019;-38.13080360867914
1739209587.2960248;-38.13080360867914
1739209587.2960303;-38.13080360867914
1739209587.296036;-38.13080360867914
1739209587.2960415;-45.120503652039325
1739209587.2960472;-45.120503652039325
1739209587.2960527;-38.13080360867914
1739209587.2960584;-45.120503652039325
1739209587.296064;-45.120503652039325
1739209587.2960696;-33.981070128970906
1739209587.296075;-45.120503652039325
1739209587.2960808;-38.13080360867914
1739209587.2960863;-45.120503652039325
1739209587.296092;-38.13080360867914
1739209587.2960978;-45.120503652039325
1739209587.2961032;-30.49652367304973
1739209587.296109;-30.49652367304973
1739209587.2961144;-45.120503652039325
1739209587.2961202;-38.13080360867914
1739209587.2961257;-45.120503652039325
1739209587.2961314;-45.120503652039325
1739209587.2961369;-45.120503652039325
1739209587.2961426;-35.57807855764607
1739209587.296148;-45.120503652039325
1739209587.2961538;-38.13080360867914
1739209587.2961593;-33.981070128970906
1739209587.296165;-38.13080360867914
1739209587.2961705;-45.120503652039325
1739209587.2961762;-45.120503652039325
1739209587.2961817;-32.816014438256545
1739209587.2961874;-45.120503652039325
1739209587.2961931;-31.141103565318915
1739209587.2961986;-27.8777449560314
1739209587.2962043;-38.13080360867914
1739209587.2962098;-45.120503652039325
1739209587.2962155;-38.13080360867914
1739209587.296221;-38.13080360867914
1739209587.2962267;-45.120503652039325
1739209587.2962322;-35.57807855764607
1739209587.296238;-45.120503652039325
1739209587.2962434;-38.13080360867914
1739209587.2962492;-38.13080360867914
1739209587.2962546;-45.120503652039325
1739209587.2962604;-45.120503652039325
1739209587.2962658;-45.120503652039325
1739209587.2962716;-38.13080360867914
1739209587.296277;-45.120503652039325
1739209587.2962828;-32.816014438256545
1739209587.2962885;-30.49652367304973
1739209587.296294;-38.13080360867914
1739209587.2962997;-45.120503652039325
1739209587.2963052;-38.13080360867914
1739209587.296311;-35.57807855764607
1739209587.2963164;-45.120503652039325
1739209587.296322;-38.13080360867914
1739209587.2963276;-45.120503652039325
1739209587.2963333;-45.120503652039325
1739209587.2963388;-45.120503652039325
1739209587.2963445;-45.120503652039325
1739209587.29635;-45.120503652039325
1739209587.2963557;-45.120503652039325
1739209587.2963612;-38.13080360867914
1739209587.296367;-38.13080360867914
1739209587.2963724;-33.981070128970906
1739209587.2963781;-29.438486411369333
1739209587.2963839;-38.13080360867914
1739209587.2963893;-32.816014438256545
1739209587.296395;-35.57807855764607
1739209587.2964005;-38.13080360867914
1739209587.2964063;-45.120503652039325
1739209587.2964118;-45.120503652039325
1739209587.2964175;-45.120503652039325
1739209587.296423;-45.120503652039325
1739209587.2964287;-45.120503652039325
1739209587.2964342;-45.120503652039325
1739209587.29644;-45.120503652039325
1739209587.2964454;-45.120503652039325
1739209587.296451;-45.120503652039325
1739209587.2964566;-45.120503652039325
1739209587.2964623;-38.13080360867914
1739209587.2964678;-35.57807855764607
1739209587.2964735;-38.13080360867914
1739209587.2964792;-45.120503652039325
1739209587.2964847;-38.13080360867914
1739209587.2964904;-45.120503652039325
1739209587.296496;-45.120503652039325
1739209587.2965016;-38.13080360867914
1739209587.2965071;-35.57807855764607
1739209587.2965128;-45.120503652039325
1739209587.2965183;-45.120503652039325
1739209587.296524;-45.120503652039325
1739209587.2965295;-33.981070128970906
1739209587.2965353;-38.13080360867914
1739209587.2965407;-38.13080360867914
1739209587.2965465;-45.120503652039325
1739209587.296552;-45.120503652039325
1739209587.2965577;-35.57807855764607
1739209587.2965631;-45.120503652039325
1739209587.2965689;-38.13080360867914
1739209587.2965746;-38.13080360867914
1739209587.29658;-38.13080360867914
1739209587.2965858;-38.13080360867914
1739209587.2965913;-38.13080360867914
1739209587.296597;-45.120503652039325
1739209587.2966025;-33.981070128970906
1739209587.2966082;-38.13080360867914
1739209587.2966137;-38.13080360867914
1739209587.2966194;-35.57807855764607
1739209587.296625;-38.13080360867914
1739209587.2966306;-45.120503652039325
1739209587.296636;-45.120503652039325
1739209587.2966418;-38.13080360867914
1739209587.2966473;-38.13080360867914
1739209587.296653;-45.120503652039325
1739209587.2966585;-45.120503652039325
1739209587.2966642;-45.120503652039325
1739209587.29667;-45.120503652039325
1739209587.2966754;-38.13080360867914
1739209587.2966812;-32.816014438256545
1739209587.2966866;-45.120503652039325
1739209587.2966924;-38.13080360867914
1739209587.2966979;-35.57807855764607
1739209587.2967036;-38.13080360867914
1739209587.296709;-38.13080360867914
1739209587.2967148;-38.13080360867914
1739209587.2967203;-38.13080360867914
1739209587.296726;-38.13080360867914
1739209587.2967315;-38.13080360867914
1739209587.2967372;-33.981070128970906
1739209587.2967427;-35.57807855764607
1739209587.2967484;-38.13080360867914
1739209587.296754;-45.120503652039325
1739209587.2967596;-38.13080360867914
1739209587.296765;-45.120503652039325
1739209587.2967708;-45.120503652039325
1739209587.2967765;-38.13080360867914
1739209587.296782;-33.981070128970906
1739209587.2967877;-31.141103565318915
1739209587.2967932;-38.13080360867914
1739209587.296799;-38.13080360867914
1739209587.2968044;-45.120503652039325
1739209587.2968102;-35.57807855764607
1739209587.2968156;-38.13080360867914
1739209587.2968214;-38.13080360867914
1739209587.2968268;-38.13080360867914
1739209587.2968326;-32.816014438256545
1739209587.296838;-45.120503652039325
1739209587.2968438;-45.120503652039325
1739209587.2968493;-35.57807855764607
1739209587.296855;-38.13080360867914
1739209587.2968605;-45.120503652039325
1739209587.2968662;-38.13080360867914
