CAN Message; 0x77:48774127e766634b
1739209616.9694076;-45.120503652039325
1739209616.969417;-33.981070128970906
1739209616.9694266;-38.13080360867914
1739209616.9694364;-32.816014438256545
1739209616.969446;-45.120503652039325
1739209616.9694557;-38.13080360867914
1739209616.9694653;-38.13080360867914
1739209616.9694748;-38.13080360867914
1739209616.9694846;-45.120503652039325
1739209616.969494;-38.13080360867914
1739209616.9695039;-38.13080360867914
1739209616.9695134;-31.14110356531892
1739209616.9695232;-45.120503652039325
1739209616.9695327;-35.57807855764607
1739209616.9695423;-35.57807855764607
1739209616.969552;-38.13080360867914
1739209616.9695616;-45.120503652039325
1739209616.9695714;-33.981070128970906
1739209616.969581;-38.13080360867914
1739209616.9695904;-31.141103565318915
1739209616.9696002;-45.120503652039325
1739209616.9696097;-35.57807855764607
1739209616.9696195;-38.13080360867914
1739209616.969629;-45.120503652039325
1739209616.9696388;-38.13080360867914
1739209616.9696484;-38.13080360867914
1739209616.969658;-38.13080360867914
1739209616.9696677;-38.13080360867914
1739209616.9696772;-38.13080360867914
1739209616.969687;-38.13080360867914
1739209616.9696965;-38.13080360867914
1739209616.969706;-38.13080360867914
1739209616.9697158;-45.120503652039325
1739209616.9697254;-45.120503652039325
1739209616.9697351;-38.13080360867914
1739209616.9697447;-35.57807855764607
1739209616.9697542;-35.57807855764607
1739209616.969764;-45.120503652039325
1739209616.9697735;-45.120503652039325
1739209616.9697833;-45.120503652039325
1739209616.9697928;-45.120503652039325
1739209616.9698026;-38.13080360867914
1739209616.9698122;-45.120503652039325
1739209616.9698217;-45.120503652039325
1739209616.9698315;-45.120503652039325
1739209616.969841;-45.120503652039325
1739209616.9698508;-45.120503652039325
1739209616.9698603;-38.13080360867914
1739209616.9698699;-45.120503652039325
1739209616.9698796;-45.120503652039325
1739209616.9698892;-45.120503652039325
1739209616.969899;-45.120503652039325
1739209616.9699085;-33.981070128970906
1739209616.969918;-38.13080360867914
1739209616.9699278;-45.120503652039325
1739209616.9699373;-38.13080360867914
1739209616.969947;-32.816014438256545
1739209616.9699566;-45.120503652039325
1739209616.9699664;-45.120503652039325
1739209616.969976;-28.992665084841942
1739209616.9699855;-27.8777449560314
1739209616.9699953;-38.13080360867914
1739209616.9700048;-45.120503652039325
1739209616.9700146;-38.13080360867914
1739209616.970024;-45.120503652039325
1739209616.9700336;-45.120503652039325
1739209616.9700434;-45.120503652039325
1739209616.970053;-45.120503652039325
1739209616.9700627;-33.981070128970906
1739209616.9700723;-38.13080360867914
1739209616.970082;-45.120503652039325
1739209616.9700916;-38.13080360867914
1739209616.970101;-32.816014438256545
1739209616.970111;-45.120503652039325
1739209616.9701204;-45.120503652039325
1739209616.9701302;-38.13080360867914
1739209616.9701397;-35.57807855764607
1739209616.9701493;-38.13080360867914
1739209616.970159;-45.120503652039325
1739209616.9701686;-45.120503652039325
1739209616.9701784;-38.13080360867914
1739209616.970188;-38.13080360867914
1739209616.9701974;-45.120503652039325
1739209616.9702072;-45.120503652039325
1739209616.9702168;-38.13080360867914
1739209616.9702265;-38.13080360867914
1739209616.970236;-45.120503652039325
1739209616.9702458;-38.13080360867914
1739209616.9702554;-35.57807855764607
1739209616.970265;-38.13080360867914
1739209616.9702747;-45.120503652039325
1739209616.9702842;-45.120503652039325
1739209616.970294;-29.438486411369333
1739209616.9703035;-38.13080360867914
1739209616.970313;-45.120503652039325
1739209616.9703228;-45.120503652039325
1739209616.9703324;-33.981070128970906
1739209616.9703422;-45.120503652039325
1739209616.9703517;-45.120503652039325
1739209616.9703612;-38.13080360867914
1739209616.970371;-45.120503652039325
1739209616.9703805;-45.120503652039325
1739209616.9703903;-45.120503652039325
1739209616.9703999;-33.981070128970906
1739209616.9704096;-38.13080360867914
1739209616.9704192;-45.120503652039325
1739209616.9704287;-45.120503652039325
1739209616.9704385;-35.57807855764607
1739209616.970448;-30.49652367304973
1739209616.9704578;-38.13080360867914
1739209616.9704673;-45.120503652039325
1739209616.9704769;-38.13080360867914
1739209616.9704866;-32.816014438256545
1739209616.9704962;-38.13080360867914
1739209616.970506;-38.13080360867914
1739209616.9705155;-35.57807855764607
1739209616.9705253;-38.13080360867914
1739209616.9705348;-45.120503652039325
1739209616.9705443;-35.57807855764607
1739209616.970554;-45.120503652039325
1739209616.9705637;-45.120503652039325
1739209616.9705734;-38.13080360867914
1739209616.970583;-45.120503652039325
1739209616.9705925;-38.13080360867914
1739209616.9706023;-45.120503652039325
1739209616.9706118;-45.120503652039325
1739209616.9706216;-45.120503652039325
1739209616.9706311;-45.120503652039325
1739209616.9706407;-45.120503652039325
1739209616.9706504;-38.13080360867914
1739209616.97066;-45.120503652039325
1739209616.9706697;-45.120503652039325
1739209616.9706793;-27.267205301931607
1739209616.970689;-32.816014438256545
1739209616.9706986;-38.13080360867914
1739209616.9707081;-45.120503652039325
1739209616.970718;-38.13080360867914
1739209616.9707274;-35.57807855764607
1739209616.9707372;-45.120503652039325
1739209616.9707468;-45.120503652039325
1739209616.9707563;-32.81601443825658
1739209616.970766;-45.120503652039325
1739209616.9707756;-45.120503652039325
1739209616.9707854;-45.120503652039325
1739209616.970795;-45.120503652039325
1739209616.9708045;-45.120503652039325
1739209616.9708142;-45.120503652039325
1739209616.9708238;-38.13080360867914
1739209616.9708335;-27.267205301931607
1739209616.970843;-31.141103565318915
1739209616.9708529;-38.13080360867914
1739209616.9708624;-38.13080360867914
1739209616.970872;-38.13080360867914
1739209616.9708817;-38.13080360867914
1739209616.9708912;-45.120503652039325
1739209616.970901;-38.13080360867914
1739209616.9709105;-35.57807855764607
1739209616.97092;-38.13080360867914
1739209616.9709299;-35.57807855764607
1739209616.9709394;-45.120503652039325
1739209616.9709492;-38.13080360867914
1739209616.9709587;-38.13080360867914
1739209616.9709685;-45.120503652039325
1739209616.970978;-33.981070128970906
1739209616.9709876;-28.992665084841942
1739209616.9709973;-30.49652367304973
1739209616.9710069;-38.13080360867914
1739209616.9710166;-31.141103565318915
1739209616.9710262;-38.13080360867914
1739209616.9710357;-33.981070128970906
1739209616.9710455;-45.120503652039325
1739209616.971055;-33.981070128970906
1739209616.9710648;-33.981070128970906
1739209616.9710743;-30.49652367304973
1739209616.9710839;-38.13080360867914
1739209616.9710937;-45.120503652039325
1739209616.9711032;-38.13080360867914
1739209616.971113;-38.13080360867914
1739209616.9711225;-45.120503652039325
1739209616.9711323;-33.981070128970906
1739209616.9711418;-33.981070128970906
1739209616.9711514;-31.141103565318915
1739209616.9711611;-38.13080360867914
1739209616.9711707;-38.13080360867914
1739209616.9711804;-38.13080360867914
1739209616.97119;-38.13080360867914
1739209616.9711995;-38.13080360867914
1739209616.9712093;-38.13080360867914
1739209616.9712188;-38.13080360867914
1739209616.9712286;-28.992665084841942
1739209616.9712381;-45.120503652039325
1739209616.9712477;-38.13080360867914
1739209616.9712574;-38.13080360867914
1739209616.971267;-33.981070128970906
1739209616.9712768;-45.120503652039325
1739209616.9712863;-45.120503652039325
1739209616.971296;-38.13080360867914
1739209616.9713056;-30.49652367304973
1739209616.9713151;-38.13080360867914
1739209616.971325;-38.13080360867914
1739209616.9713345;-45.120503652039325
1739209616.9713442;-38.13080360867914
1739209616.9713538;-35.57807855764607
1739209616.9713633;-38.13080360867914
1739209616.971373;-38.13080360867914
1739209616.9713826;-28.992665084841942
1739209616.9713924;-35.57807855764607
1739209616.971402;-45.120503652039325
1739209616.9714117;-45.120503652039325
1739209616.9714212;-33.981070128970906
1739209616.9714308;-45.120503652039325
1739209616.9714406;-45.120503652039325
1739209616.97145;-38.13080360867914
1739209616.9714599;-35.57807855764607
1739209616.9714694;-45.120503652039325
1739209616.971479;-35.57807855764607
1739209616.9714887;-38.13080360867914
1739209616.9714983;-38.13080360867914
1739209616.971508;-45.120503652039325
1739209616.9715176;-38.13080360867914
1739209616.971527;-35.57807855764607
1739209616.9715369;-31.141103565318915
1739209616.9715464;-38.13080360867914
1739209616.9715562;-45.120503652039325
1739209616.9715657;-45.120503652039325
1739209616.9715755;-38.13080360867914
1739209616.971585;-45.120503652039325
1739209616.9715946;-38.13080360867914
1739209616.9716043;-38.13080360867914
1739209616.971614;-33.981070128970956
1739209616.9716237;-45.120503652039325
1739209616.9716332;-38.13080360867914
1739209616.9716427;-38.13080360867914
1739209616.9716525;-45.120503652039325
1739209616.971662;-45.120503652039325
1739209616.9716718;-33.981070128970906
1739209616.9716814;-38.13080360867914
1739209616.971691;-28.992665084841942
1739209616.9717007;-38.13080360867914
1739209616.9717102;-45.120503652039325
1739209616.97172;-38.13080360867914
1739209616.9717295;-35.57807855764607
1739209616.9717393;-38.13080360867914
1739209616.9717488;-45.120503652039325
1739209616.9717584;-45.120503652039325
1739209616.9717681;-35.57807855764607
1739209616.9717777;-45.120503652039325
1739209616.9717875;-33.981070128970906
1739209616.971797;-35.57807855764607
1739209616.9718065;-45.120503652039325
1739209616.9718163;-45.120503652039325
1739209616.9718258;-38.13080360867914
1739209616.9718356;-38.13080360867914
1739209616.9718451;-32.816014438256545
1739209616.971855;-38.13080360867914
1739209616.9718645;-38.13080360867914
1739209616.971874;-45.120503652039325
1739209616.9718838;-38.13080360867914
1739209616.9718933;-38.13080360867914
1739209616.971903;-38.13080360867914
1739209616.9719126;-32.816014438256545
1739209616.9719222;-45.120503652039325
1739209616.971932;-45.120503652039325
1739209616.9719415;-38.13080360867914
1739209616.9719512;-38.13080360867914
1739209616.9719608;-45.120503652039325
1739209616.9719703;-45.120503652039325
1739209616.97198;-38.13080360867914
1739209616.9719896;-38.13080360867914
1739209616.9719994;-45.120503652039325
1739209616.972009;-45.120503652039325
1739209616.9720187;-35.57807855764607
1739209616.9720283;-35.57807855764607
1739209616.9720378;-45.120503652039325
1739209616.9720476;-32.816014438256545
1739209616.972057;-33.981070128970906
1739209616.9720669;-45.120503652039325
1739209616.9720764;-32.816014438256545
1739209616.972086;-32.816014438256545
1739209616.9720957;-38.13080360867914
1739209616.9721053;-38.13080360867914
1739209616.972115;-38.13080360867914
1739209616.9721246;-35.57807855764607
1739209616.972134;-38.13080360867914
1739209616.972144;-35.57807855764607
1739209616.9721534;-45.120503652039325
1739209616.9721632;-32.81601443825658
1739209616.9721727;-38.13080360867914
1739209616.9721825;-35.57807855764607
1739209616.972192;-45.120503652039325
1739209616.9722016;-45.120503652039325
1739209616.9722114;-35.57807855764607
1739209616.972221;-38.13080360867914
1739209616.9722307;-38.13080360867914
1739209616.9722402;-28.21854285175415
1739209616.9722497;-38.13080360867914
1739209616.9722595;-38.13080360867914
1739209616.972269;-38.13080360867914
1739209616.9722788;-38.13080360867914
1739209616.9722884;-38.13080360867914
1739209616.9722981;-32.816014438256545
1739209616.9723077;-45.120503652039325
1739209616.9723172;-38.13080360867914
1739209616.972327;-45.120503652039325
1739209616.9723365;-38.13080360867914
1739209616.9723463;-45.120503652039325
1739209616.9723558;-45.120503652039325
1739209616.96051;-38.13080360867914
1739209616.960512;-45.120503652039325
1739209616.9605138;-38.13080360867914
1739209616.9605157;-38.13080360867914
1739209616.960518;-45.120503652039325
1739209616.9605198;-45.120503652039325
1739209616.9605217;-38.13080360867914
1739209616.9605236;-38.13080360867914
1739209616.9605255;-45.120503652039325
1739209616.9605274;-45.120503652039325
1739209616.9605293;-35.57807855764607
1739209616.9605312;-45.120503652039325
1739209616.9605331;-38.13080360867914
1739209616.9605353;-38.13080360867914
1739209616.9605372;-38.13080360867914
1739209616.960539;-45.120503652039325
1739209616.960541;-45.120503652039325
1739209616.960543;-38.13080360867914
1739209616.9605448;-45.120503652039325
1739209616.9605467;-45.120503652039325
1739209616.9605486;-38.13080360867914
1739209616.9605508;-35.57807855764607
1739209616.9605527;-38.13080360867914
1739209616.9605546;-45.120503652039325
1739209616.9605565;-45.120503652039325
1739209616.9605584;-35.57807855764607
1739209616.9605603;-38.13080360867914
1739209616.9605622;-45.120503652039325
1739209616.9605641;-33.981070128970906
1739209616.960566;-32.816014438256545
1739209616.9605682;-33.981070128970906
1739209616.96057;-45.120503652039325
1739209616.960572;-35.57807855764607
1739209616.960574;-38.13080360867914
1739209616.9605758;-45.120503652039325
1739209616.9605777;-45.120503652039325
1739209616.9605796;-38.13080360867914
1739209616.9605815;-35.57807855764607
1739209616.9605834;-38.13080360867914
1739209616.9605856;-45.120503652039325
1739209616.9605875;-45.120503652039325
1739209616.9605894;-32.816014438256545
1739209616.9605913;-45.120503652039325
1739209616.9605932;-45.120503652039325
1739209616.9605951;-33.981070128970906
1739209616.960597;-38.13080360867914
1739209616.960599;-33.981070128970906
1739209616.960601;-45.120503652039325
1739209616.960603;-45.120503652039325
1739209616.960605;-45.120503652039325
1739209616.9606068;-38.13080360867914
1739209616.9606087;-35.57807855764607
1739209616.9606106;-38.13080360867914
1739209616.9606125;-35.57807855764607
1739209616.9606144;-38.13080360867914
1739209616.9606164;-45.120503652039325
1739209616.9606185;-38.13080360867914
1739209616.9606204;-32.816014438256545
1739209616.9606223;-45.120503652039325
1739209616.9606242;-45.120503652039325
1739209616.9606261;-38.13080360867914
1739209616.960628;-38.13080360867914
1739209616.96063;-38.13080360867914
1739209616.9606318;-45.120503652039325
1739209616.9606338;-38.13080360867914
1739209616.960636;-38.13080360867914
1739209616.9606378;-38.13080360867914
1739209616.9606397;-45.120503652039325
1739209616.9606416;-45.120503652039325
1739209616.9606435;-38.13080360867914
1739209616.9606454;-38.13080360867914
1739209616.9606473;-45.120503652039325
1739209616.9606493;-33.981070128970906
1739209616.9606514;-38.13080360867914
1739209616.9606533;-38.13080360867914
1739209616.9606552;-35.57807855764607
1739209616.9606571;-35.57807855764607
1739209616.960659;-35.57807855764607
1739209616.960661;-33.981070128970906
1739209616.9606628;-45.120503652039325
1739209616.9606647;-45.120503652039325
1739209616.9606667;-45.120503652039325
1739209616.9606688;-38.13080360867914
