CAN Message; 0x98:00001fea392eb767
Timestamp;Amplitude
1739209734.9859679;-38.13080360867914
1739209734.985973;-45.120503652039325
1739209734.985978;-38.13080360867914
1739209734.9859827;-45.120503652039325
1739209734.9859877;-45.120503652039325
1739209734.9859924;-38.13080360867914
1739209734.9859974;-38.13080360867914
1739209734.9860024;-45.120503652039325
1739209734.9860072;-35.57807855764607
1739209734.9860122;-35.57807855764607
1739209734.9860172;-38.13080360867914
1739209734.986022;-35.57807855764607
1739209734.986027;-45.120503652039325
1739209734.9860318;-38.13080360867914
1739209734.9860368;-38.13080360867914
1739209734.9896135;-45.120503652039325
1739209734.9896152;-27.267205301931607
1739209734.9896169;-35.57807855764607
1739209734.9896185;-38.13080360867914
1739209734.9896202;-45.120503652039325
1739209734.9896216;-33.981070128970906
1739209734.9896233;-32.816014438256545
1739209734.989625;-38.13080360867914
1739209734.9896266;-45.120503652039325
1739209734.9896283;-38.13080360867914
1739209734.98963;-38.13080360867914
1739209734.9896317;-38.13080360867914
1739209734.9896333;-45.120503652039325
1739209734.989635;-38.13080360867914
1739209734.9896367;-35.57807855764607
1739209734.9896383;-35.57807855764607
1739209734.98964;-45.120503652039325
1739209734.9896414;-33.981070128970906
1739209734.989643;-31.141103565318893
1739209734.9896448;-45.120503652039325
1739209734.9896464;-38.13080360867914
1739209734.989648;-35.57807855764607
1739209734.9896498;-35.57807855764607
1739209734.9896514;-38.13080360867914
1739209734.989653;-45.120503652039325
1739209734.9896548;-38.13080360867914
1739209734.9896564;-35.57807855764607
1739209734.989658;-38.13080360867914
1739209734.9896598;-45.120503652039325
1739209734.9896612;-45.120503652039325
1739209734.989663;-45.120503652039325
1739209734.9896646;-35.57807855764607
1739209734.9896662;-35.57807855764607
1739209734.989668;-35.57807855764607
1739209734.9896696;-38.13080360867914
1739209734.9896712;-45.120503652039325
1739209734.989673;-45.120503652039325
1739209734.9896746;-38.13080360867914
1739209734.9896762;-38.13080360867914
1739209734.989678;-38.13080360867914
1739209734.9896796;-45.120503652039325
1739209734.989681;-28.58837851428586
1739209734.9896827;-30.49652367304973
1739209734.9896843;-45.120503652039325
1739209734.989686;-35.57807855764607
1739209734.9896877;-38.13080360867914
1739209734.9896894;-45.120503652039325
1739209734.989691;-38.13080360867914
1739209734.9896927;-31.141103565318893
1739209734.9896944;-38.13080360867914
1739209734.989696;-45.120503652039325
1739209734.9896977;-38.13080360867914
1739209734.9896991;-45.120503652039325
1739209734.9897008;-45.120503652039325
1739209734.9897025;-38.13080360867914
1739209734.9897041;-45.120503652039325
1739209734.9897058;-38.13080360867914
1739209734.9897075;-38.13080360867914
1739209734.9897091;-35.57807855764607
1739209734.9897108;-38.13080360867914
1739209734.9897125;-38.13080360867914
1739209734.9897141;-38.13080360867914
1739209734.9897158;-38.13080360867914
1739209734.9897175;-38.13080360867914
1739209734.989719;-45.120503652039325
1739209734.9897206;-35.57807855764607
1739209734.9897223;-35.57807855764607
1739209734.989724;-45.120503652039325
1739209734.9897256;-45.120503652039325
1739209734.9897273;-38.13080360867914
1739209734.989729;-38.13080360867914
1739209734.9897306;-45.120503652039325
1739209734.9897323;-45.120503652039325
1739209734.989734;-45.120503652039325
1739209734.9897356;-38.13080360867914
1739209734.9897373;-45.120503652039325
1739209734.9897387;-45.120503652039325
1739209734.9897404;-45.120503652039325
1739209734.989742;-38.13080360867914
1739209734.9897437;-35.57807855764607
1739209734.9897454;-45.120503652039325
1739209734.989747;-35.57807855764607
1739209734.9897487;-38.13080360867914
1739209734.9897504;-38.13080360867914
1739209734.989752;-38.13080360867914
1739209734.9897537;-45.120503652039325
1739209734.9897554;-45.120503652039325
1739209734.989757;-45.120503652039325
1739209734.9897585;-38.13080360867914
1739209734.9897602;-33.981070128970906
1739209734.9897618;-45.120503652039325
1739209734.9897635;-38.13080360867914
1739209734.9897652;-38.13080360867914
1739209734.9897668;-45.120503652039325
1739209734.9897685;-35.57807855764607
1739209734.9897702;-35.57807855764607
1739209734.9897718;-35.57807855764607
1739209734.9897735;-45.120503652039325
1739209734.9897752;-45.120503652039325
1739209734.9897768;-35.57807855764607
1739209734.9897783;-35.57807855764607
1739209734.98978;-45.120503652039325
1739209734.9897816;-45.120503652039325
1739209734.9897833;-38.13080360867914
1739209734.989785;-45.120503652039325
1739209734.9897866;-45.120503652039325
1739209734.9897883;-45.120503652039325
1739209734.98979;-38.13080360867914
1739209734.9897916;-45.120503652039325
1739209734.9897933;-38.13080360867914
1739209734.989795;-32.816014438256545
1739209734.9897964;-45.120503652039325
1739209734.989798;-38.13080360867914
1739209734.9897997;-38.13080360867914
1739209734.9898014;-38.13080360867914
1739209734.989803;-38.13080360867914
1739209734.9898047;-38.13080360867914
1739209734.9898064;-45.120503652039325
1739209734.989808;-38.13080360867914
1739209734.9898098;-38.13080360867914
1739209734.9898114;-38.13080360867914
1739209734.989813;-45.120503652039325
1739209734.9898148;-45.120503652039325
1739209734.9898162;-38.13080360867914
1739209734.9898179;-38.13080360867914
1739209734.9898195;-38.13080360867914
1739209734.9898212;-38.13080360867914
1739209734.9898229;-45.120503652039325
1739209734.9898245;-45.120503652039325
1739209734.9898262;-38.13080360867914
1739209734.9898279;-38.13080360867914
1739209734.9898295;-38.13080360867914
1739209734.9898312;-45.120503652039325
1739209734.9898329;-33.981070128970906
1739209734.9898345;-32.816014438256545
1739209734.989836;-38.13080360867914
1739209734.9898376;-45.120503652039325
1739209734.9898393;-38.13080360867914
1739209734.989841;-38.13080360867914
1739209734.9898427;-33.981070128970906
1739209734.9898443;-38.13080360867914
1739209734.989846;-38.13080360867914
1739209734.9898477;-38.13080360867914
1739209734.9898493;-45.120503652039325
1739209734.989851;-38.13080360867914
1739209734.9898527;-38.13080360867914
1739209734.9898543;-38.13080360867914
1739209734.9898558;-31.141103565318915
1739209734.9898574;-38.13080360867914
1739209734.989859;-45.120503652039325
1739209734.9898608;-38.13080360867914
1739209734.9898624;-38.13080360867914
1739209734.989864;-38.13080360867914
1739209734.9898658;-45.120503652039325
1739209734.9898674;-33.981070128970906
1739209734.989869;-31.141103565318915
1739209734.9898708;-38.13080360867914
1739209734.9898725;-38.13080360867914
1739209734.989874;-38.13080360867914
1739209734.9898756;-33.981070128970906
1739209734.9898772;-45.120503652039325
1739209734.989879;-38.13080360867914
1739209734.9898806;-38.13080360867914
1739209734.9898822;-33.981070128970906
1739209734.989884;-45.120503652039325
1739209734.9898856;-45.120503652039325
1739209734.9898872;-45.120503652039325
1739209734.989889;-45.120503652039325
1739209734.9898906;-45.120503652039325
1739209734.9898922;-33.981070128970906
1739209734.9898937;-33.981070128970906
1739209734.9898953;-30.49652367304973
1739209734.989897;-45.120503652039325
1739209734.9898987;-38.13080360867914
1739209734.9899004;-38.13080360867914
1739209734.989902;-38.13080360867914
1739209734.9899037;-45.120503652039325
1739209734.9899054;-38.13080360867914
1739209734.989907;-35.57807855764607
1739209734.9899087;-38.13080360867914
1739209734.9899104;-45.120503652039325
1739209734.989912;-38.13080360867914
1739209734.9899135;-35.57807855764607
1739209734.9899151;-33.981070128970906
1739209734.9899168;-45.120503652039325
1739209734.9899185;-38.13080360867914
1739209734.9899201;-35.57807855764607
1739209734.9899218;-33.981070128970906
1739209734.9899235;-45.120503652039325
1739209734.9899251;-38.13080360867914
1739209734.9899268;-38.13080360867914
1739209734.9899285;-38.13080360867914
1739209734.9899302;-45.120503652039325
1739209734.9899318;-38.13080360867914
1739209734.9899333;-31.141103565318893
1739209734.989935;-29.438486411369354
1739209734.9899366;-45.120503652039325
1739209734.9899383;-38.13080360867914
1739209734.98994;-38.13080360867914
1739209734.9899416;-38.13080360867914
1739209734.9899433;-45.120503652039325
1739209734.989945;-45.120503652039325
1739209734.9899466;-45.120503652039325
1739209734.9899483;-28.992665084841942
1739209734.98995;-35.57807855764607
1739209734.9899514;-38.13080360867914
1739209734.989953;-45.120503652039325
1739209734.9899547;-33.981070128970906
1739209734.9899564;-38.13080360867914
1739209734.989958;-45.120503652039325
1739209734.9899597;-45.120503652039325
1739209734.9899614;-30.49652367304976
1739209734.989963;-45.120503652039325
1739209734.9899647;-38.13080360867914
1739209734.9899664;-38.13080360867914
1739209734.989968;-38.13080360867914
1739209734.9899697;-38.13080360867914
1739209734.9899712;-45.120503652039325
1739209734.9899728;-45.120503652039325
1739209734.9899745;-28.58837851428586
1739209734.9899762;-31.141103565318915
1739209734.9899778;-45.120503652039325
1739209734.9899795;-45.120503652039325
1739209734.9899812;-33.981070128970906
1739209734.9899828;-45.120503652039325
1739209734.9899845;-38.13080360867914
1739209734.9899862;-38.13080360867914
1739209734.9899879;-38.13080360867914
1739209734.9899895;-45.120503652039325
1739209734.989991;-33.981070128970906
1739209734.9899926;-45.120503652039325
1739209734.9899943;-38.13080360867914
1739209734.989996;-35.57807855764607
1739209734.9899976;-38.13080360867914
1739209734.9899993;-45.120503652039325
1739209734.990001;-38.13080360867914
1739209734.9900026;-35.57807855764607
1739209734.9900043;-38.13080360867914
1739209734.990006;-45.120503652039325
1739209734.9900076;-38.13080360867914
1739209734.9900093;-38.13080360867914
1739209734.9900107;-45.120503652039325
1739209734.9900124;-45.120503652039325
1739209734.990014;-33.981070128970906
1739209734.9900157;-45.120503652039325
1739209734.9900174;-45.120503652039325
1739209734.990019;-38.13080360867914
1739209734.9900208;-38.13080360867914
1739209734.9900224;-32.816014438256545
1739209734.990024;-38.13080360867914
1739209734.9900258;-35.57807855764607
1739209734.9900274;-45.120503652039325
1739209734.990029;-38.13080360867914
1739209734.9900305;-38.13080360867914
1739209734.9900322;-45.120503652039325
1739209734.9900339;-45.120503652039325
1739209734.9900355;-45.120503652039325
1739209734.9900372;-38.13080360867914
1739209734.9900389;-38.13080360867914
1739209734.9900405;-35.57807855764607
1739209734.9900422;-35.57807855764607
1739209734.9900439;-38.13080360867914
1739209734.9900455;-35.57807855764607
1739209734.9900472;-38.13080360867914
1739209734.9900486;-45.120503652039325
1739209734.9900503;-45.120503652039325
1739209734.990052;-33.981070128970906
1739209734.9900537;-38.13080360867914
1739209734.9900553;-45.120503652039325
1739209734.990057;-38.13080360867914
1739209734.9900587;-35.57807855764607
1739209734.9900603;-38.13080360867914
1739209734.990062;-38.13080360867914
1739209734.9900637;-32.816014438256545
1739209734.9900653;-35.57807855764607
1739209734.990067;-35.57807855764607
1739209734.9900684;-35.57807855764607
1739209734.99007;-38.13080360867914
1739209734.9900718;-35.57807855764607
1739209734.9900734;-33.981070128970906
1739209734.990075;-38.13080360867914
1739209734.9900768;-38.13080360867914
1739209734.9900784;-32.816014438256545
1739209734.99008;-45.120503652039325
1739209734.9900818;-45.120503652039325
1739209734.9900835;-45.120503652039325
1739209734.9900851;-45.120503652039325
1739209734.9900868;-45.120503652039325
1739209734.9900882;-38.13080360867914
1739209734.99009;-33.981070128970906
1739209734.9900916;-45.120503652039325
1739209734.9900932;-35.57807855764607
1739209734.990095;-35.57807855764607
1739209734.9900966;-45.120503652039325
1739209734.9900982;-38.13080360867914
1739209734.9901;-38.13080360867914
1739209734.9901016;-35.57807855764607
1739209734.9901032;-38.13080360867914
1739209734.990105;-33.981070128970906
1739209734.9901066;-35.57807855764607
1739209734.990108;-45.120503652039325
1739209734.9901097;-38.13080360867914
1739209734.9901114;-38.13080360867914
1739209734.990113;-38.13080360867914
1739209734.9901147;-38.13080360867914
1739209734.9901164;-38.13080360867914
1739209734.990118;-45.120503652039325
1739209734.9901197;-45.120503652039325
1739209734.9901214;-38.13080360867914
1739209734.990123;-38.13080360867914
1739209734.9901247;-45.120503652039325
1739209734.9901261;-38.13080360867914
1739209734.9901278;-45.120503652039325
1739209734.9901295;-45.120503652039325
1739209734.9901311;-45.120503652039325
1739209734.9901328;-38.13080360867914
1739209734.9901345;-38.13080360867914
1739209734.9901361;-45.120503652039325
1739209734.9901378;-38.13080360867914
1739209734.9901395;-38.13080360867914
1739209734.9901412;-38.13080360867914
1739209734.9901428;-38.13080360867914
1739209734.9901445;-45.120503652039325
1739209734.990146;-38.13080360867914
1739209734.9901476;-38.13080360867914
1739209734.9901493;-38.13080360867914
1739209734.990151;-35.57807855764607
1739209734.9901526;-35.57807855764607
1739209734.9901543;-45.120503652039325
1739209734.990156;-38.13080360867914
1739209734.9901576;-32.816014438256545
1739209734.9901593;-38.13080360867914
1739209734.990161;-45.120503652039325
1739209734.9901626;-45.120503652039325
1739209734.9901643;-38.13080360867914
1739209734.9901657;-45.120503652039325
1739209734.9901674;-45.120503652039325
1739209734.990169;-38.13080360867914
1739209734.9901707;-38.13080360867914
1739209734.9901724;-33.981070128970906
1739209734.990174;-45.120503652039325
1739209734.9901757;-45.120503652039325
1739209734.9901774;-38.13080360867914
1739209734.990179;-38.13080360867914
1739209734.9901807;-45.120503652039325
1739209734.9901824;-38.13080360867914
1739209734.990184;-38.13080360867914
1739209734.9901855;-45.120503652039325
1739209734.9901872;-45.120503652039325
1739209734.9901888;-28.992665084841942
1739209734.9901905;-35.57807855764607
1739209734.9901922;-45.120503652039325
1739209734.9901938;-45.120503652039325
1739209734.9901955;-33.981070128970906
1739209734.9901972;-45.120503652039325
1739209734.9901989;-45.120503652039325
1739209734.9902005;-45.120503652039325
1739209734.9902022;-38.13080360867914
1739209734.9902036;-45.120503652039325
1739209734.9902053;-38.13080360867914
1739209734.990207;-45.120503652039325
1739209734.9902086;-45.120503652039325
1739209734.9902103;-35.57807855764607
1739209734.990212;-35.57807855764607
1739209734.9902136;-38.13080360867914
1739209734.9902153;-31.141103565318915
1739209734.990217;-32.816014438256545
1739209734.9902186;-38.13080360867914
1739209734.9902203;-38.13080360867914
1739209734.990222;-38.13080360867914
1739209734.9902234;-45.120503652039325
1739209734.990225;-45.120503652039325
1739209734.9902267;-45.120503652039325
1739209734.9902284;-38.13080360867914
1739209734.99023;-38.13080360867914
1739209734.9902318;-38.13080360867914
1739209734.9902334;-35.57807855764607
