CAN Message; 0x77:9088511df1eae040
1739209633.075039;-32.816014438256545
1739209633.0750408;-45.120503652039325
1739209633.0750427;-38.13080360867914
1739209633.0750446;-38.13080360867914
1739209633.0750465;-45.120503652039325
1739209633.0750484;-33.981070128970906
1739209633.0750504;-38.13080360867914
1739209633.0750523;-45.120503652039325
1739209633.0750542;-45.120503652039325
1739209633.075056;-45.120503652039325
1739209633.075058;-45.120503652039325
1739209633.07506;-45.120503652039325
1739209633.0750618;-35.57807855764607
1739209633.0750637;-33.981070128970906
1739209633.0750654;-45.120503652039325
1739209633.0750673;-38.13080360867914
1739209633.0750692;-45.120503652039325
1739209633.075071;-45.120503652039325
1739209633.075073;-45.120503652039325
1739209633.075075;-38.13080360867914
1739209633.0750768;-35.57807855764607
1739209633.0750787;-38.13080360867914
1739209633.0750806;-45.120503652039325
1739209633.0750825;-45.120503652039325
1739209633.0750844;-32.816014438256545
1739209633.0750864;-45.120503652039325
1739209633.0750883;-45.120503652039325
1739209633.0750902;-45.120503652039325
1739209633.075092;-45.120503652039325
1739209633.0750937;-45.120503652039325
1739209633.0750957;-45.120503652039325
1739209633.0750976;-38.13080360867914
1739209633.0750995;-45.120503652039325
1739209633.0751014;-33.981070128970906
1739209633.0751033;-27.267205301931607
1739209633.0751052;-45.120503652039325
1739209633.075107;-35.57807855764607
1739209633.075109;-38.13080360867914
1739209633.075111;-38.13080360867914
1739209633.0751128;-45.120503652039325
1739209633.0751147;-38.13080360867914
1739209633.0751166;-45.120503652039325
1739209633.0751185;-33.981070128970956
1739209633.0751204;-45.120503652039325
1739209633.075122;-33.981070128970906
1739209633.075124;-45.120503652039325
1739209633.075126;-35.57807855764607
1739209633.0751278;-45.120503652039325
1739209633.0751297;-38.13080360867914
1739209633.0751317;-38.13080360867914
1739209633.0751336;-45.120503652039325
1739209633.0751355;-38.13080360867914
1739209633.0751374;-45.120503652039325
1739209633.0751393;-45.120503652039325
1739209633.0751412;-45.120503652039325
1739209633.075143;-38.13080360867914
1739209633.075145;-45.120503652039325
1739209633.075147;-38.13080360867914
1739209633.0751488;-28.58837851428586
1739209633.0751505;-45.120503652039325
1739209633.0751524;-45.120503652039325
1739209633.0751543;-45.120503652039325
1739209633.0751562;-35.57807855764607
1739209633.075158;-38.13080360867914
1739209633.07516;-38.13080360867914
1739209633.075162;-38.13080360867914
1739209633.0751638;-33.981070128970956
1739209633.0751657;-45.120503652039325
1739209633.0751677;-45.120503652039325
1739209633.0751696;-45.120503652039325
1739209633.0751715;-38.13080360867914
1739209633.0751734;-32.816014438256545
1739209633.0751753;-33.981070128970906
1739209633.0751772;-38.13080360867914
1739209633.0751789;-27.8777449560314
1739209633.0751808;-38.13080360867914
1739209633.0751827;-45.120503652039325
1739209633.0751846;-38.13080360867914
1739209633.0751865;-35.57807855764607
1739209633.0751884;-38.13080360867914
1739209633.0751903;-45.120503652039325
1739209633.0751922;-45.120503652039325
1739209633.0751941;-45.120503652039325
1739209633.075196;-45.120503652039325
1739209633.075198;-45.120503652039325
1739209633.0751998;-45.120503652039325
1739209633.0752017;-32.816014438256545
1739209633.0752037;-33.981070128970906
1739209633.0752056;-45.120503652039325
1739209633.0752072;-45.120503652039325
1739209633.0752091;-38.13080360867914
1739209633.075211;-38.13080360867914
1739209633.075213;-45.120503652039325
1739209633.0752149;-38.13080360867914
1739209633.0752168;-45.120503652039325
1739209633.0752187;-45.120503652039325
1739209633.0752206;-45.120503652039325
1739209633.0752225;-45.120503652039325
1739209633.0752244;-35.57807855764607
1739209633.0752263;-38.13080360867914
1739209633.0752282;-45.120503652039325
1739209633.0752301;-45.120503652039325
1739209633.075232;-31.141103565318893
1739209633.075234;-38.13080360867914
1739209633.0752356;-45.120503652039325
1739209633.0752375;-45.120503652039325
1739209633.0752394;-45.120503652039325
1739209633.0752413;-45.120503652039325
1739209633.0752432;-45.120503652039325
1739209633.0752451;-38.13080360867914
1739209633.075247;-45.120503652039325
1739209633.075249;-38.13080360867914
1739209633.0752509;-38.13080360867914
1739209633.0752528;-45.120503652039325
1739209633.0752547;-35.57807855764607
1739209633.0752566;-38.13080360867914
1739209633.0752585;-45.120503652039325
1739209633.0752604;-38.13080360867914
1739209633.0752623;-35.57807855764607
1739209633.075264;-38.13080360867914
1739209633.075266;-38.13080360867914
1739209633.0759945;-45.120503652039325
1739209633.0759983;-45.120503652039325
1739209633.0760024;-35.57807855764607
1739209633.0760064;-38.13080360867914
1739209633.0760102;-38.13080360867914
1739209633.0760143;-38.13080360867914
1739209633.0760183;-45.120503652039325
1739209633.0760221;-45.120503652039325
1739209633.0760262;-45.120503652039325
1739209633.0760303;-38.13080360867914
1739209633.076034;-38.13080360867914
1739209633.0760381;-38.13080360867914
1739209633.0760422;-38.13080360867914
1739209633.076046;-45.120503652039325
1739209633.07605;-32.816014438256545
1739209633.076054;-38.13080360867914
1739209633.076058;-45.120503652039325
1739209633.076062;-33.981070128970906
1739209633.076066;-38.13080360867914
1739209633.0760698;-45.120503652039325
1739209633.076074;-32.816014438256545
1739209633.076078;-38.13080360867914
1739209633.0760818;-38.13080360867914
1739209633.0760858;-33.981070128970906
1739209633.0760899;-38.13080360867914
1739209633.0760937;-45.120503652039325
1739209633.0760977;-38.13080360867914
1739209633.0761018;-35.57807855764607
1739209633.0761056;-38.13080360867914
1739209633.0761096;-45.120503652039325
1739209633.0761137;-38.13080360867914
1739209633.0761175;-45.120503652039325
1739209633.0761216;-38.13080360867914
1739209633.0761256;-38.13080360867914
1739209633.0761294;-45.120503652039325
1739209633.0761335;-38.13080360867914
1739209633.0761375;-38.13080360867914
1739209633.0761414;-38.13080360867914
1739209633.0761454;-38.13080360867914
1739209633.0761495;-35.57807855764607
1739209633.0761533;-45.120503652039325
1739209633.0761573;-45.120503652039325
1739209633.0761614;-38.13080360867914
1739209633.0761652;-38.13080360867914
1739209633.0761693;-45.120503652039325
1739209633.0761733;-38.13080360867914
1739209633.0761771;-38.13080360867914
1739209633.0761812;-38.13080360867914
1739209633.0761852;-38.13080360867914
1739209633.076189;-45.120503652039325
1739209633.076193;-38.13080360867914
1739209633.0761971;-33.981070128970906
1739209633.076201;-38.13080360867914
1739209633.076205;-45.120503652039325
1739209633.076209;-45.120503652039325
1739209633.076213;-45.120503652039325
1739209633.076217;-45.120503652039325
1739209633.076221;-45.120503652039325
1739209633.0762248;-45.120503652039325
1739209633.0762289;-38.13080360867914
1739209633.076233;-45.120503652039325
1739209633.0762367;-38.13080360867914
1739209633.0762408;-45.120503652039325
1739209633.0762448;-38.13080360867914
1739209633.0762486;-28.58837851428586
1739209633.0762527;-45.120503652039325
1739209633.0762565;-45.120503652039325
1739209633.0762606;-38.13080360867914
1739209633.0762646;-32.816014438256545
1739209633.0762684;-38.13080360867914
1739209633.0762725;-45.120503652039325
1739209633.0762765;-45.120503652039325
1739209633.0762804;-45.120503652039325
1739209633.0762844;-38.13080360867914
1739209633.0762885;-38.13080360867914
1739209633.0762923;-45.120503652039325
1739209633.0762963;-45.120503652039325
1739209633.0763004;-38.13080360867914
1739209633.0763042;-45.120503652039325
1739209633.0763083;-33.981070128970906
1739209633.0763123;-30.49652367304973
1739209633.076316;-38.13080360867914
1739209633.0763202;-45.120503652039325
1739209633.0763242;-38.13080360867914
1739209633.076328;-33.981070128970906
1739209633.076332;-45.120503652039325
1739209633.0763361;-45.120503652039325
1739209633.07634;-45.120503652039325
1739209633.076344;-35.57807855764607
1739209633.076348;-38.13080360867914
1739209633.076352;-45.120503652039325
1739209633.076356;-45.120503652039325
1739209633.07636;-45.120503652039325
1739209633.0763638;-45.120503652039325
1739209633.0763679;-45.120503652039325
1739209633.076372;-45.120503652039325
1739209633.0763757;-45.120503652039325
1739209633.0763798;-38.13080360867914
1739209633.0763838;-45.120503652039325
1739209633.0763876;-45.120503652039325
1739209633.0763917;-35.57807855764607
1739209633.0763958;-38.13080360867914
1739209633.0763996;-45.120503652039325
1739209633.0764036;-38.13080360867914
1739209633.0764077;-26.487275050834715
1739209633.0764115;-35.57807855764607
1739209633.0764155;-45.120503652039325
1739209633.0764196;-38.13080360867914
1739209633.0764234;-32.816014438256545
1739209633.0764275;-38.13080360867914
1739209633.0764315;-45.120503652039325
1739209633.0764353;-45.120503652039325
1739209633.0764394;-45.120503652039325
1739209633.0764434;-38.13080360867914
1739209633.0764472;-45.120503652039325
1739209633.0764513;-33.981070128970906
1739209633.0764554;-38.13080360867914
1739209633.0764592;-38.13080360867914
1739209633.0764632;-38.13080360867914
1739209633.0764673;-38.13080360867914
1739209633.076471;-45.120503652039325
1739209633.0764751;-33.981070128970906
1739209633.0764792;-38.13080360867914
1739209633.076483;-45.120503652039325
1739209633.076487;-45.120503652039325
1739209633.076491;-38.13080360867914
1739209633.076495;-45.120503652039325
1739209633.076499;-45.120503652039325
1739209633.076503;-29.438486411369333
1739209633.0765069;-31.141103565318915
1739209633.076511;-45.120503652039325
1739209633.076515;-38.13080360867914
1739209633.0765188;-32.816014438256545
1739209633.0765228;-38.13080360867914
1739209633.0765269;-45.120503652039325
1739209633.0765307;-35.57807855764607
1739209633.0765347;-38.13080360867914
1739209633.0765388;-45.120503652039325
1739209633.0765426;-45.120503652039325
1739209633.0765467;-38.13080360867914
1739209633.0765507;-38.13080360867914
1739209633.0765545;-33.981070128970906
1739209633.0765586;-45.120503652039325
1739209633.0765626;-45.120503652039325
1739209633.0765665;-29.438486411369333
1739209633.0765705;-32.816014438256545
1739209633.0765746;-45.120503652039325
1739209633.0765784;-38.13080360867914
1739209633.0765824;-45.120503652039325
1739209633.0765865;-45.120503652039325
1739209633.0765903;-45.120503652039325
1739209633.0765944;-38.13080360867914
1739209633.0765984;-38.13080360867914
1739209633.0766022;-38.13080360867914
1739209633.0766063;-35.57807855764607
1739209633.0766103;-38.13080360867914
1739209633.0766141;-35.57807855764607
1739209633.0766182;-38.13080360867914
1739209633.0766222;-45.120503652039325
1739209633.076626;-38.13080360867914
1739209633.07663;-45.120503652039325
1739209633.0766342;-45.120503652039325
1739209633.076638;-38.13080360867914
1739209633.076642;-38.13080360867914
1739209633.076646;-45.120503652039325
1739209633.07665;-33.981070128970906
1739209633.076654;-35.57807855764607
1739209633.076658;-45.120503652039325
1739209633.0766618;-35.57807855764607
1739209633.0766659;-38.13080360867914
1739209633.07667;-38.13080360867914
1739209633.0766737;-38.13080360867914
1739209633.0766778;-38.13080360867914
1739209633.0766819;-45.120503652039325
1739209633.0766857;-35.57807855764607
1739209633.0766897;-33.981070128970906
1739209633.0766938;-38.13080360867914
1739209633.0766976;-38.13080360867914
1739209633.0767016;-38.13080360867914
1739209633.0767057;-38.13080360867914
1739209633.0767095;-38.13080360867914
1739209633.0767136;-35.57807855764607
1739209633.0767176;-45.120503652039325
1739209633.0767214;-45.120503652039325
1739209633.0767255;-45.120503652039325
1739209633.0767295;-38.13080360867914
1739209633.0767334;-38.13080360867914
1739209633.0767374;-38.13080360867914
1739209633.0767415;-45.120503652039325
1739209633.0767453;-45.120503652039325
1739209633.0767493;-35.57807855764607
1739209633.0767531;-38.13080360867914
1739209633.0767572;-38.13080360867914
1739209633.0767612;-33.981070128970906
1739209633.076765;-32.816014438256545
1739209633.076769;-35.57807855764607
1739209633.0767732;-45.120503652039325
1739209633.076777;-38.13080360867914
1739209633.076781;-38.13080360867914
1739209633.076785;-45.120503652039325
1739209633.076789;-45.120503652039325
1739209633.076793;-38.13080360867914
1739209633.076797;-35.57807855764607
1739209633.0768008;-38.13080360867914
1739209633.0768049;-38.13080360867914
1739209633.076809;-38.13080360867914
1739209633.0768127;-38.13080360867914
1739209633.0768168;-45.120503652039325
1739209633.0768209;-38.13080360867914
1739209633.0768247;-35.57807855764607
1739209633.0768287;-38.13080360867914
1739209633.0768328;-45.120503652039325
1739209633.0768366;-45.120503652039325
1739209633.0768406;-38.13080360867914
1739209633.0768447;-35.57807855764607
1739209633.0768485;-38.13080360867914
1739209633.0768526;-38.13080360867914
1739209633.0768566;-31.141103565318915
1739209633.0768604;-38.13080360867914
1739209633.0768645;-33.981070128970906
1739209633.0768685;-45.120503652039325
1739209633.0768723;-45.120503652039325
1739209633.0768764;-35.57807855764607
1739209633.0768805;-38.13080360867914
1739209633.0768843;-45.120503652039325
1739209633.0768883;-33.981070128970906
1739209633.0768924;-38.13080360867914
1739209633.0768962;-38.13080360867914
1739209633.0769002;-45.120503652039325
1739209633.0769043;-38.13080360867914
1739209633.076908;-35.57807855764607
1739209633.0769122;-38.13080360867914
1739209633.0769162;-45.120503652039325
1739209633.07692;-28.992665084841942
1739209633.076924;-33.981070128970906
1739209633.0769281;-38.13080360867914
1739209633.076932;-45.120503652039325
1739209633.076936;-33.981070128970906
1739209633.07694;-33.981070128970906
1739209633.0769439;-45.120503652039325
1739209633.076948;-38.13080360867914
1739209633.076952;-38.13080360867914
1739209633.0769558;-38.13080360867914
1739209633.0769598;-38.13080360867914
1739209633.076964;-45.120503652039325
1739209633.0769677;-45.120503652039325
1739209633.0769718;-45.120503652039325
1739209633.0769758;-38.13080360867914
1739209633.0769796;-38.13080360867914
1739209633.0769837;-31.141103565318915
1739209633.0769877;-33.981070128970906
1739209633.0769916;-45.120503652039325
1739209633.0769956;-45.120503652039325
1739209633.0769997;-33.981070128970906
1739209633.0770035;-45.120503652039325
1739209633.0770075;-45.120503652039325
1739209633.0770116;-33.981070128970906
1739209633.0770154;-38.13080360867914
1739209633.0770195;-45.120503652039325
1739209633.0770235;-33.981070128970906
1739209633.0770273;-45.120503652039325
1739209633.0770314;-45.120503652039325
1739209633.0770354;-45.120503652039325
1739209633.0770392;-38.13080360867914
1739209633.0770433;-35.57807855764607
1739209633.0770473;-38.13080360867914
1739209633.0770512;-45.120503652039325
1739209633.0770552;-45.120503652039325
