CAN Message; 0x1bb:0000e349fd657d03
Timestamp;Amplitude
1739209898.0692158;-45.120503652039325
1739209898.0692275;-33.981070128970906
1739209898.0692391;-38.13080360867914
1739209898.0692506;-38.13080360867914
1739209898.0692623;-45.120503652039325
1739209898.069274;-38.13080360867914
1739209898.0692856;-38.13080360867914
1739209898.0692973;-45.120503652039325
1739209898.0693088;-38.13080360867914
1739209898.0693204;-45.120503652039325
1739209898.0693321;-38.13080360867914
1739209898.0693438;-32.816014438256545
1739209898.0693555;-45.120503652039325
1739209898.0693672;-45.120503652039325
1739209898.0693786;-38.13080360867914
1739209898.0693903;-32.816014438256545
1739209898.069402;-38.13080360867914
1739209898.0694137;-38.13080360867914
1739209898.0694253;-38.13080360867914
1739209898.0694368;-45.120503652039325
1739209898.0694485;-45.120503652039325
1739209898.0694602;-35.57807855764607
1739209898.0694718;-38.13080360867914
1739209898.0694835;-45.120503652039325
1739209898.0694952;-45.120503652039325
1739209898.0695066;-38.13080360867914
1739209898.0695183;-38.13080360867914
1739209898.06953;-45.120503652039325
1739209898.0695417;-38.13080360867914
1739209898.0695534;-45.120503652039325
1739209898.0695648;-38.13080360867914
1739209898.0695765;-32.816014438256545
1739209898.0695882;-38.13080360867914
1739209898.0695999;-38.13080360867914
1739209898.0696115;-45.120503652039325
1739209898.069623;-38.13080360867914
1739209898.0696347;-38.13080360867914
1739209898.0696464;-38.13080360867914
1739209898.069658;-38.13080360867914
1739209898.0696697;-33.981070128970906
1739209898.0696812;-38.13080360867914
1739209898.0696929;-31.141103565318915
1739209898.0697045;-33.981070128970906
1739209898.0697162;-45.120503652039325
1739209898.069728;-45.120503652039325
1739209898.0697396;-45.120503652039325
1739209898.069751;-45.120503652039325
1739209898.0697627;-45.120503652039325
1739209898.0697744;-38.13080360867914
1739209898.069786;-33.981070128970906
1739209898.0697978;-33.981070128970906
1739209898.0698092;-45.120503652039325
1739209898.069821;-45.120503652039325
1739209898.0698326;-35.57807855764607
1739209898.0698442;-38.13080360867914
1739209898.069856;-38.13080360867914
1739209898.0698676;-38.13080360867914
1739209898.069879;-31.141103565318915
1739209898.0698907;-28.992665084841942
1739209898.0699024;-45.120503652039325
1739209898.069914;-38.13080360867914
1739209898.0699258;-35.57807855764607
1739209898.0699372;-38.13080360867914
1739209898.069949;-45.120503652039325
1739209898.0699606;-38.13080360867914
1739209898.0699723;-38.13080360867914
1739209898.069984;-33.981070128970906
1739209898.0699954;-38.13080360867914
1739209898.070007;-38.13080360867914
1739209898.0700188;-38.13080360867914
1739209898.0700305;-38.13080360867914
1739209898.0700421;-45.120503652039325
1739209898.0700536;-45.120503652039325
1739209898.0700653;-38.13080360867914
1739209898.070077;-38.13080360867914
1739209898.0700886;-45.120503652039325
1739209898.0701003;-45.120503652039325
1739209898.070112;-38.13080360867914
1739209898.0701234;-38.13080360867914
1739209898.070135;-45.120503652039325
1739209898.0701468;-33.981070128970906
1739209898.0701585;-32.816014438256545
1739209898.0701702;-38.13080360867914
1739209898.0701816;-45.120503652039325
1739209898.0701933;-33.981070128970906
1739209898.070205;-38.13080360867914
1739209898.0702167;-38.13080360867914
1739209898.0702283;-38.13080360867914
1739209898.07024;-38.13080360867914
1739209898.0702515;-38.13080360867914
1739209898.0702631;-31.141103565318915
1739209898.0702748;-45.120503652039325
1739209898.0702865;-33.981070128970906
1739209898.0702982;-31.141103565318893
1739209898.0703096;-45.120503652039325
1739209898.0703213;-45.120503652039325
1739209898.070333;-45.120503652039325
1739209898.0703447;-38.13080360867914
1739209898.0703564;-28.218542851754165
1739209898.0703678;-45.120503652039325
1739209898.0703795;-38.13080360867914
1739209898.0703912;-38.13080360867914
1739209898.0704029;-38.13080360867914
1739209898.0704145;-38.13080360867914
1739209898.070426;-45.120503652039325
1739209898.0704377;-38.13080360867914
1739209898.0704494;-31.141103565318915
1739209898.070461;-45.120503652039325
1739209898.0704727;-35.57807855764607
1739209898.0704844;-35.57807855764607
1739209898.0704958;-38.13080360867914
1739209898.0705075;-45.120503652039325
1739209898.0705192;-32.816014438256545
1739209898.070531;-32.816014438256545
1739209898.0705426;-32.81601443825658
1739209898.070554;-45.120503652039325
1739209898.0705657;-38.13080360867914
1739209898.0705774;-38.13080360867914
1739209898.070589;-38.13080360867914
1739209898.0706007;-45.120503652039325
1739209898.0706124;-35.57807855764607
1739209898.0706239;-32.816014438256545
1739209898.0706356;-28.992665084841942
1739209898.0706472;-35.57807855764607
1739209898.070659;-38.13080360867914
1739209898.0706706;-35.57807855764607
1739209898.070682;-38.13080360867914
1739209898.0706937;-45.120503652039325
1739209898.0707054;-38.13080360867914
1739209898.070717;-38.13080360867914
1739209898.0707288;-38.13080360867914
1739209898.0707402;-45.120503652039325
1739209898.070752;-38.13080360867914
1739209898.0707636;-45.120503652039325
1739209898.0707753;-38.13080360867914
1739209898.070787;-45.120503652039325
1739209898.0707984;-38.13080360867914
1739209898.07081;-38.13080360867914
1739209898.0708218;-38.13080360867914
1739209898.0708334;-45.120503652039325
1739209898.0708451;-38.13080360867914
1739209898.0708568;-32.816014438256545
1739209898.0708683;-45.120503652039325
1739209898.07088;-45.120503652039325
1739209898.0708916;-38.13080360867914
1739209898.0709033;-38.13080360867914
1739209898.070915;-38.13080360867914
1739209898.0709264;-45.120503652039325
1739209898.070938;-33.981070128970906
1739209898.0709498;-33.981070128970906
1739209898.0709615;-45.120503652039325
1739209898.0709732;-45.120503652039325
1739209898.0709848;-35.57807855764607
1739209898.0709963;-32.816014438256545
1739209898.071008;-45.120503652039325
1739209898.0710196;-45.120503652039325
1739209898.0710313;-33.981070128970906
1739209898.071043;-35.57807855764607
1739209898.0710545;-38.13080360867914
1739209898.0710661;-45.120503652039325
1739209898.0710778;-35.57807855764607
1739209898.0710895;-38.13080360867914
1739209898.0711012;-38.13080360867914
1739209898.0711126;-45.120503652039325
1739209898.0711243;-38.13080360867914
1739209898.071136;-33.981070128970906
1739209898.0711477;-38.13080360867914
1739209898.0711594;-45.120503652039325
1739209898.0711708;-45.120503652039325
1739209898.0711825;-32.816014438256545
1739209898.0711942;-45.120503652039325
1739209898.0712059;-45.120503652039325
1739209898.0712175;-45.120503652039325
1739209898.0712292;-33.981070128970906
1739209898.0712407;-38.13080360867914
1739209898.0712523;-38.13080360867914
1739209898.071264;-35.57807855764607
1739209898.0712757;-38.13080360867914
1739209898.0712874;-38.13080360867914
1739209898.0712988;-38.13080360867914
1739209898.0713105;-45.120503652039325
1739209898.0713222;-33.981070128970906
1739209898.071334;-45.120503652039325
1739209898.0713456;-45.120503652039325
1739209898.0713573;-45.120503652039325
1739209898.0713687;-45.120503652039325
1739209898.0713804;-38.13080360867914
1739209898.071392;-45.120503652039325
1739209898.0714037;-38.13080360867914
1739209898.0714154;-38.13080360867914
1739209898.0714269;-45.120503652039325
1739209898.0714386;-45.120503652039325
1739209898.0714502;-45.120503652039325
1739209898.071462;-38.13080360867914
1739209898.0714736;-38.13080360867914
1739209898.071485;-38.13080360867914
1739209898.0714967;-38.13080360867914
1739209898.0715084;-32.816014438256545
1739209898.07152;-45.120503652039325
1739209898.0715318;-45.120503652039325
1739209898.0715432;-35.57807855764607
1739209898.071555;-35.57807855764607
1739209898.0715666;-38.13080360867914
1739209898.0715783;-38.13080360867914
1739209898.07159;-45.120503652039325
1739209898.0716016;-38.13080360867914
1739209898.071613;-38.13080360867914
1739209898.0716248;-33.981070128970906
1739209898.0716364;-38.13080360867914
1739209898.0716481;-38.13080360867914
1739209898.0716598;-45.120503652039325
1739209898.0716712;-31.141103565318915
1739209898.071683;-31.141103565318893
1739209898.0716946;-31.141103565318893
1739209898.0717063;-38.13080360867914
1739209898.071718;-38.13080360867914
1739209898.0717297;-38.13080360867914
1739209898.071741;-38.13080360867914
1739209898.0717528;-45.120503652039325
1739209898.0717645;-45.120503652039325
1739209898.0717762;-33.981070128970906
1739209898.0717878;-45.120503652039325
1739209898.0717993;-45.120503652039325
1739209898.071811;-45.120503652039325
1739209898.0718226;-33.981070128970906
1739209898.0718343;-32.816014438256545
1739209898.071846;-45.120503652039325
1739209898.0718575;-38.13080360867914
1739209898.0718691;-38.13080360867914
1739209898.0718808;-38.13080360867914
1739209898.0718925;-38.13080360867914
1739209898.0719042;-38.13080360867914
1739209898.0719156;-45.120503652039325
1739209898.0719273;-33.981070128970906
1739209898.071939;-38.13080360867914
1739209898.0719507;-33.981070128970906
1739209898.0719624;-33.981070128970906
1739209898.071974;-45.120503652039325
1739209898.0719855;-38.13080360867914
1739209898.0719972;-45.120503652039325
1739209898.0720088;-38.13080360867914
1739209898.0720205;-38.13080360867914
1739209898.0720322;-38.13080360867914
1739209898.0720437;-33.981070128970906
1739209898.0720553;-30.49652367304973
1739209898.072067;-38.13080360867914
1739209898.0720787;-45.120503652039325
1739209898.0720904;-45.120503652039325
1739209898.072102;-35.57807855764607
1739209898.0721135;-38.13080360867914
1739209898.0721252;-45.120503652039325
1739209898.0721369;-33.981070128970906
1739209898.0721486;-28.992665084841942
1739209898.0721602;-35.57807855764607
1739209898.0721717;-38.13080360867914
1739209898.0721834;-38.13080360867914
1739209898.072195;-35.57807855764607
1739209898.0722067;-35.57807855764607
1739209898.0722184;-45.120503652039325
1739209898.0722299;-45.120503652039325
1739209898.0722415;-33.981070128970906
1739209898.0722532;-33.981070128970906
1739209898.072265;-33.981070128970906
1739209898.0722766;-45.120503652039325
1739209898.072288;-38.13080360867914
1739209898.0722997;-32.816014438256545
1739209898.0723114;-38.13080360867914
1739209898.072323;-45.120503652039325
1739209898.0723348;-31.141103565318915
1739209898.0723464;-38.13080360867914
1739209898.072358;-45.120503652039325
1739209898.0723696;-38.13080360867914
1739209898.0723813;-45.120503652039325
1739209898.072393;-45.120503652039325
1739209898.0724046;-38.13080360867914
1739209898.072416;-33.981070128970906
1739209898.0724277;-33.981070128970906
1739209898.0724394;-38.13080360867914
1739209898.072451;-45.120503652039325
1739209898.0724628;-38.13080360867914
1739209898.0724745;-38.13080360867914
1739209898.072486;-45.120503652039325
1739209898.0724976;-45.120503652039325
1739209898.0725093;-38.13080360867914
1739209898.072521;-31.141103565318915
1739209898.0725327;-45.120503652039325
1739209898.072544;-38.13080360867914
1739209898.0725558;-35.57807855764607
1739209898.0725675;-45.120503652039325
1739209898.0725791;-45.120503652039325
1739209898.0725908;-33.981070128970906
1739209898.0726023;-33.981070128970906
1739209898.072614;-31.14110356531892
1739209898.0726256;-38.13080360867914
1739209898.0726373;-38.13080360867914
1739209898.072649;-38.13080360867914
1739209898.0726604;-38.13080360867914
1739209898.0726721;-45.120503652039325
1739209898.0726838;-45.120503652039325
1739209898.0726955;-38.13080360867914
1739209898.0727072;-45.120503652039325
1739209898.0727189;-38.13080360867914
1739209898.0727303;-38.13080360867914
1739209898.072742;-45.120503652039325
1739209898.0727537;-38.13080360867914
1739209898.0727654;-38.13080360867914
1739209898.072777;-45.120503652039325
1739209898.0727885;-45.120503652039325
1739209898.0728002;-33.981070128970906
1739209898.0728118;-45.120503652039325
1739209898.0728235;-45.120503652039325
1739209898.0728352;-38.13080360867914
1739209898.072847;-45.120503652039325
1739209898.0728583;-45.120503652039325
1739209898.07287;-38.13080360867914
1739209898.0728817;-38.13080360867914
1739209898.0728934;-38.13080360867914
1739209898.072905;-38.13080360867914
1739209898.0729165;-35.57807855764607
1739209898.0729282;-45.120503652039325
1739209898.0729399;-38.13080360867914
1739209898.0729516;-32.816014438256545
1739209898.0729632;-45.120503652039325
1739209898.0729747;-35.57807855764607
1739209898.0729864;-38.13080360867914
1739209898.072998;-45.120503652039325
1739209898.0730097;-45.120503652039325
1739209898.0730214;-45.120503652039325
1739209898.0730329;-45.120503652039325
1739209898.0730445;-45.120503652039325
1739209898.0730562;-45.120503652039325
1739209898.073068;-38.13080360867914
1739209898.0730796;-45.120503652039325
1739209898.0730913;-45.120503652039325
1739209898.0731027;-45.120503652039325
1739209898.0731144;-38.13080360867914
1739209898.073126;-35.57807855764607
1739209898.0731378;-38.13080360867914
1739209898.0731494;-38.13080360867914
1739209898.073161;-38.13080360867914
1739209898.0731726;-38.13080360867914
1739209898.0731843;-35.57807855764607
1739209898.073196;-38.13080360867914
1739209898.0732076;-45.120503652039325
1739209898.0732193;-45.120503652039325
1739209898.0732307;-45.120503652039325
1739209898.0732424;-38.13080360867914
1739209898.073254;-38.13080360867914
1739209898.0732658;-45.120503652039325
1739209898.0732775;-38.13080360867914
1739209898.073289;-38.13080360867914
1739209898.0733006;-35.57807855764607
1739209898.0733123;-38.13080360867914
1739209898.073324;-45.120503652039325
1739209898.0733356;-45.120503652039325
1739209898.073347;-45.120503652039325
1739209898.0733588;-38.13080360867914
1739209898.0733705;-32.816014438256545
1739209898.0733821;-38.13080360867914
1739209898.0733938;-38.13080360867914
1739209898.0734053;-45.120503652039325
1739209898.073417;-35.57807855764607
1739209898.0734286;-38.13080360867914
1739209898.0734403;-45.120503652039325
1739209898.073452;-45.120503652039325
1739209898.0734637;-45.120503652039325
1739209898.0734751;-38.13080360867914
1739209898.0734868;-35.57807855764607
1739209898.0734985;-45.120503652039325
1739209898.0735102;-45.120503652039325
1739209898.0735219;-38.13080360867914
1739209898.0735333;-35.57807855764607
1739209898.073545;-45.120503652039325
1739209898.0735567;-38.13080360867914
1739209898.0735683;-35.57807855764607
1739209898.07358;-35.57807855764607
1739209898.0735917;-45.120503652039325
1739209898.0736032;-35.57807855764607
1739209898.0736148;-38.13080360867914
1739209898.0736265;-45.120503652039325
1739209898.0736382;-38.13080360867914
1739209898.07365;-31.141103565318915
1739209898.0736613;-33.981070128970906
1739209898.073673;-38.13080360867914
1739209898.0736847;-38.13080360867914
1739209898.0736964;-45.120503652039325
1739209898.073708;-45.120503652039325
1739209898.0737195;-38.13080360867914
1739209898.0737312;-35.57807855764607
1739209898.0737429;-35.57807855764607
