CAN Message; 0x1a7:0000609903776e45
1739209823.1514428;-35.57807855764607
1739209823.1514459;-45.120503652039325
1739209823.1514492;-38.13080360867914
1739209823.1514525;-33.981070128970906
1739209823.1514559;-33.981070128970906
1739209823.1514592;-45.120503652039325
1739209823.1514626;-38.13080360867914
1739209823.1514657;-38.13080360867914
1739209823.151469;-38.13080360867914
1739209823.1514723;-45.120503652039325
1739209823.1514757;-45.120503652039325
1739209823.151479;-35.57807855764607
1739209823.1514823;-38.13080360867914
1739209823.1514854;-45.120503652039325
1739209823.1514888;-45.120503652039325
1739209823.151492;-32.816014438256545
1739209823.1514955;-38.13080360867914
1739209823.1514988;-45.120503652039325
1739209823.1515021;-45.120503652039325
1739209823.1515052;-45.120503652039325
1739209823.1515086;-33.981070128970906
1739209823.151512;-38.13080360867914
1739209823.1515152;-45.120503652039325
1739209823.1515186;-38.13080360867914
1739209823.1515217;-33.981070128970906
1739209823.151525;-38.13080360867914
1739209823.1515284;-45.120503652039325
1739209823.1515317;-45.120503652039325
1739209823.151535;-33.981070128970906
1739209823.1515384;-38.13080360867914
1739209823.1515415;-45.120503652039325
1739209823.1515448;-38.13080360867914
1739209823.1515481;-45.120503652039325
1739209823.1515515;-45.120503652039325
1739209823.1515548;-45.120503652039325
1739209823.1515582;-38.13080360867914
1739209823.1515613;-33.981070128970906
1739209823.1515646;-33.981070128970906
1739209823.151568;-38.13080360867914
1739209823.1515713;-38.13080360867914
1739209823.1515746;-38.13080360867914
1739209823.1515777;-38.13080360867914
1739209823.151581;-45.120503652039325
1739209823.1515844;-45.120503652039325
1739209823.1515877;-31.141103565318915
1739209823.151591;-38.13080360867914
1739209823.1515944;-45.120503652039325
1739209823.1515975;-45.120503652039325
1739209823.1516008;-38.13080360867914
1739209823.1516042;-35.57807855764607
1739209823.1516075;-45.120503652039325
1739209823.1516109;-38.13080360867914
1739209823.1516142;-33.981070128970906
1739209823.1516173;-38.13080360867914
1739209823.1516206;-38.13080360867914
1739209823.151624;-45.120503652039325
1739209823.1516273;-33.981070128970906
1739209823.1516306;-38.13080360867914
1739209823.151634;-33.981070128970906
1739209823.151637;-45.120503652039325
1739209823.1516404;-38.13080360867914
1739209823.1516438;-38.13080360867914
1739209823.151647;-45.120503652039325
1739209823.1516504;-45.120503652039325
1739209823.1516535;-38.13080360867914
1739209823.1516569;-45.120503652039325
1739209823.1516602;-38.13080360867914
1739209823.1516635;-38.13080360867914
1739209823.1516669;-38.13080360867914
1739209823.1516702;-38.13080360867914
1739209823.1516733;-45.120503652039325
1739209823.1516767;-38.13080360867914
1739209823.15168;-38.13080360867914
1739209823.1516833;-45.120503652039325
1739209823.1516867;-45.120503652039325
1739209823.15169;-45.120503652039325
1739209823.151693;-31.141103565318915
1739209823.1516964;-31.141103565318915
1739209823.1516998;-45.120503652039325
1739209823.1517031;-38.13080360867914
1739209823.1517065;-38.13080360867914
1739209823.1517098;-45.120503652039325
1739209823.151713;-45.120503652039325
1739209823.1517162;-31.141103565318915
1739209823.1517196;-32.816014438256545
1739209823.151723;-35.57807855764607
1739209823.1517262;-33.981070128970906
1739209823.1517293;-45.120503652039325
1739209823.1517327;-38.13080360867914
1739209823.151736;-45.120503652039325
1739209823.1517394;-45.120503652039325
1739209823.1517427;-45.120503652039325
1739209823.151746;-35.57807855764607
1739209823.1517491;-32.816014438256545
1739209823.1517525;-45.120503652039325
1739209823.1517558;-45.120503652039325
1739209823.1517591;-38.13080360867914
1739209823.1517625;-45.120503652039325
1739209823.1517658;-38.13080360867914
1739209823.151769;-38.13080360867914
1739209823.1517723;-38.13080360867914
1739209823.1517756;-45.120503652039325
1739209823.151779;-45.120503652039325
1739209823.1517823;-45.120503652039325
1739209823.1517854;-35.57807855764607
1739209823.1517887;-45.120503652039325
1739209823.151792;-45.120503652039325
1739209823.1517954;-33.981070128970906
1739209823.1517987;-38.13080360867914
1739209823.151802;-45.120503652039325
1739209823.1518052;-33.981070128970906
1739209823.1518085;-38.13080360867914
1739209823.1518118;-45.120503652039325
1739209823.1518152;-35.57807855764607
1739209823.1518185;-38.13080360867914
1739209823.1518219;-45.120503652039325
1739209823.151825;-38.13080360867914
1739209823.1518283;-38.13080360867914
1739209823.1518316;-45.120503652039325
1739209823.151835;-45.120503652039325
1739209823.1518383;-38.13080360867914
1739209823.1518416;-38.13080360867914
1739209823.1518447;-45.120503652039325
1739209823.151848;-45.120503652039325
1739209823.1518514;-45.120503652039325
1739209823.1518548;-38.13080360867914
1739209823.151858;-45.120503652039325
1739209823.1518612;-38.13080360867914
1739209823.1518645;-38.13080360867914
1739209823.1518679;-45.120503652039325
1739209823.1518712;-45.120503652039325
1739209823.1518745;-45.120503652039325
1739209823.1518779;-45.120503652039325
1739209823.151881;-38.13080360867914
1739209823.1518843;-38.13080360867914
1739209823.1518877;-33.981070128970906
1739209823.151891;-38.13080360867914
1739209823.1518943;-38.13080360867914
1739209823.1518977;-35.57807855764607
1739209823.1519008;-35.57807855764607
1739209823.151904;-33.981070128970906
1739209823.1519074;-45.120503652039325
1739209823.1519108;-45.120503652039325
1739209823.1519141;-32.816014438256545
1739209823.1519172;-38.13080360867914
1739209823.1519206;-45.120503652039325
1739209823.151924;-45.120503652039325
1739209823.1519272;-38.13080360867914
1739209823.1519306;-38.13080360867914
1739209823.151934;-33.981070128970906
1739209823.151937;-32.816014438256545
1739209823.1519403;-35.57807855764607
1739209823.1519437;-38.13080360867914
1739209823.151947;-38.13080360867914
1739209823.1519504;-35.57807855764607
1739209823.1519537;-38.13080360867914
1739209823.1519568;-45.120503652039325
1739209823.1519601;-45.120503652039325
1739209823.1519635;-45.120503652039325
1739209823.1519668;-45.120503652039325
1739209823.1519701;-45.120503652039325
1739209823.1519735;-45.120503652039325
1739209823.1519766;-45.120503652039325
1739209823.15198;-45.120503652039325
1739209823.1519833;-35.57807855764607
1739209823.1519866;-45.120503652039325
1739209823.15199;-45.120503652039325
1739209823.151993;-45.120503652039325
1739209823.1519964;-45.120503652039325
1739209823.1519997;-32.816014438256545
1739209823.152003;-45.120503652039325
1739209823.1520064;-45.120503652039325
1739209823.1520097;-45.120503652039325
1739209823.1520128;-29.438486411369333
1739209823.1520162;-27.267205301931607
1739209823.1520195;-45.120503652039325
1739209823.1520228;-45.120503652039325
1739209823.1520262;-38.13080360867914
1739209823.1520295;-38.13080360867914
1739209823.1520326;-45.120503652039325
1739209823.152036;-45.120503652039325
1739209823.1520393;-45.120503652039325
1739209823.1520426;-45.120503652039325
1739209823.152046;-38.13080360867914
1739209823.1520493;-45.120503652039325
1739209823.1520524;-32.816014438256545
1739209823.1520557;-38.13080360867914
1739209823.152059;-45.120503652039325
1739209823.1520624;-38.13080360867914
1739209823.1520658;-38.13080360867914
1739209823.1520689;-45.120503652039325
1739209823.1520722;-45.120503652039325
1739209823.1520755;-45.120503652039325
1739209823.1520789;-45.120503652039325
1739209823.1520822;-45.120503652039325
1739209823.1520855;-38.13080360867914
1739209823.1520886;-33.981070128970906
1739209823.152092;-32.816014438256545
1739209823.1520953;-28.992665084841942
1739209823.1520987;-45.120503652039325
1739209823.152102;-38.13080360867914
1739209823.1521053;-38.13080360867914
1739209823.1521084;-38.13080360867914
1739209823.1521118;-38.13080360867914
1739209823.152115;-38.13080360867914
1739209823.1521184;-45.120503652039325
1739209823.1521218;-35.57807855764607
1739209823.152125;-35.57807855764607
1739209823.1521282;-38.13080360867914
1739209823.1521316;-45.120503652039325
1739209823.152135;-45.120503652039325
1739209823.1521382;-38.13080360867914
1739209823.1521416;-38.13080360867914
1739209823.1521447;-45.120503652039325
1739209823.152148;-38.13080360867914
1739209823.1521513;-45.120503652039325
1739209823.1521547;-38.13080360867914
1739209823.152158;-45.120503652039325
1739209823.1521614;-45.120503652039325
1739209823.1521645;-38.13080360867914
1739209823.1521678;-35.57807855764607
1739209823.1521711;-45.120503652039325
1739209823.1521745;-38.13080360867914
1739209823.1521778;-38.13080360867914
1739209823.1521811;-38.13080360867914
1739209823.1521842;-45.120503652039325
1739209823.1521876;-38.13080360867914
1739209823.152191;-38.13080360867914
1739209823.1521943;-32.816014438256545
1739209823.1521976;-38.13080360867914
1739209823.1522007;-45.120503652039325
1739209823.152204;-45.120503652039325
1739209823.1522074;-45.120503652039325
1739209823.1522107;-45.120503652039325
1739209823.152214;-45.120503652039325
1739209823.1522174;-45.120503652039325
1739209823.1522205;-45.120503652039325
1739209823.1522238;-45.120503652039325
1739209823.1522272;-45.120503652039325
1739209823.1522305;-38.13080360867914
1739209823.1522338;-35.57807855764607
1739209823.1522372;-38.13080360867914
1739209823.1522403;-38.13080360867914
1739209823.1522436;-38.13080360867914
1739209823.152247;-38.13080360867914
1739209823.1522503;-38.13080360867914
1739209823.1522536;-45.120503652039325
1739209823.1522567;-33.981070128970906
1739209823.15226;-45.120503652039325
1739209823.1522634;-45.120503652039325
1739209823.1522667;-38.13080360867914
1739209823.15227;-35.57807855764607
1739209823.1522734;-38.13080360867914
1739209823.1522765;-38.13080360867914
1739209823.1522799;-45.120503652039325
1739209823.1522832;-45.120503652039325
1739209823.1522865;-38.13080360867914
1739209823.1522899;-45.120503652039325
1739209823.1522932;-45.120503652039325
1739209823.1522963;-45.120503652039325
1739209823.1522996;-38.13080360867914
1739209823.152303;-38.13080360867914
1739209823.1523063;-35.57807855764607
1739209823.1523097;-45.120503652039325
1739209823.152313;-38.13080360867914
1739209823.152316;-32.816014438256545
1739209823.1523194;-38.13080360867914
1739209823.1523228;-45.120503652039325
1739209823.152326;-45.120503652039325
1739209823.1523294;-38.13080360867914
1739209823.1523325;-38.13080360867914
1739209823.152336;-38.13080360867914
1739209823.1523392;-45.120503652039325
1739209823.1523426;-38.13080360867914
1739209823.152346;-38.13080360867914
1739209823.1523492;-38.13080360867914
1739209823.1523523;-45.120503652039325
1739209823.1523557;-45.120503652039325
1739209823.152359;-45.120503652039325
1739209823.1523623;-38.13080360867914
1739209823.1523657;-38.13080360867914
1739209823.152369;-38.13080360867914
1739209823.1523721;-45.120503652039325
1739209823.1523755;-38.13080360867914
1739209823.1523788;-38.13080360867914
1739209823.1523821;-45.120503652039325
1739209823.1523855;-38.13080360867914
1739209823.1523886;-28.58837851428586
1739209823.152392;-38.13080360867914
1739209823.1523952;-45.120503652039325
1739209823.1523986;-38.13080360867914
1739209823.152402;-33.981070128970906
1739209823.1524053;-45.120503652039325
1739209823.1524084;-45.120503652039325
1739209823.1524117;-45.120503652039325
1739209823.152415;-45.120503652039325
1739209823.1524184;-38.13080360867914
1739209823.1524217;-45.120503652039325
1739209823.152425;-38.13080360867914
1739209823.1524282;-38.13080360867914
1739209823.1524315;-38.13080360867914
1739209823.1524348;-38.13080360867914
1739209823.1524382;-38.13080360867914
1739209823.1524415;-45.120503652039325
1739209823.1524448;-45.120503652039325
1739209823.152448;-38.13080360867914
1739209823.1524513;-38.13080360867914
1739209823.1524546;-38.13080360867914
1739209823.1524575;-35.57807855764607
1739209823.1524606;-35.57807855764607
1739209823.1524634;-35.57807855764607
1739209823.1524663;-25.826314394896354
1739209823.1524694;-35.57807855764607
1739209823.1524723;-45.120503652039325
1739209823.152475;-38.13080360867914
1739209823.152478;-32.816014438256545
1739209823.152481;-38.13080360867914
1739209823.152484;-38.13080360867914
1739209823.1524868;-38.13080360867914
1739209823.15249;-38.13080360867914
1739209823.1524928;-45.120503652039325
1739209823.1524956;-45.120503652039325
1739209823.1524987;-45.120503652039325
1739209823.1525016;-45.120503652039325
1739209823.1525044;-38.13080360867914
1739209823.1525073;-35.57807855764607
1739209823.1525104;-35.57807855764607
1739209823.1525133;-45.120503652039325
1739209823.1525161;-45.120503652039325
1739209823.1525192;-38.13080360867914
1739209823.152522;-38.13080360867914
1739209823.152525;-45.120503652039325
1739209823.152528;-45.120503652039325
1739209823.152531;-33.981070128970906
1739209823.1525338;-45.120503652039325
1739209823.1525366;-35.57807855764607
1739209823.1525397;-38.13080360867914
1739209823.1525426;-38.13080360867914
1739209823.1525455;-38.13080360867914
1739209823.1525486;-38.13080360867914
1739209823.1525514;-38.13080360867914
1739209823.1525543;-38.13080360867914
1739209823.1525574;-35.57807855764607
1739209823.1525602;-45.120503652039325
1739209823.152563;-45.120503652039325
1739209823.1525662;-45.120503652039325
1739209823.152569;-45.120503652039325
1739209823.152572;-45.120503652039325
1739209823.1525748;-38.13080360867914
1739209823.1525779;-45.120503652039325
1739209823.1525807;-38.13080360867914
1739209823.1525836;-38.13080360867914
1739209823.1525867;-33.981070128970906
1739209823.1525896;-38.13080360867914
1739209823.1525924;-38.13080360867914
1739209823.1525955;-38.13080360867914
1739209823.1525984;-33.981070128970906
1739209823.1526012;-45.120503652039325
1739209823.152604;-38.13080360867914
1739209823.1526072;-32.816014438256545
1739209823.15261;-45.120503652039325
1739209823.152613;-45.120503652039325
1739209823.152616;-38.13080360867914
1739209823.152619;-32.816014438256545
1739209823.1526217;-38.13080360867914
1739209823.1526248;-38.13080360867914
1739209823.1526277;-45.120503652039325
1739209823.1526306;-38.13080360867914
1739209823.1526334;-33.981070128970906
1739209823.1526365;-45.120503652039325
1739209823.1526394;-45.120503652039325
1739209823.1526423;-45.120503652039325
1739209823.1526453;-33.981070128970906
1739209823.1526482;-45.120503652039325
1739209823.152651;-38.13080360867914
1739209823.1526542;-38.13080360867914
1739209823.152657;-38.13080360867914
1739209823.15266;-38.13080360867914
1739209823.1526628;-45.120503652039325
1739209823.1526659;-45.120503652039325
1739209823.1526687;-38.13080360867914
1739209823.1526716;-45.120503652039325
1739209823.1526747;-45.120503652039325
1739209823.1526775;-45.120503652039325
1739209823.1526804;-38.13080360867914
1739209823.1526835;-38.13080360867914
1739209823.1526864;-45.120503652039325
1739209823.1526892;-45.120503652039325
1739209823.1526923;-38.13080360867914
