CAN Message; 0x98:0000bb723d9fdf41
1739209654.184743;-45.120503652039325
1739209654.184747;-45.120503652039325
1739209654.1847508;-45.120503652039325
1739209654.1847548;-45.120503652039325
1739209654.184759;-45.120503652039325
1739209654.184763;-45.120503652039325
1739209654.1847668;-38.13080360867914
1739209654.1847708;-38.13080360867914
1739209654.1847749;-38.13080360867914
1739209654.184779;-38.13080360867914
1739209654.1847827;-33.981070128970906
1739209654.1847868;-38.13080360867914
1739209654.1847908;-38.13080360867914
1739209654.184795;-38.13080360867914
1739209654.1847987;-38.13080360867914
1739209654.1848028;-35.57807855764607
1739209654.1848068;-45.120503652039325
1739209654.1848109;-38.13080360867914
1739209654.1848147;-32.816014438256545
1739209654.1848187;-45.120503652039325
1739209654.1848228;-45.120503652039325
1739209654.1848269;-38.13080360867914
1739209654.1848307;-45.120503652039325
1739209654.1848347;-38.13080360867914
1739209654.1848388;-38.13080360867914
1739209654.1848428;-38.13080360867914
1739209654.1848466;-38.13080360867914
1739209654.1848507;-33.981070128970906
1739209654.1848547;-38.13080360867914
1739209654.1848588;-38.13080360867914
1739209654.1848626;-35.57807855764607
1739209654.1848667;-38.13080360867914
1739209654.1848707;-35.57807855764607
1739209654.1848748;-38.13080360867914
1739209654.1848786;-35.57807855764607
1739209654.1848826;-38.13080360867914
1739209654.1848867;-32.816014438256545
1739209654.1848907;-38.13080360867914
1739209654.1848946;-33.981070128970906
1739209654.1848986;-35.57807855764607
1739209654.1849027;-38.13080360867914
1739209654.1849067;-45.120503652039325
1739209654.1849105;-45.120503652039325
1739209654.1849146;-45.120503652039325
1739209654.1849186;-45.120503652039325
1739209654.1849227;-45.120503652039325
1739209654.1849265;-45.120503652039325
1739209654.1849306;-38.13080360867914
1739209654.1849346;-38.13080360867914
1739209654.1849387;-38.13080360867914
1739209654.1849425;-38.13080360867914
1739209654.1849465;-45.120503652039325
1739209654.1849506;-38.13080360867914
1739209654.1849546;-45.120503652039325
1739209654.1849585;-32.816014438256545
1739209654.1849625;-35.57807855764607
1739209654.1849666;-38.13080360867914
1739209654.1849706;-45.120503652039325
1739209654.1849744;-45.120503652039325
1739209654.1849785;-35.57807855764607
1739209654.1849825;-45.120503652039325
1739209654.1849866;-45.120503652039325
1739209654.1849904;-45.120503652039325
1739209654.1849945;-45.120503652039325
1739209654.1849985;-45.120503652039325
1739209654.1850026;-38.13080360867914
1739209654.1850064;-45.120503652039325
1739209654.1850104;-45.120503652039325
1739209654.1850145;-45.120503652039325
1739209654.1850185;-45.120503652039325
1739209654.1850224;-32.816014438256545
1739209654.1850264;-35.57807855764607
1739209654.1850305;-45.120503652039325
1739209654.1850345;-38.13080360867914
1739209654.1850383;-35.57807855764607
1739209654.1850424;-45.120503652039325
1739209654.1850464;-38.13080360867914
1739209654.1850505;-45.120503652039325
1739209654.1850543;-38.13080360867914
1739209654.1850584;-35.57807855764607
1739209654.1850624;-45.120503652039325
1739209654.1850665;-38.13080360867914
1739209654.1850703;-38.13080360867914
1739209654.1850743;-45.120503652039325
1739209654.1850784;-38.13080360867914
1739209654.1850822;-35.57807855764607
1739209654.1850863;-45.120503652039325
1739209654.1850903;-45.120503652039325
1739209654.1850944;-32.816014438256545
1739209654.1850982;-35.57807855764607
1739209654.1851022;-45.120503652039325
1739209654.1851063;-45.120503652039325
1739209654.1851103;-33.981070128970906
1739209654.1851141;-38.13080360867914
1739209654.1851182;-35.57807855764607
1739209654.1851223;-32.816014438256545
1739209654.1851263;-38.13080360867914
1739209654.1851301;-38.13080360867914
1739209654.1851342;-45.120503652039325
1739209654.1851382;-38.13080360867914
1739209654.1851423;-45.120503652039325
1739209654.185146;-38.13080360867914
1739209654.1851501;-38.13080360867914
1739209654.1851542;-45.120503652039325
1739209654.1851583;-38.13080360867914
1739209654.185162;-45.120503652039325
1739209654.1851661;-45.120503652039325
1739209654.1851702;-38.13080360867914
1739209654.1851742;-33.981070128970906
1739209654.185178;-32.816014438256545
1739209654.185182;-45.120503652039325
1739209654.1851861;-45.120503652039325
1739209654.1851902;-38.13080360867914
1739209654.185194;-38.13080360867914
1739209654.185198;-45.120503652039325
1739209654.1852021;-45.120503652039325
1739209654.1852062;-38.13080360867914
1739209654.18521;-32.816014438256545
1739209654.185214;-33.981070128970906
1739209654.185218;-30.49652367304973
1739209654.1852221;-38.13080360867914
1739209654.185226;-38.13080360867914
1739209654.18523;-38.13080360867914
1739209654.185234;-38.13080360867914
1739209654.1852381;-45.120503652039325
1739209654.185242;-35.57807855764607
1739209654.185246;-45.120503652039325
1739209654.18525;-33.981070128970956
1739209654.185254;-35.57807855764607
1739209654.185258;-35.57807855764607
1739209654.185262;-45.120503652039325
1739209654.185266;-45.120503652039325
1739209654.18527;-32.816014438256545
1739209654.185274;-32.816014438256545
1739209654.185278;-38.13080360867914
1739209654.185282;-29.438486411369333
1739209654.185286;-45.120503652039325
1739209654.1852899;-38.13080360867914
1739209654.185294;-38.13080360867914
1739209654.185298;-38.13080360867914
1739209654.185302;-45.120503652039325
1739209654.1853058;-45.120503652039325
1739209654.18531;-45.120503652039325
1739209654.185314;-45.120503652039325
1739209654.185318;-45.120503652039325
1739209654.1853218;-38.13080360867914
1739209654.1853259;-45.120503652039325
1739209654.18533;-45.120503652039325
1739209654.185334;-38.13080360867914
1739209654.1853378;-38.13080360867914
1739209654.1853418;-38.13080360867914
1739209654.185346;-35.57807855764607
1739209654.18535;-45.120503652039325
1739209654.1853538;-45.120503652039325
1739209654.1853578;-38.13080360867914
1739209654.1853619;-38.13080360867914
1739209654.185366;-38.13080360867914
1739209654.1853697;-38.13080360867914
1739209654.1853738;-45.120503652039325
1739209654.1853778;-38.13080360867914
1739209654.185382;-38.13080360867914
1739209654.1853857;-45.120503652039325
1739209654.1853898;-45.120503652039325
1739209654.1853938;-45.120503652039325
1739209654.1853979;-45.120503652039325
1739209654.1854017;-45.120503652039325
1739209654.1854057;-45.120503652039325
1739209654.1854098;-45.120503652039325
1739209654.1854138;-45.120503652039325
1739209654.1854177;-45.120503652039325
1739209654.1854217;-33.981070128970906
1739209654.1854258;-45.120503652039325
1739209654.1854296;-45.120503652039325
1739209654.1854336;-35.57807855764607
1739209654.1854377;-38.13080360867914
1739209654.1854417;-33.981070128970906
1739209654.1854455;-38.13080360867914
1739209654.1854496;-45.120503652039325
1739209654.1854537;-38.13080360867914
1739209654.1854577;-32.816014438256545
1739209654.1854615;-38.13080360867914
1739209654.1854656;-45.120503652039325
1739209654.1854696;-45.120503652039325
1739209654.1854737;-45.120503652039325
1739209654.1854775;-45.120503652039325
1739209654.1854815;-45.120503652039325
1739209654.1854856;-38.13080360867914
1739209654.1854897;-45.120503652039325
1739209654.1854935;-38.13080360867914
1739209654.1854975;-38.13080360867914
1739209654.1855016;-38.13080360867914
1739209654.1855056;-45.120503652039325
1739209654.1855094;-45.120503652039325
1739209654.1855135;-38.13080360867914
1739209654.1855175;-38.13080360867914
1739209654.1855216;-38.13080360867914
1739209654.1855254;-45.120503652039325
1739209654.1855295;-45.120503652039325
1739209654.1855335;-38.13080360867914
1739209654.1855376;-38.13080360867914
1739209654.1855414;-35.57807855764607
1739209654.1855454;-38.13080360867914
1739209654.1855495;-38.13080360867914
1739209654.1855536;-38.13080360867914
1739209654.1855574;-38.13080360867914
1739209654.1855614;-45.120503652039325
1739209654.1855655;-38.13080360867914
1739209654.1855695;-38.13080360867914
1739209654.1855733;-35.57807855764607
1739209654.1855774;-45.120503652039325
1739209654.1855814;-38.13080360867914
1739209654.1855855;-38.13080360867914
1739209654.1855893;-45.120503652039325
1739209654.1855934;-45.120503652039325
1739209654.1855974;-38.13080360867914
1739209654.1856015;-38.13080360867914
1739209654.1856053;-38.13080360867914
1739209654.1856093;-38.13080360867914
1739209654.1856134;-38.13080360867914
1739209654.1856174;-38.13080360867914
1739209654.1856213;-35.57807855764607
1739209654.1856253;-38.13080360867914
1739209654.1856294;-45.120503652039325
1739209654.1856334;-38.13080360867914
1739209654.1856372;-38.13080360867914
1739209654.1856413;-45.120503652039325
1739209654.1856453;-38.13080360867914
1739209654.1856494;-33.981070128970906
1739209654.1856532;-38.13080360867914
1739209654.1856573;-45.120503652039325
1739209654.1856613;-35.57807855764607
1739209654.1856654;-35.57807855764607
1739209654.1856692;-45.120503652039325
1739209654.1856732;-45.120503652039325
1739209654.1856773;-35.57807855764607
1739209654.1856813;-35.57807855764607
1739209654.1856852;-33.981070128970906
1739209654.1856892;-45.120503652039325
1739209654.1856933;-45.120503652039325
1739209654.1856973;-45.120503652039325
1739209654.1857011;-31.141103565318915
1739209654.1857052;-38.13080360867914
1739209654.1857092;-45.120503652039325
1739209654.1857133;-45.120503652039325
1739209654.185717;-45.120503652039325
1739209654.1857212;-45.120503652039325
1739209654.1857252;-45.120503652039325
1739209654.1857293;-33.981070128970906
1739209654.185733;-33.981070128970956
1739209654.1857371;-45.120503652039325
1739209654.1857412;-38.13080360867914
1739209654.1857452;-45.120503652039325
1739209654.185749;-45.120503652039325
1739209654.185753;-45.120503652039325
1739209654.1857572;-45.120503652039325
1739209654.185761;-45.120503652039325
1739209654.185765;-45.120503652039325
1739209654.185769;-45.120503652039325
1739209654.1857731;-45.120503652039325
1739209654.185777;-45.120503652039325
1739209654.185781;-38.13080360867914
1739209654.185785;-38.13080360867914
1739209654.185789;-45.120503652039325
1739209654.185793;-45.120503652039325
1739209654.185797;-29.438486411369333
1739209654.185801;-32.816014438256545
1739209654.185805;-45.120503652039325
1739209654.185809;-38.13080360867914
1739209654.185813;-35.57807855764607
1739209654.185817;-35.57807855764607
1739209654.185821;-45.120503652039325
1739209654.1858249;-45.120503652039325
1739209654.185829;-45.120503652039325
1739209654.185833;-45.120503652039325
1739209654.185837;-45.120503652039325
1739209654.1858408;-45.120503652039325
1739209654.185845;-45.120503652039325
1739209654.185849;-38.13080360867914
1739209654.185853;-38.13080360867914
1739209654.1858568;-45.120503652039325
1739209654.1858609;-29.438486411369333
1739209654.185865;-31.141103565318893
1739209654.185869;-38.13080360867914
1739209654.1858728;-38.13080360867914
1739209654.1858768;-45.120503652039325
1739209654.185881;-45.120503652039325
1739209654.185885;-45.120503652039325
1739209654.1858888;-45.120503652039325
1739209654.1858928;-45.120503652039325
1739209654.1858969;-38.13080360867914
1739209654.185901;-38.13080360867914
1739209654.1859047;-38.13080360867914
1739209654.1859088;-38.13080360867914
1739209654.1859128;-38.13080360867914
1739209654.185917;-38.13080360867914
1739209654.1859207;-35.57807855764607
1739209654.1859248;-45.120503652039325
1739209654.1859288;-45.120503652039325
1739209654.1859329;-35.57807855764607
1739209654.1859367;-35.57807855764607
1739209654.1859407;-45.120503652039325
1739209654.1859448;-33.981070128970906
1739209654.1859488;-32.816014438256545
1739209654.1859527;-45.120503652039325
1739209654.1859567;-35.57807855764607
1739209654.1859608;-35.57807855764607
1739209654.1859648;-38.13080360867914
1739209654.1859686;-32.816014438256545
1739209654.1859727;-38.13080360867914
1739209654.1859767;-33.981070128970906
1739209654.1859808;-45.120503652039325
1739209654.1859846;-38.13080360867914
1739209654.1859887;-38.13080360867914
1739209654.1859927;-45.120503652039325
1739209654.1859968;-38.13080360867914
1739209654.1860006;-45.120503652039325
1739209654.1860046;-45.120503652039325
1739209654.1860087;-38.13080360867914
1739209654.1860127;-38.13080360867914
1739209654.1860166;-45.120503652039325
1739209654.1860206;-45.120503652039325
1739209654.1860247;-45.120503652039325
1739209654.1860287;-45.120503652039325
1739209654.1860325;-45.120503652039325
1739209654.1860366;-45.120503652039325
1739209654.1860406;-45.120503652039325
1739209654.1860447;-38.13080360867914
1739209654.1860485;-38.13080360867914
1739209654.1860526;-35.57807855764607
1739209654.1860566;-35.57807855764607
1739209654.1860607;-45.120503652039325
1739209654.1860645;-45.120503652039325
1739209654.1860685;-45.120503652039325
1739209654.1860726;-32.816014438256545
1739209654.1860766;-45.120503652039325
1739209654.1860805;-45.120503652039325
1739209654.1860845;-45.120503652039325
1739209654.1860886;-38.13080360867914
1739209654.1860926;-33.981070128970906
1739209654.1860964;-45.120503652039325
1739209654.1861005;-38.13080360867914
1739209654.1861045;-45.120503652039325
1739209654.1861084;-33.981070128970906
1739209654.1861124;-38.13080360867914
1739209654.1861165;-45.120503652039325
1739209654.1861205;-33.981070128970906
1739209654.1861243;-38.13080360867914
1739209654.1861284;-45.120503652039325
1739209654.1861324;-45.120503652039325
1739209654.1861365;-38.13080360867914
1739209654.1861403;-38.13080360867914
1739209654.1861444;-45.120503652039325
1739209654.1861484;-33.981070128970906
1739209654.1861525;-38.13080360867914
1739209654.1861563;-38.13080360867914
1739209654.1861603;-45.120503652039325
1739209654.1861644;-35.57807855764607
1739209654.1861684;-35.57807855764607
1739209654.1861722;-38.13080360867914
1739209654.1861763;-38.13080360867914
1739209654.1861804;-38.13080360867914
1739209654.1861844;-35.57807855764607
1739209654.1861882;-38.13080360867914
1739209654.1861923;-45.120503652039325
1739209654.1861963;-45.120503652039325
1739209654.1862004;-45.120503652039325
1739209654.1862042;-45.120503652039325
1739209654.1862082;-45.120503652039325
1739209654.1862123;-45.120503652039325
1739209654.1862164;-45.120503652039325
1739209654.1862202;-38.13080360867914
1739209654.1862242;-45.120503652039325
1739209654.1862283;-35.57807855764607
1739209654.1862323;-32.816014438256545
1739209654.1862361;-38.13080360867914
1739209654.1862402;-45.120503652039325
1739209654.1862442;-33.981070128970906
1739209654.1862483;-38.13080360867914
1739209654.186252;-30.49652367304973
1739209654.1862562;-38.13080360867914
1739209654.1862602;-45.120503652039325
1739209654.1862643;-45.120503652039325
1739209654.186268;-38.13080360867914
1739209654.1862721;-38.13080360867914
1739209654.1862762;-38.13080360867914
1739209654.1862803;-33.981070128970906
1739209654.186284;-28.992665084841942
1739209654.186288;-45.120503652039325
