CAN Message; 0x1bb:00000ca775e94283
Timestamp;Amplitude
1739209921.091047;-38.13080360867914
1739209921.0910714;-35.57807855764607
1739209921.0910954;-38.13080360867914
1739209921.0911198;-45.120503652039325
1739209921.0911438;-38.13080360867914
1739209921.0911682;-33.981070128970906
1739209921.0911922;-45.120503652039325
1739209921.0912166;-45.120503652039325
1739209921.0912406;-38.13080360867914
1739209921.091265;-38.13080360867914
1739209921.0912893;-38.13080360867914
1739209921.0913134;-38.13080360867914
1739209921.0913377;-35.57807855764607
1739209921.0913618;-38.13080360867914
1739209921.091386;-45.120503652039325
1739209921.0914102;-35.57807855764607
1739209921.0914345;-35.57807855764607
1739209921.0914586;-38.13080360867914
1739209921.0914829;-45.120503652039325
1739209921.091507;-38.13080360867914
1739209921.0915313;-38.13080360867914
1739209921.0915554;-45.120503652039325
1739209921.0915797;-38.13080360867914
1739209921.0916038;-45.120503652039325
1739209921.091628;-35.57807855764607
1739209921.0916522;-33.981070128970906
1739209921.0916765;-38.13080360867914
1739209921.0917006;-45.120503652039325
1739209921.0917249;-38.13080360867914
1739209921.0917492;-38.13080360867914
1739209921.0917733;-45.120503652039325
1739209921.0917976;-38.13080360867914
1739209921.0918217;-45.120503652039325
1739209921.091846;-45.120503652039325
1739209921.09187;-38.13080360867914
1739209921.0918944;-31.141103565318915
1739209921.0919185;-45.120503652039325
1739209921.0919428;-45.120503652039325
1739209921.0919669;-35.57807855764607
1739209921.0919912;-45.120503652039325
1739209921.0920153;-38.13080360867914
1739209921.0920396;-45.120503652039325
1739209921.0920637;-45.120503652039325
1739209921.092088;-45.120503652039325
1739209921.092112;-45.120503652039325
1739209921.0921364;-45.120503652039325
1739209921.0921605;-45.120503652039325
1739209921.0921848;-45.120503652039325
1739209921.092209;-45.120503652039325
1739209921.0922332;-45.120503652039325
1739209921.0922575;-45.120503652039325
1739209921.0922816;-38.13080360867914
1739209921.092306;-45.120503652039325
1739209921.09233;-45.120503652039325
1739209921.0923543;-38.13080360867914
1739209921.0923784;-33.981070128970906
1739209921.0924027;-35.57807855764607
1739209921.0924268;-32.816014438256545
1739209921.092451;-45.120503652039325
1739209921.0924752;-45.120503652039325
1739209921.0924995;-32.816014438256545
1739209921.0925236;-38.13080360867914
1739209921.092548;-38.13080360867914
1739209921.092572;-38.13080360867914
1739209921.0925963;-45.120503652039325
1739209921.0926204;-45.120503652039325
1739209921.0926447;-45.120503652039325
1739209921.092669;-33.981070128970906
1739209921.092693;-38.13080360867914
1739209921.0927174;-38.13080360867914
1739209921.0927415;-38.13080360867914
1739209921.0927658;-31.141103565318915
1739209921.09279;-38.13080360867914
1739209921.0928142;-38.13080360867914
1739209921.0928383;-38.13080360867914
1739209921.0928626;-38.13080360867914
1739209921.0928867;-35.57807855764607
1739209921.092911;-38.13080360867914
1739209921.092935;-35.57807855764607
1739209921.0929594;-38.13080360867914
1739209921.0929835;-45.120503652039325
1739209921.0930078;-45.120503652039325
1739209921.093032;-38.13080360867914
1739209921.0930562;-45.120503652039325
1739209921.0930803;-38.13080360867914
1739209921.0931046;-38.13080360867914
1739209921.093129;-38.13080360867914
1739209921.093153;-38.13080360867914
1739209921.0931773;-38.13080360867914
1739209921.0932014;-38.13080360867914
1739209921.0932257;-31.141103565318893
1739209921.0932498;-30.49652367304973
1739209921.093274;-45.120503652039325
1739209921.0932982;-38.13080360867914
1739209921.0933225;-33.981070128970906
1739209921.0933466;-31.141103565318915
1739209921.093371;-38.13080360867914
1739209921.093395;-38.13080360867914
1739209921.0934193;-38.13080360867914
1739209921.0934434;-45.120503652039325
1739209921.0934677;-38.13080360867914
1739209921.0934918;-45.120503652039325
1739209921.093516;-45.120503652039325
1739209921.0935402;-29.438486411369347
1739209921.0935645;-33.981070128970906
1739209921.0935888;-45.120503652039325
1739209921.093613;-45.120503652039325
1739209921.0936372;-38.13080360867914
1739209921.0936613;-45.120503652039325
1739209921.0936856;-45.120503652039325
1739209921.0937097;-33.981070128970906
1739209921.093734;-31.141103565318915
1739209921.093758;-38.13080360867914
1739209921.0937824;-45.120503652039325
1739209921.0938065;-45.120503652039325
1739209921.0938308;-38.13080360867914
1739209921.093855;-33.981070128970906
1739209921.0938792;-32.816014438256545
1739209921.0939033;-35.57807855764607
1739209921.0939276;-33.981070128970906
1739209921.0939517;-33.981070128970906
1739209921.093976;-38.13080360867914
1739209921.094;-35.57807855764607
1739209921.0940244;-33.981070128970906
1739209921.0940487;-38.13080360867914
1739209921.0940728;-38.13080360867914
1739209921.0940971;-38.13080360867914
1739209921.0941212;-33.981070128970906
1739209921.0941455;-38.13080360867914
1739209921.0941696;-38.13080360867914
1739209921.094194;-35.57807855764607
1739209921.094218;-38.13080360867914
1739209921.0942423;-38.13080360867914
1739209921.0942664;-38.13080360867914
1739209921.0942907;-35.57807855764607
1739209921.0943148;-38.13080360867914
1739209921.0943391;-38.13080360867914
1739209921.0943632;-38.13080360867914
1739209921.0943875;-38.13080360867914
1739209921.0944116;-38.13080360867914
1739209921.094436;-38.13080360867914
1739209921.09446;-38.13080360867914
1739209921.0944843;-35.57807855764607
1739209921.0945086;-32.816014438256545
1739209921.0945327;-33.981070128970906
1739209921.094557;-45.120503652039325
1739209921.0945811;-38.13080360867914
1739209921.0946054;-35.57807855764607
1739209921.0946295;-38.13080360867914
1739209921.0946538;-45.120503652039325
1739209921.094678;-38.13080360867914
1739209921.0947022;-45.120503652039325
1739209921.0947263;-35.57807855764607
1739209921.0947506;-32.816014438256545
1739209921.0947747;-45.120503652039325
1739209921.094799;-45.120503652039325
1739209921.0948231;-32.816014438256545
1739209921.0948474;-38.13080360867914
1739209921.0948715;-45.120503652039325
1739209921.0948958;-33.981070128970906
1739209921.09492;-33.981070128970906
1739209921.0949442;-38.13080360867914
1739209921.1039596;-35.57807855764607
1739209921.1039653;-38.13080360867914
1739209921.1039712;-45.120503652039325
1739209921.1039772;-38.13080360867914
1739209921.103983;-35.57807855764607
1739209921.103989;-33.981070128970906
1739209921.1039948;-45.120503652039325
1739209921.1040006;-38.13080360867914
1739209921.1040065;-38.13080360867914
1739209921.1040123;-31.141103565318915
1739209921.1040182;-38.13080360867914
1739209921.1040242;-38.13080360867914
1739209921.10403;-38.13080360867914
1739209921.1040359;-45.120503652039325
1739209921.1040418;-45.120503652039325
1739209921.1040475;-45.120503652039325
1739209921.1040535;-45.120503652039325
1739209921.1040595;-33.981070128970906
1739209921.1040652;-45.120503652039325
1739209921.1040711;-45.120503652039325
1739209921.104077;-38.13080360867914
1739209921.1040828;-38.13080360867914
1739209921.1040888;-45.120503652039325
1739209921.1040947;-45.120503652039325
1739209921.1041005;-35.57807855764607
1739209921.1041064;-31.141103565318915
1739209921.1041124;-32.816014438256545
1739209921.104118;-45.120503652039325
1739209921.104124;-38.13080360867914
1739209921.1041298;-38.13080360867914
1739209921.1041358;-45.120503652039325
1739209921.1041417;-45.120503652039325
1739209921.1041474;-38.13080360867914
1739209921.1041534;-33.981070128970906
1739209921.1041594;-33.981070128970906
1739209921.104165;-45.120503652039325
1739209921.104171;-38.13080360867914
1739209921.104177;-38.13080360867914
1739209921.1041827;-45.120503652039325
1739209921.1041887;-38.13080360867914
1739209921.1041946;-45.120503652039325
1739209921.1042004;-45.120503652039325
1739209921.1042063;-45.120503652039325
1739209921.1042123;-38.13080360867914
1739209921.104218;-38.13080360867914
1739209921.104224;-45.120503652039325
1739209921.10423;-38.13080360867914
1739209921.1042356;-45.120503652039325
1739209921.1042416;-45.120503652039325
1739209921.1042473;-33.981070128970906
1739209921.1042533;-32.816014438256545
1739209921.1042593;-35.57807855764607
1739209921.104265;-38.13080360867914
1739209921.104271;-38.13080360867914
1739209921.104277;-38.13080360867914
1739209921.1042826;-35.57807855764607
1739209921.1042886;-38.13080360867914
1739209921.1042945;-33.981070128970906
1739209921.1043003;-31.141103565318915
1739209921.1043062;-45.120503652039325
1739209921.1043122;-45.120503652039325
1739209921.104318;-45.120503652039325
1739209921.1043239;-45.120503652039325
1739209921.1043298;-45.120503652039325
1739209921.1043355;-38.13080360867914
1739209921.1043415;-38.13080360867914
1739209921.1043475;-38.13080360867914
1739209921.1043532;-38.13080360867914
1739209921.1043591;-38.13080360867914
1739209921.1043649;-45.120503652039325
1739209921.1043708;-38.13080360867914
1739209921.1043768;-38.13080360867914
1739209921.1043825;-35.57807855764607
1739209921.1043885;-38.13080360867914
1739209921.1043944;-45.120503652039325
1739209921.1044002;-38.13080360867914
1739209921.104406;-45.120503652039325
1739209921.104412;-38.13080360867914
1739209921.1044178;-38.13080360867914
1739209921.1044238;-38.13080360867914
1739209921.1044297;-45.120503652039325
1739209921.1044354;-35.57807855764607
1739209921.1044414;-33.981070128970906
1739209921.1044474;-38.13080360867914
1739209921.104453;-38.13080360867914
1739209921.104459;-38.13080360867914
1739209921.1044648;-45.120503652039325
1739209921.1044707;-45.120503652039325
1739209921.1044767;-45.120503652039325
1739209921.1044824;-45.120503652039325
1739209921.1044884;-33.981070128970906
1739209921.1044943;-45.120503652039325
1739209921.1045;-38.13080360867914
1739209921.104506;-38.13080360867914
1739209921.104512;-33.981070128970906
1739209921.1045177;-35.57807855764607
1739209921.1045237;-45.120503652039325
1739209921.1045296;-38.13080360867914
1739209921.1045353;-33.981070128970906
1739209921.1045413;-45.120503652039325
1739209921.1045473;-45.120503652039325
1739209921.104553;-38.13080360867914
1739209921.104559;-45.120503652039325
1739209921.104565;-45.120503652039325
1739209921.1045706;-45.120503652039325
1739209921.1045766;-45.120503652039325
1739209921.1045823;-45.120503652039325
1739209921.1045883;-38.13080360867914
1739209921.1045942;-38.13080360867914
1739209921.1046;-38.13080360867914
1739209921.104606;-38.13080360867914
1739209921.1046119;-45.120503652039325
1739209921.1046176;-45.120503652039325
1739209921.1046236;-45.120503652039325
1739209921.1046295;-38.13080360867914
1739209921.1046352;-38.13080360867914
1739209921.1046412;-45.120503652039325
1739209921.1046472;-35.57807855764607
1739209921.104653;-45.120503652039325
1739209921.1046588;-31.141103565318915
1739209921.1046648;-45.120503652039325
1739209921.1046705;-38.13080360867914
1739209921.1046765;-38.13080360867914
1739209921.1046824;-45.120503652039325
1739209921.1046882;-38.13080360867914
1739209921.1046941;-38.13080360867914
1739209921.1046999;-33.981070128970906
1739209921.1047058;-45.120503652039325
1739209921.1047118;-45.120503652039325
1739209921.1047175;-38.13080360867914
1739209921.1047235;-31.141103565318893
1739209921.1047294;-31.141103565318915
1739209921.1047351;-28.992665084841967
1739209921.104741;-25.62660358559016
1739209921.104747;-35.57807855764607
1739209921.1047528;-31.141103565318915
1739209921.1047587;-38.13080360867914
1739209921.1047647;-45.120503652039325
1739209921.1047704;-45.120503652039325
1739209921.1047764;-45.120503652039325
1739209921.1047823;-38.13080360867914
1739209921.104788;-33.981070128970906
1739209921.104794;-45.120503652039325
1739209921.1048;-38.13080360867914
1739209921.1048057;-45.120503652039325
1739209921.1048117;-45.120503652039325
1739209921.1048174;-45.120503652039325
1739209921.1048234;-45.120503652039325
1739209921.1048293;-35.57807855764607
1739209921.104835;-45.120503652039325
1739209921.104841;-38.13080360867914
1739209921.104847;-38.13080360867914
1739209921.1048527;-35.57807855764607
1739209921.1048586;-32.816014438256545
1739209921.1048646;-32.816014438256545
1739209921.1048703;-31.141103565318915
1739209921.1048763;-30.49652367304973
1739209921.1048822;-27.267205301931607
1739209921.104888;-32.81601443825658
1739209921.104894;-45.120503652039325
1739209921.1049;-38.13080360867914
1739209921.1049056;-45.120503652039325
1739209921.1049116;-45.120503652039325
1739209921.1049175;-30.49652367304976
1739209921.1049232;-38.13080360867914
1739209921.1049292;-45.120503652039325
1739209921.104935;-32.816014438256545
1739209921.104941;-45.120503652039325
1739209921.1049469;-33.981070128970906
1739209921.1049526;-24.438645034577675
1739209921.1049585;-28.588378514285886
1739209921.1049645;-35.57807855764607
1739209921.1049702;-45.120503652039325
1739209921.1049762;-45.120503652039325
1739209921.1049821;-38.13080360867914
1739209921.1049879;-38.13080360867914
1739209921.1049938;-38.13080360867914
1739209921.1049998;-35.57807855764607
1739209921.1050055;-45.120503652039325
1739209921.1050115;-38.13080360867914
1739209921.1050174;-45.120503652039325
1739209921.1050231;-31.141103565318915
1739209921.105029;-33.981070128970906
1739209921.1050348;-32.816014438256545
1739209921.1050408;-45.120503652039325
1739209921.1050467;-45.120503652039325
1739209921.1050525;-38.13080360867914
1739209921.1050584;-38.13080360867914
1739209921.1050644;-38.13080360867914
1739209921.10507;-38.13080360867914
1739209921.105076;-33.981070128970906
1739209921.105082;-45.120503652039325
1739209921.1050878;-38.13080360867914
1739209921.1050937;-38.13080360867914
1739209921.1050997;-24.151403521958727
1739209921.1051054;-23.506823629689542
1739209921.1051114;-38.13080360867914
1739209921.1051173;-38.13080360867914
1739209921.105123;-38.13080360867914
1739209921.105129;-38.13080360867914
1739209921.105135;-32.816014438256545
1739209921.1051407;-38.13080360867914
1739209921.1051466;-45.120503652039325
1739209921.1051524;-35.57807855764607
1739209921.1051583;-38.13080360867914
1739209921.1051643;-38.13080360867914
1739209921.10517;-31.141103565318943
1739209921.105176;-38.13080360867914
1739209921.105182;-35.57807855764607
1739209921.1051877;-38.13080360867914
1739209921.1051936;-45.120503652039325
1739209921.1051996;-31.141103565318915
1739209921.1052053;-38.13080360867914
1739209921.1052113;-38.13080360867914
1739209921.1052172;-33.981070128970906
1739209921.105223;-38.13080360867914
1739209921.105229;-45.120503652039325
1739209921.1052349;-38.13080360867914
1739209921.1052406;-45.120503652039325
1739209921.1052465;-38.13080360867914
1739209921.1052525;-38.13080360867914
1739209921.1052582;-45.120503652039325
1739209921.1052642;-45.120503652039325
1739209921.10527;-45.120503652039325
1739209921.1052759;-38.13080360867914
1739209921.1052818;-45.120503652039325
1739209921.1052876;-45.120503652039325
1739209921.1052935;-33.981070128970906
1739209921.1052995;-45.120503652039325
