CAN Message; 0x150:0600a5a500ad6fff
1739209672.2011309;-38.13080360867914
1739209672.2011337;-45.120503652039325
1739209672.2011366;-45.120503652039325
1739209672.2011395;-38.13080360867914
1739209672.2011425;-45.120503652039325
1739209672.2011454;-38.13080360867914
1739209672.2011483;-45.120503652039325
1739209672.2011511;-45.120503652039325
1739209672.201154;-45.120503652039325
1739209672.2011569;-45.120503652039325
1739209672.20116;-33.981070128970906
1739209672.2011628;-31.141103565318915
1739209672.2011657;-33.981070128970906
1739209672.2011685;-38.13080360867914
1739209672.2011714;-38.13080360867914
1739209672.2011745;-38.13080360867914
1739209672.2011774;-45.120503652039325
1739209672.2011802;-45.120503652039325
1739209672.201183;-38.13080360867914
1739209672.201186;-32.816014438256545
1739209672.201189;-38.13080360867914
1739209672.201192;-45.120503652039325
1739209672.2011948;-38.13080360867914
1739209672.2011976;-35.57807855764607
1739209672.2012005;-45.120503652039325
1739209672.2012036;-45.120503652039325
1739209672.2012064;-33.981070128970906
1739209672.2012093;-31.141103565318915
1739209672.2012122;-33.981070128970906
1739209672.201215;-38.13080360867914
1739209672.201218;-38.13080360867914
1739209672.201221;-38.13080360867914
1739209672.2012239;-45.120503652039325
1739209672.2012267;-45.120503652039325
1739209672.2012296;-38.13080360867914
1739209672.2012324;-38.13080360867914
1739209672.2012355;-38.13080360867914
1739209672.2012384;-45.120503652039325
1739209672.2012413;-33.981070128970906
1739209672.201244;-38.13080360867914
1739209672.201247;-38.13080360867914
1739209672.20125;-38.13080360867914
1739209672.201253;-45.120503652039325
1739209672.2012558;-45.120503652039325
1739209672.2012587;-45.120503652039325
1739209672.2012615;-38.13080360867914
1739209672.2012646;-38.13080360867914
1739209672.2012675;-45.120503652039325
1739209672.2012703;-33.981070128970906
1739209672.2012732;-38.13080360867914
1739209672.201276;-45.120503652039325
1739209672.2012792;-38.13080360867914
1739209672.201282;-38.13080360867914
1739209672.201285;-38.13080360867914
1739209672.2012877;-45.120503652039325
1739209672.2012906;-38.13080360867914
1739209672.2012935;-33.981070128970906
1739209672.2012966;-38.13080360867914
1739209672.2012994;-45.120503652039325
1739209672.2013023;-38.13080360867914
1739209672.2013052;-38.13080360867914
1739209672.201308;-45.120503652039325
1739209672.201311;-45.120503652039325
1739209672.201314;-38.13080360867914
1739209672.2013168;-38.13080360867914
1739209672.2013197;-38.13080360867914
1739209672.2013226;-38.13080360867914
1739209672.2013257;-45.120503652039325
1739209672.2013285;-38.13080360867914
1739209672.2013314;-38.13080360867914
1739209672.2013342;-45.120503652039325
1739209672.201337;-45.120503652039325
1739209672.2013402;-32.816014438256545
1739209672.201343;-32.816014438256545
1739209672.201346;-45.120503652039325
1739209672.2013488;-45.120503652039325
1739209672.2013516;-38.13080360867914
1739209672.2013545;-45.120503652039325
1739209672.2013576;-38.13080360867914
1739209672.2013605;-38.13080360867914
1739209672.2013633;-45.120503652039325
1739209672.2013662;-38.13080360867914
1739209672.201369;-38.13080360867914
1739209672.2013721;-45.120503652039325
1739209672.201375;-38.13080360867914
1739209672.2013779;-45.120503652039325
1739209672.2013807;-45.120503652039325
1739209672.2013836;-45.120503652039325
1739209672.2013867;-31.141103565318915
1739209672.2013896;-45.120503652039325
1739209672.2013924;-45.120503652039325
1739209672.2013953;-45.120503652039325
1739209672.2013981;-38.13080360867914
1739209672.2014012;-33.981070128970906
1739209672.201404;-45.120503652039325
1739209672.201407;-45.120503652039325
1739209672.2014098;-38.13080360867914
1739209672.2014127;-32.816014438256545
1739209672.2014158;-45.120503652039325
1739209672.2014186;-45.120503652039325
1739209672.2014215;-45.120503652039325
1739209672.2014244;-45.120503652039325
1739209672.2014272;-38.13080360867914
1739209672.20143;-45.120503652039325
1739209672.2014332;-45.120503652039325
1739209672.201436;-45.120503652039325
1739209672.201439;-38.13080360867914
1739209672.2014418;-45.120503652039325
1739209672.2014446;-32.816014438256545
1739209672.2014477;-31.141103565318893
1739209672.2014506;-38.13080360867914
1739209672.2014534;-35.57807855764607
1739209672.2014563;-38.13080360867914
1739209672.2014592;-35.57807855764607
1739209672.2014623;-38.13080360867914
1739209672.2014651;-38.13080360867914
1739209672.201468;-45.120503652039325
1739209672.2014709;-45.120503652039325
1739209672.2014737;-38.13080360867914
1739209672.2014768;-45.120503652039325
1739209672.2014797;-45.120503652039325
1739209672.2014825;-45.120503652039325
1739209672.2014854;-45.120503652039325
1739209672.2014883;-38.13080360867914
1739209672.201491;-45.120503652039325
1739209672.2014942;-45.120503652039325
1739209672.201497;-45.120503652039325
1739209672.2015;-45.120503652039325
1739209672.2015028;-35.57807855764607
1739209672.2015057;-38.13080360867914
1739209672.2015088;-45.120503652039325
1739209672.2015116;-45.120503652039325
1739209672.2015145;-38.13080360867914
1739209672.2015173;-32.816014438256545
1739209672.2015202;-35.57807855764607
1739209672.2015233;-35.57807855764607
1739209672.2015262;-45.120503652039325
1739209672.201529;-38.13080360867914
1739209672.201532;-45.120503652039325
1739209672.2015347;-38.13080360867914
1739209672.2015378;-45.120503652039325
1739209672.2015407;-31.141103565318943
1739209672.2015436;-33.981070128970906
1739209672.2015464;-38.13080360867914
1739209672.2015493;-45.120503652039325
1739209672.2015524;-45.120503652039325
1739209672.2015553;-35.57807855764607
1739209672.201558;-45.120503652039325
1739209672.201561;-35.57807855764607
1739209672.2015638;-28.58837851428586
1739209672.2015667;-45.120503652039325
1739209672.2015698;-38.13080360867914
1739209672.2015727;-38.13080360867914
1739209672.2015755;-35.57807855764607
1739209672.2015784;-45.120503652039325
1739209672.2015812;-45.120503652039325
1739209672.2015843;-45.120503652039325
1739209672.2015872;-45.120503652039325
1739209672.20159;-35.57807855764607
1739209672.201593;-35.57807855764607
1739209672.2015958;-45.120503652039325
1739209672.201599;-45.120503652039325
1739209672.2016017;-45.120503652039325
1739209672.2016046;-45.120503652039325
1739209672.2016075;-38.13080360867914
1739209672.2016103;-38.13080360867914
1739209672.2016134;-45.120503652039325
1739209672.2016163;-45.120503652039325
1739209672.2016191;-38.13080360867914
1739209672.201622;-38.13080360867914
1739209672.2016249;-38.13080360867914
1739209672.2016277;-45.120503652039325
1739209672.2016308;-38.13080360867914
1739209672.2016337;-28.58837851428586
1739209672.2016366;-38.13080360867914
1739209672.2016394;-38.13080360867914
1739209672.2016423;-38.13080360867914
1739209672.2016454;-31.141103565318915
1739209672.2016482;-38.13080360867914
1739209672.201651;-45.120503652039325
1739209672.201654;-38.13080360867914
1739209672.2016568;-35.57807855764607
1739209672.20166;-45.120503652039325
1739209672.2016628;-45.120503652039325
1739209672.2016656;-33.981070128970906
1739209672.2016685;-45.120503652039325
1739209672.2016714;-45.120503652039325
1739209672.2016745;-45.120503652039325
1739209672.2016773;-38.13080360867914
1739209672.2016802;-27.267205301931607
1739209672.201683;-38.13080360867914
1739209672.201686;-45.120503652039325
1739209672.2016888;-38.13080360867914
1739209672.2016919;-38.13080360867914
1739209672.2016947;-45.120503652039325
1739209672.2016976;-45.120503652039325
1739209672.2017004;-35.57807855764607
1739209672.2017033;-31.14110356531892
1739209672.2017064;-38.13080360867914
1739209672.2017093;-38.13080360867914
1739209672.2017121;-45.120503652039325
1739209672.201715;-45.120503652039325
1739209672.2017179;-45.120503652039325
1739209672.201721;-38.13080360867914
1739209672.2017238;-45.120503652039325
1739209672.2017267;-33.981070128970906
1739209672.2017295;-33.981070128970906
1739209672.2017324;-38.13080360867914
1739209672.2017355;-45.120503652039325
1739209672.2017384;-38.13080360867914
1739209672.2017412;-45.120503652039325
1739209672.201744;-45.120503652039325
1739209672.201747;-45.120503652039325
1739209672.20175;-38.13080360867914
1739209672.201753;-45.120503652039325
1739209672.2017558;-45.120503652039325
1739209672.2017586;-38.13080360867914
1739209672.2017615;-38.13080360867914
1739209672.2017643;-35.57807855764607
1739209672.2017674;-45.120503652039325
1739209672.2017703;-45.120503652039325
1739209672.2017732;-45.120503652039325
1739209672.201776;-38.13080360867914
1739209672.201779;-35.57807855764607
1739209672.201782;-38.13080360867914
1739209672.2017848;-38.13080360867914
1739209672.2017877;-45.120503652039325
1739209672.2017906;-45.120503652039325
1739209672.2017934;-38.13080360867914
1739209672.2017965;-38.13080360867914
1739209672.2017994;-38.13080360867914
1739209672.2018023;-45.120503652039325
1739209672.201805;-45.120503652039325
1739209672.201808;-38.13080360867914
1739209672.201811;-45.120503652039325
1739209672.201814;-45.120503652039325
1739209672.2018168;-45.120503652039325
1739209672.2018197;-38.13080360867914
1739209672.2018225;-45.120503652039325
1739209672.2018254;-45.120503652039325
1739209672.2018285;-45.120503652039325
1739209672.2018313;-45.120503652039325
1739209672.2018342;-45.120503652039325
1739209672.201837;-45.120503652039325
1739209672.20184;-38.13080360867914
1739209672.201843;-38.13080360867914
1739209672.201846;-38.13080360867914
1739209672.2018487;-38.13080360867914
1739209672.2018516;-38.13080360867914
1739209672.2018545;-45.120503652039325
1739209672.2018576;-35.57807855764607
1739209672.2018604;-38.13080360867914
1739209672.2018633;-45.120503652039325
1739209672.2018661;-38.13080360867914
1739209672.201869;-45.120503652039325
1739209672.201872;-45.120503652039325
1739209672.201875;-35.57807855764607
1739209672.2018778;-38.13080360867914
1739209672.2018807;-45.120503652039325
1739209672.2018836;-45.120503652039325
1739209672.2018867;-38.13080360867914
1739209672.2018895;-38.13080360867914
1739209672.2018924;-33.981070128970906
1739209672.2018952;-38.13080360867914
1739209672.201898;-33.981070128970906
1739209672.201901;-38.13080360867914
1739209672.201904;-38.13080360867914
1739209672.201907;-45.120503652039325
1739209672.2019098;-45.120503652039325
1739209672.2019126;-45.120503652039325
1739209672.2019155;-45.120503652039325
1739209672.2019186;-45.120503652039325
1739209672.2019215;-45.120503652039325
1739209672.2019243;-32.816014438256545
1739209672.2019272;-45.120503652039325
1739209672.20193;-45.120503652039325
1739209672.2019331;-33.981070128970906
1739209672.201936;-35.57807855764607
1739209672.2019389;-38.13080360867914
1739209672.2019417;-45.120503652039325
1739209672.2019446;-38.13080360867914
1739209672.2019477;-38.13080360867914
1739209672.2019506;-38.13080360867914
1739209672.2019534;-38.13080360867914
1739209672.2019563;-38.13080360867914
1739209672.2019591;-38.13080360867914
1739209672.201962;-38.13080360867914
1739209672.201965;-45.120503652039325
1739209672.201968;-38.13080360867914
1739209672.2019708;-38.13080360867914
1739209672.2019737;-45.120503652039325
1739209672.2019765;-45.120503652039325
1739209672.2019796;-45.120503652039325
1739209672.2019825;-38.13080360867914
1739209672.2019854;-45.120503652039325
1739209672.2019882;-45.120503652039325
1739209672.201991;-38.13080360867914
1739209672.2019942;-35.57807855764607
1739209672.201997;-38.13080360867914
1739209672.202;-38.13080360867914
1739209672.2020028;-38.13080360867914
1739209672.2020056;-38.13080360867914
1739209672.2020087;-38.13080360867914
1739209672.2020116;-31.141103565318915
1739209672.2020144;-45.120503652039325
1739209672.2020173;-45.120503652039325
1739209672.2020202;-38.13080360867914
1739209672.2020233;-33.981070128970906
1739209672.2020261;-45.120503652039325
1739209672.202029;-38.13080360867914
1739209672.2020319;-38.13080360867914
1739209672.2020347;-45.120503652039325
1739209672.2020376;-32.816014438256545
1739209672.2020407;-35.57807855764607
1739209672.2020435;-38.13080360867914
1739209672.2020464;-45.120503652039325
1739209672.2020493;-45.120503652039325
1739209672.202052;-45.120503652039325
1739209672.2020552;-38.13080360867914
1739209672.202058;-32.816014438256545
1739209672.202061;-45.120503652039325
1739209672.2020638;-45.120503652039325
1739209672.2020667;-38.13080360867914
1739209672.2020698;-35.57807855764607
1739209672.2020726;-45.120503652039325
1739209672.2020755;-38.13080360867914
1739209672.2020783;-38.13080360867914
1739209672.2020812;-45.120503652039325
1739209672.2020843;-38.13080360867914
1739209672.2020872;-38.13080360867914
1739209672.20209;-38.13080360867914
1739209672.202093;-45.120503652039325
1739209672.2020957;-33.981070128970906
1739209672.2020986;-35.57807855764607
1739209672.2021017;-38.13080360867914
1739209672.2021046;-38.13080360867914
1739209672.2021074;-38.13080360867914
1739209672.2021103;-38.13080360867914
1739209672.2021132;-38.13080360867914
1739209672.2021163;-35.57807855764607
1739209672.202119;-38.13080360867914
1739209672.202122;-38.13080360867914
1739209672.2021248;-38.13080360867914
1739209672.2021277;-28.58837851428586
1739209672.2021308;-35.57807855764607
1739209672.2021337;-38.13080360867914
1739209672.2021365;-45.120503652039325
1739209672.2021394;-38.13080360867914
1739209672.2021422;-38.13080360867914
1739209672.2021453;-45.120503652039325
1739209672.2021482;-32.816014438256545
1739209672.202151;-45.120503652039325
1739209672.202154;-45.120503652039325
1739209672.2021568;-38.13080360867914
1739209672.20216;-38.13080360867914
1739209672.2021627;-38.13080360867914
1739209672.2021656;-45.120503652039325
1739209672.2021685;-45.120503652039325
1739209672.2021713;-38.13080360867914
1739209672.2021742;-28.992665084841942
1739209672.2021773;-38.13080360867914
1739209672.2021801;-35.57807855764607
1739209672.2048695;-45.120503652039325
1739209672.2048805;-45.120503652039325
1739209672.2048917;-38.13080360867914
1739209672.204903;-35.57807855764607
1739209672.2049139;-35.57807855764607
1739209672.204925;-45.120503652039325
1739209672.204936;-38.13080360867914
1739209672.2049472;-35.57807855764607
1739209672.2049584;-38.13080360867914
1739209672.2049694;-38.13080360867914
1739209672.2049806;-27.267205301931607
1739209672.2049918;-38.13080360867914
1739209672.2050028;-38.13080360867914
1739209672.205014;-45.120503652039325
1739209672.205025;-38.13080360867914
1739209672.2050362;-38.13080360867914
1739209672.2050474;-38.13080360867914
1739209672.2050583;-45.120503652039325
1739209672.2050695;-38.13080360867914
1739209672.2050807;-33.981070128970906
1739209672.2050917;-38.13080360867914
1739209672.205103;-45.120503652039325
1739209672.205114;-38.13080360867914
1739209672.205125;-35.57807855764607
1739209672.2051363;-38.13080360867914
1739209672.2051473;-45.120503652039325
1739209672.2051585;-24.589719217205094
1739209672.2051697;-35.57807855764607
