CAN Message; 0x1bb:0000ead619009552
1739209774.018795;-45.120503652039325
1739209774.0187974;-45.120503652039325
1739209774.0187995;-45.120503652039325
1739209774.0188017;-32.816014438256545
1739209774.018804;-35.57807855764607
1739209774.0188062;-45.120503652039325
1739209774.0188084;-45.120503652039325
1739209774.0188107;-38.13080360867914
1739209774.018813;-35.57807855764607
1739209774.018815;-45.120503652039325
1739209774.0188174;-45.120503652039325
1739209774.0188196;-45.120503652039325
1739209774.0188217;-33.981070128970906
1739209774.018824;-45.120503652039325
1739209774.0188262;-38.13080360867914
1739209774.0188284;-45.120503652039325
1739209774.0188308;-45.120503652039325
1739209774.018833;-38.13080360867914
1739209774.018835;-45.120503652039325
1739209774.0188372;-33.981070128970906
1739209774.0188396;-45.120503652039325
1739209774.0188417;-38.13080360867914
1739209774.018844;-45.120503652039325
1739209774.0188463;-29.438486411369333
1739209774.0188484;-29.438486411369333
1739209774.0188506;-45.120503652039325
1739209774.018853;-45.120503652039325
1739209774.018855;-35.57807855764607
1739209774.0188572;-35.57807855764607
1739209774.0188596;-45.120503652039325
1739209774.0188618;-38.13080360867914
1739209774.018864;-45.120503652039325
1739209774.0188663;-45.120503652039325
1739209774.0188684;-38.13080360867914
1739209774.0188706;-45.120503652039325
1739209774.018873;-45.120503652039325
1739209774.0188751;-38.13080360867914
1739209774.0188773;-38.13080360867914
1739209774.0188797;-45.120503652039325
1739209774.0188818;-32.816014438256545
1739209774.018884;-26.991370085610722
1739209774.0188863;-38.13080360867914
1739209774.0188885;-45.120503652039325
1739209774.0188906;-38.13080360867914
1739209774.0188928;-35.57807855764607
1739209774.0188951;-45.120503652039325
1739209774.0188973;-38.13080360867914
1739209774.0188994;-45.120503652039325
1739209774.0189018;-38.13080360867914
1739209774.018904;-38.13080360867914
1739209774.018906;-45.120503652039325
1739209774.0189085;-45.120503652039325
1739209774.0189106;-45.120503652039325
1739209774.0189128;-38.13080360867914
1739209774.0189152;-33.981070128970906
1739209774.0189173;-38.13080360867914
1739209774.0189195;-28.58837851428586
1739209774.0189219;-45.120503652039325
1739209774.018924;-45.120503652039325
1739209774.0189261;-45.120503652039325
1739209774.0189285;-45.120503652039325
1739209774.0189307;-38.13080360867914
1739209774.0189328;-38.13080360867914
1739209774.0189352;-45.120503652039325
1739209774.0189373;-45.120503652039325
1739209774.0189395;-38.13080360867914
1739209774.0189416;-38.13080360867914
1739209774.018944;-45.120503652039325
1739209774.0189462;-45.120503652039325
1739209774.0189483;-33.981070128970906
1739209774.0189507;-38.13080360867914
1739209774.0189528;-45.120503652039325
1739209774.018955;-38.13080360867914
1739209774.0189574;-38.13080360867914
1739209774.0189595;-45.120503652039325
1739209774.0189617;-38.13080360867914
1739209774.018964;-45.120503652039325
1739209774.0189662;-38.13080360867914
1739209774.0189683;-38.13080360867914
1739209774.0189707;-38.13080360867914
1739209774.0189729;-28.992665084841942
1739209774.018975;-45.120503652039325
1739209774.0189774;-45.120503652039325
1739209774.0189795;-38.13080360867914
1739209774.0189817;-33.981070128970906
1739209774.018984;-38.13080360867914
1739209774.0189862;-38.13080360867914
1739209774.0189884;-45.120503652039325
1739209774.0189908;-32.81601443825658
1739209774.018993;-38.13080360867914
1739209774.018995;-33.981070128970906
1739209774.0189972;-45.120503652039325
1739209774.0189996;-45.120503652039325
1739209774.0190017;-38.13080360867914
1739209774.0190039;-38.13080360867914
1739209774.0190063;-45.120503652039325
1739209774.0190084;-45.120503652039325
1739209774.0190105;-38.13080360867914
1739209774.019013;-45.120503652039325
1739209774.019015;-45.120503652039325
1739209774.0190172;-38.13080360867914
1739209774.0190196;-38.13080360867914
1739209774.0190217;-38.13080360867914
1739209774.019024;-45.120503652039325
1739209774.0190263;-38.13080360867914
1739209774.0190284;-35.57807855764607
1739209774.0190306;-38.13080360867914
1739209774.019033;-38.13080360867914
1739209774.019035;-45.120503652039325
1739209774.0190372;-38.13080360867914
1739209774.0190396;-38.13080360867914
1739209774.0190418;-45.120503652039325
1739209774.019044;-38.13080360867914
1739209774.0190463;-45.120503652039325
1739209774.0190485;-38.13080360867914
1739209774.0190506;-45.120503652039325
1739209774.0190527;-45.120503652039325
1739209774.0190551;-45.120503652039325
1739209774.0190573;-38.13080360867914
1739209774.0190594;-33.981070128970906
1739209774.0190618;-38.13080360867914
1739209774.019064;-32.816014438256545
1739209774.019066;-35.57807855764607
1739209774.0190685;-45.120503652039325
1739209774.0190706;-38.13080360867914
1739209774.0190728;-32.816014438256545
1739209774.0190752;-45.120503652039325
1739209774.0190773;-45.120503652039325
1739209774.0190794;-38.13080360867914
1739209774.0190818;-38.13080360867914
1739209774.019084;-45.120503652039325
1739209774.0190861;-45.120503652039325
1739209774.0190885;-45.120503652039325
1739209774.0190907;-45.120503652039325
1739209774.0190928;-38.13080360867914
1739209774.0190952;-45.120503652039325
1739209774.0190973;-38.13080360867914
1739209774.0190995;-45.120503652039325
1739209774.0191016;-45.120503652039325
1739209774.019104;-45.120503652039325
1739209774.0191061;-38.13080360867914
1739209774.0191083;-38.13080360867914
1739209774.0191107;-45.120503652039325
1739209774.0191128;-38.13080360867914
1739209774.019115;-38.13080360867914
1739209774.0191174;-38.13080360867914
1739209774.0191195;-33.981070128970906
1739209774.0191216;-45.120503652039325
1739209774.019124;-45.120503652039325
1739209774.0191262;-38.13080360867914
1739209774.0191283;-38.13080360867914
1739209774.0191307;-45.120503652039325
1739209774.0191329;-45.120503652039325
1739209774.019135;-45.120503652039325
1739209774.0191374;-38.13080360867914
1739209774.0191395;-38.13080360867914
1739209774.0191417;-38.13080360867914
1739209774.019144;-38.13080360867914
1739209774.0191462;-38.13080360867914
1739209774.0191483;-45.120503652039325
1739209774.0191507;-45.120503652039325
1739209774.0191529;-33.981070128970906
1739209774.019155;-38.13080360867914
1739209774.0191572;-35.57807855764607
1739209774.0191596;-38.13080360867914
1739209774.0191617;-35.57807855764607
1739209774.0191638;-35.57807855764607
1739209774.0191662;-45.120503652039325
1739209774.0191684;-38.13080360867914
1739209774.0191705;-45.120503652039325
1739209774.019173;-45.120503652039325
1739209774.019175;-38.13080360867914
1739209774.0191772;-28.992665084841942
1739209774.0191796;-45.120503652039325
1739209774.0191817;-45.120503652039325
1739209774.0191839;-33.981070128970906
1739209774.0191863;-45.120503652039325
1739209774.0191884;-32.816014438256545
1739209774.0191905;-38.13080360867914
1739209774.019193;-35.57807855764607
1739209774.019195;-38.13080360867914
1739209774.0191972;-38.13080360867914
1739209774.0191996;-35.57807855764607
1739209774.0192018;-38.13080360867914
1739209774.019204;-35.57807855764607
1739209774.019206;-45.120503652039325
1739209774.0192084;-45.120503652039325
1739209774.0192106;-38.13080360867914
1739209774.0192127;-38.13080360867914
1739209774.019215;-45.120503652039325
1739209774.0192173;-45.120503652039325
1739209774.0192194;-45.120503652039325
1739209774.0192218;-45.120503652039325
1739209774.019224;-35.57807855764607
1739209774.019226;-38.13080360867914
1739209774.0192285;-38.13080360867914
1739209774.0192306;-38.13080360867914
1739209774.0192327;-35.57807855764607
1739209774.0192351;-35.57807855764607
1739209774.0192373;-45.120503652039325
1739209774.0192394;-45.120503652039325
1739209774.0192418;-45.120503652039325
1739209774.019244;-45.120503652039325
1739209774.019246;-38.13080360867914
1739209774.0192485;-33.981070128970906
1739209774.0192506;-45.120503652039325
1739209774.0192528;-45.120503652039325
1739209774.0192552;-38.13080360867914
1739209774.0192573;-38.13080360867914
1739209774.0192595;-45.120503652039325
1739209774.0192616;-45.120503652039325
1739209774.019264;-38.13080360867914
1739209774.0192661;-38.13080360867914
1739209774.0192683;-35.57807855764607
1739209774.0192707;-38.13080360867914
1739209774.0192728;-38.13080360867914
1739209774.019275;-38.13080360867914
1739209774.0192773;-32.816014438256545
1739209774.0192795;-32.816014438256545
1739209774.0192816;-45.120503652039325
1739209774.019284;-38.13080360867914
1739209774.0192862;-45.120503652039325
1739209774.0192883;-45.120503652039325
1739209774.0192907;-45.120503652039325
1739209774.0192928;-35.57807855764607
1739209774.019295;-45.120503652039325
1739209774.0192974;-38.13080360867914
1739209774.0192995;-45.120503652039325
1739209774.0193017;-45.120503652039325
1739209774.019304;-38.13080360867914
1739209774.0193062;-45.120503652039325
1739209774.0193083;-38.13080360867914
1739209774.0193107;-45.120503652039325
1739209774.0193129;-31.141103565318893
1739209774.019315;-27.8777449560314
1739209774.0193172;-38.13080360867914
1739209774.0193195;-38.13080360867914
1739209774.0193217;-35.57807855764607
1739209774.0193238;-38.13080360867914
1739209774.0193262;-45.120503652039325
1739209774.0193284;-45.120503652039325
1739209774.0193305;-45.120503652039325
1739209774.019333;-38.13080360867914
1739209774.019335;-45.120503652039325
1739209774.0193372;-45.120503652039325
1739209774.0193396;-45.120503652039325
1739209774.0193417;-45.120503652039325
1739209774.0193439;-38.13080360867914
1739209774.0193462;-45.120503652039325
1739209774.0193484;-38.13080360867914
1739209774.0193505;-31.141103565318915
1739209774.019353;-35.57807855764607
1739209774.019355;-35.57807855764607
1739209774.0193572;-45.120503652039325
1739209774.0193596;-45.120503652039325
1739209774.0193617;-35.57807855764607
1739209774.0193639;-35.57807855764607
1739209774.019366;-45.120503652039325
1739209774.0193684;-38.13080360867914
1739209774.0193706;-35.57807855764607
1739209774.0193727;-35.57807855764607
1739209774.019375;-45.120503652039325
1739209774.0193772;-45.120503652039325
1739209774.0193794;-32.816014438256545
1739209774.0193818;-38.13080360867914
1739209774.019384;-45.120503652039325
1739209774.019386;-38.13080360867914
1739209774.0193884;-33.981070128970906
1739209774.0193906;-38.13080360867914
1739209774.0193927;-45.120503652039325
1739209774.019395;-38.13080360867914
1739209774.0193973;-45.120503652039325
1739209774.0193994;-38.13080360867914
1739209774.0194018;-38.13080360867914
1739209774.019404;-28.992665084841942
1739209774.019406;-32.816014438256545
1739209774.0194085;-38.13080360867914
1739209774.0194106;-45.120503652039325
1739209774.0194128;-32.816014438256545
1739209774.0194151;-45.120503652039325
1739209774.0194173;-45.120503652039325
1739209774.0194194;-38.13080360867914
1739209774.0194216;-32.816014438256545
1739209774.019424;-45.120503652039325
1739209774.019426;-45.120503652039325
1739209774.0194283;-33.981070128970906
1739209774.0194306;-38.13080360867914
1739209774.0194328;-45.120503652039325
1739209774.019435;-38.13080360867914
1739209774.0194373;-38.13080360867914
1739209774.0194395;-28.992665084841942
1739209774.0194416;-38.13080360867914
1739209774.019444;-45.120503652039325
1739209774.0194461;-45.120503652039325
1739209774.0194483;-45.120503652039325
1739209774.0194507;-38.13080360867914
1739209774.0194528;-38.13080360867914
1739209774.019455;-45.120503652039325
1739209774.0194573;-38.13080360867914
1739209774.0194595;-33.981070128970906
1739209774.0194616;-38.13080360867914
1739209774.019464;-45.120503652039325
1739209774.0194662;-45.120503652039325
1739209774.0194683;-38.13080360867914
1739209774.0194705;-45.120503652039325
1739209774.0194728;-45.120503652039325
1739209774.019475;-38.13080360867914
1739209774.0194771;-33.981070128970906
1739209774.0194795;-35.57807855764607
1739209774.0194817;-45.120503652039325
1739209774.0194838;-45.120503652039325
1739209774.0194862;-38.13080360867914
1739209774.0194883;-38.13080360867914
1739209774.0194905;-45.120503652039325
1739209774.0194929;-45.120503652039325
1739209774.019495;-35.57807855764607
1739209774.0194972;-38.13080360867914
1739209774.0194995;-45.120503652039325
1739209774.0195017;-38.13080360867914
1739209774.0195038;-35.57807855764607
1739209774.0195062;-38.13080360867914
1739209774.0195084;-38.13080360867914
1739209774.0195105;-38.13080360867914
1739209774.019513;-38.13080360867914
1739209774.019515;-38.13080360867914
1739209774.0195172;-45.120503652039325
1739209774.0195196;-45.120503652039325
1739209774.0195217;-45.120503652039325
1739209774.0195239;-31.141103565318915
1739209774.019526;-45.120503652039325
1739209774.0195284;-45.120503652039325
1739209774.0195305;-35.57807855764607
1739209774.0195327;-35.57807855764607
1739209774.019535;-38.13080360867914
1739209774.0195372;-35.57807855764607
1739209774.0195394;-38.13080360867914
1739209774.0195417;-35.57807855764607
1739209774.019544;-45.120503652039325
1739209774.019546;-38.13080360867914
1739209774.0195484;-33.981070128970906
1739209774.0195506;-45.120503652039325
1739209774.0195527;-45.120503652039325
1739209774.019555;-45.120503652039325
1739209774.0195572;-45.120503652039325
1739209774.0195594;-38.13080360867914
1739209774.0195618;-45.120503652039325
1739209774.019564;-45.120503652039325
1739209774.019566;-45.120503652039325
1739209774.0195684;-45.120503652039325
1739209774.0195706;-38.13080360867914
1739209774.0195727;-38.13080360867914
1739209774.019575;-38.13080360867914
1739209774.0195773;-45.120503652039325
1739209774.0195794;-45.120503652039325
1739209774.0195816;-45.120503652039325
1739209774.019584;-32.816014438256545
1739209774.019586;-35.57807855764607
1739209774.0195882;-45.120503652039325
1739209774.0195906;-45.120503652039325
1739209774.0195928;-38.13080360867914
1739209774.019595;-35.57807855764607
1739209774.0195973;-45.120503652039325
1739209774.0195994;-33.981070128970906
1739209774.0196016;-45.120503652039325
1739209774.019604;-38.13080360867914
1739209774.019606;-45.120503652039325
1739209774.0196083;-38.13080360867914
1739209774.0196106;-38.13080360867914
1739209774.0196128;-38.13080360867914
1739209774.019615;-45.120503652039325
1739209774.0196173;-45.120503652039325
1739209774.0196195;-32.816014438256545
1739209774.0196216;-35.57807855764607
1739209774.019624;-45.120503652039325
1739209774.0196261;-38.13080360867914
1739209774.0196283;-32.816014438256545
1739209774.0196304;-32.816014438256545
1739209774.0196328;-45.120503652039325
1739209774.019635;-45.120503652039325
1739209774.019637;-45.120503652039325
1739209774.0196395;-38.13080360867914
1739209774.0196416;-38.13080360867914
1739209774.0196438;-45.120503652039325
1739209774.0196462;-45.120503652039325
1739209774.0196483;-38.13080360867914
1739209774.0196505;-45.120503652039325
1739209774.0196528;-45.120503652039325
1739209774.019655;-45.120503652039325
1739209774.0196571;-45.120503652039325
