CAN Message; 0x98:00004f48ac771e52
1739209611.9676437;-30.49652367304973
1739209611.9676485;-33.981070128970906
1739209611.967653;-45.120503652039325
1739209611.9676578;-33.981070128970906
1739209611.9676626;-32.816014438256545
1739209611.967667;-33.981070128970906
1739209611.9676719;-45.120503652039325
1739209611.9676764;-38.13080360867914
1739209611.9676812;-38.13080360867914
1739209611.967686;-38.13080360867914
1739209611.9676905;-45.120503652039325
1739209611.9676952;-45.120503652039325
1739209611.9676998;-38.13080360867914
1739209611.9677045;-45.120503652039325
1739209611.9677093;-35.57807855764607
1739209611.9677138;-45.120503652039325
1739209611.9677186;-38.13080360867914
1739209611.9677231;-33.981070128970906
1739209611.967728;-45.120503652039325
1739209611.9677324;-45.120503652039325
1739209611.9677372;-32.816014438256545
1739209611.967742;-33.981070128970906
1739209611.9677465;-45.120503652039325
1739209611.9677513;-35.57807855764607
1739209611.9677558;-38.13080360867914
1739209611.9677606;-45.120503652039325
1739209611.9677653;-45.120503652039325
1739209611.9677699;-38.13080360867914
1739209611.9677746;-38.13080360867914
1739209611.9677792;-45.120503652039325
1739209611.967784;-45.120503652039325
1739209611.9677887;-45.120503652039325
1739209611.9677932;-35.57807855764607
1739209611.967798;-38.13080360867914
1739209611.9678025;-45.120503652039325
1739209611.9678073;-38.13080360867914
1739209611.967812;-32.816014438256545
1739209611.9678166;-33.981070128970906
1739209611.9678214;-45.120503652039325
1739209611.967826;-45.120503652039325
1739209611.9678307;-38.13080360867914
1739209611.9678354;-38.13080360867914
1739209611.96784;-45.120503652039325
1739209611.9678447;-45.120503652039325
1739209611.9678493;-45.120503652039325
1739209611.967854;-38.13080360867914
1739209611.9678588;-35.57807855764607
1739209611.9678633;-38.13080360867914
1739209611.967868;-45.120503652039325
1739209611.9678726;-28.58837851428586
1739209611.9678774;-38.13080360867914
1739209611.9678822;-45.120503652039325
1739209611.9678867;-31.141103565318893
1739209611.9678915;-35.57807855764607
1739209611.967896;-45.120503652039325
1739209611.9679008;-45.120503652039325
1739209611.9679053;-38.13080360867914
1739209611.96791;-31.141103565318915
1739209611.9679148;-45.120503652039325
1739209611.9679193;-45.120503652039325
1739209611.967924;-45.120503652039325
1739209611.9679286;-45.120503652039325
1739209611.9679334;-35.57807855764607
1739209611.9679382;-45.120503652039325
1739209611.9679427;-38.13080360867914
1739209611.9679475;-28.58837851428586
1739209611.967952;-45.120503652039325
1739209611.9679568;-38.13080360867914
1739209611.9679615;-38.13080360867914
1739209611.967966;-38.13080360867914
1739209611.9679708;-38.13080360867914
1739209611.9679754;-38.13080360867914
1739209611.9679801;-38.13080360867914
1739209611.967985;-30.49652367304973
1739209611.9679894;-45.120503652039325
1739209611.9679942;-38.13080360867914
1739209611.9679987;-35.57807855764607
1739209611.9680035;-38.13080360867914
1739209611.9680083;-45.120503652039325
1739209611.9680128;-38.13080360867914
1739209611.9680176;-38.13080360867914
1739209611.968022;-31.141103565318915
1739209611.9680269;-38.13080360867914
1739209611.9680316;-38.13080360867914
1739209611.9680362;-38.13080360867914
1739209611.968041;-38.13080360867914
1739209611.9680455;-45.120503652039325
1739209611.9680502;-38.13080360867914
1739209611.968055;-45.120503652039325
1739209611.9680595;-32.816014438256545
1739209611.9680643;-45.120503652039325
1739209611.9680688;-38.13080360867914
1739209611.9680736;-35.57807855764607
1739209611.9680784;-45.120503652039325
1739209611.968083;-45.120503652039325
1739209611.9680877;-38.13080360867914
1739209611.9680922;-45.120503652039325
1739209611.968097;-28.992665084841942
1739209611.9681015;-33.981070128970906
1739209611.9681063;-45.120503652039325
1739209611.968111;-45.120503652039325
1739209611.9681156;-38.13080360867914
1739209611.9681203;-38.13080360867914
1739209611.9681249;-38.13080360867914
1739209611.9681296;-38.13080360867914
1739209611.9681344;-33.981070128970906
1739209611.968139;-45.120503652039325
1739209611.9681437;-38.13080360867914
1739209611.9681482;-35.57807855764607
1739209611.968153;-38.13080360867914
1739209611.9681578;-45.120503652039325
1739209611.9681623;-38.13080360867914
1739209611.968167;-45.120503652039325
1739209611.9681716;-45.120503652039325
1739209611.9681764;-45.120503652039325
1739209611.9681811;-38.13080360867914
1739209611.9681857;-45.120503652039325
1739209611.9681904;-38.13080360867914
1739209611.968195;-45.120503652039325
1739209611.9681997;-45.120503652039325
1739209611.9682045;-38.13080360867914
1739209611.968209;-45.120503652039325
1739209611.9682138;-45.120503652039325
1739209611.9682183;-33.981070128970906
1739209611.968223;-35.57807855764607
1739209611.9682279;-38.13080360867914
1739209611.9682324;-38.13080360867914
1739209611.9682372;-38.13080360867914
1739209611.9682417;-32.816014438256545
1739209611.9682465;-38.13080360867914
1739209611.9682512;-45.120503652039325
1739209611.9682558;-45.120503652039325
1739209611.9682605;-45.120503652039325
1739209611.968265;-38.13080360867914
1739209611.9682698;-38.13080360867914
1739209611.9682744;-38.13080360867914
1739209611.9682791;-45.120503652039325
1739209611.968284;-32.816014438256545
1739209611.9682884;-27.8777449560314
1739209611.9682932;-38.13080360867914
1739209611.9682977;-45.120503652039325
1739209611.9683025;-38.13080360867914
1739209611.9683073;-31.141103565318893
1739209611.9683118;-45.120503652039325
1739209611.9683166;-45.120503652039325
1739209611.968321;-45.120503652039325
1739209611.9683259;-38.13080360867914
1739209611.9683306;-38.13080360867914
1739209611.9683352;-35.57807855764607
1739209611.96834;-45.120503652039325
1739209611.9683444;-45.120503652039325
1739209611.9683492;-38.13080360867914
1739209611.968354;-45.120503652039325
1739209611.9683585;-32.816014438256545
1739209611.9683633;-27.8777449560314
1739209611.9683678;-45.120503652039325
1739209611.9683726;-45.120503652039325
1739209611.9683774;-38.13080360867914
1739209611.968382;-38.13080360867914
1739209611.9683867;-45.120503652039325
1739209611.9683912;-35.57807855764607
1739209611.968396;-38.13080360867914
1739209611.9684007;-35.57807855764607
1739209611.9684052;-38.13080360867914
1739209611.96841;-32.816014438256545
1739209611.9684145;-45.120503652039325
1739209611.9684193;-38.13080360867914
1739209611.968424;-38.13080360867914
1739209611.9684286;-45.120503652039325
1739209611.9684334;-45.120503652039325
1739209611.968438;-29.438486411369333
1739209611.9684427;-33.981070128970906
1739209611.9684472;-45.120503652039325
1739209611.968452;-38.13080360867914
1739209611.9684567;-45.120503652039325
1739209611.9684613;-45.120503652039325
1739209611.968466;-38.13080360867914
1739209611.9684706;-38.13080360867914
1739209611.9684753;-45.120503652039325
1739209611.96848;-38.13080360867914
1739209611.9684846;-35.57807855764607
1739209611.9684894;-38.13080360867914
1739209611.968494;-38.13080360867914
1739209611.9684987;-38.13080360867914
1739209611.9685035;-35.57807855764607
1739209611.968508;-38.13080360867914
1739209611.9685128;-35.57807855764607
1739209611.9685173;-45.120503652039325
1739209611.968522;-38.13080360867914
1739209611.9685268;-38.13080360867914
1739209611.9685314;-45.120503652039325
1739209611.9685361;-45.120503652039325
1739209611.9685407;-38.13080360867914
1739209611.9685454;-38.13080360867914
1739209611.9685502;-32.816014438256545
1739209611.9685547;-38.13080360867914
1739209611.9685595;-45.120503652039325
1739209611.968564;-38.13080360867914
1739209611.9685688;-45.120503652039325
1739209611.9685736;-38.13080360867914
1739209611.968578;-45.120503652039325
1739209611.9685829;-45.120503652039325
1739209611.9685874;-45.120503652039325
1739209611.9685922;-38.13080360867914
1739209611.968597;-32.816014438256545
1739209611.9686015;-45.120503652039325
1739209611.9686062;-45.120503652039325
1739209611.9686108;-35.57807855764607
1739209611.9686155;-35.57807855764607
1739209611.96862;-38.13080360867914
1739209611.9686248;-38.13080360867914
1739209611.9686296;-33.981070128970906
1739209611.9686341;-45.120503652039325
1739209611.968639;-38.13080360867914
1739209611.9686434;-38.13080360867914
1739209611.9686482;-38.13080360867914
1739209611.968653;-38.13080360867914
1739209611.9686575;-38.13080360867914
1739209611.9686623;-45.120503652039325
1739209611.9686668;-45.120503652039325
1739209611.9686716;-45.120503652039325
1739209611.9686763;-45.120503652039325
1739209611.9686809;-45.120503652039325
1739209611.9686856;-33.981070128970906
1739209611.9686902;-45.120503652039325
1739209611.968695;-38.13080360867914
1739209611.9686997;-35.57807855764607
1739209611.9687042;-38.13080360867914
1739209611.968709;-45.120503652039325
1739209611.9687135;-38.13080360867914
1739209611.9687183;-35.57807855764607
1739209611.968723;-45.120503652039325
1739209611.9687276;-38.13080360867914
1739209611.9687324;-45.120503652039325
1739209611.968737;-45.120503652039325
1739209611.9687417;-38.13080360867914
1739209611.9687464;-38.13080360867914
1739209611.968751;-45.120503652039325
1739209611.9687557;-33.981070128970906
1739209611.9687603;-35.57807855764607
1739209611.968765;-38.13080360867914
1739209611.9687698;-38.13080360867914
1739209611.9687743;-38.13080360867914
1739209611.968779;-33.981070128970906
1739209611.9687836;-35.57807855764607
1739209611.9687884;-38.13080360867914
1739209611.968793;-45.120503652039325
1739209611.9687977;-45.120503652039325
1739209611.9688025;-38.13080360867914
1739209611.968807;-38.13080360867914
1739209611.9688118;-45.120503652039325
1739209611.9688163;-32.816014438256545
1739209611.968821;-35.57807855764607
1739209611.9688258;-38.13080360867914
1739209611.9688303;-38.13080360867914
1739209611.968835;-32.816014438256545
1739209611.9688396;-38.13080360867914
1739209611.9688444;-45.120503652039325
1739209611.9688492;-45.120503652039325
1739209611.9688537;-38.13080360867914
1739209611.9688585;-38.13080360867914
1739209611.968863;-35.57807855764607
1739209611.9688678;-38.13080360867914
1739209611.9688725;-45.120503652039325
1739209611.968877;-45.120503652039325
1739209611.9688818;-45.120503652039325
1739209611.9688864;-45.120503652039325
1739209611.9688911;-33.981070128970906
1739209611.968896;-38.13080360867914
1739209611.9689004;-45.120503652039325
1739209611.9689052;-38.13080360867914
1739209611.9689097;-38.13080360867914
1739209611.9689145;-38.13080360867914
1739209611.9689193;-38.13080360867914
1739209611.9689238;-45.120503652039325
1739209611.9689286;-38.13080360867914
1739209611.968933;-45.120503652039325
1739209611.9689379;-45.120503652039325
1739209611.9689426;-38.13080360867914
1739209611.9689472;-45.120503652039325
1739209611.968952;-45.120503652039325
1739209611.9689565;-45.120503652039325
1739209611.9689612;-38.13080360867914
1739209611.968966;-45.120503652039325
1739209611.9689705;-45.120503652039325
1739209611.9689753;-45.120503652039325
1739209611.9689798;-45.120503652039325
1739209611.9689846;-38.13080360867914
1739209611.9689891;-38.13080360867914
1739209611.968994;-38.13080360867914
1739209611.9689987;-45.120503652039325
1739209611.9690032;-28.992665084841942
1739209611.969008;-30.49652367304973
1739209611.9690125;-38.13080360867914
1739209611.9690173;-45.120503652039325
1739209611.969022;-38.13080360867914
1739209611.9690266;-35.57807855764607
1739209611.9690313;-38.13080360867914
1739209611.9690359;-45.120503652039325
1739209611.9690406;-45.120503652039325
1739209611.9690454;-45.120503652039325
1739209611.96905;-45.120503652039325
1739209611.9690547;-45.120503652039325
1739209611.9690592;-45.120503652039325
1739209611.969064;-38.13080360867914
1739209611.9690688;-33.981070128970906
1739209611.9690733;-45.120503652039325
1739209611.969078;-32.816014438256545
1739209611.9690826;-28.58837851428586
1739209611.9690874;-45.120503652039325
1739209611.9690921;-45.120503652039325
1739209611.9690967;-38.13080360867914
1739209611.9691014;-38.13080360867914
1739209611.969106;-45.120503652039325
1739209611.9691107;-35.57807855764607
1739209611.9691155;-35.57807855764607
1739209611.96912;-38.13080360867914
1739209611.9691248;-38.13080360867914
1739209611.9691293;-33.981070128970906
1739209611.969134;-38.13080360867914
1739209611.9691389;-45.120503652039325
1739209611.9691434;-33.981070128970906
1739209611.9691482;-45.120503652039325
1739209611.9691527;-32.816014438256545
1739209611.9691575;-28.21854285175415
1739209611.969162;-38.13080360867914
1739209611.9691668;-35.57807855764607
1739209611.9691715;-35.57807855764607
1739209611.969176;-38.13080360867914
1739209611.9691808;-45.120503652039325
1739209611.9691854;-35.57807855764607
1739209611.9691901;-45.120503652039325
1739209611.969195;-45.120503652039325
1739209611.9691994;-45.120503652039325
1739209611.9692042;-45.120503652039325
1739209611.9692087;-45.120503652039325
1739209611.9692135;-45.120503652039325
1739209611.9692183;-45.120503652039325
1739209611.9692228;-45.120503652039325
1739209611.9692276;-38.13080360867914
1739209611.969232;-45.120503652039325
1739209611.9692369;-38.13080360867914
1739209611.9692416;-45.120503652039325
1739209611.9692461;-38.13080360867914
1739209611.969251;-45.120503652039325
1739209611.9692554;-38.13080360867914
1739209611.9692602;-45.120503652039325
1739209611.969265;-38.13080360867914
1739209611.9692695;-26.035653463252796
1739209611.9692743;-38.13080360867914
1739209611.9692788;-45.120503652039325
1739209611.9692836;-33.981070128970906
1739209611.9692883;-38.13080360867914
1739209611.9692929;-45.120503652039325
1739209611.9692976;-45.120503652039325
1739209611.9693022;-45.120503652039325
1739209611.969307;-33.981070128970956
1739209611.9693117;-45.120503652039325
1739209611.9693162;-38.13080360867914
1739209611.969321;-45.120503652039325
1739209611.9693255;-38.13080360867914
1739209611.9693303;-38.13080360867914
1739209611.9693348;-45.120503652039325
1739209611.9693396;-45.120503652039325
1739209611.9693444;-29.438486411369333
1739209611.969349;-38.13080360867914
1739209611.9693537;-45.120503652039325
1739209611.9693582;-45.120503652039325
1739209611.969363;-45.120503652039325
1739209611.9693677;-45.120503652039325
1739209611.9693723;-45.120503652039325
1739209611.969377;-38.13080360867914
1739209611.9693816;-45.120503652039325
1739209611.9693863;-45.120503652039325
1739209611.969391;-38.13080360867914
1739209611.9693956;-38.13080360867914
1739209611.9694004;-38.13080360867914
1739209611.969405;-38.13080360867914
1739209611.9694097;-35.57807855764607
1739209611.9694147;-38.13080360867914
1739209611.9694195;-45.120503652039325
1739209611.9694245;-45.120503652039325
1739209611.9694295;-38.13080360867914
1739209611.9694343;-45.120503652039325
1739209611.9694393;-45.120503652039325
1739209611.9694443;-35.57807855764607
1739209611.969449;-38.13080360867914
1739209611.969454;-45.120503652039325
1739209611.969459;-38.13080360867914
1739209611.969464;-38.13080360867914
