CAN Message; 0x1a7:0000388679675a18
Timestamp;Amplitude
1739209616.6754897;-38.13080360867914
1739209616.6754932;-35.57807855764607
1739209616.675497;-38.13080360867914
1739209616.6755009;-45.120503652039325
1739209616.6755044;-45.120503652039325
1739209616.6755083;-45.120503652039325
1739209616.6755118;-45.120503652039325
1739209616.6755157;-38.13080360867914
1739209616.6755192;-33.981070128970906
1739209616.675523;-38.13080360867914
1739209616.6755266;-45.120503652039325
1739209616.6755304;-45.120503652039325
1739209616.675534;-38.13080360867914
1739209616.6755378;-31.141103565318893
1739209616.6755414;-38.13080360867914
1739209616.6755452;-45.120503652039325
1739209616.6755488;-38.13080360867914
1739209616.6755526;-32.816014438256545
1739209616.6755564;-38.13080360867914
1739209616.67556;-45.120503652039325
1739209616.6755638;-38.13080360867914
1739209616.6755674;-32.816014438256545
1739209616.6755712;-33.981070128970906
1739209616.6755748;-45.120503652039325
1739209616.6755786;-45.120503652039325
1739209616.6755822;-45.120503652039325
1739209616.675586;-38.13080360867914
1739209616.6755896;-45.120503652039325
1739209616.6755934;-38.13080360867914
1739209616.675597;-45.120503652039325
1739209616.6756008;-38.13080360867914
1739209616.6756043;-38.13080360867914
1739209616.6756082;-38.13080360867914
1739209616.675612;-32.816014438256545
1739209616.6756155;-38.13080360867914
1739209616.6756194;-45.120503652039325
1739209616.675623;-45.120503652039325
1739209616.6756268;-29.438486411369333
1739209616.6756303;-33.981070128970906
1739209616.6756341;-45.120503652039325
1739209616.6756377;-45.120503652039325
1739209616.6756415;-35.57807855764607
1739209616.675645;-45.120503652039325
1739209616.675649;-45.120503652039325
1739209616.6756525;-38.13080360867914
1739209616.6756563;-38.13080360867914
1739209616.67566;-45.120503652039325
1739209616.6756637;-45.120503652039325
1739209616.6756673;-45.120503652039325
1739209616.675671;-45.120503652039325
1739209616.675675;-38.13080360867914
1739209616.6756785;-38.13080360867914
1739209616.6756823;-38.13080360867914
1739209616.675686;-35.57807855764607
1739209616.6756897;-38.13080360867914
1739209616.6756933;-38.13080360867914
1739209616.675697;-38.13080360867914
1739209616.6757007;-45.120503652039325
1739209616.6757045;-45.120503652039325
1739209616.675708;-38.13080360867914
1739209616.6757119;-38.13080360867914
1739209616.6757154;-38.13080360867914
1739209616.6757193;-38.13080360867914
1739209616.6757228;-45.120503652039325
1739209616.6757267;-38.13080360867914
1739209616.6757305;-45.120503652039325
1739209616.675734;-45.120503652039325
1739209616.6757379;-45.120503652039325
1739209616.6757414;-33.981070128970906
1739209616.6757452;-38.13080360867914
1739209616.6757488;-45.120503652039325
1739209616.6757526;-38.13080360867914
1739209616.6757562;-45.120503652039325
1739209616.67576;-45.120503652039325
1739209616.6757636;-45.120503652039325
1739209616.6757674;-45.120503652039325
1739209616.675771;-38.13080360867914
1739209616.6757748;-30.49652367304973
1739209616.6757784;-31.141103565318915
1739209616.6757822;-38.13080360867914
1739209616.675786;-45.120503652039325
1739209616.6757896;-33.981070128970906
1739209616.6757934;-33.981070128970906
1739209616.675797;-38.13080360867914
1739209616.6758008;-38.13080360867914
1739209616.6758044;-38.13080360867914
1739209616.6758082;-38.13080360867914
1739209616.6758118;-33.981070128970906
1739209616.6758156;-38.13080360867914
1739209616.6758192;-45.120503652039325
1739209616.675823;-45.120503652039325
1739209616.6758265;-38.13080360867914
1739209616.6758304;-35.57807855764607
1739209616.675834;-35.57807855764607
1739209616.6758378;-38.13080360867914
1739209616.6758416;-45.120503652039325
1739209616.6758451;-38.13080360867914
1739209616.675849;-35.57807855764607
1739209616.6758525;-45.120503652039325
1739209616.6758564;-45.120503652039325
1739209616.67586;-38.13080360867914
1739209616.6758637;-38.13080360867914
1739209616.6758673;-38.13080360867914
1739209616.6758711;-45.120503652039325
1739209616.6758747;-38.13080360867914
1739209616.6758785;-35.57807855764607
1739209616.675882;-33.981070128970906
1739209616.675886;-45.120503652039325
1739209616.6758895;-38.13080360867914
1739209616.6758933;-33.981070128970906
1739209616.675897;-45.120503652039325
1739209616.6759007;-45.120503652039325
1739209616.6759045;-38.13080360867914
1739209616.675908;-32.816014438256545
1739209616.675912;-45.120503652039325
1739209616.6759155;-45.120503652039325
1739209616.6759193;-33.981070128970906
1739209616.6759229;-38.13080360867914
1739209616.6759267;-31.141103565318915
1739209616.6759303;-38.13080360867914
1739209616.675934;-38.13080360867914
1739209616.6759377;-35.57807855764607
1739209616.6759415;-35.57807855764607
1739209616.675945;-45.120503652039325
1739209616.6759489;-38.13080360867914
1739209616.6759524;-35.57807855764607
1739209616.6759562;-38.13080360867914
1739209616.6759593;-45.120503652039325
1739209616.6759622;-38.13080360867914
1739209616.6759653;-35.57807855764607
1739209616.6759682;-38.13080360867914
1739209616.6759713;-45.120503652039325
1739209616.6759741;-38.13080360867914
1739209616.6759772;-38.13080360867914
1739209616.67598;-38.13080360867914
1739209616.6759832;-45.120503652039325
1739209616.675986;-45.120503652039325
1739209616.6759892;-38.13080360867914
1739209616.6759923;-38.13080360867914
1739209616.675995;-45.120503652039325
1739209616.6759982;-45.120503652039325
1739209616.676001;-45.120503652039325
1739209616.6760042;-35.57807855764607
1739209616.676007;-38.13080360867914
1739209616.6760101;-38.13080360867914
1739209616.676013;-38.13080360867914
1739209616.676016;-38.13080360867914
1739209616.676019;-38.13080360867914
1739209616.676022;-38.13080360867914
1739209616.6760252;-31.141103565318893
1739209616.676028;-38.13080360867914
1739209616.676031;-38.13080360867914
1739209616.676034;-38.13080360867914
1739209616.676037;-33.981070128970906
1739209616.67604;-38.13080360867914
1739209616.676043;-45.120503652039325
1739209616.676046;-38.13080360867914
1739209616.676049;-38.13080360867914
1739209616.676052;-45.120503652039325
1739209616.676055;-45.120503652039325
1739209616.676058;-38.13080360867914
1739209616.676061;-35.57807855764607
1739209616.676064;-38.13080360867914
1739209616.6760669;-45.120503652039325
1739209616.67607;-45.120503652039325
1739209616.6760728;-35.57807855764607
1739209616.676076;-35.57807855764607
1739209616.6760788;-33.981070128970906
1739209616.676082;-38.13080360867914
1739209616.676085;-32.816014438256545
1739209616.6760879;-33.981070128970906
1739209616.676091;-45.120503652039325
1739209616.6760938;-38.13080360867914
1739209616.676097;-38.13080360867914
1739209616.6760998;-45.120503652039325
1739209616.6761029;-33.981070128970956
1739209616.6761057;-45.120503652039325
1739209616.6761088;-45.120503652039325
1739209616.6761117;-45.120503652039325
1739209616.6761148;-45.120503652039325
1739209616.676118;-38.13080360867914
1739209616.6761208;-45.120503652039325
1739209616.6761239;-45.120503652039325
1739209616.6761267;-38.13080360867914
1739209616.6761298;-45.120503652039325
1739209616.6761327;-45.120503652039325
1739209616.6761358;-45.120503652039325
1739209616.6761386;-38.13080360867914
1739209616.6761417;-33.981070128970906
1739209616.6761446;-45.120503652039325
1739209616.6761477;-33.981070128970906
1739209616.6761508;-30.49652367304973
1739209616.6761537;-38.13080360867914
1739209616.6761568;-35.57807855764607
1739209616.6761596;-35.57807855764607
1739209616.6761627;-38.13080360867914
1739209616.6761656;-38.13080360867914
1739209616.6761687;-31.141103565318893
1739209616.6761715;-45.120503652039325
1739209616.6761746;-38.13080360867914
1739209616.6761775;-38.13080360867914
1739209616.6761806;-38.13080360867914
1739209616.6761837;-45.120503652039325
1739209616.6761866;-45.120503652039325
1739209616.6761897;-45.120503652039325
1739209616.6761925;-45.120503652039325
1739209616.6761956;-45.120503652039325
1739209616.6761985;-32.816014438256545
1739209616.6762016;-38.13080360867914
1739209616.6762044;-45.120503652039325
1739209616.6762075;-38.13080360867914
1739209616.6762104;-45.120503652039325
1739209616.6762135;-38.13080360867914
1739209616.6762166;-45.120503652039325
1739209616.6762195;-38.13080360867914
1739209616.6762226;-32.816014438256545
1739209616.6762254;-38.13080360867914
1739209616.6762285;-45.120503652039325
1739209616.6762314;-38.13080360867914
1739209616.6762345;-32.816014438256545
1739209616.6762373;-45.120503652039325
1739209616.6762404;-45.120503652039325
1739209616.6762433;-38.13080360867914
1739209616.6762464;-45.120503652039325
1739209616.6762495;-28.992665084841942
1739209616.6762524;-45.120503652039325
1739209616.6762555;-38.13080360867914
1739209616.6762583;-38.13080360867914
1739209616.6762614;-38.13080360867914
1739209616.6762643;-45.120503652039325
1739209616.6762674;-45.120503652039325
1739209616.6762702;-38.13080360867914
1739209616.6762733;-35.57807855764607
1739209616.6762764;-38.13080360867914
1739209616.6762793;-38.13080360867914
1739209616.6762824;-45.120503652039325
1739209616.6762853;-38.13080360867914
1739209616.6762884;-45.120503652039325
1739209616.6762912;-38.13080360867914
1739209616.6762943;-38.13080360867914
1739209616.6762972;-38.13080360867914
1739209616.6763003;-38.13080360867914
1739209616.6763031;-38.13080360867914
1739209616.6763062;-35.57807855764607
1739209616.6763093;-38.13080360867914
1739209616.6763122;-38.13080360867914
1739209616.6763153;-45.120503652039325
1739209616.6763182;-45.120503652039325
1739209616.6763213;-38.13080360867914
1739209616.6763241;-35.57807855764607
1739209616.6763272;-38.13080360867914
1739209616.67633;-45.120503652039325
1739209616.6763332;-35.57807855764607
1739209616.676336;-38.13080360867914
1739209616.6763391;-33.981070128970906
1739209616.6763422;-45.120503652039325
1739209616.676345;-38.13080360867914
1739209616.6763482;-35.57807855764607
1739209616.676351;-38.13080360867914
1739209616.6763542;-45.120503652039325
1739209616.676357;-33.981070128970906
1739209616.6763601;-31.141103565318893
1739209616.676363;-38.13080360867914
1739209616.676366;-38.13080360867914
1739209616.676369;-38.13080360867914
1739209616.676372;-45.120503652039325
1739209616.6763752;-38.13080360867914
1739209616.676378;-38.13080360867914
1739209616.676381;-38.13080360867914
1739209616.676384;-33.981070128970906
1739209616.676387;-38.13080360867914
1739209616.67639;-45.120503652039325
1739209616.676393;-45.120503652039325
1739209616.676396;-45.120503652039325
1739209616.676399;-45.120503652039325
1739209616.6764019;-45.120503652039325
1739209616.676405;-45.120503652039325
1739209616.676408;-35.57807855764607
1739209616.676411;-45.120503652039325
1739209616.676414;-38.13080360867914
1739209616.6764169;-33.981070128970906
1739209616.67642;-45.120503652039325
1739209616.6764228;-45.120503652039325
1739209616.676426;-38.13080360867914
1739209616.6764288;-38.13080360867914
1739209616.676432;-45.120503652039325
1739209616.676435;-33.981070128970906
1739209616.6764379;-32.816014438256545
1739209616.676441;-26.487275050834725
1739209616.6764438;-45.120503652039325
1739209616.676447;-38.13080360867914
1739209616.6764498;-38.13080360867914
1739209616.6764529;-38.13080360867914
1739209616.6764557;-45.120503652039325
1739209616.6764588;-38.13080360867914
1739209616.6764617;-45.120503652039325
1739209616.6764648;-27.877744956031414
1739209616.676468;-38.13080360867914
1739209616.6764708;-45.120503652039325
1739209616.6764739;-45.120503652039325
1739209616.6764767;-38.13080360867914
1739209616.6764798;-45.120503652039325
1739209616.6764827;-38.13080360867914
1739209616.6764858;-38.13080360867914
1739209616.6764886;-27.877744956031414
1739209616.6764917;-38.13080360867914
1739209616.6764946;-45.120503652039325
1739209616.6764977;-38.13080360867914
1739209616.6765008;-38.13080360867914
1739209616.6765037;-45.120503652039325
1739209616.6765068;-35.57807855764607
1739209616.6765096;-38.13080360867914
1739209616.6765127;-33.981070128970906
1739209616.6765156;-38.13080360867914
1739209616.6765187;-38.13080360867914
1739209616.6765215;-45.120503652039325
1739209616.6765246;-33.981070128970906
1739209616.6765275;-35.57807855764607
1739209616.6765306;-38.13080360867914
1739209616.6765337;-45.120503652039325
1739209616.6765366;-45.120503652039325
1739209616.6765397;-45.120503652039325
1739209616.6765425;-38.13080360867914
1739209616.6765456;-45.120503652039325
1739209616.6765485;-38.13080360867914
1739209616.6765516;-28.58837851428586
1739209616.6765544;-45.120503652039325
1739209616.6765575;-45.120503652039325
1739209616.6765604;-45.120503652039325
1739209616.6765635;-33.981070128970906
1739209616.6765666;-33.981070128970906
1739209616.6765695;-45.120503652039325
1739209616.6765726;-38.13080360867914
1739209616.6765754;-35.57807855764607
1739209616.6765785;-38.13080360867914
1739209616.6765814;-45.120503652039325
1739209616.6765845;-28.992665084841942
1739209616.6765873;-33.981070128970906
1739209616.6765904;-45.120503652039325
1739209616.6765933;-45.120503652039325
1739209616.6765964;-33.981070128970906
1739209616.6765995;-38.13080360867914
1739209616.6766024;-45.120503652039325
1739209616.6766055;-38.13080360867914
1739209616.6766083;-45.120503652039325
1739209616.6766114;-38.13080360867914
1739209616.6766143;-38.13080360867914
1739209616.6766174;-45.120503652039325
1739209616.6766202;-45.120503652039325
1739209616.6766233;-45.120503652039325
1739209616.6766262;-38.13080360867914
1739209616.6766293;-45.120503652039325
1739209616.6766324;-28.992665084841942
1739209616.6766353;-28.58837851428586
1739209616.6766384;-38.13080360867914
1739209616.6766412;-45.120503652039325
1739209616.6766443;-38.13080360867914
1739209616.6766472;-38.13080360867914
1739209616.6766503;-38.13080360867914
1739209616.6766531;-38.13080360867914
1739209616.6766562;-45.120503652039325
1739209616.6766593;-38.13080360867914
1739209616.6766622;-38.13080360867914
1739209616.6766653;-45.120503652039325
1739209616.6766682;-45.120503652039325
1739209616.6766713;-35.57807855764607
1739209616.6766741;-38.13080360867914
1739209616.6766772;-45.120503652039325
1739209616.67668;-38.13080360867914
1739209616.6766832;-38.13080360867914
1739209616.676686;-45.120503652039325
1739209616.6766891;-45.120503652039325
1739209616.6766922;-45.120503652039325
1739209616.676695;-33.981070128970906
1739209616.6766982;-38.13080360867914
1739209616.676701;-45.120503652039325
1739209616.6767042;-38.13080360867914
1739209616.676707;-35.57807855764607
1739209616.6767101;-38.13080360867914
1739209616.676713;-45.120503652039325
1739209616.676716;-38.13080360867914
1739209616.676719;-32.816014438256545
1739209616.676722;-45.120503652039325
1739209616.6767251;-45.120503652039325
1739209616.676728;-45.120503652039325
1739209616.676731;-38.13080360867914
1739209616.676734;-38.13080360867914
1739209616.676737;-38.13080360867914
1739209616.67674;-38.13080360867914
1739209616.676743;-32.816014438256545
1739209616.676746;-31.141103565318915
