CAN Message; 0x98:00006910049e0998
1739209848.2655945;-38.13080360867914
1739209848.2655976;-38.13080360867914
1739209848.265601;-45.120503652039325
1739209848.265604;-33.981070128970906
1739209848.265607;-45.120503652039325
1739209848.2656102;-38.13080360867914
1739209848.2656136;-35.57807855764607
1739209848.2656167;-31.141103565318915
1739209848.2656198;-32.816014438256545
1739209848.265623;-38.13080360867914
1739209848.2656262;-45.120503652039325
1739209848.2656293;-38.13080360867914
1739209848.2656324;-38.13080360867914
1739209848.2656357;-45.120503652039325
1739209848.2656388;-45.120503652039325
1739209848.265642;-33.981070128970906
1739209848.2656453;-38.13080360867914
1739209848.2656484;-45.120503652039325
1739209848.2656515;-45.120503652039325
1739209848.2656548;-45.120503652039325
1739209848.265658;-45.120503652039325
1739209848.265661;-45.120503652039325
1739209848.265664;-45.120503652039325
1739209848.2656674;-45.120503652039325
1739209848.2656705;-45.120503652039325
1739209848.2656736;-38.13080360867914
1739209848.265677;-38.13080360867914
1739209848.26568;-45.120503652039325
1739209848.2656832;-35.57807855764607
1739209848.2656863;-35.57807855764607
1739209848.2656896;-35.57807855764607
1739209848.2656927;-45.120503652039325
1739209848.2656958;-35.57807855764607
1739209848.2656991;-38.13080360867914
1739209848.2657022;-45.120503652039325
1739209848.2657053;-38.13080360867914
1739209848.2657084;-32.816014438256545
1739209848.2657118;-45.120503652039325
1739209848.265715;-35.57807855764607
1739209848.265718;-45.120503652039325
1739209848.2657213;-45.120503652039325
1739209848.2657244;-45.120503652039325
1739209848.2657275;-45.120503652039325
1739209848.2657306;-45.120503652039325
1739209848.265734;-45.120503652039325
1739209848.265737;-38.13080360867914
1739209848.2657402;-26.035653463252796
1739209848.2657435;-38.13080360867914
1739209848.2657466;-45.120503652039325
1739209848.2657497;-38.13080360867914
1739209848.2657528;-30.49652367304973
1739209848.2657561;-35.57807855764607
1739209848.2657592;-38.13080360867914
1739209848.2657623;-38.13080360867914
1739209848.2657657;-45.120503652039325
1739209848.2657688;-45.120503652039325
1739209848.2657719;-45.120503652039325
1739209848.2657752;-35.57807855764607
1739209848.2657783;-38.13080360867914
1739209848.2657814;-38.13080360867914
1739209848.2657845;-45.120503652039325
1739209848.2657878;-45.120503652039325
1739209848.265791;-27.8777449560314
1739209848.265794;-38.13080360867914
1739209848.2657974;-45.120503652039325
1739209848.2658005;-38.13080360867914
1739209848.2676957;-38.13080360867914
1739209848.2676992;-45.120503652039325
1739209848.2677028;-38.13080360867914
1739209848.2677066;-45.120503652039325
1739209848.2677102;-38.13080360867914
1739209848.2677138;-32.816014438256545
1739209848.2677174;-38.13080360867914
1739209848.267721;-38.13080360867914
1739209848.2677245;-38.13080360867914
1739209848.2677283;-38.13080360867914
1739209848.267732;-38.13080360867914
1739209848.2677355;-45.120503652039325
1739209848.267739;-38.13080360867914
1739209848.2677426;-38.13080360867914
1739209848.2677462;-33.981070128970906
1739209848.26775;-45.120503652039325
1739209848.2677536;-45.120503652039325
1739209848.2677572;-38.13080360867914
1739209848.2677608;-38.13080360867914
1739209848.2677643;-45.120503652039325
1739209848.267768;-35.57807855764607
1739209848.2677717;-35.57807855764607
1739209848.2677753;-38.13080360867914
1739209848.2677789;-35.57807855764607
1739209848.2677824;-38.13080360867914
1739209848.267786;-38.13080360867914
1739209848.2677896;-38.13080360867914
1739209848.2677934;-45.120503652039325
1739209848.267797;-45.120503652039325
1739209848.2678006;-38.13080360867914
1739209848.2678041;-33.981070128970906
1739209848.2678077;-38.13080360867914
1739209848.2678113;-38.13080360867914
1739209848.267815;-38.13080360867914
1739209848.2678187;-38.13080360867914
1739209848.2678223;-45.120503652039325
1739209848.2678258;-45.120503652039325
1739209848.2678294;-45.120503652039325
1739209848.267833;-30.49652367304973
1739209848.2678368;-45.120503652039325
1739209848.2678404;-45.120503652039325
1739209848.267844;-45.120503652039325
1739209848.2678475;-45.120503652039325
1739209848.267851;-35.57807855764607
1739209848.2678547;-38.13080360867914
1739209848.2678585;-45.120503652039325
1739209848.267862;-27.267205301931607
1739209848.2678657;-33.981070128970906
1739209848.2678692;-45.120503652039325
1739209848.2678728;-45.120503652039325
1739209848.2678764;-38.13080360867914
1739209848.2678802;-35.57807855764607
1739209848.2678838;-38.13080360867914
1739209848.2678874;-45.120503652039325
1739209848.267891;-38.13080360867914
1739209848.2678945;-38.13080360867914
1739209848.267898;-38.13080360867914
1739209848.267902;-45.120503652039325
1739209848.2679055;-45.120503652039325
1739209848.267909;-38.13080360867914
1739209848.2679126;-38.13080360867914
1739209848.2679162;-45.120503652039325
1739209848.2679198;-45.120503652039325
1739209848.2679236;-38.13080360867914
1739209848.2679272;-45.120503652039325
1739209848.2679307;-45.120503652039325
1739209848.2679343;-45.120503652039325
1739209848.267938;-38.13080360867914
1739209848.2679415;-38.13080360867914
1739209848.2679453;-45.120503652039325
1739209848.2679489;-31.141103565318915
1739209848.2679524;-33.981070128970906
1739209848.267956;-33.981070128970906
1739209848.2679596;-35.57807855764607
1739209848.2679632;-35.57807855764607
1739209848.267967;-33.981070128970906
1739209848.2679706;-38.13080360867914
1739209848.2679741;-32.816014438256545
1739209848.2679777;-35.57807855764607
1739209848.2679813;-45.120503652039325
1739209848.2679849;-35.57807855764607
1739209848.2679887;-35.57807855764607
1739209848.2679923;-45.120503652039325
1739209848.2679958;-38.13080360867914
1739209848.2679994;-45.120503652039325
1739209848.268003;-38.13080360867914
1739209848.2680066;-35.57807855764607
1739209848.2680104;-45.120503652039325
1739209848.268014;-45.120503652039325
1739209848.2680175;-45.120503652039325
1739209848.268021;-45.120503652039325
1739209848.2680247;-38.13080360867914
1739209848.2680283;-38.13080360867914
1739209848.268032;-45.120503652039325
1739209848.2680357;-31.141103565318915
1739209848.2680392;-32.816014438256545
1739209848.2680428;-38.13080360867914
1739209848.2680464;-45.120503652039325
1739209848.26805;-38.13080360867914
1739209848.2680538;-45.120503652039325
1739209848.2680573;-38.13080360867914
1739209848.268061;-38.13080360867914
1739209848.2680645;-45.120503652039325
1739209848.268068;-45.120503652039325
1739209848.2680717;-45.120503652039325
1739209848.2680752;-45.120503652039325
1739209848.268079;-45.120503652039325
1739209848.2680826;-38.13080360867914
1739209848.2680862;-45.120503652039325
1739209848.2680898;-35.57807855764607
1739209848.2680933;-35.57807855764607
1739209848.268097;-38.13080360867914
1739209848.2681007;-38.13080360867914
1739209848.2681043;-32.816014438256545
1739209848.268108;-45.120503652039325
1739209848.2681115;-45.120503652039325
1739209848.268115;-35.57807855764607
1739209848.2681186;-38.13080360867914
1739209848.2681224;-45.120503652039325
1739209848.268126;-45.120503652039325
1739209848.2681296;-38.13080360867914
1739209848.2681332;-35.57807855764607
1739209848.2681367;-38.13080360867914
1739209848.2681403;-45.120503652039325
1739209848.2681441;-45.120503652039325
1739209848.2681477;-35.57807855764607
1739209848.2681513;-45.120503652039325
1739209848.2681549;-38.13080360867914
1739209848.2681584;-38.13080360867914
1739209848.268162;-35.57807855764607
1739209848.2681658;-38.13080360867914
1739209848.2681694;-35.57807855764607
1739209848.268173;-38.13080360867914
1739209848.2681766;-45.120503652039325
1739209848.2681801;-38.13080360867914
1739209848.2681837;-45.120503652039325
1739209848.2681875;-45.120503652039325
1739209848.268191;-38.13080360867914
1739209848.2681947;-45.120503652039325
1739209848.2681983;-45.120503652039325
1739209848.2682018;-45.120503652039325
1739209848.2682054;-38.13080360867914
1739209848.2682092;-45.120503652039325
1739209848.2682128;-45.120503652039325
1739209848.2682164;-45.120503652039325
1739209848.26822;-38.13080360867914
1739209848.2682235;-45.120503652039325
1739209848.268227;-35.57807855764607
1739209848.268231;-38.13080360867914
1739209848.2682345;-32.816014438256545
1739209848.268238;-38.13080360867914
1739209848.2682416;-38.13080360867914
1739209848.2682452;-35.57807855764607
1739209848.2682488;-38.13080360867914
1739209848.2682526;-45.120503652039325
1739209848.2682562;-45.120503652039325
1739209848.2682598;-38.13080360867914
1739209848.2682633;-35.57807855764607
1739209848.268267;-33.981070128970906
1739209848.2682705;-33.981070128970956
1739209848.2682743;-45.120503652039325
1739209848.268278;-38.13080360867914
1739209848.2682815;-45.120503652039325
1739209848.268285;-45.120503652039325
1739209848.2682886;-38.13080360867914
1739209848.2682922;-35.57807855764607
1739209848.268296;-45.120503652039325
1739209848.2682996;-28.992665084841942
1739209848.2683032;-31.141103565318915
1739209848.2683067;-35.57807855764607
1739209848.2683103;-45.120503652039325
1739209848.268314;-38.13080360867914
1739209848.2683177;-35.57807855764607
1739209848.2683213;-45.120503652039325
1739209848.2683249;-45.120503652039325
1739209848.2683284;-38.13080360867914
1739209848.268332;-38.13080360867914
1739209848.2683356;-38.13080360867914
1739209848.2683394;-45.120503652039325
1739209848.268343;-45.120503652039325
1739209848.2683465;-38.13080360867914
1739209848.2683501;-38.13080360867914
1739209848.2683537;-38.13080360867914
1739209848.2683573;-38.13080360867914
1739209848.268361;-45.120503652039325
1739209848.2683647;-45.120503652039325
1739209848.2683682;-38.13080360867914
1739209848.2683718;-45.120503652039325
1739209848.2683754;-45.120503652039325
1739209848.268379;-45.120503652039325
1739209848.2683828;-45.120503652039325
1739209848.2683864;-31.141103565318915
1739209848.26839;-28.992665084841942
1739209848.2683935;-38.13080360867914
1739209848.268397;-38.13080360867914
1739209848.2684007;-38.13080360867914
1739209848.2684045;-38.13080360867914
1739209848.268408;-45.120503652039325
1739209848.2684116;-38.13080360867914
1739209848.2684152;-38.13080360867914
1739209848.2684188;-32.816014438256545
1739209848.2684224;-38.13080360867914
1739209848.2684262;-45.120503652039325
1739209848.2684298;-45.120503652039325
1739209848.2684333;-45.120503652039325
1739209848.268437;-38.13080360867914
1739209848.2684405;-45.120503652039325
1739209848.268444;-38.13080360867914
1739209848.2684476;-33.981070128970906
1739209848.2684515;-45.120503652039325
1739209848.268455;-45.120503652039325
1739209848.2684586;-45.120503652039325
1739209848.2684622;-38.13080360867914
1739209848.2684658;-35.57807855764607
1739209848.2684693;-38.13080360867914
1739209848.2684731;-45.120503652039325
1739209848.2684767;-38.13080360867914
1739209848.2684803;-35.57807855764607
1739209848.2684839;-45.120503652039325
1739209848.2684875;-45.120503652039325
1739209848.268491;-35.57807855764607
1739209848.2684948;-35.57807855764607
1739209848.2684984;-38.13080360867914
1739209848.268502;-45.120503652039325
1739209848.2685056;-38.13080360867914
1739209848.2685091;-38.13080360867914
1739209848.2685127;-38.13080360867914
1739209848.2685165;-38.13080360867914
1739209848.26852;-45.120503652039325
1739209848.2685237;-38.13080360867914
1739209848.2685273;-45.120503652039325
1739209848.2685308;-45.120503652039325
1739209848.2685344;-38.13080360867914
1739209848.2685382;-35.57807855764607
1739209848.2685418;-38.13080360867914
1739209848.2685454;-45.120503652039325
1739209848.268549;-32.816014438256545
1739209848.2685525;-38.13080360867914
1739209848.268556;-38.13080360867914
1739209848.26856;-38.13080360867914
1739209848.2685635;-38.13080360867914
1739209848.268567;-45.120503652039325
1739209848.2685707;-38.13080360867914
1739209848.2685742;-38.13080360867914
1739209848.2685778;-45.120503652039325
1739209848.2685816;-45.120503652039325
1739209848.2685852;-45.120503652039325
1739209848.2685888;-45.120503652039325
1739209848.2685924;-45.120503652039325
1739209848.268596;-45.120503652039325
1739209848.2685995;-38.13080360867914
1739209848.2686033;-38.13080360867914
1739209848.268607;-38.13080360867914
1739209848.2686105;-45.120503652039325
1739209848.268614;-45.120503652039325
1739209848.2686176;-45.120503652039325
1739209848.2686212;-38.13080360867914
1739209848.268625;-38.13080360867914
1739209848.2686286;-45.120503652039325
1739209848.2686322;-45.120503652039325
1739209848.2686357;-38.13080360867914
1739209848.2686393;-38.13080360867914
1739209848.268643;-38.13080360867914
1739209848.2686467;-31.141103565318893
1739209848.2686503;-45.120503652039325
1739209848.2686539;-45.120503652039325
1739209848.2686574;-38.13080360867914
1739209848.268661;-45.120503652039325
1739209848.2686646;-45.120503652039325
1739209848.2686684;-45.120503652039325
1739209848.268672;-35.57807855764607
1739209848.2686756;-38.13080360867914
1739209848.2686791;-38.13080360867914
1739209848.2686827;-31.141103565318893
1739209848.2686863;-45.120503652039325
1739209848.26869;-45.120503652039325
1739209848.2686937;-33.981070128970906
1739209848.2686973;-33.981070128970906
1739209848.2687008;-45.120503652039325
1739209848.2687044;-45.120503652039325
1739209848.268708;-45.120503652039325
1739209848.2687118;-38.13080360867914
1739209848.2687154;-45.120503652039325
1739209848.268719;-45.120503652039325
1739209848.2687225;-38.13080360867914
1739209848.268726;-38.13080360867914
1739209848.2687297;-38.13080360867914
1739209848.2687335;-45.120503652039325
1739209848.268737;-45.120503652039325
1739209848.2687407;-45.120503652039325
1739209848.2687442;-45.120503652039325
1739209848.2687478;-45.120503652039325
1739209848.2687514;-38.13080360867914
1739209848.2687552;-35.57807855764607
1739209848.2687588;-38.13080360867914
1739209848.2687624;-45.120503652039325
1739209848.268766;-33.981070128970906
1739209848.2687695;-24.292649948874775
1739209848.268773;-38.13080360867914
1739209848.268777;-38.13080360867914
1739209848.2687805;-38.13080360867914
1739209848.268784;-32.816014438256545
1739209848.2687876;-45.120503652039325
1739209848.2687912;-38.13080360867914
1739209848.2687948;-45.120503652039325
1739209848.2687986;-45.120503652039325
1739209848.2688022;-45.120503652039325
1739209848.2688057;-45.120503652039325
1739209848.2688093;-45.120503652039325
1739209848.268813;-45.120503652039325
1739209848.2688165;-38.13080360867914
1739209848.26882;-38.13080360867914
1739209848.2688239;-45.120503652039325
1739209848.2688274;-45.120503652039325
1739209848.268831;-38.13080360867914
1739209848.2688346;-45.120503652039325
1739209848.2688382;-45.120503652039325
1739209848.2688417;-45.120503652039325
1739209848.2688456;-38.13080360867914
1739209848.2688491;-38.13080360867914
1739209848.2688527;-45.120503652039325
1739209848.2688563;-29.438486411369333
1739209848.2688599;-38.13080360867914
1739209848.2688634;-45.120503652039325
