CAN Message; 0x98:0000b993b8489b32
1739209806.8495657;-26.991370085610722
1739209806.849567;-31.141103565318915
1739209806.8495681;-38.13080360867914
1739209806.849569;-38.13080360867914
1739209806.8495703;-35.57807855764607
1739209806.8495715;-38.13080360867914
1739209806.8495727;-45.120503652039325
1739209806.8495736;-38.13080360867914
1739209806.8495748;-45.120503652039325
1739209806.849576;-35.57807855764607
1739209806.8495772;-33.981070128970906
1739209806.8495781;-38.13080360867914
1739209806.8495793;-38.13080360867914
1739209806.8495805;-45.120503652039325
1739209806.8495817;-45.120503652039325
1739209806.8495827;-45.120503652039325
1739209806.8495839;-45.120503652039325
1739209806.849585;-45.120503652039325
1739209806.8495862;-45.120503652039325
1739209806.8495872;-45.120503652039325
1739209806.8495884;-45.120503652039325
1739209806.8495896;-45.120503652039325
1739209806.8495908;-38.13080360867914
1739209806.8495917;-45.120503652039325
1739209806.849593;-38.13080360867914
1739209806.849594;-33.981070128970906
1739209806.8495953;-38.13080360867914
1739209806.8495963;-45.120503652039325
1739209806.8495975;-33.981070128970906
1739209806.8495986;-38.13080360867914
1739209806.8495998;-45.120503652039325
1739209806.8496008;-45.120503652039325
1739209806.849602;-45.120503652039325
1739209806.8496032;-45.120503652039325
1739209806.8496044;-45.120503652039325
1739209806.8496053;-38.13080360867914
1739209806.8496065;-38.13080360867914
1739209806.8496077;-45.120503652039325
1739209806.849609;-38.13080360867914
1739209806.8496099;-45.120503652039325
1739209806.849611;-38.13080360867914
1739209806.8496122;-38.13080360867914
1739209806.8496134;-45.120503652039325
1739209806.8496144;-45.120503652039325
1739209806.8496156;-38.13080360867914
1739209806.8496168;-45.120503652039325
1739209806.849618;-45.120503652039325
1739209806.849619;-45.120503652039325
1739209806.84962;-38.13080360867914
1739209806.8496213;-38.13080360867914
1739209806.8496225;-38.13080360867914
1739209806.8496234;-45.120503652039325
1739209806.8496246;-38.13080360867914
1739209806.8496258;-35.57807855764607
1739209806.8496268;-38.13080360867914
1739209806.849628;-38.13080360867914
1739209806.8496292;-38.13080360867914
1739209806.8496304;-45.120503652039325
1739209806.8496313;-45.120503652039325
1739209806.8496325;-38.13080360867914
1739209806.8496337;-45.120503652039325
1739209806.849635;-45.120503652039325
1739209806.8496358;-38.13080360867914
1739209806.849637;-33.981070128970906
1739209806.8496382;-45.120503652039325
1739209806.8496394;-33.981070128970906
1739209806.8496404;-35.57807855764607
1739209806.8496416;-38.13080360867914
1739209806.8496428;-45.120503652039325
1739209806.849644;-33.981070128970906
1739209806.849645;-38.13080360867914
1739209806.849646;-45.120503652039325
1739209806.8496473;-45.120503652039325
1739209806.8496485;-45.120503652039325
1739209806.8496494;-38.13080360867914
1739209806.8496506;-38.13080360867914
1739209806.8496518;-45.120503652039325
1739209806.849653;-38.13080360867914
1739209806.849654;-38.13080360867914
1739209806.8496552;-38.13080360867914
1739209806.8496563;-45.120503652039325
1739209806.8496575;-45.120503652039325
1739209806.8496585;-45.120503652039325
1739209806.8496597;-33.981070128970906
1739209806.8496609;-38.13080360867914
1739209806.849662;-38.13080360867914
1739209806.849663;-45.120503652039325
1739209806.8496642;-35.57807855764607
1739209806.8496654;-38.13080360867914
1739209806.8496666;-28.992665084841942
1739209806.8496675;-28.992665084841942
1739209806.8496687;-38.13080360867914
1739209806.84967;-45.120503652039325
1739209806.8496711;-33.981070128970906
1739209806.849672;-33.981070128970906
1739209806.8496733;-45.120503652039325
1739209806.8496745;-38.13080360867914
1739209806.8496757;-38.13080360867914
1739209806.8496766;-38.13080360867914
1739209806.8496778;-35.57807855764607
1739209806.849679;-45.120503652039325
1739209806.8496802;-45.120503652039325
1739209806.8496811;-45.120503652039325
1739209806.8496823;-38.13080360867914
1739209806.8496835;-45.120503652039325
1739209806.8496847;-45.120503652039325
1739209806.8496857;-45.120503652039325
1739209806.8496869;-38.13080360867914
1739209806.849688;-38.13080360867914
1739209806.8496892;-45.120503652039325
1739209806.8496902;-45.120503652039325
1739209806.8496914;-33.981070128970906
1739209806.8496926;-45.120503652039325
1739209806.8496938;-31.141103565318893
1739209806.8496947;-31.141103565318915
1739209806.849696;-38.13080360867914
1739209806.849697;-35.57807855764607
1739209806.8496983;-38.13080360867914
1739209806.8496993;-38.13080360867914
1739209806.8497005;-38.13080360867914
1739209806.8497016;-35.57807855764607
1739209806.8497028;-45.120503652039325
1739209806.8497038;-35.57807855764607
1739209806.849705;-33.981070128970906
1739209806.8497062;-35.57807855764607
1739209806.8497074;-38.13080360867914
1739209806.8497083;-38.13080360867914
1739209806.8497095;-33.981070128970906
1739209806.8497107;-38.13080360867914
1739209806.849712;-33.981070128970906
1739209806.8497128;-45.120503652039325
1739209806.849714;-38.13080360867914
1739209806.8497152;-35.57807855764607
1739209806.8497164;-38.13080360867914
1739209806.8497174;-45.120503652039325
1739209806.8497186;-33.981070128970906
1739209806.8497198;-35.57807855764607
1739209806.849721;-38.13080360867914
1739209806.849722;-45.120503652039325
1739209806.849723;-38.13080360867914
1739209806.8407497;-45.120503652039325
1739209806.8407528;-33.981070128970906
1739209806.8407562;-33.981070128970906
1739209806.8407593;-45.120503652039325
1739209806.8407624;-31.141103565318943
1739209806.8407655;-24.746238672633048
1739209806.8407688;-23.16150712794695
1739209806.840772;-32.816014438256545
1739209806.840775;-45.120503652039325
1739209806.8407784;-35.57807855764607
1739209806.8407815;-38.13080360867914
1739209806.8407845;-33.981070128970906
1739209806.8407876;-45.120503652039325
1739209806.840791;-45.120503652039325
1739209806.840794;-28.992665084841942
1739209806.8407972;-33.981070128970906
1739209806.8408003;-38.13080360867914
1739209806.8408036;-22.54371790334745
1739209806.8408067;-21.67658091518819
1739209806.8408098;-31.141103565318915
1739209806.840813;-31.141103565318915
1739209806.8408163;-25.077289914212862
1739209806.8408194;-38.13080360867914
1739209806.8408225;-31.141103565318915
1739209806.8408258;-31.141103565318893
1739209806.840829;-45.120503652039325
1739209806.840832;-38.13080360867914
1739209806.840835;-45.120503652039325
1739209806.8408384;-31.141103565318915
1739209806.8408415;-31.141103565318943
1739209806.8408446;-22.740042620751332
1739209806.8408477;-23.50682362968953
1739209806.840851;-45.120503652039325
1739209806.8408542;-33.981070128970906
1739209806.8408573;-31.141103565318915
1739209806.8408604;-45.120503652039325
1739209806.8408637;-35.57807855764607
1739209806.8408668;-38.13080360867914
1739209806.84087;-45.120503652039325
1739209806.8408732;-45.120503652039325
1739209806.8408763;-38.13080360867914
1739209806.8408794;-45.120503652039325
1739209806.8408825;-38.13080360867914
1739209806.8408859;-45.120503652039325
1739209806.840889;-45.120503652039325
1739209806.840892;-31.141103565318915
1739209806.8408952;-31.141103565318915
1739209806.8408985;-33.981070128970906
1739209806.8409016;-45.120503652039325
1739209806.8409047;-45.120503652039325
1739209806.8409078;-45.120503652039325
1739209806.8409111;-45.120503652039325
1739209806.8409142;-38.13080360867914
1739209806.8409173;-38.13080360867914
1739209806.8409207;-45.120503652039325
1739209806.8409238;-38.13080360867914
1739209806.840927;-45.120503652039325
1739209806.84093;-45.120503652039325
1739209806.8409333;-30.49652367304973
1739209806.8409364;-32.816014438256545
1739209806.8409395;-38.13080360867914
1739209806.8409426;-38.13080360867914
1739209806.840946;-38.13080360867914
1739209806.840949;-35.57807855764607
1739209806.8409522;-38.13080360867914
1739209806.8409553;-45.120503652039325
1739209806.8409586;-30.49652367304973
1739209806.8409617;-32.816014438256545
1739209806.8409648;-38.13080360867914
1739209806.8409681;-45.120503652039325
1739209806.8409712;-38.13080360867914
1739209806.8409743;-35.57807855764607
1739209806.8409774;-38.13080360867914
1739209806.8409808;-38.13080360867914
1739209806.8409839;-38.13080360867914
1739209806.840987;-45.120503652039325
1739209806.84099;-32.816014438256545
1739209806.8409934;-35.57807855764607
1739209806.8409965;-45.120503652039325
1739209806.8409996;-38.13080360867914
1739209806.8410027;-33.981070128970906
1739209806.841006;-45.120503652039325
1739209806.8410091;-32.816014438256545
1739209806.8410122;-32.816014438256545
1739209806.8410153;-38.13080360867914
1739209806.8410187;-35.57807855764607
1739209806.8410218;-35.57807855764607
1739209806.8410249;-38.13080360867914
1739209806.8410282;-38.13080360867914
1739209806.8410313;-45.120503652039325
1739209806.8410344;-45.120503652039325
1739209806.8410375;-45.120503652039325
1739209806.8410408;-38.13080360867914
1739209806.841044;-45.120503652039325
1739209806.841047;-45.120503652039325
1739209806.8410501;-35.57807855764607
1739209806.8410535;-38.13080360867914
1739209806.8410566;-35.57807855764607
1739209806.8410597;-45.120503652039325
1739209806.8410628;-45.120503652039325
1739209806.8410661;-38.13080360867914
1739209806.8410692;-45.120503652039325
1739209806.8410723;-45.120503652039325
1739209806.8410757;-38.13080360867914
1739209806.8410788;-35.57807855764607
1739209806.8410819;-38.13080360867914
1739209806.841085;-32.816014438256545
1739209806.8410883;-30.49652367304973
1739209806.8410914;-45.120503652039325
1739209806.8410945;-45.120503652039325
1739209806.8410976;-45.120503652039325
1739209806.841101;-38.13080360867914
1739209806.841104;-45.120503652039325
1739209806.8411071;-38.13080360867914
1739209806.8411102;-38.13080360867914
1739209806.8411136;-38.13080360867914
1739209806.8411167;-38.13080360867914
1739209806.8411198;-45.120503652039325
1739209806.841123;-38.13080360867914
1739209806.8411262;-38.13080360867914
1739209806.8411293;-29.438486411369354
1739209806.8411324;-33.981070128970906
1739209806.8411357;-31.141103565318915
1739209806.8411388;-38.13080360867914
1739209806.841142;-29.438486411369333
1739209806.841145;-31.141103565318943
1739209806.8411484;-33.981070128970906
1739209806.8411515;-28.992665084841942
1739209806.8411546;-30.49652367304976
1739209806.8411577;-29.438486411369354
1739209806.841161;-25.077289914212862
1739209806.841164;-27.267205301931607
1739209806.8411672;-35.57807855764607
1739209806.8411705;-33.981070128970906
1739209806.8411736;-38.13080360867914
1739209806.8411767;-45.120503652039325
1739209806.8411798;-28.992665084841942
1739209806.8411832;-45.120503652039325
1739209806.8411863;-38.13080360867914
1739209806.8411894;-33.981070128970956
1739209806.8411925;-26.991370085610722
1739209806.8411958;-31.14110356531892
1739209806.841199;-38.13080360867914
1739209806.841202;-29.438486411369375
1739209806.8412051;-30.49652367304973
1739209806.8412085;-29.438486411369347
1739209806.8412116;-24.589719217205094
1739209806.8412147;-31.14110356531892
1739209806.841218;-27.8777449560314
1739209806.841221;-31.141103565318915
1739209806.8412242;-27.267205301931607
1739209806.8412273;-38.13080360867914
1739209806.8412306;-33.981070128970956
1739209806.8412337;-31.14110356531892
1739209806.8412368;-29.438486411369333
1739209806.84124;-27.8777449560314
1739209806.8412433;-28.992665084841942
1739209806.8412464;-31.141103565318915
1739209806.8412495;-28.992665084841967
1739209806.8412526;-30.49652367304973
1739209806.841256;-33.981070128970956
1739209806.841259;-32.816014438256545
1739209806.841262;-27.267205301931607
1739209806.8412654;-45.120503652039325
1739209806.8412685;-32.816014438256545
1739209806.8412716;-38.13080360867914
1739209806.8412747;-38.13080360867914
1739209806.841278;-45.120503652039325
1739209806.8412812;-45.120503652039325
1739209806.8412843;-33.981070128970956
1739209806.8412874;-38.13080360867914
1739209806.8412907;-25.62660358559016
1739209806.8412938;-28.58837851428586
1739209806.841297;-33.981070128970956
1739209806.8413;-33.981070128970906
1739209806.8413033;-38.13080360867914
1739209806.8413064;-31.141103565318915
1739209806.8413095;-33.981070128970956
1739209806.841313;-38.13080360867914
1739209806.841316;-26.487275050834715
1739209806.841319;-28.218542851754165
1739209806.8413222;-26.991370085610722
1739209806.8413255;-25.62660358559016
1739209806.8413286;-25.62660358559016
1739209806.8413317;-32.816014438256545
1739209806.8413348;-26.991370085610754
1739209806.8413382;-25.826314394896354
1739209806.8413413;-38.13080360867914
1739209806.8413444;-33.981070128970906
1739209806.8413475;-35.57807855764607
1739209806.8413508;-33.981070128970906
1739209806.841354;-33.981070128970906
1739209806.841357;-24.438645034577675
1739209806.8413603;-38.13080360867914
1739209806.8413634;-27.267205301931607
1739209806.8413665;-31.141103565318915
1739209806.8413696;-30.49652367304973
1739209806.841373;-27.8777449560314
1739209806.841376;-38.13080360867914
1739209806.8413792;-31.141103565318893
1739209806.8413823;-24.15140352195873
1739209806.8413856;-26.991370085610722
1739209806.8413887;-33.981070128970956
1739209806.8413918;-32.816014438256545
1739209806.841395;-25.826314394896357
1739209806.8413982;-45.120503652039325
1739209806.8414013;-26.991370085610736
1739209806.8414044;-25.252786309376837
1739209806.8414078;-28.992665084841967
1739209806.8414109;-23.75329798047522
1739209806.841414;-32.816014438256545
1739209806.841417;-32.81601443825658
1739209806.8414204;-25.826314394896357
1739209806.8414235;-33.981070128970906
1739209806.8414266;-28.992665084841942
1739209806.8414297;-35.57807855764607
1739209806.841433;-38.13080360867914
1739209806.8414361;-28.992665084841942
1739209806.8414392;-33.981070128970956
1739209806.8414423;-27.267205301931607
1739209806.8414457;-24.589719217205094
1739209806.8414488;-27.267205301931607
1739209806.841452;-33.981070128970906
1739209806.8414552;-31.141103565318915
1739209806.8414583;-45.120503652039325
1739209806.8414614;-25.826314394896354
1739209806.8414645;-24.15140352195873
1739209806.8414679;-45.120503652039325
1739209806.841471;-27.267205301931607
1739209806.841474;-25.077289914212862
1739209806.8414772;-33.981070128970906
1739209806.8414805;-45.120503652039325
1739209806.8414836;-28.992665084841942
1739209806.8414867;-33.981070128970956
1739209806.8414898;-32.816014438256545
1739209806.8414931;-32.81601443825658
1739209806.8414962;-38.13080360867914
1739209806.8414993;-31.141103565318943
1739209806.8415027;-28.58837851428586
1739209806.8415058;-28.58837851428586
1739209806.8415089;-45.120503652039325
1739209806.841512;-28.992665084841967
1739209806.8415153;-45.120503652039325
1739209806.8415184;-28.992665084841942
1739209806.8415215;-27.267205301931607
1739209806.8415246;-31.141103565318943
1739209806.841528;-38.13080360867914
1739209806.841531;-30.49652367304973
1739209806.8415341;-33.981070128970906
