CAN Message; 0x98:0000ad1814aa66c5
1739209770.140233;-45.120503652039325
1739209770.1402447;-45.120503652039325
1739209770.1402564;-38.13080360867914
1739209770.1402678;-38.13080360867914
1739209770.1402795;-45.120503652039325
1739209770.1402912;-38.13080360867914
1739209770.1403027;-45.120503652039325
1739209770.1403143;-38.13080360867914
1739209770.140326;-45.120503652039325
1739209770.1403375;-30.49652367304973
1739209770.1403491;-29.438486411369333
1739209770.1403608;-45.120503652039325
1739209770.1403723;-45.120503652039325
1739209770.140384;-45.120503652039325
1739209770.1403956;-29.438486411369333
1739209770.140407;-38.13080360867914
1739209770.1404188;-45.120503652039325
1739209770.1404305;-45.120503652039325
1739209770.140442;-45.120503652039325
1739209770.1404536;-45.120503652039325
1739209770.1404653;-45.120503652039325
1739209770.1404767;-45.120503652039325
1739209770.1404884;-45.120503652039325
1739209770.1404998;-38.13080360867914
1739209770.1405115;-45.120503652039325
1739209770.1405232;-38.13080360867914
1739209770.1405346;-35.57807855764607
1739209770.1405463;-35.57807855764607
1739209770.140558;-38.13080360867914
1739209770.1405694;-33.981070128970906
1739209770.1405811;-33.981070128970906
1739209770.1405928;-45.120503652039325
1739209770.1406043;-45.120503652039325
1739209770.140616;-38.13080360867914
1739209770.1406276;-28.58837851428586
1739209770.140639;-38.13080360867914
1739209770.1406507;-45.120503652039325
1739209770.1406624;-38.13080360867914
1739209770.1406739;-38.13080360867914
1739209770.1406856;-45.120503652039325
1739209770.1406972;-38.13080360867914
1739209770.1407087;-45.120503652039325
1739209770.1407204;-35.57807855764607
1739209770.140732;-45.120503652039325
1739209770.1407435;-38.13080360867914
1739209770.1407552;-45.120503652039325
1739209770.1407669;-45.120503652039325
1739209770.1407783;-35.57807855764607
1739209770.14079;-45.120503652039325
1739209770.1408014;-35.57807855764607
1739209770.140813;-28.21854285175415
1739209770.1408248;-33.981070128970906
1739209770.1408362;-38.13080360867914
1739209770.140848;-38.13080360867914
1739209770.1408596;-35.57807855764607
1739209770.140871;-45.120503652039325
1739209770.1408827;-45.120503652039325
1739209770.1408944;-45.120503652039325
1739209770.1409059;-38.13080360867914
1739209770.1409175;-35.57807855764607
1739209770.1409292;-38.13080360867914
1739209770.1409407;-45.120503652039325
1739209770.1409523;-45.120503652039325
1739209770.140964;-38.13080360867914
1739209770.1409755;-45.120503652039325
1739209770.1409872;-38.13080360867914
1739209770.1409988;-45.120503652039325
1739209770.1410103;-33.981070128970906
1739209770.141022;-45.120503652039325
1739209770.1410336;-45.120503652039325
1739209770.141045;-45.120503652039325
1739209770.1410568;-38.13080360867914
1739209770.1410685;-45.120503652039325
1739209770.14108;-38.13080360867914
1739209770.1410916;-26.487275050834715
1739209770.1411033;-38.13080360867914
1739209770.1411147;-45.120503652039325
1739209770.1411264;-35.57807855764607
1739209770.1411378;-32.816014438256545
1739209770.1411495;-38.13080360867914
1739209770.1411612;-35.57807855764607
1739209770.1411726;-45.120503652039325
1739209770.1411843;-45.120503652039325
1739209770.141196;-45.120503652039325
1739209770.1412075;-38.13080360867914
1739209770.1412191;-38.13080360867914
1739209770.1412308;-45.120503652039325
1739209770.1412423;-35.57807855764607
1739209770.141254;-38.13080360867914
1739209770.1412656;-45.120503652039325
1739209770.141277;-38.13080360867914
1739209770.1412888;-38.13080360867914
1739209770.1413004;-45.120503652039325
1739209770.141312;-35.57807855764607
1739209770.1413236;-45.120503652039325
1739209770.1413352;-38.13080360867914
1739209770.1413467;-35.57807855764607
1739209770.1413584;-45.120503652039325
1739209770.14137;-38.13080360867914
1739209770.1413815;-35.57807855764607
1739209770.1413932;-38.13080360867914
1739209770.1414049;-45.120503652039325
1739209770.1414163;-38.13080360867914
1739209770.141428;-38.13080360867914
1739209770.1414394;-45.120503652039325
1739209770.1414511;-45.120503652039325
1739209770.1414628;-38.13080360867914
1739209770.1414742;-45.120503652039325
1739209770.141486;-38.13080360867914
1739209770.1414976;-32.816014438256545
1739209770.141509;-38.13080360867914
1739209770.1415207;-38.13080360867914
1739209770.1415324;-45.120503652039325
1739209770.1415439;-45.120503652039325
1739209770.1415555;-31.141103565318915
1739209770.1415672;-33.981070128970906
1739209770.1415787;-45.120503652039325
1739209770.1415904;-35.57807855764607
1739209770.141602;-31.141103565318893
1739209770.1416135;-38.13080360867914
1739209770.1416252;-38.13080360867914
1739209770.1416368;-38.13080360867914
1739209770.1416483;-45.120503652039325
1739209770.14166;-45.120503652039325
1739209770.1416717;-38.13080360867914
1739209770.141683;-45.120503652039325
1739209770.1416948;-38.13080360867914
1739209770.1417065;-38.13080360867914
1739209770.141718;-38.13080360867914
1739209770.1417296;-45.120503652039325
1739209770.141741;-35.57807855764607
1739209770.1417527;-38.13080360867914
1739209770.1417644;-45.120503652039325
1739209770.1417758;-38.13080360867914
1739209770.1417875;-45.120503652039325
1739209770.1417992;-45.120503652039325
1739209770.1418107;-45.120503652039325
1739209770.1418223;-38.13080360867914
1739209770.141834;-35.57807855764607
1739209770.1418455;-33.981070128970906
1739209770.1418571;-38.13080360867914
1739209770.1418688;-45.120503652039325
1739209770.1418803;-38.13080360867914
1739209770.141892;-38.13080360867914
1739209770.1419036;-45.120503652039325
1739209770.141915;-38.13080360867914
1739209770.1419268;-35.57807855764607
1739209770.1419384;-38.13080360867914
1739209770.14195;-45.120503652039325
1739209770.1419616;-38.13080360867914
1739209770.1419733;-38.13080360867914
1739209770.1419847;-45.120503652039325
1739209770.1419964;-45.120503652039325
1739209770.142008;-45.120503652039325
1739209770.1420195;-38.13080360867914
1739209770.1420312;-32.816014438256545
1739209770.1420429;-38.13080360867914
1739209770.1420543;-45.120503652039325
1739209770.142066;-35.57807855764607
1739209770.1420774;-35.57807855764607
1739209770.1420891;-38.13080360867914
1739209770.1421008;-38.13080360867914
1739209770.1421123;-35.57807855764607
1739209770.142124;-45.120503652039325
1739209770.1421356;-45.120503652039325
1739209770.142147;-35.57807855764607
1739209770.1421587;-35.57807855764607
1739209770.1421704;-38.13080360867914
1739209770.1421819;-45.120503652039325
1739209770.1421936;-45.120503652039325
1739209770.1422052;-38.13080360867914
1739209770.1422167;-35.57807855764607
1739209770.1422284;-45.120503652039325
1739209770.14224;-45.120503652039325
1739209770.1422515;-35.57807855764607
1739209770.1422632;-35.57807855764607
1739209770.1422749;-45.120503652039325
1739209770.1422863;-35.57807855764607
1739209770.142298;-35.57807855764607
1739209770.1423097;-45.120503652039325
1739209770.142321;-45.120503652039325
1739209770.1423328;-38.13080360867914
1739209770.1423445;-45.120503652039325
1739209770.142356;-45.120503652039325
1739209770.1423676;-45.120503652039325
1739209770.142379;-38.13080360867914
1739209770.1423907;-31.141103565318893
1739209770.1424024;-45.120503652039325
1739209770.1424139;-45.120503652039325
1739209770.1424255;-35.57807855764607
1739209770.1424372;-38.13080360867914
1739209770.1424487;-38.13080360867914
1739209770.1424603;-45.120503652039325
1739209770.142472;-45.120503652039325
1739209770.1424835;-45.120503652039325
1739209770.1424952;-29.438486411369333
1739209770.1425068;-28.21854285175415
1739209770.1425183;-33.981070128970906
1739209770.14253;-45.120503652039325
1739209770.1425416;-38.13080360867914
1739209770.142553;-35.57807855764607
1739209770.1425648;-45.120503652039325
1739209770.1425765;-45.120503652039325
1739209770.142588;-33.981070128970956
1739209770.1425996;-38.13080360867914
1739209770.1426113;-38.13080360867914
1739209770.1426227;-45.120503652039325
1739209770.1426344;-45.120503652039325
1739209770.142646;-38.13080360867914
1739209770.1426575;-33.981070128970906
1739209770.1426692;-45.120503652039325
1739209770.1426806;-30.49652367304973
1739209770.1426923;-29.438486411369333
1739209770.142704;-45.120503652039325
1739209770.1427155;-45.120503652039325
1739209770.1427271;-35.57807855764607
1739209770.1427388;-35.57807855764607
1739209770.1427503;-45.120503652039325
1739209770.142762;-38.13080360867914
1739209770.1427736;-45.120503652039325
1739209770.142785;-45.120503652039325
1739209770.1427968;-45.120503652039325
1739209770.1428084;-38.13080360867914
1739209770.14282;-45.120503652039325
1739209770.1428316;-45.120503652039325
1739209770.1428432;-38.13080360867914
1739209770.1428547;-38.13080360867914
1739209770.1428664;-38.13080360867914
1739209770.142878;-45.120503652039325
1739209770.1428895;-38.13080360867914
1739209770.1429012;-38.13080360867914
1739209770.1429129;-45.120503652039325
1739209770.1429243;-45.120503652039325
1739209770.142936;-45.120503652039325
1739209770.1429477;-45.120503652039325
1739209770.142959;-33.981070128970906
1739209770.1429708;-28.21854285175415
1739209770.1429825;-38.13080360867914
1739209770.142994;-35.57807855764607
1739209770.1430056;-35.57807855764607
1739209770.143017;-35.57807855764607
1739209770.1430287;-38.13080360867914
1739209770.1430404;-45.120503652039325
1739209770.1430519;-45.120503652039325
1739209770.1430635;-38.13080360867914
1739209770.1430752;-38.13080360867914
1739209770.1430867;-35.57807855764607
1739209770.1430984;-45.120503652039325
1739209770.14311;-45.120503652039325
1739209770.1431215;-33.981070128970906
1739209770.1431332;-45.120503652039325
1739209770.1431448;-35.57807855764607
1739209770.1431563;-33.981070128970906
1739209770.143168;-38.13080360867914
1739209770.1431797;-38.13080360867914
1739209770.143191;-38.13080360867914
1739209770.1432028;-45.120503652039325
1739209770.1432145;-38.13080360867914
1739209770.143226;-35.57807855764607
1739209770.1432376;-38.13080360867914
1739209770.1432493;-38.13080360867914
1739209770.1432607;-38.13080360867914
1739209770.1432724;-38.13080360867914
1739209770.143284;-38.13080360867914
1739209770.1432955;-45.120503652039325
1739209770.1433072;-45.120503652039325
1739209770.1433187;-35.57807855764607
1739209770.1433303;-38.13080360867914
1739209770.143342;-45.120503652039325
1739209770.1433535;-45.120503652039325
1739209770.1433651;-32.816014438256545
1739209770.1433768;-45.120503652039325
1739209770.1433883;-45.120503652039325
1739209770.1434;-45.120503652039325
1739209770.1434116;-33.981070128970906
1739209770.143423;-33.981070128970906
1739209770.1434348;-38.13080360867914
1739209770.1434464;-33.981070128970906
1739209770.143458;-35.57807855764607
1739209770.1434696;-38.13080360867914
1739209770.1434813;-38.13080360867914
1739209770.1434927;-38.13080360867914
1739209770.1435044;-38.13080360867914
1739209770.143516;-45.120503652039325
1739209770.1435275;-45.120503652039325
1739209770.1435392;-38.13080360867914
1739209770.1435509;-38.13080360867914
1739209770.1435623;-35.57807855764607
1739209770.143574;-35.57807855764607
1739209770.1435857;-38.13080360867914
1739209770.1435971;-45.120503652039325
1739209770.1436088;-38.13080360867914
1739209770.1436203;-45.120503652039325
1739209770.143632;-38.13080360867914
1739209770.1436436;-45.120503652039325
1739209770.143655;-45.120503652039325
1739209770.1436667;-45.120503652039325
1739209770.1436784;-38.13080360867914
1739209770.1436899;-35.57807855764607
1739209770.1437016;-45.120503652039325
1739209770.1437132;-38.13080360867914
1739209770.1437247;-33.981070128970906
1739209770.1437364;-45.120503652039325
1739209770.143748;-45.120503652039325
1739209770.1437595;-38.13080360867914
1739209770.1437712;-45.120503652039325
1739209770.1437829;-38.13080360867914
1739209770.1437943;-38.13080360867914
1739209770.143806;-35.57807855764607
1739209770.1438177;-35.57807855764607
1739209770.143829;-45.120503652039325
1739209770.1438408;-38.13080360867914
1739209770.1438525;-38.13080360867914
1739209770.143864;-38.13080360867914
1739209770.1438756;-45.120503652039325
1739209770.1438873;-38.13080360867914
1739209770.1438987;-32.816014438256545
1739209770.1439104;-33.981070128970906
1739209770.1439219;-45.120503652039325
1739209770.1439335;-38.13080360867914
1739209770.1439452;-45.120503652039325
1739209770.1439567;-45.120503652039325
1739209770.1439683;-45.120503652039325
1739209770.14398;-45.120503652039325
1739209770.1439915;-38.13080360867914
1739209770.1440032;-28.992665084841942
1739209770.1440148;-45.120503652039325
1739209770.1440263;-38.13080360867914
1739209770.144038;-35.57807855764607
1739209770.1440496;-38.13080360867914
1739209770.144061;-35.57807855764607
1739209770.1440728;-38.13080360867914
1739209770.1440845;-45.120503652039325
1739209770.144096;-32.816014438256545
1739209770.1441076;-45.120503652039325
1739209770.1441193;-38.13080360867914
1739209770.1441307;-38.13080360867914
1739209770.1441424;-38.13080360867914
1739209770.144154;-32.816014438256545
1739209770.1441655;-38.13080360867914
1739209770.1441772;-45.120503652039325
1739209770.144189;-31.141103565318915
1739209770.1442003;-35.57807855764607
1739209770.144212;-38.13080360867914
1739209770.1442237;-45.120503652039325
1739209770.1442351;-45.120503652039325
1739209770.1442468;-32.816014438256545
1739209770.1442583;-38.13080360867914
1739209770.14427;-45.120503652039325
1739209770.1442816;-28.992665084841942
1739209770.144293;-35.57807855764607
1739209770.1443048;-38.13080360867914
1739209770.1443164;-45.120503652039325
1739209770.1443279;-38.13080360867914
1739209770.1443396;-45.120503652039325
1739209770.1443512;-38.13080360867914
1739209770.1443627;-45.120503652039325
1739209770.1443744;-35.57807855764607
1739209770.144386;-38.13080360867914
1739209770.1443975;-38.13080360867914
1739209770.1444092;-38.13080360867914
1739209770.1444209;-38.13080360867914
1739209770.1444323;-45.120503652039325
1739209770.144444;-45.120503652039325
1739209770.1444557;-45.120503652039325
1739209770.144467;-31.141103565318915
1739209770.1444788;-38.13080360867914
1739209770.1444905;-38.13080360867914
1739209770.144502;-38.13080360867914
1739209770.1445136;-45.120503652039325
1739209770.1445253;-45.120503652039325
1739209770.1445367;-45.120503652039325
1739209770.1445484;-30.49652367304973
1739209770.1445599;-38.13080360867914
1739209770.1445715;-45.120503652039325
1739209770.1445832;-45.120503652039325
1739209770.1445947;-33.981070128970906
1739209770.1446064;-45.120503652039325
1739209770.144618;-45.120503652039325
1739209770.1446295;-38.13080360867914
1739209770.1446412;-38.13080360867914
1739209770.1446528;-45.120503652039325
1739209770.1446643;-45.120503652039325
1739209770.144676;-45.120503652039325
1739209770.1446877;-45.120503652039325
1739209770.144699;-45.120503652039325
1739209770.1447108;-38.13080360867914
1739209770.1447225;-35.57807855764607
1739209770.144734;-38.13080360867914
1739209770.1447456;-33.981070128970906
