CAN Message; 0x39:0e66ab5467636606
1739209630.5283587;-38.13080360867914
1739209630.5283613;-38.13080360867914
1739209630.5283637;-38.13080360867914
1739209630.5283663;-33.981070128970906
1739209630.528369;-38.13080360867914
1739209630.5283716;-38.13080360867914
1739209630.5283742;-30.49652367304973
1739209630.5283768;-33.981070128970906
1739209630.5283792;-45.120503652039325
1739209630.5283818;-38.13080360867914
1739209630.5283844;-38.13080360867914
1739209630.528387;-45.120503652039325
1739209630.5283897;-45.120503652039325
1739209630.5283923;-45.120503652039325
1739209630.5283947;-32.816014438256545
1739209630.5283973;-38.13080360867914
1739209630.5284;-45.120503652039325
1739209630.5284026;-38.13080360867914
1739209630.5284052;-38.13080360867914
1739209630.5284078;-38.13080360867914
1739209630.5284102;-45.120503652039325
1739209630.5284128;-38.13080360867914
1739209630.5284154;-45.120503652039325
1739209630.528418;-45.120503652039325
1739209630.5284207;-38.13080360867914
1739209630.528423;-38.13080360867914
1739209630.5284257;-45.120503652039325
1739209630.5284283;-38.13080360867914
1739209630.528431;-45.120503652039325
1739209630.5284336;-38.13080360867914
1739209630.5284362;-33.981070128970906
1739209630.5284386;-33.981070128970906
1739209630.5284412;-38.13080360867914
1739209630.5284438;-38.13080360867914
1739209630.5284464;-38.13080360867914
1739209630.528449;-33.981070128970906
1739209630.5284517;-38.13080360867914
1739209630.528454;-38.13080360867914
1739209630.5284567;-45.120503652039325
1739209630.5284593;-45.120503652039325
1739209630.528462;-45.120503652039325
1739209630.5284646;-45.120503652039325
1739209630.5284672;-45.120503652039325
1739209630.5284696;-38.13080360867914
1739209630.5284722;-38.13080360867914
1739209630.5284748;-45.120503652039325
1739209630.5284774;-38.13080360867914
1739209630.52848;-45.120503652039325
1739209630.5284827;-45.120503652039325
1739209630.528485;-45.120503652039325
1739209630.5284877;-45.120503652039325
1739209630.5284903;-45.120503652039325
1739209630.528493;-38.13080360867914
1739209630.5344079;-45.120503652039325
1739209630.5344136;-35.57807855764607
1739209630.5344195;-33.981070128970906
1739209630.5344253;-35.57807855764607
1739209630.534431;-38.13080360867914
1739209630.5344367;-38.13080360867914
1739209630.5344427;-27.267205301931607
1739209630.5344484;-38.13080360867914
1739209630.534454;-38.13080360867914
1739209630.5344598;-38.13080360867914
1739209630.5344656;-38.13080360867914
1739209630.5344715;-45.120503652039325
1739209630.5344772;-45.120503652039325
1739209630.534483;-38.13080360867914
1739209630.5344887;-32.816014438256545
1739209630.5344944;-45.120503652039325
1739209630.5345004;-38.13080360867914
1739209630.534506;-35.57807855764607
1739209630.5345118;-38.13080360867914
1739209630.5345175;-45.120503652039325
1739209630.5345235;-38.13080360867914
1739209630.5345292;-38.13080360867914
1739209630.534535;-38.13080360867914
1739209630.5345407;-35.57807855764607
1739209630.5345464;-45.120503652039325
1739209630.5345523;-45.120503652039325
1739209630.534558;-38.13080360867914
1739209630.5345638;-35.57807855764607
1739209630.5345695;-38.13080360867914
1739209630.5345755;-38.13080360867914
1739209630.5345812;-33.981070128970906
1739209630.534587;-38.13080360867914
1739209630.5345926;-45.120503652039325
1739209630.5345984;-45.120503652039325
1739209630.5346043;-38.13080360867914
1739209630.53461;-45.120503652039325
1739209630.5346158;-38.13080360867914
1739209630.5346215;-45.120503652039325
1739209630.5346272;-38.13080360867914
1739209630.5346332;-45.120503652039325
1739209630.534639;-38.13080360867914
1739209630.5346446;-45.120503652039325
1739209630.5346503;-45.120503652039325
1739209630.5346563;-31.141103565318893
1739209630.534662;-45.120503652039325
1739209630.5346677;-45.120503652039325
1739209630.5346735;-33.981070128970906
1739209630.5346792;-45.120503652039325
1739209630.5346851;-45.120503652039325
1739209630.5346909;-38.13080360867914
1739209630.5346966;-45.120503652039325
1739209630.5347023;-45.120503652039325
1739209630.5347083;-45.120503652039325
1739209630.534714;-45.120503652039325
1739209630.5347197;-45.120503652039325
1739209630.5347254;-45.120503652039325
1739209630.5347311;-45.120503652039325
1739209630.534737;-45.120503652039325
1739209630.5347428;-38.13080360867914
1739209630.5347486;-38.13080360867914
1739209630.5347543;-45.120503652039325
1739209630.5347602;-45.120503652039325
1739209630.534766;-38.13080360867914
1739209630.5347717;-32.816014438256545
1739209630.5347774;-45.120503652039325
1739209630.5347831;-45.120503652039325
1739209630.534789;-45.120503652039325
1739209630.5347948;-38.13080360867914
1739209630.5348005;-45.120503652039325
1739209630.5348063;-45.120503652039325
1739209630.534812;-38.13080360867914
1739209630.534818;-45.120503652039325
1739209630.5348237;-45.120503652039325
1739209630.5348294;-45.120503652039325
1739209630.534835;-38.13080360867914
1739209630.534841;-38.13080360867914
1739209630.5348468;-45.120503652039325
1739209630.5348525;-38.13080360867914
1739209630.5348582;-38.13080360867914
1739209630.534864;-28.21854285175415
1739209630.53487;-38.13080360867914
1739209630.5348756;-45.120503652039325
1739209630.5348814;-38.13080360867914
1739209630.534887;-35.57807855764607
1739209630.534893;-38.13080360867914
1739209630.5348988;-45.120503652039325
1739209630.5349045;-38.13080360867914
1739209630.5349102;-45.120503652039325
1739209630.534916;-33.981070128970906
1739209630.534922;-45.120503652039325
1739209630.5349276;-38.13080360867914
1739209630.5349333;-45.120503652039325
1739209630.534939;-45.120503652039325
1739209630.5349448;-45.120503652039325
1739209630.5349507;-38.13080360867914
1739209630.5349565;-38.13080360867914
1739209630.5349622;-45.120503652039325
1739209630.534968;-45.120503652039325
1739209630.5349739;-38.13080360867914
1739209630.5349796;-32.816014438256545
1739209630.5349853;-45.120503652039325
1739209630.534991;-45.120503652039325
1739209630.5349967;-45.120503652039325
1739209630.5350027;-29.438486411369333
1739209630.5350084;-38.13080360867914
1739209630.5350142;-45.120503652039325
1739209630.5350199;-45.120503652039325
1739209630.5350258;-38.13080360867914
1739209630.5350316;-38.13080360867914
1739209630.5350373;-45.120503652039325
1739209630.535043;-38.13080360867914
1739209630.5350487;-38.13080360867914
1739209630.5350547;-45.120503652039325
1739209630.5350604;-45.120503652039325
1739209630.5350661;-45.120503652039325
1739209630.5350718;-45.120503652039325
1739209630.5350776;-45.120503652039325
1739209630.5350835;-35.57807855764607
1739209630.5350893;-38.13080360867914
1739209630.535095;-28.58837851428586
1739209630.5351007;-33.981070128970906
1739209630.5351067;-45.120503652039325
1739209630.5351124;-38.13080360867914
1739209630.535118;-32.816014438256545
1739209630.5351238;-33.981070128970906
1739209630.5351295;-38.13080360867914
1739209630.5351355;-45.120503652039325
1739209630.5351412;-45.120503652039325
1739209630.535147;-45.120503652039325
1739209630.5351527;-45.120503652039325
1739209630.5351586;-38.13080360867914
1739209630.5351644;-38.13080360867914
1739209630.53517;-45.120503652039325
1739209630.5351758;-45.120503652039325
1739209630.5351815;-38.13080360867914
1739209630.5351875;-32.816014438256545
1739209630.5351932;-31.141103565318915
1739209630.535199;-45.120503652039325
1739209630.5352046;-38.13080360867914
1739209630.5352104;-32.816014438256545
1739209630.5352163;-45.120503652039325
1739209630.535222;-45.120503652039325
1739209630.5352278;-33.981070128970906
1739209630.5352335;-38.13080360867914
1739209630.5352395;-38.13080360867914
1739209630.5352452;-38.13080360867914
1739209630.535251;-45.120503652039325
1739209630.5352566;-32.816014438256545
1739209630.5352623;-33.981070128970906
1739209630.5352683;-45.120503652039325
1739209630.535274;-35.57807855764607
1739209630.5352798;-38.13080360867914
1739209630.5352855;-35.57807855764607
1739209630.5352914;-38.13080360867914
1739209630.5352972;-45.120503652039325
1739209630.5353029;-45.120503652039325
1739209630.5353086;-45.120503652039325
1739209630.5353143;-38.13080360867914
1739209630.5353203;-38.13080360867914
1739209630.535326;-38.13080360867914
1739209630.5353317;-31.141103565318915
1739209630.5353374;-38.13080360867914
1739209630.5353432;-38.13080360867914
1739209630.5353491;-45.120503652039325
1739209630.5353549;-38.13080360867914
1739209630.5353606;-35.57807855764607
1739209630.5353663;-38.13080360867914
1739209630.5353723;-45.120503652039325
1739209630.535378;-33.981070128970906
1739209630.5353837;-38.13080360867914
1739209630.5353894;-38.13080360867914
1739209630.5353951;-45.120503652039325
1739209630.535401;-45.120503652039325
1739209630.5354068;-45.120503652039325
1739209630.5354125;-45.120503652039325
1739209630.5354183;-38.13080360867914
1739209630.5354242;-45.120503652039325
1739209630.53543;-38.13080360867914
1739209630.5354357;-38.13080360867914
1739209630.5354414;-45.120503652039325
1739209630.5354471;-45.120503652039325
1739209630.535453;-38.13080360867914
1739209630.5354588;-45.120503652039325
1739209630.5354645;-45.120503652039325
1739209630.5354702;-45.120503652039325
1739209630.5354762;-35.57807855764607
1739209630.535482;-45.120503652039325
1739209630.5354877;-45.120503652039325
1739209630.5354934;-38.13080360867914
1739209630.535499;-45.120503652039325
1739209630.535505;-45.120503652039325
1739209630.5355108;-38.13080360867914
1739209630.5355165;-38.13080360867914
1739209630.5355222;-45.120503652039325
1739209630.535528;-38.13080360867914
1739209630.535534;-38.13080360867914
1739209630.5355396;-45.120503652039325
1739209630.5355453;-45.120503652039325
1739209630.535551;-45.120503652039325
1739209630.535557;-45.120503652039325
1739209630.5355628;-38.13080360867914
1739209630.5355685;-45.120503652039325
1739209630.5355742;-38.13080360867914
1739209630.53558;-45.120503652039325
1739209630.5355859;-38.13080360867914
1739209630.5355916;-32.816014438256545
1739209630.5355973;-45.120503652039325
1739209630.535603;-45.120503652039325
1739209630.535609;-33.981070128970906
1739209630.5356147;-38.13080360867914
1739209630.5356205;-45.120503652039325
1739209630.5356262;-38.13080360867914
1739209630.535632;-38.13080360867914
1739209630.5284956;-45.120503652039325
1739209630.5284982;-38.13080360867914
1739209630.5285006;-33.981070128970906
1739209630.5285032;-45.120503652039325
1739209630.5285058;-45.120503652039325
1739209630.5285084;-33.981070128970906
1739209630.528511;-35.57807855764607
1739209630.5285137;-38.13080360867914
1739209630.528516;-45.120503652039325
1739209630.5285187;-38.13080360867914
1739209630.5285213;-38.13080360867914
1739209630.528524;-38.13080360867914
1739209630.5285265;-38.13080360867914
1739209630.5285292;-38.13080360867914
1739209630.5285316;-45.120503652039325
1739209630.5285342;-45.120503652039325
1739209630.5285368;-45.120503652039325
1739209630.5285394;-38.13080360867914
1739209630.528542;-32.816014438256545
1739209630.5285447;-38.13080360867914
1739209630.528547;-45.120503652039325
1739209630.5285497;-45.120503652039325
1739209630.5285523;-45.120503652039325
1739209630.528555;-45.120503652039325
1739209630.5285575;-45.120503652039325
1739209630.52856;-38.13080360867914
1739209630.5285625;-45.120503652039325
1739209630.5285652;-45.120503652039325
1739209630.5285678;-38.13080360867914
1739209630.5285704;-38.13080360867914
1739209630.528573;-38.13080360867914
1739209630.5285754;-45.120503652039325
1739209630.528578;-38.13080360867914
1739209630.5285807;-38.13080360867914
1739209630.5285833;-38.13080360867914
1739209630.528586;-45.120503652039325
1739209630.5285885;-38.13080360867914
1739209630.528591;-38.13080360867914
1739209630.5285935;-38.13080360867914
1739209630.5285962;-45.120503652039325
1739209630.5285988;-45.120503652039325
1739209630.5286014;-35.57807855764607
1739209630.528604;-38.13080360867914
1739209630.5286064;-45.120503652039325
1739209630.528609;-45.120503652039325
1739209630.5286117;-45.120503652039325
1739209630.5286143;-38.13080360867914
1739209630.528617;-38.13080360867914
1739209630.5286195;-45.120503652039325
1739209630.528622;-45.120503652039325
1739209630.5286245;-45.120503652039325
1739209630.5286272;-45.120503652039325
1739209630.5286298;-45.120503652039325
1739209630.5286324;-45.120503652039325
1739209630.528635;-33.981070128970906
1739209630.5286374;-45.120503652039325
1739209630.52864;-38.13080360867914
1739209630.5286427;-35.57807855764607
1739209630.5286453;-32.816014438256545
1739209630.528648;-30.49652367304973
1739209630.5286505;-38.13080360867914
1739209630.528653;-45.120503652039325
1739209630.5286555;-38.13080360867914
1739209630.5286582;-35.57807855764607
1739209630.5286608;-38.13080360867914
1739209630.5286634;-38.13080360867914
1739209630.528666;-45.120503652039325
1739209630.5286684;-45.120503652039325
1739209630.528671;-38.13080360867914
1739209630.5286736;-45.120503652039325
1739209630.5286763;-45.120503652039325
1739209630.528679;-38.13080360867914
1739209630.5286815;-33.981070128970906
1739209630.528684;-45.120503652039325
1739209630.5286865;-31.141103565318915
1739209630.5286891;-27.8777449560314
1739209630.5286918;-38.13080360867914
1739209630.5286944;-45.120503652039325
1739209630.5286968;-33.981070128970906
1739209630.5286994;-31.141103565318893
1739209630.528702;-45.120503652039325
1739209630.5287046;-45.120503652039325
1739209630.5287073;-45.120503652039325
1739209630.52871;-45.120503652039325
1739209630.5287123;-45.120503652039325
1739209630.528715;-38.13080360867914
1739209630.5287175;-45.120503652039325
1739209630.5287201;-45.120503652039325
1739209630.5287228;-38.13080360867914
1739209630.5287254;-45.120503652039325
1739209630.5287278;-45.120503652039325
1739209630.5287304;-45.120503652039325
1739209630.528733;-45.120503652039325
1739209630.5287356;-45.120503652039325
1739209630.5287383;-45.120503652039325
1739209630.528741;-38.13080360867914
1739209630.5287433;-38.13080360867914
1739209630.528746;-45.120503652039325
1739209630.5287485;-33.981070128970906
1739209630.5287511;-25.077289914212862
1739209630.5287538;-45.120503652039325
1739209630.5287564;-45.120503652039325
1739209630.5287588;-38.13080360867914
1739209630.5287614;-35.57807855764607
1739209630.528764;-45.120503652039325
1739209630.5287666;-45.120503652039325
1739209630.5287693;-45.120503652039325
1739209630.5287719;-45.120503652039325
1739209630.5287743;-45.120503652039325
1739209630.528777;-38.13080360867914
1739209630.5287795;-38.13080360867914
1739209630.5287821;-45.120503652039325
1739209630.5287848;-33.981070128970906
1739209630.5287874;-45.120503652039325
1739209630.5287898;-38.13080360867914
1739209630.5287924;-26.035653463252796
1739209630.528795;-38.13080360867914
1739209630.5287976;-45.120503652039325
1739209630.5288002;-38.13080360867914
1739209630.5288029;-38.13080360867914
1739209630.5288053;-45.120503652039325
1739209630.5288079;-45.120503652039325
1739209630.5288105;-45.120503652039325
