CAN Message; 0x24:028f2092c5567704
1739209753.6250978;-35.57807855764607
1739209753.6251001;-38.13080360867914
1739209753.6251025;-33.981070128970906
1739209753.6251047;-45.120503652039325
1739209753.625107;-35.57807855764607
1739209753.6251094;-38.13080360867914
1739209753.6251116;-45.120503652039325
1739209753.625114;-33.981070128970906
1739209753.6251163;-35.57807855764607
1739209753.6251185;-45.120503652039325
1739209753.6251209;-38.13080360867914
1739209753.6251233;-45.120503652039325
1739209753.6251254;-45.120503652039325
1739209753.6251278;-38.13080360867914
1739209753.6251302;-35.57807855764607
1739209753.6251323;-38.13080360867914
1739209753.6251347;-38.13080360867914
1739209753.6251369;-35.57807855764607
1739209753.6251392;-38.13080360867914
1739209753.6251416;-38.13080360867914
1739209753.6251438;-35.57807855764607
1739209753.6251462;-38.13080360867914
1739209753.6251485;-45.120503652039325
1739209753.6251507;-38.13080360867914
1739209753.625153;-38.13080360867914
1739209753.6251554;-45.120503652039325
1739209753.6251576;-45.120503652039325
1739209753.62516;-38.13080360867914
1739209753.6251624;-35.57807855764607
1739209753.6251645;-45.120503652039325
1739209753.625167;-45.120503652039325
1739209753.6251693;-45.120503652039325
1739209753.6251714;-33.981070128970906
1739209753.6251738;-38.13080360867914
1739209753.6251762;-38.13080360867914
1739209753.6251783;-38.13080360867914
1739209753.6251807;-45.120503652039325
1739209753.6251829;-38.13080360867914
1739209753.6251853;-38.13080360867914
1739209753.6251876;-45.120503652039325
1739209753.6251898;-45.120503652039325
1739209753.6251922;-38.13080360867914
1739209753.6251945;-38.13080360867914
1739209753.6251967;-45.120503652039325
1739209753.625199;-38.13080360867914
1739209753.6252015;-35.57807855764607
1739209753.6252036;-45.120503652039325
1739209753.625206;-38.13080360867914
1739209753.6252084;-45.120503652039325
1739209753.6252105;-38.13080360867914
1739209753.625213;-45.120503652039325
1739209753.6252153;-35.57807855764607
1739209753.6252174;-38.13080360867914
1739209753.6252198;-38.13080360867914
1739209753.6252222;-35.57807855764607
1739209753.6252244;-38.13080360867914
1739209753.6252267;-38.13080360867914
1739209753.625229;-33.981070128970906
1739209753.6252313;-35.57807855764607
1739209753.6252337;-45.120503652039325
1739209753.6252358;-45.120503652039325
1739209753.6252382;-33.981070128970906
1739209753.6252406;-35.57807855764607
1739209753.6252427;-38.13080360867914
1739209753.625245;-45.120503652039325
1739209753.6252475;-45.120503652039325
1739209753.6252496;-38.13080360867914
1739209753.625252;-45.120503652039325
1739209753.6252544;-45.120503652039325
1739209753.6252565;-38.13080360867914
1739209753.625259;-38.13080360867914
1739209753.6252613;-38.13080360867914
1739209753.6252635;-45.120503652039325
1739209753.6252658;-38.13080360867914
1739209753.625268;-45.120503652039325
1739209753.6252704;-38.13080360867914
1739209753.6252728;-38.13080360867914
1739209753.625275;-38.13080360867914
1739209753.6252773;-45.120503652039325
1739209753.6252797;-33.981070128970906
1739209753.6252818;-35.57807855764607
1739209753.6252842;-27.267205301931607
1739209753.6252866;-33.981070128970906
1739209753.6252887;-45.120503652039325
1739209753.625291;-35.57807855764607
1739209753.6252935;-38.13080360867914
1739209753.6252956;-45.120503652039325
1739209753.625298;-45.120503652039325
1739209753.6253004;-38.13080360867914
1739209753.6253026;-38.13080360867914
1739209753.625305;-38.13080360867914
1739209753.6253073;-45.120503652039325
1739209753.6253095;-45.120503652039325
1739209753.6253119;-38.13080360867914
1739209753.625314;-45.120503652039325
1739209753.6253164;-45.120503652039325
1739209753.6253188;-38.13080360867914
1739209753.625321;-38.13080360867914
1739209753.6253233;-38.13080360867914
1739209753.6253257;-45.120503652039325
1739209753.6253278;-45.120503652039325
1739209753.6253302;-38.13080360867914
1739209753.6253326;-35.57807855764607
1739209753.6253347;-38.13080360867914
1739209753.6253371;-45.120503652039325
1739209753.6253395;-31.141103565318915
1739209753.6253417;-32.816014438256545
1739209753.625344;-38.13080360867914
1739209753.6253464;-45.120503652039325
1739209753.6253486;-33.981070128970906
1739209753.625351;-32.816014438256545
1739209753.6253533;-45.120503652039325
1739209753.6253555;-38.13080360867914
1739209753.6253579;-33.981070128970956
1739209753.62536;-45.120503652039325
1739209753.6253624;-45.120503652039325
1739209753.6253648;-45.120503652039325
1739209753.625367;-45.120503652039325
1739209753.6253693;-45.120503652039325
1739209753.6253717;-33.981070128970906
1739209753.6253738;-45.120503652039325
1739209753.6253762;-31.141103565318915
1739209753.6253786;-28.21854285175415
1739209753.6253808;-45.120503652039325
1739209753.6253831;-38.13080360867914
1739209753.6253855;-35.57807855764607
1739209753.6253877;-38.13080360867914
1739209753.62539;-35.57807855764607
1739209753.6253924;-32.816014438256545
1739209753.6253946;-45.120503652039325
1739209753.625397;-45.120503652039325
1739209753.6253994;-45.120503652039325
1739209753.6254015;-45.120503652039325
1739209753.625404;-38.13080360867914
1739209753.625406;-32.816014438256545
1739209753.6254084;-45.120503652039325
1739209753.6254108;-45.120503652039325
1739209753.625413;-38.13080360867914
1739209753.6254153;-38.13080360867914
1739209753.6254177;-38.13080360867914
1739209753.6254199;-45.120503652039325
1739209753.6254222;-45.120503652039325
1739209753.6254246;-33.981070128970906
1739209753.6254268;-38.13080360867914
1739209753.6254292;-38.13080360867914
1739209753.6254315;-35.57807855764607
1739209753.6254337;-32.816014438256545
1739209753.625436;-38.13080360867914
1739209753.6254385;-38.13080360867914
1739209753.6254406;-38.13080360867914
1739209753.625443;-45.120503652039325
1739209753.6254454;-38.13080360867914
1739209753.6254475;-45.120503652039325
1739209753.62545;-45.120503652039325
1739209753.625452;-38.13080360867914
1739209753.6254544;-32.816014438256545
1739209753.6254568;-32.816014438256545
1739209753.625459;-38.13080360867914
1739209753.6254613;-45.120503652039325
1739209753.6254637;-35.57807855764607
1739209753.6254659;-45.120503652039325
1739209753.6254683;-35.57807855764607
1739209753.6254706;-35.57807855764607
1739209753.6254728;-45.120503652039325
1739209753.6254752;-45.120503652039325
1739209753.6254776;-38.13080360867914
1739209753.6254797;-38.13080360867914
1739209753.625482;-45.120503652039325
1739209753.6254845;-45.120503652039325
1739209753.6254866;-38.13080360867914
1739209753.625489;-45.120503652039325
1739209753.6254911;-45.120503652039325
1739209753.6254935;-38.13080360867914
1739209753.625496;-35.57807855764607
1739209753.625498;-35.57807855764607
1739209753.6255004;-38.13080360867914
1739209753.6255028;-45.120503652039325
1739209753.625505;-38.13080360867914
1739209753.6255074;-33.981070128970906
1739209753.6255097;-33.981070128970906
1739209753.625512;-45.120503652039325
1739209753.6255143;-45.120503652039325
1739209753.6255167;-45.120503652039325
1739209753.6255188;-38.13080360867914
1739209753.6255212;-38.13080360867914
1739209753.6255236;-38.13080360867914
1739209753.6255257;-38.13080360867914
1739209753.625528;-38.13080360867914
1739209753.6255305;-35.57807855764607
1739209753.6255326;-45.120503652039325
1739209753.625535;-45.120503652039325
1739209753.6255372;-33.981070128970906
1739209753.6255395;-45.120503652039325
1739209753.625542;-45.120503652039325
1739209753.625544;-38.13080360867914
1739209753.6255465;-33.981070128970906
1739209753.6255488;-35.57807855764607
1739209753.625551;-45.120503652039325
1739209753.6255534;-45.120503652039325
1739209753.6255558;-45.120503652039325
1739209753.625558;-45.120503652039325
1739209753.6255603;-38.13080360867914
1739209753.6255627;-45.120503652039325
1739209753.6255648;-45.120503652039325
1739209753.6255672;-45.120503652039325
1739209753.6255696;-45.120503652039325
1739209753.6255717;-45.120503652039325
1739209753.625574;-45.120503652039325
1739209753.6255765;-38.13080360867914
1739209753.6255786;-45.120503652039325
1739209753.625581;-45.120503652039325
1739209753.6255832;-38.13080360867914
1739209753.6255856;-45.120503652039325
1739209753.625588;-45.120503652039325
1739209753.62559;-38.13080360867914
1739209753.6255925;-45.120503652039325
1739209753.6255949;-38.13080360867914
1739209753.625597;-38.13080360867914
1739209753.6255994;-45.120503652039325
1739209753.6256018;-33.981070128970906
1739209753.625604;-38.13080360867914
1739209753.6256063;-38.13080360867914
1739209753.6256087;-45.120503652039325
1739209753.6256108;-45.120503652039325
1739209753.6256132;-45.120503652039325
1739209753.6256156;-38.13080360867914
1739209753.6256177;-38.13080360867914
1739209753.6256201;-31.141103565318915
1739209753.6256225;-38.13080360867914
1739209753.6256247;-45.120503652039325
1739209753.625627;-45.120503652039325
1739209753.6256292;-38.13080360867914
1739209753.6256316;-38.13080360867914
1739209753.625634;-45.120503652039325
1739209753.625636;-38.13080360867914
1739209753.6256385;-29.438486411369347
1739209753.6256409;-38.13080360867914
1739209753.625643;-45.120503652039325
1739209753.6256454;-45.120503652039325
1739209753.625646;-33.981070128970906
1739209753.6256468;-45.120503652039325
1739209753.6256475;-45.120503652039325
1739209753.6256485;-35.57807855764607
1739209753.6256492;-31.141103565318915
1739209753.62565;-38.13080360867914
1739209753.6256506;-45.120503652039325
1739209753.6256514;-35.57807855764607
1739209753.625652;-45.120503652039325
1739209753.6256528;-45.120503652039325
1739209753.6256537;-38.13080360867914
1739209753.6256545;-35.57807855764607
1739209753.6256552;-35.57807855764607
1739209753.625656;-45.120503652039325
1739209753.6256566;-33.981070128970906
1739209753.6256573;-38.13080360867914
1739209753.6256583;-38.13080360867914
1739209753.625659;-45.120503652039325
1739209753.6256597;-38.13080360867914
1739209753.6256604;-45.120503652039325
1739209753.6256611;-38.13080360867914
1739209753.6256618;-38.13080360867914
1739209753.6256626;-38.13080360867914
1739209753.6256635;-32.816014438256545
1739209753.6256642;-45.120503652039325
1739209753.625665;-45.120503652039325
1739209753.6256657;-33.981070128970906
1739209753.6256664;-38.13080360867914
1739209753.625667;-32.816014438256545
1739209753.6256678;-38.13080360867914
1739209753.6256688;-45.120503652039325
1739209753.6256695;-32.816014438256545
1739209753.6256702;-38.13080360867914
1739209753.625671;-45.120503652039325
1739209753.6256716;-45.120503652039325
1739209753.6256723;-38.13080360867914
1739209753.625673;-35.57807855764607
1739209753.625674;-38.13080360867914
1739209753.6256747;-45.120503652039325
1739209753.6256754;-45.120503652039325
1739209753.6256762;-38.13080360867914
1739209753.6256769;-35.57807855764607
1739209753.6256776;-45.120503652039325
1739209753.6256785;-45.120503652039325
1739209753.6256793;-27.267205301931607
1739209753.62568;-32.816014438256545
1739209753.6256807;-45.120503652039325
1739209753.6256814;-38.13080360867914
1739209753.625682;-45.120503652039325
1739209753.6256828;-45.120503652039325
1739209753.6256838;-38.13080360867914
1739209753.6256845;-45.120503652039325
1739209753.6256852;-45.120503652039325
1739209753.625686;-45.120503652039325
1739209753.6256866;-38.13080360867914
1739209753.6256874;-35.57807855764607
1739209753.625688;-38.13080360867914
1739209753.625689;-45.120503652039325
1739209753.6256897;-38.13080360867914
1739209753.6256905;-45.120503652039325
1739209753.6256912;-45.120503652039325
1739209753.625692;-45.120503652039325
1739209753.6256926;-38.13080360867914
1739209753.6256933;-45.120503652039325
1739209753.6256943;-38.13080360867914
1739209753.625695;-45.120503652039325
1739209753.6256957;-33.981070128970906
1739209753.6256964;-35.57807855764607
1739209753.6256971;-45.120503652039325
1739209753.6256979;-45.120503652039325
1739209753.6256988;-45.120503652039325
1739209753.6256995;-45.120503652039325
1739209753.6257002;-38.13080360867914
1739209753.625701;-38.13080360867914
1739209753.6257017;-38.13080360867914
1739209753.6257024;-35.57807855764607
1739209753.625703;-45.120503652039325
1739209753.625704;-45.120503652039325
1739209753.6257048;-45.120503652039325
1739209753.6257055;-45.120503652039325
1739209753.6257062;-45.120503652039325
1739209753.625707;-38.13080360867914
1739209753.6257076;-38.13080360867914
1739209753.6257083;-38.13080360867914
1739209753.6257093;-32.816014438256545
1739209753.62571;-31.141103565318893
1739209753.6257107;-45.120503652039325
1739209753.6257114;-45.120503652039325
1739209753.6257122;-33.981070128970906
1739209753.6257129;-38.13080360867914
1739209753.6257138;-45.120503652039325
1739209753.6257145;-45.120503652039325
1739209753.6257153;-45.120503652039325
1739209753.625716;-45.120503652039325
1739209753.6257167;-45.120503652039325
1739209753.6257174;-45.120503652039325
1739209753.625718;-45.120503652039325
1739209753.625719;-45.120503652039325
1739209753.6257198;-38.13080360867914
1739209753.6257205;-45.120503652039325
1739209753.6257212;-45.120503652039325
1739209753.625722;-45.120503652039325
1739209753.6257226;-38.13080360867914
1739209753.6257234;-35.57807855764607
1739209753.6257243;-45.120503652039325
1739209753.625725;-45.120503652039325
1739209753.6257257;-33.981070128970906
1739209753.6257265;-38.13080360867914
1739209753.6257272;-38.13080360867914
1739209753.625728;-38.13080360867914
1739209753.6257286;-45.120503652039325
1739209753.6257296;-45.120503652039325
1739209753.6257303;-35.57807855764607
1739209753.625731;-28.21854285175415
1739209753.6257317;-45.120503652039325
1739209753.6257324;-45.120503652039325
1739209753.6257331;-38.13080360867914
1739209753.625734;-31.141103565318915
1739209753.6257348;-33.981070128970906
1739209753.6257355;-45.120503652039325
1739209753.6257362;-45.120503652039325
1739209753.625737;-38.13080360867914
1739209753.6257377;-33.981070128970906
1739209753.6257384;-33.981070128970906
1739209753.6257393;-45.120503652039325
1739209753.62574;-45.120503652039325
1739209753.6257408;-45.120503652039325
1739209753.6257415;-45.120503652039325
1739209753.6257422;-45.120503652039325
1739209753.625743;-45.120503652039325
1739209753.6257436;-38.13080360867914
1739209753.6257446;-38.13080360867914
1739209753.6257453;-45.120503652039325
1739209753.625746;-38.13080360867914
1739209753.6257467;-38.13080360867914
1739209753.6257474;-38.13080360867914
1739209753.6257482;-38.13080360867914
1739209753.6257489;-38.13080360867914
1739209753.6257498;-35.57807855764607
1739209753.6257505;-35.57807855764607
1739209753.6257513;-38.13080360867914
1739209753.625752;-38.13080360867914
1739209753.6257527;-35.57807855764607
1739209753.6257534;-38.13080360867914
1739209753.6257544;-38.13080360867914
1739209753.625755;-38.13080360867914
1739209753.6257558;-38.13080360867914
1739209753.6257565;-33.981070128970906
1739209753.6257572;-45.120503652039325
1739209753.625758;-38.13080360867914
