CAN Message; 0x1d3:000078bad91feed7
1739209816.1537623;-32.816014438256545
1739209816.1537676;-38.13080360867914
1739209816.1537726;-45.120503652039325
1739209816.1537778;-45.120503652039325
1739209816.1537828;-35.57807855764607
1739209816.1537879;-45.120503652039325
1739209816.153793;-38.13080360867914
1739209816.153798;-45.120503652039325
1739209816.1538033;-45.120503652039325
1739209816.1538084;-45.120503652039325
1739209816.1538134;-38.13080360867914
1739209816.1538186;-45.120503652039325
1739209816.1538236;-45.120503652039325
1739209816.1538289;-33.981070128970906
1739209816.1538339;-45.120503652039325
1739209816.1538389;-45.120503652039325
1739209816.153844;-33.981070128970906
1739209816.1538491;-38.13080360867914
1739209816.1538544;-38.13080360867914
1739209816.1538594;-38.13080360867914
1739209816.1538644;-38.13080360867914
1739209816.1538696;-45.120503652039325
1739209816.1538746;-38.13080360867914
1739209816.15388;-45.120503652039325
1739209816.153885;-32.816014438256545
1739209816.15389;-32.816014438256545
1739209816.1538951;-38.13080360867914
1739209816.1539001;-38.13080360867914
1739209816.1539052;-32.816014438256545
1739209816.1539104;-35.57807855764607
1739209816.1539154;-45.120503652039325
1739209816.1539207;-45.120503652039325
1739209816.1539257;-38.13080360867914
1739209816.1539307;-45.120503652039325
1739209816.153936;-45.120503652039325
1739209816.153941;-45.120503652039325
1739209816.1539462;-38.13080360867914
1739209816.1539512;-33.981070128970906
1739209816.1539562;-45.120503652039325
1739209816.1539614;-45.120503652039325
1739209816.1539664;-35.57807855764607
1739209816.1539717;-38.13080360867914
1739209816.1539767;-35.57807855764607
1739209816.1539817;-45.120503652039325
1739209816.153987;-38.13080360867914
1739209816.153992;-38.13080360867914
1739209816.1539972;-32.816014438256545
1739209816.1540022;-35.57807855764607
1739209816.1540072;-45.120503652039325
1739209816.1540124;-38.13080360867914
1739209816.1540174;-45.120503652039325
1739209816.1540227;-45.120503652039325
1739209816.1540277;-38.13080360867914
1739209816.1540327;-38.13080360867914
1739209816.154038;-45.120503652039325
1739209816.154043;-45.120503652039325
1739209816.1540482;-45.120503652039325
1739209816.1540532;-38.13080360867914
1739209816.1540582;-38.13080360867914
1739209816.1540635;-38.13080360867914
1739209816.1540685;-38.13080360867914
1739209816.1540737;-38.13080360867914
1739209816.1540787;-29.438486411369333
1739209816.1540837;-28.992665084841942
1739209816.154089;-45.120503652039325
1739209816.154094;-38.13080360867914
1739209816.1540992;-45.120503652039325
1739209816.1541042;-38.13080360867914
1739209816.1541092;-45.120503652039325
1739209816.1541145;-38.13080360867914
1739209816.1541195;-45.120503652039325
1739209816.1541245;-38.13080360867914
1739209816.1541297;-35.57807855764607
1739209816.1541348;-38.13080360867914
1739209816.15414;-45.120503652039325
1739209816.154145;-38.13080360867914
1739209816.15415;-31.141103565318893
1739209816.1541553;-38.13080360867914
1739209816.1541603;-35.57807855764607
1739209816.1541655;-33.981070128970906
1739209816.1541705;-45.120503652039325
1739209816.1541755;-38.13080360867914
1739209816.1541808;-35.57807855764607
1739209816.1541858;-35.57807855764607
1739209816.154191;-45.120503652039325
1739209816.154196;-38.13080360867914
1739209816.154201;-35.57807855764607
1739209816.1542063;-38.13080360867914
1739209816.1542113;-38.13080360867914
1739209816.1542165;-38.13080360867914
1739209816.1542215;-45.120503652039325
1739209816.1542265;-45.120503652039325
1739209816.1542318;-45.120503652039325
1739209816.1542368;-38.13080360867914
1739209816.154242;-45.120503652039325
1739209816.154247;-38.13080360867914
1739209816.154252;-32.816014438256545
1739209816.1542573;-38.13080360867914
1739209816.1542623;-45.120503652039325
1739209816.1542675;-45.120503652039325
1739209816.1542726;-45.120503652039325
1739209816.1542776;-38.13080360867914
1739209816.1542828;-45.120503652039325
1739209816.1542878;-33.981070128970906
1739209816.154293;-30.49652367304973
1739209816.154298;-38.13080360867914
1739209816.154303;-45.120503652039325
1739209816.1543083;-38.13080360867914
1739209816.1543133;-38.13080360867914
1739209816.1543186;-38.13080360867914
1739209816.1543236;-45.120503652039325
1739209816.1562755;-33.981070128970906
1739209816.1562788;-38.13080360867914
1739209816.1562822;-38.13080360867914
1739209816.1562858;-38.13080360867914
1739209816.156289;-45.120503652039325
1739209816.1562924;-45.120503652039325
1739209816.1562958;-31.141103565318915
1739209816.156299;-38.13080360867914
1739209816.1563025;-33.981070128970906
1739209816.1563058;-45.120503652039325
1739209816.1563094;-45.120503652039325
1739209816.1563127;-45.120503652039325
1739209816.156316;-45.120503652039325
1739209816.1563194;-31.141103565318893
1739209816.1563227;-38.13080360867914
1739209816.156326;-38.13080360867914
1739209816.1563296;-38.13080360867914
1739209816.156333;-45.120503652039325
1739209816.1563363;-45.120503652039325
1739209816.1563396;-45.120503652039325
1739209816.156343;-38.13080360867914
1739209816.1563463;-38.13080360867914
1739209816.1563497;-33.981070128970906
1739209816.1563532;-38.13080360867914
1739209816.1563566;-45.120503652039325
1739209816.15636;-35.57807855764607
1739209816.1563632;-35.57807855764607
1739209816.1563666;-38.13080360867914
1739209816.15637;-45.120503652039325
1739209816.1563733;-38.13080360867914
1739209816.1563768;-38.13080360867914
1739209816.1563802;-38.13080360867914
1739209816.1563835;-38.13080360867914
1739209816.1563869;-35.57807855764607
1739209816.1563902;-45.120503652039325
1739209816.1563935;-35.57807855764607
1739209816.156397;-35.57807855764607
1739209816.1564004;-45.120503652039325
1739209816.1564038;-31.141103565318915
1739209816.156407;-27.267205301931607
1739209816.1564105;-38.13080360867914
1739209816.1564138;-45.120503652039325
1739209816.1564171;-33.981070128970906
1739209816.1564207;-38.13080360867914
1739209816.156424;-38.13080360867914
1739209816.1564274;-45.120503652039325
1739209816.1564307;-45.120503652039325
1739209816.156434;-38.13080360867914
1739209816.1564374;-45.120503652039325
1739209816.1564407;-45.120503652039325
1739209816.1564443;-38.13080360867914
1739209816.1564476;-38.13080360867914
1739209816.156451;-45.120503652039325
1739209816.1564543;-45.120503652039325
1739209816.1564577;-38.13080360867914
1739209816.156461;-35.57807855764607
1739209816.1564646;-38.13080360867914
1739209816.156468;-45.120503652039325
1739209816.1564713;-45.120503652039325
1739209816.1564746;-38.13080360867914
1739209816.156478;-38.13080360867914
1739209816.1564813;-45.120503652039325
1739209816.1564846;-38.13080360867914
1739209816.1564882;-38.13080360867914
1739209816.1564915;-38.13080360867914
1739209816.1564949;-45.120503652039325
1739209816.1564982;-33.981070128970906
1739209816.1565015;-45.120503652039325
1739209816.1565049;-45.120503652039325
1739209816.1565082;-38.13080360867914
1739209816.1565118;-45.120503652039325
1739209816.1565151;-45.120503652039325
1739209816.1565185;-45.120503652039325
1739209816.1565218;-38.13080360867914
1739209816.1565251;-45.120503652039325
1739209816.1565285;-45.120503652039325
1739209816.156532;-38.13080360867914
1739209816.1565354;-45.120503652039325
1739209816.1565387;-45.120503652039325
1739209816.156542;-45.120503652039325
1739209816.1565454;-45.120503652039325
1739209816.1565487;-32.816014438256545
1739209816.156552;-38.13080360867914
1739209816.1565557;-45.120503652039325
1739209816.156559;-45.120503652039325
1739209816.1565623;-45.120503652039325
1739209816.1565657;-45.120503652039325
1739209816.156569;-45.120503652039325
1739209816.1565723;-45.120503652039325
1739209816.1565757;-38.13080360867914
1739209816.1565793;-38.13080360867914
1739209816.1565826;-38.13080360867914
1739209816.156586;-45.120503652039325
1739209816.1565893;-45.120503652039325
1739209816.1565926;-45.120503652039325
1739209816.156596;-32.816014438256545
1739209816.1565993;-33.981070128970906
1739209816.1566029;-45.120503652039325
1739209816.1566062;-45.120503652039325
1739209816.1566095;-38.13080360867914
1739209816.1566129;-38.13080360867914
1739209816.1566162;-45.120503652039325
1739209816.1566195;-38.13080360867914
1739209816.1566231;-38.13080360867914
1739209816.1566265;-38.13080360867914
1739209816.1566298;-38.13080360867914
1739209816.1566331;-38.13080360867914
1739209816.1566365;-38.13080360867914
1739209816.1566398;-38.13080360867914
1739209816.1566432;-38.13080360867914
1739209816.1566467;-38.13080360867914
1739209816.15665;-38.13080360867914
1739209816.1566534;-45.120503652039325
1739209816.1566567;-45.120503652039325
1739209816.15666;-45.120503652039325
1739209816.1566634;-33.981070128970906
1739209816.1566668;-38.13080360867914
1739209816.1566703;-45.120503652039325
1739209816.1566737;-38.13080360867914
1739209816.156677;-31.141103565318893
1739209816.1566803;-31.141103565318915
1739209816.1566837;-45.120503652039325
1739209816.156687;-33.981070128970906
1739209816.1566906;-45.120503652039325
1739209816.156694;-45.120503652039325
1739209816.1566973;-38.13080360867914
1739209816.1567006;-35.57807855764607
1739209816.156704;-45.120503652039325
1739209816.1567073;-38.13080360867914
1739209816.1567106;-38.13080360867914
1739209816.1567142;-38.13080360867914
1739209816.1567175;-45.120503652039325
1739209816.1567209;-45.120503652039325
1739209816.1567242;-38.13080360867914
1739209816.1567276;-45.120503652039325
1739209816.156731;-31.141103565318915
1739209816.1567342;-28.58837851428586
1739209816.1567378;-38.13080360867914
1739209816.1567411;-45.120503652039325
1739209816.1567445;-38.13080360867914
1739209816.1567478;-38.13080360867914
1739209816.1567512;-45.120503652039325
1739209816.1567545;-45.120503652039325
1739209816.156758;-45.120503652039325
1739209816.1567614;-38.13080360867914
1739209816.1567647;-38.13080360867914
1739209816.156768;-38.13080360867914
1739209816.1567714;-45.120503652039325
1739209816.1567748;-45.120503652039325
1739209816.156778;-38.13080360867914
1739209816.1567817;-45.120503652039325
1739209816.156785;-45.120503652039325
1739209816.1567883;-45.120503652039325
1739209816.1567917;-45.120503652039325
1739209816.156795;-38.13080360867914
1739209816.1567984;-38.13080360867914
1739209816.1568017;-45.120503652039325
1739209816.1568053;-38.13080360867914
1739209816.1568086;-38.13080360867914
1739209816.156812;-32.816014438256545
1739209816.1568153;-27.267205301931607
1739209816.1568186;-45.120503652039325
1739209816.156822;-38.13080360867914
1739209816.1568255;-35.57807855764607
1739209816.1568289;-33.981070128970906
1739209816.1568322;-45.120503652039325
1739209816.1568356;-45.120503652039325
1739209816.156839;-38.13080360867914
1739209816.1568422;-30.49652367304973
1739209816.1568456;-45.120503652039325
1739209816.1568491;-38.13080360867914
1739209816.1568525;-45.120503652039325
1739209816.1568558;-45.120503652039325
1739209816.1568592;-35.57807855764607
1739209816.1568625;-38.13080360867914
1739209816.1568658;-38.13080360867914
1739209816.1568692;-28.992665084841942
1739209816.1568727;-38.13080360867914
1739209816.156876;-38.13080360867914
1739209816.1568794;-45.120503652039325
1739209816.1568828;-38.13080360867914
1739209816.156886;-38.13080360867914
1739209816.1568894;-38.13080360867914
1739209816.1568928;-38.13080360867914
1739209816.1568964;-38.13080360867914
1739209816.1568997;-45.120503652039325
1739209816.156903;-38.13080360867914
1739209816.1569064;-35.57807855764607
1739209816.1569097;-38.13080360867914
1739209816.156913;-45.120503652039325
1739209816.1569166;-45.120503652039325
1739209816.15692;-38.13080360867914
1739209816.1569233;-38.13080360867914
1739209816.1569266;-45.120503652039325
1739209816.15693;-45.120503652039325
1739209816.1569333;-45.120503652039325
1739209816.1569366;-38.13080360867914
1739209816.1569402;-45.120503652039325
1739209816.1569436;-38.13080360867914
1739209816.156947;-38.13080360867914
1739209816.1569502;-38.13080360867914
1739209816.1569536;-45.120503652039325
1739209816.156957;-45.120503652039325
1739209816.1569602;-45.120503652039325
1739209816.1569638;-45.120503652039325
1739209816.1569672;-32.816014438256545
1739209816.1569705;-38.13080360867914
1739209816.1569738;-35.57807855764607
1739209816.1569772;-38.13080360867914
1739209816.1569805;-38.13080360867914
1739209816.156984;-38.13080360867914
1739209816.1569874;-45.120503652039325
1739209816.1569908;-45.120503652039325
1739209816.156994;-45.120503652039325
1739209816.1569974;-33.981070128970906
1739209816.1570008;-35.57807855764607
1739209816.157004;-33.981070128970906
1739209816.1570077;-45.120503652039325
1739209816.157011;-38.13080360867914
1739209816.1570144;-38.13080360867914
1739209816.1570177;-38.13080360867914
1739209816.157021;-38.13080360867914
1739209816.1570244;-45.120503652039325
1739209816.1570277;-38.13080360867914
1739209816.1570313;-45.120503652039325
1739209816.1570346;-45.120503652039325
1739209816.157038;-38.13080360867914
1739209816.1570413;-32.816014438256545
1739209816.1570446;-33.981070128970906
1739209816.157048;-45.120503652039325
1739209816.1570516;-38.13080360867914
1739209816.157055;-45.120503652039325
1739209816.1570582;-45.120503652039325
1739209816.1570616;-45.120503652039325
1739209816.157065;-38.13080360867914
1739209816.1570683;-35.57807855764607
1739209816.1570716;-35.57807855764607
1739209816.1570752;-45.120503652039325
1739209816.1570785;-45.120503652039325
1739209816.1570818;-45.120503652039325
1739209816.1570852;-45.120503652039325
1739209816.1570885;-31.141103565318893
1739209816.1570919;-38.13080360867914
1739209816.1570952;-45.120503652039325
1739209816.1570988;-38.13080360867914
1739209816.157102;-35.57807855764607
1739209816.1571054;-38.13080360867914
1739209816.1571088;-45.120503652039325
1739209816.1571121;-38.13080360867914
1739209816.1571155;-45.120503652039325
1739209816.157119;-45.120503652039325
1739209816.1571224;-45.120503652039325
1739209816.1571257;-38.13080360867914
1739209816.157129;-38.13080360867914
1739209816.1571324;-38.13080360867914
1739209816.1571357;-45.120503652039325
1739209816.157139;-38.13080360867914
1739209816.1571426;-38.13080360867914
1739209816.157146;-38.13080360867914
1739209816.1571493;-45.120503652039325
1739209816.1571527;-45.120503652039325
1739209816.157156;-31.141103565318893
1739209816.1571593;-33.981070128970906
1739209816.1571627;-45.120503652039325
1739209816.1571662;-38.13080360867914
1739209816.1571696;-31.141103565318893
1739209816.157173;-31.141103565318915
1739209816.1571763;-45.120503652039325
1739209816.1571796;-45.120503652039325
1739209816.157183;-38.13080360867914
1739209816.1571863;-33.981070128970906
1739209816.1571898;-45.120503652039325
1739209816.1571932;-38.13080360867914
1739209816.1571965;-45.120503652039325
1739209816.1571999;-45.120503652039325
1739209816.1572032;-45.120503652039325
1739209816.1572065;-38.13080360867914
1739209816.15721;-31.141103565318915
1739209816.1572134;-28.992665084841967
