CAN Message; 0x1bb:0000e50ebb7e3701
1739209871.567079;-35.57807855764607
1739209871.567082;-38.13080360867914
1739209871.5670846;-45.120503652039325
1739209871.5670872;-38.13080360867914
1739209871.5670898;-38.13080360867914
1739209871.5670924;-45.120503652039325
1739209871.567095;-45.120503652039325
1739209871.567098;-45.120503652039325
1739209871.5671005;-32.816014438256545
1739209871.5671031;-45.120503652039325
1739209871.5671058;-45.120503652039325
1739209871.5671084;-38.13080360867914
1739209871.567111;-45.120503652039325
1739209871.5671139;-45.120503652039325
1739209871.5671165;-38.13080360867914
1739209871.5671191;-35.57807855764607
1739209871.5671217;-45.120503652039325
1739209871.5671244;-45.120503652039325
1739209871.567127;-38.13080360867914
1739209871.5671299;-38.13080360867914
1739209871.5671325;-29.438486411369333
1739209871.567135;-32.816014438256545
1739209871.5671377;-35.57807855764607
1739209871.5671403;-38.13080360867914
1739209871.567143;-35.57807855764607
1739209871.5671456;-38.13080360867914
1739209871.5671484;-45.120503652039325
1739209871.567151;-38.13080360867914
1739209871.5671537;-45.120503652039325
1739209871.5671563;-45.120503652039325
1739209871.567159;-38.13080360867914
1739209871.5671616;-38.13080360867914
1739209871.5671644;-45.120503652039325
1739209871.567167;-45.120503652039325
1739209871.5671697;-38.13080360867914
1739209871.5671723;-38.13080360867914
1739209871.567175;-45.120503652039325
1739209871.5671775;-38.13080360867914
1739209871.5671804;-33.981070128970906
1739209871.567183;-45.120503652039325
1739209871.5671856;-45.120503652039325
1739209871.5671883;-45.120503652039325
1739209871.567191;-45.120503652039325
1739209871.5671935;-38.13080360867914
1739209871.5671961;-38.13080360867914
1739209871.567199;-38.13080360867914
1739209871.5672016;-45.120503652039325
1739209871.5672042;-38.13080360867914
1739209871.5672069;-38.13080360867914
1739209871.5672095;-33.981070128970906
1739209871.567212;-45.120503652039325
1739209871.567215;-38.13080360867914
1739209871.5672176;-45.120503652039325
1739209871.5672202;-33.981070128970906
1739209871.5672228;-38.13080360867914
1739209871.5672255;-38.13080360867914
1739209871.567228;-45.120503652039325
1739209871.567231;-45.120503652039325
1739209871.5672336;-38.13080360867914
1739209871.5672362;-45.120503652039325
1739209871.5672388;-38.13080360867914
1739209871.5672414;-38.13080360867914
1739209871.567244;-45.120503652039325
1739209871.567247;-45.120503652039325
1739209871.5672495;-45.120503652039325
1739209871.5672522;-38.13080360867914
1739209871.5672548;-45.120503652039325
1739209871.5672574;-45.120503652039325
1739209871.56726;-35.57807855764607
1739209871.5672626;-38.13080360867914
1739209871.5672655;-45.120503652039325
1739209871.5672681;-38.13080360867914
1739209871.5672708;-45.120503652039325
1739209871.5672734;-38.13080360867914
1739209871.567276;-45.120503652039325
1739209871.5672786;-38.13080360867914
1739209871.5672815;-45.120503652039325
1739209871.567284;-38.13080360867914
1739209871.5672867;-35.57807855764607
1739209871.5672894;-38.13080360867914
1739209871.567292;-45.120503652039325
1739209871.5672946;-33.981070128970906
1739209871.5672975;-38.13080360867914
1739209871.5673;-38.13080360867914
1739209871.5673027;-38.13080360867914
1739209871.5673053;-33.981070128970906
1739209871.567308;-38.13080360867914
1739209871.5673106;-35.57807855764607
1739209871.5673132;-33.981070128970906
1739209871.567316;-38.13080360867914
1739209871.5673187;-45.120503652039325
1739209871.5673213;-45.120503652039325
1739209871.567324;-32.816014438256545
1739209871.5673265;-38.13080360867914
1739209871.5673292;-45.120503652039325
1739209871.567332;-33.981070128970906
1739209871.5673347;-45.120503652039325
1739209871.5673373;-38.13080360867914
1739209871.56734;-38.13080360867914
1739209871.5673425;-45.120503652039325
1739209871.5673451;-45.120503652039325
1739209871.567348;-33.981070128970906
1739209871.5673506;-30.49652367304973
1739209871.5673532;-38.13080360867914
1739209871.5673559;-38.13080360867914
1739209871.5673585;-38.13080360867914
1739209871.567361;-38.13080360867914
1739209871.567364;-45.120503652039325
1739209871.5673666;-35.57807855764607
1739209871.5673692;-45.120503652039325
1739209871.5673718;-38.13080360867914
1739209871.5673745;-38.13080360867914
1739209871.567377;-38.13080360867914
1739209871.5673797;-38.13080360867914
1739209871.5673826;-38.13080360867914
1739209871.5673852;-38.13080360867914
1739209871.5673878;-45.120503652039325
1739209871.5673904;-31.141103565318915
1739209871.567393;-26.991370085610722
1739209871.5673957;-38.13080360867914
1739209871.5673985;-45.120503652039325
1739209871.5674012;-45.120503652039325
1739209871.5674038;-33.981070128970906
1739209871.5674064;-45.120503652039325
1739209871.567409;-45.120503652039325
1739209871.5674117;-45.120503652039325
1739209871.5674145;-38.13080360867914
1739209871.5674171;-38.13080360867914
1739209871.5674198;-38.13080360867914
1739209871.5674224;-38.13080360867914
1739209871.567425;-38.13080360867914
1739209871.5674276;-38.13080360867914
1739209871.5674303;-45.120503652039325
1739209871.567433;-45.120503652039325
1739209871.5674357;-38.13080360867914
1739209871.5674384;-35.57807855764607
1739209871.567441;-35.57807855764607
1739209871.5674436;-38.13080360867914
1739209871.5674462;-45.120503652039325
1739209871.567449;-38.13080360867914
1739209871.5674517;-38.13080360867914
1739209871.5674543;-33.981070128970906
1739209871.567457;-27.8777449560314
1739209871.5674596;-45.120503652039325
1739209871.5674622;-45.120503652039325
1739209871.567465;-38.13080360867914
1739209871.5674677;-35.57807855764607
1739209871.5674703;-45.120503652039325
1739209871.567473;-45.120503652039325
1739209871.5674756;-45.120503652039325
1739209871.5674782;-38.13080360867914
1739209871.567481;-33.981070128970906
1739209871.5674837;-45.120503652039325
1739209871.5674863;-45.120503652039325
1739209871.567489;-45.120503652039325
1739209871.5674915;-38.13080360867914
1739209871.5674942;-45.120503652039325
1739209871.5674968;-45.120503652039325
1739209871.5674996;-32.816014438256545
1739209871.5675023;-45.120503652039325
1739209871.567505;-45.120503652039325
1739209871.5675075;-45.120503652039325
1739209871.5675101;-45.120503652039325
1739209871.5675128;-45.120503652039325
1739209871.5675156;-45.120503652039325
1739209871.5675182;-45.120503652039325
1739209871.5675209;-45.120503652039325
1739209871.5675235;-45.120503652039325
1739209871.567526;-45.120503652039325
1739209871.5675287;-45.120503652039325
1739209871.5675316;-32.816014438256545
1739209871.5675342;-38.13080360867914
1739209871.5675368;-45.120503652039325
1739209871.5675395;-38.13080360867914
1739209871.567542;-35.57807855764607
1739209871.5675447;-33.981070128970906
1739209871.5675473;-45.120503652039325
1739209871.5675502;-45.120503652039325
1739209871.5675528;-45.120503652039325
1739209871.5675554;-38.13080360867914
1739209871.567558;-35.57807855764607
1739209871.5675607;-38.13080360867914
1739209871.5675633;-35.57807855764607
1739209871.5675662;-35.57807855764607
1739209871.5675688;-45.120503652039325
1739209871.5675714;-45.120503652039325
1739209871.567574;-32.816014438256545
1739209871.5675766;-45.120503652039325
1739209871.5675793;-45.120503652039325
1739209871.5675821;-45.120503652039325
1739209871.5675848;-45.120503652039325
1739209871.5675874;-45.120503652039325
1739209871.56759;-38.13080360867914
1739209871.5675926;-38.13080360867914
1739209871.5675952;-45.120503652039325
1739209871.567598;-35.57807855764607
1739209871.5676007;-38.13080360867914
1739209871.5676033;-45.120503652039325
1739209871.567606;-38.13080360867914
1739209871.5676086;-38.13080360867914
1739209871.5676112;-45.120503652039325
1739209871.5676138;-45.120503652039325
1739209871.5676167;-33.981070128970906
1739209871.5676193;-45.120503652039325
1739209871.567622;-38.13080360867914
1739209871.5676246;-38.13080360867914
1739209871.5676272;-38.13080360867914
1739209871.5676298;-35.57807855764607
1739209871.5676327;-38.13080360867914
1739209871.5676353;-45.120503652039325
1739209871.567638;-45.120503652039325
1739209871.5676405;-45.120503652039325
1739209871.5676432;-38.13080360867914
1739209871.5676458;-38.13080360867914
1739209871.5676486;-45.120503652039325
1739209871.5676513;-33.981070128970906
1739209871.567654;-38.13080360867914
1739209871.5676565;-35.57807855764607
1739209871.5676591;-45.120503652039325
1739209871.5676618;-45.120503652039325
1739209871.5676644;-35.57807855764607
1739209871.5676672;-38.13080360867914
1739209871.5676699;-38.13080360867914
1739209871.5676725;-38.13080360867914
1739209871.567675;-45.120503652039325
1739209871.5676777;-38.13080360867914
1739209871.5676804;-45.120503652039325
1739209871.5676832;-38.13080360867914
1739209871.5676858;-45.120503652039325
1739209871.5676885;-38.13080360867914
1739209871.567691;-38.13080360867914
1739209871.5676937;-33.981070128970906
1739209871.5676963;-38.13080360867914
1739209871.5676992;-38.13080360867914
1739209871.5677018;-32.816014438256545
1739209871.5677044;-38.13080360867914
1739209871.567707;-45.120503652039325
1739209871.5677097;-38.13080360867914
1739209871.5677123;-45.120503652039325
1739209871.5677152;-38.13080360867914
1739209871.5677178;-38.13080360867914
1739209871.5677204;-45.120503652039325
1739209871.567723;-45.120503652039325
1739209871.5677257;-38.13080360867914
1739209871.5677283;-45.120503652039325
1739209871.567731;-45.120503652039325
1739209871.5677338;-38.13080360867914
1739209871.5677364;-38.13080360867914
1739209871.567739;-45.120503652039325
1739209871.5677416;-35.57807855764607
1739209871.5677443;-32.816014438256545
1739209871.5677469;-33.981070128970906
1739209871.5677497;-45.120503652039325
1739209871.5677524;-38.13080360867914
1739209871.567755;-38.13080360867914
1739209871.5677576;-38.13080360867914
1739209871.5677602;-38.13080360867914
1739209871.5677629;-38.13080360867914
1739209871.5677657;-45.120503652039325
1739209871.5677683;-45.120503652039325
1739209871.567771;-38.13080360867914
1739209871.5677736;-38.13080360867914
1739209871.5677762;-45.120503652039325
1739209871.5677788;-28.992665084841942
1739209871.5677814;-38.13080360867914
1739209871.5677843;-45.120503652039325
1739209871.567787;-45.120503652039325
1739209871.5677896;-35.57807855764607
1739209871.5677922;-38.13080360867914
1739209871.5677948;-38.13080360867914
1739209871.5677974;-45.120503652039325
1739209871.5678003;-32.816014438256545
1739209871.567803;-38.13080360867914
1739209871.5678055;-45.120503652039325
1739209871.5678082;-45.120503652039325
1739209871.5678108;-38.13080360867914
1739209871.5678134;-45.120503652039325
1739209871.5678163;-38.13080360867914
1739209871.5678189;-35.57807855764607
1739209871.5678215;-33.981070128970906
1739209871.5678241;-33.981070128970906
1739209871.5678267;-33.981070128970906
1739209871.5678294;-38.13080360867914
1739209871.5678322;-33.981070128970906
1739209871.5678349;-35.57807855764607
1739209871.5678375;-38.13080360867914
1739209871.56784;-45.120503652039325
1739209871.5678427;-38.13080360867914
1739209871.5678453;-38.13080360867914
1739209871.567848;-45.120503652039325
1739209871.5678508;-45.120503652039325
1739209871.5678535;-38.13080360867914
1739209871.567856;-38.13080360867914
1739209871.5678587;-38.13080360867914
1739209871.5678613;-35.57807855764607
1739209871.567864;-45.120503652039325
1739209871.5678668;-35.57807855764607
1739209871.5678694;-35.57807855764607
1739209871.567872;-38.13080360867914
1739209871.5678747;-38.13080360867914
1739209871.5678773;-38.13080360867914
1739209871.56788;-38.13080360867914
1739209871.5678828;-38.13080360867914
1739209871.5678854;-30.49652367304973
1739209871.567888;-26.991370085610722
1739209871.5678906;-38.13080360867914
1739209871.5678933;-38.13080360867914
1739209871.567896;-45.120503652039325
1739209871.5678988;-45.120503652039325
1739209871.5679014;-38.13080360867914
1739209871.567904;-38.13080360867914
1739209871.5679066;-38.13080360867914
1739209871.5679092;-45.120503652039325
1739209871.5679119;-35.57807855764607
1739209871.5679145;-45.120503652039325
1739209871.5679173;-38.13080360867914
1739209871.56792;-35.57807855764607
1739209871.5679226;-38.13080360867914
1739209871.5679252;-35.57807855764607
1739209871.5679278;-38.13080360867914
1739209871.5679305;-45.120503652039325
1739209871.5679333;-45.120503652039325
1739209871.567936;-45.120503652039325
1739209871.5679386;-45.120503652039325
1739209871.5679412;-45.120503652039325
1739209871.5679438;-38.13080360867914
1739209871.5679464;-45.120503652039325
1739209871.5679493;-38.13080360867914
1739209871.567952;-32.816014438256545
1739209871.5679545;-38.13080360867914
1739209871.5679572;-45.120503652039325
1739209871.5679598;-38.13080360867914
1739209871.5679624;-38.13080360867914
1739209871.567965;-45.120503652039325
1739209871.567968;-33.981070128970906
1739209871.5679705;-45.120503652039325
1739209871.5679731;-45.120503652039325
1739209871.5679758;-38.13080360867914
1739209871.5679784;-35.57807855764607
1739209871.567981;-45.120503652039325
1739209871.5679839;-45.120503652039325
1739209871.5679865;-45.120503652039325
1739209871.567989;-45.120503652039325
1739209871.5679917;-35.57807855764607
1739209871.5679944;-29.438486411369333
1739209871.567997;-45.120503652039325
1739209871.5679998;-45.120503652039325
1739209871.5680025;-38.13080360867914
1739209871.568005;-32.816014438256545
1739209871.5680077;-45.120503652039325
1739209871.5680103;-45.120503652039325
1739209871.568013;-33.981070128970906
1739209871.5680158;-45.120503652039325
1739209871.5680184;-45.120503652039325
1739209871.568021;-45.120503652039325
1739209871.5680237;-45.120503652039325
1739209871.5680263;-38.13080360867914
1739209871.568029;-32.816014438256545
1739209871.5680315;-35.57807855764607
1739209871.5680344;-38.13080360867914
1739209871.568037;-38.13080360867914
1739209871.5680397;-38.13080360867914
1739209871.5680423;-35.57807855764607
1739209871.568045;-45.120503652039325
1739209871.5680475;-45.120503652039325
1739209871.5680504;-45.120503652039325
1739209871.568053;-45.120503652039325
1739209871.5680556;-45.120503652039325
1739209871.5680583;-45.120503652039325
1739209871.5680609;-38.13080360867914
1739209871.5680635;-45.120503652039325
1739209871.5680664;-38.13080360867914
1739209871.568069;-32.816014438256545
1739209871.5680716;-33.981070128970906
1739209871.5680742;-45.120503652039325
1739209871.5680768;-38.13080360867914
1739209871.5680795;-35.57807855764607
1739209871.568082;-33.981070128970906
1739209871.568085;-38.13080360867914
1739209871.5680876;-45.120503652039325
1739209871.5680902;-45.120503652039325
1739209871.5680928;-38.13080360867914
1739209871.5680954;-45.120503652039325
1739209871.568098;-33.981070128970906
1739209871.568101;-45.120503652039325
1739209871.5681036;-38.13080360867914
1739209871.5681062;-35.57807855764607
1739209871.5681088;-38.13080360867914
