CAN Message; 0x62:087aec5d23fad430
1739209801.7283995;-38.13080360867914
1739209801.7284079;-45.120503652039325
1739209801.7284164;-33.981070128970906
1739209801.7284248;-35.57807855764607
1739209801.7284331;-35.57807855764607
1739209801.7284417;-45.120503652039325
1739209801.72845;-38.13080360867914
1739209801.7284584;-45.120503652039325
1739209801.728467;-38.13080360867914
1739209801.7284753;-45.120503652039325
1739209801.7284837;-31.14110356531892
1739209801.7284923;-45.120503652039325
1739209801.7285006;-38.13080360867914
1739209801.728509;-33.981070128970906
1739209801.7285175;-45.120503652039325
1739209801.7285259;-45.120503652039325
1739209801.7285342;-38.13080360867914
1739209801.7285428;-35.57807855764607
1739209801.7285511;-31.141103565318915
1739209801.7285595;-45.120503652039325
1739209801.728568;-38.13080360867914
1739209801.7285764;-38.13080360867914
1739209801.7285848;-35.57807855764607
1739209801.7285933;-38.13080360867914
1739209801.7286017;-38.13080360867914
1739209801.72861;-35.57807855764607
1739209801.7286186;-38.13080360867914
1739209801.728627;-38.13080360867914
1739209801.7286353;-45.120503652039325
1739209801.728644;-38.13080360867914
1739209801.7286522;-38.13080360867914
1739209801.7286606;-35.57807855764607
1739209801.7286692;-38.13080360867914
1739209801.7286775;-45.120503652039325
1739209801.7286859;-38.13080360867914
1739209801.7286944;-45.120503652039325
1739209801.7287028;-38.13080360867914
1739209801.7287114;-38.13080360867914
1739209801.7287197;-45.120503652039325
1739209801.728728;-45.120503652039325
1739209801.7287366;-45.120503652039325
1739209801.728745;-45.120503652039325
1739209801.7287533;-38.13080360867914
1739209801.728762;-35.57807855764607
1739209801.7287703;-35.57807855764607
1739209801.7287786;-45.120503652039325
1739209801.7287872;-38.13080360867914
1739209801.7287955;-29.438486411369333
1739209801.7288039;-38.13080360867914
1739209801.7288125;-45.120503652039325
1739209801.7288208;-38.13080360867914
1739209801.7288291;-38.13080360867914
1739209801.7288377;-38.13080360867914
1739209801.728846;-45.120503652039325
1739209801.7288544;-38.13080360867914
1739209801.728863;-35.57807855764607
1739209801.7288713;-33.981070128970906
1739209801.7288797;-45.120503652039325
1739209801.7288883;-45.120503652039325
1739209801.7288966;-38.13080360867914
1739209801.728905;-45.120503652039325
1739209801.7289135;-45.120503652039325
1739209801.728922;-33.981070128970906
1739209801.7289302;-38.13080360867914
1739209801.7289388;-38.13080360867914
1739209801.7289472;-35.57807855764607
1739209801.7289555;-35.57807855764607
1739209801.728964;-32.816014438256545
1739209801.7289724;-38.13080360867914
1739209801.7289808;-38.13080360867914
1739209801.7289894;-45.120503652039325
1739209801.7289977;-35.57807855764607
1739209801.729006;-45.120503652039325
1739209801.7290146;-38.13080360867914
1739209801.729023;-38.13080360867914
1739209801.7290313;-45.120503652039325
1739209801.72904;-38.13080360867914
1739209801.7290483;-45.120503652039325
1739209801.7290566;-45.120503652039325
1739209801.7290652;-45.120503652039325
1739209801.7290735;-38.13080360867914
1739209801.7290819;-38.13080360867914
1739209801.7290905;-38.13080360867914
1739209801.7290988;-31.141103565318893
1739209801.7291071;-33.981070128970906
1739209801.7291157;-38.13080360867914
1739209801.729124;-35.57807855764607
1739209801.7291327;-35.57807855764607
1739209801.729141;-38.13080360867914
1739209801.7291493;-45.120503652039325
1739209801.729158;-45.120503652039325
1739209801.7291663;-45.120503652039325
1739209801.7291746;-38.13080360867914
1739209801.7291832;-45.120503652039325
1739209801.7291915;-45.120503652039325
1739209801.7292;-45.120503652039325
1739209801.7292085;-45.120503652039325
1739209801.7292168;-45.120503652039325
1739209801.7292252;-45.120503652039325
1739209801.7292337;-45.120503652039325
1739209801.729242;-38.13080360867914
1739209801.7292504;-45.120503652039325
1739209801.729259;-38.13080360867914
1739209801.7292674;-32.816014438256545
1739209801.7292757;-38.13080360867914
1739209801.7292843;-45.120503652039325
1739209801.7292926;-38.13080360867914
1739209801.729301;-28.21854285175415
1739209801.7293096;-38.13080360867914
1739209801.729318;-45.120503652039325
1739209801.7293262;-45.120503652039325
1739209801.7293348;-38.13080360867914
1739209801.7293432;-38.13080360867914
1739209801.7293515;-45.120503652039325
1739209801.72936;-45.120503652039325
1739209801.7293684;-45.120503652039325
1739209801.7293768;-45.120503652039325
1739209801.7293854;-45.120503652039325
1739209801.7293937;-45.120503652039325
1739209801.729402;-45.120503652039325
1739209801.7294106;-45.120503652039325
1739209801.729419;-35.57807855764607
1739209801.7294273;-38.13080360867914
1739209801.729436;-28.21854285175415
1739209801.7294443;-35.57807855764607
1739209801.7294526;-45.120503652039325
1739209801.7294612;-38.13080360867914
1739209801.7294695;-38.13080360867914
1739209801.729478;-45.120503652039325
1739209801.7294865;-45.120503652039325
1739209801.7294948;-45.120503652039325
1739209801.7295032;-45.120503652039325
1739209801.7295117;-45.120503652039325
1739209801.72952;-45.120503652039325
1739209801.7295284;-33.981070128970906
1739209801.729537;-33.981070128970906
1739209801.7295454;-38.13080360867914
1739209801.7295537;-45.120503652039325
1739209801.7295623;-45.120503652039325
1739209801.7295706;-45.120503652039325
1739209801.7295792;-45.120503652039325
1739209801.7295876;-38.13080360867914
1739209801.729596;-38.13080360867914
1739209801.7296045;-38.13080360867914
1739209801.7296128;-38.13080360867914
1739209801.7296212;-35.57807855764607
1739209801.7296298;-45.120503652039325
1739209801.729638;-30.49652367304973
1739209801.7296464;-32.816014438256545
1739209801.729655;-45.120503652039325
1739209801.7296634;-38.13080360867914
1739209801.7296717;-45.120503652039325
1739209801.7296803;-38.13080360867914
1739209801.7296886;-38.13080360867914
1739209801.729697;-32.816014438256545
1739209801.7297056;-33.981070128970906
1739209801.729714;-33.981070128970906
1739209801.7297223;-35.57807855764607
1739209801.7297308;-35.57807855764607
1739209801.7297392;-35.57807855764607
1739209801.7297475;-35.57807855764607
1739209801.729756;-38.13080360867914
1739209801.7297645;-45.120503652039325
1739209801.7297728;-45.120503652039325
1739209801.7297814;-45.120503652039325
1739209801.7297897;-35.57807855764607
1739209801.729798;-38.13080360867914
1739209801.7298067;-45.120503652039325
1739209801.729815;-33.981070128970906
1739209801.7298234;-45.120503652039325
1739209801.729832;-45.120503652039325
1739209801.7298403;-33.981070128970906
1739209801.7298486;-33.981070128970906
1739209801.7298572;-45.120503652039325
1739209801.7298656;-38.13080360867914
1739209801.729874;-38.13080360867914
1739209801.7298825;-38.13080360867914
1739209801.7298908;-45.120503652039325
1739209801.7298992;-38.13080360867914
1739209801.7299078;-38.13080360867914
1739209801.729916;-45.120503652039325
1739209801.7299244;-45.120503652039325
1739209801.729933;-45.120503652039325
1739209801.7299414;-35.57807855764607
1739209801.7299497;-38.13080360867914
1739209801.7299583;-38.13080360867914
1739209801.7299666;-35.57807855764607
1739209801.729975;-38.13080360867914
1739209801.7299836;-45.120503652039325
1739209801.729992;-45.120503652039325
1739209801.7300005;-38.13080360867914
1739209801.7300088;-38.13080360867914
1739209801.7300172;-45.120503652039325
1739209801.7300258;-45.120503652039325
1739209801.730034;-38.13080360867914
1739209801.7300425;-35.57807855764607
1739209801.730051;-38.13080360867914
1739209801.7300594;-45.120503652039325
1739209801.7300677;-45.120503652039325
1739209801.7300763;-38.13080360867914
1739209801.7300847;-33.981070128970906
1739209801.730093;-45.120503652039325
1739209801.7301016;-33.981070128970906
1739209801.73011;-38.13080360867914
1739209801.7301183;-33.981070128970906
1739209801.7301269;-38.13080360867914
1739209801.7301352;-38.13080360867914
1739209801.7301435;-32.816014438256545
1739209801.7301521;-38.13080360867914
1739209801.7301605;-45.120503652039325
1739209801.7301688;-38.13080360867914
1739209801.7301774;-35.57807855764607
1739209801.7301857;-38.13080360867914
1739209801.730194;-45.120503652039325
1739209801.7302027;-33.981070128970906
1739209801.730211;-33.981070128970906
1739209801.7302148;-38.13080360867914
1739209801.7302184;-45.120503652039325
1739209801.7302222;-45.120503652039325
1739209801.730226;-45.120503652039325
1739209801.7302296;-45.120503652039325
1739209801.7302334;-45.120503652039325
1739209801.7302372;-45.120503652039325
1739209801.7302408;-35.57807855764607
1739209801.7302446;-33.981070128970906
1739209801.7302485;-45.120503652039325
1739209801.730252;-38.13080360867914
1739209801.7302558;-45.120503652039325
1739209801.7302597;-45.120503652039325
1739209801.7302632;-45.120503652039325
1739209801.730267;-45.120503652039325
1739209801.7302709;-45.120503652039325
1739209801.7302744;-45.120503652039325
1739209801.7302783;-45.120503652039325
1739209801.7302818;-38.13080360867914
1739209801.7302856;-35.57807855764607
1739209801.7302895;-28.992665084841942
1739209801.730293;-33.981070128970906
1739209801.7302969;-45.120503652039325
1739209801.7303007;-45.120503652039325
1739209801.7303042;-38.13080360867914
1739209801.730308;-35.57807855764607
1739209801.7303119;-38.13080360867914
1739209801.7303154;-38.13080360867914
1739209801.7303193;-38.13080360867914
1739209801.730323;-38.13080360867914
1739209801.7303267;-45.120503652039325
1739209801.7303305;-45.120503652039325
1739209801.7303343;-45.120503652039325
1739209801.7303379;-45.120503652039325
1739209801.7303417;-38.13080360867914
1739209801.7303455;-38.13080360867914
1739209801.730349;-45.120503652039325
1739209801.7303529;-38.13080360867914
1739209801.7303567;-38.13080360867914
1739209801.7303603;-45.120503652039325
1739209801.730364;-45.120503652039325
1739209801.730368;-38.13080360867914
1739209801.7303715;-38.13080360867914
1739209801.7303753;-45.120503652039325
1739209801.730379;-31.141103565318915
1739209801.7303827;-30.49652367304973
1739209801.7303865;-38.13080360867914
1739209801.7303903;-38.13080360867914
1739209801.730394;-35.57807855764607
1739209801.7303977;-38.13080360867914
1739209801.7304015;-45.120503652039325
1739209801.730405;-45.120503652039325
1739209801.730409;-45.120503652039325
1739209801.7304125;-33.981070128970956
1739209801.7304163;-45.120503652039325
1739209801.73042;-45.120503652039325
1739209801.7304237;-45.120503652039325
1739209801.7304275;-38.13080360867914
1739209801.7304313;-35.57807855764607
1739209801.730435;-45.120503652039325
1739209801.7304387;-33.981070128970906
1739209801.7304425;-27.8777449560314
1739209801.730446;-38.13080360867914
1739209801.73045;-38.13080360867914
1739209801.7304537;-33.981070128970906
1739209801.7304573;-45.120503652039325
1739209801.7304611;-38.13080360867914
1739209801.730465;-35.57807855764607
1739209801.7304685;-38.13080360867914
1739209801.7304723;-45.120503652039325
1739209801.7304761;-38.13080360867914
1739209801.7304797;-35.57807855764607
1739209801.7304835;-38.13080360867914
1739209801.7304873;-45.120503652039325
1739209801.730491;-45.120503652039325
1739209801.7304947;-38.13080360867914
1739209801.7304986;-45.120503652039325
1739209801.7305021;-45.120503652039325
1739209801.730506;-33.981070128970906
1739209801.7305098;-32.816014438256545
1739209801.7305133;-45.120503652039325
1739209801.7305171;-38.13080360867914
1739209801.730521;-35.57807855764607
1739209801.7305245;-38.13080360867914
1739209801.7305284;-33.981070128970906
1739209801.7305322;-45.120503652039325
1739209801.7305357;-38.13080360867914
1739209801.7305396;-35.57807855764607
1739209801.7305431;-38.13080360867914
1739209801.730547;-45.120503652039325
1739209801.7305508;-38.13080360867914
1739209801.7305543;-38.13080360867914
1739209801.7305582;-38.13080360867914
1739209801.730562;-45.120503652039325
1739209801.7305655;-45.120503652039325
1739209801.7305694;-38.13080360867914
1739209801.7305732;-38.13080360867914
1739209801.7305768;-35.57807855764607
1739209801.7305806;-45.120503652039325
1739209801.7305844;-35.57807855764607
1739209801.730588;-45.120503652039325
1739209801.7305918;-33.981070128970906
1739209801.7305956;-31.141103565318915
1739209801.7305992;-45.120503652039325
1739209801.730603;-45.120503652039325
1739209801.7306068;-33.981070128970906
1739209801.7306104;-33.981070128970906
1739209801.7306142;-45.120503652039325
1739209801.730618;-38.13080360867914
1739209801.7306216;-38.13080360867914
1739209801.7306254;-45.120503652039325
1739209801.7306292;-45.120503652039325
1739209801.7306328;-45.120503652039325
1739209801.7306366;-45.120503652039325
1739209801.7306404;-45.120503652039325
1739209801.730644;-38.13080360867914
1739209801.7306478;-35.57807855764607
1739209801.7306516;-38.13080360867914
1739209801.7306552;-38.13080360867914
1739209801.730659;-38.13080360867914
1739209801.7306628;-45.120503652039325
1739209801.7306664;-45.120503652039325
1739209801.7306702;-45.120503652039325
1739209801.7306738;-38.13080360867914
1739209801.7306776;-38.13080360867914
1739209801.7306814;-33.981070128970906
1739209801.730685;-31.141103565318915
1739209801.7306888;-35.57807855764607
1739209801.7306926;-35.57807855764607
1739209801.7306962;-45.120503652039325
1739209801.7307;-38.13080360867914
1739209801.7307038;-38.13080360867914
1739209801.7307074;-38.13080360867914
1739209801.7307112;-45.120503652039325
1739209801.730715;-33.981070128970956
1739209801.7307186;-38.13080360867914
1739209801.7307224;-38.13080360867914
1739209801.7307262;-45.120503652039325
1739209801.7307298;-38.13080360867914
1739209801.7307336;-35.57807855764607
1739209801.7307374;-38.13080360867914
1739209801.730741;-45.120503652039325
1739209801.7307448;-38.13080360867914
1739209801.7307487;-45.120503652039325
1739209801.7307522;-45.120503652039325
1739209801.730756;-45.120503652039325
1739209801.7307599;-45.120503652039325
1739209801.7307634;-38.13080360867914
1739209801.7307673;-38.13080360867914
1739209801.730771;-38.13080360867914
1739209801.7307746;-38.13080360867914
1739209801.7307785;-45.120503652039325
1739209801.7307823;-45.120503652039325
1739209801.7307858;-38.13080360867914
1739209801.7307897;-38.13080360867914
1739209801.7307935;-45.120503652039325
1739209801.730797;-38.13080360867914
1739209801.7308009;-38.13080360867914
1739209801.7308044;-38.13080360867914
1739209801.7308083;-45.120503652039325
1739209801.730812;-38.13080360867914
1739209801.7308156;-38.13080360867914
1739209801.7308195;-45.120503652039325
1739209801.7308233;-45.120503652039325
1739209801.7308269;-45.120503652039325
1739209801.7308307;-45.120503652039325
1739209801.7308345;-33.981070128970906
1739209801.730838;-45.120503652039325
1739209801.7308419;-38.13080360867914
1739209801.7308457;-38.13080360867914
1739209801.7308493;-45.120503652039325
1739209801.730853;-32.816014438256545
1739209801.730857;-38.13080360867914
1739209801.7308605;-45.120503652039325
1739209801.7308643;-30.49652367304973
