CAN Message; 0x150:04006396f833f178
1739209711.7119267;-45.120503652039325
1739209711.711929;-45.120503652039325
1739209711.7119315;-38.13080360867914
1739209711.7119339;-45.120503652039325
1739209711.7119362;-45.120503652039325
1739209711.7119386;-38.13080360867914
1739209711.711941;-35.57807855764607
1739209711.7119434;-38.13080360867914
1739209711.7119458;-45.120503652039325
1739209711.7119482;-38.13080360867914
1739209711.7119505;-38.13080360867914
1739209711.711953;-38.13080360867914
1739209711.7119553;-45.120503652039325
1739209711.7119577;-45.120503652039325
1739209711.71196;-38.13080360867914
1739209711.7119625;-33.981070128970906
1739209711.7119648;-38.13080360867914
1739209711.7119672;-45.120503652039325
1739209711.7119696;-38.13080360867914
1739209711.7119722;-38.13080360867914
1739209711.7119746;-45.120503652039325
1739209711.711977;-35.57807855764607
1739209711.7119794;-38.13080360867914
1739209711.7119818;-31.141103565318915
1739209711.7119842;-45.120503652039325
1739209711.7119865;-45.120503652039325
1739209711.711989;-38.13080360867914
1739209711.7119913;-38.13080360867914
1739209711.7119937;-45.120503652039325
1739209711.711996;-45.120503652039325
1739209711.7119985;-38.13080360867914
1739209711.7120008;-32.816014438256545
1739209711.7120032;-38.13080360867914
1739209711.7120056;-38.13080360867914
1739209711.712008;-45.120503652039325
1739209711.7120104;-38.13080360867914
1739209711.7120128;-35.57807855764607
1739209711.7120152;-45.120503652039325
1739209711.7120175;-45.120503652039325
1739209711.71202;-28.992665084841942
1739209711.7120223;-38.13080360867914
1739209711.7120247;-45.120503652039325
1739209711.712027;-38.13080360867914
1739209711.7120297;-38.13080360867914
1739209711.712032;-38.13080360867914
1739209711.7120345;-45.120503652039325
1739209711.7120368;-38.13080360867914
1739209711.7120392;-38.13080360867914
1739209711.7120416;-38.13080360867914
1739209711.712044;-38.13080360867914
1739209711.7120464;-45.120503652039325
1739209711.7120488;-45.120503652039325
1739209711.7120512;-45.120503652039325
1739209711.7120535;-45.120503652039325
1739209711.712056;-45.120503652039325
1739209711.7120583;-33.981070128970906
1739209711.7120607;-38.13080360867914
1739209711.712063;-45.120503652039325
1739209711.7120655;-45.120503652039325
1739209711.7120678;-38.13080360867914
1739209711.7120702;-35.57807855764607
1739209711.7120726;-38.13080360867914
1739209711.712075;-45.120503652039325
1739209711.7120774;-33.981070128970906
1739209711.7120798;-38.13080360867914
1739209711.7120821;-38.13080360867914
1739209711.7120845;-38.13080360867914
1739209711.712087;-38.13080360867914
1739209711.7120895;-45.120503652039325
1739209711.712092;-38.13080360867914
1739209711.7120943;-38.13080360867914
1739209711.7120967;-45.120503652039325
1739209711.712099;-38.13080360867914
1739209711.7121015;-35.57807855764607
1739209711.7121038;-35.57807855764607
1739209711.7121062;-38.13080360867914
1739209711.7121086;-35.57807855764607
1739209711.712111;-38.13080360867914
1739209711.7121134;-38.13080360867914
1739209711.7121158;-38.13080360867914
1739209711.7121181;-45.120503652039325
1739209711.7121205;-38.13080360867914
1739209711.712123;-45.120503652039325
1739209711.7121253;-45.120503652039325
1739209711.7121277;-45.120503652039325
1739209711.71213;-45.120503652039325
1739209711.7121325;-45.120503652039325
1739209711.7121348;-38.13080360867914
1739209711.7121372;-45.120503652039325
1739209711.7121396;-45.120503652039325
1739209711.712142;-45.120503652039325
1739209711.7121444;-45.120503652039325
1739209711.712147;-35.57807855764607
1739209711.7121494;-38.13080360867914
1739209711.7121518;-35.57807855764607
1739209711.7121542;-38.13080360867914
1739209711.7121565;-35.57807855764607
1739209711.712159;-35.57807855764607
1739209711.7121613;-35.57807855764607
1739209711.7121637;-45.120503652039325
1739209711.712166;-45.120503652039325
1739209711.7121685;-33.981070128970906
1739209711.7121708;-38.13080360867914
1739209711.7121732;-45.120503652039325
1739209711.7121756;-45.120503652039325
1739209711.712178;-45.120503652039325
1739209711.7121804;-45.120503652039325
1739209711.7121828;-35.57807855764607
1739209711.7121851;-38.13080360867914
1739209711.7121875;-45.120503652039325
1739209711.71219;-45.120503652039325
1739209711.7121923;-38.13080360867914
1739209711.7121947;-30.49652367304973
1739209711.712197;-45.120503652039325
1739209711.7121994;-45.120503652039325
1739209711.7122018;-45.120503652039325
1739209711.7122042;-33.981070128970906
1739209711.7122068;-38.13080360867914
1739209711.7122092;-45.120503652039325
1739209711.7122116;-38.13080360867914
1739209711.712214;-45.120503652039325
1739209711.7122164;-38.13080360867914
1739209711.7122188;-45.120503652039325
1739209711.7122211;-38.13080360867914
1739209711.7122235;-45.120503652039325
1739209711.712226;-45.120503652039325
1739209711.7122283;-45.120503652039325
1739209711.7122307;-38.13080360867914
1739209711.712233;-30.49652367304973
1739209711.7122355;-45.120503652039325
1739209711.7122378;-45.120503652039325
1739209711.7122402;-38.13080360867914
1739209711.7122426;-30.49652367304973
1739209711.712245;-45.120503652039325
1739209711.7122474;-45.120503652039325
1739209711.7122498;-38.13080360867914
1739209711.7122521;-38.13080360867914
1739209711.7122545;-45.120503652039325
1739209711.712257;-45.120503652039325
1739209711.7122593;-38.13080360867914
1739209711.7122617;-45.120503652039325
1739209711.7122643;-38.13080360867914
1739209711.7122667;-38.13080360867914
1739209711.712269;-45.120503652039325
1739209711.7122715;-45.120503652039325
1739209711.7122738;-45.120503652039325
1739209711.7122762;-45.120503652039325
1739209711.7122786;-45.120503652039325
1739209711.712281;-32.816014438256545
1739209711.7122834;-45.120503652039325
1739209711.7122858;-38.13080360867914
1739209711.7122881;-45.120503652039325
1739209711.7122905;-33.981070128970906
1739209711.712293;-32.816014438256545
1739209711.7122953;-35.57807855764607
1739209711.7122977;-45.120503652039325
1739209711.7123;-45.120503652039325
1739209711.7123024;-45.120503652039325
1739209711.7123048;-45.120503652039325
1739209711.7123072;-38.13080360867914
1739209711.7123096;-32.816014438256545
1739209711.712312;-45.120503652039325
1739209711.7123144;-45.120503652039325
1739209711.7123168;-45.120503652039325
1739209711.7123191;-45.120503652039325
1739209711.7123218;-45.120503652039325
1739209711.7123241;-45.120503652039325
1739209711.7123265;-38.13080360867914
1739209711.712329;-33.981070128970906
1739209711.7123313;-45.120503652039325
1739209711.7123337;-45.120503652039325
1739209711.712336;-33.981070128970906
1739209711.7123384;-45.120503652039325
1739209711.7123408;-45.120503652039325
1739209711.7123432;-38.13080360867914
1739209711.7123456;-33.981070128970906
1739209711.712348;-31.141103565318915
1739209711.7123504;-33.981070128970906
1739209711.7123528;-45.120503652039325
1739209711.7123551;-45.120503652039325
1739209711.7123575;-45.120503652039325
1739209711.71236;-35.57807855764607
1739209711.7123623;-45.120503652039325
1739209711.7123647;-38.13080360867914
1739209711.712367;-38.13080360867914
1739209711.7123694;-31.141103565318915
1739209711.7123718;-45.120503652039325
1739209711.7123742;-45.120503652039325
1739209711.7123766;-38.13080360867914
1739209711.712379;-38.13080360867914
1739209711.7123816;-38.13080360867914
1739209711.712384;-45.120503652039325
1739209711.7123864;-33.981070128970906
1739209711.7123888;-31.141103565318915
1739209711.7123911;-45.120503652039325
1739209711.7123935;-32.816014438256545
1739209711.712396;-35.57807855764607
1739209711.7123983;-35.57807855764607
1739209711.7124007;-32.816014438256545
1739209711.712403;-45.120503652039325
1739209711.7124054;-38.13080360867914
1739209711.7124078;-38.13080360867914
1739209711.7124102;-35.57807855764607
1739209711.7124126;-45.120503652039325
1739209711.712415;-38.13080360867914
1739209711.7124174;-33.981070128970906
1739209711.7124197;-38.13080360867914
1739209711.7124221;-38.13080360867914
1739209711.7124245;-38.13080360867914
1739209711.712427;-38.13080360867914
1739209711.7124293;-45.120503652039325
1739209711.7124317;-35.57807855764607
1739209711.712434;-38.13080360867914
1739209711.7124364;-45.120503652039325
1739209711.712439;-45.120503652039325
1739209711.7124414;-33.981070128970906
1739209711.7124438;-38.13080360867914
1739209711.7124462;-38.13080360867914
1739209711.7124486;-38.13080360867914
1739209711.712451;-33.981070128970906
1739209711.7124534;-33.981070128970906
1739209711.7124557;-38.13080360867914
1739209711.7124581;-45.120503652039325
1739209711.7124605;-33.981070128970906
1739209711.712463;-35.57807855764607
1739209711.7124653;-45.120503652039325
1739209711.7124677;-45.120503652039325
1739209711.71247;-33.981070128970906
1739209711.7124724;-35.57807855764607
1739209711.7124748;-45.120503652039325
1739209711.7124772;-45.120503652039325
1739209711.7124796;-38.13080360867914
1739209711.712482;-45.120503652039325
1739209711.7124844;-45.120503652039325
1739209711.7124867;-45.120503652039325
1739209711.7124891;-45.120503652039325
1739209711.7124915;-35.57807855764607
1739209711.712494;-38.13080360867914
1739209711.7124963;-45.120503652039325
1739209711.712499;-33.981070128970906
1739209711.7125013;-38.13080360867914
1739209711.7125037;-35.57807855764607
1739209711.712506;-35.57807855764607
1739209711.7125084;-38.13080360867914
1739209711.7125108;-38.13080360867914
1739209711.7125132;-33.981070128970906
1739209711.7125156;-33.981070128970906
1739209711.712518;-38.13080360867914
1739209711.7125204;-35.57807855764607
1739209711.7125227;-45.120503652039325
1739209711.7125251;-45.120503652039325
1739209711.7125275;-45.120503652039325
1739209711.71253;-38.13080360867914
1739209711.7125323;-38.13080360867914
1739209711.7125347;-45.120503652039325
1739209711.712537;-35.57807855764607
1739209711.7125394;-45.120503652039325
1739209711.7125418;-35.57807855764607
1739209711.7125442;-29.438486411369333
1739209711.7125466;-45.120503652039325
1739209711.712549;-45.120503652039325
1739209711.7125514;-35.57807855764607
1739209711.7125537;-35.57807855764607
1739209711.7125564;-45.120503652039325
1739209711.7125587;-45.120503652039325
1739209711.7125611;-45.120503652039325
1739209711.7125635;-45.120503652039325
1739209711.712566;-45.120503652039325
1739209711.7125683;-38.13080360867914
1739209711.7125707;-38.13080360867914
1739209711.712573;-45.120503652039325
1739209711.7125754;-45.120503652039325
1739209711.7125778;-45.120503652039325
1739209711.7125802;-45.120503652039325
1739209711.7125826;-45.120503652039325
1739209711.712585;-32.816014438256545
1739209711.7125874;-38.13080360867914
1739209711.7125897;-38.13080360867914
1739209711.7125921;-45.120503652039325
1739209711.7125945;-38.13080360867914
1739209711.712597;-45.120503652039325
1739209711.7125993;-31.141103565318893
1739209711.7126017;-28.21854285175415
1739209711.712604;-38.13080360867914
1739209711.7126064;-32.816014438256545
1739209711.7126088;-45.120503652039325
1739209711.7126112;-35.57807855764607
1739209711.7126138;-38.13080360867914
1739209711.7126162;-32.816014438256545
1739209711.7126186;-38.13080360867914
1739209711.712621;-31.141103565318943
1739209711.7126234;-32.816014438256545
1739209711.7126257;-35.57807855764607
1739209711.7126281;-38.13080360867914
1739209711.7126305;-45.120503652039325
1739209711.712633;-32.816014438256545
1739209711.7126353;-35.57807855764607
1739209711.7126377;-35.57807855764607
1739209711.71264;-29.438486411369333
1739209711.7126424;-38.13080360867914
1739209711.7126448;-45.120503652039325
1739209711.7126472;-35.57807855764607
1739209711.7126496;-35.57807855764607
1739209711.712652;-38.13080360867914
1739209711.7126544;-38.13080360867914
1739209711.7126567;-38.13080360867914
1739209711.7126591;-35.57807855764607
1739209711.7126615;-45.120503652039325
1739209711.712664;-45.120503652039325
1739209711.7126663;-45.120503652039325
1739209711.7126687;-45.120503652039325
1739209711.712671;-38.13080360867914
1739209711.7126737;-32.816014438256545
1739209711.712676;-45.120503652039325
1739209711.7126784;-38.13080360867914
1739209711.7126808;-45.120503652039325
1739209711.7126832;-38.13080360867914
1739209711.7126856;-45.120503652039325
1739209711.712688;-45.120503652039325
1739209711.7126904;-38.13080360867914
1739209711.7126927;-45.120503652039325
1739209711.7126951;-38.13080360867914
1739209711.7126975;-26.991370085610722
1739209711.7127;-35.57807855764607
1739209711.7127023;-38.13080360867914
1739209711.7127047;-38.13080360867914
1739209711.712707;-32.816014438256545
1739209711.7127094;-38.13080360867914
1739209711.7127118;-38.13080360867914
1739209711.7127142;-45.120503652039325
1739209711.7127166;-33.981070128970956
1739209711.712719;-35.57807855764607
1739209711.7127213;-35.57807855764607
1739209711.7127237;-38.13080360867914
1739209711.712726;-38.13080360867914
1739209711.7127285;-45.120503652039325
1739209711.7127311;-38.13080360867914
1739209711.7127335;-38.13080360867914
1739209711.712736;-33.981070128970906
1739209711.7127383;-35.57807855764607
1739209711.7127407;-45.120503652039325
1739209711.712743;-45.120503652039325
1739209711.7127454;-45.120503652039325
1739209711.7127478;-38.13080360867914
1739209711.7127502;-38.13080360867914
1739209711.7127526;-38.13080360867914
1739209711.712755;-45.120503652039325
1739209711.7127573;-38.13080360867914
1739209711.7127597;-32.816014438256545
1739209711.712762;-45.120503652039325
1739209711.7127645;-45.120503652039325
1739209711.712767;-35.57807855764607
1739209711.7127693;-38.13080360867914
1739209711.7127717;-38.13080360867914
1739209711.712774;-35.57807855764607
1739209711.7127764;-45.120503652039325
1739209711.7127788;-45.120503652039325
1739209711.7127812;-45.120503652039325
1739209711.7127836;-45.120503652039325
1739209711.712786;-38.13080360867914
1739209711.7127886;-45.120503652039325
1739209711.712791;-45.120503652039325
1739209711.7127934;-45.120503652039325
1739209711.7127957;-45.120503652039325
1739209711.712798;-45.120503652039325
1739209711.7128005;-38.13080360867914
1739209711.712803;-38.13080360867914
1739209711.7128053;-35.57807855764607
1739209711.7128077;-38.13080360867914
1739209711.71281;-38.13080360867914
1739209711.7128124;-45.120503652039325
1739209711.7128148;-45.120503652039325
1739209711.7128172;-45.120503652039325
1739209711.7128196;-38.13080360867914
1739209711.712822;-38.13080360867914
1739209711.7128243;-45.120503652039325
1739209711.7128267;-45.120503652039325
1739209711.712829;-38.13080360867914
1739209711.7128315;-33.981070128970906
1739209711.712834;-33.981070128970906
1739209711.7128363;-45.120503652039325
1739209711.7128386;-35.57807855764607
1739209711.712841;-33.981070128970906
1739209711.7128434;-33.981070128970906
1739209711.7128458;-45.120503652039325
1739209711.7128484;-38.13080360867914
1739209711.7128508;-38.13080360867914
1739209711.7128532;-45.120503652039325
1739209711.7128556;-45.120503652039325
1739209711.712858;-45.120503652039325
1739209711.7128603;-45.120503652039325
1739209711.7128627;-38.13080360867914
1739209711.712865;-45.120503652039325
1739209711.7128675;-45.120503652039325
1739209711.71287;-33.981070128970906
1739209711.7128723;-45.120503652039325
1739209711.7128747;-45.120503652039325
1739209711.712877;-38.13080360867914
1739209711.7128794;-38.13080360867914
1739209711.7128818;-38.13080360867914
1739209711.7128842;-45.120503652039325
1739209711.7128866;-45.120503652039325
1739209711.712889;-45.120503652039325
1739209711.7128913;-33.981070128970906
1739209711.7128937;-35.57807855764607
1739209711.712896;-45.120503652039325
1739209711.7128985;-45.120503652039325
1739209711.7129009;-33.981070128970906
1739209711.7129033;-38.13080360867914
1739209711.712906;-45.120503652039325
1739209711.7129083;-45.120503652039325
1739209711.7129107;-45.120503652039325
1739209711.712913;-38.13080360867914
1739209711.7129154;-45.120503652039325
1739209711.7129178;-45.120503652039325
1739209711.7129202;-45.120503652039325
1739209711.7129226;-38.13080360867914
1739209711.712925;-38.13080360867914
1739209711.7129273;-45.120503652039325
1739209711.7129297;-32.816014438256545
1739209711.712932;-35.57807855764607
1739209711.7129345;-45.120503652039325
1739209711.7129369;-45.120503652039325
1739209711.7129393;-33.981070128970906
1739209711.7129416;-32.816014438256545
1739209711.712944;-38.13080360867914
1739209711.7129464;-45.120503652039325
1739209711.7129488;-35.57807855764607
1739209711.7129512;-38.13080360867914
1739209711.7129536;-38.13080360867914
1739209711.712956;-45.120503652039325
1739209711.7129583;-38.13080360867914
1739209711.7129607;-38.13080360867914
1739209711.712963;-45.120503652039325
1739209711.7129657;-45.120503652039325
1739209711.712968;-45.120503652039325
1739209711.7129705;-38.13080360867914
1739209711.7129729;-38.13080360867914
1739209711.7129753;-38.13080360867914
1739209711.7129776;-31.141103565318915
1739209711.71298;-35.57807855764607
1739209711.7129824;-38.13080360867914
1739209711.7129848;-45.120503652039325
1739209711.7129872;-26.991370085610722
1739209711.7129896;-29.438486411369333
1739209711.712992;-45.120503652039325
1739209711.7129943;-45.120503652039325
1739209711.7129967;-32.816014438256545
1739209711.712999;-32.816014438256545
1739209711.7130015;-45.120503652039325
1739209711.7130039;-38.13080360867914
1739209711.7130063;-45.120503652039325
1739209711.7130086;-45.120503652039325
1739209711.713011;-38.13080360867914
1739209711.7130134;-38.13080360867914
1739209711.7130158;-38.13080360867914
1739209711.7130182;-45.120503652039325
1739209711.7130206;-33.981070128970906
1739209711.7130232;-38.13080360867914
1739209711.7130256;-30.49652367304973
1739209711.713028;-32.816014438256545
1739209711.7130303;-45.120503652039325
1739209711.7130327;-38.13080360867914
1739209711.713035;-32.816014438256545
1739209711.7130375;-35.57807855764607
1739209711.7130399;-38.13080360867914
1739209711.7130423;-35.57807855764607
1739209711.7130446;-45.120503652039325
1739209711.713047;-38.13080360867914
1739209711.7130494;-38.13080360867914
1739209711.7130518;-45.120503652039325
1739209711.7130542;-45.120503652039325
1739209711.7130566;-45.120503652039325
1739209711.713059;-38.13080360867914
1739209711.7130613;-33.981070128970906
1739209711.7130637;-45.120503652039325
1739209711.713066;-45.120503652039325
1739209711.7130685;-45.120503652039325
1739209711.7130709;-45.120503652039325
1739209711.7130733;-45.120503652039325
1739209711.7130756;-45.120503652039325
1739209711.713078;-33.981070128970906
1739209711.7130806;-45.120503652039325
1739209711.713083;-35.57807855764607
1739209711.7130854;-29.438486411369333
1739209711.7130878;-45.120503652039325
1739209711.7130902;-45.120503652039325
1739209711.7130926;-38.13080360867914
1739209711.713095;-38.13080360867914
1739209711.7130973;-33.981070128970906
1739209711.7130997;-45.120503652039325
1739209711.713102;-45.120503652039325
1739209711.7131045;-38.13080360867914
1739209711.7131069;-38.13080360867914
1739209711.7131093;-45.120503652039325
1739209711.7181633;-28.992665084841942
1739209711.718176;-38.13080360867914
1739209711.7181885;-45.120503652039325
1739209711.7182014;-38.13080360867914
1739209711.718214;-38.13080360867914
1739209711.7182267;-45.120503652039325
1739209711.7182393;-32.816014438256545
1739209711.718252;-45.120503652039325
1739209711.7182646;-32.81601443825658
1739209711.7182775;-38.13080360867914
1739209711.71829;-38.13080360867914
1739209711.7183027;-38.13080360867914
1739209711.7183154;-38.13080360867914
1739209711.718328;-45.120503652039325
1739209711.7183406;-45.120503652039325
1739209711.7183535;-45.120503652039325
1739209711.7183661;-45.120503652039325
1739209711.7183788;-45.120503652039325
1739209711.7183914;-45.120503652039325
1739209711.718404;-45.120503652039325
1739209711.7184167;-45.120503652039325
1739209711.7184296;-38.13080360867914
1739209711.7184422;-38.13080360867914
1739209711.7184548;-38.13080360867914
1739209711.7184675;-33.981070128970906
1739209711.71848;-45.120503652039325
1739209711.7184927;-35.57807855764607
1739209711.7185056;-35.57807855764607
1739209711.7185183;-38.13080360867914
1739209711.718531;-45.120503652039325
1739209711.7185435;-33.981070128970906
1739209711.7185562;-45.120503652039325
1739209711.7185688;-38.13080360867914
1739209711.7185817;-38.13080360867914
1739209711.7185943;-33.981070128970906
1739209711.718607;-45.120503652039325
1739209711.7186196;-38.13080360867914
1739209711.7186322;-35.57807855764607
1739209711.7186449;-38.13080360867914
1739209711.7186577;-38.13080360867914
1739209711.7186704;-33.981070128970906
1739209711.718683;-38.13080360867914
1739209711.7186956;-38.13080360867914
1739209711.7187083;-45.120503652039325
1739209711.718721;-38.13080360867914
1739209711.7187338;-45.120503652039325
1739209711.7187464;-45.120503652039325
1739209711.718759;-45.120503652039325
1739209711.7187717;-38.13080360867914
1739209711.7187843;-38.13080360867914
1739209711.718797;-45.120503652039325
1739209711.7188098;-45.120503652039325
1739209711.7188225;-33.981070128970906
1739209711.718835;-35.57807855764607
1739209711.7188478;-45.120503652039325
1739209711.7188604;-45.120503652039325
1739209711.718873;-38.13080360867914
1739209711.718886;-32.816014438256545
1739209711.7188985;-45.120503652039325
1739209711.7189112;-45.120503652039325
1739209711.7189238;-45.120503652039325
1739209711.7189364;-38.13080360867914
1739209711.718949;-45.120503652039325
1739209711.7189617;-45.120503652039325
1739209711.7189746;-38.13080360867914
1739209711.7189872;-45.120503652039325
1739209711.7189999;-45.120503652039325
1739209711.7190125;-45.120503652039325
1739209711.7190251;-38.13080360867914
1739209711.7190378;-38.13080360867914
1739209711.7190506;-45.120503652039325
1739209711.7190633;-45.120503652039325
1739209711.719076;-38.13080360867914
1739209711.7190886;-33.981070128970906
1739209711.7191012;-38.13080360867914
1739209711.7191138;-45.120503652039325
1739209711.7191267;-45.120503652039325
1739209711.7191393;-33.981070128970906
1739209711.719152;-45.120503652039325
1739209711.7191646;-45.120503652039325
1739209711.7191772;-45.120503652039325
1739209711.71919;-45.120503652039325
1739209711.7192028;-45.120503652039325
1739209711.7192154;-38.13080360867914
1739209711.719228;-38.13080360867914
1739209711.7192407;-45.120503652039325
1739209711.7192533;-45.120503652039325
1739209711.719266;-45.120503652039325
1739209711.7192788;-45.120503652039325
1739209711.7192914;-45.120503652039325
1739209711.719304;-38.13080360867914
1739209711.7193167;-45.120503652039325
1739209711.7193294;-45.120503652039325
1739209711.719342;-32.816014438256545
1739209711.7193549;-38.13080360867914
1739209711.7193675;-45.120503652039325
1739209711.7193801;-35.57807855764607
1739209711.7193928;-26.991370085610722
1739209711.7194054;-38.13080360867914
1739209711.719418;-45.120503652039325
1739209711.719431;-45.120503652039325
1739209711.7194436;-45.120503652039325
1739209711.7194562;-45.120503652039325
1739209711.7194688;-38.13080360867914
1739209711.7194815;-45.120503652039325
1739209711.719494;-33.981070128970956
1739209711.719507;-45.120503652039325
1739209711.7195196;-45.120503652039325
1739209711.7195323;-45.120503652039325
1739209711.719545;-45.120503652039325
1739209711.7195575;-45.120503652039325
1739209711.7195702;-45.120503652039325
1739209711.719583;-38.13080360867914
1739209711.7195957;-33.981070128970906
1739209711.7196083;-38.13080360867914
1739209711.719621;-45.120503652039325
1739209711.7196336;-38.13080360867914
1739209711.7196462;-32.816014438256545
1739209711.719659;-45.120503652039325
1739209711.7196717;-38.13080360867914
1739209711.7196844;-38.13080360867914
1739209711.719697;-33.981070128970906
1739209711.7197096;-38.13080360867914
1739209711.7197223;-45.120503652039325
1739209711.7197351;-45.120503652039325
1739209711.7197478;-38.13080360867914
1739209711.7197604;-38.13080360867914
1739209711.719773;-45.120503652039325
1739209711.7197857;-45.120503652039325
1739209711.7197983;-35.57807855764607
1739209711.719811;-38.13080360867914
1739209711.7198238;-38.13080360867914
1739209711.7198365;-38.13080360867914
1739209711.719849;-45.120503652039325
1739209711.7198617;-45.120503652039325
1739209711.7198744;-33.981070128970906
1739209711.719887;-38.13080360867914
1739209711.7199;-33.981070128970906
1739209711.7199125;-33.981070128970906
1739209711.7199252;-38.13080360867914
1739209711.7199378;-45.120503652039325
1739209711.7199504;-45.120503652039325
1739209711.719963;-38.13080360867914
1739209711.719976;-38.13080360867914
1739209711.7199886;-45.120503652039325
1739209711.7200012;-45.120503652039325
1739209711.7200139;-38.13080360867914
1739209711.7200265;-45.120503652039325
1739209711.7200391;-38.13080360867914
1739209711.720052;-33.981070128970906
1739209711.7200646;-35.57807855764607
1739209711.7200773;-38.13080360867914
1739209711.72009;-38.13080360867914
1739209711.7201025;-33.981070128970906
1739209711.7201152;-45.120503652039325
1739209711.720128;-45.120503652039325
1739209711.7201407;-45.120503652039325
1739209711.7201533;-45.120503652039325
1739209711.720166;-45.120503652039325
1739209711.7201786;-45.120503652039325
1739209711.7201912;-45.120503652039325
1739209711.720204;-38.13080360867914
1739209711.7202168;-35.57807855764607
1739209711.7202294;-38.13080360867914
1739209711.720242;-45.120503652039325
1739209711.7202547;-45.120503652039325
1739209711.7202673;-45.120503652039325
1739209711.7202802;-38.13080360867914
1739209711.7202928;-38.13080360867914
1739209711.7203054;-45.120503652039325
1739209711.720318;-38.13080360867914
1739209711.7203307;-38.13080360867914
1739209711.7203434;-45.120503652039325
1739209711.7203562;-38.13080360867914
1739209711.7203689;-35.57807855764607
1739209711.7203815;-35.57807855764607
1739209711.7203941;-45.120503652039325
1739209711.7204068;-45.120503652039325
1739209711.7204194;-38.13080360867914
1739209711.7204323;-45.120503652039325
1739209711.720445;-38.13080360867914
1739209711.7204576;-38.13080360867914
1739209711.7204702;-45.120503652039325
1739209711.7204828;-45.120503652039325
1739209711.7204955;-33.981070128970906
1739209711.7205083;-35.57807855764607
1739209711.720521;-30.49652367304973
1739209711.7205336;-38.13080360867914
1739209711.7205462;-45.120503652039325
1739209711.720559;-38.13080360867914
1739209711.7205715;-35.57807855764607
1739209711.7205844;-38.13080360867914
1739209711.720597;-38.13080360867914
1739209711.7206097;-35.57807855764607
1739209711.7206223;-38.13080360867914
1739209711.720635;-45.120503652039325
1739209711.7206476;-38.13080360867914
1739209711.7206602;-35.57807855764607
1739209711.720673;-38.13080360867914
1739209711.7206857;-45.120503652039325
1739209711.7206984;-33.981070128970906
1739209711.720711;-45.120503652039325
1739209711.7207236;-33.981070128970906
1739209711.7207363;-38.13080360867914
1739209711.7207491;-45.120503652039325
1739209711.7207618;-35.57807855764607
1739209711.7207744;-38.13080360867914
1739209711.720787;-45.120503652039325
1739209711.7207997;-38.13080360867914
1739209711.7208123;-45.120503652039325
1739209711.7208252;-35.57807855764607
1739209711.7208378;-38.13080360867914
1739209711.7208505;-45.120503652039325
1739209711.720863;-38.13080360867914
1739209711.7208757;-38.13080360867914
1739209711.7208884;-45.120503652039325
1739209711.7209013;-38.13080360867914
1739209711.720914;-35.57807855764607
1739209711.7209265;-45.120503652039325
1739209711.7209392;-45.120503652039325
1739209711.7209518;-35.57807855764607
1739209711.7209644;-38.13080360867914
1739209711.7209773;-35.57807855764607
1739209711.72099;-45.120503652039325
1739209711.7210026;-38.13080360867914
1739209711.7210152;-35.57807855764607
1739209711.7210279;-32.816014438256545
1739209711.7210405;-31.141103565318893
1739209711.7210534;-38.13080360867914
1739209711.721066;-38.13080360867914
1739209711.7210786;-45.120503652039325
1739209711.7210913;-45.120503652039325
1739209711.721104;-38.13080360867914
1739209711.7211165;-35.57807855764607
1739209711.7211294;-38.13080360867914
1739209711.721142;-45.120503652039325
1739209711.7211547;-31.141103565318915
1739209711.7211673;-38.13080360867914
1739209711.72118;-45.120503652039325
1739209711.7211926;-45.120503652039325
1739209711.7212055;-35.57807855764607
1739209711.721218;-45.120503652039325
1739209711.7212307;-32.816014438256545
1739209711.7212434;-29.438486411369333
1739209711.721256;-45.120503652039325
1739209711.7212687;-38.13080360867914
1739209711.7212815;-45.120503652039325
1739209711.7212942;-35.57807855764607
1739209711.7213068;-45.120503652039325
1739209711.7213194;-38.13080360867914
1739209711.721332;-45.120503652039325
1739209711.7213447;-45.120503652039325
1739209711.7213576;-38.13080360867914
1739209711.7213702;-38.13080360867914
1739209711.7213829;-45.120503652039325
1739209711.7213955;-45.120503652039325
1739209711.7214081;-38.13080360867914
1739209711.7214208;-45.120503652039325
1739209711.7214334;-38.13080360867914
1739209711.7214463;-38.13080360867914
1739209711.721459;-45.120503652039325
1739209711.7214715;-45.120503652039325
1739209711.7214842;-38.13080360867914
1739209711.7214968;-45.120503652039325
1739209711.7215095;-45.120503652039325
1739209711.7215223;-45.120503652039325
1739209711.721535;-38.13080360867914
1739209711.7215476;-30.49652367304973
1739209711.7215602;-38.13080360867914
1739209711.7215729;-45.120503652039325
1739209711.7215855;-38.13080360867914
1739209711.7215984;-38.13080360867914
1739209711.721611;-45.120503652039325
1739209711.7216237;-45.120503652039325
1739209711.7216363;-45.120503652039325
1739209711.721649;-33.981070128970956
1739209711.7216616;-38.13080360867914
1739209711.7216744;-45.120503652039325
1739209711.721687;-38.13080360867914
1739209711.7216997;-45.120503652039325
1739209711.7217124;-45.120503652039325
1739209711.721725;-45.120503652039325
1739209711.7217376;-35.57807855764607
1739209711.7217505;-26.991370085610722
1739209711.7217631;-35.57807855764607
1739209711.7217758;-38.13080360867914
1739209711.7217884;-45.120503652039325
1739209711.721801;-35.57807855764607
1739209711.7218137;-38.13080360867914
1739209711.7218266;-38.13080360867914
1739209711.7218392;-45.120503652039325
1739209711.7218518;-33.981070128970956
