CAN Message; 0x1bb:0000eeacf5849431
1739209866.15995;-45.120503652039325
1739209866.1599522;-45.120503652039325
1739209866.1599543;-45.120503652039325
1739209866.1599567;-45.120503652039325
1739209866.1599588;-45.120503652039325
1739209866.159961;-45.120503652039325
1739209866.1599631;-45.120503652039325
1739209866.1599655;-33.981070128970906
1739209866.1599677;-33.981070128970906
1739209866.1599698;-35.57807855764607
1739209866.1599722;-45.120503652039325
1739209866.1599743;-45.120503652039325
1739209866.1599765;-45.120503652039325
1739209866.1599786;-38.13080360867914
1739209866.159981;-45.120503652039325
1739209866.1599832;-33.981070128970906
1739209866.1599853;-33.981070128970906
1739209866.1599874;-45.120503652039325
1739209866.1599898;-38.13080360867914
1739209866.159992;-38.13080360867914
1739209866.1599941;-38.13080360867914
1739209866.1599963;-38.13080360867914
1739209866.1599987;-33.981070128970906
1739209866.1600008;-33.981070128970906
1739209866.160003;-38.13080360867914
1739209866.160005;-38.13080360867914
1739209866.1600075;-45.120503652039325
1739209866.1600096;-45.120503652039325
1739209866.1600118;-38.13080360867914
1739209866.160014;-35.57807855764607
1739209866.1600163;-45.120503652039325
1739209866.1600184;-45.120503652039325
1739209866.1600206;-33.981070128970906
1739209866.1600227;-45.120503652039325
1739209866.1600251;-45.120503652039325
1739209866.1600273;-38.13080360867914
1739209866.1600294;-35.57807855764607
1739209866.1600316;-38.13080360867914
1739209866.160034;-45.120503652039325
1739209866.160036;-45.120503652039325
1739209866.1600382;-38.13080360867914
1739209866.1600404;-38.13080360867914
1739209866.1600428;-45.120503652039325
1739209866.160045;-45.120503652039325
1739209866.160047;-38.13080360867914
1739209866.1600492;-45.120503652039325
1739209866.1600516;-45.120503652039325
1739209866.1600537;-38.13080360867914
1739209866.1600559;-38.13080360867914
1739209866.160058;-38.13080360867914
1739209866.1600604;-45.120503652039325
1739209866.1600626;-45.120503652039325
1739209866.1600647;-38.13080360867914
1739209866.1600668;-38.13080360867914
1739209866.1600692;-45.120503652039325
1739209866.1600714;-32.816014438256545
1739209866.1600735;-38.13080360867914
1739209866.1600757;-45.120503652039325
1739209866.160078;-45.120503652039325
1739209866.1600802;-45.120503652039325
1739209866.1600823;-38.13080360867914
1739209866.1600845;-45.120503652039325
1739209866.1600869;-45.120503652039325
1739209866.160089;-45.120503652039325
1739209866.1600912;-45.120503652039325
1739209866.1600933;-38.13080360867914
1739209866.1600957;-38.13080360867914
1739209866.1600978;-45.120503652039325
1739209866.1601;-35.57807855764607
1739209866.1601021;-35.57807855764607
1739209866.1601045;-45.120503652039325
1739209866.1601067;-45.120503652039325
1739209866.1601088;-38.13080360867914
1739209866.1601112;-38.13080360867914
1739209866.1601133;-45.120503652039325
1739209866.1601155;-45.120503652039325
1739209866.1601176;-45.120503652039325
1739209866.16012;-38.13080360867914
1739209866.1601222;-45.120503652039325
1739209866.1601243;-45.120503652039325
1739209866.1601264;-45.120503652039325
1739209866.1601288;-45.120503652039325
1739209866.160131;-32.816014438256545
1739209866.1601331;-38.13080360867914
1739209866.1601353;-33.981070128970906
1739209866.1601377;-38.13080360867914
1739209866.1601398;-38.13080360867914
1739209866.160142;-45.120503652039325
1739209866.160144;-35.57807855764607
1739209866.1601465;-32.816014438256545
1739209866.1601486;-45.120503652039325
1739209866.1601508;-45.120503652039325
1739209866.160153;-38.13080360867914
1739209866.1601553;-32.816014438256545
1739209866.1601574;-38.13080360867914
1739209866.1601596;-38.13080360867914
1739209866.1601617;-45.120503652039325
1739209866.160164;-45.120503652039325
1739209866.1601663;-45.120503652039325
1739209866.1601684;-38.13080360867914
1739209866.1601706;-38.13080360867914
1739209866.160173;-45.120503652039325
1739209866.160175;-38.13080360867914
1739209866.1601772;-38.13080360867914
1739209866.1601794;-38.13080360867914
1739209866.1601818;-38.13080360867914
1739209866.160184;-45.120503652039325
1739209866.160186;-45.120503652039325
1739209866.1601882;-35.57807855764607
1739209866.1601906;-35.57807855764607
1739209866.1601927;-38.13080360867914
1739209866.1601949;-38.13080360867914
1739209866.160197;-35.57807855764607
1739209866.1601994;-32.816014438256545
1739209866.1602015;-35.57807855764607
1739209866.1602037;-32.816014438256545
1739209866.1602058;-38.13080360867914
1739209866.1602082;-35.57807855764607
1739209866.1602104;-45.120503652039325
1739209866.1602125;-38.13080360867914
1739209866.1602147;-45.120503652039325
1739209866.160217;-45.120503652039325
1739209866.1602192;-38.13080360867914
1739209866.1602213;-45.120503652039325
1739209866.1602235;-38.13080360867914
1739209866.1602259;-45.120503652039325
1739209866.160228;-38.13080360867914
1739209866.1602302;-38.13080360867914
1739209866.1602323;-35.57807855764607
1739209866.1602347;-29.438486411369333
1739209866.1602368;-45.120503652039325
1739209866.160239;-38.13080360867914
1739209866.1602411;-45.120503652039325
1739209866.1602435;-45.120503652039325
1739209866.1602457;-38.13080360867914
1739209866.1602478;-38.13080360867914
1739209866.1602502;-45.120503652039325
1739209866.1602523;-38.13080360867914
1739209866.1602545;-33.981070128970906
1739209866.1602566;-38.13080360867914
1739209866.160259;-38.13080360867914
1739209866.1602612;-35.57807855764607
1739209866.1602633;-38.13080360867914
1739209866.1602654;-38.13080360867914
1739209866.1602678;-45.120503652039325
1739209866.16027;-31.141103565318943
1739209866.1602721;-38.13080360867914
1739209866.1602743;-45.120503652039325
1739209866.1602767;-45.120503652039325
1739209866.1602788;-45.120503652039325
1739209866.160281;-45.120503652039325
1739209866.160283;-45.120503652039325
1739209866.1602855;-35.57807855764607
1739209866.1602876;-27.267205301931607
1739209866.1602898;-38.13080360867914
1739209866.160292;-38.13080360867914
1739209866.1602943;-45.120503652039325
1739209866.1602964;-32.816014438256545
1739209866.1602986;-45.120503652039325
1739209866.1603007;-45.120503652039325
1739209866.160303;-45.120503652039325
1739209866.1603053;-45.120503652039325
1739209866.1603074;-45.120503652039325
1739209866.1603096;-38.13080360867914
1739209866.160312;-35.57807855764607
1739209866.160314;-45.120503652039325
1739209866.1603162;-45.120503652039325
1739209866.1603184;-45.120503652039325
1739209866.1603208;-35.57807855764607
1739209866.160323;-38.13080360867914
1739209866.160325;-45.120503652039325
1739209866.1603272;-45.120503652039325
1739209866.1603296;-45.120503652039325
1739209866.1603317;-45.120503652039325
1739209866.1603339;-38.13080360867914
1739209866.160336;-45.120503652039325
1739209866.1603384;-45.120503652039325
1739209866.1603405;-38.13080360867914
1739209866.1603427;-38.13080360867914
1739209866.1603448;-45.120503652039325
1739209866.1603472;-35.57807855764607
1739209866.1603494;-32.816014438256545
1739209866.1603515;-38.13080360867914
1739209866.1603537;-45.120503652039325
1739209866.160356;-38.13080360867914
1739209866.1603582;-38.13080360867914
1739209866.1603603;-38.13080360867914
1739209866.1603625;-45.120503652039325
1739209866.1603649;-45.120503652039325
1739209866.160367;-38.13080360867914
1739209866.1603692;-38.13080360867914
1739209866.1603713;-38.13080360867914
1739209866.1603737;-45.120503652039325
1739209866.1603758;-45.120503652039325
1739209866.160378;-38.13080360867914
1739209866.1603801;-32.816014438256545
1739209866.1603825;-45.120503652039325
1739209866.1603847;-45.120503652039325
1739209866.1603868;-45.120503652039325
1739209866.1603892;-45.120503652039325
1739209866.1603913;-45.120503652039325
1739209866.1603935;-38.13080360867914
1739209866.1603956;-33.981070128970906
1739209866.160398;-45.120503652039325
1739209866.1604002;-35.57807855764607
1739209866.1604023;-38.13080360867914
1739209866.1604044;-45.120503652039325
1739209866.1604068;-45.120503652039325
1739209866.160409;-45.120503652039325
1739209866.1604111;-38.13080360867914
1739209866.1604133;-38.13080360867914
1739209866.1604156;-38.13080360867914
1739209866.1604178;-45.120503652039325
1739209866.16042;-45.120503652039325
1739209866.160422;-45.120503652039325
1739209866.1604245;-45.120503652039325
1739209866.1604266;-45.120503652039325
1739209866.1604288;-38.13080360867914
1739209866.160431;-35.57807855764607
1739209866.1604333;-45.120503652039325
1739209866.1604354;-45.120503652039325
1739209866.1604376;-45.120503652039325
1739209866.1604397;-38.13080360867914
1739209866.160442;-38.13080360867914
1739209866.1604443;-45.120503652039325
1739209866.1604464;-32.816014438256545
1739209866.1604486;-27.267205301931607
1739209866.160451;-38.13080360867914
1739209866.160453;-38.13080360867914
1739209866.1604552;-32.816014438256545
1739209866.1604574;-35.57807855764607
1739209866.1604598;-45.120503652039325
1739209866.160462;-35.57807855764607
1739209866.160464;-38.13080360867914
1739209866.1604662;-30.49652367304976
1739209866.1604686;-45.120503652039325
1739209866.1604707;-38.13080360867914
1739209866.1604729;-38.13080360867914
1739209866.160475;-38.13080360867914
1739209866.1604774;-45.120503652039325
1739209866.1604795;-45.120503652039325
1739209866.1604817;-38.13080360867914
1739209866.1604838;-30.49652367304973
1739209866.1604862;-35.57807855764607
1739209866.1604884;-38.13080360867914
1739209866.1604905;-38.13080360867914
1739209866.1604927;-38.13080360867914
1739209866.160495;-38.13080360867914
1739209866.1604972;-38.13080360867914
1739209866.1604993;-45.120503652039325
1739209866.1605015;-30.49652367304973
1739209866.1605039;-35.57807855764607
1739209866.160506;-38.13080360867914
1739209866.1605082;-38.13080360867914
1739209866.1605103;-38.13080360867914
1739209866.1605127;-45.120503652039325
1739209866.1605148;-45.120503652039325
1739209866.160517;-45.120503652039325
1739209866.1605191;-38.13080360867914
1739209866.1605215;-45.120503652039325
1739209866.1605237;-45.120503652039325
1739209866.1605258;-45.120503652039325
1739209866.1605282;-45.120503652039325
1739209866.1605303;-35.57807855764607
1739209866.1605325;-38.13080360867914
1739209866.1605346;-45.120503652039325
1739209866.160537;-27.8777449560314
1739209866.1605392;-38.13080360867914
1739209866.1605413;-38.13080360867914
1739209866.1605434;-35.57807855764607
1739209866.1605458;-38.13080360867914
1739209866.160548;-45.120503652039325
1739209866.16055;-35.57807855764607
1739209866.1605523;-35.57807855764607
1739209866.1605546;-45.120503652039325
1739209866.1605568;-45.120503652039325
1739209866.160559;-38.13080360867914
1739209866.160561;-38.13080360867914
1739209866.1605635;-38.13080360867914
1739209866.1605656;-38.13080360867914
1739209866.1605678;-38.13080360867914
1739209866.16057;-38.13080360867914
1739209866.1605723;-45.120503652039325
1739209866.1605744;-45.120503652039325
1739209866.1605766;-35.57807855764607
1739209866.1605787;-38.13080360867914
1739209866.160581;-45.120503652039325
1739209866.1605833;-28.992665084841942
1739209866.1605854;-38.13080360867914
1739209866.1605875;-45.120503652039325
1739209866.16059;-32.816014438256545
1739209866.160592;-35.57807855764607
1739209866.1605942;-45.120503652039325
1739209866.1605964;-38.13080360867914
1739209866.1605988;-38.13080360867914
1739209866.160601;-38.13080360867914
1739209866.160603;-45.120503652039325
1739209866.1606052;-45.120503652039325
1739209866.1606076;-45.120503652039325
1739209866.1606097;-45.120503652039325
1739209866.1606119;-38.13080360867914
1739209866.160614;-38.13080360867914
1739209866.1606164;-45.120503652039325
1739209866.1606185;-45.120503652039325
1739209866.1606207;-38.13080360867914
1739209866.1606228;-32.816014438256545
1739209866.1606252;-38.13080360867914
1739209866.1606274;-38.13080360867914
1739209866.1606295;-35.57807855764607
1739209866.1606317;-38.13080360867914
1739209866.160634;-45.120503652039325
1739209866.1606362;-38.13080360867914
1739209866.1606383;-38.13080360867914
1739209866.1606405;-38.13080360867914
1739209866.1606429;-45.120503652039325
1739209866.160645;-38.13080360867914
1739209866.1606472;-38.13080360867914
1739209866.1606493;-45.120503652039325
1739209866.1606517;-45.120503652039325
1739209866.1606538;-38.13080360867914
1739209866.160656;-45.120503652039325
1739209866.1606581;-45.120503652039325
1739209866.1606605;-38.13080360867914
1739209866.1606627;-33.981070128970906
1739209866.1606648;-38.13080360867914
1739209866.160667;-38.13080360867914
1739209866.1606693;-38.13080360867914
1739209866.1606715;-33.981070128970906
1739209866.1606736;-38.13080360867914
1739209866.160676;-45.120503652039325
1739209866.1606781;-38.13080360867914
1739209866.1606803;-38.13080360867914
1739209866.1606824;-45.120503652039325
1739209866.1606848;-45.120503652039325
1739209866.160687;-45.120503652039325
1739209866.160689;-45.120503652039325
1739209866.1606913;-45.120503652039325
1739209866.1606936;-38.13080360867914
1739209866.1606958;-38.13080360867914
1739209866.160698;-35.57807855764607
1739209866.1607;-38.13080360867914
1739209866.1607025;-33.981070128970906
1739209866.1607046;-35.57807855764607
1739209866.1607068;-38.13080360867914
1739209866.160709;-45.120503652039325
1739209866.1607113;-38.13080360867914
1739209866.1607134;-45.120503652039325
1739209866.1607156;-31.141103565318915
1739209866.1607177;-38.13080360867914
1739209866.16072;-45.120503652039325
1739209866.1607223;-38.13080360867914
1739209866.1607244;-38.13080360867914
1739209866.1607265;-38.13080360867914
1739209866.160729;-38.13080360867914
1739209866.160731;-35.57807855764607
1739209866.1607332;-33.981070128970906
1739209866.1607354;-31.141103565318915
1739209866.1607378;-45.120503652039325
1739209866.16074;-45.120503652039325
1739209866.160742;-45.120503652039325
1739209866.1607442;-45.120503652039325
1739209866.1607466;-38.13080360867914
1739209866.1607487;-45.120503652039325
1739209866.1607509;-38.13080360867914
1739209866.160753;-38.13080360867914
1739209866.1607554;-38.13080360867914
1739209866.1607575;-38.13080360867914
1739209866.1607597;-45.120503652039325
1739209866.1607618;-35.57807855764607
1739209866.1607642;-32.816014438256545
1739209866.1607664;-45.120503652039325
1739209866.1607685;-45.120503652039325
1739209866.1607707;-35.57807855764607
1739209866.160773;-35.57807855764607
1739209866.1607752;-45.120503652039325
1739209866.1607773;-45.120503652039325
1739209866.1607795;-35.57807855764607
1739209866.1607819;-35.57807855764607
1739209866.160784;-38.13080360867914
1739209866.1607862;-38.13080360867914
1739209866.1607883;-33.981070128970906
1739209866.1607907;-45.120503652039325
1739209866.1607928;-45.120503652039325
1739209866.160795;-38.13080360867914
1739209866.160797;-38.13080360867914
1739209866.1607995;-38.13080360867914
1739209866.1608016;-38.13080360867914
1739209866.1608038;-31.141103565318915
1739209866.160806;-32.816014438256545
1739209866.1608083;-45.120503652039325
