CAN Message; 0x150:020085914890f184
1739209846.7808967;-45.120503652039325
1739209846.780901;-38.13080360867914
1739209846.780905;-45.120503652039325
1739209846.780909;-45.120503652039325
1739209846.7809134;-45.120503652039325
1739209846.7809174;-38.13080360867914
1739209846.7809217;-38.13080360867914
1739209846.7809258;-35.57807855764607
1739209846.78093;-45.120503652039325
1739209846.780934;-45.120503652039325
1739209846.7809381;-45.120503652039325
1739209846.7809424;-45.120503652039325
1739209846.7809465;-45.120503652039325
1739209846.7809508;-38.13080360867914
1739209846.7809548;-38.13080360867914
1739209846.7809591;-45.120503652039325
1739209846.7809632;-45.120503652039325
1739209846.7809672;-31.141103565318893
1739209846.7809715;-38.13080360867914
1739209846.7809756;-45.120503652039325
1739209846.7809799;-38.13080360867914
1739209846.780984;-33.981070128970906
1739209846.7809882;-33.981070128970906
1739209846.7809923;-45.120503652039325
1739209846.7809963;-38.13080360867914
1739209846.7810006;-35.57807855764607
1739209846.7810047;-33.981070128970906
1739209846.781009;-45.120503652039325
1739209846.781013;-35.57807855764607
1739209846.7810173;-35.57807855764607
1739209846.7810214;-38.13080360867914
1739209846.7810254;-45.120503652039325
1739209846.7810297;-45.120503652039325
1739209846.7810338;-38.13080360867914
1739209846.781038;-38.13080360867914
1739209846.781042;-45.120503652039325
1739209846.7810464;-38.13080360867914
1739209846.7810504;-33.981070128970906
1739209846.7810545;-38.13080360867914
1739209846.7810588;-45.120503652039325
1739209846.7810628;-38.13080360867914
1739209846.7810671;-38.13080360867914
1739209846.7810712;-33.981070128970906
1739209846.7810752;-45.120503652039325
1739209846.7810795;-38.13080360867914
1739209846.7810836;-32.816014438256545
1739209846.7810879;-33.981070128970906
1739209846.781092;-45.120503652039325
1739209846.7810962;-38.13080360867914
1739209846.7811003;-45.120503652039325
1739209846.7811043;-45.120503652039325
1739209846.7811086;-35.57807855764607
1739209846.7811127;-45.120503652039325
1739209846.781117;-45.120503652039325
1739209846.781121;-31.141103565318915
1739209846.7811253;-35.57807855764607
1739209846.7811294;-38.13080360867914
1739209846.776687;-45.120503652039325
1739209846.7766874;-45.120503652039325
1739209846.776688;-45.120503652039325
1739209846.7766886;-45.120503652039325
1739209846.776689;-45.120503652039325
1739209846.7766895;-45.120503652039325
1739209846.77669;-38.13080360867914
1739209846.7766905;-35.57807855764607
1739209846.776691;-35.57807855764607
1739209846.7766914;-38.13080360867914
1739209846.776692;-45.120503652039325
1739209846.7766924;-38.13080360867914
1739209846.7766929;-45.120503652039325
1739209846.7766933;-31.141103565318915
1739209846.7766938;-30.49652367304973
1739209846.7766943;-38.13080360867914
1739209846.7766948;-32.816014438256545
1739209846.7766953;-35.57807855764607
1739209846.776696;-38.13080360867914
1739209846.7766964;-45.120503652039325
1739209846.776697;-35.57807855764607
1739209846.7766974;-45.120503652039325
1739209846.7766979;-45.120503652039325
1739209846.7766984;-38.13080360867914
1739209846.7766988;-45.120503652039325
1739209846.7766993;-38.13080360867914
1739209846.7766998;-35.57807855764607
1739209846.7767003;-45.120503652039325
1739209846.7767007;-35.57807855764607
1739209846.7767012;-45.120503652039325
1739209846.7767017;-45.120503652039325
1739209846.7767022;-33.981070128970906
1739209846.7767026;-45.120503652039325
1739209846.7767031;-45.120503652039325
1739209846.7767038;-45.120503652039325
1739209846.7767043;-45.120503652039325
1739209846.7767048;-45.120503652039325
1739209846.7767053;-38.13080360867914
1739209846.7767057;-31.141103565318893
1739209846.7767062;-38.13080360867914
1739209846.7767067;-45.120503652039325
1739209846.7767072;-35.57807855764607
1739209846.7767076;-33.981070128970906
1739209846.7767081;-45.120503652039325
1739209846.7767086;-45.120503652039325
1739209846.776709;-38.13080360867914
1739209846.7767096;-38.13080360867914
1739209846.77671;-38.13080360867914
1739209846.7767105;-45.120503652039325
1739209846.776711;-45.120503652039325
1739209846.7767117;-38.13080360867914
1739209846.7767122;-33.981070128970906
1739209846.7767127;-45.120503652039325
1739209846.7767131;-38.13080360867914
1739209846.7767136;-35.57807855764607
1739209846.776714;-45.120503652039325
1739209846.7767146;-38.13080360867914
1739209846.776715;-38.13080360867914
1739209846.7767155;-38.13080360867914
1739209846.776716;-45.120503652039325
1739209846.7767165;-45.120503652039325
1739209846.776717;-38.13080360867914
1739209846.7767174;-38.13080360867914
1739209846.776718;-45.120503652039325
1739209846.7767184;-45.120503652039325
1739209846.7767189;-38.13080360867914
1739209846.7767193;-32.816014438256545
1739209846.77672;-38.13080360867914
1739209846.7767205;-45.120503652039325
1739209846.776721;-45.120503652039325
1739209846.7767215;-33.981070128970906
1739209846.776722;-33.981070128970906
1739209846.7767224;-38.13080360867914
1739209846.776723;-45.120503652039325
1739209846.7767234;-45.120503652039325
1739209846.7767239;-45.120503652039325
1739209846.7767243;-45.120503652039325
1739209846.7767248;-38.13080360867914
1739209846.7767253;-38.13080360867914
1739209846.7767258;-38.13080360867914
1739209846.7767262;-45.120503652039325
1739209846.7767267;-45.120503652039325
1739209846.7767272;-38.13080360867914
1739209846.776728;-45.120503652039325
1739209846.7767284;-45.120503652039325
1739209846.7767289;-45.120503652039325
1739209846.7767293;-33.981070128970906
1739209846.7767298;-33.981070128970906
1739209846.7767303;-45.120503652039325
1739209846.7767308;-45.120503652039325
1739209846.7767313;-38.13080360867914
1739209846.7767317;-38.13080360867914
1739209846.7767322;-45.120503652039325
1739209846.7767327;-38.13080360867914
1739209846.7767332;-45.120503652039325
1739209846.7767336;-45.120503652039325
1739209846.776734;-45.120503652039325
1739209846.7767346;-45.120503652039325
1739209846.776735;-45.120503652039325
1739209846.7767358;-38.13080360867914
1739209846.7767363;-45.120503652039325
1739209846.7767367;-45.120503652039325
1739209846.7767372;-45.120503652039325
1739209846.7767377;-38.13080360867914
1739209846.7767382;-38.13080360867914
1739209846.7767386;-45.120503652039325
1739209846.7767391;-45.120503652039325
1739209846.7767396;-38.13080360867914
1739209846.77674;-45.120503652039325
1739209846.7767406;-38.13080360867914
1739209846.776741;-45.120503652039325
1739209846.7767415;-31.141103565318915
1739209846.776742;-35.57807855764607
1739209846.7767425;-38.13080360867914
1739209846.776743;-45.120503652039325
1739209846.7767437;-38.13080360867914
1739209846.7767441;-35.57807855764607
1739209846.7767446;-38.13080360867914
1739209846.776745;-38.13080360867914
1739209846.7767456;-27.877744956031414
1739209846.776746;-38.13080360867914
1739209846.7767465;-38.13080360867914
1739209846.776747;-45.120503652039325
1739209846.7767475;-38.13080360867914
1739209846.776748;-35.57807855764607
1739209846.7767484;-38.13080360867914
1739209846.776749;-45.120503652039325
1739209846.7767494;-38.13080360867914
1739209846.7767498;-38.13080360867914
1739209846.7767503;-45.120503652039325
1739209846.7767508;-45.120503652039325
1739209846.7767513;-35.57807855764607
1739209846.776752;-35.57807855764607
1739209846.7767525;-38.13080360867914
1739209846.776753;-38.13080360867914
1739209846.7767534;-45.120503652039325
1739209846.776754;-35.57807855764607
1739209846.7767544;-45.120503652039325
1739209846.7767549;-45.120503652039325
1739209846.7767553;-45.120503652039325
1739209846.7767558;-38.13080360867914
1739209846.7767563;-35.57807855764607
1739209846.7767568;-38.13080360867914
1739209846.7767572;-33.981070128970906
1739209846.7767577;-38.13080360867914
1739209846.7767582;-38.13080360867914
1739209846.7767587;-35.57807855764607
1739209846.7767591;-45.120503652039325
1739209846.7767599;-45.120503652039325
1739209846.7767603;-38.13080360867914
1739209846.7767608;-35.57807855764607
1739209846.7767613;-31.14110356531892
1739209846.7767618;-38.13080360867914
1739209846.7767622;-38.13080360867914
1739209846.7767627;-45.120503652039325
1739209846.7767632;-33.981070128970906
1739209846.7767637;-45.120503652039325
1739209846.7767642;-38.13080360867914
1739209846.7767646;-32.816014438256545
1739209846.776765;-28.992665084841942
1739209846.7767656;-38.13080360867914
1739209846.776766;-38.13080360867914
1739209846.7767665;-32.816014438256545
1739209846.776767;-45.120503652039325
1739209846.7767677;-38.13080360867914
1739209846.7767682;-38.13080360867914
1739209846.7767687;-45.120503652039325
1739209846.7767692;-45.120503652039325
1739209846.7767696;-38.13080360867914
1739209846.77677;-35.57807855764607
1739209846.7767706;-45.120503652039325
1739209846.776771;-38.13080360867914
1739209846.7767715;-35.57807855764607
1739209846.776772;-38.13080360867914
1739209846.7767725;-35.57807855764607
1739209846.776773;-38.13080360867914
1739209846.7767735;-32.816014438256545
1739209846.776774;-38.13080360867914
1739209846.7767744;-45.120503652039325
1739209846.776775;-38.13080360867914
1739209846.7767756;-35.57807855764607
1739209846.776776;-38.13080360867914
1739209846.7767766;-45.120503652039325
1739209846.776777;-38.13080360867914
1739209846.7767775;-38.13080360867914
1739209846.776778;-45.120503652039325
1739209846.7767785;-38.13080360867914
1739209846.776779;-45.120503652039325
1739209846.7767794;-45.120503652039325
1739209846.77678;-45.120503652039325
1739209846.7767804;-45.120503652039325
1739209846.7767808;-45.120503652039325
1739209846.7767813;-45.120503652039325
1739209846.7767818;-38.13080360867914
1739209846.7767823;-45.120503652039325
1739209846.7767828;-33.981070128970906
1739209846.7767832;-35.57807855764607
1739209846.776784;-38.13080360867914
1739209846.7767844;-45.120503652039325
1739209846.776785;-38.13080360867914
1739209846.7767854;-29.438486411369333
1739209846.7767859;-38.13080360867914
1739209846.7767863;-45.120503652039325
1739209846.7767868;-45.120503652039325
1739209846.7767873;-30.49652367304973
1739209846.7767878;-38.13080360867914
1739209846.7767882;-45.120503652039325
1739209846.7767887;-45.120503652039325
1739209846.7767892;-45.120503652039325
1739209846.7767897;-45.120503652039325
1739209846.7767901;-45.120503652039325
1739209846.7767906;-45.120503652039325
1739209846.776791;-45.120503652039325
1739209846.7767918;-45.120503652039325
1739209846.7767923;-45.120503652039325
1739209846.7767928;-45.120503652039325
1739209846.7767932;-45.120503652039325
1739209846.7767937;-35.57807855764607
1739209846.7767942;-38.13080360867914
1739209846.7767947;-38.13080360867914
1739209846.7767951;-35.57807855764607
1739209846.7767956;-45.120503652039325
1739209846.776796;-38.13080360867914
1739209846.7767966;-45.120503652039325
1739209846.776797;-27.8777449560314
1739209846.7767975;-35.57807855764607
1739209846.776798;-35.57807855764607
1739209846.7767985;-38.13080360867914
1739209846.776799;-38.13080360867914
1739209846.7767997;-33.981070128970906
1739209846.7768002;-32.816014438256545
1739209846.7768006;-45.120503652039325
1739209846.776801;-33.981070128970956
1739209846.7768016;-45.120503652039325
1739209846.776802;-45.120503652039325
1739209846.7768025;-45.120503652039325
1739209846.776803;-45.120503652039325
1739209846.7768035;-33.981070128970906
1739209846.776804;-38.13080360867914
1739209846.7768044;-38.13080360867914
1739209846.776805;-38.13080360867914
1739209846.7768054;-45.120503652039325
1739209846.7768059;-38.13080360867914
1739209846.7768064;-45.120503652039325
1739209846.7768068;-45.120503652039325
1739209846.7768075;-38.13080360867914
1739209846.776808;-35.57807855764607
1739209846.7768085;-45.120503652039325
1739209846.776809;-27.8777449560314
1739209846.7768095;-33.981070128970906
1739209846.77681;-45.120503652039325
1739209846.7768104;-45.120503652039325
1739209846.776811;-35.57807855764607
1739209846.7768114;-38.13080360867914
1739209846.7768118;-45.120503652039325
1739209846.7768123;-45.120503652039325
1739209846.7768128;-38.13080360867914
1739209846.7768133;-45.120503652039325
1739209846.7768137;-45.120503652039325
1739209846.7768142;-45.120503652039325
1739209846.7768147;-45.120503652039325
1739209846.7768152;-38.13080360867914
1739209846.776816;-45.120503652039325
1739209846.7768164;-45.120503652039325
1739209846.7768168;-30.49652367304973
1739209846.7768173;-33.981070128970906
1739209846.7768178;-45.120503652039325
1739209846.7768183;-38.13080360867914
1739209846.7768188;-38.13080360867914
1739209846.7768192;-45.120503652039325
1739209846.7768197;-45.120503652039325
1739209846.7768202;-45.120503652039325
1739209846.7768207;-38.13080360867914
1739209846.7768211;-45.120503652039325
1739209846.7768216;-45.120503652039325
1739209846.776822;-38.13080360867914
1739209846.7768226;-32.816014438256545
1739209846.776823;-38.13080360867914
1739209846.7768238;-45.120503652039325
1739209846.7768242;-38.13080360867914
1739209846.7768247;-38.13080360867914
1739209846.7768252;-45.120503652039325
1739209846.7768257;-45.120503652039325
1739209846.7768261;-38.13080360867914
1739209846.7768266;-35.57807855764607
1739209846.776827;-38.13080360867914
1739209846.7768276;-45.120503652039325
1739209846.776828;-38.13080360867914
1739209846.7768285;-32.816014438256545
1739209846.776829;-35.57807855764607
1739209846.7768295;-35.57807855764607
1739209846.77683;-45.120503652039325
1739209846.7768304;-45.120503652039325
1739209846.776831;-38.13080360867914
1739209846.7768316;-45.120503652039325
1739209846.776832;-45.120503652039325
1739209846.7768326;-45.120503652039325
1739209846.776833;-45.120503652039325
1739209846.7768335;-45.120503652039325
1739209846.776834;-45.120503652039325
1739209846.7768345;-45.120503652039325
1739209846.776835;-45.120503652039325
1739209846.7768354;-45.120503652039325
1739209846.776836;-45.120503652039325
1739209846.7768364;-45.120503652039325
1739209846.7768369;-45.120503652039325
1739209846.7768373;-35.57807855764607
1739209846.7768378;-45.120503652039325
1739209846.7768383;-38.13080360867914
1739209846.7768388;-45.120503652039325
1739209846.7768395;-45.120503652039325
1739209846.77684;-45.120503652039325
1739209846.7768404;-45.120503652039325
1739209846.776841;-33.981070128970906
1739209846.7768414;-32.816014438256545
1739209846.7768419;-38.13080360867914
1739209846.7768424;-45.120503652039325
1739209846.7768428;-38.13080360867914
1739209846.7768433;-45.120503652039325
1739209846.7768438;-38.13080360867914
1739209846.7768443;-38.13080360867914
1739209846.7768447;-45.120503652039325
1739209846.7768452;-38.13080360867914
1739209846.7768457;-45.120503652039325
1739209846.7768462;-45.120503652039325
1739209846.7768466;-45.120503652039325
1739209846.7768471;-38.13080360867914
1739209846.7768478;-45.120503652039325
1739209846.7768483;-45.120503652039325
1739209846.7768488;-45.120503652039325
1739209846.7768493;-45.120503652039325
1739209846.7768497;-38.13080360867914
1739209846.7768502;-45.120503652039325
1739209846.7768507;-38.13080360867914
1739209846.7768512;-45.120503652039325
1739209846.7768517;-45.120503652039325
1739209846.7768521;-45.120503652039325
1739209846.7768526;-45.120503652039325
1739209846.776853;-45.120503652039325
1739209846.7768536;-33.981070128970906
1739209846.776854;-35.57807855764607
1739209846.7768545;-33.981070128970906
1739209846.776855;-45.120503652039325
1739209846.7768557;-45.120503652039325
1739209846.7768562;-32.816014438256545
1739209846.7768567;-32.81601443825658
1739209846.7768571;-45.120503652039325
1739209846.7768576;-35.57807855764607
1739209846.776858;-38.13080360867914
1739209846.7768586;-38.13080360867914
1739209846.776859;-45.120503652039325
1739209846.7768595;-33.981070128970906
1739209846.77686;-38.13080360867914
1739209846.7768605;-30.49652367304973
1739209846.776861;-33.981070128970906
1739209846.7768614;-45.120503652039325
1739209846.776862;-32.816014438256545
1739209846.7768624;-35.57807855764607
1739209846.7768629;-38.13080360867914
1739209846.7768636;-38.13080360867914
1739209846.776864;-35.57807855764607
1739209846.7768645;-38.13080360867914
1739209846.776865;-45.120503652039325
1739209846.7768655;-35.57807855764607
1739209846.776866;-38.13080360867914
1739209846.7768664;-45.120503652039325
1739209846.776867;-45.120503652039325
1739209846.7768674;-38.13080360867914
1739209846.7768679;-35.57807855764607
1739209846.7768683;-45.120503652039325
1739209846.7768688;-45.120503652039325
1739209846.7768693;-33.981070128970906
1739209846.7768698;-45.120503652039325
1739209846.7768703;-45.120503652039325
1739209846.7768707;-38.13080360867914
1739209846.7768714;-38.13080360867914
1739209846.776872;-45.120503652039325
1739209846.7768724;-30.49652367304973
1739209846.7768729;-26.991370085610736
1739209846.7768734;-45.120503652039325
1739209846.7768738;-45.120503652039325
1739209846.7768743;-38.13080360867914
1739209846.7768748;-38.13080360867914
1739209846.7768753;-45.120503652039325
1739209846.7811391;-45.120503652039325
1739209846.781149;-38.13080360867914
1739209846.7811587;-38.13080360867914
1739209846.7811685;-38.13080360867914
1739209846.7811782;-45.120503652039325
1739209846.781188;-30.49652367304973
1739209846.7811978;-45.120503652039325
1739209846.7812076;-45.120503652039325
1739209846.7812176;-45.120503652039325
1739209846.7812274;-38.13080360867914
1739209846.7812371;-35.57807855764607
1739209846.781247;-45.120503652039325
1739209846.7812567;-45.120503652039325
1739209846.7812665;-31.141103565318915
1739209846.7812762;-45.120503652039325
1739209846.781286;-45.120503652039325
1739209846.7812958;-38.13080360867914
1739209846.7813056;-45.120503652039325
1739209846.7813153;-45.120503652039325
1739209846.781325;-38.13080360867914
1739209846.7813349;-45.120503652039325
1739209846.7813447;-38.13080360867914
1739209846.7813544;-45.120503652039325
1739209846.7813642;-38.13080360867914
1739209846.7813742;-35.57807855764607
1739209846.781384;-38.13080360867914
1739209846.7813938;-45.120503652039325
1739209846.7814035;-45.120503652039325
1739209846.7814133;-32.816014438256545
1739209846.781423;-32.81601443825658
1739209846.7814329;-38.13080360867914
1739209846.7814426;-35.57807855764607
1739209846.7814524;-35.57807855764607
1739209846.7814622;-38.13080360867914
1739209846.781472;-38.13080360867914
1739209846.7814817;-38.13080360867914
1739209846.7814915;-32.816014438256545
1739209846.7815013;-28.992665084841942
1739209846.781511;-33.981070128970906
1739209846.7815208;-45.120503652039325
1739209846.7815306;-35.57807855764607
1739209846.7815406;-38.13080360867914
1739209846.7815504;-45.120503652039325
1739209846.7815602;-45.120503652039325
1739209846.78157;-45.120503652039325
1739209846.7815797;-45.120503652039325
1739209846.7815895;-38.13080360867914
1739209846.7815993;-38.13080360867914
1739209846.781609;-45.120503652039325
1739209846.7816188;-38.13080360867914
1739209846.7816286;-35.57807855764607
1739209846.7816384;-38.13080360867914
1739209846.7816482;-45.120503652039325
1739209846.781658;-38.13080360867914
1739209846.7816677;-35.57807855764607
1739209846.7816775;-38.13080360867914
1739209846.7816873;-45.120503652039325
1739209846.7816973;-45.120503652039325
1739209846.781707;-33.981070128970906
1739209846.7817168;-45.120503652039325
1739209846.7817266;-45.120503652039325
1739209846.7817364;-32.816014438256545
1739209846.7817461;-38.13080360867914
1739209846.781756;-38.13080360867914
1739209846.7817657;-35.57807855764607
1739209846.7817755;-38.13080360867914
1739209846.7817852;-38.13080360867914
1739209846.781795;-38.13080360867914
1739209846.7818048;-38.13080360867914
1739209846.7818146;-45.120503652039325
1739209846.7818244;-38.13080360867914
1739209846.7818341;-45.120503652039325
1739209846.781844;-38.13080360867914
1739209846.7818537;-38.13080360867914
1739209846.7818637;-33.981070128970906
1739209846.7818735;-38.13080360867914
1739209846.7818832;-45.120503652039325
1739209846.781893;-38.13080360867914
1739209846.7819028;-38.13080360867914
1739209846.7819126;-45.120503652039325
1739209846.7819223;-32.816014438256545
1739209846.781932;-38.13080360867914
1739209846.781942;-45.120503652039325
1739209846.7819517;-38.13080360867914
1739209846.7819614;-32.816014438256545
1739209846.7819712;-38.13080360867914
1739209846.781981;-45.120503652039325
1739209846.7819908;-33.981070128970906
1739209846.7820005;-35.57807855764607
1739209846.7820103;-38.13080360867914
1739209846.7820203;-45.120503652039325
1739209846.78203;-38.13080360867914
1739209846.7820399;-35.57807855764607
1739209846.7820497;-38.13080360867914
1739209846.7820594;-38.13080360867914
1739209846.7820692;-45.120503652039325
1739209846.782079;-45.120503652039325
1739209846.7820888;-45.120503652039325
1739209846.7820985;-38.13080360867914
1739209846.7821083;-38.13080360867914
1739209846.782118;-45.120503652039325
1739209846.7821279;-38.13080360867914
1739209846.7821376;-45.120503652039325
1739209846.7821474;-45.120503652039325
1739209846.7821572;-38.13080360867914
1739209846.782167;-38.13080360867914
1739209846.7821767;-32.816014438256545
1739209846.7821867;-45.120503652039325
1739209846.7821965;-38.13080360867914
1739209846.7822063;-38.13080360867914
1739209846.782216;-38.13080360867914
1739209846.7822258;-38.13080360867914
1739209846.7822356;-35.57807855764607
1739209846.7822454;-38.13080360867914
1739209846.7822552;-45.120503652039325
1739209846.782265;-38.13080360867914
1739209846.7822747;-45.120503652039325
1739209846.7822845;-38.13080360867914
1739209846.7822943;-45.120503652039325
1739209846.782304;-38.13080360867914
1739209846.7823138;-35.57807855764607
1739209846.7823236;-38.13080360867914
1739209846.7823334;-45.120503652039325
1739209846.7823434;-38.13080360867914
1739209846.7823532;-32.816014438256545
1739209846.782363;-45.120503652039325
1739209846.7823727;-45.120503652039325
1739209846.7823825;-45.120503652039325
1739209846.7823923;-38.13080360867914
1739209846.782402;-38.13080360867914
1739209846.7824118;-33.981070128970906
1739209846.7824216;-38.13080360867914
1739209846.7824314;-35.57807855764607
1739209846.7824411;-38.13080360867914
1739209846.782451;-33.981070128970906
1739209846.7824607;-33.981070128970906
1739209846.7824705;-45.120503652039325
1739209846.7824802;-45.120503652039325
1739209846.78249;-45.120503652039325
1739209846.7824998;-38.13080360867914
1739209846.7825098;-38.13080360867914
1739209846.7825196;-38.13080360867914
1739209846.7825294;-38.13080360867914
1739209846.7825391;-38.13080360867914
1739209846.782549;-45.120503652039325
1739209846.7825587;-45.120503652039325
1739209846.7825685;-33.981070128970906
1739209846.7825782;-45.120503652039325
1739209846.782588;-45.120503652039325
1739209846.7825978;-38.13080360867914
1739209846.7826076;-28.992665084841942
1739209846.7826173;-28.992665084841942
1739209846.782627;-45.120503652039325
1739209846.782637;-45.120503652039325
1739209846.7826467;-45.120503652039325
1739209846.7826564;-33.981070128970906
1739209846.7826664;-45.120503652039325
1739209846.7826762;-45.120503652039325
1739209846.782686;-38.13080360867914
1739209846.7826958;-32.816014438256545
1739209846.7827055;-45.120503652039325
1739209846.7827153;-45.120503652039325
1739209846.782725;-38.13080360867914
1739209846.7827349;-38.13080360867914
1739209846.7827446;-45.120503652039325
1739209846.7827544;-33.981070128970906
1739209846.7827642;-33.981070128970906
1739209846.782774;-31.141103565318915
1739209846.7827837;-35.57807855764607
1739209846.7827935;-38.13080360867914
1739209846.7828033;-32.816014438256545
1739209846.782813;-33.981070128970906
1739209846.7828228;-38.13080360867914
1739209846.7828329;-38.13080360867914
1739209846.7828426;-38.13080360867914
1739209846.7828524;-38.13080360867914
1739209846.7828622;-38.13080360867914
1739209846.782872;-38.13080360867914
1739209846.7828817;-38.13080360867914
1739209846.7828915;-45.120503652039325
1739209846.7829013;-45.120503652039325
1739209846.782911;-38.13080360867914
1739209846.7829208;-38.13080360867914
1739209846.7829306;-45.120503652039325
1739209846.7829404;-45.120503652039325
1739209846.7829502;-45.120503652039325
1739209846.78296;-38.13080360867914
1739209846.7829697;-38.13080360867914
1739209846.7829795;-45.120503652039325
1739209846.7829895;-45.120503652039325
1739209846.7829993;-45.120503652039325
1739209846.783009;-45.120503652039325
1739209846.7830188;-45.120503652039325
1739209846.7830286;-45.120503652039325
1739209846.7830384;-45.120503652039325
1739209846.7830482;-45.120503652039325
1739209846.783058;-38.13080360867914
1739209846.7830677;-45.120503652039325
1739209846.7830775;-38.13080360867914
1739209846.7830873;-31.141103565318915
1739209846.783097;-38.13080360867914
1739209846.7831068;-38.13080360867914
1739209846.7831166;-45.120503652039325
1739209846.7831264;-31.141103565318915
1739209846.7831361;-45.120503652039325
1739209846.783146;-45.120503652039325
1739209846.783156;-38.13080360867914
1739209846.7831657;-35.57807855764607
1739209846.7831755;-38.13080360867914
1739209846.7831852;-38.13080360867914
1739209846.783195;-45.120503652039325
1739209846.7832048;-38.13080360867914
1739209846.7832146;-35.57807855764607
1739209846.7832243;-35.57807855764607
1739209846.7832341;-38.13080360867914
1739209846.783244;-27.267205301931607
1739209846.7832537;-33.981070128970906
1739209846.7832634;-38.13080360867914
1739209846.7832732;-45.120503652039325
1739209846.783283;-33.981070128970906
1739209846.7832928;-38.13080360867914
1739209846.7833025;-45.120503652039325
1739209846.7833126;-38.13080360867914
1739209846.7833223;-35.57807855764607
1739209846.783332;-38.13080360867914
1739209846.783342;-45.120503652039325
1739209846.7833517;-45.120503652039325
1739209846.7833614;-45.120503652039325
1739209846.7833712;-45.120503652039325
1739209846.783381;-45.120503652039325
1739209846.7833908;-45.120503652039325
1739209846.7834005;-33.981070128970906
1739209846.7834103;-45.120503652039325
1739209846.78342;-38.13080360867914
1739209846.7834299;-32.816014438256545
1739209846.7834396;-45.120503652039325
1739209846.7834494;-45.120503652039325
1739209846.7834592;-45.120503652039325
1739209846.783469;-38.13080360867914
1739209846.783479;-38.13080360867914
1739209846.7834888;-45.120503652039325
1739209846.7834985;-45.120503652039325
1739209846.7835083;-45.120503652039325
1739209846.783518;-38.13080360867914
1739209846.7835279;-45.120503652039325
1739209846.7835376;-45.120503652039325
1739209846.7835474;-32.816014438256545
1739209846.7835572;-45.120503652039325
1739209846.783567;-38.13080360867914
1739209846.7835767;-38.13080360867914
1739209846.7835865;-35.57807855764607
1739209846.7835963;-45.120503652039325
1739209846.783606;-30.49652367304973
1739209846.7836158;-38.13080360867914
1739209846.7836256;-45.120503652039325
1739209846.7836356;-38.13080360867914
1739209846.7836454;-35.57807855764607
1739209846.7836552;-45.120503652039325
1739209846.783665;-45.120503652039325
1739209846.7836747;-38.13080360867914
1739209846.7836845;-38.13080360867914
1739209846.7836943;-45.120503652039325
1739209846.783704;-45.120503652039325
1739209846.7837138;-45.120503652039325
1739209846.7837236;-33.981070128970906
1739209846.7837334;-38.13080360867914
1739209846.7837431;-45.120503652039325
1739209846.783753;-38.13080360867914
1739209846.7837627;-31.141103565318893
1739209846.7837725;-38.13080360867914
1739209846.7837822;-45.120503652039325
1739209846.783792;-38.13080360867914
1739209846.783802;-35.57807855764607
1739209846.7838118;-38.13080360867914
1739209846.7838216;-45.120503652039325
1739209846.7838314;-45.120503652039325
1739209846.7838411;-33.981070128970906
1739209846.783851;-33.981070128970906
1739209846.7838607;-45.120503652039325
1739209846.7838705;-38.13080360867914
1739209846.7838802;-45.120503652039325
1739209846.78389;-45.120503652039325
1739209846.7838998;-45.120503652039325
1739209846.7839096;-38.13080360867914
1739209846.7839193;-35.57807855764607
1739209846.783929;-45.120503652039325
1739209846.783939;-45.120503652039325
1739209846.7839487;-45.120503652039325
1739209846.7839584;-30.49652367304973
1739209846.7839684;-32.816014438256545
1739209846.7839782;-45.120503652039325
1739209846.783988;-38.13080360867914
1739209846.7839978;-33.981070128970906
1739209846.7840075;-35.57807855764607
1739209846.7840173;-35.57807855764607
1739209846.784027;-33.981070128970906
1739209846.7840369;-38.13080360867914
1739209846.7840466;-45.120503652039325
1739209846.7840564;-38.13080360867914
1739209846.7840662;-35.57807855764607
1739209846.784076;-38.13080360867914
1739209846.7840858;-45.120503652039325
1739209846.7840955;-45.120503652039325
1739209846.7841053;-45.120503652039325
1739209846.784115;-45.120503652039325
1739209846.784125;-35.57807855764607
1739209846.7841349;-38.13080360867914
1739209846.7841446;-38.13080360867914
1739209846.7841544;-45.120503652039325
1739209846.7841642;-35.57807855764607
1739209846.784174;-38.13080360867914
1739209846.7841837;-45.120503652039325
1739209846.7841935;-45.120503652039325
1739209846.7842033;-38.13080360867914
1739209846.784213;-35.57807855764607
1739209846.7842228;-38.13080360867914
1739209846.7842326;-45.120503652039325
1739209846.7842424;-45.120503652039325
1739209846.7842522;-33.981070128970906
1739209846.784262;-38.13080360867914
1739209846.7842717;-38.13080360867914
1739209846.7842815;-38.13080360867914
1739209846.7842915;-45.120503652039325
1739209846.7843013;-38.13080360867914
1739209846.784311;-35.57807855764607
1739209846.7843208;-45.120503652039325
1739209846.7843306;-38.13080360867914
1739209846.7843404;-45.120503652039325
1739209846.7843502;-38.13080360867914
1739209846.78436;-38.13080360867914
1739209846.7843697;-45.120503652039325
1739209846.7843795;-38.13080360867914
1739209846.7843893;-45.120503652039325
1739209846.784399;-45.120503652039325
1739209846.7844088;-45.120503652039325
1739209846.7844186;-38.13080360867914
1739209846.7844284;-38.13080360867914
1739209846.7844381;-38.13080360867914
1739209846.7844481;-45.120503652039325
1739209846.784458;-33.981070128970906
1739209846.7844677;-32.816014438256545
1739209846.7844775;-45.120503652039325
1739209846.7844872;-45.120503652039325
1739209846.784497;-33.981070128970906
1739209846.7845068;-33.981070128970906
1739209846.7845166;-27.267205301931607
