CAN Message; 0x77:943d74866b7d1121
1739209867.1217515;-38.13080360867914
1739209867.121755;-45.120503652039325
1739209867.1217582;-45.120503652039325
1739209867.1217618;-38.13080360867914
1739209867.1217651;-45.120503652039325
1739209867.1217687;-38.13080360867914
1739209867.121772;-35.57807855764607
1739209867.1217754;-35.57807855764607
1739209867.121779;-35.57807855764607
1739209867.1217823;-35.57807855764607
1739209867.1217856;-31.141103565318915
1739209867.1217892;-38.13080360867914
1739209867.1217926;-35.57807855764607
1739209867.1217961;-45.120503652039325
1739209867.1217995;-33.981070128970906
1739209867.1218028;-45.120503652039325
1739209867.1218064;-45.120503652039325
1739209867.1218097;-45.120503652039325
1739209867.121813;-32.81601443825658
1739209867.1218166;-45.120503652039325
1739209867.12182;-45.120503652039325
1739209867.1218235;-38.13080360867914
1739209867.121827;-38.13080360867914
1739209867.1218302;-45.120503652039325
1739209867.1218338;-45.120503652039325
1739209867.1218371;-38.13080360867914
1739209867.1218405;-31.141103565318915
1739209867.121844;-45.120503652039325
1739209867.1218474;-45.120503652039325
1739209867.121851;-45.120503652039325
1739209867.1218543;-38.13080360867914
1739209867.1218576;-38.13080360867914
1739209867.1218612;-45.120503652039325
1739209867.1218646;-45.120503652039325
1739209867.121868;-29.438486411369347
1739209867.1218715;-38.13080360867914
1739209867.1218748;-38.13080360867914
1739209867.1218784;-45.120503652039325
1739209867.1218817;-38.13080360867914
1739209867.121885;-45.120503652039325
1739209867.1218886;-45.120503652039325
1739209867.121892;-35.57807855764607
1739209867.1218953;-28.992665084841942
1739209867.121899;-38.13080360867914
1739209867.1219022;-33.981070128970906
1739209867.1219058;-38.13080360867914
1739209867.1219091;-31.141103565318915
1739209867.1219125;-45.120503652039325
1739209867.121916;-33.981070128970906
1739209867.1219194;-38.13080360867914
1739209867.1219227;-38.13080360867914
1739209867.1219263;-38.13080360867914
1739209867.1219296;-45.120503652039325
1739209867.1219332;-38.13080360867914
1739209867.1219366;-38.13080360867914
1739209867.12194;-35.57807855764607
1739209867.1219435;-38.13080360867914
1739209867.1219468;-38.13080360867914
1739209867.1219501;-28.58837851428586
1739209867.1219537;-33.981070128970906
1739209867.121957;-38.13080360867914
1739209867.1219606;-38.13080360867914
1739209867.121964;-38.13080360867914
1739209867.1219673;-38.13080360867914
1739209867.121971;-45.120503652039325
1739209867.1219742;-45.120503652039325
1739209867.1219776;-35.57807855764607
1739209867.1219811;-33.981070128970906
1739209867.1219845;-38.13080360867914
1739209867.121988;-38.13080360867914
1739209867.1219914;-38.13080360867914
1739209867.1219947;-38.13080360867914
1739209867.1219983;-38.13080360867914
1739209867.1220016;-45.120503652039325
1739209867.1220052;-38.13080360867914
1739209867.1220086;-38.13080360867914
1739209867.122012;-45.120503652039325
1739209867.1220155;-35.57807855764607
1739209867.1220188;-38.13080360867914
1739209867.1220222;-45.120503652039325
1739209867.1220257;-38.13080360867914
1739209867.122029;-45.120503652039325
1739209867.1220326;-38.13080360867914
1739209867.122036;-45.120503652039325
1739209867.1220393;-45.120503652039325
1739209867.122043;-45.120503652039325
1739209867.1220462;-35.57807855764607
1739209867.1220496;-38.13080360867914
1739209867.1220531;-45.120503652039325
1739209867.1220565;-38.13080360867914
1739209867.12206;-45.120503652039325
1739209867.1220634;-38.13080360867914
1739209867.1220667;-38.13080360867914
1739209867.1220703;-45.120503652039325
1739209867.1220737;-45.120503652039325
1739209867.122077;-38.13080360867914
1739209867.1220806;-38.13080360867914
1739209867.122084;-45.120503652039325
1739209867.1220875;-32.816014438256545
1739209867.1220908;-38.13080360867914
1739209867.1220942;-45.120503652039325
1739209867.1220977;-35.57807855764607
1739209867.122101;-35.57807855764607
1739209867.1221044;-45.120503652039325
1739209867.122108;-45.120503652039325
1739209867.1221113;-38.13080360867914
1739209867.122115;-38.13080360867914
1739209867.1221182;-38.13080360867914
1739209867.1221216;-38.13080360867914
1739209867.1221251;-45.120503652039325
1739209867.1221285;-45.120503652039325
1739209867.1221318;-32.816014438256545
1739209867.1221354;-35.57807855764607
1739209867.1221387;-35.57807855764607
1739209867.1221423;-35.57807855764607
1739209867.1221457;-38.13080360867914
1739209867.122149;-45.120503652039325
1739209867.1221526;-45.120503652039325
1739209867.122156;-38.13080360867914
1739209867.1221592;-45.120503652039325
1739209867.1221628;-45.120503652039325
1739209867.1221662;-38.13080360867914
1739209867.1221697;-38.13080360867914
1739209867.122173;-38.13080360867914
1739209867.1221764;-33.981070128970906
1739209867.12218;-38.13080360867914
1739209867.1221833;-38.13080360867914
1739209867.1221867;-45.120503652039325
1739209867.1221902;-45.120503652039325
1739209867.1221936;-35.57807855764607
1739209867.1221972;-38.13080360867914
1739209867.1222005;-35.57807855764607
1739209867.1222038;-35.57807855764607
1739209867.1222074;-35.57807855764607
1739209867.1222107;-38.13080360867914
1739209867.122214;-45.120503652039325
1739209867.1222177;-33.981070128970906
1739209867.122221;-45.120503652039325
1739209867.1222246;-38.13080360867914
1739209867.122228;-38.13080360867914
1739209867.1222312;-45.120503652039325
1739209867.1222348;-45.120503652039325
1739209867.1222382;-45.120503652039325
1739209867.1222415;-32.816014438256545
1739209867.122245;-45.120503652039325
1739209867.1222484;-35.57807855764607
1739209867.122252;-45.120503652039325
1739209867.1222553;-45.120503652039325
1739209867.1222587;-35.57807855764607
1739209867.1222622;-35.57807855764607
1739209867.1222656;-35.57807855764607
1739209867.122269;-45.120503652039325
1739209867.1222725;-33.981070128970906
1739209867.1222758;-38.13080360867914
1739209867.1222794;-38.13080360867914
1739209867.1222827;-45.120503652039325
1739209867.122286;-45.120503652039325
1739209867.1222897;-38.13080360867914
1739209867.122293;-45.120503652039325
1739209867.1222963;-38.13080360867914
1739209867.1223;-38.13080360867914
1739209867.1223032;-45.120503652039325
1739209867.1223068;-38.13080360867914
1739209867.1223102;-35.57807855764607
1739209867.1223135;-32.816014438256545
1739209867.122317;-45.120503652039325
1739209867.1223204;-45.120503652039325
1739209867.1223238;-45.120503652039325
1739209867.1223273;-45.120503652039325
1739209867.1223307;-45.120503652039325
1739209867.1223342;-38.13080360867914
1739209867.1223376;-45.120503652039325
1739209867.122341;-38.13080360867914
1739209867.1223445;-35.57807855764607
1739209867.1223478;-38.13080360867914
1739209867.1223512;-45.120503652039325
1739209867.1223547;-45.120503652039325
1739209867.122358;-38.13080360867914
1739209867.1223617;-45.120503652039325
1739209867.122365;-38.13080360867914
1739209867.1223683;-38.13080360867914
1739209867.122372;-45.120503652039325
1739209867.1223752;-45.120503652039325
1739209867.1223786;-38.13080360867914
1739209867.1223822;-38.13080360867914
1739209867.1223855;-45.120503652039325
1739209867.122389;-45.120503652039325
1739209867.1223924;-38.13080360867914
1739209867.1223958;-31.141103565318915
1739209867.1223993;-45.120503652039325
1739209867.1224027;-38.13080360867914
1739209867.122406;-45.120503652039325
1739209867.1224096;-45.120503652039325
1739209867.122413;-45.120503652039325
1739209867.1224165;-33.981070128970906
1739209867.1224198;-45.120503652039325
1739209867.1224232;-30.49652367304976
1739209867.1224267;-38.13080360867914
1739209867.12243;-38.13080360867914
1739209867.1224334;-45.120503652039325
1739209867.122437;-38.13080360867914
1739209867.1224403;-45.120503652039325
1739209867.122444;-45.120503652039325
1739209867.1224473;-38.13080360867914
1739209867.1224506;-28.992665084841942
1739209867.1224542;-45.120503652039325
1739209867.1224575;-45.120503652039325
1739209867.122461;-38.13080360867914
1739209867.1224644;-31.141103565318915
1739209867.1224678;-45.120503652039325
1739209867.1224713;-45.120503652039325
1739209867.1224747;-38.13080360867914
1739209867.122478;-38.13080360867914
1739209867.1224816;-45.120503652039325
1739209867.122485;-45.120503652039325
1739209867.1224885;-38.13080360867914
1739209867.1224918;-45.120503652039325
1739209867.1224952;-38.13080360867914
1739209867.1224988;-38.13080360867914
1739209867.122502;-45.120503652039325
1739209867.1225054;-38.13080360867914
1739209867.122509;-38.13080360867914
1739209867.1225123;-38.13080360867914
1739209867.122516;-45.120503652039325
1739209867.1225193;-38.13080360867914
1739209867.1225226;-45.120503652039325
1739209867.1225262;-38.13080360867914
1739209867.1225295;-38.13080360867914
1739209867.1225328;-38.13080360867914
1739209867.1225364;-38.13080360867914
1739209867.1225398;-45.120503652039325
1739209867.1225433;-45.120503652039325
1739209867.1225467;-45.120503652039325
1739209867.12255;-35.57807855764607
1739209867.1225536;-38.13080360867914
1739209867.122557;-45.120503652039325
1739209867.1225603;-33.981070128970906
1739209867.1225638;-38.13080360867914
1739209867.1225672;-38.13080360867914
1739209867.1225708;-45.120503652039325
1739209867.122574;-38.13080360867914
1739209867.1225774;-38.13080360867914
1739209867.122581;-38.13080360867914
1739209867.1225843;-38.13080360867914
1739209867.1225877;-31.141103565318915
1739209867.1225913;-38.13080360867914
1739209867.1225946;-38.13080360867914
1739209867.1225982;-45.120503652039325
1739209867.1226015;-38.13080360867914
1739209867.1226048;-45.120503652039325
1739209867.1226084;-45.120503652039325
1739209867.1226118;-38.13080360867914
1739209867.122615;-28.992665084841942
1739209867.1226187;-31.141103565318915
1739209867.122622;-45.120503652039325
1739209867.1226256;-45.120503652039325
1739209867.122629;-38.13080360867914
1739209867.1226323;-38.13080360867914
1739209867.1226358;-33.981070128970906
1739209867.1226392;-38.13080360867914
1739209867.1226425;-33.981070128970906
1739209867.122646;-38.13080360867914
1739209867.1226494;-45.120503652039325
1739209867.122653;-38.13080360867914
1739209867.1226563;-33.981070128970906
1739209867.1226597;-38.13080360867914
1739209867.1226633;-45.120503652039325
1739209867.1226666;-38.13080360867914
1739209867.12267;-38.13080360867914
1739209867.1226735;-38.13080360867914
1739209867.1226768;-45.120503652039325
1739209867.1226804;-45.120503652039325
1739209867.1226838;-45.120503652039325
1739209867.122687;-45.120503652039325
1739209867.1226907;-38.13080360867914
1739209867.122694;-38.13080360867914
1739209867.1226974;-38.13080360867914
1739209867.122701;-38.13080360867914
1739209867.1227043;-45.120503652039325
1739209867.1227078;-45.120503652039325
1739209867.1227112;-38.13080360867914
1739209867.1227145;-38.13080360867914
1739209867.122718;-38.13080360867914
1739209867.1227214;-45.120503652039325
1739209867.1227248;-45.120503652039325
1739209867.1227283;-38.13080360867914
1739209867.1227317;-38.13080360867914
1739209867.1227353;-45.120503652039325
1739209867.1227386;-38.13080360867914
1739209867.122742;-35.57807855764607
1739209867.1227455;-35.57807855764607
1739209867.1227489;-45.120503652039325
1739209867.1227522;-38.13080360867914
1739209867.1227558;-38.13080360867914
1739209867.122759;-45.120503652039325
1739209867.1227627;-38.13080360867914
1739209867.122766;-38.13080360867914
1739209867.1227694;-45.120503652039325
1739209867.122773;-45.120503652039325
1739209867.1227763;-35.57807855764607
1739209867.1227796;-38.13080360867914
1739209867.1227832;-38.13080360867914
1739209867.1227865;-45.120503652039325
1739209867.12279;-38.13080360867914
1739209867.1227934;-38.13080360867914
1739209867.1227968;-38.13080360867914
1739209867.1228004;-32.816014438256545
1739209867.1228037;-45.120503652039325
1739209867.122807;-38.13080360867914
1739209867.1228106;-38.13080360867914
1739209867.122814;-38.13080360867914
1739209867.1228175;-45.120503652039325
1739209867.1228209;-38.13080360867914
1739209867.1228242;-35.57807855764607
1739209867.1228278;-33.981070128970906
1739209867.122831;-45.120503652039325
1739209867.1228344;-45.120503652039325
1739209867.122838;-35.57807855764607
1739209867.1228414;-38.13080360867914
1739209867.122845;-45.120503652039325
1739209867.1228483;-38.13080360867914
1739209867.1228516;-32.816014438256545
1739209867.1228552;-45.120503652039325
1739209867.1228585;-38.13080360867914
1739209867.1228619;-45.120503652039325
1739209867.1228654;-45.120503652039325
1739209867.1228688;-35.57807855764607
1739209867.1228724;-38.13080360867914
1739209867.1228757;-45.120503652039325
1739209867.122883;-45.120503652039325
1739209867.1228905;-38.13080360867914
1739209867.1228979;-38.13080360867914
1739209867.1229053;-38.13080360867914
1739209867.1229126;-45.120503652039325
1739209867.12292;-45.120503652039325
1739209867.1229274;-38.13080360867914
1739209867.1229348;-45.120503652039325
1739209867.1229422;-38.13080360867914
1739209867.1229496;-45.120503652039325
1739209867.122957;-45.120503652039325
1739209867.1229644;-38.13080360867914
1739209867.1229718;-38.13080360867914
1739209867.1229792;-31.141103565318915
1739209867.1229866;-35.57807855764607
1739209867.122994;-35.57807855764607
1739209867.1230013;-45.120503652039325
1739209867.1230085;-33.981070128970906
1739209867.1230159;-45.120503652039325
1739209867.1230233;-38.13080360867914
1739209867.1230307;-45.120503652039325
1739209867.123038;-45.120503652039325
1739209867.1230454;-35.57807855764607
1739209867.1230528;-38.13080360867914
1739209867.1230602;-38.13080360867914
1739209867.1230676;-45.120503652039325
1739209867.123075;-38.13080360867914
1739209867.1230824;-45.120503652039325
1739209867.1230898;-32.816014438256545
1739209867.1230972;-31.141103565318915
1739209867.1231046;-45.120503652039325
1739209867.123112;-45.120503652039325
1739209867.1231194;-45.120503652039325
1739209867.1231267;-33.981070128970906
1739209867.1231341;-45.120503652039325
1739209867.1231415;-45.120503652039325
1739209867.123149;-38.13080360867914
1739209867.1231563;-45.120503652039325
1739209867.1231637;-45.120503652039325
1739209867.123171;-45.120503652039325
1739209867.1231785;-38.13080360867914
1739209867.1231859;-45.120503652039325
1739209867.1231933;-35.57807855764607
1739209867.1232007;-38.13080360867914
1739209867.123208;-45.120503652039325
1739209867.1232154;-38.13080360867914
1739209867.1232228;-38.13080360867914
1739209867.1232302;-45.120503652039325
1739209867.1232376;-38.13080360867914
1739209867.123245;-35.57807855764607
1739209867.1232524;-45.120503652039325
1739209867.1232595;-38.13080360867914
1739209867.123267;-32.816014438256545
1739209867.1232743;-31.141103565318915
1739209867.1232817;-45.120503652039325
1739209867.123289;-38.13080360867914
1739209867.1232965;-38.13080360867914
1739209867.123304;-38.13080360867914
1739209867.1233113;-45.120503652039325
1739209867.1233187;-38.13080360867914
1739209867.123326;-38.13080360867914
