CAN Message; 0x39:0599189cc860072c
1739209837.5296752;-38.13080360867914
1739209837.5296757;-38.13080360867914
1739209837.529676;-45.120503652039325
1739209837.5296764;-35.57807855764607
1739209837.529677;-45.120503652039325
1739209837.5296772;-38.13080360867914
1739209837.5296776;-45.120503652039325
1739209837.529678;-45.120503652039325
1739209837.5296783;-38.13080360867914
1739209837.5296788;-45.120503652039325
1739209837.5296793;-38.13080360867914
1739209837.5296795;-45.120503652039325
1739209837.52968;-45.120503652039325
1739209837.5296805;-38.13080360867914
1739209837.5296807;-38.13080360867914
1739209837.5296812;-30.49652367304973
1739209837.5296817;-33.981070128970906
1739209837.5296822;-45.120503652039325
1739209837.5296824;-38.13080360867914
1739209837.5296829;-29.438486411369333
1739209837.5296834;-45.120503652039325
1739209837.5296836;-45.120503652039325
1739209837.529684;-45.120503652039325
1739209837.5296845;-32.816014438256545
1739209837.5296848;-38.13080360867914
1739209837.5296853;-45.120503652039325
1739209837.5296857;-45.120503652039325
1739209837.529686;-45.120503652039325
1739209837.5296865;-45.120503652039325
1739209837.529687;-38.13080360867914
1739209837.5296872;-38.13080360867914
1739209837.5296876;-45.120503652039325
1739209837.5296881;-45.120503652039325
1739209837.5296884;-45.120503652039325
1739209837.5296888;-38.13080360867914
1739209837.5296893;-45.120503652039325
1739209837.5296896;-38.13080360867914
1739209837.52969;-38.13080360867914
1739209837.5296905;-45.120503652039325
1739209837.5296907;-27.8777449560314
1739209837.5296912;-33.981070128970906
1739209837.5296917;-45.120503652039325
1739209837.529692;-45.120503652039325
1739209837.5296924;-38.13080360867914
1739209837.529693;-35.57807855764607
1739209837.5296931;-45.120503652039325
1739209837.5296936;-38.13080360867914
1739209837.529694;-31.141103565318943
1739209837.5296943;-35.57807855764607
1739209837.5296948;-35.57807855764607
1739209837.5296953;-35.57807855764607
1739209837.5296955;-38.13080360867914
1739209837.529696;-38.13080360867914
1739209837.5296965;-38.13080360867914
1739209837.5296967;-38.13080360867914
1739209837.5296972;-31.141103565318893
1739209837.5296977;-38.13080360867914
1739209837.529698;-38.13080360867914
1739209837.5296984;-38.13080360867914
1739209837.5296988;-45.120503652039325
1739209837.529699;-38.13080360867914
1739209837.5296996;-38.13080360867914
1739209837.5297;-38.13080360867914
1739209837.5297005;-35.57807855764607
1739209837.5297008;-33.981070128970906
1739209837.5297012;-45.120503652039325
1739209837.5297017;-45.120503652039325
1739209837.529702;-38.13080360867914
1739209837.5297024;-33.981070128970906
1739209837.529703;-38.13080360867914
1739209837.5297031;-45.120503652039325
1739209837.5297036;-45.120503652039325
1739209837.529704;-45.120503652039325
1739209837.5297043;-38.13080360867914
1739209837.5297048;-38.13080360867914
1739209837.5297053;-45.120503652039325
1739209837.5297055;-45.120503652039325
1739209837.529706;-45.120503652039325
1739209837.5297065;-45.120503652039325
1739209837.5297067;-33.981070128970906
1739209837.5297072;-28.992665084841942
1739209837.5297077;-45.120503652039325
1739209837.529708;-38.13080360867914
1739209837.5297084;-35.57807855764607
1739209837.5297089;-33.981070128970906
1739209837.529709;-45.120503652039325
1739209837.5297096;-38.13080360867914
1739209837.52971;-38.13080360867914
1739209837.5297103;-38.13080360867914
1739209837.5297108;-45.120503652039325
1739209837.5297112;-38.13080360867914
1739209837.5297115;-38.13080360867914
1739209837.529712;-38.13080360867914
1739209837.5297124;-45.120503652039325
1739209837.5297127;-45.120503652039325
1739209837.5297132;-45.120503652039325
1739209837.5297136;-38.13080360867914
1739209837.5297139;-38.13080360867914
1739209837.5297143;-38.13080360867914
1739209837.5297148;-38.13080360867914
1739209837.529715;-45.120503652039325
1739209837.5297155;-35.57807855764607
1739209837.529716;-38.13080360867914
1739209837.5297163;-45.120503652039325
1739209837.5297167;-35.57807855764607
1739209837.5297172;-38.13080360867914
1739209837.5297174;-45.120503652039325
1739209837.529718;-45.120503652039325
1739209837.5297184;-38.13080360867914
1739209837.5297189;-38.13080360867914
1739209837.529719;-38.13080360867914
1739209837.5297196;-38.13080360867914
1739209837.52972;-38.13080360867914
1739209837.5297203;-38.13080360867914
1739209837.5297208;-38.13080360867914
1739209837.5297213;-45.120503652039325
1739209837.5297215;-45.120503652039325
1739209837.529722;-38.13080360867914
1739209837.5297225;-45.120503652039325
1739209837.5297227;-38.13080360867914
1739209837.5297232;-35.57807855764607
1739209837.5297236;-38.13080360867914
1739209837.529724;-45.120503652039325
1739209837.5297244;-45.120503652039325
1739209837.5297248;-38.13080360867914
1739209837.529725;-35.57807855764607
1739209837.5297256;-33.981070128970906
1739209837.529726;-45.120503652039325
1739209837.5297263;-38.13080360867914
1739209837.5297267;-45.120503652039325
1739209837.5297272;-45.120503652039325
1739209837.5297275;-38.13080360867914
1739209837.529728;-38.13080360867914
1739209837.5297284;-45.120503652039325
1739209837.5297287;-45.120503652039325
1739209837.5297291;-38.13080360867914
1739209837.5297296;-38.13080360867914
1739209837.5297298;-45.120503652039325
1739209837.5297303;-38.13080360867914
1739209837.5297308;-35.57807855764607
1739209837.529731;-45.120503652039325
1739209837.5297315;-45.120503652039325
1739209837.529732;-45.120503652039325
1739209837.5297322;-45.120503652039325
1739209837.5297327;-32.816014438256545
1739209837.5297332;-38.13080360867914
1739209837.5297334;-45.120503652039325
1739209837.529734;-38.13080360867914
1739209837.5297344;-38.13080360867914
1739209837.5297346;-38.13080360867914
1739209837.529735;-38.13080360867914
1739209837.5297356;-32.816014438256545
1739209837.5297358;-38.13080360867914
1739209837.5297363;-45.120503652039325
1739209837.5297368;-38.13080360867914
1739209837.529737;-35.57807855764607
1739209837.5297375;-45.120503652039325
1739209837.529738;-45.120503652039325
1739209837.5297384;-38.13080360867914
1739209837.5297387;-38.13080360867914
1739209837.5297391;-38.13080360867914
1739209837.5297396;-38.13080360867914
1739209837.5297399;-38.13080360867914
1739209837.5297403;-45.120503652039325
1739209837.5297408;-33.981070128970906
1739209837.529741;-35.57807855764607
1739209837.5297415;-38.13080360867914
1739209837.529742;-45.120503652039325
1739209837.5297422;-33.981070128970906
1739209837.5297427;-32.816014438256545
1739209837.5297432;-38.13080360867914
1739209837.5297434;-38.13080360867914
1739209837.529744;-38.13080360867914
1739209837.5297444;-35.57807855764607
1739209837.5297446;-45.120503652039325
1739209837.529745;-35.57807855764607
1739209837.5297456;-45.120503652039325
1739209837.5297458;-38.13080360867914
1739209837.5297463;-45.120503652039325
1739209837.5297468;-38.13080360867914
1739209837.529747;-45.120503652039325
1739209837.5297475;-45.120503652039325
1739209837.529748;-45.120503652039325
1739209837.5297482;-45.120503652039325
1739209837.5297487;-38.13080360867914
1739209837.5297492;-27.8777449560314
1739209837.5297494;-38.13080360867914
1739209837.5297499;-45.120503652039325
1739209837.5297503;-38.13080360867914
1739209837.5297506;-38.13080360867914
1739209837.529751;-45.120503652039325
1739209837.5297515;-35.57807855764607
1739209837.5297518;-45.120503652039325
1739209837.5297523;-45.120503652039325
1739209837.5297527;-38.13080360867914
1739209837.529753;-38.13080360867914
1739209837.5297534;-45.120503652039325
1739209837.529754;-45.120503652039325
1739209837.5297542;-45.120503652039325
1739209837.5297546;-45.120503652039325
1739209837.529755;-38.13080360867914
1739209837.5297554;-32.81601443825658
1739209837.5297558;-38.13080360867914
1739209837.5297563;-45.120503652039325
1739209837.5297568;-38.13080360867914
1739209837.529757;-45.120503652039325
1739209837.5297575;-45.120503652039325
1739209837.529758;-32.816014438256545
1739209837.5297582;-45.120503652039325
1739209837.5297587;-30.49652367304973
1739209837.5297592;-32.816014438256545
1739209837.5297594;-45.120503652039325
1739209837.52976;-33.981070128970906
1739209837.5297604;-35.57807855764607
1739209837.5297606;-38.13080360867914
1739209837.529761;-38.13080360867914
1739209837.5297616;-35.57807855764607
1739209837.5297618;-35.57807855764607
1739209837.5297623;-38.13080360867914
1739209837.5297627;-45.120503652039325
1739209837.529763;-45.120503652039325
1739209837.5297635;-38.13080360867914
1739209837.529764;-38.13080360867914
1739209837.5297642;-45.120503652039325
1739209837.5297647;-38.13080360867914
1739209837.5297651;-45.120503652039325
1739209837.5297654;-45.120503652039325
1739209837.5297658;-38.13080360867914
1739209837.5297663;-38.13080360867914
1739209837.5297666;-45.120503652039325
1739209837.529767;-38.13080360867914
1739209837.5297675;-32.816014438256545
1739209837.5297678;-45.120503652039325
1739209837.5297682;-45.120503652039325
1739209837.5297687;-38.13080360867914
1739209837.529769;-38.13080360867914
1739209837.5297694;-38.13080360867914
1739209837.52977;-45.120503652039325
1739209837.5297701;-45.120503652039325
1739209837.5297706;-38.13080360867914
1739209837.529771;-38.13080360867914
1739209837.5297713;-45.120503652039325
1739209837.5297718;-33.981070128970906
1739209837.5297723;-38.13080360867914
1739209837.5297725;-38.13080360867914
1739209837.529773;-38.13080360867914
1739209837.5297735;-38.13080360867914
1739209837.5297737;-38.13080360867914
1739209837.5297742;-38.13080360867914
1739209837.5297747;-33.981070128970906
1739209837.5297751;-38.13080360867914
1739209837.5297754;-38.13080360867914
1739209837.5297759;-45.120503652039325
1739209837.5297763;-45.120503652039325
1739209837.5297766;-45.120503652039325
1739209837.529777;-38.13080360867914
1739209837.5297775;-33.981070128970906
1739209837.5297778;-45.120503652039325
1739209837.5297782;-38.13080360867914
1739209837.5297787;-35.57807855764607
1739209837.529779;-38.13080360867914
1739209837.5297794;-45.120503652039325
1739209837.52978;-33.981070128970906
1739209837.5297801;-33.981070128970906
1739209837.5297806;-45.120503652039325
1739209837.529781;-45.120503652039325
1739209837.5297813;-38.13080360867914
1739209837.5297818;-35.57807855764607
1739209837.5297823;-38.13080360867914
1739209837.5297825;-45.120503652039325
1739209837.529783;-38.13080360867914
1739209837.5297835;-35.57807855764607
1739209837.5297837;-38.13080360867914
1739209837.5297842;-45.120503652039325
1739209837.5297847;-38.13080360867914
1739209837.529785;-45.120503652039325
1739209837.5297854;-38.13080360867914
1739209837.5297859;-45.120503652039325
1739209837.529786;-45.120503652039325
1739209837.5297866;-45.120503652039325
1739209837.529787;-45.120503652039325
1739209837.5297873;-38.13080360867914
1739209837.5297878;-28.992665084841942
1739209837.5297883;-33.981070128970906
1739209837.5297885;-45.120503652039325
1739209837.529789;-38.13080360867914
1739209837.5297894;-38.13080360867914
1739209837.5297897;-38.13080360867914
1739209837.5297902;-45.120503652039325
1739209837.5297906;-45.120503652039325
1739209837.5297909;-35.57807855764607
1739209837.5297914;-45.120503652039325
1739209837.5297918;-45.120503652039325
1739209837.529792;-45.120503652039325
1739209837.5297925;-45.120503652039325
1739209837.529793;-45.120503652039325
1739209837.5297935;-38.13080360867914
1739209837.5297937;-33.981070128970906
1739209837.5297942;-38.13080360867914
1739209837.5297947;-38.13080360867914
1739209837.529795;-45.120503652039325
1739209837.5297954;-38.13080360867914
1739209837.529796;-38.13080360867914
1739209837.5297961;-38.13080360867914
1739209837.5297966;-38.13080360867914
1739209837.529797;-35.57807855764607
1739209837.5297973;-35.57807855764607
1739209837.5297978;-38.13080360867914
1739209837.5297983;-45.120503652039325
1739209837.5297985;-45.120503652039325
1739209837.529799;-45.120503652039325
1739209837.5297995;-35.57807855764607
1739209837.5297997;-38.13080360867914
1739209837.5298002;-45.120503652039325
1739209837.5298007;-45.120503652039325
1739209837.529801;-45.120503652039325
1739209837.5298014;-45.120503652039325
1739209837.5298018;-45.120503652039325
1739209837.529802;-45.120503652039325
1739209837.5298026;-38.13080360867914
1739209837.529803;-35.57807855764607
1739209837.5298033;-45.120503652039325
1739209837.5298038;-30.49652367304973
1739209837.5298042;-28.58837851428586
1739209837.5298045;-45.120503652039325
1739209837.529805;-38.13080360867914
1739209837.5298054;-38.13080360867914
1739209837.5298057;-38.13080360867914
1739209837.5298061;-45.120503652039325
1739209837.5298066;-38.13080360867914
1739209837.5298069;-45.120503652039325
1739209837.5298073;-45.120503652039325
1739209837.5298078;-45.120503652039325
1739209837.529808;-38.13080360867914
1739209837.5298085;-38.13080360867914
1739209837.529809;-45.120503652039325
1739209837.5298092;-38.13080360867914
1739209837.5298097;-38.13080360867914
1739209837.5298102;-45.120503652039325
1739209837.5298104;-38.13080360867914
1739209837.529811;-38.13080360867914
1739209837.5298114;-38.13080360867914
1739209837.5298119;-45.120503652039325
1739209837.529812;-38.13080360867914
1739209837.5298126;-33.981070128970906
1739209837.529813;-45.120503652039325
1739209837.5298133;-33.981070128970906
1739209837.5298138;-32.816014438256545
1739209837.5298142;-38.13080360867914
1739209837.5298145;-45.120503652039325
1739209837.529815;-45.120503652039325
1739209837.5298154;-32.816014438256545
1739209837.5298157;-45.120503652039325
1739209837.5298162;-38.13080360867914
1739209837.5298166;-45.120503652039325
1739209837.5298169;-45.120503652039325
1739209837.5298173;-38.13080360867914
1739209837.5298178;-45.120503652039325
1739209837.529818;-38.13080360867914
1739209837.5298185;-45.120503652039325
1739209837.529819;-33.981070128970906
1739209837.5298193;-45.120503652039325
1739209837.5298197;-45.120503652039325
1739209837.5298202;-35.57807855764607
1739209837.5298204;-38.13080360867914
1739209837.529821;-38.13080360867914
1739209837.5298214;-45.120503652039325
1739209837.5298216;-45.120503652039325
1739209837.529822;-45.120503652039325
1739209837.5298226;-45.120503652039325
1739209837.5298228;-45.120503652039325
1739209837.5298233;-45.120503652039325
1739209837.5298238;-35.57807855764607
1739209837.529824;-35.57807855764607
1739209837.5298245;-38.13080360867914
1739209837.529825;-45.120503652039325
1739209837.5298252;-33.981070128970906
1739209837.5298257;-45.120503652039325
1739209837.5298262;-45.120503652039325
1739209837.5298264;-38.13080360867914
1739209837.5298269;-38.13080360867914
1739209837.5298274;-45.120503652039325
1739209837.5298276;-38.13080360867914
1739209837.529828;-38.13080360867914
1739209837.5298285;-45.120503652039325
1739209837.5298288;-45.120503652039325
1739209837.5298293;-45.120503652039325
1739209837.5298297;-45.120503652039325
1739209837.5298302;-45.120503652039325
1739209837.5298305;-45.120503652039325
