CAN Message; 0x1bb:0000310e4d510c40
Timestamp;Amplitude
1739209598.3972745;-45.120503652039325
1739209598.3972774;-38.13080360867914
1739209598.39728;-45.120503652039325
1739209598.3972828;-45.120503652039325
1739209598.3972855;-45.120503652039325
1739209598.3972883;-38.13080360867914
1739209598.397291;-32.816014438256545
1739209598.3972938;-45.120503652039325
1739209598.3972964;-45.120503652039325
1739209598.3972993;-45.120503652039325
1739209598.397302;-38.13080360867914
1739209598.3973048;-45.120503652039325
1739209598.3973074;-45.120503652039325
1739209598.3973103;-38.13080360867914
1739209598.3973129;-33.981070128970906
1739209598.3973157;-38.13080360867914
1739209598.3973184;-38.13080360867914
1739209598.3973212;-38.13080360867914
1739209598.3973238;-45.120503652039325
1739209598.3973248;-45.120503652039325
1739209598.3973258;-45.120503652039325
1739209598.3973267;-38.13080360867914
1739209598.3973277;-31.141103565318915
1739209598.3973289;-31.141103565318915
1739209598.3973298;-45.120503652039325
1739209598.3973308;-38.13080360867914
1739209598.3973317;-35.57807855764607
1739209598.3973327;-45.120503652039325
1739209598.3973336;-45.120503652039325
1739209598.3973346;-32.816014438256545
1739209598.3973355;-31.141103565318915
1739209598.3973365;-32.81601443825658
1739209598.3973377;-38.13080360867914
1739209598.3973386;-35.57807855764607
1739209598.3973396;-33.981070128970906
1739209598.3973405;-35.57807855764607
1739209598.3973415;-38.13080360867914
1739209598.3973424;-45.120503652039325
1739209598.3973434;-38.13080360867914
1739209598.3973444;-33.981070128970906
1739209598.3973453;-45.120503652039325
1739209598.3973463;-45.120503652039325
1739209598.3973475;-38.13080360867914
1739209598.3973484;-38.13080360867914
1739209598.3973494;-45.120503652039325
1739209598.3973503;-45.120503652039325
1739209598.3973513;-38.13080360867914
1739209598.3973522;-33.981070128970906
1739209598.3973532;-38.13080360867914
1739209598.3973541;-38.13080360867914
1739209598.397355;-38.13080360867914
1739209598.3973563;-45.120503652039325
1739209598.3973572;-45.120503652039325
1739209598.3973582;-33.981070128970906
1739209598.3973591;-45.120503652039325
1739209598.39736;-38.13080360867914
1739209598.397361;-38.13080360867914
1739209598.397362;-45.120503652039325
1739209598.397363;-45.120503652039325
1739209598.397364;-38.13080360867914
1739209598.397365;-35.57807855764607
1739209598.397366;-45.120503652039325
1739209598.397367;-35.57807855764607
1739209598.397368;-28.58837851428586
1739209598.397369;-45.120503652039325
1739209598.3973699;-35.57807855764607
1739209598.3973708;-38.13080360867914
1739209598.3973718;-33.981070128970906
1739209598.3973727;-45.120503652039325
1739209598.397374;-38.13080360867914
1739209598.3973749;-45.120503652039325
1739209598.3973758;-31.141103565318943
1739209598.3973768;-38.13080360867914
1739209598.3973777;-38.13080360867914
1739209598.3973787;-45.120503652039325
1739209598.3973796;-38.13080360867914
1739209598.3973806;-35.57807855764607
1739209598.3973815;-45.120503652039325
1739209598.3973827;-38.13080360867914
1739209598.3973837;-29.438486411369333
1739209598.3973846;-38.13080360867914
1739209598.3973856;-38.13080360867914
1739209598.3973866;-35.57807855764607
1739209598.3973875;-33.981070128970906
1739209598.3973885;-45.120503652039325
1739209598.3973894;-33.981070128970906
1739209598.3973904;-33.981070128970906
1739209598.3973913;-33.981070128970956
1739209598.3973925;-38.13080360867914
1739209598.3973935;-32.816014438256545
1739209598.3973944;-38.13080360867914
1739209598.3973954;-38.13080360867914
1739209598.3973963;-45.120503652039325
1739209598.3973973;-45.120503652039325
1739209598.3973982;-38.13080360867914
1739209598.3973992;-38.13080360867914
1739209598.3974001;-38.13080360867914
1739209598.3974013;-45.120503652039325
1739209598.3974023;-45.120503652039325
1739209598.3974032;-45.120503652039325
1739209598.3974042;-45.120503652039325
1739209598.3974051;-45.120503652039325
1739209598.397406;-45.120503652039325
1739209598.397407;-35.57807855764607
1739209598.397408;-38.13080360867914
1739209598.397409;-38.13080360867914
1739209598.3974102;-33.981070128970906
1739209598.397411;-45.120503652039325
1739209598.397412;-38.13080360867914
1739209598.397413;-35.57807855764607
1739209598.397414;-38.13080360867914
1739209598.397415;-45.120503652039325
1739209598.3974159;-45.120503652039325
1739209598.3974168;-38.13080360867914
1739209598.3974178;-45.120503652039325
1739209598.397419;-45.120503652039325
1739209598.39742;-33.981070128970906
1739209598.397421;-45.120503652039325
1739209598.3974218;-45.120503652039325
1739209598.3974228;-45.120503652039325
1739209598.3974237;-45.120503652039325
1739209598.3974247;-45.120503652039325
1739209598.3974257;-38.13080360867914
1739209598.3974266;-45.120503652039325
1739209598.3974276;-45.120503652039325
1739209598.3974288;-38.13080360867914
1739209598.3974297;-45.120503652039325
1739209598.3974307;-45.120503652039325
1739209598.3974316;-38.13080360867914
1739209598.3974326;-35.57807855764607
1739209598.3974335;-38.13080360867914
1739209598.3974345;-35.57807855764607
1739209598.3974354;-45.120503652039325
1739209598.3974364;-45.120503652039325
1739209598.3974376;-38.13080360867914
1739209598.3974385;-35.57807855764607
1739209598.3974395;-33.981070128970906
1739209598.3974404;-45.120503652039325
1739209598.3974414;-38.13080360867914
1739209598.3974423;-35.57807855764607
1739209598.3974433;-33.981070128970906
1739209598.3974442;-45.120503652039325
1739209598.3974452;-38.13080360867914
1739209598.3974464;-38.13080360867914
1739209598.3974473;-45.120503652039325
1739209598.3974483;-45.120503652039325
1739209598.3974493;-33.981070128970906
1739209598.3974502;-45.120503652039325
1739209598.3974512;-38.13080360867914
1739209598.397452;-38.13080360867914
1739209598.397453;-45.120503652039325
1739209598.397454;-45.120503652039325
1739209598.3974552;-35.57807855764607
1739209598.3974562;-38.13080360867914
1739209598.3974571;-38.13080360867914
1739209598.397458;-38.13080360867914
1739209598.397459;-38.13080360867914
1739209598.39746;-45.120503652039325
1739209598.397461;-45.120503652039325
1739209598.397462;-38.13080360867914
1739209598.3974628;-28.992665084841942
1739209598.397464;-45.120503652039325
1739209598.397465;-38.13080360867914
1739209598.397466;-38.13080360867914
1739209598.397467;-38.13080360867914
1739209598.3974679;-45.120503652039325
1739209598.3974688;-45.120503652039325
1739209598.3974698;-45.120503652039325
1739209598.3974707;-31.14110356531892
1739209598.3974717;-45.120503652039325
1739209598.3974726;-45.120503652039325
1739209598.3974738;-33.981070128970906
1739209598.3974748;-38.13080360867914
1739209598.3974757;-45.120503652039325
1739209598.3974767;-38.13080360867914
1739209598.3974776;-35.57807855764607
1739209598.3974786;-31.141103565318915
1739209598.3974795;-38.13080360867914
1739209598.3974805;-45.120503652039325
1739209598.3974814;-45.120503652039325
1739209598.3974826;-38.13080360867914
1739209598.3974836;-32.816014438256545
1739209598.3974845;-33.981070128970906
1739209598.3974855;-45.120503652039325
1739209598.3974864;-31.141103565318915
1739209598.3974874;-31.141103565318915
1739209598.3974884;-38.13080360867914
1739209598.3974893;-45.120503652039325
1739209598.3974903;-45.120503652039325
1739209598.3974915;-38.13080360867914
1739209598.3974924;-45.120503652039325
1739209598.3974934;-45.120503652039325
1739209598.3974943;-38.13080360867914
1739209598.3974953;-33.981070128970906
1739209598.3974962;-45.120503652039325
1739209598.3974972;-38.13080360867914
1739209598.3974981;-35.57807855764607
1739209598.397499;-45.120503652039325
1739209598.3975003;-38.13080360867914
1739209598.3975012;-32.816014438256545
1739209598.3975022;-30.49652367304973
1739209598.3975031;-32.81601443825658
1739209598.397504;-38.13080360867914
1739209598.397505;-45.120503652039325
1739209598.397506;-33.981070128970906
1739209598.397507;-38.13080360867914
1739209598.397508;-38.13080360867914
1739209598.3975089;-35.57807855764607
1739209598.39751;-31.141103565318915
1739209598.397511;-38.13080360867914
1739209598.397512;-38.13080360867914
1739209598.397513;-38.13080360867914
1739209598.3975139;-38.13080360867914
1739209598.3975148;-45.120503652039325
1739209598.3975158;-45.120503652039325
1739209598.3975167;-38.13080360867914
1739209598.3975177;-35.57807855764607
1739209598.3975189;-32.816014438256545
1739209598.3975198;-35.57807855764607
1739209598.3975208;-45.120503652039325
1739209598.3975217;-45.120503652039325
1739209598.3975227;-35.57807855764607
1739209598.3975236;-38.13080360867914
1739209598.3975246;-45.120503652039325
1739209598.3975255;-33.981070128970906
1739209598.3975265;-28.992665084841942
1739209598.3975277;-38.13080360867914
1739209598.3975286;-45.120503652039325
1739209598.3975296;-38.13080360867914
1739209598.3975306;-45.120503652039325
1739209598.3975315;-38.13080360867914
1739209598.3975325;-45.120503652039325
1739209598.3975334;-45.120503652039325
1739209598.3975344;-45.120503652039325
1739209598.3975353;-45.120503652039325
1739209598.3975365;-45.120503652039325
1739209598.3975375;-45.120503652039325
1739209598.3975384;-45.120503652039325
1739209598.3975394;-45.120503652039325
1739209598.3975403;-45.120503652039325
1739209598.3975413;-45.120503652039325
1739209598.3975422;-45.120503652039325
1739209598.3975432;-38.13080360867914
1739209598.3975441;-45.120503652039325
1739209598.397545;-38.13080360867914
1739209598.3975463;-45.120503652039325
1739209598.3975472;-38.13080360867914
1739209598.3975482;-35.57807855764607
1739209598.3975492;-38.13080360867914
1739209598.39755;-38.13080360867914
1739209598.397551;-38.13080360867914
1739209598.397552;-45.120503652039325
1739209598.397553;-33.981070128970906
1739209598.397554;-38.13080360867914
1739209598.397555;-45.120503652039325
1739209598.397556;-45.120503652039325
1739209598.397557;-45.120503652039325
1739209598.397558;-38.13080360867914
1739209598.397559;-35.57807855764607
1739209598.39756;-38.13080360867914
1739209598.3975608;-45.120503652039325
1739209598.3975618;-38.13080360867914
1739209598.3975627;-38.13080360867914
1739209598.397564;-45.120503652039325
1739209598.397565;-35.57807855764607
1739209598.3975658;-33.981070128970906
1739209598.3975668;-45.120503652039325
1739209598.3975677;-38.13080360867914
1739209598.3975687;-38.13080360867914
1739209598.3975697;-45.120503652039325
1739209598.3975706;-45.120503652039325
1739209598.3975716;-35.57807855764607
1739209598.3975728;-45.120503652039325
1739209598.3975737;-45.120503652039325
1739209598.3975747;-38.13080360867914
1739209598.3975756;-45.120503652039325
1739209598.3975766;-45.120503652039325
1739209598.3975775;-38.13080360867914
1739209598.3975785;-33.981070128970906
1739209598.3975794;-45.120503652039325
1739209598.3975804;-38.13080360867914
1739209598.3975816;-33.981070128970906
1739209598.3975825;-38.13080360867914
1739209598.3975835;-45.120503652039325
1739209598.3975844;-38.13080360867914
1739209598.3975854;-38.13080360867914
1739209598.3975863;-45.120503652039325
1739209598.3975873;-45.120503652039325
1739209598.3975883;-38.13080360867914
1739209598.3975892;-45.120503652039325
1739209598.3975902;-45.120503652039325
1739209598.3975914;-33.981070128970906
1739209598.3975923;-38.13080360867914
1739209598.3975933;-38.13080360867914
1739209598.3975942;-45.120503652039325
1739209598.3975952;-38.13080360867914
1739209598.3975961;-38.13080360867914
1739209598.397597;-38.13080360867914
1739209598.397598;-33.981070128970906
1739209598.397599;-45.120503652039325
1739209598.3976002;-45.120503652039325
1739209598.3976011;-38.13080360867914
1739209598.397602;-38.13080360867914
1739209598.397603;-45.120503652039325
1739209598.397604;-45.120503652039325
1739209598.397605;-38.13080360867914
1739209598.397606;-45.120503652039325
1739209598.3976068;-38.13080360867914
1739209598.3976078;-38.13080360867914
1739209598.397609;-38.13080360867914
1739209598.39761;-45.120503652039325
1739209598.397611;-38.13080360867914
1739209598.3976119;-45.120503652039325
1739209598.3976128;-45.120503652039325
1739209598.3976138;-45.120503652039325
1739209598.3976147;-45.120503652039325
1739209598.3976157;-45.120503652039325
1739209598.3976166;-38.13080360867914
1739209598.3976178;-35.57807855764607
1739209598.3976188;-45.120503652039325
1739209598.3976197;-38.13080360867914
1739209598.3976207;-38.13080360867914
1739209598.3976216;-45.120503652039325
1739209598.3976226;-33.981070128970906
1739209598.3976235;-45.120503652039325
1739209598.3976245;-45.120503652039325
1739209598.3976254;-45.120503652039325
1739209598.3976264;-45.120503652039325
1739209598.3976276;-45.120503652039325
1739209598.3976285;-38.13080360867914
1739209598.3976295;-45.120503652039325
1739209598.3976305;-45.120503652039325
1739209598.3976314;-38.13080360867914
1739209598.3976324;-35.57807855764607
1739209598.3976333;-35.57807855764607
1739209598.3976343;-45.120503652039325
1739209598.3976352;-38.13080360867914
1739209598.3976364;-35.57807855764607
1739209598.3976374;-28.992665084841942
1739209598.3976383;-45.120503652039325
1739209598.3976393;-45.120503652039325
1739209598.3976402;-45.120503652039325
1739209598.3976412;-45.120503652039325
1739209598.3976421;-38.13080360867914
1739209598.397643;-38.13080360867914
1739209598.397644;-45.120503652039325
1739209598.3976452;-31.14110356531892
1739209598.3976462;-45.120503652039325
1739209598.3976471;-45.120503652039325
1739209598.397648;-45.120503652039325
1739209598.397649;-38.13080360867914
1739209598.39765;-45.120503652039325
1739209598.397651;-38.13080360867914
1739209598.397652;-35.57807855764607
1739209598.3976529;-28.992665084841942
1739209598.397654;-35.57807855764607
1739209598.397655;-38.13080360867914
1739209598.397656;-38.13080360867914
1739209598.397657;-33.981070128970906
1739209598.3976579;-35.57807855764607
1739209598.3976588;-38.13080360867914
1739209598.3976598;-35.57807855764607
1739209598.3976607;-38.13080360867914
1739209598.3976617;-45.120503652039325
1739209598.3976629;-38.13080360867914
1739209598.3976638;-45.120503652039325
1739209598.3976648;-45.120503652039325
1739209598.3976657;-45.120503652039325
1739209598.3976667;-45.120503652039325
1739209598.3976676;-38.13080360867914
1739209598.3976686;-28.992665084841942
1739209598.3976696;-38.13080360867914
1739209598.3976705;-45.120503652039325
1739209598.3976715;-38.13080360867914
1739209598.3976727;-38.13080360867914
1739209598.3976736;-38.13080360867914
1739209598.3976746;-38.13080360867914
1739209598.3976755;-45.120503652039325
1739209598.3976765;-45.120503652039325
1739209598.3976774;-35.57807855764607
1739209598.3976784;-45.120503652039325
1739209598.3976793;-38.13080360867914
1739209598.3976803;-38.13080360867914
1739209598.3976815;-38.13080360867914
1739209598.3976824;-45.120503652039325
1739209598.3976834;-45.120503652039325
1739209598.3976843;-38.13080360867914
1739209598.3976853;-45.120503652039325
1739209598.3976862;-45.120503652039325
1739209598.3976872;-45.120503652039325
