CAN Message; 0x1bb:0000b3d0dcfa4356
1739209662.8584642;-45.120503652039325
1739209662.8584683;-38.13080360867914
1739209662.8584726;-45.120503652039325
1739209662.8584766;-45.120503652039325
1739209662.8584807;-45.120503652039325
1739209662.8584847;-45.120503652039325
1739209662.858489;-45.120503652039325
1739209662.858493;-45.120503652039325
1739209662.8584971;-38.13080360867914
1739209662.8585012;-45.120503652039325
1739209662.8585055;-38.13080360867914
1739209662.8585095;-38.13080360867914
1739209662.8585136;-38.13080360867914
1739209662.8585176;-45.120503652039325
1739209662.858522;-38.13080360867914
1739209662.858526;-35.57807855764607
1739209662.85853;-38.13080360867914
1739209662.858534;-45.120503652039325
1739209662.8585384;-38.13080360867914
1739209662.8585424;-35.57807855764607
1739209662.8585465;-38.13080360867914
1739209662.8585505;-45.120503652039325
1739209662.8585548;-38.13080360867914
1739209662.858559;-45.120503652039325
1739209662.858563;-45.120503652039325
1739209662.858567;-45.120503652039325
1739209662.8585713;-38.13080360867914
1739209662.8585753;-38.13080360867914
1739209662.8585794;-45.120503652039325
1739209662.8585835;-45.120503652039325
1739209662.8585877;-32.816014438256545
1739209662.8585918;-32.816014438256545
1739209662.8585958;-45.120503652039325
1739209662.8586;-45.120503652039325
1739209662.8586042;-33.981070128970906
1739209662.8586082;-26.991370085610722
1739209662.8586123;-33.981070128970906
1739209662.8586164;-45.120503652039325
1739209662.8586206;-45.120503652039325
1739209662.8586247;-38.13080360867914
1739209662.8586287;-38.13080360867914
1739209662.8586328;-45.120503652039325
1739209662.858637;-32.816014438256545
1739209662.8586411;-38.13080360867914
1739209662.8586452;-45.120503652039325
1739209662.8586493;-45.120503652039325
1739209662.8586535;-38.13080360867914
1739209662.8586576;-38.13080360867914
1739209662.8586617;-45.120503652039325
1739209662.8586657;-38.13080360867914
1739209662.85867;-38.13080360867914
1739209662.858674;-28.58837851428586
1739209662.858678;-33.981070128970906
1739209662.8586822;-45.120503652039325
1739209662.8586864;-45.120503652039325
1739209662.8586905;-33.981070128970906
1739209662.8586946;-38.13080360867914
1739209662.8586986;-45.120503652039325
1739209662.858703;-45.120503652039325
1739209662.858707;-45.120503652039325
1739209662.858711;-45.120503652039325
1739209662.858715;-45.120503652039325
1739209662.8587193;-38.13080360867914
1739209662.8587234;-38.13080360867914
1739209662.8587275;-45.120503652039325
1739209662.8587315;-45.120503652039325
1739209662.8587358;-45.120503652039325
1739209662.8587399;-38.13080360867914
1739209662.858744;-38.13080360867914
1739209662.858748;-45.120503652039325
1739209662.8587523;-45.120503652039325
1739209662.8587563;-38.13080360867914
1739209662.8587604;-45.120503652039325
1739209662.8587644;-38.13080360867914
1739209662.8587687;-38.13080360867914
1739209662.8587728;-45.120503652039325
1739209662.8587768;-33.981070128970906
1739209662.8587809;-38.13080360867914
1739209662.8587852;-45.120503652039325
1739209662.8587892;-38.13080360867914
1739209662.8587933;-45.120503652039325
1739209662.8587973;-45.120503652039325
1739209662.8588016;-45.120503652039325
1739209662.8588057;-38.13080360867914
1739209662.8588097;-38.13080360867914
1739209662.8588138;-45.120503652039325
1739209662.8588178;-45.120503652039325
1739209662.858822;-38.13080360867914
1739209662.8588262;-38.13080360867914
1739209662.8588302;-45.120503652039325
1739209662.8588343;-45.120503652039325
1739209662.8588386;-33.981070128970906
1739209662.8588426;-31.141103565318915
1739209662.8588467;-45.120503652039325
1739209662.8588507;-45.120503652039325
1739209662.858855;-38.13080360867914
1739209662.858859;-32.816014438256545
1739209662.858863;-33.981070128970906
1739209662.8588672;-45.120503652039325
1739209662.8588715;-33.981070128970906
1739209662.8588755;-30.49652367304973
1739209662.8588796;-38.13080360867914
1739209662.8588836;-38.13080360867914
1739209662.858888;-38.13080360867914
1739209662.858892;-38.13080360867914
1739209662.858896;-38.13080360867914
1739209662.8589;-38.13080360867914
1739209662.8589044;-45.120503652039325
1739209662.8589084;-30.49652367304973
1739209662.8589125;-35.57807855764607
1739209662.8589165;-45.120503652039325
1739209662.8589208;-45.120503652039325
1739209662.8589249;-35.57807855764607
1739209662.858929;-38.13080360867914
1739209662.858933;-45.120503652039325
1739209662.8589373;-38.13080360867914
1739209662.8589413;-31.141103565318915
1739209662.8589454;-38.13080360867914
1739209662.8589494;-45.120503652039325
1739209662.8589537;-45.120503652039325
1739209662.8589578;-45.120503652039325
1739209662.8589618;-45.120503652039325
1739209662.8589659;-38.13080360867914
1739209662.8589702;-35.57807855764607
1739209662.8589742;-45.120503652039325
1739209662.8589783;-45.120503652039325
1739209662.8589823;-38.13080360867914
1739209662.8589866;-35.57807855764607
1739209662.8589907;-35.57807855764607
1739209662.8589947;-45.120503652039325
1739209662.8589988;-45.120503652039325
1739209662.859003;-45.120503652039325
1739209662.8590071;-45.120503652039325
1739209662.8590112;-45.120503652039325
1739209662.8590152;-35.57807855764607
1739209662.8590195;-35.57807855764607
1739209662.8590236;-38.13080360867914
1739209662.8590276;-35.57807855764607
1739209662.8590317;-38.13080360867914
1739209662.859036;-35.57807855764607
1739209662.85904;-33.981070128970906
1739209662.859044;-45.120503652039325
1739209662.8590481;-45.120503652039325
1739209662.8590524;-32.816014438256545
1739209662.8590565;-38.13080360867914
1739209662.8590605;-45.120503652039325
1739209662.8590646;-32.816014438256545
1739209662.8590689;-32.816014438256545
1739209662.859073;-38.13080360867914
1739209662.859077;-45.120503652039325
1739209662.859081;-33.981070128970906
1739209662.8590853;-38.13080360867914
1739209662.8590894;-38.13080360867914
1739209662.8590934;-35.57807855764607
1739209662.8590975;-38.13080360867914
1739209662.8591018;-35.57807855764607
1739209662.8591058;-35.57807855764607
1739209662.8591099;-45.120503652039325
1739209662.859114;-38.13080360867914
1739209662.8591182;-38.13080360867914
1739209662.8591223;-38.13080360867914
1739209662.8591263;-45.120503652039325
1739209662.8591304;-33.981070128970906
1739209662.8591347;-35.57807855764607
1739209662.8591387;-38.13080360867914
1739209662.8591428;-38.13080360867914
1739209662.8591468;-35.57807855764607
1739209662.8591511;-38.13080360867914
1739209662.8591552;-38.13080360867914
1739209662.8591592;-32.816014438256545
1739209662.8591633;-45.120503652039325
1739209662.8591673;-45.120503652039325
1739209662.8591716;-38.13080360867914
1739209662.8591757;-45.120503652039325
1739209662.8591797;-45.120503652039325
1739209662.8591838;-45.120503652039325
1739209662.859188;-38.13080360867914
1739209662.8591921;-45.120503652039325
1739209662.8591962;-45.120503652039325
1739209662.8592002;-38.13080360867914
1739209662.8592045;-38.13080360867914
1739209662.8592086;-38.13080360867914
1739209662.8592126;-38.13080360867914
1739209662.8592167;-45.120503652039325
1739209662.859221;-45.120503652039325
1739209662.859225;-33.981070128970906
1739209662.859229;-38.13080360867914
1739209662.8592331;-45.120503652039325
1739209662.8592374;-33.981070128970906
1739209662.8592415;-35.57807855764607
1739209662.8592455;-45.120503652039325
1739209662.8592496;-38.13080360867914
1739209662.859254;-38.13080360867914
1739209662.859258;-45.120503652039325
1739209662.859262;-45.120503652039325
1739209662.859266;-32.816014438256545
1739209662.8592703;-38.13080360867914
1739209662.8592744;-45.120503652039325
1739209662.8592784;-45.120503652039325
1739209662.8592825;-38.13080360867914
1739209662.8592868;-38.13080360867914
1739209662.8592908;-45.120503652039325
1739209662.859295;-33.981070128970906
1739209662.859299;-38.13080360867914
1739209662.8593032;-45.120503652039325
1739209662.8593073;-45.120503652039325
1739209662.8593113;-38.13080360867914
1739209662.8593154;-38.13080360867914
1739209662.8593197;-38.13080360867914
1739209662.8593237;-45.120503652039325
1739209662.8593278;-38.13080360867914
1739209662.8593318;-35.57807855764607
1739209662.8593361;-38.13080360867914
1739209662.8593402;-45.120503652039325
1739209662.8593442;-45.120503652039325
1739209662.8593483;-45.120503652039325
1739209662.8593526;-38.13080360867914
1739209662.8593566;-38.13080360867914
1739209662.8593607;-38.13080360867914
1739209662.8593647;-38.13080360867914
1739209662.859369;-45.120503652039325
1739209662.859373;-33.981070128970906
1739209662.8593771;-33.981070128970906
1739209662.8593812;-45.120503652039325
1739209662.8593855;-45.120503652039325
1739209662.8593895;-38.13080360867914
1739209662.8593936;-38.13080360867914
1739209662.8593976;-45.120503652039325
1739209662.859402;-38.13080360867914
1739209662.859406;-38.13080360867914
1739209662.85941;-38.13080360867914
1739209662.859414;-45.120503652039325
1739209662.8594184;-38.13080360867914
1739209662.8594224;-38.13080360867914
1739209662.8594265;-38.13080360867914
1739209662.8594306;-45.120503652039325
1739209662.8594348;-33.981070128970906
1739209662.859439;-38.13080360867914
1739209662.859443;-38.13080360867914
1739209662.859447;-35.57807855764607
1739209662.8594513;-38.13080360867914
1739209662.8594553;-32.816014438256545
1739209662.8594594;-38.13080360867914
1739209662.8594635;-45.120503652039325
1739209662.8594677;-45.120503652039325
1739209662.8594718;-33.981070128970906
1739209662.8594759;-38.13080360867914
1739209662.85948;-45.120503652039325
1739209662.8594842;-38.13080360867914
1739209662.8594882;-45.120503652039325
1739209662.8594923;-38.13080360867914
1739209662.8594964;-38.13080360867914
1739209662.8595006;-45.120503652039325
1739209662.8595047;-38.13080360867914
1739209662.8595088;-38.13080360867914
1739209662.8595128;-45.120503652039325
1739209662.8595169;-45.120503652039325
1739209662.8595212;-38.13080360867914
1739209662.8595252;-35.57807855764607
1739209662.8595293;-35.57807855764607
1739209662.8595333;-38.13080360867914
1739209662.8595376;-31.141103565318915
1739209662.8595417;-28.992665084841942
1739209662.8595457;-38.13080360867914
1739209662.8595498;-38.13080360867914
1739209662.859554;-45.120503652039325
1739209662.859558;-45.120503652039325
1739209662.8595622;-45.120503652039325
1739209662.8595662;-38.13080360867914
1739209662.8595705;-38.13080360867914
1739209662.8595746;-33.981070128970906
1739209662.8595786;-45.120503652039325
1739209662.8595827;-38.13080360867914
1739209662.859587;-38.13080360867914
1739209662.859591;-38.13080360867914
1739209662.859595;-45.120503652039325
1739209662.859599;-45.120503652039325
1739209662.8596034;-38.13080360867914
1739209662.8596075;-30.49652367304973
1739209662.8596115;-45.120503652039325
1739209662.8596156;-45.120503652039325
1739209662.8596199;-45.120503652039325
1739209662.859624;-38.13080360867914
1739209662.859628;-38.13080360867914
1739209662.859632;-38.13080360867914
1739209662.8596363;-38.13080360867914
1739209662.8596404;-31.141103565318915
1739209662.8596444;-45.120503652039325
1739209662.8596485;-38.13080360867914
1739209662.8596528;-35.57807855764607
1739209662.8596568;-38.13080360867914
1739209662.8596609;-45.120503652039325
1739209662.859665;-45.120503652039325
1739209662.8596692;-38.13080360867914
1739209662.8596733;-33.981070128970906
1739209662.8596773;-38.13080360867914
1739209662.8596814;-35.57807855764607
1739209662.8596857;-38.13080360867914
1739209662.8596897;-38.13080360867914
1739209662.8596938;-45.120503652039325
1739209662.8596978;-38.13080360867914
1739209662.859702;-45.120503652039325
1739209662.8597062;-45.120503652039325
1739209662.8597102;-45.120503652039325
1739209662.8597143;-45.120503652039325
1739209662.8597186;-45.120503652039325
1739209662.8597226;-38.13080360867914
1739209662.8597267;-38.13080360867914
1739209662.8597307;-38.13080360867914
1739209662.859735;-38.13080360867914
1739209662.859739;-33.981070128970906
1739209662.859743;-38.13080360867914
1739209662.8597472;-45.120503652039325
1739209662.8597515;-45.120503652039325
1739209662.8597555;-45.120503652039325
1739209662.8597596;-45.120503652039325
1739209662.8597636;-45.120503652039325
1739209662.859768;-45.120503652039325
1739209662.859772;-33.981070128970956
1739209662.859776;-45.120503652039325
1739209662.85978;-33.981070128970906
1739209662.8597844;-45.120503652039325
1739209662.8597884;-45.120503652039325
1739209662.8597925;-38.13080360867914
1739209662.8597965;-45.120503652039325
1739209662.8598008;-45.120503652039325
1739209662.8598049;-31.141103565318915
1739209662.859809;-38.13080360867914
1739209662.859813;-38.13080360867914
1739209662.8598173;-35.57807855764607
1739209662.8598213;-38.13080360867914
1739209662.8598254;-45.120503652039325
1739209662.8598294;-38.13080360867914
1739209662.8598337;-45.120503652039325
1739209662.8598378;-38.13080360867914
1739209662.8598418;-45.120503652039325
1739209662.8598459;-38.13080360867914
1739209662.8598502;-45.120503652039325
1739209662.8598542;-45.120503652039325
1739209662.8598583;-33.981070128970906
1739209662.8598623;-38.13080360867914
1739209662.8598664;-45.120503652039325
1739209662.8598707;-31.141103565318915
1739209662.8598747;-32.816014438256545
1739209662.8598788;-45.120503652039325
1739209662.8598828;-45.120503652039325
1739209662.8598871;-45.120503652039325
1739209662.8598912;-45.120503652039325
1739209662.8598952;-45.120503652039325
1739209662.8598993;-45.120503652039325
1739209662.8599036;-35.57807855764607
1739209662.8599076;-38.13080360867914
1739209662.8599117;-45.120503652039325
1739209662.8599157;-45.120503652039325
1739209662.85992;-38.13080360867914
1739209662.859924;-45.120503652039325
1739209662.8599281;-45.120503652039325
1739209662.8599322;-45.120503652039325
1739209662.8599365;-45.120503652039325
1739209662.8599405;-38.13080360867914
1739209662.8599446;-38.13080360867914
1739209662.8599486;-45.120503652039325
1739209662.859953;-45.120503652039325
1739209662.859957;-32.816014438256545
1739209662.859961;-45.120503652039325
1739209662.859965;-45.120503652039325
1739209662.8599694;-33.981070128970906
1739209662.8599734;-38.13080360867914
1739209662.8599775;-45.120503652039325
1739209662.8599815;-45.120503652039325
1739209662.8599858;-38.13080360867914
1739209662.85999;-45.120503652039325
1739209662.859994;-45.120503652039325
1739209662.859998;-45.120503652039325
1739209662.8600023;-45.120503652039325
1739209662.8600063;-38.13080360867914
1739209662.8600104;-38.13080360867914
1739209662.8600144;-45.120503652039325
1739209662.8600187;-45.120503652039325
1739209662.8600228;-32.816014438256545
1739209662.8600268;-38.13080360867914
1739209662.860031;-45.120503652039325
1739209662.8600352;-33.981070128970906
1739209662.8600392;-32.816014438256545
1739209662.8600433;-38.13080360867914
1739209662.8600473;-45.120503652039325
1739209662.8600516;-38.13080360867914
1739209662.8600557;-38.13080360867914
1739209662.8600597;-45.120503652039325
1739209662.8600638;-32.816014438256545
