CAN Message; 0x1b8:030079facf26ade0
1739209848.5647314;-29.438486411369347
1739209848.564736;-33.981070128970906
1739209848.5647407;-33.981070128970956
1739209848.5647452;-38.13080360867914
1739209848.5647497;-38.13080360867914
1739209848.5647545;-30.49652367304973
1739209848.564759;-30.49652367304973
1739209848.5647638;-28.21854285175415
1739209848.5647683;-30.49652367304973
1739209848.564773;-35.57807855764607
1739209848.5647776;-32.81601443825658
1739209848.5647824;-33.981070128970906
1739209848.564787;-33.981070128970906
1739209848.5647917;-32.816014438256545
1739209848.5647962;-33.981070128970906
1739209848.564801;-45.120503652039325
1739209848.5648055;-32.816014438256545
1739209848.5648103;-31.141103565318915
1739209848.5648148;-45.120503652039325
1739209848.5648196;-35.57807855764607
1739209848.564824;-32.816014438256545
1739209848.5648289;-45.120503652039325
1739209848.5648334;-38.13080360867914
1739209848.5648382;-32.816014438256545
1739209848.5648427;-33.981070128970906
1739209848.5648475;-45.120503652039325
1739209848.564852;-35.57807855764607
1739209848.5648568;-38.13080360867914
1739209848.5648613;-45.120503652039325
1739209848.564866;-33.981070128970906
1739209848.5648706;-28.992665084841942
1739209848.5648754;-45.120503652039325
1739209848.56488;-33.981070128970906
1739209848.5648847;-33.981070128970906
1739209848.5648892;-35.57807855764607
1739209848.564894;-45.120503652039325
1739209848.5648985;-45.120503652039325
1739209848.5649033;-31.141103565318943
1739209848.5649078;-30.49652367304973
1739209848.5649126;-29.438486411369333
1739209848.564917;-38.13080360867914
1739209848.5649219;-30.49652367304973
1739209848.5649264;-31.141103565318915
1739209848.5649312;-28.992665084841942
1739209848.5649357;-38.13080360867914
1739209848.5649405;-25.62660358559016
1739209848.564945;-27.8777449560314
1739209848.5649495;-45.120503652039325
1739209848.5649543;-33.981070128970906
1739209848.5649588;-45.120503652039325
1739209848.5649636;-38.13080360867914
1739209848.564968;-38.13080360867914
1739209848.5649729;-38.13080360867914
1739209848.5649774;-33.981070128970906
1739209848.5649822;-45.120503652039325
1739209848.5649867;-45.120503652039325
1739209848.5649915;-33.981070128970906
1739209848.564996;-38.13080360867914
1739209848.5650008;-45.120503652039325
1739209848.5650053;-38.13080360867914
1739209848.56501;-45.120503652039325
1739209848.5650146;-38.13080360867914
1739209848.5650194;-45.120503652039325
1739209848.565024;-45.120503652039325
1739209848.5650287;-45.120503652039325
1739209848.5650332;-38.13080360867914
1739209848.565038;-38.13080360867914
1739209848.5650425;-45.120503652039325
1739209848.5650473;-33.981070128970906
1739209848.5650518;-25.826314394896354
1739209848.5650566;-38.13080360867914
1739209848.565061;-38.13080360867914
1739209848.5650659;-33.981070128970906
1739209848.5650704;-33.981070128970906
1739209848.5650752;-45.120503652039325
1739209848.5650797;-38.13080360867914
1739209848.5650845;-45.120503652039325
1739209848.565089;-38.13080360867914
1739209848.5650938;-35.57807855764607
1739209848.5650983;-45.120503652039325
1739209848.565103;-38.13080360867914
1739209848.5651076;-45.120503652039325
1739209848.5651124;-38.13080360867914
1739209848.565117;-45.120503652039325
1739209848.5651217;-38.13080360867914
1739209848.5651262;-32.816014438256545
1739209848.565131;-38.13080360867914
1739209848.5651355;-35.57807855764607
1739209848.5651402;-38.13080360867914
1739209848.5651448;-45.120503652039325
1739209848.5651493;-38.13080360867914
1739209848.565154;-35.57807855764607
1739209848.5651586;-38.13080360867914
1739209848.5651634;-38.13080360867914
1739209848.565168;-38.13080360867914
1739209848.5651727;-45.120503652039325
1739209848.5651772;-45.120503652039325
1739209848.565182;-38.13080360867914
1739209848.5651865;-45.120503652039325
1739209848.5651913;-38.13080360867914
1739209848.5651958;-38.13080360867914
1739209848.5652006;-45.120503652039325
1739209848.565205;-38.13080360867914
1739209848.5652099;-45.120503652039325
1739209848.5652144;-38.13080360867914
1739209848.5652192;-45.120503652039325
1739209848.5652237;-33.981070128970906
1739209848.5652285;-45.120503652039325
1739209848.565233;-38.13080360867914
1739209848.5652378;-35.57807855764607
1739209848.5652423;-38.13080360867914
1739209848.565247;-45.120503652039325
1739209848.5652516;-38.13080360867914
1739209848.5652564;-38.13080360867914
1739209848.565261;-38.13080360867914
1739209848.5652657;-45.120503652039325
1739209848.5652702;-38.13080360867914
1739209848.565275;-38.13080360867914
1739209848.5652795;-45.120503652039325
1739209848.5652843;-45.120503652039325
1739209848.5652888;-38.13080360867914
1739209848.5652936;-35.57807855764607
1739209848.565298;-38.13080360867914
1739209848.5653028;-45.120503652039325
1739209848.5653074;-45.120503652039325
1739209848.5653121;-45.120503652039325
1739209848.5653167;-33.981070128970906
1739209848.5653214;-38.13080360867914
1739209848.565326;-38.13080360867914
1739209848.5653307;-38.13080360867914
1739209848.5653353;-38.13080360867914
1739209848.56534;-45.120503652039325
1739209848.5653446;-45.120503652039325
1739209848.565349;-45.120503652039325
1739209848.5653539;-33.981070128970906
1739209848.5653584;-38.13080360867914
1739209848.5653632;-45.120503652039325
1739209848.5653677;-45.120503652039325
1739209848.5653725;-38.13080360867914
1739209848.565377;-45.120503652039325
1739209848.5653818;-33.981070128970906
1739209848.5653863;-45.120503652039325
1739209848.565391;-33.981070128970906
1739209848.5653956;-30.49652367304973
1739209848.5654004;-35.57807855764607
1739209848.565405;-45.120503652039325
1739209848.5654097;-38.13080360867914
1739209848.5654142;-45.120503652039325
1739209848.565419;-45.120503652039325
1739209848.5654235;-38.13080360867914
1739209848.5654283;-38.13080360867914
1739209848.5654328;-45.120503652039325
1739209848.5654376;-45.120503652039325
1739209848.565442;-38.13080360867914
1739209848.5654469;-38.13080360867914
1739209848.5654514;-45.120503652039325
1739209848.5654562;-38.13080360867914
1739209848.5654607;-35.57807855764607
1739209848.5654655;-38.13080360867914
1739209848.56547;-45.120503652039325
1739209848.5654747;-38.13080360867914
1739209848.5654793;-35.57807855764607
1739209848.565484;-33.981070128970906
1739209848.5654886;-45.120503652039325
1739209848.5654933;-38.13080360867914
1739209848.5654979;-38.13080360867914
1739209848.5655026;-31.141103565318915
1739209848.5655072;-45.120503652039325
1739209848.565512;-45.120503652039325
1739209848.5655165;-45.120503652039325
1739209848.5655212;-45.120503652039325
1739209848.5655258;-45.120503652039325
1739209848.5655305;-33.981070128970906
1739209848.565535;-32.816014438256545
1739209848.5655398;-31.141103565318915
1739209848.5655444;-45.120503652039325
1739209848.565549;-45.120503652039325
1739209848.5655537;-35.57807855764607
1739209848.5655582;-38.13080360867914
1739209848.565563;-45.120503652039325
1739209848.5655675;-38.13080360867914
1739209848.5655723;-38.13080360867914
1739209848.5655768;-28.58837851428586
1739209848.5655816;-38.13080360867914
1739209848.565586;-45.120503652039325
1739209848.5655909;-35.57807855764607
1739209848.5655954;-38.13080360867914
1739209848.5656002;-45.120503652039325
1739209848.5656047;-38.13080360867914
1739209848.5656095;-45.120503652039325
1739209848.565614;-38.13080360867914
1739209848.5656188;-38.13080360867914
1739209848.5656233;-45.120503652039325
1739209848.565628;-45.120503652039325
1739209848.5656326;-45.120503652039325
1739209848.5656374;-45.120503652039325
1739209848.5656419;-45.120503652039325
1739209848.5656466;-45.120503652039325
1739209848.5656512;-31.141103565318915
1739209848.565656;-33.981070128970906
1739209848.5656605;-45.120503652039325
1739209848.5656652;-45.120503652039325
1739209848.5656698;-33.981070128970906
1739209848.5656745;-38.13080360867914
1739209848.565679;-38.13080360867914
1739209848.5656838;-38.13080360867914
1739209848.5656884;-32.816014438256545
1739209848.5656931;-38.13080360867914
1739209848.5656977;-38.13080360867914
1739209848.5657024;-38.13080360867914
1739209848.565707;-38.13080360867914
1739209848.5657117;-38.13080360867914
1739209848.5657163;-38.13080360867914
1739209848.565721;-38.13080360867914
1739209848.5657256;-38.13080360867914
1739209848.5657303;-45.120503652039325
1739209848.5657349;-38.13080360867914
1739209848.5657394;-35.57807855764607
1739209848.5657442;-38.13080360867914
1739209848.5657487;-45.120503652039325
1739209848.5657535;-45.120503652039325
1739209848.565758;-45.120503652039325
1739209848.5657628;-45.120503652039325
1739209848.5657673;-45.120503652039325
1739209848.565772;-33.981070128970906
1739209848.5657766;-38.13080360867914
1739209848.5657814;-38.13080360867914
1739209848.565786;-45.120503652039325
1739209848.5657907;-38.13080360867914
1739209848.5657952;-38.13080360867914
1739209848.5658;-45.120503652039325
1739209848.5658045;-38.13080360867914
1739209848.5658092;-38.13080360867914
1739209848.5658138;-45.120503652039325
1739209848.5658185;-45.120503652039325
1739209848.565823;-38.13080360867914
1739209848.5658278;-45.120503652039325
1739209848.5658324;-45.120503652039325
1739209848.5658371;-33.981070128970906
1739209848.5658417;-32.816014438256545
1739209848.5658464;-35.57807855764607
1739209848.565851;-38.13080360867914
1739209848.5658557;-38.13080360867914
1739209848.5658603;-38.13080360867914
1739209848.565865;-38.13080360867914
1739209848.5658696;-38.13080360867914
1739209848.5658743;-38.13080360867914
1739209848.5658789;-38.13080360867914
1739209848.5658836;-38.13080360867914
1739209848.5658882;-45.120503652039325
1739209848.565893;-45.120503652039325
1739209848.5658975;-31.141103565318915
1739209848.5659022;-35.57807855764607
1739209848.5659068;-38.13080360867914
1739209848.5659115;-35.57807855764607
1739209848.565916;-38.13080360867914
1739209848.5659208;-45.120503652039325
1739209848.5659254;-38.13080360867914
1739209848.5659301;-32.816014438256545
1739209848.5659347;-45.120503652039325
1739209848.5659392;-45.120503652039325
1739209848.565944;-38.13080360867914
1739209848.5659485;-38.13080360867914
1739209848.5659533;-45.120503652039325
1739209848.5659578;-45.120503652039325
1739209848.5659626;-45.120503652039325
1739209848.565967;-45.120503652039325
1739209848.5659719;-45.120503652039325
1739209848.5659764;-45.120503652039325
1739209848.5659811;-45.120503652039325
1739209848.5659857;-45.120503652039325
1739209848.5659904;-45.120503652039325
1739209848.565995;-45.120503652039325
1739209848.5659997;-38.13080360867914
1739209848.5660043;-38.13080360867914
1739209848.566009;-45.120503652039325
1739209848.5660136;-38.13080360867914
1739209848.5660183;-45.120503652039325
1739209848.5660229;-38.13080360867914
1739209848.5660276;-45.120503652039325
1739209848.5660322;-45.120503652039325
1739209848.566037;-45.120503652039325
1739209848.5660415;-45.120503652039325
1739209848.5660462;-45.120503652039325
1739209848.5660508;-38.13080360867914
1739209848.5660555;-32.816014438256545
1739209848.56606;-45.120503652039325
1739209848.5660648;-38.13080360867914
1739209848.5660694;-35.57807855764607
1739209848.5660741;-45.120503652039325
1739209848.5660787;-45.120503652039325
1739209848.5660834;-38.13080360867914
1739209848.566088;-33.981070128970906
1739209848.5660927;-45.120503652039325
1739209848.5660973;-38.13080360867914
1739209848.566102;-38.13080360867914
1739209848.5661066;-45.120503652039325
1739209848.5661113;-33.981070128970906
1739209848.5661159;-38.13080360867914
1739209848.5661206;-45.120503652039325
1739209848.5661252;-45.120503652039325
1739209848.56613;-45.120503652039325
1739209848.5661345;-38.13080360867914
1739209848.566139;-38.13080360867914
1739209848.5661438;-38.13080360867914
1739209848.5661483;-32.816014438256545
1739209848.566153;-38.13080360867914
1739209848.5661576;-33.981070128970906
1739209848.5661623;-45.120503652039325
1739209848.5661669;-45.120503652039325
1739209848.5661716;-38.13080360867914
1739209848.5661762;-30.49652367304973
1739209848.566181;-31.141103565318915
1739209848.5661855;-45.120503652039325
1739209848.5661902;-38.13080360867914
1739209848.5661948;-45.120503652039325
1739209848.5661995;-38.13080360867914
1739209848.566204;-38.13080360867914
1739209848.5662088;-38.13080360867914
1739209848.5662134;-35.57807855764607
1739209848.5662181;-38.13080360867914
1739209848.5662227;-38.13080360867914
1739209848.5662274;-38.13080360867914
1739209848.566232;-38.13080360867914
1739209848.5662367;-45.120503652039325
1739209848.5662413;-38.13080360867914
1739209848.566246;-38.13080360867914
1739209848.5662506;-45.120503652039325
1739209848.5662553;-45.120503652039325
1739209848.5662599;-38.13080360867914
1739209848.5662646;-38.13080360867914
1739209848.5662692;-38.13080360867914
1739209848.566274;-45.120503652039325
1739209848.5662785;-45.120503652039325
1739209848.5662832;-45.120503652039325
1739209848.5662878;-45.120503652039325
1739209848.5662925;-38.13080360867914
1739209848.566297;-35.57807855764607
1739209848.5663018;-38.13080360867914
1739209848.5663064;-45.120503652039325
1739209848.5663111;-35.57807855764607
1739209848.5663157;-35.57807855764607
1739209848.5663204;-38.13080360867914
1739209848.566325;-45.120503652039325
1739209848.5663297;-30.49652367304973
1739209848.5663342;-45.120503652039325
1739209848.5663388;-45.120503652039325
1739209848.5663435;-45.120503652039325
1739209848.566348;-45.120503652039325
1739209848.5663528;-38.13080360867914
1739209848.5663574;-45.120503652039325
1739209848.5663621;-45.120503652039325
1739209848.5663667;-31.141103565318915
1739209848.5663714;-35.57807855764607
1739209848.566376;-38.13080360867914
1739209848.5663807;-38.13080360867914
1739209848.5663853;-35.57807855764607
1739209848.56639;-35.57807855764607
1739209848.5663946;-35.57807855764607
1739209848.5663993;-38.13080360867914
1739209848.5664039;-38.13080360867914
1739209848.5664086;-38.13080360867914
1739209848.5664132;-38.13080360867914
1739209848.566418;-38.13080360867914
1739209848.5664225;-38.13080360867914
1739209848.5664272;-45.120503652039325
1739209848.5664318;-38.13080360867914
1739209848.5664365;-32.816014438256545
1739209848.566441;-33.981070128970906
1739209848.5664458;-38.13080360867914
1739209848.5664504;-35.57807855764607
1739209848.5664551;-45.120503652039325
1739209848.5664597;-38.13080360867914
1739209848.5664644;-45.120503652039325
1739209848.566469;-45.120503652039325
1739209848.5664737;-45.120503652039325
1739209848.5664783;-38.13080360867914
1739209848.566483;-38.13080360867914
1739209848.5664876;-38.13080360867914
1739209848.5664923;-35.57807855764607
1739209848.5664968;-33.981070128970906
1739209848.5665016;-38.13080360867914
1739209848.5665061;-38.13080360867914
1739209848.566511;-45.120503652039325
1739209848.5665154;-33.981070128970906
1739209848.5665202;-38.13080360867914
1739209848.5665247;-38.13080360867914
1739209848.5665295;-45.120503652039325
1739209848.566534;-33.981070128970906
