CAN Message; 0x39:01c234aa20fa3708
1739209841.629331;-45.120503652039325
1739209841.629334;-45.120503652039325
1739209841.6293368;-38.13080360867914
1739209841.6293397;-38.13080360867914
1739209841.6293426;-45.120503652039325
1739209841.6293454;-45.120503652039325
1739209841.6293483;-45.120503652039325
1739209841.6293511;-45.120503652039325
1739209841.6293542;-38.13080360867914
1739209841.629357;-45.120503652039325
1739209841.62936;-38.13080360867914
1739209841.6293628;-45.120503652039325
1739209841.6293657;-28.992665084841942
1739209841.6293685;-33.981070128970906
1739209841.6293714;-38.13080360867914
1739209841.6293743;-45.120503652039325
1739209841.6293771;-45.120503652039325
1739209841.62938;-33.981070128970906
1739209841.6293828;-45.120503652039325
1739209841.6293857;-38.13080360867914
1739209841.6293886;-31.141103565318915
1739209841.6293914;-33.981070128970906
1739209841.6293943;-45.120503652039325
1739209841.6293972;-45.120503652039325
1739209841.6294;-38.13080360867914
1739209841.6294029;-38.13080360867914
1739209841.6294057;-38.13080360867914
1739209841.6294086;-45.120503652039325
1739209841.6294115;-31.141103565318915
1739209841.6294143;-32.816014438256545
1739209841.6294172;-35.57807855764607
1739209841.62942;-45.120503652039325
1739209841.629423;-45.120503652039325
1739209841.6294258;-38.13080360867914
1739209841.6294286;-38.13080360867914
1739209841.6294315;-38.13080360867914
1739209841.6294343;-33.981070128970906
1739209841.6294372;-33.981070128970906
1739209841.62944;-33.981070128970906
1739209841.629443;-45.120503652039325
1739209841.6294458;-38.13080360867914
1739209841.6294487;-45.120503652039325
1739209841.6294515;-45.120503652039325
1739209841.6294544;-45.120503652039325
1739209841.6294572;-38.13080360867914
1739209841.62946;-45.120503652039325
1739209841.629463;-38.13080360867914
1739209841.6294658;-35.57807855764607
1739209841.6294687;-35.57807855764607
1739209841.6294715;-38.13080360867914
1739209841.6294744;-38.13080360867914
1739209841.6294773;-45.120503652039325
1739209841.6294801;-38.13080360867914
1739209841.629483;-38.13080360867914
1739209841.6294858;-45.120503652039325
1739209841.6294887;-38.13080360867914
1739209841.6294916;-45.120503652039325
1739209841.6294944;-38.13080360867914
1739209841.6294973;-45.120503652039325
1739209841.6295002;-45.120503652039325
1739209841.629503;-38.13080360867914
1739209841.6295059;-31.141103565318915
1739209841.6295087;-45.120503652039325
1739209841.6295116;-45.120503652039325
1739209841.6295145;-45.120503652039325
1739209841.6295173;-45.120503652039325
1739209841.6295202;-45.120503652039325
1739209841.629523;-45.120503652039325
1739209841.629526;-45.120503652039325
1739209841.6295288;-38.13080360867914
1739209841.6295316;-38.13080360867914
1739209841.6295345;-45.120503652039325
1739209841.6295373;-45.120503652039325
1739209841.6295402;-33.981070128970906
1739209841.629543;-35.57807855764607
1739209841.629546;-38.13080360867914
1739209841.629549;-38.13080360867914
1739209841.629552;-32.816014438256545
1739209841.6295547;-35.57807855764607
1739209841.6295576;-38.13080360867914
1739209841.6295605;-45.120503652039325
1739209841.6295633;-35.57807855764607
1739209841.6295662;-35.57807855764607
1739209841.629569;-45.120503652039325
1739209841.629572;-38.13080360867914
1739209841.6295748;-38.13080360867914
1739209841.6295776;-45.120503652039325
1739209841.6295805;-45.120503652039325
1739209841.6295834;-45.120503652039325
1739209841.6295862;-33.981070128970906
1739209841.629589;-38.13080360867914
1739209841.629592;-45.120503652039325
1739209841.6295948;-45.120503652039325
1739209841.6295977;-38.13080360867914
1739209841.6296005;-38.13080360867914
1739209841.6296034;-45.120503652039325
1739209841.6296062;-45.120503652039325
1739209841.629609;-35.57807855764607
1739209841.629612;-32.816014438256545
1739209841.6296148;-45.120503652039325
1739209841.6296177;-38.13080360867914
1739209841.6296206;-38.13080360867914
1739209841.6296234;-45.120503652039325
1739209841.6296263;-38.13080360867914
1739209841.6296291;-38.13080360867914
1739209841.629632;-45.120503652039325
1739209841.6296349;-45.120503652039325
1739209841.6296377;-45.120503652039325
1739209841.6296406;-45.120503652039325
1739209841.6296434;-45.120503652039325
1739209841.6296463;-45.120503652039325
1739209841.6296492;-38.13080360867914
1739209841.629652;-45.120503652039325
1739209841.629655;-38.13080360867914
1739209841.6296577;-45.120503652039325
1739209841.6296606;-35.57807855764607
1739209841.6296635;-45.120503652039325
1739209841.6296663;-38.13080360867914
1739209841.6296692;-32.816014438256545
1739209841.629672;-45.120503652039325
1739209841.629675;-38.13080360867914
1739209841.6296778;-45.120503652039325
1739209841.6296806;-35.57807855764607
1739209841.6296835;-35.57807855764607
1739209841.6296864;-35.57807855764607
1739209841.6296892;-45.120503652039325
1739209841.629692;-45.120503652039325
1739209841.629695;-38.13080360867914
1739209841.6296978;-45.120503652039325
1739209841.6297007;-45.120503652039325
1739209841.6297035;-45.120503652039325
1739209841.6297064;-45.120503652039325
1739209841.6297092;-45.120503652039325
1739209841.629712;-38.13080360867914
1739209841.629715;-31.141103565318893
1739209841.6297178;-45.120503652039325
1739209841.6297207;-45.120503652039325
1739209841.6297235;-32.816014438256545
1739209841.6297264;-33.981070128970906
1739209841.6297293;-38.13080360867914
1739209841.6297321;-38.13080360867914
1739209841.629735;-35.57807855764607
1739209841.6297379;-32.816014438256545
1739209841.6297407;-45.120503652039325
1739209841.6297436;-45.120503652039325
1739209841.6297467;-38.13080360867914
1739209841.6297495;-38.13080360867914
1739209841.6297524;-45.120503652039325
1739209841.6297553;-38.13080360867914
1739209841.6297581;-38.13080360867914
1739209841.629761;-38.13080360867914
1739209841.6297638;-45.120503652039325
1739209841.6297667;-45.120503652039325
1739209841.6297696;-38.13080360867914
1739209841.6297724;-45.120503652039325
1739209841.6297753;-45.120503652039325
1739209841.6297781;-45.120503652039325
1739209841.629781;-31.141103565318893
1739209841.6297839;-26.991370085610722
1739209841.6297867;-35.57807855764607
1739209841.6297896;-35.57807855764607
1739209841.6297925;-45.120503652039325
1739209841.6297953;-32.816014438256545
1739209841.6297982;-45.120503652039325
1739209841.629801;-45.120503652039325
1739209841.629804;-45.120503652039325
1739209841.6298068;-38.13080360867914
1739209841.6298096;-35.57807855764607
1739209841.6298125;-38.13080360867914
1739209841.6298153;-45.120503652039325
1739209841.6298182;-45.120503652039325
1739209841.629821;-45.120503652039325
1739209841.629824;-45.120503652039325
1739209841.6298268;-38.13080360867914
1739209841.6298296;-45.120503652039325
1739209841.6298325;-45.120503652039325
1739209841.6298354;-45.120503652039325
1739209841.6298382;-45.120503652039325
1739209841.629841;-38.13080360867914
1739209841.629844;-38.13080360867914
1739209841.6298468;-45.120503652039325
1739209841.6298497;-45.120503652039325
1739209841.6298525;-31.141103565318915
1739209841.6298554;-35.57807855764607
1739209841.6298583;-38.13080360867914
1739209841.629861;-38.13080360867914
1739209841.629864;-38.13080360867914
1739209841.6298668;-38.13080360867914
1739209841.6298697;-45.120503652039325
1739209841.6298726;-45.120503652039325
1739209841.6298754;-30.49652367304976
1739209841.6298783;-38.13080360867914
1739209841.6298811;-38.13080360867914
1739209841.629884;-45.120503652039325
1739209841.6298869;-45.120503652039325
1739209841.6298897;-45.120503652039325
1739209841.6298926;-45.120503652039325
1739209841.6298954;-45.120503652039325
1739209841.6298983;-27.267205301931607
1739209841.6299012;-38.13080360867914
1739209841.629904;-45.120503652039325
1739209841.629907;-45.120503652039325
1739209841.6299098;-38.13080360867914
1739209841.6299126;-45.120503652039325
1739209841.6299155;-45.120503652039325
1739209841.6299183;-45.120503652039325
1739209841.6321096;-45.120503652039325
1739209841.6321146;-33.981070128970906
1739209841.63212;-45.120503652039325
1739209841.632125;-45.120503652039325
1739209841.63213;-38.13080360867914
1739209841.6321352;-45.120503652039325
1739209841.6321402;-45.120503652039325
1739209841.6321452;-38.13080360867914
1739209841.6321504;-45.120503652039325
1739209841.6321554;-35.57807855764607
1739209841.6321604;-26.991370085610722
1739209841.6321657;-38.13080360867914
1739209841.6321707;-38.13080360867914
1739209841.6321757;-38.13080360867914
1739209841.632181;-45.120503652039325
1739209841.632186;-45.120503652039325
1739209841.632191;-38.13080360867914
1739209841.6321962;-38.13080360867914
1739209841.6322012;-33.981070128970956
1739209841.6322062;-45.120503652039325
1739209841.6322114;-38.13080360867914
1739209841.6322165;-45.120503652039325
1739209841.6322215;-45.120503652039325
1739209841.6322267;-45.120503652039325
1739209841.6322317;-45.120503652039325
1739209841.632237;-38.13080360867914
1739209841.632242;-38.13080360867914
1739209841.632247;-35.57807855764607
1739209841.6322522;-38.13080360867914
1739209841.6322572;-38.13080360867914
1739209841.6322622;-38.13080360867914
1739209841.6322675;-38.13080360867914
1739209841.6322725;-38.13080360867914
1739209841.6322775;-38.13080360867914
1739209841.6322827;-29.438486411369333
1739209841.6322877;-35.57807855764607
1739209841.6322927;-45.120503652039325
1739209841.632298;-38.13080360867914
1739209841.632303;-35.57807855764607
1739209841.632308;-38.13080360867914
1739209841.6323133;-45.120503652039325
1739209841.6323183;-45.120503652039325
1739209841.6323233;-38.13080360867914
1739209841.6323285;-45.120503652039325
1739209841.6323335;-45.120503652039325
1739209841.6323385;-45.120503652039325
1739209841.6323438;-38.13080360867914
1739209841.6323488;-33.981070128970906
1739209841.6323538;-45.120503652039325
1739209841.632359;-45.120503652039325
1739209841.632364;-32.816014438256545
1739209841.632369;-35.57807855764607
1739209841.6323743;-45.120503652039325
1739209841.6323793;-45.120503652039325
1739209841.6323843;-38.13080360867914
1739209841.6323895;-38.13080360867914
1739209841.6323946;-38.13080360867914
1739209841.6323996;-38.13080360867914
1739209841.6324048;-38.13080360867914
1739209841.6324098;-45.120503652039325
1739209841.632415;-45.120503652039325
1739209841.63242;-45.120503652039325
1739209841.632425;-35.57807855764607
1739209841.6324303;-45.120503652039325
1739209841.6324353;-45.120503652039325
1739209841.6324403;-38.13080360867914
1739209841.6324456;-38.13080360867914
1739209841.6324506;-45.120503652039325
1739209841.6324556;-38.13080360867914
1739209841.6324608;-38.13080360867914
1739209841.6324658;-45.120503652039325
1739209841.6324708;-45.120503652039325
1739209841.632476;-35.57807855764607
1739209841.632481;-45.120503652039325
1739209841.632486;-38.13080360867914
1739209841.6324914;-35.57807855764607
1739209841.6324964;-38.13080360867914
1739209841.6325014;-45.120503652039325
1739209841.6325066;-35.57807855764607
1739209841.6325116;-38.13080360867914
1739209841.6325166;-45.120503652039325
1739209841.6325219;-38.13080360867914
1739209841.6325269;-45.120503652039325
1739209841.632532;-45.120503652039325
1739209841.6325371;-38.13080360867914
1739209841.6325421;-45.120503652039325
1739209841.6325471;-45.120503652039325
1739209841.6325524;-45.120503652039325
1739209841.6325574;-45.120503652039325
1739209841.6325626;-45.120503652039325
1739209841.6325676;-38.13080360867914
1739209841.6325727;-38.13080360867914
1739209841.632578;-45.120503652039325
1739209841.632583;-45.120503652039325
1739209841.632588;-45.120503652039325
1739209841.6325932;-38.13080360867914
1739209841.6325982;-35.57807855764607
1739209841.6326032;-38.13080360867914
1739209841.6326084;-45.120503652039325
1739209841.6326134;-45.120503652039325
1739209841.6326184;-45.120503652039325
1739209841.6326237;-45.120503652039325
1739209841.6326287;-35.57807855764607
1739209841.6326337;-32.816014438256545
1739209841.632639;-45.120503652039325
1739209841.632644;-45.120503652039325
1739209841.632649;-45.120503652039325
1739209841.6326542;-33.981070128970906
1739209841.6326592;-38.13080360867914
1739209841.6326642;-38.13080360867914
1739209841.6326694;-38.13080360867914
1739209841.6326745;-38.13080360867914
1739209841.6326795;-38.13080360867914
1739209841.6326847;-45.120503652039325
1739209841.6326897;-45.120503652039325
1739209841.6326947;-38.13080360867914
1739209841.6327;-45.120503652039325
1739209841.632705;-38.13080360867914
1739209841.63271;-38.13080360867914
1739209841.6327152;-35.57807855764607
1739209841.6327202;-38.13080360867914
1739209841.6327252;-45.120503652039325
1739209841.6327305;-38.13080360867914
1739209841.6327355;-38.13080360867914
1739209841.6327407;-38.13080360867914
1739209841.6327457;-45.120503652039325
1739209841.6327507;-33.981070128970906
1739209841.632756;-38.13080360867914
1739209841.632761;-38.13080360867914
1739209841.632766;-45.120503652039325
1739209841.6327713;-38.13080360867914
1739209841.6327763;-33.981070128970906
1739209841.6327813;-45.120503652039325
1739209841.6327865;-45.120503652039325
1739209841.6327915;-38.13080360867914
1739209841.6327965;-38.13080360867914
1739209841.6328018;-45.120503652039325
1739209841.6328068;-45.120503652039325
1739209841.6328118;-45.120503652039325
1739209841.632817;-45.120503652039325
1739209841.632822;-33.981070128970906
1739209841.632827;-45.120503652039325
1739209841.6328323;-45.120503652039325
1739209841.6328373;-38.13080360867914
1739209841.6328423;-45.120503652039325
1739209841.6328475;-45.120503652039325
1739209841.6328526;-45.120503652039325
1739209841.6328576;-38.13080360867914
1739209841.6328628;-33.981070128970906
1739209841.6328678;-38.13080360867914
1739209841.6328728;-45.120503652039325
1739209841.632878;-45.120503652039325
1739209841.632883;-35.57807855764607
1739209841.6328883;-38.13080360867914
1739209841.6328933;-45.120503652039325
1739209841.6328983;-33.981070128970906
1739209841.6329036;-28.992665084841942
1739209841.6329086;-45.120503652039325
1739209841.6329136;-45.120503652039325
1739209841.6329188;-38.13080360867914
1739209841.6329238;-38.13080360867914
1739209841.6329288;-45.120503652039325
1739209841.632934;-45.120503652039325
1739209841.632939;-31.141103565318915
1739209841.632944;-33.981070128970906
1739209841.6329494;-38.13080360867914
1739209841.6329544;-38.13080360867914
1739209841.6329594;-38.13080360867914
1739209841.6329646;-38.13080360867914
1739209841.6329696;-38.13080360867914
1739209841.6329746;-38.13080360867914
1739209841.6329799;-38.13080360867914
1739209841.6329849;-33.981070128970906
1739209841.63299;-45.120503652039325
1739209841.6329951;-38.13080360867914
1739209841.6330001;-38.13080360867914
1739209841.6330051;-38.13080360867914
1739209841.6330104;-45.120503652039325
1739209841.6330154;-38.13080360867914
1739209841.6330204;-38.13080360867914
1739209841.6330256;-31.141103565318915
1739209841.6330307;-45.120503652039325
1739209841.6330357;-38.13080360867914
1739209841.633041;-45.120503652039325
