CAN Message; 0x39:0cf57bbe04a62c5e
Timestamp;Amplitude
1739209790.2545362;-45.120503652039325
1739209790.254541;-35.57807855764607
1739209790.254546;-38.13080360867914
1739209790.2545507;-45.120503652039325
1739209790.2545555;-27.877744956031414
1739209790.2545602;-38.13080360867914
1739209790.2545652;-38.13080360867914
1739209790.25457;-38.13080360867914
1739209790.2545748;-33.981070128970906
1739209790.2545798;-33.981070128970906
1739209790.2545846;-38.13080360867914
1739209790.2545893;-38.13080360867914
1739209790.2545943;-31.141103565318915
1739209790.254599;-38.13080360867914
1739209790.2546039;-38.13080360867914
1739209790.2546086;-35.57807855764607
1739209790.2546136;-38.13080360867914
1739209790.2546184;-45.120503652039325
1739209790.2546232;-38.13080360867914
1739209790.2546282;-45.120503652039325
1739209790.254633;-45.120503652039325
1739209790.2546377;-45.120503652039325
1739209790.2546425;-38.13080360867914
1739209790.2546475;-45.120503652039325
1739209790.2546523;-33.981070128970906
1739209790.254657;-38.13080360867914
1739209790.254662;-45.120503652039325
1739209790.2546668;-38.13080360867914
1739209790.2546716;-28.992665084841942
1739209790.2546766;-33.981070128970906
1739209790.2546813;-38.13080360867914
1739209790.254686;-35.57807855764607
1739209790.254691;-38.13080360867914
1739209790.254696;-35.57807855764607
1739209790.2547007;-38.13080360867914
1739209790.2547054;-45.120503652039325
1739209790.2547104;-32.816014438256545
1739209790.2547152;-45.120503652039325
1739209790.25472;-38.13080360867914
1739209790.254725;-45.120503652039325
1739209790.2547297;-45.120503652039325
1739209790.2547345;-35.57807855764607
1739209790.2547393;-45.120503652039325
1739209790.2547443;-45.120503652039325
1739209790.254749;-33.981070128970906
1739209790.2547538;-28.58837851428586
1739209790.2547588;-38.13080360867914
1739209790.2547636;-45.120503652039325
1739209790.2547684;-45.120503652039325
1739209790.2547734;-45.120503652039325
1739209790.2547781;-45.120503652039325
1739209790.254783;-45.120503652039325
1739209790.2547877;-33.981070128970906
1739209790.2547927;-38.13080360867914
1739209790.2547975;-45.120503652039325
1739209790.2548022;-45.120503652039325
1739209790.2548072;-38.13080360867914
1739209790.254812;-45.120503652039325
1739209790.2548168;-38.13080360867914
1739209790.2548218;-35.57807855764607
1739209790.2548265;-38.13080360867914
1739209790.2548313;-38.13080360867914
1739209790.254836;-38.13080360867914
1739209790.254841;-35.57807855764607
1739209790.2548459;-38.13080360867914
1739209790.2548506;-35.57807855764607
1739209790.2548556;-38.13080360867914
1739209790.2548604;-35.57807855764607
1739209790.2548652;-38.13080360867914
1739209790.25487;-45.120503652039325
1739209790.254875;-45.120503652039325
1739209790.2548797;-38.13080360867914
1739209790.2548845;-45.120503652039325
1739209790.2548895;-45.120503652039325
1739209790.2548943;-45.120503652039325
1739209790.254899;-38.13080360867914
1739209790.254904;-38.13080360867914
1739209790.2549088;-45.120503652039325
1739209790.2549136;-45.120503652039325
1739209790.2549183;-38.13080360867914
1739209790.2549233;-33.981070128970906
1739209790.254928;-38.13080360867914
1739209790.2549329;-38.13080360867914
1739209790.254938;-45.120503652039325
1739209790.2549427;-45.120503652039325
1739209790.2549474;-29.438486411369333
1739209790.2549524;-38.13080360867914
1739209790.2549572;-45.120503652039325
1739209790.254962;-38.13080360867914
1739209790.2549667;-31.141103565318893
1739209790.2549717;-33.981070128970906
1739209790.2549765;-45.120503652039325
1739209790.2549813;-38.13080360867914
1739209790.2549863;-35.57807855764607
1739209790.254991;-38.13080360867914
1739209790.2549958;-45.120503652039325
1739209790.2550008;-38.13080360867914
1739209790.2550056;-45.120503652039325
1739209790.2550104;-38.13080360867914
1739209790.2550151;-45.120503652039325
1739209790.2550201;-38.13080360867914
1739209790.255025;-38.13080360867914
1739209790.2550297;-45.120503652039325
1739209790.2550347;-45.120503652039325
1739209790.2550395;-38.13080360867914
1739209790.2550442;-32.816014438256545
1739209790.2550492;-38.13080360867914
1739209790.255054;-38.13080360867914
1739209790.2550588;-38.13080360867914
1739209790.2550635;-28.21854285175415
1739209790.2550685;-35.57807855764607
1739209790.2550733;-45.120503652039325
1739209790.255078;-45.120503652039325
1739209790.255083;-45.120503652039325
1739209790.2550879;-38.13080360867914
1739209790.2550926;-45.120503652039325
1739209790.2550974;-33.981070128970906
1739209790.2551024;-38.13080360867914
1739209790.2551072;-45.120503652039325
1739209790.255112;-45.120503652039325
1739209790.255117;-38.13080360867914
1739209790.2551217;-38.13080360867914
1739209790.2551265;-45.120503652039325
1739209790.2551315;-38.13080360867914
1739209790.2551363;-38.13080360867914
1739209790.255141;-27.8777449560314
1739209790.2551458;-32.816014438256545
1739209790.2551508;-35.57807855764607
1739209790.2551556;-38.13080360867914
1739209790.2551603;-33.981070128970906
1739209790.2551653;-35.57807855764607
1739209790.25517;-45.120503652039325
1739209790.2551749;-38.13080360867914
1739209790.25518;-38.13080360867914
1739209790.2551847;-38.13080360867914
1739209790.2551894;-35.57807855764607
1739209790.2551942;-38.13080360867914
1739209790.2551992;-45.120503652039325
1739209790.255204;-38.13080360867914
1739209790.2552087;-38.13080360867914
1739209790.2552137;-45.120503652039325
1739209790.2552185;-38.13080360867914
1739209790.2552233;-38.13080360867914
1739209790.2552283;-45.120503652039325
1739209790.255233;-38.13080360867914
1739209790.2552378;-35.57807855764607
1739209790.2552426;-38.13080360867914
1739209790.2552476;-45.120503652039325
1739209790.2552524;-45.120503652039325
1739209790.2552571;-30.49652367304973
1739209790.2552621;-28.992665084841942
1739209790.255267;-45.120503652039325
1739209790.2552717;-38.13080360867914
1739209790.2552767;-32.816014438256545
1739209790.2552814;-33.981070128970906
1739209790.2552862;-45.120503652039325
1739209790.255291;-38.13080360867914
1739209790.255296;-38.13080360867914
1739209790.2553008;-45.120503652039325
1739209790.2553055;-38.13080360867914
1739209790.2553105;-38.13080360867914
1739209790.2553153;-38.13080360867914
1739209790.25532;-33.981070128970906
1739209790.2553248;-45.120503652039325
1739209790.2553298;-38.13080360867914
1739209790.2553346;-35.57807855764607
1739209790.2553394;-31.141103565318915
1739209790.2553444;-45.120503652039325
1739209790.2553492;-38.13080360867914
1739209790.255354;-38.13080360867914
1739209790.255359;-45.120503652039325
1739209790.2553637;-38.13080360867914
1739209790.2553685;-38.13080360867914
1739209790.2553732;-35.57807855764607
1739209790.2553782;-38.13080360867914
1739209790.255383;-32.816014438256545
1739209790.2553878;-38.13080360867914
1739209790.2553928;-35.57807855764607
1739209790.2553976;-33.981070128970906
1739209790.2554023;-45.120503652039325
1739209790.2554073;-45.120503652039325
1739209790.255412;-45.120503652039325
1739209790.2554169;-45.120503652039325
1739209790.2554216;-38.13080360867914
1739209790.2554266;-38.13080360867914
1739209790.2554314;-38.13080360867914
1739209790.2554362;-45.120503652039325
1739209790.2554412;-38.13080360867914
1739209790.255446;-35.57807855764607
1739209790.2554507;-45.120503652039325
1739209790.2554557;-33.981070128970906
1739209790.2554605;-45.120503652039325
1739209790.2554653;-45.120503652039325
1739209790.25547;-45.120503652039325
1739209790.255475;-38.13080360867914
1739209790.2554798;-38.13080360867914
1739209790.2554846;-38.13080360867914
1739209790.2554896;-45.120503652039325
1739209790.2554944;-38.13080360867914
1739209790.2554991;-45.120503652039325
1739209790.2555041;-38.13080360867914
1739209790.255509;-45.120503652039325
1739209790.2555137;-45.120503652039325
1739209790.2555184;-33.981070128970906
1739209790.2555234;-33.981070128970906
1739209790.2555282;-45.120503652039325
1739209790.255533;-38.13080360867914
1739209790.255538;-45.120503652039325
1739209790.2555428;-38.13080360867914
1739209790.2555475;-38.13080360867914
1739209790.2555523;-33.981070128970906
1739209790.2555573;-33.981070128970906
1739209790.255562;-45.120503652039325
1739209790.2555668;-45.120503652039325
1739209790.2555718;-38.13080360867914
1739209790.2555766;-32.816014438256545
1739209790.2555814;-38.13080360867914
1739209790.2555864;-35.57807855764607
1739209790.2555912;-38.13080360867914
1739209790.255596;-32.816014438256545
1739209790.2556007;-38.13080360867914
1739209790.2556057;-38.13080360867914
1739209790.2556105;-45.120503652039325
1739209790.2556152;-45.120503652039325
1739209790.2556202;-38.13080360867914
1739209790.255625;-45.120503652039325
1739209790.2556298;-38.13080360867914
1739209790.2556348;-45.120503652039325
1739209790.2556396;-45.120503652039325
1739209790.2556443;-45.120503652039325
1739209790.255649;-38.13080360867914
1739209790.255654;-32.816014438256545
1739209790.2556589;-38.13080360867914
1739209790.2556636;-45.120503652039325
1739209790.2556686;-33.981070128970906
1739209790.2556734;-38.13080360867914
1739209790.2556782;-45.120503652039325
1739209790.2556832;-45.120503652039325
1739209790.255688;-33.981070128970906
1739209790.2556927;-32.816014438256545
1739209790.2556975;-38.13080360867914
1739209790.2557025;-38.13080360867914
1739209790.2557073;-38.13080360867914
1739209790.255712;-38.13080360867914
1739209790.255717;-45.120503652039325
1739209790.2557218;-45.120503652039325
1739209790.2557266;-45.120503652039325
1739209790.2557316;-45.120503652039325
1739209790.2557364;-38.13080360867914
1739209790.2557411;-38.13080360867914
1739209790.255746;-38.13080360867914
1739209790.255751;-45.120503652039325
1739209790.2557557;-45.120503652039325
1739209790.2557604;-45.120503652039325
1739209790.2557654;-35.57807855764607
1739209790.2557702;-30.49652367304973
1739209790.255775;-45.120503652039325
1739209790.2557797;-38.13080360867914
1739209790.2557847;-38.13080360867914
1739209790.2557895;-45.120503652039325
1739209790.2557943;-45.120503652039325
1739209790.2557993;-32.816014438256545
1739209790.255804;-38.13080360867914
1739209790.2558088;-31.141103565318943
1739209790.2558138;-38.13080360867914
1739209790.2558186;-35.57807855764607
1739209790.2558234;-45.120503652039325
1739209790.2558281;-45.120503652039325
1739209790.2558331;-38.13080360867914
1739209790.255838;-45.120503652039325
1739209790.2558427;-38.13080360867914
1739209790.2558477;-32.816014438256545
1739209790.2558525;-38.13080360867914
1739209790.2558572;-38.13080360867914
1739209790.2558622;-38.13080360867914
1739209790.255867;-35.57807855764607
1739209790.2558718;-45.120503652039325
1739209790.2558765;-45.120503652039325
1739209790.2558815;-45.120503652039325
1739209790.2558863;-45.120503652039325
1739209790.255891;-45.120503652039325
1739209790.255896;-45.120503652039325
1739209790.2559009;-45.120503652039325
1739209790.2559056;-38.13080360867914
1739209790.2559106;-38.13080360867914
1739209790.2559154;-45.120503652039325
1739209790.2559202;-38.13080360867914
1739209790.255925;-45.120503652039325
1739209790.25593;-45.120503652039325
1739209790.2559347;-45.120503652039325
1739209790.2559395;-38.13080360867914
1739209790.2559445;-45.120503652039325
1739209790.2559493;-33.981070128970906
1739209790.255954;-45.120503652039325
1739209790.255959;-38.13080360867914
1739209790.2559638;-29.438486411369333
1739209790.2559686;-35.57807855764607
1739209790.2559733;-45.120503652039325
1739209790.2559783;-38.13080360867914
1739209790.255983;-38.13080360867914
1739209790.255988;-45.120503652039325
1739209790.255993;-45.120503652039325
1739209790.2559977;-38.13080360867914
1739209790.2560024;-45.120503652039325
1739209790.2560072;-45.120503652039325
1739209790.2560122;-38.13080360867914
1739209790.256017;-45.120503652039325
1739209790.2560217;-45.120503652039325
1739209790.2560267;-38.13080360867914
1739209790.2560315;-38.13080360867914
1739209790.2560363;-38.13080360867914
1739209790.2560413;-32.816014438256545
1739209790.256046;-45.120503652039325
1739209790.2560508;-45.120503652039325
1739209790.2560556;-45.120503652039325
1739209790.2560606;-45.120503652039325
1739209790.2560654;-45.120503652039325
1739209790.2560701;-45.120503652039325
1739209790.2560751;-38.13080360867914
1739209790.25608;-35.57807855764607
1739209790.2560847;-35.57807855764607
1739209790.2560897;-32.816014438256545
1739209790.2560945;-38.13080360867914
1739209790.2560992;-33.981070128970906
1739209790.256104;-33.981070128970906
1739209790.256109;-35.57807855764607
1739209790.2561138;-33.981070128970906
1739209790.2561185;-45.120503652039325
1739209790.2561235;-45.120503652039325
1739209790.2561283;-35.57807855764607
1739209790.256133;-45.120503652039325
1739209790.256138;-45.120503652039325
1739209790.2561429;-38.13080360867914
1739209790.2561476;-38.13080360867914
1739209790.2561524;-45.120503652039325
1739209790.2561574;-45.120503652039325
1739209790.2561622;-38.13080360867914
1739209790.256167;-35.57807855764607
1739209790.256172;-38.13080360867914
1739209790.2561767;-45.120503652039325
1739209790.2561815;-38.13080360867914
1739209790.2561862;-38.13080360867914
1739209790.2561913;-45.120503652039325
1739209790.256196;-45.120503652039325
1739209790.2562008;-38.13080360867914
1739209790.2562058;-38.13080360867914
1739209790.2562106;-45.120503652039325
1739209790.2562153;-32.816014438256545
1739209790.2562203;-38.13080360867914
1739209790.256225;-45.120503652039325
1739209790.2562299;-38.13080360867914
1739209790.2562346;-45.120503652039325
1739209790.2562397;-38.13080360867914
1739209790.2562444;-45.120503652039325
1739209790.2562492;-45.120503652039325
1739209790.2562542;-45.120503652039325
1739209790.256259;-45.120503652039325
1739209790.2562637;-35.57807855764607
1739209790.2562687;-45.120503652039325
1739209790.2562735;-38.13080360867914
1739209790.2562783;-38.13080360867914
1739209790.256283;-45.120503652039325
1739209790.256288;-38.13080360867914
1739209790.2562928;-32.816014438256545
1739209790.2562976;-38.13080360867914
1739209790.2563026;-45.120503652039325
1739209790.2563074;-45.120503652039325
1739209790.2563121;-35.57807855764607
1739209790.2563171;-38.13080360867914
1739209790.256322;-45.120503652039325
1739209790.2563267;-38.13080360867914
1739209790.2563314;-32.816014438256545
1739209790.2563365;-33.981070128970906
1739209790.2563412;-45.120503652039325
1739209790.256346;-38.13080360867914
1739209790.256351;-31.141103565318893
1739209790.2563558;-33.981070128970906
1739209790.2563605;-45.120503652039325
1739209790.2563655;-38.13080360867914
1739209790.2563703;-38.13080360867914
1739209790.256375;-45.120503652039325
1739209790.2563798;-38.13080360867914
1739209790.2563848;-38.13080360867914
1739209790.2563896;-45.120503652039325
1739209790.2563944;-31.141103565318915
1739209790.2563994;-38.13080360867914
1739209790.2564042;-38.13080360867914
1739209790.256409;-45.120503652039325
1739209790.2564137;-38.13080360867914
1739209790.2564187;-38.13080360867914
1739209790.2564235;-38.13080360867914
