CAN Message; 0x39:05c28cede717252d
Timestamp;Amplitude
1739209808.2042046;-38.13080360867914
1739209808.204208;-38.13080360867914
1739209808.2042115;-38.13080360867914
1739209808.204215;-38.13080360867914
1739209808.2042184;-33.981070128970956
1739209808.204222;-45.120503652039325
1739209808.2042255;-38.13080360867914
1739209808.2042289;-45.120503652039325
1739209808.2042325;-38.13080360867914
1739209808.204236;-33.981070128970906
1739209808.2042394;-38.13080360867914
1739209808.204243;-33.981070128970906
1739209808.2042465;-31.141103565318893
1739209808.2042499;-35.57807855764607
1739209808.2042534;-45.120503652039325
1739209808.204257;-45.120503652039325
1739209808.2042603;-45.120503652039325
1739209808.204264;-45.120503652039325
1739209808.2042675;-35.57807855764607
1739209808.2042708;-45.120503652039325
1739209808.2042744;-38.13080360867914
1739209808.204278;-45.120503652039325
1739209808.2042813;-45.120503652039325
1739209808.204285;-38.13080360867914
1739209808.2042885;-32.816014438256545
1739209808.204292;-35.57807855764607
1739209808.2042954;-38.13080360867914
1739209808.204299;-33.981070128970906
1739209808.2043025;-45.120503652039325
1739209808.204306;-45.120503652039325
1739209808.2043095;-33.981070128970906
1739209808.204313;-38.13080360867914
1739209808.2043164;-45.120503652039325
1739209808.20432;-38.13080360867914
1739209808.2043235;-35.57807855764607
1739209808.2043269;-38.13080360867914
1739209808.2043304;-35.57807855764607
1739209808.204334;-38.13080360867914
1739209808.2043374;-45.120503652039325
1739209808.204341;-38.13080360867914
1739209808.2043445;-45.120503652039325
1739209808.2043478;-45.120503652039325
1739209808.2043514;-38.13080360867914
1739209808.204355;-38.13080360867914
1739209808.2043583;-38.13080360867914
1739209808.204362;-45.120503652039325
1739209808.2043655;-45.120503652039325
1739209808.2043688;-45.120503652039325
1739209808.2043724;-35.57807855764607
1739209808.204376;-38.13080360867914
1739209808.2043793;-45.120503652039325
1739209808.204383;-38.13080360867914
1739209808.2043865;-33.981070128970906
1739209808.2043898;-33.981070128970906
1739209808.2043934;-38.13080360867914
1739209808.204397;-31.141103565318915
1739209808.2044003;-38.13080360867914
1739209808.2044039;-31.141103565318915
1739209808.2044075;-38.13080360867914
1739209808.2044108;-45.120503652039325
1739209808.2044144;-38.13080360867914
1739209808.204418;-38.13080360867914
1739209808.2044215;-45.120503652039325
1739209808.2044249;-45.120503652039325
1739209808.2044284;-45.120503652039325
1739209808.204432;-45.120503652039325
1739209808.2044353;-45.120503652039325
1739209808.204439;-45.120503652039325
1739209808.2044425;-38.13080360867914
1739209808.2044458;-38.13080360867914
1739209808.2044494;-38.13080360867914
1739209808.204453;-38.13080360867914
1739209808.2044563;-38.13080360867914
1739209808.20446;-35.57807855764607
1739209808.2044635;-45.120503652039325
1739209808.2044668;-45.120503652039325
1739209808.2044704;-38.13080360867914
1739209808.204474;-28.992665084841942
1739209808.2044773;-38.13080360867914
1739209808.204481;-38.13080360867914
1739209808.2044845;-45.120503652039325
1739209808.2044878;-38.13080360867914
1739209808.2044914;-38.13080360867914
1739209808.204495;-33.981070128970906
1739209808.2044983;-45.120503652039325
1739209808.2045019;-31.14110356531892
1739209808.2045054;-38.13080360867914
1739209808.2045088;-45.120503652039325
1739209808.2045124;-45.120503652039325
1739209808.204516;-38.13080360867914
1739209808.2045193;-38.13080360867914
1739209808.2045228;-45.120503652039325
1739209808.2045264;-38.13080360867914
1739209808.2045298;-38.13080360867914
1739209808.2045333;-35.57807855764607
1739209808.204537;-32.816014438256545
1739209808.2045403;-45.120503652039325
1739209808.2045438;-38.13080360867914
1739209808.2045474;-38.13080360867914
1739209808.204551;-33.981070128970906
1739209808.2045543;-45.120503652039325
1739209808.204558;-31.141103565318915
1739209808.2045615;-38.13080360867914
1739209808.2045648;-35.57807855764607
1739209808.2045684;-38.13080360867914
1739209808.204572;-38.13080360867914
1739209808.2045753;-32.816014438256545
1739209808.2045789;-38.13080360867914
1739209808.2045825;-38.13080360867914
1739209808.2045858;-31.141103565318915
1739209808.2045894;-31.141103565318915
1739209808.204593;-45.120503652039325
1739209808.2045963;-45.120503652039325
1739209808.2045999;-45.120503652039325
1739209808.2046034;-45.120503652039325
1739209808.2046068;-38.13080360867914
1739209808.2046103;-38.13080360867914
1739209808.204614;-33.981070128970906
1739209808.2046173;-31.141103565318915
1739209808.2046208;-33.981070128970906
1739209808.2046244;-38.13080360867914
1739209808.2046278;-35.57807855764607
1739209808.2046313;-45.120503652039325
1739209808.204635;-38.13080360867914
1739209808.2046382;-38.13080360867914
1739209808.2046418;-45.120503652039325
1739209808.2046454;-45.120503652039325
1739209808.2046487;-45.120503652039325
1739209808.2046523;-45.120503652039325
1739209808.204656;-45.120503652039325
1739209808.2046592;-35.57807855764607
1739209808.2046628;-38.13080360867914
1739209808.2046664;-35.57807855764607
1739209808.20467;-38.13080360867914
1739209808.2046733;-45.120503652039325
1739209808.2046769;-45.120503652039325
1739209808.2046804;-45.120503652039325
1739209808.2046838;-38.13080360867914
1739209808.2046874;-45.120503652039325
1739209808.204691;-45.120503652039325
1739209808.2046943;-45.120503652039325
1739209808.2046978;-45.120503652039325
1739209808.2047014;-38.13080360867914
1739209808.2047048;-33.981070128970906
1739209808.2047083;-45.120503652039325
1739209808.204712;-38.13080360867914
1739209808.2047153;-32.816014438256545
1739209808.2047188;-33.981070128970906
1739209808.2047224;-45.120503652039325
1739209808.2047257;-45.120503652039325
1739209808.2047293;-35.57807855764607
1739209808.204733;-35.57807855764607
1739209808.2047362;-38.13080360867914
1739209808.2047398;-45.120503652039325
1739209808.2047434;-38.13080360867914
1739209808.2047467;-38.13080360867914
1739209808.2047503;-38.13080360867914
1739209808.2047539;-32.816014438256545
1739209808.2047572;-45.120503652039325
1739209808.2047608;-45.120503652039325
1739209808.2047644;-27.8777449560314
1739209808.2047677;-38.13080360867914
1739209808.2047713;-45.120503652039325
1739209808.2047749;-38.13080360867914
1739209808.2047782;-33.981070128970906
1739209808.2047818;-38.13080360867914
1739209808.2047853;-45.120503652039325
1739209808.2047887;-45.120503652039325
1739209808.2047923;-45.120503652039325
1739209808.2047958;-45.120503652039325
1739209808.2047994;-31.141103565318893
1739209808.2048028;-38.13080360867914
1739209808.2048063;-38.13080360867914
1739209808.20481;-35.57807855764607
1739209808.2048132;-35.57807855764607
1739209808.2048168;-35.57807855764607
1739209808.2048204;-45.120503652039325
1739209808.2048237;-38.13080360867914
1739209808.2048273;-45.120503652039325
1739209808.204831;-35.57807855764607
1739209808.2048342;-45.120503652039325
1739209808.2048378;-45.120503652039325
1739209808.2048414;-45.120503652039325
1739209808.2048447;-45.120503652039325
1739209808.2048483;-45.120503652039325
1739209808.2048519;-45.120503652039325
1739209808.2048552;-45.120503652039325
1739209808.2048588;-45.120503652039325
1739209808.2048624;-38.13080360867914
1739209808.2048657;-45.120503652039325
1739209808.2048693;-26.991370085610736
1739209808.2048728;-28.58837851428586
1739209808.2048762;-45.120503652039325
1739209808.2048798;-38.13080360867914
1739209808.2048833;-29.438486411369333
1739209808.2048867;-32.816014438256545
1739209808.2048903;-45.120503652039325
1739209808.2048938;-45.120503652039325
1739209808.2048972;-45.120503652039325
1739209808.2049007;-45.120503652039325
1739209808.2049043;-38.13080360867914
1739209808.2049077;-38.13080360867914
1739209808.2049112;-45.120503652039325
1739209808.2049148;-45.120503652039325
1739209808.2049181;-45.120503652039325
1739209808.2049217;-38.13080360867914
1739209808.2049253;-45.120503652039325
1739209808.2049289;-45.120503652039325
1739209808.2049322;-38.13080360867914
1739209808.2049358;-45.120503652039325
1739209808.2049394;-45.120503652039325
1739209808.2049427;-38.13080360867914
1739209808.2049463;-38.13080360867914
1739209808.2049499;-38.13080360867914
1739209808.2049532;-30.49652367304973
1739209808.2049568;-28.58837851428586
1739209808.2049603;-38.13080360867914
1739209808.2049637;-38.13080360867914
1739209808.2049673;-35.57807855764607
1739209808.2049708;-35.57807855764607
1739209808.2049742;-45.120503652039325
1739209808.2049778;-38.13080360867914
1739209808.2049813;-45.120503652039325
1739209808.2049847;-45.120503652039325
1739209808.2049882;-45.120503652039325
1739209808.2049918;-45.120503652039325
1739209808.2049952;-45.120503652039325
1739209808.2049987;-38.13080360867914
1739209808.2050023;-38.13080360867914
1739209808.2050056;-45.120503652039325
1739209808.2050092;-45.120503652039325
1739209808.2050128;-45.120503652039325
1739209808.2050161;-45.120503652039325
1739209808.2050197;-38.13080360867914
1739209808.2050233;-38.13080360867914
1739209808.2050266;-38.13080360867914
1739209808.2050302;-35.57807855764607
1739209808.2050338;-45.120503652039325
1739209808.205037;-38.13080360867914
1739209808.2050407;-35.57807855764607
1739209808.2050443;-33.981070128970906
1739209808.2050476;-45.120503652039325
1739209808.2050512;-45.120503652039325
1739209808.2050548;-38.13080360867914
1739209808.2050583;-45.120503652039325
1739209808.2050617;-38.13080360867914
1739209808.2050653;-45.120503652039325
1739209808.2050688;-38.13080360867914
1739209808.2050722;-38.13080360867914
1739209808.2050757;-45.120503652039325
1739209808.2050793;-45.120503652039325
1739209808.2050827;-38.13080360867914
1739209808.2050862;-38.13080360867914
1739209808.2050898;-45.120503652039325
1739209808.2050931;-45.120503652039325
1739209808.2050967;-38.13080360867914
1739209808.2051003;-45.120503652039325
1739209808.2051036;-45.120503652039325
1739209808.2051072;-38.13080360867914
1739209808.2051108;-45.120503652039325
1739209808.2051141;-38.13080360867914
1739209808.2051177;-45.120503652039325
1739209808.2051213;-38.13080360867914
1739209808.2051246;-33.981070128970906
1739209808.2051282;-45.120503652039325
1739209808.2051318;-45.120503652039325
1739209808.205135;-32.816014438256545
1739209808.2051387;-35.57807855764607
1739209808.2051423;-38.13080360867914
1739209808.2051456;-45.120503652039325
1739209808.2051492;-38.13080360867914
1739209808.2051528;-33.981070128970906
1739209808.205156;-45.120503652039325
1739209808.2051597;-45.120503652039325
1739209808.2051632;-45.120503652039325
1739209808.2051666;-33.981070128970906
1739209808.2051702;-38.13080360867914
1739209808.2051737;-45.120503652039325
1739209808.205177;-32.816014438256545
1739209808.2051806;-33.981070128970906
1739209808.2051842;-38.13080360867914
1739209808.2051878;-38.13080360867914
1739209808.2051911;-45.120503652039325
1739209808.2051947;-45.120503652039325
1739209808.2051983;-38.13080360867914
1739209808.2052016;-38.13080360867914
1739209808.2052052;-45.120503652039325
1739209808.2052088;-31.141103565318915
1739209808.205212;-33.981070128970906
1739209808.2052157;-45.120503652039325
1739209808.2052193;-38.13080360867914
1739209808.2052226;-35.57807855764607
1739209808.2052262;-38.13080360867914
1739209808.2052298;-33.981070128970906
1739209808.205233;-45.120503652039325
1739209808.2052367;-31.141103565318915
1739209808.2052402;-33.981070128970906
1739209808.2052436;-35.57807855764607
1739209808.2052472;-38.13080360867914
1739209808.2052507;-38.13080360867914
1739209808.205254;-45.120503652039325
1739209808.2052577;-45.120503652039325
1739209808.2052612;-45.120503652039325
1739209808.2052646;-45.120503652039325
1739209808.2052681;-38.13080360867914
1739209808.2052717;-45.120503652039325
1739209808.205275;-45.120503652039325
1739209808.2052786;-45.120503652039325
1739209808.2052822;-33.981070128970906
1739209808.2052855;-38.13080360867914
1739209808.2052891;-45.120503652039325
1739209808.2052927;-31.141103565318915
1739209808.205296;-31.141103565318915
1739209808.2052996;-45.120503652039325
1739209808.2053032;-45.120503652039325
1739209808.2053065;-33.981070128970906
1739209808.20531;-32.816014438256545
1739209808.2053137;-38.13080360867914
1739209808.2053173;-45.120503652039325
1739209808.2053206;-45.120503652039325
1739209808.2053242;-45.120503652039325
1739209808.2053277;-45.120503652039325
1739209808.205331;-45.120503652039325
1739209808.2053347;-38.13080360867914
1739209808.2053382;-38.13080360867914
1739209808.2053416;-45.120503652039325
1739209808.2053452;-45.120503652039325
1739209808.2053487;-45.120503652039325
1739209808.205352;-45.120503652039325
1739209808.2053556;-45.120503652039325
1739209808.2053592;-45.120503652039325
1739209808.2053626;-45.120503652039325
1739209808.2053661;-33.981070128970906
1739209808.2053697;-35.57807855764607
1739209808.205373;-45.120503652039325
1739209808.2053766;-38.13080360867914
1739209808.2053802;-45.120503652039325
1739209808.2053835;-45.120503652039325
1739209808.205387;-45.120503652039325
1739209808.2053907;-38.13080360867914
1739209808.205394;-45.120503652039325
1739209808.2053976;-45.120503652039325
1739209808.2054012;-38.13080360867914
1739209808.2054045;-33.981070128970906
1739209808.205408;-45.120503652039325
1739209808.2054117;-45.120503652039325
1739209808.205415;-35.57807855764607
1739209808.2054186;-33.981070128970906
1739209808.2054222;-45.120503652039325
1739209808.2054255;-45.120503652039325
1739209808.205429;-38.13080360867914
1739209808.2054327;-45.120503652039325
1739209808.205436;-32.816014438256545
1739209808.2054396;-35.57807855764607
1739209808.2054431;-38.13080360867914
1739209808.2054467;-45.120503652039325
1739209808.20545;-38.13080360867914
1739209808.2054536;-35.57807855764607
1739209808.2054572;-45.120503652039325
1739209808.2054605;-38.13080360867914
1739209808.2054641;-45.120503652039325
1739209808.2054677;-45.120503652039325
1739209808.205471;-45.120503652039325
1739209808.2054746;-38.13080360867914
1739209808.2054782;-45.120503652039325
1739209808.2054815;-45.120503652039325
1739209808.205485;-45.120503652039325
1739209808.2054887;-38.13080360867914
1739209808.205492;-45.120503652039325
1739209808.2054956;-38.13080360867914
1739209808.2054992;-38.13080360867914
1739209808.2055025;-45.120503652039325
1739209808.205506;-35.57807855764607
1739209808.2055097;-38.13080360867914
1739209808.205513;-32.816014438256545
1739209808.2055166;-38.13080360867914
1739209808.2055202;-32.816014438256545
1739209808.2055235;-32.816014438256545
1739209808.205527;-38.13080360867914
1739209808.2055306;-32.816014438256545
1739209808.205534;-45.120503652039325
1739209808.2055376;-45.120503652039325
1739209808.2055411;-38.13080360867914
1739209808.2055445;-32.816014438256545
1739209808.205548;-45.120503652039325
1739209808.2055516;-33.981070128970956
1739209808.205555;-35.57807855764607
1739209808.2055585;-35.57807855764607
