CAN Message; 0x1bb:0000078f69f87507
1739209688.614447;-45.120503652039325
1739209688.614448;-45.120503652039325
1739209688.6144488;-45.120503652039325
1739209688.6144495;-45.120503652039325
1739209688.6144502;-38.13080360867914
1739209688.614451;-38.13080360867914
1739209688.6144516;-45.120503652039325
1739209688.6144524;-45.120503652039325
1739209688.614453;-38.13080360867914
1739209688.614454;-30.49652367304973
1739209688.6144547;-38.13080360867914
1739209688.6144555;-45.120503652039325
1739209688.6144562;-38.13080360867914
1739209688.614457;-32.816014438256545
1739209688.6144576;-45.120503652039325
1739209688.6144583;-45.120503652039325
1739209688.614459;-38.13080360867914
1739209688.61446;-33.981070128970906
1739209688.6144607;-38.13080360867914
1739209688.6144614;-45.120503652039325
1739209688.6144621;-38.13080360867914
1739209688.6144629;-45.120503652039325
1739209688.6144636;-45.120503652039325
1739209688.6144643;-45.120503652039325
1739209688.614465;-38.13080360867914
1739209688.614466;-38.13080360867914
1739209688.6144667;-45.120503652039325
1739209688.6144674;-45.120503652039325
1739209688.614468;-38.13080360867914
1739209688.6144688;-38.13080360867914
1739209688.6144695;-45.120503652039325
1739209688.6144702;-45.120503652039325
1739209688.614471;-38.13080360867914
1739209688.614472;-25.826314394896357
1739209688.6144726;-33.981070128970906
1739209688.6144733;-45.120503652039325
1739209688.614474;-38.13080360867914
1739209688.6144748;-33.981070128970906
1739209688.6144755;-38.13080360867914
1739209688.6144762;-45.120503652039325
1739209688.614477;-38.13080360867914
1739209688.6144779;-38.13080360867914
1739209688.6144786;-45.120503652039325
1739209688.6144793;-45.120503652039325
1739209688.61448;-33.981070128970906
1739209688.6144807;-38.13080360867914
1739209688.6144814;-45.120503652039325
1739209688.6144822;-45.120503652039325
1739209688.6144829;-45.120503652039325
1739209688.6144836;-33.981070128970906
1739209688.6144845;-38.13080360867914
1739209688.6144853;-45.120503652039325
1739209688.614486;-38.13080360867914
1739209688.6144867;-33.981070128970906
1739209688.6144874;-33.981070128970906
1739209688.6144881;-38.13080360867914
1739209688.6144888;-38.13080360867914
1739209688.6144896;-33.981070128970906
1739209688.6144905;-38.13080360867914
1739209688.6144912;-45.120503652039325
1739209688.614492;-38.13080360867914
1739209688.6144927;-33.981070128970906
1739209688.6144934;-45.120503652039325
1739209688.614494;-38.13080360867914
1739209688.6144948;-33.981070128970906
1739209688.6144955;-33.981070128970906
1739209688.6144965;-45.120503652039325
1739209688.6144972;-33.981070128970906
1739209688.614498;-38.13080360867914
1739209688.6144986;-38.13080360867914
1739209688.6144993;-45.120503652039325
1739209688.6145;-45.120503652039325
1739209688.6145008;-38.13080360867914
1739209688.6145015;-28.992665084841942
1739209688.6145024;-27.877744956031414
1739209688.6145031;-35.57807855764607
1739209688.6145039;-38.13080360867914
1739209688.6145046;-33.981070128970906
1739209688.6145053;-33.981070128970906
1739209688.614506;-38.13080360867914
1739209688.6145067;-35.57807855764607
1739209688.6145074;-38.13080360867914
1739209688.6145084;-38.13080360867914
1739209688.614509;-45.120503652039325
1739209688.6145098;-38.13080360867914
1739209688.6145105;-35.57807855764607
1739209688.6145113;-45.120503652039325
1739209688.614512;-45.120503652039325
1739209688.6145127;-45.120503652039325
1739209688.6145134;-45.120503652039325
1739209688.6145144;-45.120503652039325
1739209688.614515;-45.120503652039325
1739209688.6145158;-38.13080360867914
1739209688.6145165;-38.13080360867914
1739209688.6145172;-33.981070128970906
1739209688.614518;-45.120503652039325
1739209688.6145186;-38.13080360867914
1739209688.6145194;-45.120503652039325
1739209688.6145203;-38.13080360867914
1739209688.614521;-38.13080360867914
1739209688.6145217;-45.120503652039325
1739209688.6145225;-45.120503652039325
1739209688.6145232;-35.57807855764607
1739209688.614524;-38.13080360867914
1739209688.6145246;-45.120503652039325
1739209688.6145253;-38.13080360867914
1739209688.6145263;-38.13080360867914
1739209688.614527;-38.13080360867914
1739209688.6145277;-38.13080360867914
1739209688.6145284;-38.13080360867914
1739209688.6145291;-45.120503652039325
1739209688.6145298;-45.120503652039325
1739209688.6145306;-38.13080360867914
1739209688.6145313;-45.120503652039325
1739209688.614532;-33.981070128970906
1739209688.614533;-35.57807855764607
1739209688.6145337;-38.13080360867914
1739209688.6145344;-35.57807855764607
1739209688.614535;-38.13080360867914
1739209688.6145358;-38.13080360867914
1739209688.6145365;-45.120503652039325
1739209688.6145372;-38.13080360867914
1739209688.614538;-45.120503652039325
1739209688.614539;-45.120503652039325
1739209688.6145396;-45.120503652039325
1739209688.6145403;-38.13080360867914
1739209688.614541;-38.13080360867914
1739209688.6145418;-45.120503652039325
1739209688.6145425;-45.120503652039325
1739209688.6145432;-33.981070128970906
1739209688.614544;-38.13080360867914
1739209688.6145449;-45.120503652039325
1739209688.6145456;-38.13080360867914
1739209688.6145463;-35.57807855764607
1739209688.614547;-38.13080360867914
1739209688.6145477;-45.120503652039325
1739209688.6145484;-38.13080360867914
1739209688.6145492;-38.13080360867914
1739209688.6145499;-38.13080360867914
1739209688.6145508;-38.13080360867914
1739209688.6145515;-38.13080360867914
1739209688.6145523;-38.13080360867914
1739209688.614553;-38.13080360867914
1739209688.6145537;-45.120503652039325
1739209688.6145544;-45.120503652039325
1739209688.6145551;-35.57807855764607
1739209688.6145558;-38.13080360867914
1739209688.6145568;-45.120503652039325
1739209688.6145575;-35.57807855764607
1739209688.6145582;-38.13080360867914
1739209688.614559;-38.13080360867914
1739209688.6145597;-45.120503652039325
1739209688.6145604;-45.120503652039325
1739209688.614561;-38.13080360867914
1739209688.6145618;-38.13080360867914
1739209688.6145627;-32.816014438256545
1739209688.6145635;-38.13080360867914
1739209688.6145642;-32.816014438256545
1739209688.614565;-38.13080360867914
1739209688.6145656;-38.13080360867914
1739209688.6145663;-38.13080360867914
1739209688.614567;-35.57807855764607
1739209688.6145678;-45.120503652039325
1739209688.6145687;-38.13080360867914
1739209688.6145694;-32.816014438256545
1739209688.6145701;-38.13080360867914
1739209688.6145709;-38.13080360867914
1739209688.6145716;-45.120503652039325
1739209688.6145723;-35.57807855764607
1739209688.614573;-45.120503652039325
1739209688.6145737;-38.13080360867914
1739209688.6145744;-32.816014438256545
1739209688.6145754;-45.120503652039325
1739209688.614576;-38.13080360867914
1739209688.6145768;-38.13080360867914
1739209688.6145775;-35.57807855764607
1739209688.6145782;-35.57807855764607
1739209688.614579;-38.13080360867914
1739209688.6145797;-38.13080360867914
1739209688.6145804;-45.120503652039325
1739209688.6145813;-38.13080360867914
1739209688.614582;-35.57807855764607
1739209688.6145828;-45.120503652039325
1739209688.6145835;-45.120503652039325
1739209688.6145842;-33.981070128970906
1739209688.614585;-38.13080360867914
1739209688.6145856;-38.13080360867914
1739209688.6145864;-33.981070128970906
1739209688.6145873;-45.120503652039325
1739209688.614588;-45.120503652039325
1739209688.6145887;-38.13080360867914
1739209688.6145895;-35.57807855764607
1739209688.6145902;-38.13080360867914
1739209688.614591;-45.120503652039325
1739209688.6145916;-45.120503652039325
1739209688.6145923;-38.13080360867914
1739209688.6145933;-35.57807855764607
1739209688.614594;-32.816014438256545
1739209688.6145947;-45.120503652039325
1739209688.6145954;-45.120503652039325
1739209688.6145961;-45.120503652039325
1739209688.6145968;-32.816014438256545
1739209688.6145976;-45.120503652039325
1739209688.6145983;-38.13080360867914
1739209688.6145992;-45.120503652039325
1739209688.6146;-45.120503652039325
1739209688.6146007;-38.13080360867914
1739209688.6146014;-38.13080360867914
1739209688.614602;-45.120503652039325
1739209688.6146028;-45.120503652039325
1739209688.6146035;-45.120503652039325
1739209688.6146042;-45.120503652039325
1739209688.6146052;-32.816014438256545
1739209688.614606;-35.57807855764607
1739209688.6146066;-45.120503652039325
1739209688.6146073;-45.120503652039325
1739209688.614608;-32.816014438256545
1739209688.6146088;-32.816014438256545
1739209688.6146095;-45.120503652039325
1739209688.6146102;-38.13080360867914
1739209688.6146111;-38.13080360867914
1739209688.6146119;-32.816014438256545
1739209688.6146126;-45.120503652039325
1739209688.6146133;-45.120503652039325
1739209688.614614;-45.120503652039325
1739209688.6146147;-45.120503652039325
1739209688.6146154;-38.13080360867914
1739209688.6146162;-38.13080360867914
1739209688.614617;-45.120503652039325
1739209688.6146178;-38.13080360867914
1739209688.6146185;-38.13080360867914
1739209688.6146193;-38.13080360867914
1739209688.61462;-38.13080360867914
1739209688.6146207;-45.120503652039325
1739209688.6146214;-45.120503652039325
1739209688.614622;-45.120503652039325
1739209688.6146228;-38.13080360867914
1739209688.6146238;-28.58837851428586
1739209688.6146245;-38.13080360867914
1739209688.6146252;-38.13080360867914
1739209688.614626;-35.57807855764607
1739209688.6146266;-32.816014438256545
1739209688.6146274;-38.13080360867914
1739209688.614628;-38.13080360867914
1739209688.6146288;-45.120503652039325
1739209688.6146297;-45.120503652039325
1739209688.6146305;-45.120503652039325
1739209688.6146312;-45.120503652039325
1739209688.614632;-38.13080360867914
1739209688.6146326;-38.13080360867914
1739209688.6146333;-45.120503652039325
1739209688.614634;-45.120503652039325
1739209688.6146348;-45.120503652039325
1739209688.6146357;-45.120503652039325
1739209688.6146364;-33.981070128970906
1739209688.6146371;-38.13080360867914
1739209688.6146379;-45.120503652039325
1739209688.6146386;-45.120503652039325
1739209688.6146393;-45.120503652039325
1739209688.61464;-45.120503652039325
1739209688.6146407;-35.57807855764607
1739209688.6146417;-26.991370085610722
1739209688.6146424;-38.13080360867914
1739209688.614643;-45.120503652039325
1739209688.6146438;-38.13080360867914
1739209688.6146445;-45.120503652039325
1739209688.6146452;-45.120503652039325
1739209688.614646;-38.13080360867914
1739209688.6146467;-38.13080360867914
1739209688.6146476;-38.13080360867914
1739209688.6146483;-33.981070128970906
1739209688.614649;-38.13080360867914
1739209688.6146498;-45.120503652039325
1739209688.6146505;-45.120503652039325
1739209688.6146512;-32.816014438256545
1739209688.614652;-35.57807855764607
1739209688.6146526;-38.13080360867914
1739209688.6146536;-45.120503652039325
1739209688.6146543;-38.13080360867914
1739209688.614655;-32.816014438256545
1739209688.6146557;-38.13080360867914
1739209688.6146564;-45.120503652039325
1739209688.6146572;-38.13080360867914
1739209688.6146579;-38.13080360867914
1739209688.6146586;-45.120503652039325
1739209688.6146595;-38.13080360867914
1739209688.6146603;-35.57807855764607
1739209688.614661;-38.13080360867914
1739209688.6146617;-38.13080360867914
1739209688.6146624;-38.13080360867914
1739209688.6146631;-33.981070128970906
1739209688.6146638;-38.13080360867914
1739209688.6146646;-38.13080360867914
1739209688.6146655;-45.120503652039325
1739209688.6146662;-45.120503652039325
1739209688.614667;-45.120503652039325
1739209688.6146677;-45.120503652039325
1739209688.6146684;-45.120503652039325
1739209688.614669;-38.13080360867914
1739209688.6146698;-38.13080360867914
1739209688.6146705;-38.13080360867914
1739209688.6146712;-33.981070128970906
1739209688.6146722;-45.120503652039325
1739209688.614673;-45.120503652039325
1739209688.6146736;-45.120503652039325
1739209688.6146743;-45.120503652039325
1739209688.614675;-45.120503652039325
1739209688.6146758;-38.13080360867914
1739209688.6146765;-38.13080360867914
1739209688.6146772;-45.120503652039325
1739209688.6146781;-35.57807855764607
1739209688.6146789;-35.57807855764607
1739209688.6146796;-38.13080360867914
1739209688.6146803;-38.13080360867914
1739209688.614681;-35.57807855764607
1739209688.6146817;-38.13080360867914
1739209688.6146824;-45.120503652039325
1739209688.6146832;-45.120503652039325
1739209688.614684;-45.120503652039325
1739209688.6146848;-45.120503652039325
1739209688.6146855;-45.120503652039325
1739209688.6146863;-45.120503652039325
1739209688.614687;-45.120503652039325
1739209688.6146877;-38.13080360867914
1739209688.6146884;-38.13080360867914
1739209688.614689;-45.120503652039325
1739209688.61469;-33.981070128970906
1739209688.6146908;-35.57807855764607
1739209688.6146915;-45.120503652039325
1739209688.6146922;-45.120503652039325
1739209688.614693;-33.981070128970906
1739209688.6146936;-38.13080360867914
1739209688.6146944;-45.120503652039325
1739209688.614695;-45.120503652039325
1739209688.614696;-33.981070128970906
1739209688.6146967;-38.13080360867914
1739209688.6146975;-45.120503652039325
1739209688.6146982;-45.120503652039325
1739209688.614699;-45.120503652039325
1739209688.6146996;-45.120503652039325
1739209688.6147003;-45.120503652039325
1739209688.614701;-38.13080360867914
1739209688.614702;-45.120503652039325
1739209688.6147027;-38.13080360867914
1739209688.6147034;-38.13080360867914
1739209688.6147041;-45.120503652039325
1739209688.6147048;-45.120503652039325
1739209688.6147056;-45.120503652039325
1739209688.6147063;-45.120503652039325
1739209688.614707;-45.120503652039325
1739209688.614708;-28.992665084841942
1739209688.6147087;-35.57807855764607
1739209688.6147094;-38.13080360867914
1739209688.61471;-38.13080360867914
1739209688.6147108;-31.141103565318915
1739209688.6147115;-38.13080360867914
1739209688.6147122;-45.120503652039325
1739209688.614713;-45.120503652039325
1739209688.614714;-33.981070128970956
1739209688.6147146;-38.13080360867914
1739209688.6147153;-45.120503652039325
1739209688.614716;-45.120503652039325
1739209688.6147168;-45.120503652039325
1739209688.6147175;-45.120503652039325
1739209688.6147182;-45.120503652039325
1739209688.614719;-45.120503652039325
1739209688.6147196;-33.981070128970906
1739209688.6147206;-38.13080360867914
1739209688.6147213;-45.120503652039325
1739209688.614722;-45.120503652039325
1739209688.6147227;-38.13080360867914
1739209688.6147234;-35.57807855764607
1739209688.6147242;-38.13080360867914
1739209688.6147249;-45.120503652039325
1739209688.6147256;-30.49652367304973
1739209688.6147265;-32.816014438256545
1739209688.6147273;-38.13080360867914
1739209688.614728;-45.120503652039325
1739209688.6147287;-35.57807855764607
1739209688.6147294;-35.57807855764607
1739209688.6147301;-38.13080360867914
1739209688.6147308;-38.13080360867914
1739209688.6147316;-45.120503652039325
1739209688.6147325;-45.120503652039325
1739209688.6147332;-45.120503652039325
1739209688.614734;-45.120503652039325
1739209688.6147346;-38.13080360867914
1739209688.6147354;-38.13080360867914
1739209688.614736;-35.57807855764607
1739209688.6147368;-45.120503652039325
