CAN Message; 0x150:0000659796118d62
1739209778.360893;-38.13080360867914
1739209778.3608968;-35.57807855764607
1739209778.3609006;-45.120503652039325
1739209778.3609047;-45.120503652039325
1739209778.3609085;-38.13080360867914
1739209778.3609123;-38.13080360867914
1739209778.3609161;-38.13080360867914
1739209778.3609202;-38.13080360867914
1739209778.360924;-38.13080360867914
1739209778.3609278;-38.13080360867914
1739209778.3609319;-38.13080360867914
1739209778.3609357;-45.120503652039325
1739209778.3609395;-45.120503652039325
1739209778.3609433;-38.13080360867914
1739209778.3609474;-35.57807855764607
1739209778.3609512;-45.120503652039325
1739209778.360955;-38.13080360867914
1739209778.360959;-35.57807855764607
1739209778.3609629;-38.13080360867914
1739209778.3609667;-45.120503652039325
1739209778.3609705;-38.13080360867914
1739209778.3609746;-35.57807855764607
1739209778.3609784;-38.13080360867914
1739209778.3609822;-45.120503652039325
1739209778.3609862;-33.981070128970906
1739209778.36099;-35.57807855764607
1739209778.3609939;-38.13080360867914
1739209778.3609977;-45.120503652039325
1739209778.3610017;-38.13080360867914
1739209778.3610055;-45.120503652039325
1739209778.3610094;-38.13080360867914
1739209778.3610132;-45.120503652039325
1739209778.3610172;-45.120503652039325
1739209778.361021;-45.120503652039325
1739209778.3610249;-45.120503652039325
1739209778.361029;-45.120503652039325
1739209778.3610327;-38.13080360867914
1739209778.3610365;-45.120503652039325
1739209778.3610404;-38.13080360867914
1739209778.3610444;-45.120503652039325
1739209778.3610482;-38.13080360867914
1739209778.361052;-33.981070128970906
1739209778.361056;-45.120503652039325
1739209778.36106;-35.57807855764607
1739209778.3610637;-38.13080360867914
1739209778.3610675;-35.57807855764607
1739209778.3610716;-45.120503652039325
1739209778.3610754;-32.816014438256545
1739209778.3610792;-38.13080360867914
1739209778.361083;-45.120503652039325
1739209778.361087;-38.13080360867914
1739209778.361091;-45.120503652039325
1739209778.3610947;-38.13080360867914
1739209778.3610988;-45.120503652039325
1739209778.3611026;-38.13080360867914
1739209778.3611064;-38.13080360867914
1739209778.3611102;-45.120503652039325
1739209778.3611143;-38.13080360867914
1739209778.361118;-45.120503652039325
1739209778.361122;-45.120503652039325
1739209778.361126;-45.120503652039325
1739209778.3611298;-35.57807855764607
1739209778.3611336;-45.120503652039325
1739209778.3611374;-35.57807855764607
1739209778.3611414;-38.13080360867914
1739209778.3611453;-45.120503652039325
1739209778.361149;-45.120503652039325
1739209778.3611531;-45.120503652039325
1739209778.361157;-45.120503652039325
1739209778.3611608;-45.120503652039325
1739209778.3611646;-45.120503652039325
1739209778.3611686;-45.120503652039325
1739209778.3611724;-45.120503652039325
1739209778.3611763;-45.120503652039325
1739209778.36118;-38.13080360867914
1739209778.3611841;-45.120503652039325
1739209778.361188;-38.13080360867914
1739209778.3611917;-38.13080360867914
1739209778.3611958;-38.13080360867914
1739209778.3611996;-31.141103565318893
1739209778.3612034;-35.57807855764607
1739209778.3612072;-29.438486411369333
1739209778.3612113;-45.120503652039325
1739209778.361215;-45.120503652039325
1739209778.361219;-45.120503652039325
1739209778.361223;-38.13080360867914
1739209778.3612268;-38.13080360867914
1739209778.3612306;-45.120503652039325
1739209778.3612344;-45.120503652039325
1739209778.3612385;-32.81601443825658
1739209778.3612423;-38.13080360867914
1739209778.361246;-38.13080360867914
1739209778.3612502;-38.13080360867914
1739209778.361254;-45.120503652039325
1739209778.3612578;-45.120503652039325
1739209778.3612616;-45.120503652039325
1739209778.3612657;-45.120503652039325
1739209778.3612695;-29.438486411369333
1739209778.3612733;-38.13080360867914
1739209778.361277;-38.13080360867914
1739209778.3612812;-38.13080360867914
1739209778.361285;-38.13080360867914
1739209778.3612888;-38.13080360867914
1739209778.3612928;-45.120503652039325
1739209778.3612967;-45.120503652039325
1739209778.3613005;-38.13080360867914
1739209778.3613043;-38.13080360867914
1739209778.3613083;-45.120503652039325
1739209778.3613122;-45.120503652039325
1739209778.361316;-35.57807855764607
1739209778.36132;-45.120503652039325
1739209778.3613238;-45.120503652039325
1739209778.3613276;-45.120503652039325
1739209778.3613315;-38.13080360867914
1739209778.3613355;-45.120503652039325
1739209778.3613393;-38.13080360867914
1739209778.3613431;-45.120503652039325
1739209778.361347;-45.120503652039325
1739209778.361351;-38.13080360867914
1739209778.3613548;-35.57807855764607
1739209778.3613586;-45.120503652039325
1739209778.3613627;-30.49652367304973
1739209778.3613665;-32.816014438256545
1739209778.3613703;-45.120503652039325
1739209778.3613741;-38.13080360867914
1739209778.3613782;-38.13080360867914
1739209778.361382;-45.120503652039325
1739209778.3613858;-45.120503652039325
1739209778.3613899;-45.120503652039325
1739209778.3613937;-45.120503652039325
1739209778.3613975;-38.13080360867914
1739209778.3614013;-45.120503652039325
1739209778.3614054;-38.13080360867914
1739209778.3614092;-32.816014438256545
1739209778.361413;-38.13080360867914
1739209778.361417;-45.120503652039325
1739209778.3614209;-45.120503652039325
1739209778.3614247;-45.120503652039325
1739209778.3614285;-38.13080360867914
1739209778.3614326;-45.120503652039325
1739209778.3614364;-38.13080360867914
1739209778.3614402;-45.120503652039325
1739209778.361444;-38.13080360867914
1739209778.361448;-45.120503652039325
1739209778.3614519;-38.13080360867914
1739209778.3614557;-30.49652367304973
1739209778.3614597;-32.816014438256545
1739209778.3614635;-45.120503652039325
1739209778.3614674;-38.13080360867914
1739209778.3614712;-31.141103565318893
1739209778.3614752;-38.13080360867914
1739209778.361479;-45.120503652039325
1739209778.3614829;-35.57807855764607
1739209778.361487;-38.13080360867914
1739209778.3614907;-45.120503652039325
1739209778.3614945;-45.120503652039325
1739209778.3614984;-45.120503652039325
1739209778.3615024;-38.13080360867914
1739209778.3615062;-33.981070128970906
1739209778.36151;-45.120503652039325
1739209778.3615139;-45.120503652039325
1739209778.361518;-38.13080360867914
1739209778.3615217;-38.13080360867914
1739209778.3615255;-45.120503652039325
1739209778.3615296;-45.120503652039325
1739209778.3615334;-45.120503652039325
1739209778.3615372;-38.13080360867914
1739209778.361541;-38.13080360867914
1739209778.361545;-38.13080360867914
1739209778.361549;-45.120503652039325
1739209778.3615527;-38.13080360867914
1739209778.3615568;-45.120503652039325
1739209778.3615606;-45.120503652039325
1739209778.3615644;-38.13080360867914
1739209778.3615682;-35.57807855764607
1739209778.3615723;-45.120503652039325
1739209778.361576;-38.13080360867914
1739209778.36158;-45.120503652039325
1739209778.361584;-38.13080360867914
1739209778.3615878;-38.13080360867914
1739209778.3615916;-38.13080360867914
1739209778.3615954;-45.120503652039325
1739209778.3615994;-45.120503652039325
1739209778.3616033;-45.120503652039325
1739209778.361607;-45.120503652039325
1739209778.361611;-38.13080360867914
1739209778.361615;-33.981070128970906
1739209778.3616188;-45.120503652039325
1739209778.3616226;-35.57807855764607
1739209778.3616266;-45.120503652039325
1739209778.3616304;-38.13080360867914
1739209778.3616343;-38.13080360867914
1739209778.361638;-38.13080360867914
1739209778.3616421;-33.981070128970906
1739209778.361646;-38.13080360867914
1739209778.3616498;-38.13080360867914
1739209778.3616538;-45.120503652039325
1739209778.3616576;-38.13080360867914
1739209778.3616614;-45.120503652039325
1739209778.3616652;-45.120503652039325
1739209778.3616693;-38.13080360867914
1739209778.361673;-45.120503652039325
1739209778.361677;-45.120503652039325
1739209778.361681;-38.13080360867914
1739209778.3616848;-38.13080360867914
1739209778.3616886;-45.120503652039325
1739209778.3616924;-38.13080360867914
1739209778.3616965;-35.57807855764607
1739209778.3617003;-38.13080360867914
1739209778.361704;-45.120503652039325
1739209778.361708;-31.141103565318915
1739209778.361712;-33.981070128970906
1739209778.3617158;-45.120503652039325
1739209778.3617196;-38.13080360867914
1739209778.3617237;-32.816014438256545
1739209778.3617275;-38.13080360867914
1739209778.3617313;-38.13080360867914
1739209778.361735;-35.57807855764607
1739209778.3617392;-31.14110356531892
1739209778.361743;-38.13080360867914
1739209778.3617468;-38.13080360867914
1739209778.3617508;-45.120503652039325
1739209778.3617547;-38.13080360867914
1739209778.3617585;-45.120503652039325
1739209778.3617623;-38.13080360867914
1739209778.3617663;-32.816014438256545
1739209778.3617702;-33.981070128970906
1739209778.361774;-33.981070128970906
1739209778.3617778;-38.13080360867914
1739209778.3617818;-35.57807855764607
1739209778.3617857;-38.13080360867914
1739209778.3617895;-45.120503652039325
1739209778.3617935;-38.13080360867914
1739209778.3617973;-35.57807855764607
1739209778.3618011;-38.13080360867914
1739209778.361805;-45.120503652039325
1739209778.361809;-45.120503652039325
1739209778.3618128;-38.13080360867914
1739209778.3618166;-45.120503652039325
1739209778.3618207;-45.120503652039325
1739209778.3618245;-38.13080360867914
1739209778.3618283;-38.13080360867914
1739209778.3618321;-45.120503652039325
1739209778.3618362;-45.120503652039325
1739209778.36184;-45.120503652039325
1739209778.3618438;-45.120503652039325
1739209778.3618479;-38.13080360867914
1739209778.3618517;-38.13080360867914
1739209778.3618555;-33.981070128970906
1739209778.3618593;-38.13080360867914
1739209778.3618634;-30.49652367304973
1739209778.3618672;-27.8777449560314
1739209778.361871;-45.120503652039325
1739209778.3618748;-45.120503652039325
1739209778.3618789;-35.57807855764607
1739209778.3618827;-38.13080360867914
1739209778.3618865;-45.120503652039325
1739209778.3618906;-45.120503652039325
1739209778.3618944;-45.120503652039325
1739209778.3618982;-38.13080360867914
1739209778.361902;-38.13080360867914
1739209778.361906;-38.13080360867914
1739209778.3619099;-45.120503652039325
1739209778.3619137;-38.13080360867914
1739209778.3619177;-33.981070128970906
1739209778.3619215;-45.120503652039325
1739209778.3619254;-33.981070128970906
1739209778.3619292;-30.49652367304973
1739209778.3619332;-38.13080360867914
1739209778.361937;-45.120503652039325
1739209778.3619409;-38.13080360867914
1739209778.3619447;-35.57807855764607
1739209778.3619487;-38.13080360867914
1739209778.3619525;-45.120503652039325
1739209778.3619564;-45.120503652039325
1739209778.3619604;-38.13080360867914
1739209778.3619642;-38.13080360867914
1739209778.361968;-45.120503652039325
1739209778.3619719;-38.13080360867914
1739209778.361976;-35.57807855764607
1739209778.3619797;-38.13080360867914
1739209778.3619835;-45.120503652039325
1739209778.3619876;-38.13080360867914
1739209778.3619914;-38.13080360867914
1739209778.3619952;-38.13080360867914
1739209778.361999;-45.120503652039325
1739209778.362003;-45.120503652039325
1739209778.362007;-45.120503652039325
1739209778.3620107;-33.981070128970906
1739209778.3620148;-45.120503652039325
1739209778.3620186;-45.120503652039325
1739209778.3620224;-38.13080360867914
1739209778.3620262;-45.120503652039325
1739209778.3620303;-45.120503652039325
1739209778.362034;-38.13080360867914
1739209778.362038;-32.816014438256545
1739209778.3620417;-45.120503652039325
1739209778.3620458;-38.13080360867914
1739209778.3620496;-38.13080360867914
1739209778.3620534;-45.120503652039325
1739209778.3620574;-45.120503652039325
1739209778.3620613;-45.120503652039325
1739209778.362065;-38.13080360867914
1739209778.362069;-38.13080360867914
1739209778.362073;-38.13080360867914
1739209778.3620768;-45.120503652039325
1739209778.3620806;-38.13080360867914
1739209778.3620846;-31.141103565318893
1739209778.3620884;-45.120503652039325
1739209778.3620923;-45.120503652039325
1739209778.362096;-38.13080360867914
1739209778.3621001;-38.13080360867914
1739209778.362104;-45.120503652039325
1739209778.3621078;-38.13080360867914
1739209778.3621118;-45.120503652039325
1739209778.3621156;-45.120503652039325
1739209778.3621194;-45.120503652039325
1739209778.3621233;-45.120503652039325
1739209778.3621273;-38.13080360867914
1739209778.362131;-45.120503652039325
1739209778.362135;-38.13080360867914
1739209778.3621387;-35.57807855764607
1739209778.3621428;-38.13080360867914
1739209778.3621466;-45.120503652039325
1739209778.3621504;-38.13080360867914
1739209778.3621545;-45.120503652039325
1739209778.3621583;-45.120503652039325
1739209778.362162;-45.120503652039325
1739209778.362166;-38.13080360867914
1739209778.36217;-38.13080360867914
1739209778.3621738;-45.120503652039325
1739209778.3621776;-38.13080360867914
1739209778.3621817;-38.13080360867914
1739209778.3621855;-38.13080360867914
1739209778.3621893;-38.13080360867914
1739209778.362193;-45.120503652039325
1739209778.3621972;-38.13080360867914
1739209778.362201;-38.13080360867914
1739209778.3622048;-38.13080360867914
1739209778.3622086;-38.13080360867914
1739209778.3622127;-38.13080360867914
1739209778.3622165;-38.13080360867914
1739209778.3622203;-33.981070128970906
1739209778.3622243;-45.120503652039325
1739209778.3622282;-38.13080360867914
1739209778.362232;-38.13080360867914
1739209778.3622358;-38.13080360867914
1739209778.3622398;-45.120503652039325
1739209778.3622437;-38.13080360867914
1739209778.3622475;-38.13080360867914
1739209778.3622515;-38.13080360867914
1739209778.3622553;-38.13080360867914
1739209778.3622591;-38.13080360867914
1739209778.362263;-38.13080360867914
1739209778.362267;-38.13080360867914
1739209778.3622708;-38.13080360867914
1739209778.3622746;-45.120503652039325
1739209778.3622787;-45.120503652039325
1739209778.3622825;-45.120503652039325
1739209778.3622863;-45.120503652039325
1739209778.3622901;-38.13080360867914
1739209778.3622942;-38.13080360867914
1739209778.362298;-45.120503652039325
1739209778.3623018;-45.120503652039325
1739209778.3623056;-31.141103565318915
1739209778.3623097;-45.120503652039325
1739209778.3623135;-38.13080360867914
1739209778.3623173;-38.13080360867914
1739209778.3623214;-45.120503652039325
1739209778.3623252;-38.13080360867914
1739209778.362329;-45.120503652039325
1739209778.3623328;-45.120503652039325
1739209778.3623369;-31.141103565318915
1739209778.3623407;-38.13080360867914
1739209778.3623445;-38.13080360867914
1739209778.3623486;-35.57807855764607
1739209778.3623524;-38.13080360867914
1739209778.3623562;-45.120503652039325
1739209778.36236;-38.13080360867914
1739209778.362364;-38.13080360867914
1739209778.3623679;-32.816014438256545
1739209778.3623717;-38.13080360867914
1739209778.3623757;-38.13080360867914
1739209778.3623796;-38.13080360867914
1739209778.3623834;-38.13080360867914
1739209778.3623872;-45.120503652039325
1739209778.3623912;-38.13080360867914
1739209778.362395;-35.57807855764607
1739209778.3623989;-38.13080360867914
1739209778.3624027;-35.57807855764607
1739209778.3624067;-38.13080360867914
1739209778.3624105;-45.120503652039325
1739209778.3624144;-38.13080360867914
1739209778.3624184;-31.141103565318893
1739209778.3624222;-38.13080360867914
1739209778.362426;-45.120503652039325
1739209778.3624299;-27.267205301931607
1739209778.362434;-33.981070128970906
1739209778.3624377;-38.13080360867914
1739209778.3624415;-38.13080360867914
1739209778.3624456;-33.981070128970906
1739209778.3624494;-38.13080360867914
1739209778.3624532;-33.981070128970906
1739209778.362457;-45.120503652039325
1739209778.362461;-35.57807855764607
1739209778.362465;-38.13080360867914
1739209778.3624687;-38.13080360867914
1739209778.3624725;-45.120503652039325
1739209778.3624766;-38.13080360867914
1739209778.3624804;-35.57807855764607
1739209778.3624842;-45.120503652039325
1739209778.3624883;-38.13080360867914
1739209778.362492;-38.13080360867914
1739209778.362496;-38.13080360867914
1739209778.3624997;-45.120503652039325
1739209778.3625038;-38.13080360867914
1739209778.3625076;-45.120503652039325
1739209778.3625114;-45.120503652039325
1739209778.3625154;-35.57807855764607
1739209778.3625193;-32.816014438256545
1739209778.362523;-38.13080360867914
1739209778.362527;-45.120503652039325
1739209778.362531;-38.13080360867914
1739209778.3625348;-35.57807855764607
1739209778.3625386;-38.13080360867914
1739209778.3625426;-45.120503652039325
1739209778.3625464;-38.13080360867914
1739209778.3625503;-35.57807855764607
1739209778.362554;-45.120503652039325
1739209778.3625581;-45.120503652039325
1739209778.362562;-45.120503652039325
1739209778.3625658;-38.13080360867914
1739209778.3625696;-45.120503652039325
1739209778.3625736;-35.57807855764607
1739209778.3625774;-38.13080360867914
1739209778.3625813;-38.13080360867914
1739209778.3625853;-38.13080360867914
1739209778.3625891;-45.120503652039325
1739209778.362593;-45.120503652039325
1739209778.3625968;-45.120503652039325
1739209778.3626008;-38.13080360867914
1739209778.3626046;-45.120503652039325
1739209778.3626084;-45.120503652039325
1739209778.3626125;-45.120503652039325
1739209778.3626163;-45.120503652039325
1739209778.36262;-45.120503652039325
1739209778.362624;-38.13080360867914
1739209778.362628;-35.57807855764607
1739209778.3626318;-45.120503652039325
1739209778.3626356;-38.13080360867914
1739209778.3626394;-38.13080360867914
1739209778.3626435;-38.13080360867914
1739209778.3626473;-38.13080360867914
1739209778.362651;-38.13080360867914
1739209778.3626552;-45.120503652039325
1739209778.362659;-45.120503652039325
1739209778.3626628;-45.120503652039325
1739209778.3626666;-45.120503652039325
1739209778.3626707;-45.120503652039325
1739209778.3626745;-35.57807855764607
1739209778.3626783;-45.120503652039325
1739209778.3626823;-38.13080360867914
1739209778.3626862;-38.13080360867914
1739209778.36269;-45.120503652039325
1739209778.3626938;-38.13080360867914
1739209778.3626978;-45.120503652039325
1739209778.3627017;-38.13080360867914
1739209778.3627055;-45.120503652039325
1739209778.3627095;-45.120503652039325
1739209778.3627133;-35.57807855764607
1739209778.3627172;-38.13080360867914
1739209778.362721;-38.13080360867914
1739209778.362725;-38.13080360867914
1739209778.3627288;-38.13080360867914
1739209778.3627326;-38.13080360867914
1739209778.3627365;-45.120503652039325
1739209778.3627405;-35.57807855764607
1739209778.3627443;-38.13080360867914
1739209778.3627481;-45.120503652039325
1739209778.3627522;-38.13080360867914
1739209778.362756;-38.13080360867914
1739209778.3627598;-35.57807855764607
1739209778.3627636;-38.13080360867914
1739209778.3627677;-45.120503652039325
1739209778.3627715;-45.120503652039325
1739209778.3627753;-32.816014438256545
1739209778.3627794;-38.13080360867914
1739209778.3627832;-45.120503652039325
1739209778.362787;-38.13080360867914
1739209778.3627908;-35.57807855764607
1739209778.3627949;-35.57807855764607
1739209778.3627987;-45.120503652039325
1739209778.3628025;-38.13080360867914
1739209778.3628066;-38.13080360867914
1739209778.3628104;-38.13080360867914
1739209778.3628142;-45.120503652039325
1739209778.362818;-38.13080360867914
1739209778.362822;-45.120503652039325
1739209778.3628259;-45.120503652039325
1739209778.3628297;-38.13080360867914
1739209778.3628335;-45.120503652039325
1739209778.3628376;-32.816014438256545
1739209778.3628414;-35.57807855764607
1739209778.3628452;-45.120503652039325
1739209778.3628492;-38.13080360867914
1739209778.362853;-31.141103565318893
1739209778.3628569;-38.13080360867914
1739209778.3628607;-45.120503652039325
1739209778.3628647;-38.13080360867914
1739209778.3628685;-32.816014438256545
1739209778.3628724;-28.992665084841942
1739209778.3628764;-45.120503652039325
1739209778.3628802;-35.57807855764607
1739209778.362884;-38.13080360867914
1739209778.3628879;-38.13080360867914
1739209778.362892;-45.120503652039325
1739209778.3628957;-38.13080360867914
1739209778.3628995;-38.13080360867914
1739209778.3629034;-45.120503652039325
1739209778.3629074;-45.120503652039325
1739209778.3629112;-38.13080360867914
1739209778.362915;-35.57807855764607
1739209778.362919;-45.120503652039325
1739209778.362923;-45.120503652039325
1739209778.3629267;-33.981070128970906
1739209778.3629305;-30.49652367304973
1739209778.3629346;-27.267205301931607
1739209778.3629384;-45.120503652039325
1739209778.3629405;-38.13080360867914
1739209778.362943;-35.57807855764607
1739209778.362945;-38.13080360867914
1739209778.3629472;-45.120503652039325
1739209778.3629496;-38.13080360867914
1739209778.3629518;-38.13080360867914
1739209778.362954;-32.816014438256545
1739209778.3629563;-45.120503652039325
1739209778.3629584;-38.13080360867914
1739209778.3629608;-38.13080360867914
1739209778.362963;-45.120503652039325
1739209778.362965;-38.13080360867914
1739209778.3629675;-38.13080360867914
1739209778.3629696;-33.981070128970906
1739209778.3629718;-31.141103565318915
1739209778.3629742;-45.120503652039325
1739209778.3629763;-38.13080360867914
1739209778.3629785;-38.13080360867914
1739209778.3629808;-33.981070128970906
1739209778.362983;-38.13080360867914
1739209778.3629851;-35.57807855764607
1739209778.3629875;-45.120503652039325
1739209778.3629897;-33.981070128970906
1739209778.3629918;-38.13080360867914
1739209778.3629942;-45.120503652039325
1739209778.3629963;-45.120503652039325
1739209778.3629987;-45.120503652039325
1739209778.3630009;-35.57807855764607
1739209778.363003;-45.120503652039325
1739209778.3630054;-45.120503652039325
1739209778.3630075;-31.141103565318915
1739209778.3630097;-38.13080360867914
1739209778.363012;-33.981070128970906
1739209778.3630142;-45.120503652039325
1739209778.3630164;-38.13080360867914
1739209778.3630188;-33.981070128970906
1739209778.363021;-33.981070128970906
1739209778.363023;-38.13080360867914
1739209778.3630254;-28.58837851428586
1739209778.3630276;-38.13080360867914
1739209778.3630297;-38.13080360867914
1739209778.363032;-45.120503652039325
1739209778.3630342;-38.13080360867914
1739209778.3630366;-38.13080360867914
1739209778.3630388;-45.120503652039325
1739209778.363041;-45.120503652039325
1739209778.3630433;-38.13080360867914
1739209778.3630455;-38.13080360867914
1739209778.3630476;-45.120503652039325
1739209778.36305;-45.120503652039325
1739209778.3630521;-45.120503652039325
1739209778.3630543;-45.120503652039325
1739209778.3630567;-45.120503652039325
1739209778.3630588;-45.120503652039325
1739209778.363061;-38.13080360867914
1739209778.3630633;-45.120503652039325
1739209778.3630655;-38.13080360867914
1739209778.3630679;-38.13080360867914
1739209778.36307;-38.13080360867914
1739209778.3630722;-45.120503652039325
1739209778.3630745;-45.120503652039325
1739209778.3630767;-45.120503652039325
1739209778.3630788;-38.13080360867914
1739209778.3630812;-38.13080360867914
1739209778.3630834;-45.120503652039325
1739209778.3630855;-38.13080360867914
1739209778.363088;-33.981070128970906
1739209778.36309;-32.816014438256545
1739209778.3630922;-45.120503652039325
1739209778.3630946;-45.120503652039325
1739209778.3630967;-38.13080360867914
1739209778.3630989;-45.120503652039325
1739209778.3631012;-45.120503652039325
1739209778.3631034;-38.13080360867914
1739209778.3631058;-45.120503652039325
1739209778.363108;-45.120503652039325
1739209778.36311;-45.120503652039325
1739209778.3631124;-33.981070128970906
1739209778.3631146;-28.992665084841942
1739209778.3631167;-45.120503652039325
1739209778.3631191;-38.13080360867914
1739209778.3631213;-45.120503652039325
1739209778.3631234;-38.13080360867914
1739209778.3631258;-38.13080360867914
1739209778.363128;-45.120503652039325
1739209778.36313;-33.981070128970906
1739209778.3631325;-35.57807855764607
1739209778.3631346;-45.120503652039325
1739209778.3631368;-38.13080360867914
1739209778.3631392;-38.13080360867914
1739209778.3631413;-38.13080360867914
1739209778.3631437;-45.120503652039325
1739209778.3631458;-38.13080360867914
1739209778.363148;-38.13080360867914
1739209778.3631504;-38.13080360867914
1739209778.3631525;-45.120503652039325
1739209778.3631546;-38.13080360867914
1739209778.363157;-35.57807855764607
1739209778.3631592;-35.57807855764607
1739209778.3631613;-45.120503652039325
1739209778.3631637;-45.120503652039325
1739209778.3631659;-38.13080360867914
1739209778.363168;-38.13080360867914
1739209778.3631704;-35.57807855764607
1739209778.3631725;-38.13080360867914
1739209778.3631747;-35.57807855764607
1739209778.363177;-33.981070128970906
1739209778.3631792;-38.13080360867914
1739209778.3631816;-33.981070128970906
1739209778.3631837;-35.57807855764607
1739209778.363186;-33.981070128970906
1739209778.3631883;-45.120503652039325
1739209778.3631904;-45.120503652039325
1739209778.3631926;-38.13080360867914
1739209778.363195;-38.13080360867914
1739209778.363197;-45.120503652039325
1739209778.3631992;-45.120503652039325
1739209778.3632016;-32.816014438256545
1739209778.3632038;-45.120503652039325
1739209778.363206;-35.57807855764607
1739209778.3632083;-35.57807855764607
1739209778.3632104;-38.13080360867914
1739209778.3632126;-45.120503652039325
1739209778.363215;-32.816014438256545
1739209778.363217;-38.13080360867914
1739209778.3632195;-38.13080360867914
1739209778.3632216;-38.13080360867914
1739209778.3632238;-38.13080360867914
1739209778.3632262;-45.120503652039325
1739209778.3632283;-45.120503652039325
1739209778.3632305;-45.120503652039325
1739209778.3632329;-45.120503652039325
1739209778.363235;-45.120503652039325
1739209778.3632371;-35.57807855764607
1739209778.3632395;-35.57807855764607
1739209778.3632417;-45.120503652039325
1739209778.3632438;-45.120503652039325
1739209778.3632462;-45.120503652039325
1739209778.3632483;-35.57807855764607
1739209778.3632505;-35.57807855764607
1739209778.3632529;-38.13080360867914
1739209778.363255;-35.57807855764607
1739209778.3632574;-45.120503652039325
1739209778.3632596;-28.58837851428586
1739209778.3632617;-32.816014438256545
1739209778.363264;-45.120503652039325
1739209778.3632662;-38.13080360867914
1739209778.3632684;-35.57807855764607
1739209778.3632708;-38.13080360867914
1739209778.363273;-45.120503652039325
1739209778.363275;-45.120503652039325
1739209778.3632774;-45.120503652039325
1739209778.3632796;-45.120503652039325
1739209778.3632817;-45.120503652039325
1739209778.363284;-38.13080360867914
1739209778.3632863;-38.13080360867914
1739209778.3632886;-45.120503652039325
1739209778.3632908;-45.120503652039325
1739209778.363293;-45.120503652039325
1739209778.3632953;-33.981070128970906
1739209778.3632975;-38.13080360867914
1739209778.3632996;-35.57807855764607
1739209778.363302;-38.13080360867914
1739209778.3633041;-45.120503652039325
1739209778.3633063;-45.120503652039325
1739209778.3633087;-45.120503652039325
1739209778.3633108;-45.120503652039325
1739209778.363313;-33.981070128970906
1739209778.3633153;-35.57807855764607
1739209778.3633175;-38.13080360867914
1739209778.3633196;-45.120503652039325
1739209778.363322;-38.13080360867914
1739209778.3633242;-35.57807855764607
1739209778.3633265;-38.13080360867914
1739209778.3633287;-45.120503652039325
1739209778.3633308;-45.120503652039325
1739209778.3633332;-38.13080360867914
1739209778.3633354;-38.13080360867914
1739209778.3633375;-45.120503652039325
1739209778.36334;-35.57807855764607
1739209778.363342;-38.13080360867914
1739209778.3633442;-33.981070128970906
1739209778.3633466;-33.981070128970906
1739209778.3633487;-38.13080360867914
1739209778.3633509;-31.141103565318915
1739209778.3633533;-38.13080360867914
1739209778.3633554;-45.120503652039325
1739209778.3633575;-38.13080360867914
1739209778.36336;-38.13080360867914
1739209778.363362;-45.120503652039325
1739209778.3633645;-45.120503652039325
1739209778.3633666;-45.120503652039325
1739209778.3633687;-38.13080360867914
1739209778.3633711;-38.13080360867914
1739209778.3633733;-45.120503652039325
1739209778.3633754;-38.13080360867914
1739209778.3633778;-38.13080360867914
1739209778.36338;-38.13080360867914
1739209778.363382;-38.13080360867914
1739209778.3633845;-45.120503652039325
1739209778.3633866;-45.120503652039325
1739209778.3633888;-38.13080360867914
1739209778.3633912;-38.13080360867914
1739209778.3633933;-38.13080360867914
1739209778.3633955;-38.13080360867914
1739209778.3633978;-38.13080360867914
1739209778.3634;-45.120503652039325
1739209778.3634024;-38.13080360867914
1739209778.3634045;-35.57807855764607
1739209778.3634067;-35.57807855764607
1739209778.363409;-38.13080360867914
1739209778.3634112;-38.13080360867914
1739209778.3634133;-38.13080360867914
1739209778.3634157;-38.13080360867914
1739209778.3634179;-38.13080360867914
1739209778.36342;-45.120503652039325
1739209778.3634224;-38.13080360867914
1739209778.3634245;-38.13080360867914
1739209778.3634267;-38.13080360867914
1739209778.363429;-45.120503652039325
1739209778.3634312;-38.13080360867914
1739209778.3634334;-38.13080360867914
1739209778.3634357;-45.120503652039325
1739209778.363438;-38.13080360867914
1739209778.3634403;-38.13080360867914
1739209778.3634424;-45.120503652039325
1739209778.3634446;-45.120503652039325
1739209778.363447;-45.120503652039325
1739209778.363449;-45.120503652039325
1739209778.3634512;-38.13080360867914
1739209778.3634536;-38.13080360867914
1739209778.3634558;-45.120503652039325
1739209778.363458;-33.981070128970906
1739209778.3634603;-31.141103565318915
1739209778.3634624;-38.13080360867914
1739209778.3634646;-45.120503652039325
1739209778.363467;-33.981070128970906
1739209778.3634691;-30.49652367304973
1739209778.3634713;-38.13080360867914
1739209778.3634737;-45.120503652039325
1739209778.3634758;-45.120503652039325
1739209778.3634782;-38.13080360867914
1739209778.3634803;-38.13080360867914
1739209778.3634825;-45.120503652039325
1739209778.3634849;-45.120503652039325
1739209778.363487;-38.13080360867914
1739209778.3634892;-33.981070128970906
1739209778.3634915;-45.120503652039325
1739209778.3634937;-38.13080360867914
1739209778.3634958;-35.57807855764607
1739209778.3634982;-38.13080360867914
1739209778.3635004;-45.120503652039325
1739209778.3635025;-33.981070128970906
1739209778.363505;-32.816014438256545
1739209778.363507;-38.13080360867914
1739209778.3635092;-45.120503652039325
1739209778.3635116;-38.13080360867914
1739209778.3635137;-35.57807855764607
1739209778.363516;-38.13080360867914
