CAN Message; 0x1bb:000072eebfa6fdbf
1739209600.758848;-45.120503652039325
1739209600.7588506;-45.120503652039325
1739209600.758853;-26.991370085610736
1739209600.7588553;-35.57807855764607
1739209600.758858;-45.120503652039325
1739209600.7588603;-38.13080360867914
1739209600.758863;-32.816014438256545
1739209600.7588654;-45.120503652039325
1739209600.7588677;-38.13080360867914
1739209600.7588704;-38.13080360867914
1739209600.7588727;-45.120503652039325
1739209600.7588751;-45.120503652039325
1739209600.7588778;-38.13080360867914
1739209600.7588801;-38.13080360867914
1739209600.7588828;-45.120503652039325
1739209600.7588851;-45.120503652039325
1739209600.7588875;-45.120503652039325
1739209600.7588902;-35.57807855764607
1739209600.7588925;-45.120503652039325
1739209600.758895;-45.120503652039325
1739209600.7588975;-38.13080360867914
1739209600.7589;-38.13080360867914
1739209600.7589023;-38.13080360867914
1739209600.758905;-33.981070128970906
1739209600.7589073;-45.120503652039325
1739209600.75891;-45.120503652039325
1739209600.7589123;-26.487275050834715
1739209600.7589147;-28.58837851428586
1739209600.7589173;-45.120503652039325
1739209600.7589197;-38.13080360867914
1739209600.758922;-32.816014438256545
1739209600.7589247;-38.13080360867914
1739209600.758927;-45.120503652039325
1739209600.7589297;-33.981070128970906
1739209600.758932;-38.13080360867914
1739209600.7589345;-45.120503652039325
1739209600.7589371;-38.13080360867914
1739209600.7589395;-45.120503652039325
1739209600.758942;-45.120503652039325
1739209600.7589445;-45.120503652039325
1739209600.758947;-45.120503652039325
1739209600.7589493;-45.120503652039325
1739209600.758952;-32.816014438256545
1739209600.7589543;-31.141103565318915
1739209600.758957;-38.13080360867914
1739209600.7589593;-38.13080360867914
1739209600.7589617;-38.13080360867914
1739209600.7589643;-38.13080360867914
1739209600.7589667;-38.13080360867914
1739209600.758969;-38.13080360867914
1739209600.7589717;-45.120503652039325
1739209600.758974;-45.120503652039325
1739209600.7589767;-38.13080360867914
1739209600.758979;-45.120503652039325
1739209600.7589815;-38.13080360867914
1739209600.758984;-38.13080360867914
1739209600.7589865;-38.13080360867914
1739209600.7589889;-45.120503652039325
1739209600.7589915;-32.816014438256545
1739209600.7589939;-28.992665084841942
1739209600.7589965;-45.120503652039325
1739209600.7589989;-38.13080360867914
1739209600.7590013;-35.57807855764607
1739209600.7590039;-45.120503652039325
1739209600.7590063;-45.120503652039325
1739209600.7590086;-38.13080360867914
1739209600.7590113;-45.120503652039325
1739209600.7590137;-45.120503652039325
1739209600.759016;-35.57807855764607
1739209600.7590187;-38.13080360867914
1739209600.759021;-45.120503652039325
1739209600.7590237;-45.120503652039325
1739209600.759026;-35.57807855764607
1739209600.7590284;-38.13080360867914
1739209600.759031;-38.13080360867914
1739209600.7590334;-38.13080360867914
1739209600.7590358;-45.120503652039325
1739209600.7590384;-38.13080360867914
1739209600.7590408;-45.120503652039325
1739209600.7590435;-45.120503652039325
1739209600.7590458;-33.981070128970906
1739209600.7590482;-38.13080360867914
1739209600.7590508;-45.120503652039325
1739209600.7590532;-33.981070128970906
1739209600.7590556;-38.13080360867914
1739209600.7590582;-38.13080360867914
1739209600.7590606;-38.13080360867914
1739209600.7590632;-32.816014438256545
1739209600.7590656;-38.13080360867914
1739209600.759068;-45.120503652039325
1739209600.7590706;-45.120503652039325
1739209600.759073;-45.120503652039325
1739209600.755622;-30.49652367304973
1739209600.7556243;-45.120503652039325
1739209600.7556267;-45.120503652039325
1739209600.755629;-38.13080360867914
1739209600.7556314;-32.816014438256545
1739209600.755634;-38.13080360867914
1739209600.7556365;-45.120503652039325
1739209600.7556388;-45.120503652039325
1739209600.7556412;-33.981070128970956
1739209600.7556436;-45.120503652039325
1739209600.755646;-35.57807855764607
1739209600.7556484;-45.120503652039325
1739209600.7556508;-45.120503652039325
1739209600.7556531;-35.57807855764607
1739209600.7556555;-38.13080360867914
1739209600.755658;-38.13080360867914
1739209600.7556603;-29.438486411369333
1739209600.7556627;-38.13080360867914
1739209600.755665;-35.57807855764607
1739209600.7556674;-35.57807855764607
1739209600.75567;-38.13080360867914
1739209600.7556725;-38.13080360867914
1739209600.7556748;-31.141103565318893
1739209600.7556772;-33.981070128970906
1739209600.7556796;-45.120503652039325
1739209600.755682;-45.120503652039325
1739209600.7556844;-38.13080360867914
1739209600.7556868;-45.120503652039325
1739209600.7556891;-45.120503652039325
1739209600.7556915;-38.13080360867914
1739209600.755694;-38.13080360867914
1739209600.7556963;-45.120503652039325
1739209600.7556987;-45.120503652039325
1739209600.755701;-45.120503652039325
1739209600.7557034;-45.120503652039325
1739209600.755706;-38.13080360867914
1739209600.7557085;-45.120503652039325
1739209600.7557108;-45.120503652039325
1739209600.7557132;-45.120503652039325
1739209600.7557156;-45.120503652039325
1739209600.755718;-38.13080360867914
1739209600.7557204;-45.120503652039325
1739209600.7557228;-45.120503652039325
1739209600.7557251;-38.13080360867914
1739209600.7557275;-35.57807855764607
1739209600.75573;-33.981070128970906
1739209600.7557323;-35.57807855764607
1739209600.7557347;-33.981070128970906
1739209600.755737;-45.120503652039325
1739209600.7557395;-45.120503652039325
1739209600.755742;-35.57807855764607
1739209600.7557445;-38.13080360867914
1739209600.7557468;-45.120503652039325
1739209600.7557492;-38.13080360867914
1739209600.7557516;-38.13080360867914
1739209600.755754;-38.13080360867914
1739209600.7557564;-32.816014438256545
1739209600.7557588;-35.57807855764607
1739209600.7557611;-38.13080360867914
1739209600.7557635;-38.13080360867914
1739209600.755766;-35.57807855764607
1739209600.7557683;-45.120503652039325
1739209600.7557707;-45.120503652039325
1739209600.755773;-38.13080360867914
1739209600.7557757;-45.120503652039325
1739209600.755778;-45.120503652039325
1739209600.7557805;-45.120503652039325
1739209600.7557828;-38.13080360867914
1739209600.7557852;-45.120503652039325
1739209600.7557876;-38.13080360867914
1739209600.75579;-45.120503652039325
1739209600.7557924;-45.120503652039325
1739209600.7557948;-32.816014438256545
1739209600.7557971;-38.13080360867914
1739209600.7557995;-45.120503652039325
1739209600.755802;-38.13080360867914
1739209600.7558043;-38.13080360867914
1739209600.7558067;-45.120503652039325
1739209600.755809;-45.120503652039325
1739209600.7558117;-38.13080360867914
1739209600.755814;-45.120503652039325
1739209600.7558165;-33.981070128970906
1739209600.7558188;-35.57807855764607
1739209600.7558212;-38.13080360867914
1739209600.7558236;-38.13080360867914
1739209600.755826;-35.57807855764607
1739209600.7558284;-45.120503652039325
1739209600.7558308;-38.13080360867914
1739209600.7558331;-45.120503652039325
1739209600.7558355;-33.981070128970906
1739209600.755838;-45.120503652039325
1739209600.7558403;-38.13080360867914
1739209600.7558427;-38.13080360867914
1739209600.755845;-38.13080360867914
1739209600.7558477;-35.57807855764607
1739209600.75585;-38.13080360867914
1739209600.7558525;-45.120503652039325
1739209600.7558548;-38.13080360867914
1739209600.7558572;-38.13080360867914
1739209600.7558596;-45.120503652039325
1739209600.755862;-35.57807855764607
1739209600.7558644;-38.13080360867914
1739209600.7558668;-45.120503652039325
1739209600.7558692;-45.120503652039325
1739209600.7558715;-45.120503652039325
1739209600.755874;-38.13080360867914
1739209600.7558763;-35.57807855764607
1739209600.7558787;-38.13080360867914
1739209600.755881;-38.13080360867914
1739209600.7558837;-38.13080360867914
1739209600.755886;-38.13080360867914
1739209600.7558885;-38.13080360867914
1739209600.7558908;-45.120503652039325
1739209600.7558932;-45.120503652039325
1739209600.7558956;-45.120503652039325
1739209600.755898;-45.120503652039325
1739209600.7559004;-45.120503652039325
1739209600.7559028;-38.13080360867914
1739209600.7559052;-45.120503652039325
1739209600.7559075;-38.13080360867914
1739209600.75591;-38.13080360867914
1739209600.7559123;-45.120503652039325
1739209600.7559147;-45.120503652039325
1739209600.755917;-38.13080360867914
1739209600.7559197;-45.120503652039325
1739209600.755922;-38.13080360867914
1739209600.7559245;-45.120503652039325
1739209600.7559268;-38.13080360867914
1739209600.7559292;-45.120503652039325
1739209600.7559316;-45.120503652039325
1739209600.755934;-33.981070128970906
1739209600.7559364;-38.13080360867914
1739209600.7559388;-45.120503652039325
1739209600.7559412;-45.120503652039325
1739209600.7559435;-38.13080360867914
1739209600.755946;-35.57807855764607
1739209600.7559483;-45.120503652039325
1739209600.7559507;-28.992665084841942
1739209600.755953;-33.981070128970906
1739209600.7559557;-45.120503652039325
1739209600.755958;-38.13080360867914
1739209600.7559605;-38.13080360867914
1739209600.7559628;-38.13080360867914
1739209600.7559652;-45.120503652039325
1739209600.7559676;-38.13080360867914
1739209600.75597;-35.57807855764607
1739209600.7559724;-38.13080360867914
1739209600.7559748;-45.120503652039325
1739209600.7559772;-38.13080360867914
1739209600.7559795;-38.13080360867914
1739209600.755982;-45.120503652039325
1739209600.7559843;-38.13080360867914
1739209600.7559867;-35.57807855764607
1739209600.7559893;-38.13080360867914
1739209600.7559917;-32.816014438256545
1739209600.755994;-38.13080360867914
1739209600.7559965;-45.120503652039325
1739209600.7559988;-38.13080360867914
1739209600.7560012;-35.57807855764607
1739209600.7560036;-38.13080360867914
1739209600.756006;-45.120503652039325
1739209600.7560084;-38.13080360867914
1739209600.7560108;-38.13080360867914
1739209600.7560132;-45.120503652039325
1739209600.7560155;-35.57807855764607
1739209600.756018;-35.57807855764607
1739209600.7560203;-38.13080360867914
1739209600.7560227;-38.13080360867914
1739209600.7560253;-32.816014438256545
1739209600.7560277;-45.120503652039325
1739209600.75603;-38.13080360867914
1739209600.7560325;-38.13080360867914
1739209600.7560349;-38.13080360867914
1739209600.7560372;-38.13080360867914
1739209600.7560396;-38.13080360867914
1739209600.756042;-38.13080360867914
1739209600.7560444;-45.120503652039325
1739209600.7560468;-31.141103565318915
1739209600.7560492;-28.58837851428586
1739209600.7560515;-33.981070128970906
1739209600.756054;-45.120503652039325
1739209600.7560563;-38.13080360867914
1739209600.7560587;-38.13080360867914
1739209600.7560613;-33.981070128970906
1739209600.7560637;-45.120503652039325
1739209600.756066;-38.13080360867914
1739209600.7560685;-45.120503652039325
1739209600.7560709;-45.120503652039325
1739209600.7560732;-38.13080360867914
1739209600.7560756;-38.13080360867914
1739209600.756078;-45.120503652039325
1739209600.7560804;-38.13080360867914
1739209600.7560828;-45.120503652039325
1739209600.7560852;-45.120503652039325
1739209600.7560875;-45.120503652039325
1739209600.75609;-38.13080360867914
1739209600.7560923;-38.13080360867914
1739209600.7560947;-45.120503652039325
1739209600.7560973;-38.13080360867914
1739209600.7560997;-38.13080360867914
1739209600.756102;-45.120503652039325
1739209600.7561045;-35.57807855764607
1739209600.7561069;-31.141103565318893
1739209600.7561092;-38.13080360867914
1739209600.7561116;-45.120503652039325
1739209600.756114;-38.13080360867914
1739209600.7561164;-33.981070128970906
1739209600.7561188;-45.120503652039325
1739209600.7561212;-45.120503652039325
1739209600.7561235;-45.120503652039325
1739209600.756126;-45.120503652039325
1739209600.7561283;-35.57807855764607
1739209600.7561307;-35.57807855764607
1739209600.7561333;-45.120503652039325
1739209600.7561357;-45.120503652039325
1739209600.756138;-35.57807855764607
1739209600.7561405;-35.57807855764607
1739209600.7561429;-45.120503652039325
1739209600.7561452;-45.120503652039325
1739209600.7561476;-38.13080360867914
1739209600.75615;-38.13080360867914
1739209600.7561524;-45.120503652039325
1739209600.7561548;-45.120503652039325
1739209600.7561572;-45.120503652039325
1739209600.7561595;-45.120503652039325
1739209600.756162;-38.13080360867914
1739209600.7561643;-33.981070128970906
1739209600.7561667;-45.120503652039325
1739209600.7561693;-45.120503652039325
1739209600.7561717;-45.120503652039325
1739209600.756174;-32.816014438256545
1739209600.7561765;-45.120503652039325
1739209600.7561789;-38.13080360867914
1739209600.7561812;-38.13080360867914
1739209600.7561836;-38.13080360867914
1739209600.756186;-33.981070128970906
1739209600.7561884;-35.57807855764607
1739209600.7561908;-38.13080360867914
1739209600.7561932;-38.13080360867914
1739209600.7561955;-35.57807855764607
1739209600.756198;-35.57807855764607
1739209600.7562003;-33.981070128970906
1739209600.7562027;-45.120503652039325
1739209600.7562053;-38.13080360867914
1739209600.7562077;-38.13080360867914
1739209600.75621;-45.120503652039325
1739209600.7562125;-38.13080360867914
1739209600.7562149;-38.13080360867914
1739209600.7562172;-45.120503652039325
1739209600.7562196;-45.120503652039325
1739209600.756222;-38.13080360867914
1739209600.7562244;-31.141103565318915
1739209600.7562268;-45.120503652039325
1739209600.7562292;-38.13080360867914
1739209600.7562315;-45.120503652039325
1739209600.756234;-38.13080360867914
1739209600.7562363;-38.13080360867914
1739209600.756239;-38.13080360867914
1739209600.7562413;-38.13080360867914
1739209600.7562437;-45.120503652039325
1739209600.756246;-38.13080360867914
1739209600.7562485;-38.13080360867914
1739209600.7562509;-45.120503652039325
1739209600.7562532;-45.120503652039325
1739209600.7562556;-45.120503652039325
1739209600.756258;-38.13080360867914
1739209600.7562604;-38.13080360867914
1739209600.7562628;-38.13080360867914
1739209600.7562652;-45.120503652039325
1739209600.7562675;-38.13080360867914
1739209600.75627;-35.57807855764607
1739209600.7562723;-35.57807855764607
1739209600.756275;-45.120503652039325
1739209600.7562773;-38.13080360867914
1739209600.7562797;-35.57807855764607
1739209600.756282;-28.992665084841942
1739209600.7562845;-38.13080360867914
1739209600.7562869;-35.57807855764607
1739209600.7562892;-45.120503652039325
1739209600.7562916;-33.981070128970906
1739209600.756294;-38.13080360867914
1739209600.7562964;-45.120503652039325
1739209600.7562988;-38.13080360867914
1739209600.7563012;-29.438486411369347
1739209600.7563035;-45.120503652039325
1739209600.756306;-45.120503652039325
1739209600.7563083;-45.120503652039325
1739209600.756311;-38.13080360867914
1739209600.7563133;-45.120503652039325
1739209600.7563157;-35.57807855764607
1739209600.756318;-35.57807855764607
1739209600.7563205;-33.981070128970906
1739209600.7563229;-45.120503652039325
1739209600.7563252;-45.120503652039325
1739209600.7563276;-38.13080360867914
1739209600.75633;-35.57807855764607
1739209600.7563324;-38.13080360867914
1739209600.7563348;-38.13080360867914
