CAN Message; 0x98:0000446c0cb564eb
Timestamp;Amplitude
1739209844.2075872;-35.57807855764607
1739209844.2075896;-35.57807855764607
1739209844.2075922;-33.981070128970906
1739209844.2075946;-45.120503652039325
1739209844.207597;-45.120503652039325
1739209844.2075996;-33.981070128970906
1739209844.207602;-32.816014438256545
1739209844.2076046;-38.13080360867914
1739209844.207607;-45.120503652039325
1739209844.2076094;-45.120503652039325
1739209844.207612;-45.120503652039325
1739209844.2076144;-45.120503652039325
1739209844.2076168;-45.120503652039325
1739209844.2076194;-45.120503652039325
1739209844.2076218;-38.13080360867914
1739209844.2076242;-38.13080360867914
1739209844.2076268;-38.13080360867914
1739209844.2076292;-38.13080360867914
1739209844.2076316;-33.981070128970906
1739209844.2076342;-38.13080360867914
1739209844.2076366;-45.120503652039325
1739209844.207639;-38.13080360867914
1739209844.2076416;-33.981070128970906
1739209844.207644;-38.13080360867914
1739209844.2076464;-45.120503652039325
1739209844.207649;-45.120503652039325
1739209844.2076514;-32.816014438256545
1739209844.2076538;-35.57807855764607
1739209844.2076564;-45.120503652039325
1739209844.2076588;-38.13080360867914
1739209844.2076612;-38.13080360867914
1739209844.2076638;-45.120503652039325
1739209844.2076662;-38.13080360867914
1739209844.2076685;-45.120503652039325
1739209844.2076712;-35.57807855764607
1739209844.2076735;-33.981070128970906
1739209844.207676;-38.13080360867914
1739209844.2076786;-45.120503652039325
1739209844.207681;-38.13080360867914
1739209844.2076833;-35.57807855764607
1739209844.207686;-45.120503652039325
1739209844.2076883;-38.13080360867914
1739209844.2076907;-25.826314394896357
1739209844.2076933;-38.13080360867914
1739209844.2076957;-45.120503652039325
1739209844.207698;-45.120503652039325
1739209844.2077007;-30.49652367304973
1739209844.207703;-33.981070128970906
1739209844.2077055;-38.13080360867914
1739209844.2077081;-45.120503652039325
1739209844.2077105;-38.13080360867914
1739209844.2077131;-45.120503652039325
1739209844.2077155;-45.120503652039325
1739209844.207718;-45.120503652039325
1739209844.2077205;-38.13080360867914
1739209844.207723;-38.13080360867914
1739209844.2077253;-38.13080360867914
1739209844.207728;-38.13080360867914
1739209844.2077303;-35.57807855764607
1739209844.2077327;-35.57807855764607
1739209844.2077353;-38.13080360867914
1739209844.2077377;-38.13080360867914
1739209844.20774;-45.120503652039325
1739209844.2077427;-38.13080360867914
1739209844.207745;-45.120503652039325
1739209844.2077475;-45.120503652039325
1739209844.20775;-29.438486411369333
1739209844.2077525;-31.141103565318915
1739209844.2077549;-38.13080360867914
1739209844.2077575;-45.120503652039325
1739209844.2077599;-38.13080360867914
1739209844.2077622;-45.120503652039325
1739209844.2077649;-45.120503652039325
1739209844.2077672;-45.120503652039325
1739209844.2077696;-33.981070128970956
1739209844.2077723;-38.13080360867914
1739209844.2077746;-38.13080360867914
1739209844.207777;-45.120503652039325
1739209844.2077796;-45.120503652039325
1739209844.207782;-35.57807855764607
1739209844.2077844;-38.13080360867914
1739209844.207787;-45.120503652039325
1739209844.2077894;-32.816014438256545
1739209844.2077918;-35.57807855764607
1739209844.2077944;-45.120503652039325
1739209844.2077968;-38.13080360867914
1739209844.2077992;-38.13080360867914
1739209844.2078018;-38.13080360867914
1739209844.2078042;-38.13080360867914
1739209844.2078066;-45.120503652039325
1739209844.2078092;-32.816014438256545
1739209844.2078116;-38.13080360867914
1739209844.207814;-45.120503652039325
1739209844.2078166;-45.120503652039325
1739209844.207819;-38.13080360867914
1739209844.2078216;-38.13080360867914
1739209844.207824;-35.57807855764607
1739209844.2078264;-33.981070128970906
1739209844.207829;-45.120503652039325
1739209844.2078314;-45.120503652039325
1739209844.2078338;-38.13080360867914
1739209844.2078364;-45.120503652039325
1739209844.2078388;-45.120503652039325
1739209844.2078412;-33.981070128970906
1739209844.2078438;-45.120503652039325
1739209844.2078462;-45.120503652039325
1739209844.2078485;-31.141103565318893
1739209844.2078512;-38.13080360867914
1739209844.2078536;-38.13080360867914
1739209844.207856;-45.120503652039325
1739209844.2078586;-38.13080360867914
1739209844.207861;-45.120503652039325
1739209844.2078633;-45.120503652039325
1739209844.207866;-38.13080360867914
1739209844.2078683;-35.57807855764607
1739209844.2078707;-45.120503652039325
1739209844.2078733;-33.981070128970906
1739209844.2078757;-35.57807855764607
1739209844.207878;-38.13080360867914
1739209844.2078807;-32.816014438256545
1739209844.2078831;-45.120503652039325
1739209844.2078855;-45.120503652039325
1739209844.2078881;-45.120503652039325
1739209844.2078905;-33.981070128970906
1739209844.207893;-38.13080360867914
1739209844.2078955;-38.13080360867914
1739209844.207898;-45.120503652039325
1739209844.2079003;-38.13080360867914
1739209844.207903;-38.13080360867914
1739209844.2079053;-38.13080360867914
1739209844.2079077;-38.13080360867914
1739209844.2079103;-38.13080360867914
1739209844.2079127;-45.120503652039325
1739209844.207915;-45.120503652039325
1739209844.2079177;-32.816014438256545
1739209844.20792;-38.13080360867914
1739209844.2079225;-38.13080360867914
1739209844.207925;-35.57807855764607
1739209844.2079275;-38.13080360867914
1739209844.20793;-33.981070128970906
1739209844.2079325;-45.120503652039325
1739209844.2079349;-45.120503652039325
1739209844.2079375;-32.816014438256545
1739209844.2079399;-31.141103565318915
1739209844.2079422;-38.13080360867914
1739209844.2079449;-35.57807855764607
1739209844.2079473;-35.57807855764607
1739209844.2079496;-33.981070128970906
1739209844.2079523;-45.120503652039325
1739209844.2079546;-38.13080360867914
1739209844.207957;-38.13080360867914
1739209844.2079597;-38.13080360867914
1739209844.207962;-45.120503652039325
1739209844.2079644;-45.120503652039325
1739209844.207967;-38.13080360867914
1739209844.2079694;-38.13080360867914
1739209844.2079718;-45.120503652039325
1739209844.2079744;-38.13080360867914
1739209844.2079768;-38.13080360867914
1739209844.2079792;-35.57807855764607
1739209844.2079818;-45.120503652039325
1739209844.2079842;-45.120503652039325
1739209844.2079866;-38.13080360867914
1739209844.2079892;-25.826314394896357
1739209844.2079916;-38.13080360867914
1739209844.207994;-38.13080360867914
1739209844.2079966;-35.57807855764607
1739209844.207999;-33.981070128970906
1739209844.2080014;-38.13080360867914
1739209844.208004;-45.120503652039325
1739209844.2080064;-38.13080360867914
1739209844.2080088;-29.438486411369354
1739209844.2080114;-45.120503652039325
1739209844.2080138;-45.120503652039325
1739209844.2080162;-33.981070128970906
1739209844.2080188;-38.13080360867914
1739209844.2080212;-45.120503652039325
1739209844.2080235;-45.120503652039325
1739209844.2080262;-45.120503652039325
1739209844.2080286;-38.13080360867914
1739209844.208031;-45.120503652039325
1739209844.2080336;-45.120503652039325
1739209844.208036;-45.120503652039325
1739209844.2080386;-45.120503652039325
1739209844.208041;-45.120503652039325
1739209844.2080433;-38.13080360867914
1739209844.208046;-45.120503652039325
1739209844.2080483;-33.981070128970906
1739209844.2080507;-33.981070128970906
1739209844.2080534;-38.13080360867914
1739209844.2080557;-45.120503652039325
1739209844.208058;-45.120503652039325
1739209844.2080607;-38.13080360867914
1739209844.2080631;-45.120503652039325
1739209844.2080655;-33.981070128970906
1739209844.2080681;-30.49652367304973
1739209844.2080705;-28.992665084841942
1739209844.208073;-33.981070128970906
1739209844.2080755;-38.13080360867914
1739209844.208078;-38.13080360867914
1739209844.2080803;-35.57807855764607
1739209844.208083;-38.13080360867914
1739209844.2080853;-45.120503652039325
1739209844.2080877;-45.120503652039325
1739209844.2080903;-45.120503652039325
1739209844.2080927;-33.981070128970906
1739209844.208095;-38.13080360867914
1739209844.2080977;-38.13080360867914
1739209844.2081;-38.13080360867914
1739209844.2081025;-45.120503652039325
1739209844.208105;-45.120503652039325
1739209844.2081075;-45.120503652039325
1739209844.2081099;-45.120503652039325
1739209844.2081125;-45.120503652039325
1739209844.2081149;-45.120503652039325
1739209844.2081172;-33.981070128970906
1739209844.2081199;-32.816014438256545
1739209844.2081223;-38.13080360867914
1739209844.2081246;-45.120503652039325
1739209844.2081273;-38.13080360867914
1739209844.2081296;-38.13080360867914
1739209844.208132;-38.13080360867914
1739209844.2081347;-38.13080360867914
1739209844.208137;-38.13080360867914
1739209844.2081394;-45.120503652039325
1739209844.208142;-45.120503652039325
1739209844.2081444;-32.816014438256545
1739209844.208147;-38.13080360867914
1739209844.2081494;-38.13080360867914
1739209844.2081518;-38.13080360867914
1739209844.2081544;-38.13080360867914
1739209844.2081568;-33.981070128970906
1739209844.2081592;-38.13080360867914
1739209844.2081618;-38.13080360867914
1739209844.2081642;-38.13080360867914
1739209844.2081666;-38.13080360867914
1739209844.2081692;-45.120503652039325
1739209844.2081716;-38.13080360867914
1739209844.208174;-38.13080360867914
1739209844.2081766;-45.120503652039325
1739209844.208179;-45.120503652039325
1739209844.2081814;-45.120503652039325
1739209844.208184;-45.120503652039325
1739209844.2081864;-38.13080360867914
1739209844.2081888;-45.120503652039325
1739209844.2081914;-38.13080360867914
1739209844.2081938;-38.13080360867914
1739209844.2081962;-35.57807855764607
1739209844.2081988;-33.981070128970906
1739209844.2082012;-45.120503652039325
1739209844.208204;-45.120503652039325
1739209844.208207;-45.120503652039325
1739209844.20821;-31.141103565318893
1739209844.2082129;-33.981070128970906
1739209844.2082157;-45.120503652039325
1739209844.2082186;-45.120503652039325
1739209844.2082214;-38.13080360867914
1739209844.2082245;-38.13080360867914
1739209844.2082274;-45.120503652039325
1739209844.2082303;-33.981070128970906
1739209844.208233;-45.120503652039325
1739209844.208236;-45.120503652039325
1739209844.208239;-35.57807855764607
1739209844.208242;-38.13080360867914
1739209844.2082448;-38.13080360867914
1739209844.2082477;-45.120503652039325
1739209844.2082505;-35.57807855764607
1739209844.2082536;-35.57807855764607
1739209844.2082565;-35.57807855764607
1739209844.2082593;-35.57807855764607
1739209844.2082622;-45.120503652039325
1739209844.208265;-45.120503652039325
1739209844.2082682;-38.13080360867914
1739209844.208271;-38.13080360867914
1739209844.208274;-45.120503652039325
1739209844.2082767;-38.13080360867914
1739209844.2082796;-32.816014438256545
1739209844.2082827;-35.57807855764607
1739209844.2082856;-31.141103565318893
1739209844.2082884;-35.57807855764607
1739209844.2082913;-45.120503652039325
1739209844.2082942;-45.120503652039325
1739209844.2082973;-45.120503652039325
1739209844.2083;-38.13080360867914
1739209844.208303;-45.120503652039325
1739209844.2083058;-38.13080360867914
1739209844.2083087;-32.816014438256545
1739209844.2083118;-38.13080360867914
1739209844.2083147;-38.13080360867914
1739209844.2083175;-45.120503652039325
1739209844.2083204;-33.981070128970906
1739209844.2083232;-45.120503652039325
1739209844.2083263;-32.816014438256545
1739209844.2083292;-27.8777449560314
1739209844.208332;-38.13080360867914
1739209844.208335;-33.981070128970906
1739209844.2083378;-38.13080360867914
1739209844.208341;-32.816014438256545
1739209844.2083437;-33.981070128970906
1739209844.2083466;-32.816014438256545
1739209844.2083495;-45.120503652039325
1739209844.2083523;-38.13080360867914
1739209844.2083554;-45.120503652039325
1739209844.2083583;-38.13080360867914
1739209844.2083611;-45.120503652039325
1739209844.208364;-45.120503652039325
1739209844.2083669;-38.13080360867914
1739209844.20837;-38.13080360867914
1739209844.2083728;-38.13080360867914
1739209844.2083757;-45.120503652039325
1739209844.2083786;-38.13080360867914
1739209844.2083814;-45.120503652039325
1739209844.2083845;-45.120503652039325
1739209844.2083874;-45.120503652039325
1739209844.2083902;-38.13080360867914
1739209844.208393;-38.13080360867914
1739209844.208396;-38.13080360867914
1739209844.208399;-28.992665084841942
1739209844.208402;-45.120503652039325
1739209844.2084048;-45.120503652039325
1739209844.2084076;-45.120503652039325
1739209844.2084105;-38.13080360867914
1739209844.2084136;-45.120503652039325
1739209844.2084165;-45.120503652039325
1739209844.2084193;-45.120503652039325
1739209844.2084222;-33.981070128970956
1739209844.208425;-45.120503652039325
1739209844.2084281;-45.120503652039325
1739209844.208431;-38.13080360867914
1739209844.2084339;-45.120503652039325
1739209844.2084367;-35.57807855764607
1739209844.2084396;-38.13080360867914
1739209844.2084427;-38.13080360867914
1739209844.2084455;-33.981070128970906
1739209844.2084484;-35.57807855764607
1739209844.2084513;-38.13080360867914
1739209844.2084544;-45.120503652039325
1739209844.2084572;-38.13080360867914
1739209844.20846;-33.981070128970906
1739209844.208463;-38.13080360867914
1739209844.2084658;-45.120503652039325
1739209844.208469;-38.13080360867914
1739209844.2084718;-35.57807855764607
1739209844.2084746;-38.13080360867914
1739209844.2084775;-38.13080360867914
1739209844.2084804;-32.816014438256545
1739209844.2084835;-38.13080360867914
1739209844.2084863;-45.120503652039325
1739209844.2084892;-38.13080360867914
1739209844.208492;-45.120503652039325
1739209844.208495;-45.120503652039325
1739209844.208498;-45.120503652039325
1739209844.2085009;-45.120503652039325
1739209844.2085037;-45.120503652039325
1739209844.2085066;-45.120503652039325
1739209844.2085094;-45.120503652039325
1739209844.2085125;-35.57807855764607
1739209844.2085154;-28.992665084841942
1739209844.2085183;-45.120503652039325
1739209844.2085211;-38.13080360867914
1739209844.208524;-45.120503652039325
1739209844.208527;-45.120503652039325
1739209844.20853;-33.981070128970906
1739209844.2085328;-45.120503652039325
1739209844.2085357;-45.120503652039325
1739209844.2085385;-45.120503652039325
1739209844.2085416;-45.120503652039325
1739209844.2085445;-45.120503652039325
1739209844.2085474;-35.57807855764607
1739209844.2085502;-38.13080360867914
1739209844.208553;-45.120503652039325
1739209844.2085562;-45.120503652039325
1739209844.208559;-38.13080360867914
1739209844.208562;-38.13080360867914
1739209844.2085648;-45.120503652039325
1739209844.2085676;-45.120503652039325
1739209844.2085707;-45.120503652039325
1739209844.2085736;-33.981070128970906
1739209844.2085764;-33.981070128970906
1739209844.2085793;-45.120503652039325
1739209844.2085822;-38.13080360867914
1739209844.2085853;-45.120503652039325
1739209844.2085881;-45.120503652039325
1739209844.208591;-38.13080360867914
1739209844.2085938;-45.120503652039325
1739209844.2085967;-33.981070128970906
1739209844.2085998;-38.13080360867914
1739209844.2086027;-45.120503652039325
1739209844.2086055;-38.13080360867914
1739209844.2086084;-45.120503652039325
