CAN Message; 0x1a7:0000cceafddce161
Timestamp;Amplitude
1739209830.094278;-38.13080360867914
1739209830.0942793;-45.120503652039325
1739209830.0942805;-45.120503652039325
1739209830.0942817;-45.120503652039325
1739209830.0942829;-38.13080360867914
1739209830.0942838;-35.57807855764607
1739209830.094285;-38.13080360867914
1739209830.0942862;-45.120503652039325
1739209830.0942874;-38.13080360867914
1739209830.0942886;-32.816014438256545
1739209830.0942898;-38.13080360867914
1739209830.094291;-45.120503652039325
1739209830.0942922;-45.120503652039325
1739209830.0942934;-45.120503652039325
1739209830.0942943;-38.13080360867914
1739209830.0942955;-35.57807855764607
1739209830.0942967;-45.120503652039325
1739209830.094298;-38.13080360867914
1739209830.094299;-38.13080360867914
1739209830.0943003;-38.13080360867914
1739209830.0943015;-45.120503652039325
1739209830.0943027;-38.13080360867914
1739209830.0943038;-38.13080360867914
1739209830.0943048;-45.120503652039325
1739209830.094306;-38.13080360867914
1739209830.0943072;-45.120503652039325
1739209830.0943084;-45.120503652039325
1739209830.0943096;-38.13080360867914
1739209830.0943108;-45.120503652039325
1739209830.094312;-45.120503652039325
1739209830.0943131;-38.13080360867914
1739209830.0943143;-35.57807855764607
1739209830.0943155;-45.120503652039325
1739209830.0943165;-45.120503652039325
1739209830.0943177;-38.13080360867914
1739209830.0943189;-45.120503652039325
1739209830.09432;-45.120503652039325
1739209830.0943213;-45.120503652039325
1739209830.0943224;-38.13080360867914
1739209830.0943236;-45.120503652039325
1739209830.0943248;-45.120503652039325
1739209830.094326;-45.120503652039325
1739209830.094327;-38.13080360867914
1739209830.0943282;-38.13080360867914
1739209830.0943294;-38.13080360867914
1739209830.0943305;-38.13080360867914
1739209830.0943317;-35.57807855764607
1739209830.094333;-45.120503652039325
1739209830.0943341;-33.981070128970906
1739209830.0943353;-35.57807855764607
1739209830.0943365;-38.13080360867914
1739209830.0943377;-38.13080360867914
1739209830.0943387;-45.120503652039325
1739209830.0943398;-45.120503652039325
1739209830.094341;-45.120503652039325
1739209830.0943422;-38.13080360867914
1739209830.0943434;-45.120503652039325
1739209830.0943446;-45.120503652039325
1739209830.0943458;-38.13080360867914
1739209830.094347;-45.120503652039325
1739209830.0943482;-45.120503652039325
1739209830.0943491;-35.57807855764607
1739209830.0943503;-38.13080360867914
1739209830.0943515;-38.13080360867914
1739209830.0943527;-45.120503652039325
1739209830.094354;-45.120503652039325
1739209830.094355;-33.981070128970906
1739209830.0943563;-45.120503652039325
1739209830.0943575;-38.13080360867914
1739209830.0943587;-45.120503652039325
1739209830.0943596;-38.13080360867914
1739209830.0943608;-45.120503652039325
1739209830.094362;-38.13080360867914
1739209830.0943632;-38.13080360867914
1739209830.0943644;-38.13080360867914
1739209830.0943656;-38.13080360867914
1739209830.0943668;-45.120503652039325
1739209830.094368;-45.120503652039325
1739209830.0943692;-33.981070128970906
1739209830.0943704;-45.120503652039325
1739209830.0943713;-45.120503652039325
1739209830.0943725;-35.57807855764607
1739209830.0943737;-31.141103565318915
1739209830.094375;-33.981070128970906
1739209830.094376;-45.120503652039325
1739209830.0943773;-45.120503652039325
1739209830.0943785;-38.13080360867914
1739209830.0943797;-38.13080360867914
1739209830.0943809;-45.120503652039325
1739209830.0943818;-35.57807855764607
1739209830.094383;-38.13080360867914
1739209830.0943842;-38.13080360867914
1739209830.0943854;-35.57807855764607
1739209830.0943866;-45.120503652039325
1739209830.0943878;-38.13080360867914
1739209830.094389;-38.13080360867914
1739209830.0943902;-38.13080360867914
1739209830.0943913;-45.120503652039325
1739209830.0943925;-31.141103565318915
1739209830.0943935;-33.981070128970906
1739209830.0943947;-45.120503652039325
1739209830.0943959;-45.120503652039325
1739209830.094397;-38.13080360867914
1739209830.0943983;-32.816014438256545
1739209830.0943995;-38.13080360867914
1739209830.0944006;-45.120503652039325
1739209830.0944018;-33.981070128970906
1739209830.094403;-35.57807855764607
1739209830.094404;-38.13080360867914
1739209830.0944052;-45.120503652039325
1739209830.0944064;-38.13080360867914
1739209830.0944076;-38.13080360867914
1739209830.0944088;-45.120503652039325
1739209830.09441;-45.120503652039325
1739209830.0944111;-45.120503652039325
1739209830.0944123;-38.13080360867914
1739209830.0944135;-38.13080360867914
1739209830.0944145;-45.120503652039325
1739209830.0944157;-45.120503652039325
1739209830.0944169;-38.13080360867914
1739209830.094418;-38.13080360867914
1739209830.0944192;-45.120503652039325
1739209830.0944204;-31.141103565318915
1739209830.0944216;-28.58837851428586
1739209830.0944228;-45.120503652039325
1739209830.094424;-45.120503652039325
1739209830.0944252;-45.120503652039325
1739209830.0944262;-45.120503652039325
1739209830.0944273;-45.120503652039325
1739209830.0944285;-38.13080360867914
1739209830.0944297;-45.120503652039325
1739209830.094431;-45.120503652039325
1739209830.0944364;-45.120503652039325
1739209830.094442;-45.120503652039325
1739209830.0944474;-45.120503652039325
1739209830.0944529;-45.120503652039325
1739209830.0944583;-45.120503652039325
1739209830.0944638;-35.57807855764607
1739209830.0944693;-38.13080360867914
1739209830.0944748;-45.120503652039325
1739209830.0944803;-33.981070128970906
1739209830.0944858;-35.57807855764607
1739209830.0944912;-38.13080360867914
1739209830.0944967;-38.13080360867914
1739209830.0945024;-33.981070128970906
1739209830.094508;-38.13080360867914
1739209830.0945134;-35.57807855764607
1739209830.094519;-35.57807855764607
1739209830.0945244;-38.13080360867914
1739209830.0945299;-35.57807855764607
1739209830.0945354;-38.13080360867914
1739209830.0945408;-45.120503652039325
1739209830.0945463;-45.120503652039325
1739209830.0945518;-38.13080360867914
1739209830.0945573;-38.13080360867914
1739209830.0945628;-45.120503652039325
1739209830.0945683;-45.120503652039325
1739209830.0945737;-35.57807855764607
1739209830.0945792;-45.120503652039325
1739209830.0945847;-38.13080360867914
1739209830.0945902;-38.13080360867914
1739209830.0945957;-38.13080360867914
1739209830.0946012;-45.120503652039325
1739209830.0946066;-33.981070128970906
1739209830.0946121;-32.816014438256545
1739209830.0946176;-45.120503652039325
1739209830.094623;-45.120503652039325
1739209830.0946286;-45.120503652039325
1739209830.0946343;-38.13080360867914
1739209830.0946398;-45.120503652039325
1739209830.0946453;-45.120503652039325
1739209830.0946507;-45.120503652039325
1739209830.0946562;-45.120503652039325
1739209830.0946617;-38.13080360867914
1739209830.0946672;-38.13080360867914
1739209830.0946727;-38.13080360867914
1739209830.0946782;-45.120503652039325
1739209830.0946836;-45.120503652039325
1739209830.0946891;-38.13080360867914
1739209830.0946946;-38.13080360867914
1739209830.0947;-38.13080360867914
1739209830.0947056;-35.57807855764607
1739209830.094711;-45.120503652039325
1739209830.0947165;-38.13080360867914
1739209830.094722;-35.57807855764607
1739209830.0947275;-45.120503652039325
1739209830.094733;-45.120503652039325
1739209830.0947385;-45.120503652039325
1739209830.094744;-45.120503652039325
1739209830.0947495;-45.120503652039325
1739209830.094755;-38.13080360867914
1739209830.0947604;-38.13080360867914
1739209830.0947661;-45.120503652039325
1739209830.0947716;-32.816014438256545
1739209830.094777;-33.981070128970906
1739209830.0947826;-45.120503652039325
1739209830.094788;-35.57807855764607
1739209830.0947936;-35.57807855764607
1739209830.094799;-38.13080360867914
1739209830.0948045;-38.13080360867914
1739209830.09481;-38.13080360867914
1739209830.0948155;-38.13080360867914
1739209830.094821;-38.13080360867914
1739209830.0948265;-31.141103565318915
1739209830.094832;-28.992665084841942
1739209830.0948374;-38.13080360867914
1739209830.094843;-38.13080360867914
1739209830.0948484;-45.120503652039325
1739209830.0948539;-45.120503652039325
1739209830.0948594;-45.120503652039325
1739209830.0948648;-33.981070128970906
1739209830.0948703;-45.120503652039325
1739209830.0948758;-35.57807855764607
1739209830.0948813;-38.13080360867914
1739209830.0948868;-45.120503652039325
1739209830.0948923;-45.120503652039325
1739209830.0948977;-45.120503652039325
1739209830.0949035;-38.13080360867914
1739209830.094909;-45.120503652039325
1739209830.0949144;-33.981070128970906
1739209830.09492;-31.141103565318915
1739209830.0949254;-45.120503652039325
1739209830.094931;-38.13080360867914
1739209830.0949364;-35.57807855764607
1739209830.0949419;-38.13080360867914
1739209830.0949473;-45.120503652039325
1739209830.0949528;-45.120503652039325
1739209830.0949583;-32.816014438256545
1739209830.0949638;-33.981070128970906
1739209830.0949693;-45.120503652039325
1739209830.0949748;-38.13080360867914
1739209830.0949802;-45.120503652039325
1739209830.0949857;-38.13080360867914
1739209830.0949912;-38.13080360867914
1739209830.0949967;-38.13080360867914
1739209830.0950022;-38.13080360867914
1739209830.0950077;-33.981070128970906
1739209830.0950131;-38.13080360867914
1739209830.0950186;-45.120503652039325
1739209830.095024;-45.120503652039325
1739209830.0950296;-38.13080360867914
1739209830.0950353;-45.120503652039325
1739209830.0950408;-45.120503652039325
1739209830.0950463;-45.120503652039325
1739209830.0950518;-31.141103565318915
1739209830.0950572;-38.13080360867914
1739209830.0950627;-38.13080360867914
1739209830.0950682;-45.120503652039325
1739209830.0950737;-35.57807855764607
1739209830.0950792;-30.49652367304973
1739209830.0950847;-38.13080360867914
1739209830.0950902;-45.120503652039325
1739209830.0950956;-33.981070128970906
1739209830.095101;-35.57807855764607
1739209830.0951066;-38.13080360867914
1739209830.095112;-38.13080360867914
1739209830.0951176;-38.13080360867914
1739209830.095123;-38.13080360867914
1739209830.0951285;-38.13080360867914
1739209830.095134;-38.13080360867914
1739209830.0951395;-45.120503652039325
1739209830.095145;-45.120503652039325
1739209830.0951505;-45.120503652039325
1739209830.095156;-38.13080360867914
1739209830.0951614;-45.120503652039325
1739209830.095167;-45.120503652039325
1739209830.0951726;-38.13080360867914
1739209830.0951781;-35.57807855764607
1739209830.0951836;-38.13080360867914
1739209830.095189;-38.13080360867914
1739209830.0951946;-38.13080360867914
1739209830.0952;-45.120503652039325
1739209830.0952055;-38.13080360867914
1739209830.095211;-32.816014438256545
1739209830.0952165;-45.120503652039325
1739209830.095222;-45.120503652039325
1739209830.0952275;-31.141103565318915
1739209830.095233;-45.120503652039325
1739209830.0952384;-38.13080360867914
1739209830.095244;-45.120503652039325
1739209830.0952494;-38.13080360867914
1739209830.095255;-45.120503652039325
1739209830.0952604;-33.981070128970906
1739209830.0952659;-45.120503652039325
1739209830.0952713;-38.13080360867914
1739209830.0952768;-38.13080360867914
1739209830.0952823;-33.981070128970906
1739209830.0952878;-45.120503652039325
1739209830.0952933;-38.13080360867914
1739209830.0952988;-32.816014438256545
1739209830.0953045;-38.13080360867914
1739209830.09531;-45.120503652039325
1739209830.0953155;-38.13080360867914
1739209830.095321;-38.13080360867914
1739209830.0953264;-45.120503652039325
1739209830.095332;-45.120503652039325
1739209830.0953374;-45.120503652039325
1739209830.0953429;-38.13080360867914
1739209830.0953484;-35.57807855764607
1739209830.0953538;-38.13080360867914
1739209830.0953593;-45.120503652039325
1739209830.0953648;-45.120503652039325
1739209830.0953703;-45.120503652039325
1739209830.0953758;-38.13080360867914
1739209830.0953813;-35.57807855764607
1739209830.0953867;-45.120503652039325
1739209830.0953922;-45.120503652039325
1739209830.0953977;-38.13080360867914
1739209830.0954032;-33.981070128970906
1739209830.0954087;-35.57807855764607
1739209830.0954142;-38.13080360867914
1739209830.0954196;-38.13080360867914
1739209830.0954251;-45.120503652039325
1739209830.0954306;-45.120503652039325
1739209830.0954363;-45.120503652039325
1739209830.0954418;-45.120503652039325
1739209830.0954473;-45.120503652039325
1739209830.0954528;-45.120503652039325
1739209830.0954583;-38.13080360867914
1739209830.0954638;-35.57807855764607
1739209830.0954692;-45.120503652039325
1739209830.0954747;-45.120503652039325
1739209830.0954802;-38.13080360867914
1739209830.0954857;-38.13080360867914
1739209830.0954912;-45.120503652039325
1739209830.0954967;-32.816014438256545
1739209830.0955021;-45.120503652039325
1739209830.0955076;-45.120503652039325
1739209830.095513;-38.13080360867914
1739209830.0955186;-38.13080360867914
1739209830.095524;-38.13080360867914
1739209830.0955296;-38.13080360867914
1739209830.095535;-45.120503652039325
1739209830.0955405;-38.13080360867914
1739209830.095546;-35.57807855764607
1739209830.0955515;-35.57807855764607
1739209830.095557;-38.13080360867914
1739209830.0955625;-45.120503652039325
1739209830.095568;-38.13080360867914
1739209830.0955737;-45.120503652039325
1739209830.0955791;-45.120503652039325
1739209830.0955846;-45.120503652039325
1739209830.09559;-45.120503652039325
1739209830.0955956;-45.120503652039325
1739209830.095601;-45.120503652039325
1739209830.0956066;-45.120503652039325
1739209830.095612;-38.13080360867914
1739209830.0956175;-35.57807855764607
1739209830.095623;-38.13080360867914
1739209830.0956285;-26.991370085610736
1739209830.095634;-33.981070128970906
1739209830.0956395;-45.120503652039325
1739209830.095645;-45.120503652039325
1739209830.0956504;-38.13080360867914
1739209830.095656;-38.13080360867914
1739209830.0956614;-45.120503652039325
1739209830.095667;-38.13080360867914
1739209830.0956724;-45.120503652039325
1739209830.0956779;-45.120503652039325
1739209830.0956833;-38.13080360867914
1739209830.0956888;-38.13080360867914
1739209830.0956943;-45.120503652039325
1739209830.0956998;-38.13080360867914
1739209830.0957055;-45.120503652039325
1739209830.095711;-38.13080360867914
1739209830.0957165;-35.57807855764607
1739209830.095722;-45.120503652039325
1739209830.0957274;-45.120503652039325
1739209830.095733;-45.120503652039325
1739209830.0957384;-35.57807855764607
1739209830.095744;-38.13080360867914
1739209830.0957494;-45.120503652039325
1739209830.0957549;-38.13080360867914
1739209830.0957603;-32.816014438256545
1739209830.0957658;-38.13080360867914
1739209830.0957713;-45.120503652039325
1739209830.0957768;-38.13080360867914
1739209830.0957823;-38.13080360867914
1739209830.0957878;-45.120503652039325
1739209830.0957932;-45.120503652039325
1739209830.0957987;-45.120503652039325
1739209830.0958042;-45.120503652039325
1739209830.0958097;-38.13080360867914
1739209830.0958152;-45.120503652039325
1739209830.0958207;-45.120503652039325
1739209830.0958261;-45.120503652039325
1739209830.0958316;-38.13080360867914
1739209830.095837;-32.816014438256545
1739209830.0958428;-38.13080360867914
1739209830.0958483;-32.816014438256545
1739209830.0958538;-28.992665084841942
