CAN Message; 0x77:3de986755cb7f123
1739209820.744399;-32.816014438256545
1739209820.7444122;-45.120503652039325
1739209820.744425;-45.120503652039325
1739209820.7444382;-38.13080360867914
1739209820.7444513;-35.57807855764607
1739209820.7444642;-45.120503652039325
1739209820.7444773;-38.13080360867914
1739209820.7444901;-38.13080360867914
1739209820.7445033;-45.120503652039325
1739209820.7445164;-38.13080360867914
1739209820.7445292;-38.13080360867914
1739209820.7445424;-38.13080360867914
1739209820.7445552;-35.57807855764607
1739209820.7445683;-38.13080360867914
1739209820.7445815;-32.816014438256545
1739209820.7445943;-38.13080360867914
1739209820.7446074;-45.120503652039325
1739209820.7446206;-38.13080360867914
1739209820.7446334;-35.57807855764607
1739209820.7446465;-38.13080360867914
1739209820.7446594;-31.141103565318893
1739209820.7446725;-33.981070128970906
1739209820.7446856;-38.13080360867914
1739209820.7446985;-35.57807855764607
1739209820.7447116;-32.816014438256545
1739209820.7447245;-38.13080360867914
1739209820.7447376;-45.120503652039325
1739209820.7447507;-38.13080360867914
1739209820.7447636;-38.13080360867914
1739209820.7447767;-45.120503652039325
1739209820.7447896;-35.57807855764607
1739209820.7448027;-38.13080360867914
1739209820.7448158;-38.13080360867914
1739209820.7448287;-38.13080360867914
1739209820.7448418;-35.57807855764607
1739209820.7448547;-38.13080360867914
1739209820.7448678;-45.120503652039325
1739209820.744881;-38.13080360867914
1739209820.7448938;-38.13080360867914
1739209820.744907;-45.120503652039325
1739209820.74492;-45.120503652039325
1739209820.744933;-45.120503652039325
1739209820.744946;-32.816014438256545
1739209820.7449589;-38.13080360867914
1739209820.744972;-45.120503652039325
1739209820.744985;-33.981070128970906
1739209820.744998;-38.13080360867914
1739209820.745011;-45.120503652039325
1739209820.745024;-45.120503652039325
1739209820.745037;-38.13080360867914
1739209820.7450502;-38.13080360867914
1739209820.745063;-38.13080360867914
1739209820.7450762;-45.120503652039325
1739209820.745089;-38.13080360867914
1739209820.7451022;-35.57807855764607
1739209820.7451153;-38.13080360867914
1739209820.7451282;-35.57807855764607
1739209820.7451413;-38.13080360867914
1739209820.7451541;-38.13080360867914
1739209820.7451673;-38.13080360867914
1739209820.7451804;-33.981070128970906
1739209820.7451932;-31.141103565318915
1739209820.7452064;-35.57807855764607
1739209820.7452195;-31.141103565318915
1739209820.7452323;-45.120503652039325
1739209820.7452455;-38.13080360867914
1739209820.7452583;-38.13080360867914
1739209820.7452714;-45.120503652039325
1739209820.7452846;-38.13080360867914
1739209820.7452974;-38.13080360867914
1739209820.7453105;-38.13080360867914
1739209820.7453234;-45.120503652039325
1739209820.7453365;-45.120503652039325
1739209820.7453496;-45.120503652039325
1739209820.7453625;-45.120503652039325
1739209820.7453756;-45.120503652039325
1739209820.7453885;-45.120503652039325
1739209820.7454016;-38.13080360867914
1739209820.7454147;-38.13080360867914
1739209820.7454276;-45.120503652039325
1739209820.7454407;-45.120503652039325
1739209820.7454536;-33.981070128970906
1739209820.7454667;-35.57807855764607
1739209820.7454798;-45.120503652039325
1739209820.7454927;-38.13080360867914
1739209820.7455058;-31.141103565318915
1739209820.745519;-45.120503652039325
1739209820.7455318;-38.13080360867914
1739209820.745545;-45.120503652039325
1739209820.7455578;-38.13080360867914
1739209820.745571;-38.13080360867914
1739209820.745584;-45.120503652039325
1739209820.745597;-45.120503652039325
1739209820.74561;-32.816014438256545
1739209820.7456229;-45.120503652039325
1739209820.745636;-45.120503652039325
1739209820.745649;-45.120503652039325
1739209820.745662;-33.981070128970906
1739209820.745675;-45.120503652039325
1739209820.745688;-45.120503652039325
1739209820.745701;-38.13080360867914
1739209820.7457142;-38.13080360867914
1739209820.745727;-38.13080360867914
1739209820.7457402;-38.13080360867914
1739209820.745753;-45.120503652039325
1739209820.7457662;-45.120503652039325
1739209820.7457793;-45.120503652039325
1739209820.7457922;-38.13080360867914
1739209820.7458053;-32.816014438256545
1739209820.7458184;-27.877744956031414
1739209820.7458313;-38.13080360867914
1739209820.7458444;-38.13080360867914
1739209820.7458572;-35.57807855764607
1739209820.7458704;-38.13080360867914
1739209820.7458835;-35.57807855764607
1739209820.7458963;-45.120503652039325
1739209820.7459095;-35.57807855764607
1739209820.7459223;-45.120503652039325
1739209820.7459354;-45.120503652039325
1739209820.7459486;-45.120503652039325
1739209820.7459614;-45.120503652039325
1739209820.7459745;-38.13080360867914
1739209820.7459874;-45.120503652039325
1739209820.7460005;-45.120503652039325
1739209820.7460136;-33.981070128970906
1739209820.7460265;-38.13080360867914
1739209820.7460396;-38.13080360867914
1739209820.7460525;-38.13080360867914
1739209820.7460656;-38.13080360867914
1739209820.7460787;-45.120503652039325
1739209820.7460916;-45.120503652039325
1739209820.7461047;-33.981070128970906
1739209820.7461176;-38.13080360867914
1739209820.7461307;-38.13080360867914
1739209820.7461438;-38.13080360867914
1739209820.7461567;-38.13080360867914
1739209820.7461698;-38.13080360867914
1739209820.746183;-38.13080360867914
1739209820.7461958;-35.57807855764607
1739209820.746209;-38.13080360867914
1739209820.7462218;-45.120503652039325
1739209820.746235;-33.981070128970906
1739209820.746248;-38.13080360867914
1739209820.746261;-33.981070128970906
1739209820.746274;-38.13080360867914
1739209820.7462869;-45.120503652039325
1739209820.7463;-32.816014438256545
1739209820.746313;-45.120503652039325
1739209820.746326;-45.120503652039325
1739209820.746339;-38.13080360867914
1739209820.746352;-45.120503652039325
1739209820.746365;-33.981070128970906
1739209820.7463782;-38.13080360867914
1739209820.746391;-38.13080360867914
1739209820.7464042;-45.120503652039325
1739209820.746417;-45.120503652039325
1739209820.7464302;-45.120503652039325
1739209820.7464433;-38.13080360867914
1739209820.7464561;-29.438486411369333
1739209820.7464693;-38.13080360867914
1739209820.7464824;-45.120503652039325
1739209820.7464952;-33.981070128970906
1739209820.7465084;-29.438486411369333
1739209820.7465212;-45.120503652039325
1739209820.7465343;-38.13080360867914
1739209820.7465475;-45.120503652039325
1739209820.7465603;-35.57807855764607
1739209820.7465734;-38.13080360867914
1739209820.7465863;-38.13080360867914
1739209820.7465994;-45.120503652039325
1739209820.7466125;-45.120503652039325
1739209820.7466254;-45.120503652039325
1739209820.7466385;-38.13080360867914
1739209820.7466514;-38.13080360867914
1739209820.7466645;-45.120503652039325
1739209820.7466776;-45.120503652039325
1739209820.7466905;-35.57807855764607
1739209820.7467036;-33.981070128970906
1739209820.7467165;-45.120503652039325
1739209820.7467296;-38.13080360867914
1739209820.7467427;-38.13080360867914
1739209820.7467556;-45.120503652039325
1739209820.7467687;-28.21854285175415
1739209820.7467818;-35.57807855764607
1739209820.7467947;-45.120503652039325
1739209820.7468078;-45.120503652039325
1739209820.7468207;-32.816014438256545
1739209820.7468338;-38.13080360867914
1739209820.746847;-35.57807855764607
1739209820.7468598;-38.13080360867914
1739209820.746873;-45.120503652039325
1739209820.7468858;-45.120503652039325
1739209820.746899;-45.120503652039325
1739209820.746912;-38.13080360867914
1739209820.7469249;-38.13080360867914
1739209820.746938;-33.981070128970906
1739209820.7469509;-31.141103565318893
1739209820.746964;-33.981070128970906
1739209820.746977;-38.13080360867914
1739209820.74699;-45.120503652039325
1739209820.747003;-38.13080360867914
1739209820.747016;-38.13080360867914
1739209820.747029;-45.120503652039325
1739209820.7470422;-38.13080360867914
1739209820.747055;-45.120503652039325
1739209820.7470682;-38.13080360867914
1739209820.7470813;-26.035653463252796
1739209820.7470942;-38.13080360867914
1739209820.7471073;-45.120503652039325
1739209820.7471201;-38.13080360867914
1739209820.7471333;-45.120503652039325
1739209820.7471464;-45.120503652039325
1739209820.7471592;-45.120503652039325
1739209820.7471724;-38.13080360867914
1739209820.7471852;-38.13080360867914
1739209820.7471983;-45.120503652039325
1739209820.7472115;-45.120503652039325
1739209820.7472243;-45.120503652039325
1739209820.7472374;-31.141103565318893
1739209820.7472503;-35.57807855764607
1739209820.7472634;-45.120503652039325
1739209820.7472765;-35.57807855764607
1739209820.7472894;-38.13080360867914
1739209820.7473025;-45.120503652039325
1739209820.7473154;-45.120503652039325
1739209820.7473285;-45.120503652039325
1739209820.7473416;-45.120503652039325
1739209820.7473545;-38.13080360867914
1739209820.7473676;-45.120503652039325
1739209820.7473807;-45.120503652039325
1739209820.7473936;-45.120503652039325
1739209820.7474067;-45.120503652039325
1739209820.7474196;-45.120503652039325
1739209820.7474327;-45.120503652039325
1739209820.7474458;-45.120503652039325
1739209820.7474587;-45.120503652039325
1739209820.7474718;-45.120503652039325
1739209820.7474847;-45.120503652039325
1739209820.7474978;-38.13080360867914
1739209820.747511;-38.13080360867914
1739209820.7475238;-38.13080360867914
1739209820.747537;-38.13080360867914
1739209820.7475498;-45.120503652039325
1739209820.747563;-33.981070128970906
1739209820.747576;-33.981070128970906
1739209820.7475889;-45.120503652039325
1739209820.747602;-45.120503652039325
1739209820.7476149;-38.13080360867914
1739209820.747628;-38.13080360867914
1739209820.747641;-38.13080360867914
1739209820.747654;-45.120503652039325
1739209820.747667;-38.13080360867914
1739209820.7476802;-31.141103565318893
1739209820.747693;-38.13080360867914
1739209820.7477062;-45.120503652039325
1739209820.747719;-45.120503652039325
1739209820.7477322;-38.13080360867914
1739209820.7477453;-38.13080360867914
1739209820.7477582;-45.120503652039325
1739209820.7477713;-38.13080360867914
1739209820.7477841;-38.13080360867914
1739209820.7477973;-45.120503652039325
1739209820.7478104;-38.13080360867914
1739209820.7478232;-31.141103565318915
1739209820.7478364;-38.13080360867914
1739209820.7478492;-38.13080360867914
1739209820.7478623;-38.13080360867914
1739209820.7478755;-38.13080360867914
1739209820.7478883;-45.120503652039325
1739209820.7479014;-38.13080360867914
1739209820.7479143;-38.13080360867914
1739209820.7479274;-30.49652367304973
1739209820.7479405;-45.120503652039325
1739209820.7479534;-38.13080360867914
1739209820.7479665;-38.13080360867914
1739209820.7479796;-45.120503652039325
1739209820.7479925;-38.13080360867914
1739209820.7480056;-38.13080360867914
1739209820.7480185;-45.120503652039325
1739209820.7480316;-33.981070128970906
1739209820.7480447;-45.120503652039325
1739209820.7480576;-45.120503652039325
1739209820.7480707;-45.120503652039325
1739209820.7480836;-45.120503652039325
1739209820.7480967;-38.13080360867914
1739209820.7481098;-38.13080360867914
1739209820.7481227;-45.120503652039325
1739209820.7481358;-28.992665084841942
1739209820.7481487;-45.120503652039325
1739209820.7481618;-38.13080360867914
1739209820.748175;-32.816014438256545
1739209820.7481878;-38.13080360867914
1739209820.748201;-38.13080360867914
1739209820.7482138;-38.13080360867914
1739209820.748227;-45.120503652039325
1739209820.74824;-33.981070128970906
1739209820.7482529;-45.120503652039325
1739209820.748266;-33.981070128970906
1739209820.7482789;-38.13080360867914
1739209820.748292;-45.120503652039325
1739209820.748305;-35.57807855764607
1739209820.748318;-38.13080360867914
1739209820.748331;-35.57807855764607
1739209820.7483442;-38.13080360867914
1739209820.748357;-45.120503652039325
1739209820.7483702;-45.120503652039325
1739209820.748383;-45.120503652039325
1739209820.7483962;-38.13080360867914
1739209820.7484093;-38.13080360867914
1739209820.7484221;-45.120503652039325
1739209820.7484353;-45.120503652039325
1739209820.7484481;-38.13080360867914
1739209820.7484612;-38.13080360867914
1739209820.7484744;-38.13080360867914
1739209820.7484872;-45.120503652039325
1739209820.7485003;-38.13080360867914
1739209820.7485132;-45.120503652039325
1739209820.7485263;-33.981070128970906
1739209820.7485394;-45.120503652039325
1739209820.7485523;-45.120503652039325
1739209820.7485654;-38.13080360867914
1739209820.7485783;-38.13080360867914
1739209820.7485914;-45.120503652039325
1739209820.7486045;-45.120503652039325
1739209820.7486174;-35.57807855764607
1739209820.7486305;-45.120503652039325
1739209820.7486436;-38.13080360867914
1739209820.7486565;-38.13080360867914
1739209820.7486696;-45.120503652039325
1739209820.7486825;-38.13080360867914
1739209820.7486956;-45.120503652039325
1739209820.7487087;-38.13080360867914
1739209820.7487216;-38.13080360867914
1739209820.7487347;-45.120503652039325
1739209820.7487476;-45.120503652039325
1739209820.7487607;-45.120503652039325
1739209820.7487738;-45.120503652039325
1739209820.7487867;-38.13080360867914
1739209820.7487998;-38.13080360867914
1739209820.7488127;-38.13080360867914
1739209820.7488258;-45.120503652039325
1739209820.748839;-38.13080360867914
1739209820.7488518;-38.13080360867914
1739209820.748865;-38.13080360867914
1739209820.7488778;-32.816014438256545
1739209820.7488909;-38.13080360867914
1739209820.748904;-35.57807855764607
1739209820.7489169;-35.57807855764607
1739209820.74893;-35.57807855764607
1739209820.748943;-38.13080360867914
1739209820.748956;-38.13080360867914
1739209820.748969;-45.120503652039325
1739209820.748982;-32.816014438256545
1739209820.748995;-45.120503652039325
1739209820.7490082;-33.981070128970906
1739209820.749021;-45.120503652039325
1739209820.7490342;-45.120503652039325
1739209820.749047;-38.13080360867914
1739209820.7490602;-35.57807855764607
1739209820.7490733;-38.13080360867914
1739209820.7490861;-35.57807855764607
1739209820.7490993;-38.13080360867914
1739209820.7491121;-31.141103565318893
1739209820.7491252;-38.13080360867914
1739209820.7491384;-45.120503652039325
1739209820.7491512;-45.120503652039325
1739209820.7491643;-35.57807855764607
1739209820.7491772;-35.57807855764607
1739209820.7491903;-31.141103565318893
1739209820.7492034;-38.13080360867914
1739209820.7492163;-35.57807855764607
1739209820.7492294;-38.13080360867914
1739209820.7492425;-45.120503652039325
1739209820.7492554;-38.13080360867914
1739209820.7492685;-45.120503652039325
1739209820.7492814;-45.120503652039325
1739209820.7492945;-31.141103565318893
1739209820.7493076;-38.13080360867914
1739209820.7493205;-32.816014438256545
1739209820.7493336;-38.13080360867914
1739209820.7493465;-45.120503652039325
1739209820.7493596;-38.13080360867914
1739209820.7493727;-38.13080360867914
1739209820.7493856;-33.981070128970906
1739209820.7493987;-33.981070128970956
1739209820.7494116;-45.120503652039325
1739209820.7494247;-32.816014438256545
1739209820.7494378;-45.120503652039325
1739209820.7494507;-45.120503652039325
1739209820.7494638;-38.13080360867914
