CAN Message; 0x1bb:00009e9da110288a
1739209831.6475286;-35.57807855764607
1739209831.6475315;-38.13080360867914
1739209831.6475344;-45.120503652039325
1739209831.6475372;-45.120503652039325
1739209831.6475399;-38.13080360867914
1739209831.6475427;-32.816014438256545
1739209831.6475456;-45.120503652039325
1739209831.6475484;-38.13080360867914
1739209831.6475513;-38.13080360867914
1739209831.6475542;-45.120503652039325
1739209831.647557;-33.981070128970906
1739209831.64756;-45.120503652039325
1739209831.6475625;-38.13080360867914
1739209831.6475654;-45.120503652039325
1739209831.6475682;-45.120503652039325
1739209831.647571;-45.120503652039325
1739209831.647574;-33.981070128970906
1739209831.6475768;-35.57807855764607
1739209831.6475797;-38.13080360867914
1739209831.6475825;-45.120503652039325
1739209831.6475852;-33.981070128970906
1739209831.647588;-33.981070128970906
1739209831.6475909;-45.120503652039325
1739209831.6475937;-45.120503652039325
1739209831.6475966;-45.120503652039325
1739209831.6475995;-38.13080360867914
1739209831.6476023;-38.13080360867914
1739209831.6476052;-45.120503652039325
1739209831.6476078;-45.120503652039325
1739209831.6476107;-45.120503652039325
1739209831.6476135;-38.13080360867914
1739209831.6476164;-38.13080360867914
1739209831.6476192;-45.120503652039325
1739209831.647622;-45.120503652039325
1739209831.647625;-38.13080360867914
1739209831.6476278;-38.13080360867914
1739209831.6476305;-45.120503652039325
1739209831.6476333;-45.120503652039325
1739209831.6476362;-38.13080360867914
1739209831.647639;-45.120503652039325
1739209831.647642;-28.21854285175415
1739209831.6476448;-29.438486411369333
1739209831.6476476;-45.120503652039325
1739209831.6476502;-45.120503652039325
1739209831.647653;-38.13080360867914
1739209831.647656;-38.13080360867914
1739209831.6476588;-45.120503652039325
1739209831.6476617;-38.13080360867914
1739209831.6476645;-45.120503652039325
1739209831.6476674;-45.120503652039325
1739209831.6476703;-45.120503652039325
1739209831.647673;-45.120503652039325
1739209831.6476758;-38.13080360867914
1739209831.6476786;-38.13080360867914
1739209831.6476815;-45.120503652039325
1739209831.6476843;-45.120503652039325
1739209831.6476872;-33.981070128970906
1739209831.64769;-32.816014438256545
1739209831.647693;-45.120503652039325
1739209831.6476955;-45.120503652039325
1739209831.6476984;-33.981070128970906
1739209831.6477013;-35.57807855764607
1739209831.6477041;-35.57807855764607
1739209831.647707;-38.13080360867914
1739209831.6477098;-45.120503652039325
1739209831.6477127;-29.438486411369333
1739209831.6477156;-38.13080360867914
1739209831.6477182;-45.120503652039325
1739209831.647721;-35.57807855764607
1739209831.647724;-35.57807855764607
1739209831.6477268;-45.120503652039325
1739209831.6477296;-38.13080360867914
1739209831.6477325;-45.120503652039325
1739209831.6477354;-33.981070128970956
1739209831.6477382;-38.13080360867914
1739209831.6477408;-38.13080360867914
1739209831.6477437;-38.13080360867914
1739209831.6477466;-45.120503652039325
1739209831.6477494;-38.13080360867914
1739209831.6477523;-45.120503652039325
1739209831.6477551;-33.981070128970906
1739209831.647758;-26.991370085610736
1739209831.6477609;-45.120503652039325
1739209831.6477635;-38.13080360867914
1739209831.6477664;-38.13080360867914
1739209831.6477692;-38.13080360867914
1739209831.647772;-45.120503652039325
1739209831.647775;-35.57807855764607
1739209831.6477778;-45.120503652039325
1739209831.6477807;-38.13080360867914
1739209831.6477835;-45.120503652039325
1739209831.6477861;-45.120503652039325
1739209831.647789;-45.120503652039325
1739209831.6477919;-45.120503652039325
1739209831.6477947;-38.13080360867914
1739209831.6477976;-45.120503652039325
1739209831.6478004;-38.13080360867914
1739209831.6478033;-38.13080360867914
1739209831.6478062;-45.120503652039325
1739209831.6478088;-45.120503652039325
1739209831.6478117;-45.120503652039325
1739209831.6478145;-45.120503652039325
1739209831.6478174;-45.120503652039325
1739209831.6478202;-38.13080360867914
1739209831.647823;-35.57807855764607
1739209831.647826;-35.57807855764607
1739209831.6478286;-38.13080360867914
1739209831.6478314;-38.13080360867914
1739209831.6478343;-38.13080360867914
1739209831.6478372;-31.141103565318893
1739209831.64784;-38.13080360867914
1739209831.647843;-45.120503652039325
1739209831.6478457;-45.120503652039325
1739209831.6478486;-45.120503652039325
1739209831.6478512;-45.120503652039325
1739209831.647854;-45.120503652039325
1739209831.647857;-38.13080360867914
1739209831.6478598;-45.120503652039325
1739209831.6478627;-38.13080360867914
1739209831.6478655;-45.120503652039325
1739209831.6478684;-35.57807855764607
1739209831.6478713;-38.13080360867914
1739209831.6478739;-45.120503652039325
1739209831.6478767;-38.13080360867914
1739209831.6478796;-45.120503652039325
1739209831.6478825;-35.57807855764607
1739209831.6478853;-33.981070128970906
1739209831.6478882;-45.120503652039325
1739209831.647891;-45.120503652039325
1739209831.647894;-45.120503652039325
1739209831.6478965;-38.13080360867914
1739209831.6478994;-38.13080360867914
1739209831.6479023;-38.13080360867914
1739209831.647905;-32.816014438256545
1739209831.647908;-45.120503652039325
1739209831.6479108;-45.120503652039325
1739209831.6479137;-35.57807855764607
1739209831.6479166;-38.13080360867914
1739209831.6479192;-30.49652367304973
1739209831.647922;-38.13080360867914
1739209831.647925;-45.120503652039325
1739209831.6479278;-45.120503652039325
1739209831.6479306;-45.120503652039325
1739209831.6479335;-38.13080360867914
1739209831.6479363;-38.13080360867914
1739209831.6479392;-35.57807855764607
1739209831.6479418;-33.981070128970906
1739209831.6479447;-45.120503652039325
1739209831.6479475;-38.13080360867914
1739209831.6479504;-33.981070128970906
1739209831.6479533;-38.13080360867914
1739209831.6479561;-45.120503652039325
1739209831.647959;-38.13080360867914
1739209831.6479619;-45.120503652039325
1739209831.6479645;-38.13080360867914
1739209831.6479673;-45.120503652039325
1739209831.6479702;-38.13080360867914
1739209831.647973;-38.13080360867914
1739209831.647976;-38.13080360867914
1739209831.6479788;-45.120503652039325
1739209831.6479816;-38.13080360867914
1739209831.6479845;-38.13080360867914
1739209831.6479871;-38.13080360867914
1739209831.64799;-45.120503652039325
1739209831.6479928;-45.120503652039325
1739209831.6479957;-35.57807855764607
1739209831.6479986;-38.13080360867914
1739209831.6480014;-45.120503652039325
1739209831.6480043;-45.120503652039325
1739209831.648007;-35.57807855764607
1739209831.6480098;-28.992665084841942
1739209831.6480126;-45.120503652039325
1739209831.6480155;-45.120503652039325
1739209831.6480184;-45.120503652039325
1739209831.6480212;-45.120503652039325
1739209831.648024;-38.13080360867914
1739209831.648027;-45.120503652039325
1739209831.6480296;-45.120503652039325
1739209831.6480324;-35.57807855764607
1739209831.6480353;-38.13080360867914
1739209831.6480381;-45.120503652039325
1739209831.648041;-45.120503652039325
1739209831.6480439;-38.13080360867914
1739209831.6480467;-45.120503652039325
1739209831.6480496;-45.120503652039325
1739209831.6480522;-45.120503652039325
1739209831.648055;-27.267205301931607
1739209831.648058;-33.981070128970906
1739209831.6480608;-38.13080360867914
1739209831.6480637;-45.120503652039325
1739209831.6480665;-38.13080360867914
1739209831.6480694;-45.120503652039325
1739209831.6480722;-45.120503652039325
1739209831.6480749;-45.120503652039325
1739209831.6480777;-33.981070128970956
1739209831.6480806;-45.120503652039325
1739209831.6480834;-38.13080360867914
1739209831.6480863;-33.981070128970906
1739209831.6480892;-38.13080360867914
1739209831.648092;-45.120503652039325
1739209831.648095;-38.13080360867914
1739209831.6480975;-38.13080360867914
1739209831.6481004;-38.13080360867914
1739209831.6481032;-38.13080360867914
1739209831.648106;-38.13080360867914
1739209831.648109;-35.57807855764607
1739209831.6481118;-45.120503652039325
1739209831.6481147;-45.120503652039325
1739209831.6481175;-33.981070128970906
1739209831.6481202;-45.120503652039325
1739209831.648123;-32.816014438256545
1739209831.648126;-38.13080360867914
1739209831.6481287;-33.981070128970906
1739209831.6481316;-35.57807855764607
1739209831.6481345;-45.120503652039325
1739209831.6481373;-45.120503652039325
1739209831.6481402;-45.120503652039325
1739209831.6481428;-35.57807855764607
1739209831.6481457;-38.13080360867914
1739209831.6481485;-45.120503652039325
1739209831.6481514;-38.13080360867914
1739209831.6481543;-35.57807855764607
1739209831.6481571;-45.120503652039325
1739209831.64816;-38.13080360867914
1739209831.6481628;-45.120503652039325
1739209831.6481655;-45.120503652039325
1739209831.6481683;-30.49652367304973
1739209831.6481712;-32.816014438256545
1739209831.648174;-38.13080360867914
1739209831.648177;-45.120503652039325
1739209831.6481798;-38.13080360867914
1739209831.6481826;-45.120503652039325
1739209831.6481853;-45.120503652039325
1739209831.648188;-45.120503652039325
1739209831.648191;-38.13080360867914
1739209831.6481938;-45.120503652039325
1739209831.6481967;-45.120503652039325
1739209831.6481996;-45.120503652039325
1739209831.6482024;-38.13080360867914
1739209831.6482053;-38.13080360867914
1739209831.648208;-45.120503652039325
1739209831.6482108;-32.816014438256545
1739209831.6482136;-45.120503652039325
1739209831.6482165;-45.120503652039325
1739209831.6482193;-35.57807855764607
1739209831.6482222;-35.57807855764607
1739209831.648225;-45.120503652039325
1739209831.648228;-38.13080360867914
1739209831.6482306;-33.981070128970906
1739209831.6482334;-45.120503652039325
1739209831.6482363;-38.13080360867914
1739209831.6482391;-35.57807855764607
1739209831.648242;-38.13080360867914
1739209831.6482449;-38.13080360867914
1739209831.6482477;-38.13080360867914
1739209831.6482506;-45.120503652039325
1739209831.6482532;-45.120503652039325
1739209831.648256;-45.120503652039325
1739209831.648259;-45.120503652039325
1739209831.6482618;-45.120503652039325
1739209831.6482646;-45.120503652039325
1739209831.6482675;-45.120503652039325
1739209831.6482704;-38.13080360867914
1739209831.6482732;-35.57807855764607
1739209831.6482759;-45.120503652039325
1739209831.6482787;-45.120503652039325
1739209831.6482816;-45.120503652039325
1739209831.6482844;-31.141103565318915
1739209831.6482873;-38.13080360867914
1739209831.6482902;-38.13080360867914
1739209831.648293;-45.120503652039325
1739209831.6482959;-38.13080360867914
1739209831.6482985;-38.13080360867914
1739209831.6483014;-45.120503652039325
1739209831.6483042;-35.57807855764607
1739209831.648307;-45.120503652039325
1739209831.64831;-45.120503652039325
1739209831.6483128;-45.120503652039325
1739209831.6483157;-38.13080360867914
1739209831.6483185;-45.120503652039325
1739209831.6483212;-45.120503652039325
1739209831.648324;-38.13080360867914
1739209831.6483269;-38.13080360867914
1739209831.6483297;-45.120503652039325
1739209831.6483326;-38.13080360867914
1739209831.6483355;-38.13080360867914
1739209831.6483383;-38.13080360867914
1739209831.6483412;-32.816014438256545
1739209831.6483438;-45.120503652039325
1739209831.6483467;-45.120503652039325
1739209831.6483495;-45.120503652039325
1739209831.6483524;-38.13080360867914
1739209831.6483552;-38.13080360867914
1739209831.648358;-45.120503652039325
1739209831.648361;-45.120503652039325
1739209831.6483636;-45.120503652039325
1739209831.6483665;-45.120503652039325
1739209831.6483693;-45.120503652039325
1739209831.6483722;-38.13080360867914
1739209831.648375;-38.13080360867914
1739209831.648378;-38.13080360867914
1739209831.6483808;-45.120503652039325
1739209831.6483836;-38.13080360867914
1739209831.6483862;-32.816014438256545
1739209831.648389;-45.120503652039325
1739209831.648392;-38.13080360867914
1739209831.6483948;-45.120503652039325
1739209831.6483977;-33.981070128970906
1739209831.6484005;-33.981070128970906
1739209831.6484034;-38.13080360867914
1739209831.6484063;-45.120503652039325
1739209831.648409;-45.120503652039325
1739209831.6484118;-38.13080360867914
1739209831.6484146;-45.120503652039325
1739209831.6484175;-38.13080360867914
1739209831.6484203;-38.13080360867914
1739209831.6484232;-35.57807855764607
1739209831.648426;-38.13080360867914
1739209831.648429;-38.13080360867914
1739209831.6484315;-38.13080360867914
1739209831.6484344;-38.13080360867914
1739209831.6484373;-45.120503652039325
1739209831.6484401;-45.120503652039325
1739209831.648443;-33.981070128970906
1739209831.6484458;-31.141103565318915
1739209831.6484487;-38.13080360867914
1739209831.6484516;-45.120503652039325
1739209831.6484542;-45.120503652039325
1739209831.648457;-38.13080360867914
1739209831.64846;-38.13080360867914
1739209831.6484628;-45.120503652039325
1739209831.6484656;-38.13080360867914
1739209831.6484685;-31.141103565318915
1739209831.6484714;-45.120503652039325
1739209831.6484742;-45.120503652039325
1739209831.6484768;-38.13080360867914
1739209831.6484797;-38.13080360867914
1739209831.6484826;-32.816014438256545
1739209831.6484854;-38.13080360867914
1739209831.6484883;-38.13080360867914
1739209831.6484911;-33.981070128970906
1739209831.648494;-38.13080360867914
1739209831.6484969;-45.120503652039325
1739209831.6484995;-45.120503652039325
1739209831.6485023;-33.981070128970906
1739209831.6485052;-33.981070128970906
1739209831.648508;-38.13080360867914
1739209831.648511;-45.120503652039325
1739209831.6485138;-38.13080360867914
1739209831.6485167;-45.120503652039325
1739209831.6485195;-45.120503652039325
1739209831.6485221;-45.120503652039325
1739209831.648525;-35.57807855764607
1739209831.6485279;-35.57807855764607
1739209831.6485307;-38.13080360867914
1739209831.6485336;-38.13080360867914
1739209831.6485364;-27.267205301931607
1739209831.6485393;-38.13080360867914
1739209831.648542;-45.120503652039325
1739209831.6485448;-45.120503652039325
1739209831.6485476;-33.981070128970906
1739209831.6485505;-45.120503652039325
1739209831.6485534;-45.120503652039325
1739209831.6485562;-45.120503652039325
1739209831.648559;-31.14110356531892
1739209831.648562;-45.120503652039325
1739209831.6485646;-38.13080360867914
1739209831.6485674;-45.120503652039325
1739209831.6485703;-38.13080360867914
1739209831.6485732;-45.120503652039325
1739209831.648576;-45.120503652039325
1739209831.648579;-38.13080360867914
1739209831.6485817;-38.13080360867914
1739209831.6485846;-45.120503652039325
1739209831.6485872;-45.120503652039325
1739209831.64859;-33.981070128970906
1739209831.648593;-45.120503652039325
1739209831.6485958;-45.120503652039325
1739209831.6485987;-45.120503652039325
1739209831.6486015;-38.13080360867914
1739209831.6486044;-38.13080360867914
1739209831.6486073;-38.13080360867914
1739209831.6486099;-38.13080360867914
1739209831.6486127;-45.120503652039325
1739209831.6486156;-33.981070128970906
1739209831.6486185;-38.13080360867914
1739209831.6486213;-38.13080360867914
1739209831.6486242;-45.120503652039325
1739209831.648627;-45.120503652039325
1739209831.64863;-38.13080360867914
