CAN Message; 0x24:023de23339658b2f
1739209822.8419545;-45.120503652039325
1739209822.8419678;-45.120503652039325
1739209822.8419812;-45.120503652039325
1739209822.8419948;-35.57807855764607
1739209822.842008;-38.13080360867914
1739209822.8420215;-35.57807855764607
1739209822.8420348;-35.57807855764607
1739209822.8420482;-38.13080360867914
1739209822.8420618;-33.981070128970906
1739209822.842075;-45.120503652039325
1739209822.8420885;-38.13080360867914
1739209822.8421018;-35.57807855764607
1739209822.8421152;-38.13080360867914
1739209822.8421288;-45.120503652039325
1739209822.842142;-38.13080360867914
1739209822.8421555;-38.13080360867914
1739209822.8421688;-38.13080360867914
1739209822.8421822;-38.13080360867914
1739209822.8421957;-45.120503652039325
1739209822.842209;-38.13080360867914
1739209822.8422225;-45.120503652039325
1739209822.8422358;-45.120503652039325
1739209822.8422492;-45.120503652039325
1739209822.8422627;-45.120503652039325
1739209822.842276;-45.120503652039325
1739209822.8422894;-45.120503652039325
1739209822.8423028;-45.120503652039325
1739209822.8423162;-45.120503652039325
1739209822.8423297;-45.120503652039325
1739209822.842343;-32.816014438256545
1739209822.8423564;-38.13080360867914
1739209822.8423698;-38.13080360867914
1739209822.8423834;-45.120503652039325
1739209822.8423967;-32.816014438256545
1739209822.84241;-45.120503652039325
1739209822.8424234;-45.120503652039325
1739209822.8424368;-45.120503652039325
1739209822.8424504;-45.120503652039325
1739209822.8424637;-38.13080360867914
1739209822.842477;-38.13080360867914
1739209822.8424904;-45.120503652039325
1739209822.8425038;-45.120503652039325
1739209822.8425174;-33.981070128970906
1739209822.8425307;-45.120503652039325
1739209822.842544;-45.120503652039325
1739209822.8425574;-32.816014438256545
1739209822.8425708;-33.981070128970906
1739209822.8425844;-45.120503652039325
1739209822.8425977;-38.13080360867914
1739209822.842611;-33.981070128970906
1739209822.8426244;-45.120503652039325
1739209822.8426378;-38.13080360867914
1739209822.8426514;-38.13080360867914
1739209822.8426647;-38.13080360867914
1739209822.842678;-45.120503652039325
1739209822.8426914;-38.13080360867914
1739209822.8427048;-38.13080360867914
1739209822.8427184;-35.57807855764607
1739209822.8427317;-35.57807855764607
1739209822.842745;-45.120503652039325
1739209822.8427584;-33.981070128970906
1739209822.8427718;-45.120503652039325
1739209822.8427854;-38.13080360867914
1739209822.8427987;-35.57807855764607
1739209822.842812;-38.13080360867914
1739209822.8428254;-45.120503652039325
1739209822.8428388;-45.120503652039325
1739209822.8428524;-35.57807855764607
1739209822.8428657;-38.13080360867914
1739209822.842879;-45.120503652039325
1739209822.8428924;-33.981070128970906
1739209822.842906;-38.13080360867914
1739209822.8429193;-45.120503652039325
1739209822.8429327;-35.57807855764607
1739209822.842946;-38.13080360867914
1739209822.8429594;-45.120503652039325
1739209822.842973;-45.120503652039325
1739209822.8429863;-45.120503652039325
1739209822.8429997;-33.981070128970906
1739209822.843013;-38.13080360867914
1739209822.8430264;-45.120503652039325
1739209822.84304;-45.120503652039325
1739209822.8430533;-33.981070128970906
1739209822.8430667;-38.13080360867914
1739209822.84308;-38.13080360867914
1739209822.8430934;-38.13080360867914
1739209822.843107;-45.120503652039325
1739209822.8431203;-38.13080360867914
1739209822.8431337;-45.120503652039325
1739209822.843147;-45.120503652039325
1739209822.8431604;-45.120503652039325
1739209822.843174;-45.120503652039325
1739209822.8431873;-45.120503652039325
1739209822.8432007;-45.120503652039325
1739209822.843214;-38.13080360867914
1739209822.8432274;-38.13080360867914
1739209822.843241;-38.13080360867914
1739209822.8432543;-45.120503652039325
1739209822.8432677;-38.13080360867914
1739209822.843281;-38.13080360867914
1739209822.8432944;-45.120503652039325
1739209822.843308;-45.120503652039325
1739209822.8433213;-31.141103565318915
1739209822.8433347;-38.13080360867914
1739209822.843348;-38.13080360867914
1739209822.8433614;-45.120503652039325
1739209822.843375;-45.120503652039325
1739209822.8433883;-45.120503652039325
1739209822.8434017;-45.120503652039325
1739209822.843415;-38.13080360867914
1739209822.8434286;-31.141103565318915
1739209822.843442;-33.981070128970906
1739209822.8434553;-38.13080360867914
1739209822.8434687;-38.13080360867914
1739209822.843482;-38.13080360867914
1739209822.8434956;-45.120503652039325
1739209822.843509;-45.120503652039325
1739209822.8435223;-33.981070128970906
1739209822.8435357;-31.141103565318915
1739209822.843549;-38.13080360867914
1739209822.8435626;-38.13080360867914
1739209822.843576;-38.13080360867914
1739209822.8435893;-38.13080360867914
1739209822.8436027;-45.120503652039325
1739209822.843616;-45.120503652039325
1739209822.8436296;-38.13080360867914
1739209822.843643;-38.13080360867914
1739209822.8436563;-45.120503652039325
1739209822.8436697;-38.13080360867914
1739209822.843683;-35.57807855764607
1739209822.8436966;-33.981070128970906
1739209822.84371;-35.57807855764607
1739209822.8437233;-38.13080360867914
1739209822.8437366;-38.13080360867914
1739209822.84375;-31.141103565318915
1739209822.8437636;-31.141103565318915
1739209822.843777;-45.120503652039325
1739209822.8437903;-35.57807855764607
1739209822.8438036;-33.981070128970906
1739209822.843817;-38.13080360867914
1739209822.8438306;-38.13080360867914
1739209822.843844;-38.13080360867914
1739209822.8438573;-31.141103565318915
1739209822.8438706;-33.981070128970906
1739209822.843884;-45.120503652039325
1739209822.8438976;-38.13080360867914
1739209822.843911;-45.120503652039325
1739209822.8439243;-38.13080360867914
1739209822.8439376;-45.120503652039325
1739209822.8439512;-38.13080360867914
1739209822.8439646;-33.981070128970906
1739209822.843978;-28.992665084841942
1739209822.8439913;-45.120503652039325
1739209822.8440046;-45.120503652039325
1739209822.8440182;-38.13080360867914
1739209822.8440316;-38.13080360867914
1739209822.844045;-38.13080360867914
1739209822.8440583;-45.120503652039325
1739209822.8440716;-45.120503652039325
1739209822.8440852;-35.57807855764607
1739209822.8440986;-38.13080360867914
1739209822.844112;-45.120503652039325
1739209822.8441253;-45.120503652039325
1739209822.8441386;-35.57807855764607
1739209822.8441522;-35.57807855764607
1739209822.8441656;-45.120503652039325
1739209822.844179;-33.981070128970906
1739209822.8441923;-31.141103565318915
1739209822.8442056;-35.57807855764607
1739209822.8442192;-45.120503652039325
1739209822.8442326;-38.13080360867914
1739209822.844246;-38.13080360867914
1739209822.8442593;-38.13080360867914
1739209822.8442726;-45.120503652039325
1739209822.8442862;-45.120503652039325
1739209822.8442996;-45.120503652039325
1739209822.844313;-45.120503652039325
1739209822.8443263;-45.120503652039325
1739209822.8443396;-45.120503652039325
1739209822.8443532;-45.120503652039325
1739209822.8443666;-45.120503652039325
1739209822.84438;-38.13080360867914
1739209822.8443933;-38.13080360867914
1739209822.8444066;-33.981070128970906
1739209822.8444202;-33.981070128970906
1739209822.8444335;-45.120503652039325
1739209822.844447;-38.13080360867914
1739209822.8444602;-38.13080360867914
1739209822.8444738;-45.120503652039325
1739209822.8444872;-38.13080360867914
1739209822.8445005;-38.13080360867914
1739209822.844514;-32.816014438256545
1739209822.8445272;-33.981070128970906
1739209822.8445408;-45.120503652039325
1739209822.8445542;-38.13080360867914
1739209822.8445675;-33.981070128970906
1739209822.844581;-45.120503652039325
1739209822.8445942;-38.13080360867914
1739209822.8446078;-45.120503652039325
1739209822.8446212;-45.120503652039325
1739209822.8446345;-45.120503652039325
1739209822.844648;-45.120503652039325
1739209822.8446612;-38.13080360867914
1739209822.8446748;-38.13080360867914
1739209822.8446882;-38.13080360867914
1739209822.8447015;-45.120503652039325
1739209822.8447149;-45.120503652039325
1739209822.8447282;-45.120503652039325
1739209822.8447418;-45.120503652039325
1739209822.8447552;-45.120503652039325
1739209822.8447685;-38.13080360867914
1739209822.8447819;-45.120503652039325
1739209822.8447952;-45.120503652039325
1739209822.8448088;-32.816014438256545
1739209822.8448222;-33.981070128970906
1739209822.8448355;-45.120503652039325
1739209822.8448489;-45.120503652039325
1739209822.8448622;-38.13080360867914
1739209822.8448758;-38.13080360867914
1739209822.8448892;-45.120503652039325
1739209822.8449025;-45.120503652039325
1739209822.8449159;-35.57807855764607
1739209822.8449292;-38.13080360867914
1739209822.8449428;-38.13080360867914
1739209822.8449562;-35.57807855764607
1739209822.8449695;-45.120503652039325
1739209822.8449829;-38.13080360867914
1739209822.8449965;-45.120503652039325
1739209822.8450098;-45.120503652039325
1739209822.8450232;-38.13080360867914
1739209822.8450365;-33.981070128970906
1739209822.8450499;-45.120503652039325
1739209822.8450634;-45.120503652039325
1739209822.8450768;-35.57807855764607
1739209822.8450902;-35.57807855764607
1739209822.8451035;-38.13080360867914
1739209822.8451169;-45.120503652039325
1739209822.8451304;-45.120503652039325
1739209822.8451438;-45.120503652039325
1739209822.8451571;-38.13080360867914
1739209822.8451705;-33.981070128970906
1739209822.8451838;-45.120503652039325
1739209822.8451974;-38.13080360867914
1739209822.8452108;-35.57807855764607
1739209822.8452241;-32.816014438256545
1739209822.8452375;-45.120503652039325
1739209822.8452508;-38.13080360867914
1739209822.8452644;-32.816014438256545
1739209822.8452778;-33.981070128970906
1739209822.8452911;-45.120503652039325
1739209822.8453045;-38.13080360867914
1739209822.8453178;-38.13080360867914
1739209822.8453314;-45.120503652039325
1739209822.8453448;-45.120503652039325
1739209822.8453581;-45.120503652039325
1739209822.8453715;-45.120503652039325
1739209822.8453848;-33.981070128970956
1739209822.8453984;-45.120503652039325
1739209822.8454118;-45.120503652039325
1739209822.8454251;-35.57807855764607
1739209822.8454385;-38.13080360867914
1739209822.8454518;-38.13080360867914
1739209822.8454654;-38.13080360867914
1739209822.8454788;-38.13080360867914
1739209822.8454921;-27.267205301931607
1739209822.8455055;-38.13080360867914
1739209822.845519;-45.120503652039325
1739209822.8455324;-45.120503652039325
1739209822.8455458;-45.120503652039325
1739209822.8455591;-45.120503652039325
1739209822.8455725;-45.120503652039325
1739209822.845586;-45.120503652039325
1739209822.8455994;-30.49652367304976
1739209822.8456128;-38.13080360867914
1739209822.845626;-35.57807855764607
1739209822.8456395;-38.13080360867914
1739209822.845653;-38.13080360867914
1739209822.8456664;-35.57807855764607
1739209822.8456798;-33.981070128970906
1739209822.845693;-45.120503652039325
1739209822.8457065;-31.141103565318915
1739209822.84572;-33.981070128970906
1739209822.8457334;-38.13080360867914
1739209822.8457468;-45.120503652039325
1739209822.84576;-35.57807855764607
1739209822.8457735;-38.13080360867914
1739209822.845787;-33.981070128970906
1739209822.8458004;-45.120503652039325
1739209822.8458138;-45.120503652039325
1739209822.845827;-35.57807855764607
1739209822.8458405;-38.13080360867914
1739209822.845854;-45.120503652039325
1739209822.8458674;-33.981070128970906
1739209822.8458807;-45.120503652039325
1739209822.845894;-45.120503652039325
1739209822.8459074;-38.13080360867914
1739209822.845921;-32.816014438256545
1739209822.8459344;-45.120503652039325
1739209822.8459477;-45.120503652039325
1739209822.845961;-45.120503652039325
1739209822.8459744;-45.120503652039325
1739209822.845988;-45.120503652039325
1739209822.8460014;-38.13080360867914
1739209822.8460147;-33.981070128970906
1739209822.846028;-33.981070128970906
1739209822.8460414;-38.13080360867914
1739209822.846055;-38.13080360867914
1739209822.8460684;-35.57807855764607
1739209822.8460817;-35.57807855764607
1739209822.846095;-45.120503652039325
1739209822.8461087;-45.120503652039325
1739209822.846122;-35.57807855764607
1739209822.8461354;-35.57807855764607
1739209822.8461487;-38.13080360867914
1739209822.846162;-38.13080360867914
1739209822.8461757;-38.13080360867914
1739209822.846189;-38.13080360867914
1739209822.8462024;-38.13080360867914
1739209822.8462157;-45.120503652039325
1739209822.846229;-45.120503652039325
1739209822.8462427;-38.13080360867914
1739209822.846256;-38.13080360867914
1739209822.8462694;-45.120503652039325
1739209822.8462827;-32.816014438256545
1739209822.846296;-35.57807855764607
1739209822.8463097;-45.120503652039325
1739209822.846323;-45.120503652039325
1739209822.8463364;-45.120503652039325
1739209822.8463497;-38.13080360867914
1739209822.846363;-35.57807855764607
1739209822.8463767;-38.13080360867914
1739209822.84639;-45.120503652039325
1739209822.8464034;-38.13080360867914
1739209822.8464167;-35.57807855764607
1739209822.84643;-45.120503652039325
1739209822.8464437;-45.120503652039325
1739209822.846457;-33.981070128970906
1739209822.8464704;-38.13080360867914
1739209822.8464837;-38.13080360867914
1739209822.846497;-38.13080360867914
1739209822.8465106;-38.13080360867914
1739209822.846524;-45.120503652039325
1739209822.8465374;-33.981070128970906
1739209822.8465507;-45.120503652039325
1739209822.846564;-45.120503652039325
1739209822.8465776;-35.57807855764607
1739209822.846591;-38.13080360867914
1739209822.8466043;-45.120503652039325
1739209822.8466177;-45.120503652039325
1739209822.8466313;-38.13080360867914
1739209822.8466446;-45.120503652039325
1739209822.846658;-38.13080360867914
1739209822.8466713;-38.13080360867914
1739209822.8466847;-35.57807855764607
1739209822.8466983;-38.13080360867914
1739209822.8467116;-45.120503652039325
1739209822.846725;-45.120503652039325
1739209822.8467383;-38.13080360867914
1739209822.8467517;-38.13080360867914
1739209822.8467653;-38.13080360867914
1739209822.8467786;-32.816014438256545
1739209822.846792;-45.120503652039325
1739209822.8468053;-45.120503652039325
1739209822.8468187;-38.13080360867914
1739209822.8468323;-38.13080360867914
1739209822.8468456;-38.13080360867914
1739209822.846859;-45.120503652039325
1739209822.8468723;-38.13080360867914
1739209822.8468857;-45.120503652039325
1739209822.8468993;-32.816014438256545
1739209822.8469126;-32.816014438256545
1739209822.846926;-38.13080360867914
1739209822.8469393;-38.13080360867914
1739209822.8469527;-35.57807855764607
1739209822.8469663;-38.13080360867914
1739209822.8469796;-45.120503652039325
1739209822.846993;-38.13080360867914
1739209822.8470063;-45.120503652039325
1739209822.8470197;-45.120503652039325
1739209822.8470333;-35.57807855764607
1739209822.8470466;-38.13080360867914
1739209822.84706;-45.120503652039325
1739209822.8470733;-45.120503652039325
1739209822.8470867;-38.13080360867914
1739209822.8471003;-45.120503652039325
1739209822.8471136;-45.120503652039325
1739209822.847127;-35.57807855764607
1739209822.8471403;-38.13080360867914
1739209822.847154;-38.13080360867914
