CAN Message; 0x1b8:00000dece355ec56
1739209715.6928072;-38.13080360867914
1739209715.6928246;-38.13080360867914
1739209715.6928418;-38.13080360867914
1739209715.6928592;-38.13080360867914
1739209715.6928763;-45.120503652039325
1739209715.6928937;-45.120503652039325
1739209715.692911;-45.120503652039325
1739209715.6929283;-45.120503652039325
1739209715.6929457;-38.13080360867914
1739209715.692963;-38.13080360867914
1739209715.6929803;-35.57807855764607
1739209715.6929975;-38.13080360867914
1739209715.6930149;-45.120503652039325
1739209715.693032;-38.13080360867914
1739209715.6930494;-38.13080360867914
1739209715.6930668;-35.57807855764607
1739209715.693084;-38.13080360867914
1739209715.6931014;-38.13080360867914
1739209715.6931186;-45.120503652039325
1739209715.693136;-38.13080360867914
1739209715.6931531;-38.13080360867914
1739209715.6931705;-45.120503652039325
1739209715.6931877;-45.120503652039325
1739209715.693205;-38.13080360867914
1739209715.6932225;-45.120503652039325
1739209715.6932397;-38.13080360867914
1739209715.693257;-45.120503652039325
1739209715.6932743;-38.13080360867914
1739209715.6932917;-38.13080360867914
1739209715.6933088;-38.13080360867914
1739209715.6933262;-35.57807855764607
1739209715.6933434;-38.13080360867914
1739209715.6933608;-45.120503652039325
1739209715.6933782;-45.120503652039325
1739209715.6933954;-45.120503652039325
1739209715.6934128;-45.120503652039325
1739209715.69343;-35.57807855764607
1739209715.6934474;-45.120503652039325
1739209715.6934645;-38.13080360867914
1739209715.693482;-33.981070128970906
1739209715.6934993;-38.13080360867914
1739209715.6935165;-38.13080360867914
1739209715.693534;-38.13080360867914
1739209715.693551;-38.13080360867914
1739209715.6935685;-45.120503652039325
1739209715.6935856;-38.13080360867914
1739209715.693603;-38.13080360867914
1739209715.6936202;-38.13080360867914
1739209715.6936376;-45.120503652039325
1739209715.693655;-38.13080360867914
1739209715.6936722;-45.120503652039325
1739209715.6936896;-45.120503652039325
1739209715.6937068;-38.13080360867914
1739209715.6937242;-45.120503652039325
1739209715.6937413;-45.120503652039325
1739209715.6937587;-33.981070128970906
1739209715.6937761;-38.13080360867914
1739209715.6937933;-45.120503652039325
1739209715.6938107;-38.13080360867914
1739209715.6938279;-35.57807855764607
1739209715.6938453;-35.57807855764607
1739209715.6938624;-45.120503652039325
1739209715.6938798;-45.120503652039325
1739209715.693897;-38.13080360867914
1739209715.6939144;-45.120503652039325
1739209715.6939318;-45.120503652039325
1739209715.693949;-45.120503652039325
1739209715.6939664;-33.981070128970906
1739209715.6939836;-45.120503652039325
1739209715.694001;-45.120503652039325
1739209715.6940181;-38.13080360867914
1739209715.6940355;-45.120503652039325
1739209715.694053;-45.120503652039325
1739209715.69407;-45.120503652039325
1739209715.6940875;-45.120503652039325
1739209715.6941047;-33.981070128970906
1739209715.694122;-45.120503652039325
1739209715.6941392;-45.120503652039325
1739209715.6941566;-45.120503652039325
1739209715.6941738;-38.13080360867914
1739209715.6941912;-38.13080360867914
1739209715.6942086;-45.120503652039325
1739209715.6942258;-38.13080360867914
1739209715.6942432;-38.13080360867914
1739209715.6942604;-45.120503652039325
1739209715.6942778;-45.120503652039325
1739209715.694295;-31.141103565318893
1739209715.6943123;-32.816014438256545
1739209715.6943297;-45.120503652039325
1739209715.694347;-38.13080360867914
1739209715.6943643;-38.13080360867914
1739209715.6943815;-45.120503652039325
1739209715.6943989;-38.13080360867914
1739209715.694416;-45.120503652039325
1739209715.6944335;-45.120503652039325
1739209715.6944506;-27.267205301931607
1739209715.694468;-30.49652367304973
1739209715.6944854;-45.120503652039325
1739209715.6945026;-35.57807855764607
1739209715.69452;-35.57807855764607
1739209715.6945372;-45.120503652039325
1739209715.6945546;-45.120503652039325
1739209715.6945717;-38.13080360867914
1739209715.6945891;-33.981070128970906
1739209715.6946063;-33.981070128970906
1739209715.6946237;-45.120503652039325
1739209715.694641;-45.120503652039325
1739209715.6946583;-38.13080360867914
1739209715.6946757;-38.13080360867914
1739209715.6946929;-38.13080360867914
1739209715.6947103;-38.13080360867914
1739209715.6947274;-45.120503652039325
1739209715.6947448;-35.57807855764607
1739209715.6947622;-38.13080360867914
1739209715.6947794;-45.120503652039325
1739209715.6947968;-45.120503652039325
1739209715.694814;-38.13080360867914
1739209715.6948314;-38.13080360867914
1739209715.6948485;-45.120503652039325
1739209715.694866;-32.816014438256545
1739209715.694883;-28.58837851428586
1739209715.6949005;-45.120503652039325
1739209715.694918;-45.120503652039325
1739209715.694935;-38.13080360867914
1739209715.6949525;-38.13080360867914
1739209715.6949697;-38.13080360867914
1739209715.694987;-35.57807855764607
1739209715.6950042;-45.120503652039325
1739209715.6950216;-45.120503652039325
1739209715.695039;-38.13080360867914
1739209715.6950562;-45.120503652039325
1739209715.6950736;-45.120503652039325
1739209715.6950908;-38.13080360867914
1739209715.6951082;-33.981070128970906
1739209715.6951253;-45.120503652039325
1739209715.6951427;-38.13080360867914
1739209715.69516;-35.57807855764607
1739209715.6951773;-35.57807855764607
1739209715.6951947;-38.13080360867914
1739209715.695212;-45.120503652039325
1739209715.6952293;-45.120503652039325
1739209715.6952465;-45.120503652039325
1739209715.6952639;-45.120503652039325
1739209715.695281;-38.13080360867914
1739209715.6952984;-35.57807855764607
1739209715.6953158;-38.13080360867914
1739209715.695333;-38.13080360867914
1739209715.6953504;-35.57807855764607
1739209715.6953676;-32.816014438256545
1739209715.695385;-45.120503652039325
1739209715.6954021;-45.120503652039325
1739209715.6954195;-45.120503652039325
1739209715.6954367;-45.120503652039325
1739209715.6954541;-38.13080360867914
1739209715.6954715;-35.57807855764607
1739209715.6954887;-45.120503652039325
1739209715.695506;-38.13080360867914
1739209715.6955233;-33.981070128970906
1739209715.6955407;-45.120503652039325
1739209715.6955578;-38.13080360867914
1739209715.6955752;-32.816014438256545
1739209715.6955924;-38.13080360867914
1739209715.6956098;-38.13080360867914
1739209715.6956272;-45.120503652039325
1739209715.6956444;-35.57807855764607
1739209715.6956618;-45.120503652039325
1739209715.695679;-45.120503652039325
1739209715.6956964;-45.120503652039325
1739209715.6957135;-38.13080360867914
1739209715.695731;-38.13080360867914
1739209715.6957483;-45.120503652039325
1739209715.6957655;-38.13080360867914
1739209715.695783;-38.13080360867914
1739209715.6958;-35.57807855764607
1739209715.6958175;-38.13080360867914
1739209715.6958346;-45.120503652039325
1739209715.695852;-38.13080360867914
1739209715.6958692;-45.120503652039325
1739209715.6958866;-38.13080360867914
1739209715.695904;-45.120503652039325
1739209715.6959212;-45.120503652039325
1739209715.6959386;-38.13080360867914
1739209715.6959558;-35.57807855764607
1739209715.6959732;-45.120503652039325
1739209715.6959903;-45.120503652039325
1739209715.6960077;-38.13080360867914
1739209715.6960251;-35.57807855764607
1739209715.6960423;-38.13080360867914
1739209715.6960597;-38.13080360867914
1739209715.6960769;-38.13080360867914
1739209715.6960943;-38.13080360867914
1739209715.6961114;-33.981070128970906
1739209715.6961288;-45.120503652039325
1739209715.696146;-45.120503652039325
1739209715.6961634;-38.13080360867914
1739209715.6961808;-45.120503652039325
1739209715.696198;-45.120503652039325
1739209715.6962154;-38.13080360867914
1739209715.6962326;-35.57807855764607
1739209715.69625;-45.120503652039325
1739209715.6962671;-38.13080360867914
1739209715.6962845;-33.981070128970906
1739209715.696302;-38.13080360867914
1739209715.696319;-38.13080360867914
1739209715.6963365;-38.13080360867914
1739209715.6963537;-38.13080360867914
1739209715.696371;-45.120503652039325
1739209715.6963882;-33.981070128970906
1739209715.6964056;-32.816014438256545
1739209715.6964228;-31.141103565318915
1739209715.6964402;-45.120503652039325
1739209715.6964576;-45.120503652039325
1739209715.6964748;-45.120503652039325
1739209715.6964922;-38.13080360867914
1739209715.6965094;-45.120503652039325
1739209715.6965268;-45.120503652039325
1739209715.696544;-45.120503652039325
1739209715.6965613;-33.981070128970906
1739209715.6965785;-32.816014438256545
1739209715.696596;-38.13080360867914
1739209715.6966133;-45.120503652039325
1739209715.6966305;-38.13080360867914
1739209715.696648;-35.57807855764607
1739209715.696665;-38.13080360867914
1739209715.6966825;-38.13080360867914
1739209715.6966996;-33.981070128970906
1739209715.696717;-38.13080360867914
1739209715.6967344;-45.120503652039325
1739209715.6967516;-45.120503652039325
1739209715.696769;-45.120503652039325
1739209715.6967862;-35.57807855764607
1739209715.6968036;-38.13080360867914
1739209715.6968207;-45.120503652039325
1739209715.6968381;-33.981070128970906
1739209715.6968553;-32.816014438256545
1739209715.6968727;-38.13080360867914
1739209715.69689;-45.120503652039325
1739209715.6969073;-45.120503652039325
1739209715.6969247;-45.120503652039325
1739209715.6969419;-38.13080360867914
1739209715.6969593;-45.120503652039325
1739209715.6969764;-26.991370085610722
1739209715.6969938;-33.981070128970906
1739209715.6970112;-45.120503652039325
1739209715.6970284;-45.120503652039325
1739209715.6970458;-38.13080360867914
1739209715.697063;-38.13080360867914
1739209715.6970804;-38.13080360867914
1739209715.6970975;-45.120503652039325
1739209715.697115;-33.981070128970906
1739209715.697132;-45.120503652039325
1739209715.6971495;-45.120503652039325
1739209715.697167;-45.120503652039325
1739209715.697184;-38.13080360867914
1739209715.6972015;-45.120503652039325
1739209715.6972187;-38.13080360867914
1739209715.697236;-45.120503652039325
1739209715.6972532;-31.141103565318915
1739209715.6972706;-32.816014438256545
1739209715.697288;-38.13080360867914
1739209715.6973052;-38.13080360867914
1739209715.6973226;-38.13080360867914
1739209715.6973398;-35.57807855764607
1739209715.6973572;-38.13080360867914
1739209715.6973743;-38.13080360867914
1739209715.6973917;-38.13080360867914
1739209715.697409;-45.120503652039325
1739209715.6974263;-45.120503652039325
1739209715.6974437;-45.120503652039325
1739209715.697461;-45.120503652039325
1739209715.6974783;-35.57807855764607
1739209715.6974955;-38.13080360867914
1739209715.6975129;-45.120503652039325
1739209715.69753;-45.120503652039325
1739209715.6975474;-45.120503652039325
1739209715.6975648;-45.120503652039325
1739209715.697582;-45.120503652039325
1739209715.6975994;-45.120503652039325
1739209715.6976166;-38.13080360867914
1739209715.697634;-38.13080360867914
1739209715.6976511;-45.120503652039325
1739209715.6976686;-28.992665084841942
1739209715.6976857;-31.141103565318915
1739209715.6977031;-45.120503652039325
1739209715.6977205;-35.57807855764607
1739209715.6977377;-38.13080360867914
1739209715.697755;-35.57807855764607
1739209715.6977723;-38.13080360867914
1739209715.6977897;-38.13080360867914
1739209715.6978068;-45.120503652039325
1739209715.6978242;-35.57807855764607
1739209715.6978414;-35.57807855764607
1739209715.6978588;-38.13080360867914
1739209715.6978762;-45.120503652039325
1739209715.6978934;-32.816014438256545
1739209715.6979108;-45.120503652039325
1739209715.697928;-45.120503652039325
1739209715.6979454;-28.992665084841942
1739209715.6979625;-30.49652367304973
1739209715.69798;-38.13080360867914
1739209715.6979973;-45.120503652039325
1739209715.6980145;-38.13080360867914
1739209715.698032;-38.13080360867914
1739209715.698049;-45.120503652039325
1739209715.6980665;-45.120503652039325
1739209715.6980836;-45.120503652039325
1739209715.698101;-45.120503652039325
1739209715.6981182;-33.981070128970906
1739209715.6981356;-32.816014438256545
1739209715.698153;-38.13080360867914
1739209715.6981702;-38.13080360867914
1739209715.6981876;-45.120503652039325
1739209715.6982048;-35.57807855764607
1739209715.6982222;-38.13080360867914
1739209715.6982393;-38.13080360867914
1739209715.6982567;-35.57807855764607
1739209715.6982741;-38.13080360867914
1739209715.6982913;-45.120503652039325
1739209715.6983087;-38.13080360867914
1739209715.6983259;-35.57807855764607
1739209715.6983433;-38.13080360867914
1739209715.6983604;-35.57807855764607
1739209715.6983778;-38.13080360867914
1739209715.698395;-38.13080360867914
1739209715.6984124;-35.57807855764607
1739209715.6984298;-35.57807855764607
1739209715.698447;-38.13080360867914
1739209715.6984644;-45.120503652039325
1739209715.6984816;-32.816014438256545
1739209715.698499;-45.120503652039325
1739209715.6985161;-45.120503652039325
1739209715.6985335;-38.13080360867914
1739209715.698551;-38.13080360867914
1739209715.698568;-45.120503652039325
1739209715.6985855;-38.13080360867914
1739209715.6986027;-35.57807855764607
1739209715.69862;-45.120503652039325
1739209715.6986372;-38.13080360867914
1739209715.6986547;-32.816014438256545
1739209715.6986718;-38.13080360867914
1739209715.6986892;-35.57807855764607
1739209715.6987066;-33.981070128970906
1739209715.6987238;-45.120503652039325
1739209715.6987412;-45.120503652039325
1739209715.6987584;-45.120503652039325
1739209715.6987758;-45.120503652039325
1739209715.698793;-45.120503652039325
1739209715.6988103;-38.13080360867914
1739209715.6988275;-45.120503652039325
1739209715.698845;-38.13080360867914
1739209715.6988623;-38.13080360867914
1739209715.6988795;-38.13080360867914
1739209715.698897;-35.57807855764607
1739209715.698914;-45.120503652039325
1739209715.6989315;-35.57807855764607
1739209715.6989486;-45.120503652039325
1739209715.698966;-45.120503652039325
1739209715.6989834;-38.13080360867914
1739209715.6990006;-45.120503652039325
1739209715.699018;-38.13080360867914
1739209715.6990352;-38.13080360867914
1739209715.6990526;-45.120503652039325
1739209715.6990697;-45.120503652039325
1739209715.6990871;-38.13080360867914
1739209715.6991043;-45.120503652039325
1739209715.6991217;-38.13080360867914
1739209715.699139;-35.57807855764607
1739209715.6991563;-38.13080360867914
1739209715.6991737;-45.120503652039325
1739209715.6991909;-45.120503652039325
1739209715.6992083;-38.13080360867914
1739209715.6992254;-38.13080360867914
1739209715.6992428;-38.13080360867914
1739209715.6992602;-45.120503652039325
1739209715.6992774;-45.120503652039325
1739209715.6992948;-45.120503652039325
1739209715.699312;-45.120503652039325
1739209715.6993294;-45.120503652039325
1739209715.6993465;-38.13080360867914
1739209715.699364;-38.13080360867914
1739209715.699381;-45.120503652039325
1739209715.6993985;-38.13080360867914
1739209715.699416;-32.816014438256545
1739209715.699433;-45.120503652039325
1739209715.6994505;-45.120503652039325
1739209715.6994677;-33.981070128970906
1739209715.699485;-33.981070128970906
1739209715.6995022;-31.141103565318915
1739209715.6995196;-45.120503652039325
1739209715.699537;-38.13080360867914
1739209715.6995542;-45.120503652039325
1739209715.6995716;-33.981070128970906
