CAN Message; 0x150:0500cce5bed043c0
1739209838.0987809;-38.13080360867914
1739209838.0987842;-45.120503652039325
1739209838.0987875;-45.120503652039325
1739209838.0987906;-38.13080360867914
1739209838.098794;-38.13080360867914
1739209838.098797;-35.57807855764607
1739209838.0988004;-45.120503652039325
1739209838.0988038;-35.57807855764607
1739209838.0988069;-38.13080360867914
1739209838.0988102;-33.981070128970906
1739209838.0988135;-25.62660358559016
1739209838.0988166;-45.120503652039325
1739209838.09882;-45.120503652039325
1739209838.098823;-32.816014438256545
1739209838.0988264;-38.13080360867914
1739209838.0988297;-45.120503652039325
1739209838.0988328;-38.13080360867914
1739209838.0988362;-38.13080360867914
1739209838.0988395;-45.120503652039325
1739209838.0988426;-35.57807855764607
1739209838.098846;-35.57807855764607
1739209838.098849;-38.13080360867914
1739209838.0988524;-45.120503652039325
1739209838.0988557;-45.120503652039325
1739209838.0988588;-45.120503652039325
1739209838.0988622;-45.120503652039325
1739209838.0988653;-38.13080360867914
1739209838.0988686;-45.120503652039325
1739209838.098872;-45.120503652039325
1739209838.098875;-45.120503652039325
1739209838.0988784;-45.120503652039325
1739209838.0988817;-38.13080360867914
1739209838.0988848;-38.13080360867914
1739209838.0988882;-45.120503652039325
1739209838.0988913;-31.141103565318915
1739209838.0988946;-38.13080360867914
1739209838.098898;-38.13080360867914
1739209838.098901;-45.120503652039325
1739209838.0989044;-38.13080360867914
1739209838.0989075;-33.981070128970906
1739209838.0989108;-38.13080360867914
1739209838.0989141;-45.120503652039325
1739209838.0989172;-30.49652367304976
1739209838.0989206;-38.13080360867914
1739209838.098924;-38.13080360867914
1739209838.098927;-38.13080360867914
1739209838.0989304;-45.120503652039325
1739209838.0989335;-45.120503652039325
1739209838.0989368;-45.120503652039325
1739209838.0989401;-45.120503652039325
1739209838.0989432;-31.141103565318915
1739209838.0989466;-35.57807855764607
1739209838.09895;-38.13080360867914
1739209838.098953;-45.120503652039325
1739209838.0989563;-38.13080360867914
1739209838.0989594;-33.981070128970906
1739209838.0989628;-38.13080360867914
1739209838.0989661;-32.816014438256545
1739209838.0989692;-38.13080360867914
1739209838.0989726;-38.13080360867914
1739209838.0989757;-38.13080360867914
1739209838.098979;-45.120503652039325
1739209838.0989823;-38.13080360867914
1739209838.0989854;-35.57807855764607
1739209838.0989888;-38.13080360867914
1739209838.098992;-45.120503652039325
1739209838.0989952;-38.13080360867914
1739209838.0989985;-45.120503652039325
1739209838.0990016;-45.120503652039325
1739209838.099005;-38.13080360867914
1739209838.0990083;-45.120503652039325
1739209838.0990114;-45.120503652039325
1739209838.0990148;-38.13080360867914
1739209838.0990179;-38.13080360867914
1739209838.0990212;-33.981070128970906
1739209838.0990245;-45.120503652039325
1739209838.0990276;-38.13080360867914
1739209838.099031;-32.816014438256545
1739209838.0990343;-33.981070128970906
1739209838.0990374;-38.13080360867914
1739209838.0990407;-45.120503652039325
1739209838.0990438;-35.57807855764607
1739209838.0990472;-38.13080360867914
1739209838.0990505;-45.120503652039325
1739209838.0990536;-45.120503652039325
1739209838.099057;-45.120503652039325
1739209838.09906;-38.13080360867914
1739209838.0990634;-38.13080360867914
1739209838.0990667;-38.13080360867914
1739209838.0990698;-38.13080360867914
1739209838.0990732;-38.13080360867914
1739209838.0990765;-35.57807855764607
1739209838.0990796;-38.13080360867914
1739209838.099083;-45.120503652039325
1739209838.099086;-45.120503652039325
1739209838.0990894;-45.120503652039325
1739209838.0990927;-33.981070128970906
1739209838.0990958;-45.120503652039325
1739209838.0990992;-45.120503652039325
1739209838.0991025;-38.13080360867914
1739209838.0991056;-33.981070128970906
1739209838.099109;-45.120503652039325
1739209838.099112;-45.120503652039325
1739209838.0991154;-31.141103565318893
1739209838.0991187;-33.981070128970906
1739209838.0991218;-45.120503652039325
1739209838.0991251;-45.120503652039325
1739209838.0991282;-45.120503652039325
1739209838.0991316;-33.981070128970906
1739209838.099135;-38.13080360867914
1739209838.099138;-33.981070128970906
1739209838.0991414;-33.981070128970906
1739209838.0991447;-33.981070128970906
1739209838.0991478;-45.120503652039325
1739209838.0991511;-45.120503652039325
1739209838.0991542;-31.141103565318893
1739209838.0991576;-35.57807855764607
1739209838.099161;-45.120503652039325
1739209838.099164;-45.120503652039325
1739209838.0991673;-31.141103565318893
1739209838.0991704;-35.57807855764607
1739209838.0991738;-45.120503652039325
1739209838.0991771;-45.120503652039325
1739209838.0991802;-45.120503652039325
1739209838.0991836;-45.120503652039325
1739209838.099187;-45.120503652039325
1739209838.09919;-45.120503652039325
1739209838.0991933;-45.120503652039325
1739209838.0991964;-33.981070128970906
1739209838.0991998;-45.120503652039325
1739209838.099203;-45.120503652039325
1739209838.0992062;-38.13080360867914
1739209838.0992095;-38.13080360867914
1739209838.0992126;-38.13080360867914
1739209838.099216;-38.13080360867914
1739209838.0992193;-35.57807855764607
1739209838.0992224;-38.13080360867914
1739209838.0992258;-35.57807855764607
1739209838.099229;-35.57807855764607
1739209838.0992322;-32.816014438256545
1739209838.0992355;-38.13080360867914
1739209838.0992386;-38.13080360867914
1739209838.099242;-35.57807855764607
1739209838.0992453;-45.120503652039325
1739209838.0992484;-45.120503652039325
1739209838.0992517;-35.57807855764607
1739209838.099255;-35.57807855764607
1739209838.0992582;-38.13080360867914
1739209838.0992615;-45.120503652039325
1739209838.0992646;-35.57807855764607
1739209838.099268;-38.13080360867914
1739209838.0992713;-45.120503652039325
1739209838.0992744;-38.13080360867914
1739209838.0992777;-32.816014438256545
1739209838.0992808;-38.13080360867914
1739209838.0992842;-28.21854285175415
1739209838.0992875;-31.141103565318893
1739209838.0992906;-45.120503652039325
1739209838.099294;-45.120503652039325
1739209838.0992973;-32.816014438256545
1739209838.0993004;-30.49652367304973
1739209838.0993037;-45.120503652039325
1739209838.0993068;-38.13080360867914
1739209838.0993102;-38.13080360867914
1739209838.0993135;-45.120503652039325
1739209838.0993166;-38.13080360867914
1739209838.09932;-38.13080360867914
1739209838.099323;-45.120503652039325
1739209838.0993264;-45.120503652039325
1739209838.0993297;-45.120503652039325
1739209838.0993328;-45.120503652039325
1739209838.0993361;-28.21854285175415
1739209838.0993395;-29.438486411369333
1739209838.0993426;-45.120503652039325
1739209838.099346;-45.120503652039325
1739209838.099349;-38.13080360867914
1739209838.0993524;-38.13080360867914
1739209838.0993557;-45.120503652039325
1739209838.0993588;-38.13080360867914
1739209838.0993621;-38.13080360867914
1739209838.0993652;-45.120503652039325
1739209838.0993686;-38.13080360867914
1739209838.099372;-45.120503652039325
1739209838.099375;-45.120503652039325
1739209838.0993783;-35.57807855764607
1739209838.0993817;-45.120503652039325
1739209838.0993848;-38.13080360867914
1739209838.0993881;-38.13080360867914
1739209838.0993912;-38.13080360867914
1739209838.0993946;-45.120503652039325
1739209838.099398;-45.120503652039325
1739209838.099401;-45.120503652039325
1739209838.0994043;-45.120503652039325
1739209838.0994077;-38.13080360867914
1739209838.0994108;-45.120503652039325
1739209838.099414;-38.13080360867914
1739209838.0994172;-30.49652367304973
1739209838.0994205;-32.816014438256545
1739209838.099424;-33.981070128970906
1739209838.099427;-38.13080360867914
1739209838.0994303;-32.816014438256545
1739209838.0994334;-45.120503652039325
1739209838.0994368;-33.981070128970906
1739209838.09944;-45.120503652039325
1739209838.0994432;-38.13080360867914
1739209838.0994465;-35.57807855764607
1739209838.0994499;-45.120503652039325
1739209838.099453;-45.120503652039325
1739209838.0994563;-38.13080360867914
1739209838.0994594;-35.57807855764607
1739209838.0994627;-38.13080360867914
1739209838.099466;-38.13080360867914
1739209838.0994692;-25.826314394896357
1739209838.0994725;-45.120503652039325
1739209838.0994756;-45.120503652039325
1739209838.099479;-38.13080360867914
1739209838.0994823;-35.57807855764607
1739209838.0994854;-38.13080360867914
1739209838.0994887;-35.57807855764607
1739209838.099492;-45.120503652039325
1739209838.0994952;-35.57807855764607
1739209838.0994985;-35.57807855764607
1739209838.0995016;-38.13080360867914
1739209838.099505;-45.120503652039325
1739209838.0995083;-38.13080360867914
1739209838.0995114;-45.120503652039325
1739209838.0995147;-38.13080360867914
1739209838.099518;-38.13080360867914
1739209838.0995212;-45.120503652039325
1739209838.0995245;-38.13080360867914
1739209838.0995276;-45.120503652039325
1739209838.099531;-45.120503652039325
1739209838.0995343;-45.120503652039325
1739209838.0995374;-38.13080360867914
1739209838.0995407;-45.120503652039325
1739209838.0995438;-45.120503652039325
1739209838.0995471;-32.816014438256545
1739209838.0995505;-45.120503652039325
1739209838.0995536;-45.120503652039325
1739209838.099557;-45.120503652039325
1739209838.0995603;-38.13080360867914
1739209838.0995634;-38.13080360867914
1739209838.0995667;-45.120503652039325
1739209838.0995698;-45.120503652039325
1739209838.0995731;-45.120503652039325
1739209838.0995765;-45.120503652039325
1739209838.0995796;-45.120503652039325
1739209838.099583;-45.120503652039325
1739209838.099586;-38.13080360867914
1739209838.0995893;-45.120503652039325
1739209838.0995927;-38.13080360867914
1739209838.0995958;-38.13080360867914
1739209838.0995991;-45.120503652039325
1739209838.0996025;-35.57807855764607
1739209838.0996056;-35.57807855764607
1739209838.099609;-45.120503652039325
1739209838.099612;-45.120503652039325
1739209838.0996153;-45.120503652039325
1739209838.0996187;-38.13080360867914
1739209838.0996218;-35.57807855764607
1739209838.099625;-38.13080360867914
1739209838.0996282;-33.981070128970906
1739209838.0996315;-45.120503652039325
1739209838.099635;-38.13080360867914
1739209838.099638;-35.57807855764607
1739209838.0996413;-38.13080360867914
1739209838.0996447;-45.120503652039325
1739209838.0996478;-33.981070128970906
1739209838.099651;-33.981070128970906
1739209838.0996542;-38.13080360867914
1739209838.0996575;-45.120503652039325
1739209838.0996609;-38.13080360867914
1739209838.099664;-38.13080360867914
1739209838.0996673;-45.120503652039325
1739209838.0996706;-45.120503652039325
1739209838.0996737;-38.13080360867914
1739209838.099677;-45.120503652039325
1739209838.0996802;-45.120503652039325
1739209838.0996835;-38.13080360867914
1739209838.0996869;-38.13080360867914
1739209838.09969;-38.13080360867914
1739209838.0996933;-38.13080360867914
1739209838.0996964;-45.120503652039325
1739209838.0996997;-45.120503652039325
1739209838.099703;-38.13080360867914
1739209838.0997062;-31.141103565318915
1739209838.0997095;-45.120503652039325
1739209838.0997128;-38.13080360867914
1739209838.099716;-38.13080360867914
1739209838.0997193;-38.13080360867914
1739209838.0997224;-45.120503652039325
1739209838.0997257;-38.13080360867914
1739209838.099729;-45.120503652039325
1739209838.0997322;-45.120503652039325
1739209838.0997355;-45.120503652039325
1739209838.0997386;-32.816014438256545
1739209838.099742;-35.57807855764607
1739209838.0997453;-38.13080360867914
1739209838.0997484;-38.13080360867914
1739209838.0997517;-38.13080360867914
1739209838.099755;-45.120503652039325
1739209838.0997581;-33.981070128970906
1739209838.0997615;-38.13080360867914
1739209838.0997646;-38.13080360867914
1739209838.099768;-38.13080360867914
1739209838.0997713;-33.981070128970906
1739209838.0997744;-45.120503652039325
1739209838.0997777;-33.981070128970906
1739209838.099781;-45.120503652039325
1739209838.0997841;-45.120503652039325
1739209838.0997875;-38.13080360867914
1739209838.0997906;-45.120503652039325
1739209838.099794;-45.120503652039325
1739209838.0997972;-45.120503652039325
1739209838.0998003;-45.120503652039325
1739209838.0998037;-45.120503652039325
1739209838.0998068;-38.13080360867914
1739209838.0998101;-45.120503652039325
1739209838.0998135;-38.13080360867914
1739209838.0998166;-45.120503652039325
1739209838.09982;-38.13080360867914
1739209838.0998232;-38.13080360867914
1739209838.0998263;-38.13080360867914
1739209838.0998297;-45.120503652039325
1739209838.0998328;-45.120503652039325
1739209838.099836;-27.8777449560314
1739209838.0998394;-35.57807855764607
1739209838.0998425;-45.120503652039325
1739209838.099846;-45.120503652039325
1739209838.099849;-38.13080360867914
1739209838.0998523;-45.120503652039325
1739209838.0998557;-45.120503652039325
1739209838.0998588;-45.120503652039325
1739209838.099862;-33.981070128970956
1739209838.0998654;-45.120503652039325
1739209838.0998685;-38.13080360867914
1739209838.0998719;-38.13080360867914
1739209838.099875;-45.120503652039325
1739209838.0998783;-45.120503652039325
1739209838.0998816;-38.13080360867914
1739209838.0998847;-38.13080360867914
1739209838.099888;-35.57807855764607
1739209838.0998912;-35.57807855764607
1739209838.0998945;-45.120503652039325
1739209838.0998979;-45.120503652039325
1739209838.099901;-38.13080360867914
1739209838.0999043;-35.57807855764607
1739209838.0999076;-33.981070128970906
1739209838.0999107;-45.120503652039325
1739209838.099914;-35.57807855764607
1739209838.0999172;-38.13080360867914
1739209838.0999205;-45.120503652039325
1739209838.0999238;-38.13080360867914
1739209838.099927;-35.57807855764607
1739209838.0999303;-38.13080360867914
1739209838.0999336;-45.120503652039325
1739209838.0999367;-35.57807855764607
1739209838.09994;-45.120503652039325
1739209838.0999432;-45.120503652039325
1739209838.0999465;-33.981070128970906
1739209838.0999498;-38.13080360867914
1739209838.099953;-45.120503652039325
1739209838.0999563;-38.13080360867914
1739209838.0999594;-45.120503652039325
1739209838.0999627;-45.120503652039325
1739209838.099966;-45.120503652039325
1739209838.0999691;-38.13080360867914
1739209838.0999725;-38.13080360867914
1739209838.0999758;-38.13080360867914
1739209838.099979;-38.13080360867914
1739209838.0999823;-38.13080360867914
1739209838.0999854;-38.13080360867914
1739209838.0999887;-38.13080360867914
1739209838.099992;-45.120503652039325
1739209838.0999951;-45.120503652039325
1739209838.0999985;-38.13080360867914
1739209838.1000016;-45.120503652039325
1739209838.100005;-45.120503652039325
1739209838.1000082;-45.120503652039325
1739209838.1000113;-35.57807855764607
1739209838.1000147;-45.120503652039325
1739209838.100018;-45.120503652039325
1739209838.1000211;-45.120503652039325
1739209838.1000245;-33.981070128970906
1739209838.1000276;-38.13080360867914
1739209838.100031;-45.120503652039325
1739209838.1000342;-45.120503652039325
1739209838.1000373;-33.981070128970906
1739209838.1000407;-38.13080360867914
1739209838.1000438;-45.120503652039325
