CAN Message; 0x77:99af619073aa0eac
1739209887.4082904;-26.991370085610736
1739209887.408293;-38.13080360867914
1739209887.4082956;-45.120503652039325
1739209887.4082983;-45.120503652039325
1739209887.4083009;-35.57807855764607
1739209887.4083035;-45.120503652039325
1739209887.4083061;-45.120503652039325
1739209887.408309;-45.120503652039325
1739209887.4083116;-38.13080360867914
1739209887.4083142;-38.13080360867914
1739209887.4083169;-45.120503652039325
1739209887.4083195;-38.13080360867914
1739209887.408322;-45.120503652039325
1739209887.4083247;-33.981070128970906
1739209887.4083273;-45.120503652039325
1739209887.40833;-38.13080360867914
1739209887.4083326;-25.826314394896354
1739209887.4083352;-38.13080360867914
1739209887.4083378;-45.120503652039325
1739209887.4083405;-38.13080360867914
1739209887.408343;-38.13080360867914
1739209887.4083457;-38.13080360867914
1739209887.4083486;-45.120503652039325
1739209887.4083512;-38.13080360867914
1739209887.4083538;-45.120503652039325
1739209887.4083564;-45.120503652039325
1739209887.408359;-45.120503652039325
1739209887.4083617;-38.13080360867914
1739209887.4083643;-35.57807855764607
1739209887.408367;-38.13080360867914
1739209887.4083695;-45.120503652039325
1739209887.4083722;-45.120503652039325
1739209887.4083748;-45.120503652039325
1739209887.4083774;-45.120503652039325
1739209887.40838;-45.120503652039325
1739209887.4083827;-38.13080360867914
1739209887.4083853;-45.120503652039325
1739209887.4083881;-38.13080360867914
1739209887.4083908;-35.57807855764607
1739209887.4083934;-38.13080360867914
1739209887.408396;-35.57807855764607
1739209887.4083986;-38.13080360867914
1739209887.4084013;-45.120503652039325
1739209887.4084039;-33.981070128970906
1739209887.4084065;-32.816014438256545
1739209887.408409;-38.13080360867914
1739209887.4084117;-38.13080360867914
1739209887.4084144;-35.57807855764607
1739209887.408417;-38.13080360867914
1739209887.4084196;-45.120503652039325
1739209887.4084222;-45.120503652039325
1739209887.4084249;-38.13080360867914
1739209887.4084277;-38.13080360867914
1739209887.4084303;-45.120503652039325
1739209887.408433;-45.120503652039325
1739209887.4084356;-38.13080360867914
1739209887.4084382;-35.57807855764607
1739209887.4084408;-38.13080360867914
1739209887.4084435;-45.120503652039325
1739209887.408446;-45.120503652039325
1739209887.4084487;-45.120503652039325
1739209887.4084513;-45.120503652039325
1739209887.408454;-45.120503652039325
1739209887.4084566;-45.120503652039325
1739209887.4084592;-45.120503652039325
1739209887.4084618;-33.981070128970906
1739209887.4084644;-38.13080360867914
1739209887.4084673;-38.13080360867914
1739209887.40847;-32.816014438256545
1739209887.4084725;-38.13080360867914
1739209887.4084752;-45.120503652039325
1739209887.4084778;-45.120503652039325
1739209887.4084804;-38.13080360867914
1739209887.408483;-33.981070128970906
1739209887.4084857;-45.120503652039325
1739209887.4084883;-38.13080360867914
1739209887.408491;-38.13080360867914
1739209887.4084935;-45.120503652039325
1739209887.4084961;-33.981070128970906
1739209887.4084988;-45.120503652039325
1739209887.4085014;-45.120503652039325
1739209887.408504;-33.981070128970906
1739209887.4085069;-45.120503652039325
1739209887.4085095;-45.120503652039325
1739209887.408512;-45.120503652039325
1739209887.4085147;-33.981070128970906
1739209887.4085174;-38.13080360867914
1739209887.40852;-38.13080360867914
1739209887.4085226;-38.13080360867914
1739209887.4085252;-45.120503652039325
1739209887.4085279;-45.120503652039325
1739209887.4085305;-45.120503652039325
1739209887.408533;-45.120503652039325
1739209887.4085357;-45.120503652039325
1739209887.4085383;-38.13080360867914
1739209887.408541;-38.13080360867914
1739209887.4085438;-45.120503652039325
1739209887.4085464;-45.120503652039325
1739209887.408549;-38.13080360867914
1739209887.4085517;-38.13080360867914
1739209887.4085543;-45.120503652039325
1739209887.408557;-31.141103565318915
1739209887.4085596;-35.57807855764607
1739209887.4085622;-38.13080360867914
1739209887.4085648;-38.13080360867914
1739209887.4085674;-31.141103565318915
1739209887.40857;-35.57807855764607
1739209887.4085727;-38.13080360867914
1739209887.4085753;-45.120503652039325
1739209887.408578;-33.981070128970906
1739209887.4085805;-35.57807855764607
1739209887.4085834;-38.13080360867914
1739209887.408586;-45.120503652039325
1739209887.4085886;-35.57807855764607
1739209887.4085913;-38.13080360867914
1739209887.408594;-45.120503652039325
1739209887.4085965;-45.120503652039325
1739209887.4085991;-38.13080360867914
1739209887.4086018;-38.13080360867914
1739209887.4086044;-32.816014438256545
1739209887.408607;-38.13080360867914
1739209887.4086096;-31.141103565318915
1739209887.4086123;-33.981070128970906
1739209887.4086149;-45.120503652039325
1739209887.4086175;-45.120503652039325
1739209887.40862;-38.13080360867914
1739209887.408623;-38.13080360867914
1739209887.4086256;-45.120503652039325
1739209887.4086282;-45.120503652039325
1739209887.4086308;-35.57807855764607
1739209887.4086335;-45.120503652039325
1739209887.408636;-33.981070128970906
1739209887.4086387;-38.13080360867914
1739209887.4086413;-38.13080360867914
1739209887.408644;-45.120503652039325
1739209887.4086466;-38.13080360867914
1739209887.4086492;-35.57807855764607
1739209887.4086518;-35.57807855764607
1739209887.4086545;-38.13080360867914
1739209887.408657;-45.120503652039325
1739209887.4086597;-38.13080360867914
1739209887.4086626;-38.13080360867914
1739209887.4086652;-45.120503652039325
1739209887.4086678;-38.13080360867914
1739209887.4086704;-45.120503652039325
1739209887.408673;-35.57807855764607
1739209887.4086757;-38.13080360867914
1739209887.4086783;-45.120503652039325
1739209887.408681;-38.13080360867914
1739209887.4086835;-38.13080360867914
1739209887.4086862;-45.120503652039325
1739209887.4086888;-45.120503652039325
1739209887.4086914;-31.141103565318893
1739209887.408694;-38.13080360867914
1739209887.4086967;-38.13080360867914
1739209887.4086993;-38.13080360867914
1739209887.4087021;-38.13080360867914
1739209887.4087048;-38.13080360867914
1739209887.4087074;-45.120503652039325
1739209887.40871;-38.13080360867914
1739209887.4087126;-45.120503652039325
1739209887.4087152;-32.816014438256545
1739209887.4087179;-26.991370085610736
1739209887.4087205;-45.120503652039325
1739209887.408723;-45.120503652039325
1739209887.4087257;-38.13080360867914
1739209887.4087284;-38.13080360867914
1739209887.408731;-45.120503652039325
1739209887.4087336;-38.13080360867914
1739209887.4087362;-45.120503652039325
1739209887.4087389;-38.13080360867914
1739209887.4087417;-35.57807855764607
1739209887.4087443;-35.57807855764607
1739209887.408747;-38.13080360867914
1739209887.4087496;-38.13080360867914
1739209887.4087522;-38.13080360867914
1739209887.4087548;-45.120503652039325
1739209887.4087574;-33.981070128970906
1739209887.40876;-30.49652367304973
1739209887.4087627;-38.13080360867914
1739209887.4087653;-45.120503652039325
1739209887.408768;-45.120503652039325
1739209887.4087706;-45.120503652039325
1739209887.4087732;-45.120503652039325
1739209887.4087758;-45.120503652039325
1739209887.4087787;-38.13080360867914
1739209887.4087813;-45.120503652039325
1739209887.408784;-38.13080360867914
1739209887.4087865;-45.120503652039325
1739209887.4087892;-35.57807855764607
1739209887.4087918;-33.981070128970906
1739209887.4087944;-38.13080360867914
1739209887.408797;-38.13080360867914
1739209887.4087996;-38.13080360867914
1739209887.4088023;-45.120503652039325
1739209887.408805;-45.120503652039325
1739209887.4088075;-45.120503652039325
1739209887.4088101;-38.13080360867914
1739209887.4088128;-45.120503652039325
1739209887.4088154;-38.13080360867914
1739209887.4088182;-45.120503652039325
1739209887.4088209;-35.57807855764607
1739209887.4088235;-35.57807855764607
1739209887.408826;-45.120503652039325
1739209887.4088287;-45.120503652039325
1739209887.4088314;-35.57807855764607
1739209887.408834;-38.13080360867914
1739209887.4088366;-45.120503652039325
1739209887.4088392;-45.120503652039325
1739209887.4088418;-45.120503652039325
1739209887.4088445;-45.120503652039325
1739209887.408847;-38.13080360867914
1739209887.4088497;-38.13080360867914
1739209887.4088523;-45.120503652039325
1739209887.408855;-38.13080360867914
1739209887.4088578;-38.13080360867914
1739209887.4088604;-45.120503652039325
1739209887.408863;-38.13080360867914
1739209887.4088657;-35.57807855764607
1739209887.4088683;-45.120503652039325
1739209887.408871;-35.57807855764607
1739209887.4088736;-38.13080360867914
1739209887.4088762;-45.120503652039325
1739209887.4088788;-38.13080360867914
1739209887.4088814;-38.13080360867914
1739209887.408884;-45.120503652039325
1739209887.4088867;-45.120503652039325
1739209887.4088893;-38.13080360867914
1739209887.408892;-38.13080360867914
1739209887.4088945;-38.13080360867914
1739209887.4088974;-38.13080360867914
1739209887.4089;-33.981070128970906
1739209887.4089026;-35.57807855764607
1739209887.4089053;-38.13080360867914
1739209887.408908;-45.120503652039325
1739209887.4089105;-38.13080360867914
1739209887.4089131;-35.57807855764607
1739209887.4089158;-38.13080360867914
1739209887.4089184;-45.120503652039325
1739209887.408921;-38.13080360867914
1739209887.4089236;-35.57807855764607
1739209887.4089262;-38.13080360867914
1739209887.4089289;-45.120503652039325
1739209887.4089315;-33.981070128970906
1739209887.408934;-35.57807855764607
1739209887.408937;-38.13080360867914
1739209887.4089396;-38.13080360867914
1739209887.4089422;-38.13080360867914
1739209887.4089448;-45.120503652039325
1739209887.4089475;-38.13080360867914
1739209887.40895;-38.13080360867914
1739209887.4089527;-33.981070128970906
1739209887.4089553;-38.13080360867914
1739209887.408958;-45.120503652039325
1739209887.4089606;-45.120503652039325
1739209887.4089632;-38.13080360867914
1739209887.4089658;-45.120503652039325
1739209887.4089684;-45.120503652039325
1739209887.408971;-45.120503652039325
1739209887.4089737;-38.13080360867914
1739209887.4089766;-45.120503652039325
1739209887.4089792;-45.120503652039325
1739209887.4089818;-45.120503652039325
1739209887.4089844;-45.120503652039325
1739209887.408987;-38.13080360867914
1739209887.4089897;-38.13080360867914
1739209887.4089923;-38.13080360867914
1739209887.408995;-31.141103565318915
1739209887.4089975;-45.120503652039325
1739209887.4090002;-45.120503652039325
1739209887.4090028;-38.13080360867914
1739209887.4090054;-35.57807855764607
1739209887.409008;-45.120503652039325
1739209887.4090106;-45.120503652039325
1739209887.4090135;-38.13080360867914
1739209887.4090161;-30.49652367304973
1739209887.4090188;-45.120503652039325
1739209887.4090214;-45.120503652039325
1739209887.409024;-45.120503652039325
1739209887.4090266;-45.120503652039325
1739209887.4090292;-38.13080360867914
1739209887.4090319;-45.120503652039325
1739209887.4090345;-45.120503652039325
1739209887.409037;-28.992665084841942
1739209887.4090397;-45.120503652039325
1739209887.4090424;-38.13080360867914
1739209887.409045;-45.120503652039325
1739209887.4090476;-33.981070128970906
1739209887.4090502;-35.57807855764607
1739209887.409053;-45.120503652039325
1739209887.4090557;-38.13080360867914
1739209887.4090583;-38.13080360867914
1739209887.409061;-45.120503652039325
1739209887.4090636;-45.120503652039325
1739209887.4090662;-45.120503652039325
1739209887.4090688;-38.13080360867914
1739209887.4090714;-45.120503652039325
1739209887.409074;-38.13080360867914
1739209887.4090767;-38.13080360867914
1739209887.4090793;-45.120503652039325
1739209887.409082;-38.13080360867914
1739209887.4090846;-45.120503652039325
1739209887.4090872;-45.120503652039325
1739209887.4090898;-45.120503652039325
1739209887.4090927;-38.13080360867914
1739209887.4090953;-38.13080360867914
1739209887.409098;-45.120503652039325
1739209887.4091005;-38.13080360867914
1739209887.4091032;-45.120503652039325
1739209887.4091058;-38.13080360867914
1739209887.4091084;-45.120503652039325
1739209887.409111;-38.13080360867914
1739209887.4091136;-45.120503652039325
1739209887.4091163;-38.13080360867914
1739209887.409119;-32.816014438256545
1739209887.4091215;-38.13080360867914
1739209887.4091241;-38.13080360867914
1739209887.4091268;-38.13080360867914
1739209887.4091294;-38.13080360867914
1739209887.4091322;-45.120503652039325
1739209887.4091349;-45.120503652039325
1739209887.4091375;-45.120503652039325
1739209887.40914;-45.120503652039325
1739209887.4091427;-28.992665084841942
1739209887.4091454;-30.49652367304973
1739209887.409148;-45.120503652039325
1739209887.4091506;-38.13080360867914
1739209887.4091532;-38.13080360867914
1739209887.4091558;-45.120503652039325
1739209887.4091585;-45.120503652039325
1739209887.409161;-32.816014438256545
1739209887.4091637;-45.120503652039325
1739209887.4091663;-45.120503652039325
1739209887.409169;-38.13080360867914
1739209887.4091718;-45.120503652039325
1739209887.4091744;-45.120503652039325
1739209887.409177;-38.13080360867914
1739209887.4091797;-38.13080360867914
1739209887.4091823;-35.57807855764607
1739209887.409185;-45.120503652039325
1739209887.4091876;-45.120503652039325
1739209887.4091902;-38.13080360867914
1739209887.4091928;-32.816014438256545
1739209887.4091954;-33.981070128970906
1739209887.409198;-45.120503652039325
1739209887.4092007;-45.120503652039325
1739209887.4092033;-38.13080360867914
1739209887.409206;-35.57807855764607
1739209887.4092085;-38.13080360867914
1739209887.4092114;-45.120503652039325
1739209887.409214;-45.120503652039325
1739209887.4092166;-32.816014438256545
1739209887.4092193;-33.981070128970906
1739209887.409222;-45.120503652039325
1739209887.4092245;-35.57807855764607
1739209887.4092271;-45.120503652039325
1739209887.4092298;-45.120503652039325
1739209887.4092324;-45.120503652039325
1739209887.409235;-45.120503652039325
1739209887.4092376;-45.120503652039325
1739209887.4092402;-33.981070128970906
1739209887.4092429;-35.57807855764607
1739209887.4092455;-38.13080360867914
1739209887.4092484;-35.57807855764607
1739209887.409251;-38.13080360867914
1739209887.4092536;-38.13080360867914
1739209887.4092562;-38.13080360867914
1739209887.4092588;-38.13080360867914
1739209887.4092615;-45.120503652039325
1739209887.409264;-45.120503652039325
1739209887.4092667;-35.57807855764607
1739209887.4092693;-45.120503652039325
1739209887.409272;-45.120503652039325
1739209887.4092746;-38.13080360867914
1739209887.4092772;-45.120503652039325
1739209887.4092798;-38.13080360867914
1739209887.4092824;-35.57807855764607
1739209887.409285;-38.13080360867914
1739209887.409288;-45.120503652039325
1739209887.4092906;-38.13080360867914
1739209887.4092932;-32.816014438256545
1739209887.4092958;-38.13080360867914
1739209887.4092984;-45.120503652039325
1739209887.409301;-38.13080360867914
1739209887.4093037;-35.57807855764607
1739209887.4093063;-38.13080360867914
1739209887.409309;-45.120503652039325
1739209887.4093115;-38.13080360867914
1739209887.4093142;-45.120503652039325
