CAN Message; 0x77:991864677f353877
1739209855.127825;-33.981070128970906
1739209855.1278343;-32.816014438256545
1739209855.1278436;-38.13080360867914
1739209855.1278527;-45.120503652039325
1739209855.127862;-38.13080360867914
1739209855.1278713;-45.120503652039325
1739209855.1278806;-38.13080360867914
1739209855.1278896;-38.13080360867914
1739209855.127899;-45.120503652039325
1739209855.1279082;-45.120503652039325
1739209855.1279175;-38.13080360867914
1739209855.1279266;-45.120503652039325
1739209855.127936;-31.141103565318915
1739209855.1279452;-38.13080360867914
1739209855.1279545;-38.13080360867914
1739209855.1279635;-45.120503652039325
1739209855.1279728;-38.13080360867914
1739209855.1279821;-38.13080360867914
1739209855.1279914;-45.120503652039325
1739209855.1280005;-45.120503652039325
1739209855.1280098;-38.13080360867914
1739209855.128019;-38.13080360867914
1739209855.1280284;-45.120503652039325
1739209855.1280375;-45.120503652039325
1739209855.1280468;-33.981070128970906
1739209855.128056;-38.13080360867914
1739209855.128065;-45.120503652039325
1739209855.1280744;-45.120503652039325
1739209855.1280837;-38.13080360867914
1739209855.128093;-45.120503652039325
1739209855.128102;-38.13080360867914
1739209855.1281114;-45.120503652039325
1739209855.1281207;-45.120503652039325
1739209855.12813;-45.120503652039325
1739209855.128139;-45.120503652039325
1739209855.1281483;-38.13080360867914
1739209855.1281576;-28.992665084841942
1739209855.128167;-28.992665084841942
1739209855.128176;-45.120503652039325
1739209855.1281853;-45.120503652039325
1739209855.1281946;-35.57807855764607
1739209855.1282039;-38.13080360867914
1739209855.128213;-45.120503652039325
1739209855.1282222;-38.13080360867914
1739209855.1282315;-33.981070128970906
1739209855.1282406;-35.57807855764607
1739209855.12825;-45.120503652039325
1739209855.1282592;-35.57807855764607
1739209855.1282685;-38.13080360867914
1739209855.1282775;-45.120503652039325
1739209855.1282868;-38.13080360867914
1739209855.1282961;-45.120503652039325
1739209855.1283054;-45.120503652039325
1739209855.1283145;-45.120503652039325
1739209855.1283238;-45.120503652039325
1739209855.128333;-45.120503652039325
1739209855.1283424;-45.120503652039325
1739209855.1283514;-45.120503652039325
1739209855.1283607;-33.981070128970906
1739209855.12837;-35.57807855764607
1739209855.1283793;-33.981070128970906
1739209855.1283884;-33.981070128970906
1739209855.1283977;-45.120503652039325
1739209855.128407;-33.981070128970906
1739209855.128416;-38.13080360867914
1739209855.1284254;-38.13080360867914
1739209855.1284347;-45.120503652039325
1739209855.128444;-35.57807855764607
1739209855.128453;-38.13080360867914
1739209855.1284623;-33.981070128970956
1739209855.1284716;-45.120503652039325
1739209855.128481;-45.120503652039325
1739209855.12849;-45.120503652039325
1739209855.1284993;-45.120503652039325
1739209855.1285086;-38.13080360867914
1739209855.1285179;-45.120503652039325
1739209855.128527;-38.13080360867914
1739209855.1285362;-32.816014438256545
1739209855.1285455;-35.57807855764607
1739209855.1285548;-38.13080360867914
1739209855.128564;-45.120503652039325
1739209855.1285732;-45.120503652039325
1739209855.1285825;-45.120503652039325
1739209855.1285915;-45.120503652039325
1739209855.1286008;-45.120503652039325
1739209855.1286101;-32.816014438256545
1739209855.1286194;-38.13080360867914
1739209855.1286285;-45.120503652039325
1739209855.1286378;-38.13080360867914
1739209855.128647;-33.981070128970906
1739209855.1286564;-45.120503652039325
1739209855.1286654;-38.13080360867914
1739209855.1286747;-45.120503652039325
1739209855.128684;-38.13080360867914
1739209855.1286933;-35.57807855764607
1739209855.1287024;-45.120503652039325
1739209855.1287117;-45.120503652039325
1739209855.128721;-38.13080360867914
1739209855.1287303;-33.981070128970906
1739209855.1287394;-45.120503652039325
1739209855.1287487;-38.13080360867914
1739209855.128758;-38.13080360867914
1739209855.128767;-45.120503652039325
1739209855.1287763;-45.120503652039325
1739209855.1287856;-45.120503652039325
1739209855.128795;-45.120503652039325
1739209855.128804;-45.120503652039325
1739209855.1288133;-38.13080360867914
1739209855.1288226;-32.816014438256545
1739209855.1288319;-45.120503652039325
1739209855.128841;-33.981070128970906
1739209855.1288502;-38.13080360867914
1739209855.1288595;-45.120503652039325
1739209855.1288688;-45.120503652039325
1739209855.1288779;-45.120503652039325
1739209855.1288872;-38.13080360867914
1739209855.1288965;-38.13080360867914
1739209855.1289058;-38.13080360867914
1739209855.1289148;-33.981070128970906
1739209855.1289241;-38.13080360867914
1739209855.1289334;-33.981070128970906
1739209855.1289425;-45.120503652039325
1739209855.1289518;-45.120503652039325
1739209855.128961;-38.13080360867914
1739209855.1289704;-33.981070128970906
1739209855.1289794;-45.120503652039325
1739209855.1289887;-45.120503652039325
1739209855.128998;-45.120503652039325
1739209855.1290073;-45.120503652039325
1739209855.1290164;-32.816014438256545
1739209855.1290257;-45.120503652039325
1739209855.129035;-45.120503652039325
1739209855.1290443;-45.120503652039325
1739209855.1290534;-33.981070128970906
1739209855.1290627;-28.992665084841942
1739209855.129072;-38.13080360867914
1739209855.1290812;-38.13080360867914
1739209855.1290903;-38.13080360867914
1739209855.1290996;-32.816014438256545
1739209855.129109;-45.120503652039325
1739209855.1291182;-45.120503652039325
1739209855.1291273;-33.981070128970906
1739209855.1291366;-45.120503652039325
1739209855.1291459;-38.13080360867914
1739209855.129155;-38.13080360867914
1739209855.1291642;-45.120503652039325
1739209855.1291735;-45.120503652039325
1739209855.1291828;-38.13080360867914
1739209855.1291919;-38.13080360867914
1739209855.1292012;-38.13080360867914
1739209855.1292105;-38.13080360867914
1739209855.1292198;-45.120503652039325
1739209855.1292288;-45.120503652039325
1739209855.1292381;-35.57807855764607
1739209855.1292474;-38.13080360867914
1739209855.1292567;-45.120503652039325
1739209855.1292658;-45.120503652039325
1739209855.129275;-32.816014438256545
1739209855.1292844;-27.267205301931607
1739209855.1292937;-38.13080360867914
1739209855.1293027;-38.13080360867914
1739209855.129312;-38.13080360867914
1739209855.1293213;-33.981070128970906
1739209855.1293304;-45.120503652039325
1739209855.1293397;-38.13080360867914
1739209855.129349;-38.13080360867914
1739209855.1293583;-45.120503652039325
1739209855.1293674;-45.120503652039325
1739209855.1293766;-38.13080360867914
1739209855.129386;-32.816014438256545
1739209855.1293952;-38.13080360867914
1739209855.1294043;-38.13080360867914
1739209855.1294136;-45.120503652039325
1739209855.129423;-38.13080360867914
1739209855.1294322;-45.120503652039325
1739209855.1294413;-45.120503652039325
1739209855.1294506;-45.120503652039325
1739209855.1294599;-32.816014438256545
1739209855.1294692;-45.120503652039325
1739209855.1294782;-45.120503652039325
1739209855.1294875;-38.13080360867914
1739209855.1294968;-32.816014438256545
1739209855.1295059;-27.267205301931607
1739209855.1295152;-45.120503652039325
1739209855.1295245;-38.13080360867914
1739209855.1295338;-38.13080360867914
1739209855.1295428;-33.981070128970906
1739209855.1295521;-38.13080360867914
1739209855.1295614;-38.13080360867914
1739209855.1295707;-38.13080360867914
1739209855.1295798;-38.13080360867914
1739209855.129589;-45.120503652039325
1739209855.1295984;-38.13080360867914
1739209855.1296077;-45.120503652039325
1739209855.1296167;-45.120503652039325
1739209855.129626;-45.120503652039325
1739209855.1296353;-38.13080360867914
1739209855.1296446;-38.13080360867914
1739209855.1296537;-45.120503652039325
1739209855.129663;-45.120503652039325
1739209855.1296723;-38.13080360867914
1739209855.1296813;-38.13080360867914
1739209855.1296906;-45.120503652039325
1739209855.1297;-45.120503652039325
1739209855.1297092;-45.120503652039325
1739209855.1297183;-38.13080360867914
1739209855.1297276;-33.981070128970906
1739209855.129737;-35.57807855764607
1739209855.1297462;-38.13080360867914
1739209855.1297553;-45.120503652039325
1739209855.1297646;-35.57807855764607
1739209855.1297739;-38.13080360867914
1739209855.1297832;-33.981070128970906
1739209855.1297922;-45.120503652039325
1739209855.1298015;-38.13080360867914
1739209855.1298108;-45.120503652039325
1739209855.12982;-45.120503652039325
1739209855.1298292;-38.13080360867914
1739209855.1298385;-38.13080360867914
1739209855.1298478;-45.120503652039325
1739209855.1298568;-38.13080360867914
1739209855.1298661;-38.13080360867914
1739209855.1298754;-38.13080360867914
1739209855.1298847;-45.120503652039325
1739209855.1298938;-38.13080360867914
1739209855.129903;-35.57807855764607
1739209855.1299124;-38.13080360867914
1739209855.1299217;-45.120503652039325
1739209855.1299307;-45.120503652039325
1739209855.12994;-38.13080360867914
1739209855.1299493;-38.13080360867914
1739209855.1299586;-31.141103565318915
1739209855.1299677;-45.120503652039325
1739209855.129977;-45.120503652039325
1739209855.1299863;-38.13080360867914
1739209855.1299956;-38.13080360867914
1739209855.1300046;-45.120503652039325
1739209855.130014;-38.13080360867914
1739209855.1300232;-38.13080360867914
1739209855.1300323;-45.120503652039325
1739209855.1300416;-45.120503652039325
1739209855.130051;-45.120503652039325
1739209855.1300602;-45.120503652039325
1739209855.1300693;-38.13080360867914
1739209855.1300786;-38.13080360867914
1739209855.1300879;-45.120503652039325
1739209855.1300972;-38.13080360867914
1739209855.1301062;-35.57807855764607
1739209855.1301155;-33.981070128970906
1739209855.1301248;-38.13080360867914
1739209855.130134;-33.981070128970906
1739209855.1301432;-38.13080360867914
1739209855.1301525;-45.120503652039325
1739209855.1301618;-45.120503652039325
1739209855.130171;-45.120503652039325
1739209855.1301801;-30.49652367304973
1739209855.1301894;-38.13080360867914
1739209855.1301987;-45.120503652039325
1739209855.130208;-45.120503652039325
1739209855.130217;-45.120503652039325
1739209855.1302264;-45.120503652039325
1739209855.1302357;-45.120503652039325
1739209855.1302447;-45.120503652039325
1739209855.130254;-38.13080360867914
1739209855.1302633;-45.120503652039325
1739209855.1302726;-45.120503652039325
1739209855.1302817;-45.120503652039325
1739209855.130291;-38.13080360867914
1739209855.1303003;-45.120503652039325
1739209855.1303096;-32.816014438256545
1739209855.1303186;-45.120503652039325
1739209855.130328;-45.120503652039325
1739209855.1303372;-45.120503652039325
1739209855.1303465;-38.13080360867914
1739209855.1303556;-38.13080360867914
1739209855.130365;-38.13080360867914
1739209855.1303742;-38.13080360867914
1739209855.1303835;-45.120503652039325
1739209855.1303926;-38.13080360867914
1739209855.1304018;-26.487275050834715
1739209855.1304111;-38.13080360867914
1739209855.1304202;-45.120503652039325
1739209855.1304295;-38.13080360867914
1739209855.1304388;-32.816014438256545
1739209855.130448;-38.13080360867914
1739209855.1304572;-38.13080360867914
1739209855.1304665;-45.120503652039325
1739209855.1304758;-33.981070128970956
1739209855.130485;-38.13080360867914
1739209855.130494;-38.13080360867914
1739209855.1305034;-38.13080360867914
1739209855.1305127;-45.120503652039325
1739209855.130522;-38.13080360867914
1739209855.130531;-35.57807855764607
1739209855.1305404;-38.13080360867914
1739209855.1305497;-32.816014438256545
1739209855.130559;-35.57807855764607
1739209855.130568;-45.120503652039325
1739209855.1305773;-45.120503652039325
1739209855.1305866;-38.13080360867914
1739209855.1305957;-45.120503652039325
1739209855.130605;-45.120503652039325
1739209855.1306143;-45.120503652039325
1739209855.1306236;-45.120503652039325
1739209855.1306326;-45.120503652039325
1739209855.130642;-45.120503652039325
1739209855.1306512;-45.120503652039325
1739209855.1306605;-35.57807855764607
1739209855.1306696;-38.13080360867914
1739209855.130679;-45.120503652039325
1739209855.1306882;-38.13080360867914
1739209855.1306975;-38.13080360867914
1739209855.1307065;-45.120503652039325
1739209855.1307158;-45.120503652039325
1739209855.1307251;-45.120503652039325
1739209855.1307344;-45.120503652039325
1739209855.1307435;-31.141103565318915
1739209855.1307528;-45.120503652039325
1739209855.130762;-35.57807855764607
1739209855.1307712;-31.141103565318893
1739209855.1307805;-32.816014438256545
1739209855.1307898;-38.13080360867914
1739209855.130799;-38.13080360867914
1739209855.130808;-35.57807855764607
1739209855.1308174;-38.13080360867914
1739209855.1308267;-38.13080360867914
1739209855.130836;-38.13080360867914
1739209855.130845;-45.120503652039325
1739209855.1308544;-45.120503652039325
1739209855.1308637;-45.120503652039325
1739209855.130873;-38.13080360867914
1739209855.130882;-38.13080360867914
1739209855.1308913;-33.981070128970906
1739209855.1309006;-45.120503652039325
1739209855.13091;-45.120503652039325
1739209855.130919;-38.13080360867914
1739209855.1309283;-38.13080360867914
1739209855.1309376;-45.120503652039325
1739209855.1309466;-45.120503652039325
1739209855.130956;-38.13080360867914
1739209855.1309652;-45.120503652039325
1739209855.1309745;-38.13080360867914
1739209855.1309836;-45.120503652039325
1739209855.130993;-45.120503652039325
1739209855.1310022;-45.120503652039325
1739209855.1310115;-45.120503652039325
1739209855.1310205;-38.13080360867914
1739209855.1310298;-38.13080360867914
1739209855.1310391;-35.57807855764607
1739209855.1310484;-45.120503652039325
1739209855.1310575;-45.120503652039325
1739209855.1310668;-45.120503652039325
1739209855.131076;-38.13080360867914
1739209855.1310854;-38.13080360867914
1739209855.1310945;-38.13080360867914
1739209855.1311038;-45.120503652039325
1739209855.131113;-45.120503652039325
1739209855.131122;-32.816014438256545
1739209855.1311314;-35.57807855764607
1739209855.1311407;-38.13080360867914
1739209855.13115;-33.981070128970906
1739209855.131159;-33.981070128970906
1739209855.1311684;-45.120503652039325
1739209855.1311777;-38.13080360867914
1739209855.131187;-45.120503652039325
1739209855.131196;-38.13080360867914
1739209855.1312053;-38.13080360867914
1739209855.1312146;-45.120503652039325
1739209855.131224;-38.13080360867914
1739209855.131233;-38.13080360867914
1739209855.1312423;-45.120503652039325
1739209855.1312516;-45.120503652039325
1739209855.1312609;-38.13080360867914
1739209855.13127;-45.120503652039325
1739209855.1312792;-45.120503652039325
1739209855.1312885;-45.120503652039325
1739209855.1312978;-33.981070128970906
1739209855.131307;-45.120503652039325
1739209855.1313162;-38.13080360867914
1739209855.1313255;-35.57807855764607
1739209855.1313345;-45.120503652039325
1739209855.1313438;-45.120503652039325
1739209855.1313531;-45.120503652039325
1739209855.1313624;-38.13080360867914
1739209855.1313715;-33.981070128970906
1739209855.1313808;-45.120503652039325
1739209855.13139;-45.120503652039325
1739209855.1313994;-35.57807855764607
1739209855.1314085;-35.57807855764607
1739209855.1314178;-38.13080360867914
1739209855.131427;-35.57807855764607
1739209855.1314363;-38.13080360867914
1739209855.1314454;-33.981070128970906
1739209855.1314547;-38.13080360867914
1739209855.131464;-38.13080360867914
1739209855.1314733;-45.120503652039325
1739209855.1314824;-45.120503652039325
1739209855.1314917;-38.13080360867914
1739209855.131501;-35.57807855764607
1739209855.13151;-32.816014438256545
1739209855.1315193;-38.13080360867914
1739209855.1315286;-45.120503652039325
1739209855.131538;-38.13080360867914
1739209855.131547;-45.120503652039325
1739209855.1315563;-38.13080360867914
1739209855.1315656;-38.13080360867914
1739209855.1315749;-38.13080360867914
1739209855.131584;-33.981070128970906
1739209855.1315932;-31.141103565318915
1739209855.1316025;-31.141103565318915
1739209855.1316118;-45.120503652039325
1739209855.131621;-32.816014438256545
1739209855.1316302;-38.13080360867914
1739209855.1316395;-45.120503652039325
1739209855.1316488;-45.120503652039325
1739209855.1316578;-45.120503652039325
1739209855.1316671;-31.141103565318915
1739209855.1316764;-38.13080360867914
1739209855.1316855;-38.13080360867914
1739209855.1316948;-38.13080360867914
1739209855.131704;-38.13080360867914
1739209855.1317134;-38.13080360867914
1739209855.1317225;-45.120503652039325
1739209855.1317317;-45.120503652039325
1739209855.131741;-45.120503652039325
1739209855.1317503;-45.120503652039325
1739209855.1317594;-45.120503652039325
1739209855.1317687;-45.120503652039325
1739209855.131778;-45.120503652039325
1739209855.1317873;-35.57807855764607
1739209855.1317964;-38.13080360867914
1739209855.1318057;-45.120503652039325
1739209855.131815;-38.13080360867914
1739209855.1318243;-38.13080360867914
1739209855.1318333;-45.120503652039325
1739209855.1318426;-45.120503652039325
1739209855.131852;-45.120503652039325
1739209855.131861;-38.13080360867914
1739209855.1318703;-38.13080360867914
1739209855.1318796;-45.120503652039325
1739209855.1318889;-38.13080360867914
1739209855.131898;-38.13080360867914
1739209855.1319072;-45.120503652039325
1739209855.1319165;-45.120503652039325
1739209855.1319258;-45.120503652039325
1739209855.131935;-35.57807855764607
1739209855.1319442;-38.13080360867914
1739209855.1319535;-38.13080360867914
1739209855.1319628;-38.13080360867914
1739209855.1319718;-32.816014438256545
1739209855.1319811;-35.57807855764607
1739209855.1319904;-38.13080360867914
1739209855.1319997;-45.120503652039325
1739209855.1320088;-45.120503652039325
1739209855.132018;-38.13080360867914
1739209855.1320274;-38.13080360867914
1739209855.1320364;-38.13080360867914
1739209855.1320457;-45.120503652039325
1739209855.132055;-45.120503652039325
1739209855.1320643;-45.120503652039325
1739209855.1320734;-38.13080360867914
1739209855.1320827;-33.981070128970906
1739209855.132092;-45.120503652039325
1739209855.1321013;-45.120503652039325
1739209855.1321104;-38.13080360867914
1739209855.1321197;-32.816014438256545
1739209855.132129;-32.816014438256545
1739209855.1321383;-38.13080360867914
1739209855.1321473;-38.13080360867914
1739209855.1321566;-38.13080360867914
1739209855.132166;-33.981070128970906
1739209855.1321752;-38.13080360867914
1739209855.1321843;-38.13080360867914
1739209855.1321936;-38.13080360867914
1739209855.1322029;-45.120503652039325
1739209855.132212;-38.13080360867914
1739209855.1322212;-38.13080360867914
1739209855.1322305;-45.120503652039325
1739209855.1322398;-38.13080360867914
1739209855.1322489;-38.13080360867914
1739209855.1322582;-45.120503652039325
1739209855.1322675;-45.120503652039325
1739209855.1322768;-45.120503652039325
1739209855.1322858;-45.120503652039325
1739209855.1322951;-38.13080360867914
1739209855.1323044;-38.13080360867914
1739209855.1323137;-35.57807855764607
1739209855.1323228;-38.13080360867914
1739209855.132332;-35.57807855764607
1739209855.1323414;-38.13080360867914
1739209855.1323507;-38.13080360867914
1739209855.1323597;-35.57807855764607
1739209855.132369;-38.13080360867914
1739209855.1323783;-45.120503652039325
1739209855.1323876;-45.120503652039325
1739209855.1323967;-31.141103565318893
1739209855.132406;-31.141103565318915
1739209855.1324153;-45.120503652039325
1739209855.1324244;-38.13080360867914
1739209855.1324337;-35.57807855764607
1739209855.132443;-45.120503652039325
1739209855.1324522;-32.816014438256545
1739209855.1324613;-45.120503652039325
1739209855.1324706;-38.13080360867914
1739209855.13248;-45.120503652039325
1739209855.1324892;-31.141103565318915
1739209855.1324983;-28.58837851428586
1739209855.1325076;-45.120503652039325
1739209855.1325169;-38.13080360867914
1739209855.1325262;-35.57807855764607
1739209855.1325352;-35.57807855764607
1739209855.1325445;-45.120503652039325
1739209855.1325538;-38.13080360867914
1739209855.132563;-38.13080360867914
1739209855.1325722;-45.120503652039325
1739209855.1325815;-38.13080360867914
1739209855.1325908;-45.120503652039325
1739209855.1325998;-32.816014438256545
1739209855.1326091;-45.120503652039325
1739209855.1326184;-38.13080360867914
1739209855.1326277;-38.13080360867914
1739209855.1326368;-32.816014438256545
1739209855.132646;-31.141103565318915
1739209855.1326554;-45.120503652039325
1739209855.1326647;-45.120503652039325
1739209855.1326737;-38.13080360867914
1739209855.132683;-31.141103565318915
1739209855.1326923;-38.13080360867914
1739209855.1327016;-35.57807855764607
1739209855.1327107;-28.992665084841942
1739209855.13272;-38.13080360867914
1739209855.1327293;-38.13080360867914
1739209855.1327386;-38.13080360867914
1739209855.1327477;-33.981070128970906
1739209855.132757;-45.120503652039325
1739209855.1327615;-38.13080360867914
1739209855.132766;-38.13080360867914
1739209855.1327705;-45.120503652039325
1739209855.1327753;-38.13080360867914
1739209855.1327798;-35.57807855764607
1739209855.1327844;-33.981070128970906
1739209855.132789;-45.120503652039325
1739209855.1327934;-45.120503652039325
1739209855.132798;-38.13080360867914
1739209855.1328025;-45.120503652039325
1739209855.132807;-45.120503652039325
1739209855.1328118;-28.992665084841942
1739209855.1328163;-32.816014438256545
1739209855.1328208;-33.981070128970906
1739209855.1328254;-45.120503652039325
1739209855.13283;-38.13080360867914
1739209855.1328344;-33.981070128970906
1739209855.132839;-45.120503652039325
1739209855.1328435;-45.120503652039325
1739209855.1328483;-31.14110356531892
1739209855.1328528;-38.13080360867914
1739209855.1328573;-33.981070128970906
1739209855.1328619;-35.57807855764607
1739209855.1328664;-38.13080360867914
1739209855.132871;-45.120503652039325
1739209855.1328754;-38.13080360867914
1739209855.13288;-45.120503652039325
1739209855.1328847;-31.141103565318915
1739209855.1328893;-38.13080360867914
1739209855.1328938;-45.120503652039325
1739209855.1328983;-45.120503652039325
1739209855.1329029;-38.13080360867914
1739209855.1329074;-45.120503652039325
1739209855.132912;-38.13080360867914
1739209855.1329165;-33.981070128970906
1739209855.1329212;-38.13080360867914
1739209855.1329257;-45.120503652039325
1739209855.1329303;-45.120503652039325
1739209855.1329348;-45.120503652039325
1739209855.1329393;-33.981070128970906
1739209855.1329439;-38.13080360867914
1739209855.1329484;-45.120503652039325
1739209855.132953;-38.13080360867914
1739209855.1329577;-38.13080360867914
1739209855.1329622;-38.13080360867914
1739209855.1329668;-45.120503652039325
1739209855.1329713;-45.120503652039325
1739209855.1329758;-38.13080360867914
1739209855.1329803;-45.120503652039325
1739209855.1329849;-45.120503652039325
1739209855.1329894;-45.120503652039325
1739209855.1329942;-38.13080360867914
1739209855.1329987;-35.57807855764607
1739209855.1330032;-35.57807855764607
1739209855.1330078;-33.981070128970906
1739209855.1330123;-45.120503652039325
1739209855.1330168;-45.120503652039325
1739209855.1330214;-45.120503652039325
1739209855.133026;-45.120503652039325
1739209855.1330307;-45.120503652039325
1739209855.1330352;-38.13080360867914
1739209855.1330397;-35.57807855764607
1739209855.1330442;-45.120503652039325
1739209855.1330488;-45.120503652039325
1739209855.1330533;-38.13080360867914
1739209855.1330578;-38.13080360867914
1739209855.1330626;-45.120503652039325
1739209855.1330671;-45.120503652039325
1739209855.1330717;-45.120503652039325
1739209855.1330762;-38.13080360867914
1739209855.1330807;-45.120503652039325
1739209855.1330853;-38.13080360867914
1739209855.1330898;-38.13080360867914
1739209855.1330943;-38.13080360867914
1739209855.133099;-45.120503652039325
1739209855.1331036;-38.13080360867914
1739209855.1331081;-28.58837851428586
1739209855.1331127;-38.13080360867914
1739209855.1331172;-45.120503652039325
1739209855.1331217;-38.13080360867914
1739209855.1331263;-33.981070128970906
1739209855.1331308;-38.13080360867914
1739209855.1331356;-45.120503652039325
1739209855.13314;-38.13080360867914
1739209855.1331446;-45.120503652039325
1739209855.1331491;-45.120503652039325
1739209855.1331537;-45.120503652039325
1739209855.1331582;-45.120503652039325
1739209855.1331627;-45.120503652039325
1739209855.1331673;-38.13080360867914
1739209855.133172;-38.13080360867914
1739209855.1331766;-38.13080360867914
1739209855.133181;-30.49652367304973
1739209855.1331856;-35.57807855764607
1739209855.1331902;-38.13080360867914
1739209855.1331947;-35.57807855764607
1739209855.1331992;-31.141103565318915
1739209855.1332037;-38.13080360867914
1739209855.1332085;-45.120503652039325
1739209855.133213;-38.13080360867914
1739209855.1332176;-45.120503652039325
1739209855.133222;-38.13080360867914
1739209855.1332266;-38.13080360867914
1739209855.1332312;-38.13080360867914
1739209855.1332357;-45.120503652039325
1739209855.1332402;-38.13080360867914
1739209855.133245;-38.13080360867914
1739209855.1332495;-38.13080360867914
1739209855.133254;-45.120503652039325
1739209855.1332586;-45.120503652039325
1739209855.133263;-45.120503652039325
1739209855.1332676;-45.120503652039325
1739209855.1332722;-35.57807855764607
1739209855.1332767;-45.120503652039325
1739209855.1332815;-45.120503652039325
1739209855.133286;-45.120503652039325
1739209855.1332905;-26.991370085610736
1739209855.133295;-32.816014438256545
1739209855.1332996;-45.120503652039325
1739209855.133304;-45.120503652039325
1739209855.1333086;-35.57807855764607
1739209855.1333132;-38.13080360867914
1739209855.133318;-45.120503652039325
1739209855.1333225;-38.13080360867914
1739209855.133327;-45.120503652039325
1739209855.1333315;-45.120503652039325
1739209855.133336;-45.120503652039325
1739209855.1333406;-45.120503652039325
1739209855.1333451;-45.120503652039325
1739209855.13335;-38.13080360867914
1739209855.1333544;-45.120503652039325
1739209855.133359;-45.120503652039325
1739209855.1333635;-35.57807855764607
1739209855.133368;-38.13080360867914
1739209855.1333725;-45.120503652039325
1739209855.133377;-38.13080360867914
1739209855.1333816;-38.13080360867914
1739209855.1333864;-33.981070128970906
1739209855.133391;-45.120503652039325
1739209855.1333954;-45.120503652039325
1739209855.1334;-27.8777449560314
1739209855.1334045;-28.58837851428586
1739209855.133409;-45.120503652039325
1739209855.1334136;-45.120503652039325
1739209855.133418;-38.13080360867914
1739209855.1334229;-32.816014438256545
1739209855.1334274;-45.120503652039325
1739209855.133432;-45.120503652039325
1739209855.1334364;-45.120503652039325
1739209855.133441;-45.120503652039325
1739209855.1334455;-38.13080360867914
1739209855.13345;-38.13080360867914
1739209855.1334546;-45.120503652039325
1739209855.1334593;-45.120503652039325
1739209855.1334639;-35.57807855764607
1739209855.1334684;-33.981070128970906
1739209855.133473;-35.57807855764607
1739209855.1334774;-38.13080360867914
1739209855.133482;-38.13080360867914
1739209855.1334865;-38.13080360867914
1739209855.133491;-45.120503652039325
1739209855.1334958;-38.13080360867914
1739209855.1335003;-35.57807855764607
1739209855.1335049;-45.120503652039325
1739209855.1335094;-38.13080360867914
1739209855.133514;-35.57807855764607
1739209855.1335185;-38.13080360867914
1739209855.133523;-45.120503652039325
1739209855.1335275;-38.13080360867914
1739209855.1335323;-38.13080360867914
1739209855.1335368;-45.120503652039325
1739209855.1335413;-38.13080360867914
1739209855.1335459;-38.13080360867914
1739209855.1335504;-38.13080360867914
1739209855.133555;-45.120503652039325
1739209855.1335595;-38.13080360867914
1739209855.133564;-38.13080360867914
1739209855.1335688;-38.13080360867914
1739209855.1335733;-45.120503652039325
1739209855.1335778;-45.120503652039325
1739209855.1335824;-38.13080360867914
1739209855.133587;-33.981070128970906
1739209855.1335914;-45.120503652039325
1739209855.133596;-45.120503652039325
1739209855.1336005;-45.120503652039325
1739209855.1336052;-33.981070128970906
1739209855.1336098;-45.120503652039325
1739209855.1336143;-38.13080360867914
1739209855.1336188;-45.120503652039325
1739209855.1336234;-38.13080360867914
1739209855.133628;-38.13080360867914
1739209855.1336324;-45.120503652039325
1739209855.1336372;-38.13080360867914
1739209855.1336417;-38.13080360867914
1739209855.1336462;-45.120503652039325
1739209855.1336508;-38.13080360867914
1739209855.1336553;-38.13080360867914
1739209855.1336598;-38.13080360867914
1739209855.1336644;-38.13080360867914
1739209855.133669;-38.13080360867914
1739209855.1336737;-45.120503652039325
1739209855.1336782;-45.120503652039325
1739209855.1336827;-38.13080360867914
1739209855.1336873;-38.13080360867914
1739209855.1336918;-45.120503652039325
1739209855.1336963;-33.981070128970906
1739209855.1337008;-38.13080360867914
1739209855.1337054;-45.120503652039325
1739209855.1337101;-45.120503652039325
1739209855.1337147;-38.13080360867914
1739209855.1337192;-38.13080360867914
1739209855.1337237;-38.13080360867914
1739209855.1337283;-45.120503652039325
1739209855.1337328;-38.13080360867914
1739209855.1337373;-38.13080360867914
1739209855.1337419;-38.13080360867914
1739209855.1337466;-45.120503652039325
1739209855.1337512;-45.120503652039325
1739209855.1337557;-45.120503652039325
1739209855.1337602;-45.120503652039325
1739209855.1337647;-38.13080360867914
1739209855.1337693;-38.13080360867914
1739209855.1337738;-38.13080360867914
1739209855.1337783;-35.57807855764607
1739209855.133783;-45.120503652039325
1739209855.1337876;-33.981070128970906
1739209855.1337922;-38.13080360867914
1739209855.1337967;-45.120503652039325
1739209855.1338012;-45.120503652039325
1739209855.1338058;-38.13080360867914
1739209855.1338103;-35.57807855764607
1739209855.1338148;-38.13080360867914
1739209855.1338196;-45.120503652039325
1739209855.133824;-38.13080360867914
1739209855.1338286;-35.57807855764607
1739209855.1338332;-38.13080360867914
1739209855.1338377;-38.13080360867914
1739209855.1338422;-38.13080360867914
1739209855.1338468;-38.13080360867914
1739209855.1338513;-38.13080360867914
1739209855.133856;-45.120503652039325
1739209855.1338606;-38.13080360867914
1739209855.133865;-45.120503652039325
1739209855.1338696;-38.13080360867914
1739209855.1338742;-45.120503652039325
1739209855.1338787;-33.981070128970906
1739209855.1338832;-28.992665084841942
1739209855.1338878;-45.120503652039325
1739209855.1338925;-38.13080360867914
1739209855.133897;-38.13080360867914
1739209855.1339016;-45.120503652039325
