CAN Message; 0x24:00cd787d1b774c15
1739209776.3772423;-35.57807855764607
1739209776.3772445;-38.13080360867914
1739209776.3772469;-38.13080360867914
1739209776.3772492;-31.141103565318915
1739209776.3772514;-27.267205301931607
1739209776.3772538;-38.13080360867914
1739209776.3772562;-38.13080360867914
1739209776.3772583;-38.13080360867914
1739209776.3772607;-33.981070128970906
1739209776.377263;-35.57807855764607
1739209776.3772652;-45.120503652039325
1739209776.3772676;-45.120503652039325
1739209776.3772697;-38.13080360867914
1739209776.3772721;-35.57807855764607
1739209776.3772745;-45.120503652039325
1739209776.3772767;-45.120503652039325
1739209776.377279;-35.57807855764607
1739209776.3772814;-35.57807855764607
1739209776.3772836;-38.13080360867914
1739209776.377286;-33.981070128970906
1739209776.3772883;-28.992665084841942
1739209776.3772905;-33.981070128970906
1739209776.3772929;-45.120503652039325
1739209776.377295;-45.120503652039325
1739209776.3772974;-35.57807855764607
1739209776.3772998;-35.57807855764607
1739209776.377302;-45.120503652039325
1739209776.3773043;-38.13080360867914
1739209776.3773067;-33.981070128970906
1739209776.3773088;-38.13080360867914
1739209776.3773112;-38.13080360867914
1739209776.3773136;-38.13080360867914
1739209776.3773158;-38.13080360867914
1739209776.3773181;-38.13080360867914
1739209776.3773205;-45.120503652039325
1739209776.3773227;-45.120503652039325
1739209776.377325;-38.13080360867914
1739209776.3773272;-35.57807855764607
1739209776.3773296;-45.120503652039325
1739209776.377332;-45.120503652039325
1739209776.377334;-38.13080360867914
1739209776.3773365;-31.141103565318915
1739209776.377339;-45.120503652039325
1739209776.377341;-38.13080360867914
1739209776.3773434;-38.13080360867914
1739209776.3773458;-45.120503652039325
1739209776.377348;-45.120503652039325
1739209776.3773503;-38.13080360867914
1739209776.3773527;-38.13080360867914
1739209776.3773549;-45.120503652039325
1739209776.3773572;-35.57807855764607
1739209776.3773594;-35.57807855764607
1739209776.3773618;-45.120503652039325
1739209776.3773642;-33.981070128970906
1739209776.3773663;-35.57807855764607
1739209776.3773687;-45.120503652039325
1739209776.3535285;-32.816014438256545
1739209776.353548;-38.13080360867914
1739209776.3535676;-33.981070128970906
1739209776.3535872;-31.141103565318915
1739209776.3536065;-33.981070128970906
1739209776.353626;-33.981070128970906
1739209776.3536456;-38.13080360867914
1739209776.353665;-22.175841390423358
1739209776.3536847;-19.35709014998136
1739209776.3537042;-45.120503652039325
1739209776.3537238;-28.992665084841942
1739209776.3537433;-38.13080360867914
1739209776.3537629;-45.120503652039325
1739209776.3537822;-35.57807855764607
1739209776.3538017;-27.267205301931607
1739209776.3538213;-45.120503652039325
1739209776.3538408;-30.49652367304973
1739209776.3538604;-22.740042620751332
1739209776.35388;-25.62660358559016
1739209776.3538995;-28.992665084841942
1739209776.353919;-38.13080360867914
1739209776.3539383;-35.57807855764607
1739209776.353958;-22.54371790334745
1739209776.3539774;-45.120503652039325
1739209776.353997;-38.13080360867914
1739209776.3540165;-38.13080360867914
1739209776.354036;-26.991370085610754
1739209776.3540556;-31.141103565318915
1739209776.3540752;-33.981070128970906
1739209776.3540947;-38.13080360867914
1739209776.354114;-33.981070128970906
1739209776.3541336;-33.981070128970906
1739209776.3541532;-24.589719217205094
1739209776.3541727;-38.13080360867914
1739209776.3541923;-45.120503652039325
1739209776.3542118;-38.13080360867914
1739209776.3542314;-38.13080360867914
1739209776.354251;-38.13080360867914
1739209776.3542702;-38.13080360867914
1739209776.3542898;-38.13080360867914
1739209776.3543093;-33.981070128970906
1739209776.3543289;-45.120503652039325
1739209776.3543484;-28.58837851428586
1739209776.354368;-28.992665084841942
1739209776.3543875;-38.13080360867914
1739209776.354407;-35.57807855764607
1739209776.3544266;-18.877682693682605
1739209776.354446;-33.981070128970906
1739209776.3544655;-33.981070128970906
1739209776.354485;-38.13080360867914
1739209776.3545046;-31.141103565318915
1739209776.3545241;-31.141103565318915
1739209776.3545437;-45.120503652039325
1739209776.3545632;-33.981070128970906
1739209776.3545828;-45.120503652039325
1739209776.354602;-31.141103565318915
1739209776.3546216;-22.264930561961556
1739209776.3546412;-45.120503652039325
1739209776.3546607;-38.13080360867914
1739209776.3546803;-45.120503652039325
1739209776.3546999;-38.13080360867914
1739209776.3547194;-38.13080360867914
1739209776.354739;-33.981070128970906
1739209776.3547585;-45.120503652039325
1739209776.3547778;-38.13080360867914
1739209776.3547974;-45.120503652039325
1739209776.354817;-45.120503652039325
1739209776.3548365;-33.981070128970906
1739209776.354856;-38.13080360867914
1739209776.3548756;-45.120503652039325
1739209776.354895;-45.120503652039325
1739209776.3549147;-30.49652367304973
1739209776.354934;-32.816014438256545
1739209776.3549535;-38.13080360867914
1739209776.354973;-38.13080360867914
1739209776.3549926;-33.981070128970906
1739209776.3550122;-33.981070128970906
1739209776.3550317;-45.120503652039325
1739209776.3550513;-45.120503652039325
1739209776.3550708;-38.13080360867914
1739209776.3550904;-45.120503652039325
1739209776.3551097;-45.120503652039325
1739209776.3551292;-38.13080360867914
1739209776.3551488;-45.120503652039325
1739209776.3551683;-38.13080360867914
1739209776.355188;-45.120503652039325
1739209776.3552074;-45.120503652039325
1739209776.355227;-38.13080360867914
1739209776.3552465;-45.120503652039325
1739209776.3552659;-38.13080360867914
1739209776.3552854;-45.120503652039325
1739209776.355305;-32.816014438256545
1739209776.3553245;-38.13080360867914
1739209776.355344;-32.816014438256545
1739209776.3553636;-35.57807855764607
1739209776.3553832;-38.13080360867914
1739209776.3554027;-35.57807855764607
1739209776.3554223;-38.13080360867914
1739209776.3554416;-35.57807855764607
1739209776.3554611;-45.120503652039325
1739209776.3554807;-45.120503652039325
1739209776.3555002;-38.13080360867914
1739209776.3555198;-45.120503652039325
1739209776.3555393;-45.120503652039325
1739209776.3555589;-45.120503652039325
1739209776.3555784;-35.57807855764607
1739209776.355598;-38.13080360867914
1739209776.3556173;-32.816014438256545
1739209776.3556368;-33.981070128970906
1739209776.3556564;-35.57807855764607
1739209776.355676;-35.57807855764607
1739209776.3556955;-38.13080360867914
1739209776.355715;-35.57807855764607
1739209776.3557346;-45.120503652039325
1739209776.3557541;-38.13080360867914
1739209776.3557734;-45.120503652039325
1739209776.355793;-45.120503652039325
1739209776.3558125;-38.13080360867914
1739209776.355832;-38.13080360867914
1739209776.3558517;-45.120503652039325
1739209776.3558712;-45.120503652039325
1739209776.3558908;-45.120503652039325
1739209776.3559103;-35.57807855764607
1739209776.3559299;-45.120503652039325
1739209776.3559492;-45.120503652039325
1739209776.3559687;-32.816014438256545
1739209776.3559883;-38.13080360867914
1739209776.3560078;-38.13080360867914
1739209776.3560274;-38.13080360867914
1739209776.356047;-35.57807855764607
1739209776.3560665;-35.57807855764607
1739209776.356086;-31.141103565318893
1739209776.3561053;-31.141103565318893
1739209776.3561249;-33.981070128970906
1739209776.3561444;-38.13080360867914
1739209776.356164;-45.120503652039325
1739209776.3561835;-38.13080360867914
1739209776.356203;-45.120503652039325
1739209776.3562226;-38.13080360867914
1739209776.3562422;-45.120503652039325
1739209776.3562617;-38.13080360867914
1739209776.356281;-32.816014438256545
1739209776.3563006;-38.13080360867914
1739209776.3563201;-38.13080360867914
1739209776.3563397;-45.120503652039325
1739209776.3563592;-45.120503652039325
1739209776.3563788;-45.120503652039325
1739209776.3563983;-29.438486411369333
1739209776.356418;-27.8777449560314
1739209776.3564372;-45.120503652039325
1739209776.3564568;-45.120503652039325
1739209776.3564763;-35.57807855764607
1739209776.3564959;-32.816014438256545
1739209776.3565154;-45.120503652039325
1739209776.356535;-45.120503652039325
1739209776.3565545;-45.120503652039325
1739209776.356574;-38.13080360867914
1739209776.3565936;-45.120503652039325
1739209776.356613;-45.120503652039325
1739209776.3566325;-38.13080360867914
1739209776.356652;-45.120503652039325
1739209776.3566716;-38.13080360867914
1739209776.3566911;-45.120503652039325
1739209776.3567107;-35.57807855764607
1739209776.3567302;-31.141103565318915
1739209776.3567498;-45.120503652039325
1739209776.356769;-45.120503652039325
1739209776.3567886;-35.57807855764607
1739209776.3568082;-32.816014438256545
1739209776.3568277;-45.120503652039325
1739209776.3568473;-45.120503652039325
1739209776.3568668;-33.981070128970906
1739209776.3568864;-45.120503652039325
1739209776.356906;-45.120503652039325
1739209776.3569255;-45.120503652039325
1739209776.3569448;-45.120503652039325
1739209776.3569643;-45.120503652039325
1739209776.356984;-45.120503652039325
1739209776.3570035;-38.13080360867914
1739209776.357023;-45.120503652039325
1739209776.3570426;-38.13080360867914
1739209776.357062;-45.120503652039325
1739209776.3570817;-38.13080360867914
1739209776.357101;-45.120503652039325
1739209776.3571205;-45.120503652039325
1739209776.35714;-45.120503652039325
1739209776.3571596;-45.120503652039325
1739209776.3571792;-45.120503652039325
1739209776.3571987;-28.992665084841942
1739209776.3572183;-35.57807855764607
1739209776.3572378;-38.13080360867914
1739209776.3572574;-45.120503652039325
1739209776.3572767;-45.120503652039325
1739209776.3572962;-38.13080360867914
1739209776.3573158;-38.13080360867914
1739209776.3573353;-45.120503652039325
1739209776.3573549;-32.816014438256545
1739209776.3573744;-33.981070128970906
1739209776.357394;-45.120503652039325
1739209776.3574135;-33.981070128970906
1739209776.3574328;-38.13080360867914
1739209776.3574524;-45.120503652039325
1739209776.357472;-45.120503652039325
1739209776.3574915;-45.120503652039325
1739209776.357511;-33.981070128970906
1739209776.3575306;-38.13080360867914
1739209776.3575501;-45.120503652039325
1739209776.3575697;-38.13080360867914
1739209776.3575892;-35.57807855764607
1739209776.3576086;-45.120503652039325
1739209776.357628;-38.13080360867914
1739209776.3576477;-35.57807855764607
1739209776.3576672;-38.13080360867914
1739209776.3576868;-38.13080360867914
1739209776.3577063;-38.13080360867914
1739209776.3577259;-45.120503652039325
1739209776.3577454;-38.13080360867914
1739209776.3577647;-38.13080360867914
1739209776.3577843;-38.13080360867914
1739209776.3578038;-38.13080360867914
1739209776.3578234;-45.120503652039325
1739209776.357843;-45.120503652039325
1739209776.3578625;-38.13080360867914
1739209776.357882;-38.13080360867914
1739209776.3579016;-45.120503652039325
1739209776.3579211;-45.120503652039325
1739209776.3579404;-45.120503652039325
1739209776.35796;-38.13080360867914
1739209776.3579795;-38.13080360867914
1739209776.357999;-38.13080360867914
1739209776.3580186;-38.13080360867914
1739209776.3580382;-45.120503652039325
1739209776.3580577;-33.981070128970906
1739209776.3580773;-38.13080360867914
1739209776.3580966;-45.120503652039325
1739209776.3581161;-38.13080360867914
1739209776.3581357;-35.57807855764607
1739209776.3581553;-45.120503652039325
1739209776.3581748;-45.120503652039325
1739209776.3581944;-45.120503652039325
1739209776.358214;-45.120503652039325
1739209776.3582335;-45.120503652039325
1739209776.358253;-45.120503652039325
1739209776.3582723;-38.13080360867914
1739209776.3582919;-38.13080360867914
1739209776.3583114;-38.13080360867914
1739209776.358331;-45.120503652039325
1739209776.3583505;-45.120503652039325
1739209776.35837;-38.13080360867914
1739209776.3583896;-32.816014438256545
1739209776.3584092;-38.13080360867914
1739209776.3584287;-45.120503652039325
1739209776.358448;-38.13080360867914
1739209776.3584676;-38.13080360867914
1739209776.3584871;-38.13080360867914
1739209776.3585067;-38.13080360867914
1739209776.3585262;-45.120503652039325
1739209776.3585458;-45.120503652039325
1739209776.3585653;-38.13080360867914
1739209776.358585;-45.120503652039325
1739209776.3586042;-45.120503652039325
1739209776.3586237;-38.13080360867914
1739209776.3586433;-35.57807855764607
1739209776.3586628;-45.120503652039325
1739209776.3586824;-45.120503652039325
1739209776.358702;-35.57807855764607
1739209776.3587215;-45.120503652039325
1739209776.358741;-38.13080360867914
1739209776.3587606;-33.981070128970906
1739209776.35878;-38.13080360867914
1739209776.3587995;-45.120503652039325
1739209776.358819;-45.120503652039325
1739209776.3588386;-38.13080360867914
1739209776.358858;-45.120503652039325
1739209776.3588777;-45.120503652039325
1739209776.3588972;-38.13080360867914
1739209776.3589168;-45.120503652039325
1739209776.358936;-38.13080360867914
1739209776.3589556;-38.13080360867914
1739209776.3589752;-45.120503652039325
1739209776.3589947;-33.981070128970906
1739209776.3590143;-45.120503652039325
1739209776.3590338;-45.120503652039325
1739209776.3590534;-38.13080360867914
1739209776.359073;-35.57807855764607
1739209776.3590925;-38.13080360867914
1739209776.3591118;-45.120503652039325
1739209776.3591313;-45.120503652039325
1739209776.359151;-45.120503652039325
1739209776.3591704;-38.13080360867914
1739209776.35919;-38.13080360867914
1739209776.3592095;-45.120503652039325
1739209776.359229;-38.13080360867914
1739209776.3592486;-45.120503652039325
1739209776.359268;-45.120503652039325
1739209776.3592875;-38.13080360867914
1739209776.359307;-45.120503652039325
1739209776.3593266;-33.981070128970906
1739209776.3593462;-45.120503652039325
1739209776.3593657;-45.120503652039325
1739209776.3593853;-45.120503652039325
1739209776.3594048;-32.816014438256545
1739209776.3594244;-32.816014438256545
1739209776.3594437;-45.120503652039325
1739209776.3594632;-45.120503652039325
1739209776.3594828;-38.13080360867914
1739209776.3595023;-35.57807855764607
1739209776.3595219;-45.120503652039325
1739209776.3595414;-45.120503652039325
1739209776.359561;-45.120503652039325
1739209776.3595805;-45.120503652039325
1739209776.3595998;-38.13080360867914
1739209776.3596194;-45.120503652039325
1739209776.359639;-45.120503652039325
1739209776.3596585;-45.120503652039325
1739209776.359678;-38.13080360867914
1739209776.3596976;-38.13080360867914
1739209776.3597171;-38.13080360867914
1739209776.3597367;-38.13080360867914
1739209776.3597562;-38.13080360867914
1739209776.3597755;-45.120503652039325
1739209776.359795;-35.57807855764607
1739209776.3598146;-38.13080360867914
1739209776.3598342;-45.120503652039325
1739209776.3598537;-45.120503652039325
1739209776.3598733;-45.120503652039325
1739209776.3598928;-45.120503652039325
1739209776.3599124;-38.13080360867914
1739209776.3599317;-33.981070128970906
1739209776.3599513;-45.120503652039325
1739209776.3599708;-45.120503652039325
1739209776.3599904;-38.13080360867914
1739209776.36001;-38.13080360867914
