CAN Message; 0x1b8:02004c45e0738658
1739209912.8027048;-30.49652367304973
1739209912.802707;-45.120503652039325
1739209912.802709;-45.120503652039325
1739209912.8027115;-38.13080360867914
1739209912.8027136;-35.57807855764607
1739209912.8027158;-45.120503652039325
1739209912.802718;-45.120503652039325
1739209912.80272;-38.13080360867914
1739209912.8027222;-45.120503652039325
1739209912.8027246;-45.120503652039325
1739209912.8027267;-45.120503652039325
1739209912.802729;-45.120503652039325
1739209912.802731;-38.13080360867914
1739209912.8027332;-35.57807855764607
1739209912.8027353;-38.13080360867914
1739209912.8027375;-45.120503652039325
1739209912.8027399;-45.120503652039325
1739209912.802742;-38.13080360867914
1739209912.8027442;-45.120503652039325
1739209912.8027463;-45.120503652039325
1739209912.8027484;-35.57807855764607
1739209912.8027506;-45.120503652039325
1739209912.802753;-45.120503652039325
1739209912.802755;-38.13080360867914
1739209912.8027573;-38.13080360867914
1739209912.8027594;-45.120503652039325
1739209912.8027616;-45.120503652039325
1739209912.8027637;-35.57807855764607
1739209912.802766;-32.816014438256545
1739209912.8027682;-38.13080360867914
1739209912.8027704;-38.13080360867914
1739209912.8027725;-35.57807855764607
1739209912.8027747;-38.13080360867914
1739209912.8027768;-38.13080360867914
1739209912.8027792;-38.13080360867914
1739209912.8027813;-45.120503652039325
1739209912.8027835;-45.120503652039325
1739209912.8027856;-45.120503652039325
1739209912.8027878;-38.13080360867914
1739209912.80279;-38.13080360867914
1739209912.8027923;-35.57807855764607
1739209912.8027945;-33.981070128970906
1739209912.8027966;-45.120503652039325
1739209912.8027987;-45.120503652039325
1739209912.802801;-35.57807855764607
1739209912.802803;-38.13080360867914
1739209912.8028052;-45.120503652039325
1739209912.8028076;-38.13080360867914
1739209912.8028097;-45.120503652039325
1739209912.8028119;-38.13080360867914
1739209912.802814;-45.120503652039325
1739209912.8028162;-38.13080360867914
1739209912.8028183;-38.13080360867914
1739209912.8028207;-38.13080360867914
1739209912.8028228;-38.13080360867914
1739209912.802825;-38.13080360867914
1739209912.8028271;-35.57807855764607
1739209912.8028293;-38.13080360867914
1739209912.8028314;-45.120503652039325
1739209912.8028338;-45.120503652039325
1739209912.802836;-38.13080360867914
1739209912.802838;-38.13080360867914
1739209912.8028402;-45.120503652039325
1739209912.8028424;-45.120503652039325
1739209912.8028445;-38.13080360867914
1739209912.802847;-38.13080360867914
1739209912.802849;-45.120503652039325
1739209912.8028512;-45.120503652039325
1739209912.8028533;-38.13080360867914
1739209912.8028555;-38.13080360867914
1739209912.8028576;-45.120503652039325
1739209912.80286;-38.13080360867914
1739209912.8028622;-38.13080360867914
1739209912.8028643;-45.120503652039325
1739209912.8028665;-45.120503652039325
1739209912.8028686;-38.13080360867914
1739209912.8028708;-38.13080360867914
1739209912.802873;-33.981070128970906
1739209912.8028753;-38.13080360867914
1739209912.8028774;-45.120503652039325
1739209912.8028796;-38.13080360867914
1739209912.8028817;-31.141103565318915
1739209912.8028839;-45.120503652039325
1739209912.802886;-38.13080360867914
1739209912.8028884;-38.13080360867914
1739209912.8028905;-38.13080360867914
1739209912.8028927;-35.57807855764607
1739209912.8028948;-45.120503652039325
1739209912.802897;-45.120503652039325
1739209912.8028991;-45.120503652039325
1739209912.8029015;-38.13080360867914
1739209912.8029037;-38.13080360867914
1739209912.8029058;-45.120503652039325
1739209912.802908;-45.120503652039325
1739209912.80291;-38.13080360867914
1739209912.8029122;-45.120503652039325
1739209912.8029146;-45.120503652039325
1739209912.8029168;-28.58837851428586
1739209912.802919;-35.57807855764607
1739209912.802921;-45.120503652039325
1739209912.8029232;-38.13080360867914
1739209912.8029253;-30.49652367304973
1739209912.8029277;-35.57807855764607
1739209912.8029299;-38.13080360867914
1739209912.802932;-38.13080360867914
1739209912.8029342;-33.981070128970956
1739209912.8029363;-45.120503652039325
1739209912.8029385;-38.13080360867914
1739209912.8029406;-45.120503652039325
1739209912.8047209;-45.120503652039325
1739209912.804732;-38.13080360867914
1739209912.804743;-33.981070128970956
1739209912.8047543;-27.267205301931607
1739209912.8047652;-25.826314394896357
1739209912.8047764;-19.45023999044868
1739209912.8047874;-19.844204643325895
1739209912.8047986;-32.81601443825658
1739209912.8048096;-45.120503652039325
1739209912.8048205;-38.13080360867914
1739209912.8048317;-35.57807855764607
1739209912.8048427;-38.13080360867914
1739209912.804854;-33.981070128970906
1739209912.804865;-32.816014438256545
1739209912.804876;-30.49652367304973
1739209912.804887;-30.49652367304976
1739209912.8048983;-28.218542851754165
1739209912.8049092;-28.992665084841942
1739209912.8049202;-29.438486411369347
1739209912.8049314;-32.816014438256545
1739209912.8049424;-38.13080360867914
1739209912.8049536;-38.13080360867914
1739209912.8049645;-31.141103565318893
1739209912.8049757;-38.13080360867914
1739209912.8049867;-32.816014438256545
1739209912.8049977;-32.816014438256545
1739209912.805009;-29.438486411369333
1739209912.8050199;-22.84163660590256
1739209912.805031;-28.992665084841967
1739209912.805042;-45.120503652039325
1739209912.8050532;-21.228842808393964
1739209912.8050642;-22.448786368009156
1739209912.8050754;-45.120503652039325
1739209912.8050864;-31.141103565318915
1739209912.8050973;-45.120503652039325
1739209912.8051085;-32.816014438256545
1739209912.8051195;-33.981070128970906
1739209912.8051307;-35.57807855764607
1739209912.8051417;-45.120503652039325
1739209912.805153;-28.992665084841942
1739209912.8051639;-21.67658091518819
1739209912.805175;-28.58837851428586
1739209912.805186;-20.511525224473814
1739209912.805197;-22.740042620751332
1739209912.8052082;-38.13080360867914
1739209912.8052192;-31.141103565318915
1739209912.8052304;-33.981070128970906
1739209912.8052413;-45.120503652039325
1739209912.8052526;-38.13080360867914
1739209912.8052635;-45.120503652039325
1739209912.8052747;-38.13080360867914
1739209912.8052857;-27.8777449560314
1739209912.8052967;-26.991370085610747
1739209912.8053079;-32.81601443825658
1739209912.8053188;-45.120503652039325
1739209912.80533;-45.120503652039325
1739209912.805341;-32.816014438256545
1739209912.8053522;-35.57807855764607
1739209912.8053632;-45.120503652039325
1739209912.8053741;-33.981070128970906
1739209912.8053854;-38.13080360867914
1739209912.8053963;-38.13080360867914
1739209912.8054075;-38.13080360867914
1739209912.8054185;-32.816014438256545
1739209912.8054297;-23.273589343863303
1739209912.8054407;-27.267205301931607
1739209912.8054519;-27.8777449560314
1739209912.8054628;-19.844204643325906
1739209912.8054738;-38.13080360867914
1739209912.805485;-38.13080360867914
1739209912.805496;-38.13080360867914
1739209912.8055072;-38.13080360867914
1739209912.8055182;-45.120503652039325
1739209912.8055294;-33.981070128970906
1739209912.8055403;-45.120503652039325
1739209912.8055515;-38.13080360867914
1739209912.8055625;-38.13080360867914
1739209912.8055735;-38.13080360867914
1739209912.8055847;-38.13080360867914
1739209912.8055956;-45.120503652039325
1739209912.8056068;-35.57807855764607
1739209912.8056178;-38.13080360867914
1739209912.805629;-45.120503652039325
1739209912.80564;-38.13080360867914
1739209912.8056512;-31.141103565318915
1739209912.8056622;-38.13080360867914
1739209912.8056731;-45.120503652039325
1739209912.8056843;-38.13080360867914
1739209912.8056953;-38.13080360867914
1739209912.8057065;-38.13080360867914
1739209912.8057175;-45.120503652039325
1739209912.8057287;-38.13080360867914
1739209912.8057396;-33.981070128970906
1739209912.8057506;-38.13080360867914
1739209912.8057618;-45.120503652039325
1739209912.8057728;-38.13080360867914
1739209912.805784;-38.13080360867914
1739209912.805795;-38.13080360867914
1739209912.8058062;-38.13080360867914
1739209912.8058171;-45.120503652039325
1739209912.8058283;-45.120503652039325
1739209912.8058393;-38.13080360867914
1739209912.8058503;-45.120503652039325
1739209912.8058615;-45.120503652039325
1739209912.8058724;-38.13080360867914
1739209912.8058836;-35.57807855764607
1739209912.8058946;-38.13080360867914
1739209912.8059058;-35.57807855764607
1739209912.8059168;-38.13080360867914
1739209912.805928;-45.120503652039325
1739209912.805939;-32.816014438256545
1739209912.80595;-35.57807855764607
1739209912.8059611;-45.120503652039325
1739209912.805972;-45.120503652039325
1739209912.8059833;-38.13080360867914
1739209912.8059943;-45.120503652039325
1739209912.8060055;-45.120503652039325
1739209912.8060164;-45.120503652039325
1739209912.8060277;-45.120503652039325
1739209912.8060386;-45.120503652039325
1739209912.8060496;-38.13080360867914
1739209912.8060608;-45.120503652039325
1739209912.8060718;-38.13080360867914
1739209912.806083;-45.120503652039325
1739209912.806094;-35.57807855764607
1739209912.8061051;-33.981070128970906
1739209912.806116;-38.13080360867914
1739209912.806127;-38.13080360867914
1739209912.8061383;-45.120503652039325
1739209912.8061492;-35.57807855764607
1739209912.8061604;-45.120503652039325
1739209912.8061714;-38.13080360867914
1739209912.8061826;-45.120503652039325
1739209912.8061936;-45.120503652039325
1739209912.8062048;-35.57807855764607
1739209912.8062158;-38.13080360867914
1739209912.8062267;-45.120503652039325
1739209912.806238;-45.120503652039325
1739209912.806249;-45.120503652039325
1739209912.80626;-38.13080360867914
1739209912.806271;-45.120503652039325
1739209912.8062823;-45.120503652039325
1739209912.8062932;-38.13080360867914
1739209912.8063045;-45.120503652039325
1739209912.8063154;-38.13080360867914
1739209912.8063264;-45.120503652039325
1739209912.8063376;-45.120503652039325
1739209912.8063486;-45.120503652039325
1739209912.8063598;-35.57807855764607
1739209912.8063707;-27.8777449560314
1739209912.806382;-35.57807855764607
1739209912.806393;-38.13080360867914
1739209912.806404;-45.120503652039325
1739209912.806415;-28.992665084841942
1739209912.806426;-33.981070128970906
1739209912.8064373;-28.58837851428586
1739209912.8064482;-29.438486411369347
1739209912.8064594;-32.816014438256545
1739209912.8064704;-45.120503652039325
1739209912.8064816;-45.120503652039325
1739209912.8064926;-45.120503652039325
1739209912.8065038;-25.252786309376837
1739209912.8065147;-45.120503652039325
1739209912.8065257;-29.438486411369354
1739209912.806537;-25.826314394896364
1739209912.8065479;-45.120503652039325
1739209912.806559;-30.49652367304973
1739209912.80657;-38.13080360867914
1739209912.8065813;-33.981070128970906
1739209912.8065922;-33.981070128970906
1739209912.8066032;-38.13080360867914
1739209912.8066144;-33.981070128970956
1739209912.8066254;-27.8777449560314
1739209912.8066366;-27.8777449560314
1739209912.8066475;-28.992665084841942
1739209912.8066587;-45.120503652039325
1739209912.8066697;-45.120503652039325
1739209912.806681;-45.120503652039325
1739209912.806692;-32.816014438256545
1739209912.8067029;-45.120503652039325
1739209912.806714;-27.267205301931607
1739209912.806725;-23.16150712794695
1739209912.8067362;-33.981070128970956
1739209912.8067472;-33.981070128970906
1739209912.8067584;-26.991370085610736
1739209912.8067694;-28.21854285175415
1739209912.8067806;-38.13080360867914
1739209912.8067915;-33.981070128970906
1739209912.8068025;-26.991370085610722
1739209912.8068137;-27.8777449560314
1739209912.8068247;-33.981070128970906
1739209912.806836;-35.57807855764607
1739209912.8068469;-27.267205301931607
1739209912.806858;-20.6957059613948
1739209912.806869;-29.438486411369354
1739209912.8068802;-28.21854285175415
1739209912.8068912;-30.49652367304976
1739209912.8069022;-22.264930561961563
1739209912.8069134;-23.75329798047522
1739209912.8069243;-33.981070128970906
1739209912.8069355;-38.13080360867914
1739209912.8069465;-38.13080360867914
1739209912.8069577;-30.49652367304973
1739209912.8069687;-26.487275050834715
1739209912.8069797;-33.981070128970906
1739209912.8069909;-26.991370085610722
1739209912.8070018;-26.487275050834725
1739209912.807013;-28.992665084841942
1739209912.807024;-38.13080360867914
1739209912.8070352;-38.13080360867914
1739209912.8070462;-31.141103565318915
1739209912.8070574;-28.992665084841942
1739209912.8070683;-29.438486411369354
1739209912.802943;-45.120503652039325
1739209912.8029451;-45.120503652039325
1739209912.8029473;-45.120503652039325
1739209912.8029494;-45.120503652039325
1739209912.8029516;-45.120503652039325
1739209912.8029537;-38.13080360867914
1739209912.802956;-38.13080360867914
1739209912.8029583;-38.13080360867914
1739209912.8029604;-38.13080360867914
1739209912.8029625;-38.13080360867914
1739209912.8029647;-33.981070128970906
1739209912.8029668;-38.13080360867914
1739209912.8029692;-32.816014438256545
1739209912.8029714;-33.981070128970906
1739209912.8029735;-38.13080360867914
1739209912.8029757;-38.13080360867914
1739209912.8029778;-38.13080360867914
1739209912.80298;-38.13080360867914
1739209912.8029823;-45.120503652039325
1739209912.8029845;-30.49652367304973
1739209912.8029866;-33.981070128970956
1739209912.8029888;-45.120503652039325
1739209912.802991;-38.13080360867914
1739209912.802993;-38.13080360867914
1739209912.8029954;-45.120503652039325
1739209912.8029976;-45.120503652039325
1739209912.8029997;-45.120503652039325
1739209912.8030019;-45.120503652039325
1739209912.803004;-32.816014438256545
1739209912.8030062;-32.816014438256545
1739209912.8030083;-38.13080360867914
1739209912.8030107;-33.981070128970906
1739209912.8030128;-45.120503652039325
1739209912.803015;-45.120503652039325
1739209912.8030171;-45.120503652039325
1739209912.8030193;-45.120503652039325
1739209912.8030214;-45.120503652039325
1739209912.8030238;-45.120503652039325
1739209912.803026;-38.13080360867914
1739209912.803028;-38.13080360867914
1739209912.8030303;-38.13080360867914
1739209912.8030324;-38.13080360867914
1739209912.8030345;-33.981070128970906
1739209912.803037;-38.13080360867914
1739209912.803039;-45.120503652039325
1739209912.8030412;-45.120503652039325
1739209912.8030434;-45.120503652039325
1739209912.8030455;-38.13080360867914
1739209912.8030477;-45.120503652039325
1739209912.80305;-45.120503652039325
1739209912.8030522;-35.57807855764607
1739209912.8030543;-35.57807855764607
1739209912.8030565;-38.13080360867914
1739209912.8030586;-35.57807855764607
1739209912.8030608;-38.13080360867914
1739209912.8030632;-45.120503652039325
1739209912.8030653;-33.981070128970906
1739209912.8030674;-33.981070128970906
1739209912.8030696;-38.13080360867914
1739209912.8030717;-38.13080360867914
1739209912.803074;-45.120503652039325
1739209912.803076;-45.120503652039325
1739209912.8030784;-38.13080360867914
1739209912.8030806;-38.13080360867914
1739209912.8030827;-45.120503652039325
1739209912.8030849;-38.13080360867914
1739209912.803087;-35.57807855764607
1739209912.8030891;-35.57807855764607
