CAN Message; 0x39:00a46f7a8979adde
1739209736.7407098;-45.120503652039325
1739209736.7407336;-35.57807855764607
1739209736.7407575;-38.13080360867914
1739209736.7407813;-45.120503652039325
1739209736.7408051;-45.120503652039325
1739209736.7408288;-45.120503652039325
1739209736.7408526;-45.120503652039325
1739209736.7408764;-45.120503652039325
1739209736.7409003;-38.13080360867914
1739209736.7409241;-35.57807855764607
1739209736.7409477;-38.13080360867914
1739209736.7409716;-38.13080360867914
1739209736.7409954;-38.13080360867914
1739209736.7410192;-45.120503652039325
1739209736.741043;-38.13080360867914
1739209736.7410667;-38.13080360867914
1739209736.7410905;-45.120503652039325
1739209736.7411144;-35.57807855764607
1739209736.7411382;-38.13080360867914
1739209736.741162;-38.13080360867914
1739209736.7411857;-45.120503652039325
1739209736.7412095;-33.981070128970906
1739209736.7412333;-33.981070128970906
1739209736.7412572;-38.13080360867914
1739209736.741281;-33.981070128970906
1739209736.7413046;-45.120503652039325
1739209736.7413285;-38.13080360867914
1739209736.7413523;-35.57807855764607
1739209736.7413762;-38.13080360867914
1739209736.7414;-45.120503652039325
1739209736.7414236;-35.57807855764607
1739209736.7414474;-28.58837851428586
1739209736.7414713;-38.13080360867914
1739209736.7414951;-45.120503652039325
1739209736.741519;-35.57807855764607
1739209736.7415428;-32.816014438256545
1739209736.7415664;-45.120503652039325
1739209736.7415903;-45.120503652039325
1739209736.741614;-45.120503652039325
1739209736.741638;-33.981070128970956
1739209736.7416618;-45.120503652039325
1739209736.7416854;-45.120503652039325
1739209736.7417092;-38.13080360867914
1739209736.741733;-38.13080360867914
1739209736.741757;-45.120503652039325
1739209736.7417808;-45.120503652039325
1739209736.7418044;-33.981070128970906
1739209736.7418282;-33.981070128970906
1739209736.741852;-45.120503652039325
1739209736.741876;-45.120503652039325
1739209736.7418997;-38.13080360867914
1739209736.7419233;-38.13080360867914
1739209736.7419472;-45.120503652039325
1739209736.741971;-45.120503652039325
1739209736.7419949;-38.13080360867914
1739209736.7420187;-38.13080360867914
1739209736.7420423;-45.120503652039325
1739209736.7420661;-45.120503652039325
1739209736.74209;-45.120503652039325
1739209736.7421138;-45.120503652039325
1739209736.7421377;-45.120503652039325
1739209736.7421613;-38.13080360867914
1739209736.742185;-38.13080360867914
1739209736.742209;-45.120503652039325
1739209736.7422328;-38.13080360867914
1739209736.7422566;-38.13080360867914
1739209736.7422802;-45.120503652039325
1739209736.742304;-45.120503652039325
1739209736.742328;-45.120503652039325
1739209736.7423518;-35.57807855764607
1739209736.7423756;-38.13080360867914
1739209736.7423992;-29.438486411369333
1739209736.742423;-32.816014438256545
1739209736.742447;-35.57807855764607
1739209736.7424707;-38.13080360867914
1739209736.7424946;-35.57807855764607
1739209736.7425182;-38.13080360867914
1739209736.742542;-45.120503652039325
1739209736.7425659;-35.57807855764607
1739209736.7425897;-38.13080360867914
1739209736.7426136;-45.120503652039325
1739209736.7426372;-35.57807855764607
1739209736.742661;-38.13080360867914
1739209736.7426848;-45.120503652039325
1739209736.7427087;-38.13080360867914
1739209736.7427325;-38.13080360867914
1739209736.7427561;-38.13080360867914
1739209736.74278;-31.141103565318893
1739209736.7428038;-35.57807855764607
1739209736.7428277;-38.13080360867914
1739209736.7428515;-38.13080360867914
1739209736.742875;-38.13080360867914
1739209736.742899;-38.13080360867914
1739209736.7429228;-32.816014438256545
1739209736.7429466;-35.57807855764607
1739209736.7429705;-45.120503652039325
1739209736.742994;-38.13080360867914
1739209736.743018;-35.57807855764607
1739209736.7430418;-38.13080360867914
1739209736.7430656;-38.13080360867914
1739209736.7430894;-38.13080360867914
1739209736.743113;-32.816014438256545
1739209736.743137;-32.816014438256545
1739209736.7431607;-45.120503652039325
1739209736.7431846;-45.120503652039325
1739209736.7432084;-38.13080360867914
1739209736.743232;-45.120503652039325
1739209736.7432559;-45.120503652039325
1739209736.7432797;-38.13080360867914
1739209736.7433035;-38.13080360867914
1739209736.7433274;-45.120503652039325
1739209736.7433512;-32.816014438256545
1739209736.7433748;-35.57807855764607
1739209736.7433987;-45.120503652039325
1739209736.7434225;-38.13080360867914
1739209736.7434464;-45.120503652039325
1739209736.7434702;-38.13080360867914
1739209736.7434938;-45.120503652039325
1739209736.7435176;-33.981070128970906
1739209736.7435415;-45.120503652039325
1739209736.7435653;-45.120503652039325
1739209736.7435892;-38.13080360867914
1739209736.7436128;-38.13080360867914
1739209736.7436366;-45.120503652039325
1739209736.7436604;-38.13080360867914
1739209736.7436843;-35.57807855764607
1739209736.7437081;-45.120503652039325
1739209736.7437317;-38.13080360867914
1739209736.7437556;-33.981070128970906
1739209736.7437794;-38.13080360867914
1739209736.7438033;-38.13080360867914
1739209736.743827;-38.13080360867914
1739209736.7438507;-45.120503652039325
1739209736.7438745;-38.13080360867914
1739209736.7438984;-38.13080360867914
1739209736.7439222;-45.120503652039325
1739209736.743946;-38.13080360867914
1739209736.7439697;-45.120503652039325
1739209736.7439935;-38.13080360867914
1739209736.7440174;-38.13080360867914
1739209736.7440412;-35.57807855764607
1739209736.744065;-38.13080360867914
1739209736.7440886;-33.981070128970906
1739209736.7441125;-45.120503652039325
1739209736.7441363;-38.13080360867914
1739209736.7441602;-35.57807855764607
1739209736.744184;-45.120503652039325
1739209736.7442076;-45.120503652039325
1739209736.7442315;-45.120503652039325
1739209736.7442553;-38.13080360867914
1739209736.7442791;-38.13080360867914
1739209736.744303;-45.120503652039325
1739209736.7443266;-33.981070128970906
1739209736.7443504;-38.13080360867914
1739209736.7443743;-38.13080360867914
1739209736.744398;-45.120503652039325
1739209736.744422;-38.13080360867914
1739209736.7444456;-38.13080360867914
1739209736.7444694;-38.13080360867914
1739209736.7444932;-45.120503652039325
1739209736.744517;-38.13080360867914
1739209736.744541;-45.120503652039325
1739209736.7445645;-38.13080360867914
1739209736.7445884;-35.57807855764607
1739209736.7446122;-38.13080360867914
1739209736.744636;-45.120503652039325
1739209736.74466;-38.13080360867914
1739209736.7446835;-45.120503652039325
1739209736.7447073;-38.13080360867914
1739209736.7447312;-45.120503652039325
1739209736.744755;-45.120503652039325
1739209736.7447789;-45.120503652039325
1739209736.7448025;-45.120503652039325
1739209736.7448263;-45.120503652039325
1739209736.7448502;-38.13080360867914
1739209736.744874;-38.13080360867914
1739209736.7448978;-33.981070128970906
1739209736.7449214;-38.13080360867914
1739209736.7449453;-45.120503652039325
1739209736.7449691;-38.13080360867914
1739209736.744993;-33.981070128970906
1739209736.7450168;-45.120503652039325
1739209736.7450407;-38.13080360867914
1739209736.7450643;-30.49652367304973
1739209736.745088;-38.13080360867914
1739209736.745112;-38.13080360867914
1739209736.7451358;-38.13080360867914
1739209736.7451596;-45.120503652039325
1739209736.7451832;-45.120503652039325
1739209736.745207;-45.120503652039325
1739209736.745231;-38.13080360867914
1739209736.7452548;-35.57807855764607
1739209736.7452786;-31.141103565318915
1739209736.7453022;-31.141103565318915
1739209736.745326;-38.13080360867914
1739209736.74535;-38.13080360867914
1739209736.7453737;-38.13080360867914
1739209736.7453976;-38.13080360867914
1739209736.7454212;-45.120503652039325
1739209736.745445;-45.120503652039325
1739209736.7454689;-38.13080360867914
1739209736.7454927;-35.57807855764607
1739209736.7455165;-35.57807855764607
1739209736.7455401;-45.120503652039325
1739209736.745564;-45.120503652039325
1739209736.7455878;-38.13080360867914
1739209736.7456117;-35.57807855764607
1739209736.7456355;-45.120503652039325
1739209736.745659;-32.816014438256545
1739209736.745683;-28.58837851428586
1739209736.7457068;-38.13080360867914
1739209736.7457306;-45.120503652039325
1739209736.7457545;-38.13080360867914
1739209736.745778;-38.13080360867914
1739209736.745802;-45.120503652039325
1739209736.7458258;-45.120503652039325
1739209736.7458496;-45.120503652039325
1739209736.7458735;-38.13080360867914
1739209736.745897;-45.120503652039325
1739209736.745921;-45.120503652039325
1739209736.7459447;-45.120503652039325
1739209736.7459686;-45.120503652039325
1739209736.7459924;-38.13080360867914
1739209736.746016;-45.120503652039325
1739209736.7460399;-33.981070128970906
1739209736.7460637;-30.49652367304973
1739209736.7460876;-38.13080360867914
1739209736.7461114;-45.120503652039325
1739209736.746135;-38.13080360867914
1739209736.7461588;-38.13080360867914
1739209736.7461827;-31.141103565318915
1739209736.7462065;-35.57807855764607
1739209736.7462304;-35.57807855764607
1739209736.746254;-32.816014438256545
1739209736.7462778;-38.13080360867914
1739209736.7463017;-45.120503652039325
1739209736.7463255;-45.120503652039325
1739209736.7463493;-33.981070128970906
1739209736.746373;-38.13080360867914
1739209736.7463968;-38.13080360867914
1739209736.7464206;-45.120503652039325
1739209736.7464445;-33.981070128970956
1739209736.7464683;-38.13080360867914
1739209736.746492;-38.13080360867914
1739209736.7465158;-45.120503652039325
1739209736.7465396;-45.120503652039325
1739209736.7465634;-33.981070128970906
1739209736.7465873;-45.120503652039325
1739209736.7466109;-45.120503652039325
1739209736.7466347;-26.991370085610736
1739209736.7466586;-35.57807855764607
1739209736.7466824;-45.120503652039325
1739209736.7467062;-35.57807855764607
1739209736.7467299;-30.49652367304973
1739209736.7467537;-45.120503652039325
1739209736.7467775;-45.120503652039325
1739209736.7468014;-45.120503652039325
1739209736.7468252;-45.120503652039325
1739209736.746849;-45.120503652039325
1739209736.7468727;-45.120503652039325
1739209736.7468965;-38.13080360867914
1739209736.7469203;-38.13080360867914
1739209736.7469442;-33.981070128970906
1739209736.746968;-45.120503652039325
1739209736.7469916;-38.13080360867914
1739209736.7470155;-32.816014438256545
1739209736.7470393;-38.13080360867914
1739209736.7470632;-45.120503652039325
1739209736.747087;-38.13080360867914
1739209736.7471106;-38.13080360867914
1739209736.7471344;-38.13080360867914
1739209736.7471583;-45.120503652039325
1739209736.7471821;-45.120503652039325
1739209736.747206;-35.57807855764607
1739209736.7472296;-45.120503652039325
1739209736.7472534;-45.120503652039325
1739209736.7472773;-45.120503652039325
1739209736.747301;-38.13080360867914
1739209736.747325;-38.13080360867914
1739209736.7473485;-38.13080360867914
1739209736.7473724;-38.13080360867914
1739209736.7473962;-45.120503652039325
1739209736.74742;-38.13080360867914
1739209736.747444;-38.13080360867914
1739209736.7474675;-38.13080360867914
1739209736.7474914;-45.120503652039325
1739209736.7475152;-45.120503652039325
1739209736.747539;-45.120503652039325
1739209736.747563;-45.120503652039325
1739209736.7475865;-31.141103565318893
1739209736.7476103;-38.13080360867914
1739209736.7476342;-45.120503652039325
1739209736.747658;-38.13080360867914
1739209736.7476819;-38.13080360867914
1739209736.7477055;-38.13080360867914
1739209736.7477293;-45.120503652039325
1739209736.7477531;-33.981070128970906
1739209736.747777;-45.120503652039325
1739209736.7478008;-45.120503652039325
1739209736.7478244;-38.13080360867914
1739209736.7478483;-38.13080360867914
1739209736.747872;-45.120503652039325
1739209736.747896;-33.981070128970906
1739209736.7479198;-45.120503652039325
1739209736.7479434;-45.120503652039325
1739209736.7479672;-35.57807855764607
1739209736.747991;-38.13080360867914
1739209736.748015;-45.120503652039325
1739209736.7480388;-38.13080360867914
1739209736.7480624;-45.120503652039325
1739209736.7480862;-45.120503652039325
1739209736.74811;-45.120503652039325
1739209736.748134;-45.120503652039325
1739209736.7481577;-45.120503652039325
1739209736.7481813;-38.13080360867914
1739209736.7482052;-38.13080360867914
1739209736.748229;-38.13080360867914
1739209736.7482529;-38.13080360867914
1739209736.7482767;-35.57807855764607
1739209736.7483003;-45.120503652039325
1739209736.7483242;-38.13080360867914
1739209736.748348;-35.57807855764607
1739209736.7483718;-31.141103565318915
1739209736.7483957;-38.13080360867914
1739209736.7484193;-38.13080360867914
1739209736.7484431;-45.120503652039325
1739209736.748467;-45.120503652039325
1739209736.7484908;-45.120503652039325
1739209736.7485147;-45.120503652039325
1739209736.7485385;-33.981070128970906
1739209736.748562;-38.13080360867914
1739209736.748586;-45.120503652039325
1739209736.7486098;-45.120503652039325
1739209736.7486336;-38.13080360867914
1739209736.7486575;-35.57807855764607
1739209736.748681;-38.13080360867914
1739209736.748705;-45.120503652039325
1739209736.7487288;-38.13080360867914
1739209736.7487526;-33.981070128970906
1739209736.7487764;-45.120503652039325
1739209736.7488;-38.13080360867914
1739209736.748824;-35.57807855764607
1739209736.7488477;-33.981070128970906
1739209736.7488716;-45.120503652039325
1739209736.7488954;-38.13080360867914
1739209736.748919;-32.816014438256545
1739209736.7489429;-38.13080360867914
1739209736.7489667;-45.120503652039325
1739209736.7489905;-45.120503652039325
1739209736.7490144;-45.120503652039325
1739209736.749038;-38.13080360867914
1739209736.7490618;-45.120503652039325
1739209736.7490857;-38.13080360867914
1739209736.7491095;-35.57807855764607
1739209736.7491333;-38.13080360867914
1739209736.749157;-45.120503652039325
1739209736.7491808;-45.120503652039325
1739209736.7492046;-38.13080360867914
1739209736.7492285;-33.981070128970906
1739209736.7492523;-45.120503652039325
1739209736.749276;-45.120503652039325
1739209736.7492998;-38.13080360867914
1739209736.7493236;-30.49652367304973
1739209736.7493474;-33.981070128970906
1739209736.7493713;-33.981070128970906
1739209736.749395;-45.120503652039325
1739209736.7494187;-45.120503652039325
1739209736.7494426;-45.120503652039325
1739209736.7494664;-45.120503652039325
1739209736.7494903;-38.13080360867914
1739209736.7495139;-31.141103565318915
1739209736.7495377;-28.992665084841942
1739209736.7495615;-38.13080360867914
1739209736.7495854;-45.120503652039325
1739209736.7496092;-38.13080360867914
1739209736.7496328;-38.13080360867914
1739209736.7496567;-45.120503652039325
1739209736.7496805;-45.120503652039325
1739209736.7497044;-33.981070128970906
1739209736.7497282;-38.13080360867914
1739209736.7497518;-38.13080360867914
1739209736.7497756;-45.120503652039325
1739209736.7497995;-45.120503652039325
1739209736.7498233;-38.13080360867914
1739209736.7498472;-45.120503652039325
1739209736.7498708;-45.120503652039325
1739209736.7498946;-45.120503652039325
1739209736.7499185;-38.13080360867914
1739209736.7499423;-38.13080360867914
