CAN Message; 0x150:0400d8598dddbbeb
1739209758.02304;-38.13080360867914
1739209758.0230434;-38.13080360867914
1739209758.0230465;-38.13080360867914
1739209758.0230498;-38.13080360867914
1739209758.023053;-30.49652367304973
1739209758.0230563;-33.981070128970906
1739209758.0230594;-45.120503652039325
1739209758.0230627;-45.120503652039325
1739209758.0230658;-45.120503652039325
1739209758.0230691;-33.981070128970906
1739209758.0230722;-45.120503652039325
1739209758.0230756;-45.120503652039325
1739209758.0230787;-45.120503652039325
1739209758.023082;-45.120503652039325
1739209758.023085;-38.13080360867914
1739209758.0230885;-38.13080360867914
1739209758.0230916;-38.13080360867914
1739209758.023095;-45.120503652039325
1739209758.023098;-38.13080360867914
1739209758.0231013;-45.120503652039325
1739209758.0231044;-27.8777449560314
1739209758.0231078;-29.438486411369333
1739209758.0231109;-45.120503652039325
1739209758.0231142;-45.120503652039325
1739209758.0231173;-33.981070128970906
1739209758.0231206;-38.13080360867914
1739209758.0231237;-45.120503652039325
1739209758.023127;-29.438486411369333
1739209758.0231302;-45.120503652039325
1739209758.0231335;-45.120503652039325
1739209758.0231366;-38.13080360867914
1739209758.02314;-38.13080360867914
1739209758.023143;-45.120503652039325
1739209758.0231464;-45.120503652039325
1739209758.0231497;-38.13080360867914
1739209758.0231528;-45.120503652039325
1739209758.0231562;-32.816014438256545
1739209758.0231593;-32.816014438256545
1739209758.0231626;-38.13080360867914
1739209758.0231657;-35.57807855764607
1739209758.023169;-38.13080360867914
1739209758.0231721;-32.816014438256545
1739209758.0231755;-45.120503652039325
1739209758.0231786;-45.120503652039325
1739209758.023182;-45.120503652039325
1739209758.023185;-45.120503652039325
1739209758.0231884;-45.120503652039325
1739209758.0231915;-35.57807855764607
1739209758.0231948;-45.120503652039325
1739209758.023198;-38.13080360867914
1739209758.0232012;-45.120503652039325
1739209758.0232043;-45.120503652039325
1739209758.0232077;-45.120503652039325
1739209758.0232108;-45.120503652039325
1739209758.023214;-45.120503652039325
1739209758.0232172;-38.13080360867914
1739209758.0232205;-38.13080360867914
1739209758.0232236;-45.120503652039325
1739209758.023227;-35.57807855764607
1739209758.02323;-38.13080360867914
1739209758.0232334;-38.13080360867914
1739209758.0232365;-31.141103565318893
1739209758.0232399;-45.120503652039325
1739209758.023243;-38.13080360867914
1739209758.0232463;-45.120503652039325
1739209758.0232494;-38.13080360867914
1739209758.0232527;-38.13080360867914
1739209758.0232558;-33.981070128970906
1739209758.0232592;-45.120503652039325
1739209758.0232623;-33.981070128970956
1739209758.0232656;-45.120503652039325
1739209758.0232687;-33.981070128970906
1739209758.023272;-45.120503652039325
1739209758.0232751;-45.120503652039325
1739209758.0232785;-38.13080360867914
1739209758.0232816;-45.120503652039325
1739209758.023285;-38.13080360867914
1739209758.023288;-28.58837851428586
1739209758.0232913;-35.57807855764607
1739209758.0232944;-38.13080360867914
1739209758.0232978;-45.120503652039325
1739209758.0233011;-35.57807855764607
1739209758.0233042;-38.13080360867914
1739209758.0233076;-38.13080360867914
1739209758.0233107;-45.120503652039325
1739209758.023314;-31.141103565318943
1739209758.023317;-38.13080360867914
1739209758.0233204;-38.13080360867914
1739209758.0233235;-45.120503652039325
1739209758.0233269;-45.120503652039325
1739209758.02333;-35.57807855764607
1739209758.0233333;-38.13080360867914
1739209758.0233364;-45.120503652039325
1739209758.0233397;-33.981070128970906
1739209758.0233428;-35.57807855764607
1739209758.0233462;-38.13080360867914
1739209758.0233493;-38.13080360867914
1739209758.0233526;-45.120503652039325
1739209758.0233557;-45.120503652039325
1739209758.023359;-38.13080360867914
1739209758.0233622;-38.13080360867914
1739209758.0233655;-45.120503652039325
1739209758.0233686;-38.13080360867914
1739209758.023372;-45.120503652039325
1739209758.023375;-45.120503652039325
1739209758.0233784;-33.981070128970906
1739209758.0233815;-45.120503652039325
1739209758.0233848;-38.13080360867914
1739209758.023388;-38.13080360867914
1739209758.0233912;-38.13080360867914
1739209758.0233943;-45.120503652039325
1739209758.0233977;-45.120503652039325
1739209758.0234008;-38.13080360867914
1739209758.0234041;-45.120503652039325
1739209758.0234072;-38.13080360867914
1739209758.0234106;-45.120503652039325
1739209758.0234137;-38.13080360867914
1739209758.023417;-38.13080360867914
1739209758.02342;-35.57807855764607
1739209758.0234234;-38.13080360867914
1739209758.0234265;-45.120503652039325
1739209758.0234299;-38.13080360867914
1739209758.023433;-38.13080360867914
1739209758.0234363;-45.120503652039325
1739209758.0234394;-38.13080360867914
1739209758.0234427;-38.13080360867914
1739209758.023446;-45.120503652039325
1739209758.0234492;-45.120503652039325
1739209758.0234525;-45.120503652039325
1739209758.0234556;-45.120503652039325
1739209758.023459;-38.13080360867914
1739209758.023462;-45.120503652039325
1739209758.0234654;-38.13080360867914
1739209758.0234685;-32.816014438256545
1739209758.0234718;-33.981070128970906
1739209758.023475;-33.981070128970906
1739209758.0234783;-45.120503652039325
1739209758.0234814;-45.120503652039325
1739209758.0234847;-45.120503652039325
1739209758.0234878;-38.13080360867914
1739209758.0234911;-45.120503652039325
1739209758.0234942;-35.57807855764607
1739209758.0234976;-38.13080360867914
1739209758.0235007;-45.120503652039325
1739209758.023504;-38.13080360867914
1739209758.023507;-33.981070128970906
1739209758.0235105;-35.57807855764607
1739209758.0235136;-45.120503652039325
1739209758.023517;-38.13080360867914
1739209758.02352;-45.120503652039325
1739209758.0235233;-45.120503652039325
1739209758.0235264;-38.13080360867914
1739209758.0235298;-38.13080360867914
1739209758.0235329;-45.120503652039325
1739209758.0235362;-45.120503652039325
1739209758.0235393;-45.120503652039325
1739209758.0235426;-45.120503652039325
1739209758.0235457;-45.120503652039325
1739209758.023549;-38.13080360867914
1739209758.0235522;-35.57807855764607
1739209758.0235555;-45.120503652039325
1739209758.0235586;-38.13080360867914
1739209758.023562;-38.13080360867914
1739209758.023565;-38.13080360867914
1739209758.0235684;-38.13080360867914
1739209758.0235715;-38.13080360867914
1739209758.0235748;-31.141103565318915
1739209758.023578;-38.13080360867914
1739209758.0235813;-38.13080360867914
1739209758.0235844;-38.13080360867914
1739209758.0235877;-38.13080360867914
1739209758.0235908;-45.120503652039325
1739209758.0235941;-45.120503652039325
1739209758.0235975;-38.13080360867914
1739209758.0236006;-45.120503652039325
1739209758.023604;-38.13080360867914
1739209758.023607;-45.120503652039325
1739209758.0236104;-45.120503652039325
1739209758.0236135;-45.120503652039325
1739209758.0236168;-45.120503652039325
1739209758.02362;-38.13080360867914
1739209758.0236232;-38.13080360867914
1739209758.0236263;-30.49652367304973
1739209758.0236297;-33.981070128970906
1739209758.0236328;-45.120503652039325
1739209758.023636;-45.120503652039325
1739209758.0236392;-35.57807855764607
1739209758.0236425;-38.13080360867914
1739209758.0236456;-38.13080360867914
1739209758.023649;-35.57807855764607
1739209758.023652;-33.981070128970956
1739209758.0236554;-45.120503652039325
1739209758.0236585;-33.981070128970906
1739209758.0236619;-45.120503652039325
1739209758.023665;-45.120503652039325
1739209758.0236683;-45.120503652039325
1739209758.0236714;-38.13080360867914
1739209758.0236747;-45.120503652039325
1739209758.0236778;-29.438486411369333
1739209758.0236812;-31.141103565318893
1739209758.0236843;-38.13080360867914
1739209758.0236876;-35.57807855764607
1739209758.0236907;-38.13080360867914
1739209758.023694;-38.13080360867914
1739209758.0236971;-45.120503652039325
1739209758.0237005;-35.57807855764607
1739209758.0237036;-38.13080360867914
1739209758.023707;-45.120503652039325
1739209758.02371;-45.120503652039325
1739209758.0237134;-45.120503652039325
1739209758.0237164;-45.120503652039325
1739209758.0237198;-45.120503652039325
1739209758.023723;-35.57807855764607
1739209758.0237262;-38.13080360867914
1739209758.0237293;-32.816014438256545
1739209758.0237327;-32.816014438256545
1739209758.0237358;-38.13080360867914
1739209758.023739;-38.13080360867914
1739209758.0237422;-38.13080360867914
1739209758.0237455;-38.13080360867914
1739209758.0237489;-38.13080360867914
1739209758.023752;-32.816014438256545
1739209758.0237553;-45.120503652039325
1739209758.0237584;-45.120503652039325
1739209758.0237617;-45.120503652039325
1739209758.0237648;-35.57807855764607
1739209758.0237682;-45.120503652039325
1739209758.0237713;-45.120503652039325
1739209758.0237746;-38.13080360867914
1739209758.0237777;-38.13080360867914
1739209758.023781;-45.120503652039325
1739209758.0237842;-38.13080360867914
1739209758.0237875;-33.981070128970906
1739209758.0237906;-38.13080360867914
1739209758.023794;-45.120503652039325
1739209758.023797;-45.120503652039325
1739209758.0238004;-33.981070128970906
1739209758.0238035;-30.49652367304973
1739209758.0238068;-38.13080360867914
1739209758.02381;-33.981070128970906
1739209758.0238132;-45.120503652039325
1739209758.0238163;-45.120503652039325
1739209758.0238197;-38.13080360867914
1739209758.0238228;-45.120503652039325
1739209758.0238261;-33.981070128970906
1739209758.0238292;-35.57807855764607
1739209758.0238326;-45.120503652039325
1739209758.0238357;-31.141103565318943
1739209758.023839;-38.13080360867914
1739209758.023842;-32.816014438256545
1739209758.0238454;-45.120503652039325
1739209758.0238485;-45.120503652039325
1739209758.0238519;-35.57807855764607
1739209758.023855;-38.13080360867914
1739209758.0238583;-38.13080360867914
1739209758.0238614;-30.49652367304973
1739209758.0238647;-35.57807855764607
1739209758.0238678;-38.13080360867914
1739209758.0238712;-38.13080360867914
1739209758.0238743;-38.13080360867914
1739209758.0238776;-38.13080360867914
1739209758.0238807;-45.120503652039325
1739209758.023884;-38.13080360867914
1739209758.0238872;-45.120503652039325
1739209758.0238905;-45.120503652039325
1739209758.0238936;-38.13080360867914
1739209758.023897;-45.120503652039325
1739209758.0239003;-45.120503652039325
1739209758.0239034;-38.13080360867914
1739209758.0239067;-38.13080360867914
1739209758.0239098;-45.120503652039325
1739209758.0239131;-38.13080360867914
1739209758.0239162;-38.13080360867914
1739209758.0239196;-45.120503652039325
1739209758.0239227;-38.13080360867914
1739209758.023926;-45.120503652039325
1739209758.023929;-35.57807855764607
1739209758.0239325;-38.13080360867914
1739209758.0239356;-38.13080360867914
1739209758.023939;-33.981070128970906
1739209758.023942;-45.120503652039325
1739209758.0239453;-45.120503652039325
1739209758.0239484;-38.13080360867914
1739209758.0239518;-38.13080360867914
1739209758.0239549;-45.120503652039325
1739209758.0239582;-45.120503652039325
1739209758.0239613;-33.981070128970906
1739209758.0239646;-45.120503652039325
1739209758.0239677;-45.120503652039325
1739209758.023971;-45.120503652039325
1739209758.0239742;-38.13080360867914
1739209758.0239775;-45.120503652039325
1739209758.0239806;-38.13080360867914
1739209758.023984;-45.120503652039325
1739209758.023987;-38.13080360867914
1739209758.0239904;-33.981070128970906
1739209758.0239935;-38.13080360867914
1739209758.0239968;-45.120503652039325
1739209758.024;-45.120503652039325
1739209758.0240033;-38.13080360867914
1739209758.0240064;-38.13080360867914
1739209758.0240097;-45.120503652039325
1739209758.0240128;-45.120503652039325
1739209758.0240161;-45.120503652039325
1739209758.0240192;-38.13080360867914
1739209758.0240226;-38.13080360867914
1739209758.0240257;-38.13080360867914
1739209758.024029;-35.57807855764607
1739209758.024032;-38.13080360867914
1739209758.0240355;-38.13080360867914
1739209758.0240386;-38.13080360867914
1739209758.024042;-45.120503652039325
1739209758.0240452;-45.120503652039325
1739209758.0240483;-38.13080360867914
1739209758.0240517;-35.57807855764607
1739209758.0240548;-38.13080360867914
1739209758.024058;-45.120503652039325
1739209758.0240612;-38.13080360867914
1739209758.0240645;-45.120503652039325
1739209758.0240676;-38.13080360867914
1739209758.024071;-35.57807855764607
1739209758.024074;-38.13080360867914
1739209758.0240774;-45.120503652039325
1739209758.0240805;-38.13080360867914
1739209758.0240839;-32.816014438256545
1739209758.024087;-45.120503652039325
1739209758.0240903;-45.120503652039325
1739209758.0240934;-45.120503652039325
1739209758.0240967;-45.120503652039325
1739209758.0240998;-38.13080360867914
1739209758.0241032;-45.120503652039325
1739209758.0241063;-38.13080360867914
1739209758.0241096;-38.13080360867914
1739209758.0241127;-45.120503652039325
1739209758.024116;-45.120503652039325
1739209758.0241191;-45.120503652039325
1739209758.0241225;-28.992665084841942
1739209758.0241256;-38.13080360867914
1739209758.024129;-38.13080360867914
1739209758.024132;-45.120503652039325
1739209758.0241354;-31.141103565318915
1739209758.0241385;-29.438486411369333
1739209758.0241418;-38.13080360867914
1739209758.024145;-38.13080360867914
1739209758.0241482;-38.13080360867914
1739209758.0241513;-35.57807855764607
1739209758.0241547;-45.120503652039325
1739209758.0241578;-45.120503652039325
1739209758.024161;-38.13080360867914
1739209758.0241642;-38.13080360867914
1739209758.0241675;-38.13080360867914
1739209758.0241706;-45.120503652039325
1739209758.024174;-45.120503652039325
1739209758.024177;-45.120503652039325
1739209758.0241804;-45.120503652039325
1739209758.0241835;-45.120503652039325
1739209758.0241868;-31.141103565318915
1739209758.02419;-38.13080360867914
1739209758.0241933;-38.13080360867914
1739209758.0241966;-38.13080360867914
1739209758.0241997;-26.991370085610722
1739209758.024203;-35.57807855764607
1739209758.0242062;-45.120503652039325
1739209758.0242095;-45.120503652039325
1739209758.0242126;-45.120503652039325
1739209758.024216;-38.13080360867914
1739209758.024219;-45.120503652039325
1739209758.0242224;-38.13080360867914
1739209758.0242255;-38.13080360867914
1739209758.0242288;-38.13080360867914
1739209758.024232;-38.13080360867914
1739209758.0242352;-45.120503652039325
1739209758.0242383;-45.120503652039325
1739209758.0242417;-38.13080360867914
1739209758.0242448;-45.120503652039325
1739209758.0242481;-45.120503652039325
1739209758.0242512;-26.991370085610722
1739209758.0242546;-32.816014438256545
1739209758.0242577;-45.120503652039325
1739209758.024261;-45.120503652039325
1739209758.024264;-38.13080360867914
1739209758.0242674;-35.57807855764607
1739209758.0242705;-38.13080360867914
1739209758.0242739;-45.120503652039325
1739209758.024277;-45.120503652039325
1739209758.0242803;-45.120503652039325
1739209758.0242834;-38.13080360867914
1739209758.0242867;-45.120503652039325
1739209758.0242898;-45.120503652039325
